1997-05-07T15:37:02.801     25.75     85.18     -7.48     89.30  15.12   0.06  84.17 275.83
1997-05-07T15:37:03.134     25.65     85.12     -7.54     89.22  15.12   0.06  84.17 275.83
1997-05-07T15:37:03.467     25.49     85.06     -7.55     89.12  15.12   0.06  84.16 275.84
1997-05-07T15:37:03.801     25.47     85.00     -7.60     89.06  15.12   0.06  84.16 275.84
1997-05-07T15:37:04.134     25.34     85.10     -7.48     89.11  15.12   0.06  84.16 275.84
1997-05-07T15:37:04.467     25.29     85.22     -7.49     89.21  15.12   0.06  84.15 275.85
1997-05-07T15:37:04.801     25.22     85.25     -7.47     89.22  15.12   0.06  84.15 275.85
1997-05-07T15:37:05.134     25.16     85.28     -7.41     89.22  15.12   0.06  84.15 275.85
1997-05-07T15:37:05.467     25.15     85.49     -7.31     89.41  15.12   0.06  84.14 275.86
1997-05-07T15:37:05.801     25.14     85.62     -7.23     89.53  15.12   0.06  84.14 275.86
1997-05-07T15:37:06.134     25.14     85.66     -7.41     89.58  15.12   0.06  84.14 275.86
1997-05-07T15:37:06.467     25.14     85.61     -7.33     89.52  15.12   0.06  84.13 275.87
1997-05-07T15:37:06.801     25.01     85.73     -7.40     89.61  15.12   0.06  84.13 275.87
1997-05-07T15:37:07.134     25.14     85.75     -7.58     89.68  15.12   0.06  84.13 275.87
1997-05-07T15:37:07.467     25.29     85.81     -7.64     89.78  15.12   0.06  84.13 275.87
1997-05-07T15:37:07.801     25.40     85.77     -7.70     89.78  15.12   0.06  84.12 275.88
1997-05-07T15:37:08.134     25.13     85.96     -7.58     89.88  15.12   0.06  84.12 275.88
1997-05-07T15:37:08.467     25.09     86.12     -7.62     90.02  15.12   0.06  84.12 275.88
1997-05-07T15:37:08.801     25.18     86.20     -7.65     90.12  15.12   0.06  84.11 275.89
1997-05-07T15:37:09.134     25.10     86.26     -7.61     90.16  15.12   0.06  84.11 275.89
1997-05-07T15:37:09.467     25.06     86.21     -7.69     90.11  15.12   0.06  84.11 275.89
1997-05-07T15:37:09.801     24.97     86.18     -7.80     90.07  15.12   0.06  84.10 275.90
1997-05-07T15:37:10.134     24.63     86.05     -7.84     89.85  15.12   0.06  84.10 275.90
1997-05-07T15:37:10.467     24.69     86.13     -7.76     89.94  15.12   0.06  84.10 275.90
1997-05-07T15:37:10.801     24.96     85.85     -7.79     89.75  15.12   0.06  84.09 275.91
1997-05-07T15:37:11.134     24.84     85.78     -7.60     89.63  15.12   0.06  84.09 275.91
1997-05-07T15:37:11.467     24.89     85.82     -7.66     89.68  15.12   0.06  84.09 275.91
1997-05-07T15:37:11.801     25.10     85.79     -7.70     89.72  15.12   0.06  84.08 275.92
1997-05-07T15:37:12.134     25.23     85.77     -7.53     89.72  15.12   0.06  84.08 275.92
1997-05-07T15:37:12.467     25.47     85.86     -7.54     89.87  15.12   0.06  84.08 275.92
1997-05-07T15:37:12.801     25.32     85.97     -7.46     89.94  15.12   0.06  84.07 275.93
1997-05-07T15:37:13.134     25.33     86.10     -7.44     90.06  15.12   0.06  84.07 275.93
1997-05-07T15:37:13.467     25.51     86.15     -7.57     90.16  15.12   0.06  84.07 275.93
1997-05-07T15:37:13.801     25.55     86.35     -7.51     90.36  15.12   0.06  84.07 275.93
1997-05-07T15:37:14.134     25.38     86.66     -7.40     90.60  15.12   0.06  84.06 275.94
1997-05-07T15:37:14.467     25.50     86.94     -7.49     90.91  15.12   0.06  84.06 275.94
1997-05-07T15:37:14.801     25.36     86.98     -7.41     90.91  15.12   0.06  84.06 275.94
1997-05-07T15:37:15.134     25.27     86.98     -7.28     90.87  15.12   0.06  84.05 275.95
1997-05-07T15:37:15.467     25.31     86.93     -7.24     90.83  15.12   0.06  84.05 275.95
1997-05-07T15:37:15.801     25.22     86.90     -7.17     90.76  15.12   0.06  84.05 275.95
1997-05-07T15:37:16.134     25.27     86.90     -7.21     90.78  15.11   0.06  84.04 275.96
1997-05-07T15:37:16.467     25.44     86.86     -7.44     90.81  15.11   0.06  84.04 275.96
1997-05-07T15:37:16.801     25.35     86.99     -7.53     90.92  15.11   0.06  84.04 275.96
1997-05-07T15:37:17.134     25.30     86.89     -7.84     90.83  15.11   0.06  84.03 275.97
1997-05-07T15:37:17.467     25.32     86.86     -7.99     90.83  15.11   0.06  84.03 275.97
1997-05-07T15:37:17.801     25.25     86.84     -8.17     90.80  15.11   0.06  84.03 275.97
1997-05-07T15:37:18.134     25.20     86.91     -8.06     90.85  15.11   0.06  84.02 275.98
1997-05-07T15:37:18.467     25.28     86.98     -7.97     90.93  15.11   0.06  84.02 275.98
1997-05-07T15:37:18.801     25.22     87.01     -7.79     90.92  15.11   0.06  84.02 275.98
1997-05-07T15:37:19.134     25.02     87.20     -7.72     91.05  15.11   0.06  84.01 275.99
1997-05-07T15:37:19.467     25.07     87.23     -7.57     91.07  15.11   0.06  84.01 275.99
1997-05-07T15:37:19.801     25.05     87.28     -7.45     91.11  15.11   0.06  84.01 275.99
1997-05-07T15:37:20.134     25.06     87.29     -7.23     91.10  15.11   0.06  84.01 275.99
1997-05-07T15:37:20.467     25.05     87.34     -7.30     91.15  15.11   0.06  84.00 276.00
1997-05-07T15:37:20.801     24.98     87.31     -7.36     91.11  15.11   0.06  84.00 276.00
1997-05-07T15:37:21.134     24.93     87.29     -7.52     91.09  15.11   0.06  84.00 276.00
1997-05-07T15:37:21.467     25.20     87.29     -7.55     91.17  15.11   0.06  83.99 276.01
1997-05-07T15:37:21.801     25.47     87.13     -7.81     91.12  15.11   0.06  83.99 276.01
1997-05-07T15:37:22.134     25.39     87.10     -7.97     91.07  15.11   0.06  83.99 276.01
1997-05-07T15:37:22.467     25.43     87.04     -8.04     91.04  15.11   0.06  83.98 276.02
1997-05-07T15:37:22.801     25.43     87.07     -7.86     91.05  15.11   0.06  83.98 276.02
1997-05-07T15:37:23.134     25.47     87.15     -7.78     91.13  15.11   0.06  83.98 276.02
1997-05-07T15:37:23.467     25.39     87.20     -7.96     91.17  15.11   0.06  83.97 276.03
1997-05-07T15:37:23.801     25.45     87.23     -7.87     91.20  15.11   0.06  83.97 276.03
1997-05-07T15:37:24.134     25.51     87.12     -7.78     91.11  15.11   0.06  83.97 276.03
1997-05-07T15:37:24.467     25.48     87.22     -7.83     91.21  15.11   0.06  83.96 276.04
1997-05-07T15:37:24.801     25.49     87.38     -7.87     91.37  15.11   0.06  83.96 276.04
1997-05-07T15:37:25.134     25.48     87.49     -7.66     91.44  15.11   0.06  83.96 276.04
1997-05-07T15:37:25.467     25.41     87.56     -7.77     91.51  15.11   0.06  83.95 276.05
1997-05-07T15:37:25.801     25.46     87.57     -7.78     91.53  15.11   0.06  83.95 276.05
1997-05-07T15:37:26.134     25.61     87.68     -7.73     91.67  15.11   0.06  83.95 276.05
1997-05-07T15:37:26.467     25.67     87.53     -7.73     91.54  15.11   0.06  83.95 276.05
1997-05-07T15:37:26.801     25.59     87.66     -7.77     91.64  15.11   0.06  83.94 276.06
1997-05-07T15:37:27.134     25.59     87.66     -7.65     91.63  15.11   0.06  83.94 276.06
1997-05-07T15:37:27.467     25.65     87.57     -7.69     91.57  15.11   0.06  83.94 276.06
1997-05-07T15:37:27.801     25.72     87.52     -7.79     91.55  15.11   0.06  83.93 276.07
1997-05-07T15:37:28.134     25.73     87.55     -7.75     91.58  15.11   0.06  83.93 276.07
1997-05-07T15:37:28.467     25.68     87.53     -7.82     91.55  15.11   0.06  83.93 276.07
1997-05-07T15:37:28.801     25.66     87.48     -7.82     91.50  15.11   0.06  83.92 276.08
1997-05-07T15:37:29.134     25.62     87.42     -7.89     91.44  15.11   0.06  83.92 276.08
1997-05-07T15:37:29.467     25.59     87.46     -7.91     91.46  15.11   0.06  83.92 276.08
1997-05-07T15:37:29.801     25.51     87.38     -7.99     91.38  15.11   0.06  83.91 276.09
1997-05-07T15:37:30.134     25.43     87.41     -7.91     91.38  15.11   0.06  83.91 276.09
1997-05-07T15:37:30.467     25.31     87.56     -7.97     91.49  15.11   0.06  83.91 276.09
1997-05-07T15:37:30.801     25.26     87.65     -7.95     91.56  15.11   0.06  83.90 276.10
1997-05-07T15:37:31.134     25.32     87.70     -7.81     91.62  15.11   0.06  83.90 276.10
1997-05-07T15:37:31.467     25.24     87.83     -7.74     91.71  15.11   0.06  83.90 276.10
1997-05-07T15:37:31.801     25.08     88.00     -7.83     91.84  15.11   0.06  83.89 276.11
1997-05-07T15:37:32.134     25.03     88.06     -7.80     91.88  15.11   0.06  83.89 276.11
1997-05-07T15:37:32.467     25.15     88.11     -7.81     91.96  15.11   0.06  83.89 276.11
1997-05-07T15:37:32.801     25.40     88.14     -7.91     92.07  15.11   0.06  83.89 276.11
1997-05-07T15:37:33.134     25.58     88.20     -7.86     92.17  15.11   0.06  83.88 276.12
1997-05-07T15:37:33.467     25.60     88.24     -7.85     92.21  15.11   0.06  83.88 276.12
1997-05-07T15:37:33.801     25.60     88.14     -7.89     92.12  15.11   0.06  83.88 276.12
1997-05-07T15:37:34.134     25.65     88.11     -7.90     92.10  15.11   0.06  83.87 276.13
1997-05-07T15:37:34.467     25.68     88.09     -7.86     92.10  15.11   0.06  83.87 276.13
1997-05-07T15:37:34.801     25.51     88.17     -7.68     92.11  15.11   0.06  83.87 276.13
1997-05-07T15:37:35.134     25.30     88.19     -7.72     92.08  15.11   0.06  83.86 276.14
1997-05-07T15:37:35.467     25.27     88.15     -7.78     92.03  15.11   0.06  83.86 276.14
1997-05-07T15:37:35.801     25.34     88.20     -7.85     92.11  15.11   0.06  83.86 276.14
1997-05-07T15:37:36.134     25.22     88.45     -7.87     92.31  15.11   0.06  83.85 276.15
1997-05-07T15:37:36.467     25.22     88.40     -7.76     92.25  15.11   0.06  83.85 276.15
1997-05-07T15:37:36.801     24.99     88.49     -7.54     92.26  15.11   0.06  83.85 276.15
1997-05-07T15:37:37.134     25.18     88.37     -7.55     92.20  15.11   0.06  83.84 276.16
1997-05-07T15:37:37.467     25.40     88.37     -7.57     92.25  15.11   0.06  83.84 276.16
1997-05-07T15:37:37.801     25.54     88.25     -7.61     92.19  15.11   0.06  83.84 276.16
1997-05-07T15:37:38.134     25.57     88.33     -7.73     92.28  15.11   0.06  83.83 276.17
1997-05-07T15:37:38.467     25.66     88.33     -7.63     92.30  15.11   0.06  83.83 276.17
1997-05-07T15:37:38.801     25.57     88.44     -7.79     92.39  15.11   0.06  83.83 276.17
1997-05-07T15:37:39.134     25.60     88.49     -7.81     92.45  15.11   0.06  83.82 276.18
1997-05-07T15:37:39.467     25.62     88.55     -7.75     92.51  15.11   0.06  83.82 276.18
1997-05-07T15:37:39.801     25.69     88.49     -7.78     92.47  15.11   0.06  83.82 276.18
1997-05-07T15:37:40.134     25.58     88.38     -7.74     92.33  15.11   0.06  83.82 276.18
1997-05-07T15:37:40.467     25.57     88.39     -7.69     92.34  15.11   0.06  83.81 276.19
1997-05-07T15:37:40.801     25.61     88.28     -7.81     92.25  15.11   0.06  83.81 276.19
1997-05-07T15:37:41.134     25.38     88.31     -7.72     92.21  15.11   0.06  83.81 276.19
1997-05-07T15:37:41.467     25.26     88.21     -7.54     92.06  15.11   0.06  83.80 276.20
1997-05-07T15:37:41.801     25.28     88.16     -7.45     92.01  15.11   0.06  83.80 276.20
1997-05-07T15:37:42.134     24.91     88.13     -7.54     91.90  15.11   0.06  83.80 276.20
1997-05-07T15:37:42.467     24.78     88.16     -7.58     91.89  15.11   0.06  83.79 276.21
1997-05-07T15:37:42.801     24.62     88.22     -7.44     91.89  15.11   0.06  83.79 276.21
1997-05-07T15:37:43.134     24.68     88.18     -7.71     91.90  15.11   0.06  83.79 276.21
1997-05-07T15:37:43.467     24.84     88.28     -7.61     92.02  15.11   0.06  83.78 276.22
1997-05-07T15:37:43.801     24.84     88.31     -7.54     92.04  15.11   0.06  83.78 276.22
1997-05-07T15:37:44.134     24.85     88.38     -7.37     92.10  15.11   0.06  83.78 276.22
1997-05-07T15:37:44.467     24.69     88.46     -7.38     92.14  15.11   0.06  83.77 276.23
1997-05-07T15:37:44.801     24.72     88.51     -7.48     92.20  15.11   0.06  83.77 276.23
1997-05-07T15:37:45.134     24.72     88.47     -7.47     92.16  15.11   0.06  83.77 276.23
1997-05-07T15:37:45.467     24.90     88.43     -7.36     92.16  15.11   0.06  83.76 276.24
1997-05-07T15:37:45.801     25.03     88.38     -7.26     92.15  15.11   0.06  83.76 276.24
1997-05-07T15:37:46.134     24.95     88.30     -7.19     92.04  15.11   0.06  83.76 276.24
1997-05-07T15:37:46.467     24.89     88.19     -7.21     91.92  15.11   0.06  83.76 276.24
1997-05-07T15:37:46.801     24.90     88.25     -7.34     91.99  15.11   0.06  83.75 276.25
1997-05-07T15:37:47.134     24.82     88.14     -7.28     91.86  15.11   0.06  83.75 276.25
1997-05-07T15:37:47.467     24.70     88.15     -7.36     91.84  15.11   0.06  83.75 276.25
1997-05-07T15:37:47.801     24.49     87.99     -7.47     91.64  15.11   0.06  83.74 276.26
1997-05-07T15:37:48.134     24.38     88.05     -7.48     91.67  15.11   0.06  83.74 276.26
1997-05-07T15:37:48.467     24.49     87.89     -7.54     91.55  15.11   0.06  83.74 276.26
1997-05-07T15:37:48.801     24.61     87.86     -7.44     91.54  15.11   0.06  83.73 276.27
1997-05-07T15:37:49.134     24.61     87.82     -7.34     91.49  15.11   0.06  83.73 276.27
1997-05-07T15:37:49.467     24.77     87.79     -7.32     91.51  15.11   0.06  83.73 276.27
1997-05-07T15:37:49.801     24.91     87.84     -7.25     91.59  15.11   0.06  83.72 276.28
1997-05-07T15:37:50.134     24.90     87.82     -7.01     91.55  15.11   0.06  83.72 276.28
1997-05-07T15:37:50.467     24.67     87.91     -6.87     91.56  15.11   0.06  83.72 276.28
1997-05-07T15:37:50.801     24.98     87.80     -6.74     91.53  15.11   0.06  83.71 276.29
1997-05-07T15:37:51.134     24.89     87.72     -6.68     91.43  15.11   0.06  83.71 276.29
1997-05-07T15:37:51.467     24.93     87.57     -6.58     91.29  15.11   0.06  83.71 276.29
1997-05-07T15:37:51.801     25.56     87.58     -6.55     91.47  15.11   0.06  83.70 276.30
1997-05-07T15:37:52.134     26.06     87.63     -6.53     91.66  15.11   0.06  83.70 276.30
1997-05-07T15:37:52.467     26.33     87.62     -6.72     91.74  15.11   0.06  83.70 276.30
1997-05-07T15:37:52.801     26.28     87.53     -6.88     91.65  15.11   0.06  83.70 276.30
1997-05-07T15:37:53.134     26.21     87.55     -6.90     91.65  15.11   0.06  83.69 276.31
1997-05-07T15:37:53.467     25.94     87.57     -6.80     91.59  15.11   0.06  83.69 276.31
1997-05-07T15:37:53.801     25.87     87.67     -6.93     91.67  15.11   0.06  83.69 276.31
1997-05-07T15:37:54.134     25.84     87.73     -6.91     91.72  15.11   0.06  83.68 276.32
1997-05-07T15:37:54.467     26.02     87.72     -6.91     91.76  15.11   0.06  83.68 276.32
1997-05-07T15:37:54.801     26.03     87.81     -6.91     91.84  15.11   0.06  83.68 276.32
1997-05-07T15:37:55.134     25.85     87.97     -6.81     91.94  15.11   0.06  83.67 276.33
1997-05-07T15:37:55.467     25.81     87.98     -6.94     91.95  15.11   0.06  83.67 276.33
1997-05-07T15:37:55.801     25.78     88.02     -6.84     91.98  15.11   0.06  83.67 276.33
1997-05-07T15:37:56.134     25.93     87.93     -6.88     91.93  15.11   0.06  83.66 276.34
1997-05-07T15:37:56.467     26.03     88.12     -6.91     92.14  15.11   0.06  83.66 276.34
1997-05-07T15:37:56.801     26.04     88.13     -6.89     92.15  15.11   0.06  83.66 276.34
1997-05-07T15:37:57.134     25.89     88.19     -6.90     92.17  15.11   0.06  83.65 276.35
1997-05-07T15:37:57.467     25.91     88.31     -7.02     92.30  15.11   0.06  83.65 276.35
1997-05-07T15:37:57.801     26.25     88.52     -6.89     92.58  15.11   0.06  83.65 276.35
1997-05-07T15:37:58.134     26.27     88.65     -6.75     92.71  15.11   0.06  83.64 276.36
1997-05-07T15:37:58.467     26.43     88.58     -6.63     92.67  15.11   0.06  83.64 276.36
1997-05-07T15:37:58.801     26.39     88.72     -6.75     92.81  15.11   0.06  83.64 276.36
1997-05-07T15:37:59.134     26.24     88.86     -6.78     92.90  15.11   0.06  83.64 276.36
1997-05-07T15:37:59.467     26.12     88.99     -6.75     92.99  15.11   0.06  83.63 276.37
1997-05-07T15:37:59.801     25.90     88.98     -6.83     92.92  15.11   0.06  83.63 276.37
1997-05-07T15:38:00.134     26.16     89.00     -6.66     93.01  15.11   0.06  83.63 276.37
1997-05-07T15:38:00.467     26.02     89.01     -6.57     92.96  15.11   0.06  83.62 276.38
1997-05-07T15:38:00.801     25.93     88.94     -6.50     92.87  15.11   0.06  83.62 276.38
1997-05-07T15:38:01.134     25.39     89.05     -6.54     92.83  15.11   0.06  83.62 276.38
1997-05-07T15:38:01.467     25.22     89.02     -6.79     92.77  15.11   0.06  83.61 276.39
1997-05-07T15:38:01.801     24.78     89.02     -7.02     92.68  15.11   0.06  83.61 276.39
1997-05-07T15:38:02.134     24.63     89.09     -7.00     92.70  15.11   0.06  83.61 276.39
1997-05-07T15:38:02.467     24.75     89.12     -6.96     92.75  15.11   0.06  83.60 276.40
1997-05-07T15:38:02.801     25.06     89.17     -6.89     92.88  15.11   0.06  83.60 276.40
1997-05-07T15:38:03.134     25.10     89.09     -6.78     92.81  15.11   0.06  83.60 276.40
1997-05-07T15:38:03.467     25.04     89.14     -6.88     92.84  15.11   0.06  83.59 276.41
1997-05-07T15:38:03.801     25.09     89.16     -6.84     92.88  15.11   0.06  83.59 276.41
1997-05-07T15:38:04.134     25.12     89.10     -6.87     92.83  15.11   0.06  83.59 276.41
1997-05-07T15:38:04.467     25.05     89.05     -6.87     92.76  15.11   0.06  83.58 276.42
1997-05-07T15:38:04.801     24.95     88.96     -6.93     92.66  15.11   0.06  83.58 276.42
1997-05-07T15:38:05.134     24.71     89.09     -7.01     92.71  15.11   0.06  83.58 276.42
1997-05-07T15:38:05.467     24.83     88.96     -7.06     92.63  15.11   0.06  83.58 276.42
1997-05-07T15:38:05.801     24.95     88.90     -7.09     92.60  15.11   0.06  83.57 276.43
1997-05-07T15:38:06.134     24.92     88.76     -7.12     92.47  15.11   0.06  83.57 276.43
1997-05-07T15:38:06.467     25.00     88.78     -7.07     92.50  15.11   0.06  83.57 276.43
1997-05-07T15:38:06.801     25.02     88.79     -7.22     92.53  15.11   0.06  83.56 276.44
1997-05-07T15:38:07.134     24.87     88.77     -7.26     92.47  15.11   0.06  83.56 276.44
1997-05-07T15:38:07.467     24.82     88.67     -7.20     92.36  15.11   0.06  83.56 276.44
1997-05-07T15:38:07.801     24.53     88.74     -7.35     92.36  15.11   0.06  83.55 276.45
1997-05-07T15:38:08.134     24.46     88.68     -7.21     92.27  15.11   0.06  83.55 276.45
1997-05-07T15:38:08.467     24.40     88.79     -7.20     92.36  15.11   0.06  83.55 276.45
1997-05-07T15:38:08.801     24.21     89.00     -7.28     92.52  15.11   0.06  83.54 276.46
1997-05-07T15:38:09.134     24.13     89.12     -7.29     92.62  15.11   0.06  83.54 276.46
1997-05-07T15:38:09.467     24.17     89.03     -7.12     92.53  15.11   0.06  83.54 276.46
1997-05-07T15:38:09.801     24.27     89.12     -7.01     92.64  15.11   0.06  83.53 276.47
1997-05-07T15:38:10.134     24.18     89.18     -6.95     92.66  15.11   0.06  83.53 276.47
1997-05-07T15:38:10.467     24.16     89.29     -6.86     92.76  15.11   0.06  83.53 276.47
1997-05-07T15:38:10.801     24.15     89.16     -6.95     92.64  15.11   0.06  83.52 276.48
1997-05-07T15:38:11.134     24.32     89.20     -7.05     92.73  15.11   0.06  83.52 276.48
1997-05-07T15:38:11.467     24.31     89.19     -7.12     92.71  15.11   0.06  83.52 276.48
1997-05-07T15:38:11.801     24.29     89.09     -7.09     92.61  15.11   0.06  83.51 276.49
1997-05-07T15:38:12.134     24.44     89.03     -7.08     92.60  15.11   0.06  83.51 276.49
1997-05-07T15:38:12.467     24.55     88.89     -7.08     92.49  15.11   0.06  83.51 276.49
1997-05-07T15:38:12.801     24.56     88.88     -7.08     92.48  15.11   0.06  83.51 276.49
1997-05-07T15:38:13.134     24.56     88.83     -7.12     92.44  15.11   0.06  83.50 276.50
1997-05-07T15:38:13.467     24.62     88.81     -7.07     92.43  15.11   0.06  83.50 276.50
1997-05-07T15:38:13.801     24.59     88.86     -7.06     92.47  15.11   0.06  83.50 276.50
1997-05-07T15:38:14.134     24.63     88.90     -7.09     92.52  15.11   0.06  83.49 276.51
1997-05-07T15:38:14.467     24.29     89.01     -7.17     92.54  15.11   0.06  83.49 276.51
1997-05-07T15:38:14.801     24.16     89.16     -7.23     92.66  15.11   0.06  83.49 276.51
1997-05-07T15:38:15.134     23.94     89.21     -7.13     92.64  15.11   0.06  83.48 276.52
1997-05-07T15:38:15.467     23.95     89.50     -7.05     92.91  15.11   0.06  83.48 276.52
1997-05-07T15:38:15.801     23.98     89.57     -7.15     93.00  15.11   0.06  83.48 276.52
1997-05-07T15:38:16.134     24.04     89.54     -7.15     92.99  15.11   0.06  83.47 276.53
1997-05-07T15:38:16.467     24.12     89.57     -7.15     93.04  15.11   0.06  83.47 276.53
1997-05-07T15:38:16.801     24.16     89.56     -7.14     93.03  15.11   0.06  83.47 276.53
1997-05-07T15:38:17.134     24.16     89.72     -7.17     93.19  15.11   0.06  83.46 276.54
1997-05-07T15:38:17.467     24.20     89.67     -7.22     93.16  15.11   0.06  83.46 276.54
1997-05-07T15:38:17.801     24.25     89.63     -7.19     93.13  15.11   0.06  83.46 276.54
1997-05-07T15:38:18.134     24.27     89.57     -7.28     93.08  15.11   0.06  83.45 276.55
1997-05-07T15:38:18.467     24.21     89.56     -7.07     93.05  15.11   0.06  83.45 276.55
1997-05-07T15:38:18.801     24.21     89.47     -7.05     92.96  15.11   0.06  83.45 276.55
1997-05-07T15:38:19.134     24.33     89.34     -7.11     92.87  15.11   0.06  83.45 276.55
1997-05-07T15:38:19.467     24.24     89.34     -7.07     92.83  15.11   0.06  83.44 276.56
1997-05-07T15:38:19.801     24.33     89.36     -7.03     92.88  15.11   0.06  83.44 276.56
1997-05-07T15:38:20.134     24.20     89.41     -6.88     92.88  15.11   0.06  83.44 276.56
1997-05-07T15:38:20.467     24.25     89.24     -6.95     92.73  15.11   0.06  83.43 276.57
1997-05-07T15:38:20.801     24.15     89.34     -7.03     92.81  15.11   0.06  83.43 276.57
1997-05-07T15:38:21.134     24.09     89.33     -7.03     92.79  15.11   0.06  83.43 276.57
1997-05-07T15:38:21.467     24.08     89.45     -7.01     92.90  15.11   0.06  83.42 276.58
1997-05-07T15:38:21.801     24.25     89.66     -6.96     93.15  15.11   0.06  83.42 276.58
1997-05-07T15:38:22.134     24.23     89.70     -6.98     93.18  15.11   0.06  83.42 276.58
1997-05-07T15:38:22.467     24.43     89.78     -6.94     93.30  15.11   0.06  83.41 276.59
1997-05-07T15:38:22.801     24.45     89.79     -7.02     93.33  15.11   0.06  83.41 276.59
1997-05-07T15:38:23.134     24.47     89.84     -7.04     93.37  15.11   0.06  83.41 276.59
1997-05-07T15:38:23.467     24.31     89.81     -7.14     93.32  15.11   0.06  83.40 276.60
1997-05-07T15:38:23.801     24.28     89.72     -7.37     93.24  15.11   0.06  83.40 276.60
1997-05-07T15:38:24.134     24.29     89.71     -7.37     93.23  15.11   0.06  83.40 276.60
1997-05-07T15:38:24.467     24.24     89.79     -7.37     93.29  15.11   0.06  83.39 276.61
1997-05-07T15:38:24.801     24.30     89.73     -7.51     93.27  15.11   0.06  83.39 276.61
1997-05-07T15:38:25.134     24.16     89.73     -7.52     93.23  15.11   0.06  83.39 276.61
1997-05-07T15:38:25.467     24.12     89.73     -7.60     93.23  15.11   0.06  83.39 276.61
1997-05-07T15:38:25.801     23.98     89.67     -7.84     93.15  15.11   0.06  83.38 276.62
1997-05-07T15:38:26.134     24.12     89.71     -7.82     93.23  15.11   0.06  83.38 276.62
1997-05-07T15:38:26.467     24.16     89.59     -7.83     93.12  15.11   0.06  83.38 276.62
1997-05-07T15:38:26.801     24.09     89.62     -7.78     93.12  15.11   0.06  83.37 276.63
1997-05-07T15:38:27.134     24.02     89.56     -7.74     93.05  15.11   0.06  83.37 276.63
1997-05-07T15:38:27.467     24.11     89.47     -7.62     92.98  15.11   0.06  83.37 276.63
1997-05-07T15:38:27.801     24.17     89.62     -7.73     93.14  15.11   0.06  83.36 276.64
1997-05-07T15:38:28.134     24.27     89.83     -7.61     93.36  15.11   0.06  83.36 276.64
1997-05-07T15:38:28.467     24.09     89.92     -7.69     93.41  15.11   0.06  83.36 276.64
1997-05-07T15:38:28.801     24.09     90.06     -7.77     93.55  15.11   0.06  83.35 276.65
1997-05-07T15:38:29.134     24.15     90.10     -7.59     93.59  15.11   0.06  83.35 276.65
1997-05-07T15:38:29.467     24.41     89.99     -7.44     93.53  15.11   0.06  83.35 276.65
1997-05-07T15:38:29.801     24.10     90.02     -7.51     93.49  15.11   0.06  83.34 276.66
1997-05-07T15:38:30.134     24.48     90.02     -7.57     93.60  15.11   0.06  83.34 276.66
1997-05-07T15:38:30.467     24.61     90.07     -7.67     93.69  15.11   0.06  83.34 276.66
1997-05-07T15:38:30.801     24.78     90.06     -7.62     93.72  15.11   0.06  83.33 276.67
1997-05-07T15:38:31.134     25.00     89.95     -7.53     93.67  15.11   0.06  83.33 276.67
