1997-12-15T10:10:23.700       5.95     78.47    -54.74     95.86   6.49430   2.23978  -0.65149
1997-12-15T10:10:47.700       8.95     80.71    -60.08    101.02   6.49614   2.31864  -0.65213
1997-12-15T10:11:11.700       5.97     82.44    -60.10    102.20   6.49797   2.39750  -0.65277
1997-12-15T10:11:35.700       4.39     83.75    -62.96    104.87   6.49979   2.47635  -0.65341
1997-12-15T10:11:59.700       6.16     82.82    -61.71    103.47   6.50161   2.55520  -0.65405
1997-12-15T10:12:23.700       4.71     82.85    -58.06    101.28   6.50342   2.63405  -0.65469
1997-12-15T10:12:47.700       5.15     80.22    -55.98     97.96   6.50522   2.71290  -0.65533
1997-12-15T10:13:11.700       8.98     80.67    -57.01     99.19   6.50702   2.79175  -0.65597
1997-12-15T10:13:35.700       7.32     84.90    -61.42    105.05   6.50881   2.87059  -0.65661
1997-12-15T10:13:59.700       7.47     83.26    -61.06    103.52   6.51059   2.94943  -0.65725
1997-12-15T10:14:23.700       8.57     83.47    -60.92    103.69   6.51237   3.02827  -0.65788
1997-12-15T10:14:47.700       9.41     85.55    -61.66    105.87   6.51415   3.10711  -0.65852
1997-12-15T10:15:11.700       9.09     87.32    -61.06    106.94   6.51592   3.18594  -0.65915
1997-12-15T10:15:35.700       9.36     86.97    -62.21    107.34   6.51768   3.26478  -0.65979
1997-12-15T10:15:59.700       8.43     87.63    -63.56    108.59   6.51944   3.34361  -0.66042
1997-12-15T10:16:23.700       9.81     87.59    -62.80    108.22   6.52119   3.42244  -0.66106
1997-12-15T10:16:47.700       8.05     88.73    -62.62    108.91   6.52293   3.50126  -0.66169
1997-12-15T10:17:11.700       8.91     88.66    -63.99    109.71   6.52467   3.58009  -0.66232
1997-12-15T10:17:35.700      10.17     88.94    -64.04    110.06   6.52641   3.65891  -0.66296
1997-12-15T10:17:59.700       9.41     89.83    -63.58    110.46   6.52814   3.73773  -0.66359
1997-12-15T10:18:23.700       7.84     91.24    -64.04    111.75   6.52987   3.81654  -0.66422
1997-12-15T10:18:47.700       8.77     91.41    -63.77    111.80   6.53159   3.89536  -0.66485
1997-12-15T10:19:11.700       8.13     92.18    -62.99    111.94   6.53330   3.97417  -0.66548
1997-12-15T10:19:35.700       8.32     92.43    -63.76    112.60   6.53501   4.05298  -0.66611
1997-12-15T10:19:59.700       9.52     93.52    -61.38    112.26   6.53672   4.13179  -0.66674
1997-12-15T10:20:23.700       7.55     93.32    -61.84    112.20   6.53842   4.21060  -0.66737
1997-12-15T10:20:47.700       6.51     93.08    -62.90    112.53   6.54011   4.28940  -0.66800
1997-12-15T10:21:11.700       6.43     93.98    -62.70    113.16   6.54180   4.36820  -0.66863
1997-12-15T10:21:35.700       7.54     94.21    -62.64    113.39   6.54349   4.44700  -0.66925
1997-12-15T10:21:59.700       7.43     94.11    -63.28    113.65   6.54517   4.52579  -0.66988
1997-12-15T10:22:23.700       8.10     93.47    -63.02    113.02   6.54685   4.60459  -0.67051
1997-12-15T10:22:47.700       8.62     94.16    -62.81    113.52   6.54853   4.68338  -0.67113
1997-12-15T10:23:11.700       7.66     94.68    -63.27    114.13   6.55019   4.76217  -0.67176
1997-12-15T10:23:35.700       7.54     94.87    -62.83    114.03   6.55186   4.84096  -0.67238
1997-12-15T10:23:59.700       8.05     95.52    -63.85    115.18   6.55352   4.91974  -0.67301
1997-12-15T10:24:23.700       7.95     96.01    -63.29    115.27   6.55518   4.99853  -0.67363
1997-12-15T10:24:47.700       7.58     96.68    -63.48    115.91   6.55683   5.07731  -0.67426
1997-12-15T10:25:11.700       7.69     96.38    -63.57    115.72   6.55848   5.15609  -0.67488
1997-12-15T10:25:35.700       7.46     96.30    -63.57    115.63   6.56012   5.23486  -0.67550
1997-12-15T10:25:59.699       6.61     96.57    -63.83    115.95   6.56176   5.31363  -0.67613
1997-12-15T10:26:23.699       6.51     96.05    -65.25    116.30   6.56340   5.39241  -0.67675
1997-12-15T10:26:47.699       6.89     96.61    -64.72    116.49   6.56504   5.47118  -0.67737
1997-12-15T10:27:11.699       6.12     97.18    -64.64    116.87   6.56667   5.54995  -0.67799
1997-12-15T10:27:35.699       5.84     96.65    -65.78    117.06   6.56829   5.62871  -0.67861
1997-12-15T10:27:59.699       5.74     96.90    -66.18    117.48   6.56991   5.70748  -0.67923
1997-12-15T10:28:23.699       5.94     96.96    -65.80    117.33   6.57153   5.78624  -0.67985
1997-12-15T10:28:47.699       6.16     96.78    -65.98    117.29   6.57315   5.86500  -0.68047
1997-12-15T10:29:11.699       5.41     96.51    -66.22    117.17   6.57476   5.94376  -0.68109
1997-12-15T10:29:35.699       5.59     96.29    -66.70    117.26   6.57637   6.02251  -0.68171
1997-12-15T10:29:59.699       5.50     96.60    -66.46    117.38   6.57798   6.10127  -0.68233
