2000-05-20T09:54:31.892 5524416:28:5:0     81.84    -38.70    -64.46    111.13 0.76076 -6.00822 5.49544 5.20307
2000-05-20T09:54:32.226 5524416:29:0:0     82.06    -38.93    -64.06    111.14 0.76076 -6.00822 5.60554 5.31317
2000-05-20T09:54:32.559 5524416:29:5:0     82.18    -38.88    -63.81    111.07 0.76076 -6.00822 5.71547 5.42310
2000-05-20T09:54:32.892 5524416:30:0:0     82.39    -38.90    -63.54    111.08 0.76076 -6.00822 5.82567 5.53330
2000-05-20T09:54:33.226 5524416:30:5:0     82.57    -38.74    -63.50    111.14 0.76076 -6.00822 5.93593 5.64355
2000-05-20T09:54:33.559 5524416:31:0:0     82.54    -38.61    -63.58    111.11 0.76076 -6.00822 6.04570 5.75333
2000-05-20T09:54:33.892 5524416:31:5:0     82.67    -38.67    -63.51    111.20 0.76076 -6.00822 6.15562 5.86325
2000-05-20T09:54:34.226 5524416:32:0:0     82.60    -38.68    -63.62    111.20 0.76076 -6.00822 6.26563 5.97326
2000-05-20T09:54:34.559 5524416:32:5:0     82.62    -38.73    -63.66    111.26 0.76076 -6.00822 0.09237 6.08318
2000-05-20T09:54:34.892 5524416:33:0:0     82.77    -38.48    -63.68    111.30 0.76076 -6.00822 0.20277 6.19359
2000-05-20T09:54:35.226 5524416:33:5:0     82.75    -38.49    -63.71    111.30 0.76076 -6.00822 0.31303 0.02066
2000-05-20T09:54:35.559 5524416:34:0:0     82.70    -38.56    -63.68    111.27 0.76076 -6.00822 0.42290 0.13053
2000-05-20T09:54:35.892 5524416:34:5:0     82.69    -38.70    -63.61    111.28 0.76076 -6.00822 0.53282 0.24045
2000-05-20T09:54:36.226 5524416:35:0:0     82.69    -38.68    -63.65    111.29 0.76076 -6.00822 0.64293 0.35056
2000-05-20T09:54:36.559 5524416:35:5:0     82.74    -38.71    -63.63    111.32 0.76076 -6.00822 0.75285 0.46048
2000-05-20T09:54:36.892 5524416:36:0:0     82.65    -39.07    -63.64    111.39 0.76076 -6.00822 0.86296 0.57059
2000-05-20T09:54:37.226 5524416:36:5:0     82.40    -39.31    -63.97    111.48 0.76076 -6.00822 0.97321 0.68084
2000-05-20T09:54:37.559 5524416:37:0:0     82.47    -39.47    -64.01    111.61 0.76076 -6.00822 1.08289 0.79052
2000-05-20T09:54:37.892 5524416:37:5:0     82.67    -39.40    -63.95    111.70 0.76076 -6.00822 1.19282 0.90044
2000-05-20T09:54:38.226 5524416:38:0:0     83.02    -39.27    -63.69    111.77 0.76076 -6.00822 1.30302 1.01065
2000-05-20T09:54:38.559 5524416:38:5:0     82.98    -39.32    -63.82    111.82 0.76076 -6.00822 1.41294 1.12057
2000-05-20T09:54:38.892 5524416:39:0:0     83.18    -39.31    -63.82    111.97 0.76076 -6.00822 1.52315 1.23077
2000-05-20T09:54:39.226 5524416:39:5:0     83.24    -39.37    -63.87    112.06 0.76076 -6.00822 1.63340 1.34103
2000-05-20T09:54:39.559 5524416:40:0:0     83.31    -39.23    -63.67    111.95 0.76076 -6.00822 1.74318 1.45081
2000-05-20T09:54:39.892 5524416:40:5:0     83.51    -38.98    -63.64    112.00 0.76076 -6.00822 1.85309 1.56072
2000-05-20T09:54:40.226 5524416:41:0:0     83.59    -38.87    -63.69    112.04 0.76076 -6.00822 1.96321 1.67084
2000-05-20T09:54:40.559 5524416:41:5:0     83.72    -39.10    -63.62    112.19 0.76076 -6.00822 2.07311 1.78074
2000-05-20T09:54:40.892 5524416:42:0:0     83.69    -38.88    -63.99    112.30 0.76076 -6.00822 2.18324 1.89087
2000-05-20T09:54:41.226 5524416:42:5:0     83.65    -38.69    -63.98    112.19 0.76076 -6.00822 2.29348 2.00111
2000-05-20T09:54:41.559 5524416:43:0:0     83.33    -39.13    -64.25    112.27 0.76076 -6.00822 2.40327 2.11090
2000-05-20T09:54:41.892 5524416:43:5:0     83.17    -39.26    -64.22    112.17 0.76076 -6.00822 2.51318 2.22080
2000-05-20T09:54:42.226 5524416:44:0:0     83.24    -39.30    -64.22    112.24 0.76076 -6.00822 2.62320 2.33083
2000-05-20T09:54:42.559 5524416:44:5:0     83.49    -39.41    -64.18    112.44 0.76076 -6.00822 2.73311 2.44074
2000-05-20T09:54:42.892 5524416:45:0:0     83.60    -39.35    -64.14    112.48 0.76076 -6.00822 2.84333 2.55096
2000-05-20T09:54:43.226 5524416:45:5:0     83.69    -39.54    -64.26    112.68 0.76076 -6.00822 2.95357 2.66120
2000-05-20T09:54:43.559 5524416:46:0:0     83.69    -39.56    -64.26    112.68 0.76076 -6.00822 3.06336 2.77099
2000-05-20T09:54:43.892 5524416:46:5:0     83.76    -39.35    -64.41    112.75 0.76076 -6.00822 3.17326 2.88089
2000-05-20T09:54:44.226 5524416:47:0:0     83.95    -39.20    -64.25    112.75 0.76076 -6.00822 3.28339 2.99102
2000-05-20T09:54:44.559 5524416:47:5:0     84.30    -38.92    -64.16    112.86 0.76076 -6.00822 3.39329 3.10092
2000-05-20T09:54:44.892 5524416:48:0:0     84.29    -38.73    -64.04    112.72 0.76076 -6.00822 3.50342 3.21105
2000-05-20T09:54:45.226 5524416:48:5:0     84.47    -38.54    -63.87    112.70 0.76076 -6.00822 3.61366 3.32129
2000-05-20T09:54:45.559 5524416:49:0:0     84.40    -38.31    -63.82    112.54 0.76076 -6.00822 3.72345 3.43108
2000-05-20T09:54:45.892 5524416:49:5:0     84.35    -38.19    -63.86    112.47 0.76076 -6.00822 3.83336 3.54099
2000-05-20T09:54:46.226 5524416:50:0:0     84.33    -38.07    -63.81    112.39 0.76076 -6.00822 3.94348 3.65111
2000-05-20T09:54:46.559 5524416:50:5:0     83.89    -38.38    -64.04    112.30 0.76076 -6.00822 4.05339 3.76101
2000-05-20T09:54:46.892 5524416:51:0:0     84.31    -37.82    -63.59    112.17 0.76076 -6.00822 4.16351 3.87114
2000-05-20T09:54:47.226 5524416:51:5:0     84.56    -37.53    -63.54    112.23 0.76076 -6.00822 4.27375 3.98138
2000-05-20T09:54:47.559 5524416:52:0:0     84.51    -37.45    -63.45    112.12 0.76076 -6.00822 4.38363 4.09126
2000-05-20T09:54:47.892 5524416:52:5:0     84.03    -37.88    -63.82    112.11 0.76076 -6.00822 4.49355 4.20118
2000-05-20T09:54:48.226 5524416:53:0:0     84.20    -37.34    -63.92    112.11 0.76076 -6.00822 4.60366 4.31129
2000-05-20T09:54:48.559 5524416:53:5:0     84.29    -37.24    -63.95    112.17 0.76076 -6.00822 4.71358 4.42121
2000-05-20T09:54:48.892 5524416:54:0:0     83.79    -38.27    -64.14    112.25 0.76076 -6.00822 4.82369 4.53132
2000-05-20T09:54:49.226 5524416:54:5:0     83.11    -39.47    -64.52    112.38 0.76076 -6.00822 4.93394 4.64157
2000-05-20T09:54:49.559 5524416:55:0:0     82.84    -39.88    -64.79    112.48 0.76076 -6.00822 5.04372 4.75135
2000-05-20T09:54:49.892 5524416:55:5:0     82.62    -40.19    -64.94    112.51 0.76076 -6.00822 5.15364 4.86127
2000-05-20T09:54:50.226 5524416:56:0:0     82.32    -40.64    -65.38    112.71 0.76076 -6.00822 5.26385 4.97148
2000-05-20T09:54:50.559 5524416:56:5:0     82.71    -40.59    -65.34    112.95 0.76076 -6.00822 5.37376 5.08139
2000-05-20T09:54:50.892 5524416:57:0:0     82.82    -40.53    -65.42    113.06 0.76076 -6.00822 5.48388 5.19151
2000-05-20T09:54:51.226 5524416:57:5:0     83.28    -40.21    -65.19    113.14 0.76076 -6.00822 5.59413 5.30176
2000-05-20T09:54:51.559 5524416:58:0:0     83.57    -39.85    -65.10    113.18 0.76076 -6.00822 5.70391 5.41154
2000-05-20T09:54:51.892 5524416:58:5:0     83.59    -39.79    -65.13    113.19 0.76076 -6.00822 5.81383 5.52146
2000-05-20T09:54:52.226 5524416:59:0:0     83.64    -39.94    -65.09    113.26 0.76076 -6.00822 5.92404 5.63167
2000-05-20T09:54:52.559 5524416:59:5:0     83.67    -39.77    -64.95    113.14 0.76076 -6.00822 6.03395 5.74158
2000-05-20T09:54:52.892 5524416:60:0:0     83.58    -39.70    -64.86    112.99 0.76076 -6.00822 6.14407 5.85170
2000-05-20T09:54:53.226 5524416:60:5:0     83.67    -39.68    -64.88    113.07 0.76076 -6.00822 6.25431 5.96194
2000-05-20T09:54:53.559 5524416:61:0:0     83.71    -39.75    -64.77    113.06 0.76076 -6.00822 0.08082 6.07164
2000-05-20T09:54:53.892 5524416:61:5:0     83.78    -39.65    -64.60    112.98 0.76076 -6.00822 0.19074 6.18155
2000-05-20T09:54:54.226 5524416:62:0:0     83.97    -39.32    -64.47    112.93 0.76076 -6.00822 0.30095 0.00858
2000-05-20T09:54:54.559 5524416:62:5:0     83.84    -39.32    -64.37    112.78 0.76076 -6.00822 0.41086 0.11849
2000-05-20T09:54:54.892 5524416:63:0:0     83.47    -39.40    -64.38    112.54 0.76076 -6.00822 0.52107 0.22870
2000-05-20T09:54:55.226 5524416:63:5:0     83.51    -39.17    -64.48    112.54 0.76076 -6.00822 0.63132 0.33895
2000-05-20T09:54:55.559 5524416:64:0:0     83.50    -39.15    -64.47    112.52 0.76076 -6.00822 0.74110 0.44873
2000-05-20T09:54:55.892 5524416:64:5:0     83.65    -38.86    -64.38    112.48 0.76076 -6.00822 0.85102 0.55865
2000-05-20T09:54:56.226 5524416:65:0:0     83.65    -38.72    -64.37    112.43 0.76076 -6.00822 0.96113 0.66876
2000-05-20T09:54:56.559 5524416:65:5:0     83.58    -38.71    -64.59    112.50 0.76076 -6.00822 1.07105 0.77868
2000-05-20T09:54:56.892 5524416:66:0:0     83.67    -38.63    -64.46    112.46 0.76076 -6.00822 1.18116 0.88879
2000-05-20T09:54:57.226 5524416:66:5:0     83.85    -38.55    -64.42    112.55 0.76076 -6.00822 1.29141 0.99904
2000-05-20T09:54:57.559 5524416:67:0:0     84.07    -38.57    -64.26    112.62 0.76076 -6.00822 1.40119 1.10882
2000-05-20T09:54:57.892 5524416:67:5:0     84.21    -38.59    -64.28    112.75 0.76076 -6.00822 1.51111 1.21874
2000-05-20T09:54:58.226 5524416:68:0:0     84.23    -38.71    -64.33    112.83 0.76076 -6.00822 1.62122 1.32885
2000-05-20T09:54:58.559 5524416:68:5:0     84.17    -38.81    -64.30    112.80 0.76076 -6.00822 1.73113 1.43876
2000-05-20T09:54:58.892 5524416:69:0:0     84.13    -38.74    -64.31    112.76 0.76076 -6.00822 1.84135 1.54898
2000-05-20T09:54:59.226 5524416:69:5:0     84.01    -38.74    -64.24    112.63 0.76076 -6.00822 1.95159 1.65922
2000-05-20T09:54:59.559 5524416:70:0:0     84.08    -38.73    -64.11    112.60 0.76076 -6.00822 2.06138 1.76901
2000-05-20T09:54:59.892 5524416:70:5:0     83.87    -38.85    -64.39    112.65 0.76076 -6.00822 2.17129 1.87892
2000-05-20T09:55:00.226 5524416:71:0:0     83.76    -38.77    -64.44    112.56 0.76076 -6.00822 2.28141 1.98904
2000-05-20T09:55:00.559 5524416:71:5:0     83.64    -38.69    -64.38    112.42 0.76076 -6.00822 2.39132 2.09895
2000-05-20T09:55:00.892 5524416:72:0:0     83.57    -38.87    -64.64    112.57 0.76076 -6.00822 2.50144 2.20907
2000-05-20T09:55:01.226 5524416:72:5:0     83.50    -38.97    -64.74    112.62 0.76076 -6.00822 2.61168 2.31931
2000-05-20T09:55:01.559 5524416:73:0:0     83.46    -39.07    -64.81    112.66 0.76076 -6.00822 2.72137 2.42900
2000-05-20T09:55:01.892 5524416:73:5:0     83.14    -39.30    -65.11    112.68 0.76076 -6.00822 2.83128 2.53891
2000-05-20T09:55:02.226 5524416:74:0:0     83.38    -39.11    -64.51    112.44 0.76076 -6.00822 2.94141 2.64903
2000-05-20T09:55:02.559 5524416:74:5:0     83.78    -39.19    -64.07    112.51 0.76076 -6.00822 3.05131 2.75894
2000-05-20T09:55:02.892 5524416:75:0:0     83.77    -39.11    -64.13    112.51 0.76076 -6.00822 3.16153 2.86916
2000-05-20T09:55:03.226 5524416:75:5:0     83.69    -39.05    -64.06    112.40 0.76076 -6.00822 3.27177 2.97940
2000-05-20T09:55:03.559 5524416:76:0:0     83.67    -38.92    -64.08    112.35 0.76076 -6.00822 3.38147 3.08909
2000-05-20T09:55:03.892 5524416:76:5:0     83.70    -38.77    -64.14    112.35 0.76076 -6.00822 3.49137 3.19900
2000-05-20T09:55:04.226 5524416:77:0:0     83.52    -38.80    -64.27    112.30 0.76076 -6.00822 3.60150 3.30912
2000-05-20T09:55:04.559 5524416:77:5:0     83.35    -38.60    -64.28    112.11 0.76076 -6.00822 3.71140 3.41903
2000-05-20T09:55:04.892 5524416:78:0:0     83.47    -38.43    -64.01    111.98 0.76076 -6.00822 3.82162 3.52925
2000-05-20T09:55:05.226 5524416:78:5:0     83.22    -38.17    -64.25    111.85 0.76076 -6.00822 3.93186 3.63949
2000-05-20T09:55:05.559 5524416:79:0:0     82.95    -38.26    -64.36    111.74 0.76076 -6.00822 4.04165 3.74928
2000-05-20T09:55:05.892 5524416:79:5:0     82.68    -38.41    -64.26    111.54 0.76076 -6.00822 4.15156 3.85919
2000-05-20T09:55:06.226 5524416:80:0:0     82.46    -38.30    -64.46    111.45 0.76076 -6.00822 4.26168 3.96931
2000-05-20T09:55:06.559 5524416:80:5:0     82.37    -38.34    -64.42    111.37 0.76076 -6.00822 4.37159 4.07922
2000-05-20T09:55:06.892 5524416:81:0:0     82.13    -38.42    -64.42    111.22 0.76076 -6.00822 4.48171 4.18934
2000-05-20T09:55:07.226 5524416:81:5:0     82.11    -38.45    -64.33    111.17 0.76076 -6.00822 4.59196 4.29959
2000-05-20T09:55:07.559 5524416:82:0:0     82.07    -38.22    -64.14    110.95 0.76076 -6.00822 4.70174 4.40937
2000-05-20T09:55:07.892 5524416:82:5:0     82.16    -38.18    -63.95    110.89 0.76076 -6.00822 4.81166 4.51929
2000-05-20T09:55:08.226 5524416:83:0:0     82.10    -38.12    -64.10    110.91 0.76076 -6.00822 4.92177 4.62940
2000-05-20T09:55:08.559 5524416:83:5:0     82.62    -37.68    -63.52    110.82 0.76076 -6.00822 5.03169 4.73932
2000-05-20T09:55:08.892 5524416:84:0:0     82.96    -37.40    -63.53    110.99 0.76076 -6.00822 5.14180 4.84943
2000-05-20T09:55:09.226 5524416:84:5:0     82.98    -37.17    -63.61    110.97 0.76076 -6.00822 5.25205 4.95968
2000-05-20T09:55:09.559 5524416:85:0:0     82.56    -37.63    -63.69    110.85 0.76076 -6.00822 5.36193 5.06956
2000-05-20T09:55:09.892 5524416:85:5:0     82.46    -37.81    -63.83    110.92 0.76076 -6.00822 5.47185 5.17948
2000-05-20T09:55:10.226 5524416:86:0:0     82.69    -37.58    -63.75    110.97 0.76076 -6.00822 5.58196 5.28959
2000-05-20T09:55:10.559 5524416:86:5:0     82.86    -37.32    -63.57    110.90 0.76076 -6.00822 5.69188 5.39951
2000-05-20T09:55:10.892 5524416:87:0:0     83.01    -36.96    -63.59    110.91 0.76076 -6.00822 5.80208 5.50971
2000-05-20T09:55:11.226 5524416:87:5:0     83.14    -36.71    -63.63    110.94 0.76076 -6.00822 5.91233 5.61996
2000-05-20T09:55:11.559 5524416:88:0:0     83.29    -36.43    -63.39    110.82 0.76076 -6.00822 6.02211 5.72974
2000-05-20T09:55:11.892 5524416:88:5:0     83.40    -36.21    -63.30    110.79 0.76076 -6.00822 6.13204 5.83967
2000-05-20T09:55:12.226 5524416:89:0:0     83.46    -36.07    -63.23    110.75 0.76076 -6.00822 6.24205 5.94968
2000-05-20T09:55:12.559 5524416:89:5:0     83.42    -35.97    -63.06    110.59 0.76076 -6.00822 0.06879 6.05961
2000-05-20T09:55:12.892 5524416:90:0:0     83.22    -35.97    -63.32    110.58 0.76076 -6.00822 0.17919 6.17000
2000-05-20T09:55:13.226 5524416:90:5:0     83.60    -35.54    -63.11    110.62 0.76076 -6.00822 0.28946 6.28027
2000-05-20T09:55:13.559 5524417:00:0:0     83.54    -35.61    -63.21    110.64 0.76076 -6.00822 0.39931 0.10694
2000-05-20T09:55:13.892 5524417:00:5:0     82.97    -36.01    -63.73    110.65 0.76076 -6.00822 0.50926 0.21689
2000-05-20T09:55:14.226 5524417:01:0:0     82.32    -36.59    -64.17    110.60 0.76076 -6.00822 0.61915 0.32678
2000-05-20T09:55:14.559 5524417:01:5:0     81.93    -36.82    -64.59    110.64 0.76076 -6.00822 0.72910 0.43673
2000-05-20T09:55:14.892 5524417:02:0:0     81.33    -37.30    -64.76    110.46 0.76076 -6.00822 0.83928 0.54691
2000-05-20T09:55:15.226 5524417:02:5:0     81.22    -37.48    -64.64    110.36 0.76076 -6.00822 0.94956 0.65719
2000-05-20T09:55:15.559 5524417:03:0:0     80.86    -37.89    -64.65    110.25 0.76076 -6.00822 1.05950 0.76713
2000-05-20T09:55:15.892 5524417:03:5:0     80.70    -38.17    -64.49    110.13 0.76076 -6.00822 1.16946 0.87709
2000-05-20T09:55:16.226 5524417:04:0:0     80.66    -38.22    -64.50    110.12 0.76076 -6.00822 1.27972 0.98735
2000-05-20T09:55:16.559 5524417:04:5:0     80.63    -38.20    -64.41    110.04 0.76076 -6.00822 1.38968 1.09731
2000-05-20T09:55:16.892 5524417:05:0:0     80.68    -37.98    -64.30    109.94 0.76076 -6.00822 1.49994 1.20757
2000-05-20T09:55:17.226 5524417:05:5:0     80.78    -37.76    -64.23    109.89 0.76076 -6.00822 1.61025 1.31788
2000-05-20T09:55:17.559 5524417:06:0:0     80.87    -37.64    -64.22    109.91 0.76076 -6.00822 1.72017 1.42780
2000-05-20T09:55:17.892 5524417:06:5:0     80.95    -37.45    -64.06    109.81 0.76076 -6.00822 1.83014 1.53777
2000-05-20T09:55:18.226 5524417:07:0:0     81.01    -37.43    -63.86    109.73 0.76076 -6.00822 1.94029 1.64792
2000-05-20T09:55:18.559 5524417:07:5:0     80.26    -37.83    -64.44    109.66 0.76076 -6.00822 2.05026 1.75789
2000-05-20T09:55:18.892 5524417:08:0:0     80.11    -37.84    -64.54    109.61 0.76076 -6.00822 2.16051 1.86814
2000-05-20T09:55:19.226 5524417:08:5:0     79.61    -38.15    -64.69    109.44 0.76076 -6.00822 2.27083 1.97846
2000-05-20T09:55:19.559 5524417:09:0:0     79.40    -38.38    -64.55    109.30 0.76076 -6.00822 2.38064 2.08827
2000-05-20T09:55:19.892 5524417:09:5:0     79.39    -38.02    -64.76    109.27 0.76076 -6.00822 2.49063 2.19826
2000-05-20T09:55:20.226 5524417:10:0:0     79.69    -37.71    -64.58    109.29 0.76076 -6.00822 2.60086 2.30849
2000-05-20T09:55:20.559 5524417:10:5:0     79.77    -37.69    -64.36    109.21 0.76076 -6.00822 2.71085 2.41848
2000-05-20T09:55:20.892 5524417:11:0:0     79.57    -38.05    -64.52    109.28 0.76076 -6.00822 2.82108 2.52871
2000-05-20T09:55:21.226 5524417:11:5:0     79.28    -38.87    -64.89    109.57 0.76076 -6.00822 2.93140 2.63903
2000-05-20T09:55:21.559 5524417:12:0:0     79.19    -39.21    -64.82    109.59 0.76076 -6.00822 3.04131 2.74893
2000-05-20T09:55:21.892 5524417:12:5:0     79.34    -39.10    -64.74    109.61 0.76076 -6.00822 3.15129 2.85892
2000-05-20T09:55:22.226 5524417:13:0:0     79.25    -39.02    -64.89    109.61 0.76076 -6.00822 3.26143 2.96906
2000-05-20T09:55:22.559 5524417:13:5:0     78.98    -39.48    -65.12    109.71 0.76076 -6.00822 3.37142 3.07905
2000-05-20T09:55:22.892 5524417:14:0:0     79.22    -39.46    -65.00    109.81 0.76076 -6.00822 3.48165 3.18928
2000-05-20T09:55:23.226 5524417:14:5:0     79.08    -39.39    -65.14    109.76 0.76076 -6.00822 3.59197 3.29960
2000-05-20T09:55:23.559 5524417:15:0:0     78.97    -39.36    -65.12    109.66 0.76076 -6.00822 3.70188 3.40950
2000-05-20T09:55:23.892 5524417:15:5:0     79.11    -39.31    -65.02    109.69 0.76076 -6.00822 3.81186 3.51949
2000-05-20T09:55:24.226 5524417:16:0:0     79.14    -39.21    -64.94    109.62 0.76076 -6.00822 3.92210 3.62973
2000-05-20T09:55:24.559 5524417:16:5:0     79.09    -39.22    -64.88    109.56 0.76076 -6.00822 4.03209 3.73972
2000-05-20T09:55:24.892 5524417:17:0:0     79.36    -38.93    -64.72    109.55 0.76076 -6.00822 4.14222 3.84985
2000-05-20T09:55:25.226 5524417:17:5:0     79.35    -38.91    -64.50    109.40 0.76076 -6.00822 4.25254 3.96017
2000-05-20T09:55:25.559 5524417:18:0:0     79.22    -38.99    -64.45    109.32 0.76076 -6.00822 4.36244 4.07007
2000-05-20T09:55:25.892 5524417:18:5:0     78.73    -39.39    -64.68    109.24 0.76076 -6.00822 4.47243 4.18006
2000-05-20T09:55:26.226 5524417:19:0:0     79.00    -39.35    -64.46    109.28 0.76076 -6.00822 4.58267 4.29030
2000-05-20T09:55:26.559 5524417:19:5:0     78.96    -39.31    -64.48    109.26 0.76076 -6.00822 4.69265 4.40028
2000-05-20T09:55:26.892 5524417:20:0:0     79.43    -39.09    -64.24    109.38 0.76076 -6.00822 4.80289 4.51052
2000-05-20T09:55:27.226 5524417:20:5:0     79.76    -38.91    -63.89    109.35 0.76076 -6.00822 4.91321 4.62084
2000-05-20T09:55:27.559 5524417:21:0:0     79.73    -38.82    -64.03    109.37 0.76076 -6.00822 5.02302 4.73064
2000-05-20T09:55:27.892 5524417:21:5:0     79.62    -38.87    -64.22    109.43 0.76076 -6.00822 5.13300 4.84063
2000-05-20T09:55:28.226 5524417:22:0:0     79.64    -38.90    -64.23    109.46 0.76076 -6.00822 5.24324 4.95087
2000-05-20T09:55:28.559 5524417:22:5:0     79.59    -38.87    -64.28    109.44 0.76076 -6.00822 5.35322 5.06085
2000-05-20T09:55:28.892 5524417:23:0:0     79.62    -38.65    -64.24    109.36 0.76076 -6.00822 5.46346 5.17109
2000-05-20T09:55:29.226 5524417:23:5:0     79.61    -38.74    -64.28    109.41 0.76076 -6.00822 5.57376 5.28139
2000-05-20T09:55:29.559 5524417:24:0:0     79.33    -38.87    -64.34    109.28 0.76076 -6.00822 5.68358 5.39121
2000-05-20T09:55:29.892 5524417:24:5:0     79.24    -39.08    -64.30    109.28 0.76076 -6.00822 5.79356 5.50119
2000-05-20T09:55:30.226 5524417:25:0:0     79.13    -39.00    -64.05    109.02 0.76076 -6.00822 5.90381 5.61144
2000-05-20T09:55:30.559 5524417:25:5:0     79.19    -39.01    -64.03    109.06 0.76076 -6.00822 6.01378 5.72141
2000-05-20T09:55:30.892 5524417:26:0:0     79.27    -38.84    -64.01    109.04 0.76076 -6.00822 6.12393 5.83156
2000-05-20T09:55:31.226 5524417:26:5:0     79.20    -38.78    -64.07    109.00 0.76076 -6.00822 6.23424 5.94187
2000-05-20T09:55:31.559 5524417:27:0:0     79.14    -38.89    -64.00    108.96 0.76076 -6.00822 0.06098 6.05179
2000-05-20T09:55:31.892 5524417:27:5:0     79.08    -38.90    -63.89    108.86 0.76076 -6.00822 0.17095 6.16177
2000-05-20T09:55:32.226 5524417:28:0:0     79.22    -38.93    -63.83    108.93 0.76076 -6.00822 0.28091 6.27172
2000-05-20T09:55:32.559 5524417:28:5:0     79.50    -38.70    -63.56    108.89 0.76076 -6.00822 0.39089 0.09852
2000-05-20T09:55:32.892 5524417:29:0:0     79.41    -38.76    -63.75    108.96 0.76076 -6.00822 0.50113 0.20876
2000-05-20T09:55:33.226 5524417:29:5:0     79.45    -38.68    -63.68    108.92 0.76076 -6.00822 0.61144 0.31907
2000-05-20T09:55:33.559 5524417:30:0:0     79.71    -38.43    -63.41    108.86 0.76076 -6.00822 0.72135 0.42898
2000-05-20T09:55:33.892 5524417:30:5:0     79.84    -37.97    -63.46    108.83 0.76076 -6.00822 0.83133 0.53896
2000-05-20T09:55:34.226 5524417:31:0:0     80.17    -37.71    -63.25    108.86 0.76076 -6.00822 0.94148 0.64911
2000-05-20T09:55:34.559 5524417:31:5:0     80.45    -37.49    -63.02    108.85 0.76076 -6.00822 1.05146 0.75909
2000-05-20T09:55:34.892 5524417:32:0:0     80.43    -37.50    -63.26    108.98 0.76076 -6.00822 1.16170 0.86933
2000-05-20T09:55:35.226 5524417:32:5:0     80.29    -37.70    -63.36    109.01 0.76076 -6.00822 1.27201 0.97964
2000-05-20T09:55:35.559 5524417:33:0:0     80.16    -38.01    -63.48    109.09 0.76076 -6.00822 1.38192 1.08955
2000-05-20T09:55:35.892 5524417:33:5:0     79.90    -38.60    -63.65    109.21 0.76076 -6.00822 1.49190 1.19953
2000-05-20T09:55:36.226 5524417:34:0:0     79.92    -38.65    -63.72    109.27 0.76076 -6.00822 1.60215 1.30977
2000-05-20T09:55:36.559 5524417:34:5:0     80.37    -38.34    -63.53    109.38 0.76076 -6.00822 1.71212 1.41975
2000-05-20T09:55:36.892 5524417:35:0:0     80.54    -38.11    -63.37    109.34 0.76076 -6.00822 1.82227 1.52990
2000-05-20T09:55:37.226 5524417:35:5:0     80.81    -37.77    -63.16    109.30 0.76076 -6.00822 1.93259 1.64022
2000-05-20T09:55:37.559 5524417:36:0:0     80.64    -38.02    -63.18    109.27 0.76076 -6.00822 2.04249 1.75012
2000-05-20T09:55:37.892 5524417:36:5:0     80.42    -38.18    -63.29    109.23 0.76076 -6.00822 2.15248 1.86011
2000-05-20T09:55:38.226 5524417:37:0:0     80.32    -38.23    -63.44    109.26 0.76076 -6.00822 2.26272 1.97034
2000-05-20T09:55:38.559 5524417:37:5:0     80.29    -38.20    -63.59    109.31 0.76076 -6.00822 2.37270 2.08033
2000-05-20T09:55:38.892 5524417:38:0:0     80.28    -37.95    -63.58    109.22 0.76076 -6.00822 2.48284 2.19047
2000-05-20T09:55:39.226 5524417:38:5:0     80.34    -37.97    -63.63    109.29 0.76076 -6.00822 2.59316 2.30079
2000-05-20T09:55:39.559 5524417:39:0:0     80.28    -38.03    -63.77    109.35 0.76076 -6.00822 2.70306 2.41069
2000-05-20T09:55:39.892 5524417:39:5:0     80.41    -37.94    -63.64    109.34 0.76076 -6.00822 2.81305 2.52068
2000-05-20T09:55:40.226 5524417:40:0:0     80.42    -37.97    -63.73    109.41 0.76076 -6.00822 2.92329 2.63091
2000-05-20T09:55:40.559 5524417:40:5:0     80.41    -38.04    -63.77    109.45 0.76076 -6.00822 3.03327 2.74090
2000-05-20T09:55:40.892 5524417:41:0:0     80.73    -37.77    -63.66    109.53 0.76076 -6.00822 3.14341 2.85104
2000-05-20T09:55:41.226 5524417:41:5:0     80.86    -37.63    -63.40    109.42 0.76076 -6.00822 3.25373 2.96136
2000-05-20T09:55:41.559 5524417:42:0:0     80.81    -37.51    -63.46    109.38 0.76076 -6.00822 3.36363 3.07126
2000-05-20T09:55:41.892 5524417:42:5:0     80.60    -37.62    -63.54    109.31 0.76076 -6.00822 3.47362 3.18125
2000-05-20T09:55:42.226 5524417:43:0:0     80.66    -37.30    -63.44    109.18 0.76076 -6.00822 3.58385 3.29148
2000-05-20T09:55:42.559 5524417:43:5:0     80.61    -37.16    -63.34    109.05 0.76076 -6.00822 3.69384 3.40147
2000-05-20T09:55:42.892 5524417:44:0:0     80.59    -36.97    -63.35    108.97 0.76076 -6.00822 3.80408 3.51171
2000-05-20T09:55:43.226 5524417:44:5:0     80.75    -36.54    -63.21    108.87 0.76076 -6.00822 3.91439 3.62202
2000-05-20T09:55:43.559 5524417:45:0:0     80.71    -36.45    -63.27    108.84 0.76076 -6.00822 4.02420 3.73183
2000-05-20T09:55:43.892 5524417:45:5:0     80.59    -36.54    -63.40    108.86 0.76076 -6.00822 4.13419 3.84182
2000-05-20T09:55:44.226 5524417:46:0:0     80.55    -36.51    -63.37    108.80 0.76076 -6.00822 4.24442 3.95205
