1996-06-27T06:13:03.927 3497593:78:5:4     69.44    -16.31    -88.30    113.51 4.93462 -0.43599 2.29750 2.20964
1996-06-27T06:13:04.227 3497593:79:0:0     69.27    -16.54    -88.40    113.52 4.93462 -0.43604 2.39646 2.30859
1996-06-27T06:13:04.593 3497593:79:5:4     69.54    -16.73    -88.67    113.93 4.93457 -0.43604 2.51721 2.42934
1996-06-27T06:13:04.893 3497593:80:0:0     69.49    -16.63    -88.72    113.92 4.93452 -0.43604 2.61649 2.52866
1996-06-27T06:13:05.260 3497593:80:5:4     69.36    -16.78    -88.92    114.01 4.93457 -0.43609 2.73758 2.64975
1996-06-27T06:13:05.560 3497593:81:0:0     69.13    -17.17    -89.07    114.05 4.93462 -0.43614 2.83633 2.74846
1996-06-27T06:13:05.927 3497593:81:5:4     68.83    -17.46    -88.82    113.72 4.93462 -0.43618 2.95742 2.86955
1996-06-27T06:13:06.227 3497593:82:0:0     68.63    -17.47    -88.61    113.43 4.93462 -0.43623 3.05626 2.96840
1996-06-27T06:13:06.593 3497593:82:5:4     68.70    -17.05    -88.25    113.13 4.93462 -0.43623 3.17703 3.08916
1996-06-27T06:13:06.893 3497593:83:0:0     68.20    -17.38    -88.47    113.05 4.93462 -0.43623 3.27629 3.18843
1996-06-27T06:13:07.260 3497593:83:5:4     67.58    -17.81    -88.60    112.84 4.93467 -0.43623 3.39739 3.30952
1996-06-27T06:13:07.560 3497593:84:0:0     67.35    -17.88    -88.65    112.76 4.93472 -0.43623 3.49632 3.40842
1996-06-27T06:13:07.927 3497593:84:5:4     67.18    -17.96    -88.61    112.64 4.93476 -0.43623 3.61742 3.52952
1996-06-27T06:13:08.227 3497593:85:0:0     67.04    -17.94    -88.58    112.53 4.93481 -0.43623 3.71635 3.62841
1996-06-27T06:13:08.593 3497593:85:5:4     66.90    -17.97    -88.71    112.55 4.93486 -0.43623 3.83712 3.74918
1996-06-27T06:13:08.893 3497593:86:0:0     66.94    -17.89    -88.93    112.73 4.93491 -0.43623 3.93638 3.84841
1996-06-27T06:13:09.260 3497593:86:5:4     66.99    -17.52    -89.16    112.89 4.93495 -0.43623 4.05748 3.96951
1996-06-27T06:13:09.560 3497593:87:0:0     66.94    -17.54    -89.49    113.13 4.93500 -0.43623 4.15641 4.06840
1996-06-27T06:13:09.927 3497593:87:5:4     67.22    -17.35    -89.65    113.39 4.93500 -0.43618 4.27751 4.18949
1996-06-27T06:13:10.227 3497593:88:0:0     67.59    -17.30    -89.48    113.47 4.93500 -0.43614 4.37635 4.28833
1996-06-27T06:13:10.593 3497593:88:5:4     67.45    -17.45    -89.36    113.31 4.93505 -0.43614 4.49711 4.40910
1996-06-27T06:13:10.893 3497593:89:0:0     66.59    -17.73    -89.89    113.26 4.93510 -0.43614 4.59638 4.50833
1996-06-27T06:13:11.260 3497593:89:5:4     66.68    -17.65    -89.74    113.19 4.93510 -0.43609 4.71748 4.62943
1996-06-27T06:13:11.560 3497593:90:0:0     66.50    -17.64    -89.67    113.02 4.93510 -0.43604 4.81631 4.72826
1996-06-27T06:13:11.927 3497593:90:5:4     66.51    -17.42    -89.80    113.10 4.93510 -0.43599 4.93741 4.84936
1996-06-27T06:13:12.227 3497594:00:0:0     66.84    -17.13    -89.39    112.93 4.93510 -0.43594 5.03625 4.94819
1996-06-27T06:13:12.593 3497594:00:5:4     68.13    -16.55    -88.42    112.84 4.93505 -0.43590 5.15701 5.06896
1996-06-27T06:13:12.893 3497594:01:0:0     68.55    -16.29    -88.08    112.79 4.93500 -0.43585 5.25618 5.16817
1996-06-27T06:13:13.260 3497594:01:5:4     68.26    -16.39    -88.10    112.65 4.93495 -0.43585 5.37726 5.28925
1996-06-27T06:13:13.560 3497594:02:0:0     68.17    -16.48    -87.92    112.47 4.93491 -0.43585 5.47602 5.38804
1996-06-27T06:13:13.927 3497594:02:5:4     67.75    -16.86    -87.94    112.29 4.93495 -0.43585 5.59710 5.50912
1996-06-27T06:13:14.227 3497594:03:0:0     67.22    -17.21    -88.13    112.17 4.93500 -0.43585 5.69605 5.60804
1996-06-27T06:13:14.593 3497594:03:5:4     66.94    -17.21    -88.12    111.99 4.93495 -0.43585 5.81679 5.72878
1996-06-27T06:13:14.893 3497594:04:0:0     66.96    -17.00    -87.98    111.86 4.93491 -0.43585 5.91598 5.82801
1996-06-27T06:13:15.260 3497594:04:5:4     66.90    -16.80    -87.75    111.62 4.93481 -0.43580 6.03706 5.94908
1996-06-27T06:13:15.560 3497594:05:0:0     66.76    -16.76    -87.63    111.43 4.93472 -0.43575 6.13592 6.04802
1996-06-27T06:13:15.927 3497594:05:5:4     66.99    -16.92    -87.61    111.58 4.93472 -0.43580 6.25699 6.16909
1996-06-27T06:13:16.227 3497594:06:0:0     66.94    -16.58    -87.65    111.52 4.93472 -0.43585 0.07258 6.26786
1996-06-27T06:13:16.593 3497594:06:5:4     66.89    -16.69    -87.60    111.47 4.93467 -0.43585 0.19332 0.10542
1996-06-27T06:13:16.893 3497594:07:0:0     66.80    -16.55    -87.70    111.48 4.93462 -0.43585 0.29251 0.20465
1996-06-27T06:13:17.260 3497594:07:5:4     66.53    -16.45    -87.97    111.52 4.93462 -0.43590 0.41358 0.32572
1996-06-27T06:13:17.560 3497594:08:0:0     66.33    -16.28    -88.08    111.45 4.93462 -0.43594 0.51235 0.42449
1996-06-27T06:13:17.927 3497594:08:5:4     66.05    -16.52    -88.23    111.45 4.93457 -0.43599 0.63341 0.54555
1996-06-27T06:13:18.227 3497594:09:0:0     66.19    -16.81    -88.04    111.42 4.93452 -0.43604 0.73238 0.64455
1996-06-27T06:13:18.593 3497594:09:5:4     65.56    -16.99    -88.25    111.24 4.93452 -0.43604 0.85312 0.76529
1996-06-27T06:13:18.893 3497594:10:0:0     65.13    -17.08    -88.52    111.22 4.93452 -0.43604 0.95231 0.86449
1996-06-27T06:13:19.260 3497594:10:5:4     64.82    -16.90    -88.68    111.14 4.93452 -0.43609 1.07339 0.98557
1996-06-27T06:13:19.560 3497594:11:0:0     64.59    -16.59    -88.79    111.04 4.93452 -0.43614 1.17225 1.08442
1996-06-27T06:13:19.927 3497594:11:5:4     64.53    -16.66    -88.77    111.00 4.93452 -0.43618 1.29333 1.20550
1996-06-27T06:13:20.227 3497594:12:0:0     64.28    -16.74    -88.84    110.92 4.93452 -0.43623 1.39218 1.30435
1996-06-27T06:13:20.593 3497594:12:5:4     64.16    -16.85    -88.84    110.87 4.93457 -0.43623 1.51294 1.42511
1996-06-27T06:13:20.893 3497594:13:0:0     63.87    -17.22    -88.90    110.81 4.93462 -0.43623 1.61202 1.52416
1996-06-27T06:13:21.260 3497594:13:5:4     63.55    -17.39    -89.15    110.85 4.93467 -0.43628 1.73311 1.64525
1996-06-27T06:13:21.560 3497594:14:0:0     63.68    -17.37    -89.20    110.96 4.93472 -0.43633 1.83195 1.74405
1996-06-27T06:13:21.927 3497594:14:5:4     63.80    -17.33    -89.12    110.96 4.93476 -0.43633 1.95305 1.86515
1996-06-27T06:13:22.227 3497594:15:0:0     63.79    -17.37    -89.03    110.89 4.93481 -0.43633 2.05218 1.96424
1996-06-27T06:13:22.593 3497594:15:5:4     63.68    -17.31    -88.82    110.65 4.93486 -0.43633 2.17295 2.08501
1996-06-27T06:13:22.893 3497594:16:0:0     63.90    -17.04    -88.69    110.63 4.93491 -0.43633 2.27221 2.18423
1996-06-27T06:13:23.260 3497594:16:5:4     63.68    -16.96    -88.61    110.43 4.93491 -0.43633 2.39331 2.30533
1996-06-27T06:13:23.560 3497594:17:0:0     63.29    -17.36    -88.71    110.35 4.93491 -0.43633 2.49214 2.40416
1996-06-27T06:13:23.927 3497594:17:5:4     62.66    -17.94    -88.78    110.14 4.93500 -0.43633 2.61324 2.52526
1996-06-27T06:13:24.227 3497594:18:0:0     62.74    -18.06    -88.66    110.10 4.93510 -0.43633 2.71227 2.62421
1996-06-27T06:13:24.593 3497594:18:5:4     62.55    -18.21    -88.66    110.02 4.93510 -0.43628 2.83303 2.74498
1996-06-27T06:13:24.893 3497594:19:0:0     62.68    -18.17    -88.41    109.88 4.93510 -0.43623 2.93220 2.84415
1996-06-27T06:13:25.260 3497594:19:5:4     62.95    -17.61    -88.10    109.71 4.93510 -0.43623 3.05330 2.96524
1996-06-27T06:13:25.560 3497594:20:0:0     63.13    -17.37    -87.94    109.63 4.93510 -0.43623 3.15223 3.06418
1996-06-27T06:13:25.927 3497594:20:5:4     63.25    -17.33    -87.77    109.56 4.93515 -0.43618 3.27333 3.18528
1996-06-27T06:13:26.227 3497594:21:0:0     63.14    -17.52    -87.75    109.52 4.93519 -0.43614 3.37217 3.28408
1996-06-27T06:13:26.593 3497594:21:5:4     62.58    -18.05    -88.09    109.55 4.93515 -0.43609 3.49294 3.40485
1996-06-27T06:13:26.893 3497594:22:0:0     61.78    -18.81    -88.17    109.29 4.93510 -0.43604 3.59210 3.50405
1996-06-27T06:13:27.260 3497594:22:5:4     62.23    -18.46    -87.90    109.27 4.93505 -0.43599 3.71318 3.62513
1996-06-27T06:13:27.560 3497594:23:0:0     62.58    -18.13    -87.78    109.32 4.93500 -0.43594 3.81194 3.72392
1996-06-27T06:13:27.927 3497594:23:5:4     62.40    -17.97    -88.22    109.54 4.93500 -0.43594 3.93302 3.84501
1996-06-27T06:13:28.227 3497594:24:0:0     62.15    -17.76    -88.42    109.52 4.93500 -0.43594 4.03187 3.94386
1996-06-27T06:13:28.593 3497594:24:5:4     61.97    -17.81    -88.61    109.59 4.93495 -0.43590 4.15263 4.06461
1996-06-27T06:13:28.893 3497594:25:0:0     61.59    -17.73    -88.82    109.53 4.93491 -0.43585 4.25181 4.16383
1996-06-27T06:13:29.260 3497594:25:5:4     61.04    -17.24    -89.33    109.56 4.93491 -0.43585 4.37288 4.28491
1996-06-27T06:13:29.560 3497594:26:0:0     60.85    -17.17    -89.51    109.59 4.93491 -0.43585 4.47184 4.38386
1996-06-27T06:13:29.927 3497594:26:5:4     60.61    -17.15    -89.66    109.57 4.93486 -0.43585 4.59291 4.50493
1996-06-27T06:13:30.227 3497594:27:0:0     60.42    -17.07    -89.71    109.50 4.93481 -0.43585 4.69148 4.60355
1996-06-27T06:13:30.593 3497594:27:5:4     60.26    -17.29    -89.97    109.66 4.93476 -0.43585 4.81222 4.72429
1996-06-27T06:13:30.893 3497594:28:0:0     60.02    -17.48    -90.09    109.65 4.93472 -0.43585 4.91161 4.82371
1996-06-27T06:13:31.260 3497594:28:5:4     59.90    -17.57    -90.21    109.70 4.93472 -0.43585 5.03268 4.94478
1996-06-27T06:13:31.560 3497594:29:0:0     59.87    -17.53    -90.17    109.65 4.93472 -0.43585 5.13154 5.04364
1996-06-27T06:13:31.927 3497594:29:5:4     59.93    -16.73    -90.30    109.66 4.93467 -0.43590 5.25262 5.16472
1996-06-27T06:13:32.227 3497594:30:0:0     59.77    -16.50    -90.37    109.60 4.93462 -0.43594 5.35148 5.26361
1996-06-27T06:13:32.593 3497594:30:5:4     59.54    -16.17    -90.50    109.53 4.93462 -0.43594 5.47223 5.38436
1996-06-27T06:13:32.893 3497594:31:0:0     58.99    -16.37    -90.82    109.53 4.93462 -0.43594 5.57132 5.48345
1996-06-27T06:13:33.260 3497594:31:5:4     59.07    -16.54    -90.70    109.50 4.93467 -0.43599 5.69240 5.60454
1996-06-27T06:13:33.560 3497594:32:0:0     59.63    -16.71    -90.40    109.58 4.93472 -0.43604 5.79135 5.70344
1996-06-27T06:13:33.927 3497594:32:5:4     59.59    -16.95    -90.42    109.61 4.93472 -0.43604 5.91243 5.82453
1996-06-27T06:13:34.227 3497594:33:0:0     59.76    -16.90    -90.41    109.68 4.93472 -0.43604 6.01128 5.92338
1996-06-27T06:13:34.593 3497594:33:5:4     59.52    -16.92    -90.66    109.76 4.93472 -0.43609 6.13203 6.04413
1996-06-27T06:13:34.893 3497594:34:0:0     59.40    -17.08    -90.71    109.76 4.93472 -0.43614 6.23131 6.14341
1996-06-27T06:13:35.260 3497594:34:5:4     59.69    -17.02    -90.69    109.89 4.93476 -0.43614 0.06922 6.26450
1996-06-27T06:13:35.560 3497594:35:0:0     59.70    -17.20    -90.67    109.92 4.93481 -0.43614 0.16807 0.08013
1996-06-27T06:13:35.927 3497594:35:5:4     59.73    -17.32    -90.68    109.96 4.93481 -0.43614 0.28916 0.20122
1996-06-27T06:13:36.227 3497594:36:0:0     59.70    -17.42    -90.63    109.92 4.93481 -0.43614 0.38810 0.30016
1996-06-27T06:13:36.593 3497594:36:5:4     59.81    -17.30    -90.65    109.97 4.93486 -0.43618 0.50886 0.42092
1996-06-27T06:13:36.893 3497594:37:0:0     59.91    -17.28    -90.67    110.04 4.93491 -0.43623 0.60813 0.52015
1996-06-27T06:13:37.260 3497594:37:5:4     59.92    -17.18    -90.79    110.13 4.93491 -0.43618 0.72922 0.64124
1996-06-27T06:13:37.560 3497594:38:0:0     60.14    -17.09    -90.66    110.13 4.93491 -0.43614 0.82806 0.74008
1996-06-27T06:13:37.927 3497594:38:5:4     60.12    -17.13    -90.55    110.03 4.93491 -0.43614 0.94915 0.86118
1996-06-27T06:13:38.227 3497594:39:0:0     60.18    -17.17    -90.69    110.19 4.93491 -0.43614 1.04809 0.96011
1996-06-27T06:13:38.593 3497594:39:5:4     60.95    -16.58    -90.37    110.26 4.93495 -0.43609 1.16885 1.08088
1996-06-27T06:13:38.893 3497594:40:0:0     61.62    -16.17    -90.23    110.45 4.93500 -0.43604 1.26803 1.18001
1996-06-27T06:13:39.260 3497594:40:5:4     61.95    -16.35    -90.19    110.63 4.93500 -0.43604 1.38912 1.30110
1996-06-27T06:13:39.560 3497594:41:0:0     61.91    -16.71    -90.07    110.56 4.93500 -0.43604 1.48796 1.39995
1996-06-27T06:13:39.927 3497594:41:5:4     61.73    -17.27    -90.09    110.57 4.93500 -0.43604 1.60905 1.52103
1996-06-27T06:13:40.227 3497594:42:0:0     61.88    -17.22    -90.07    110.62 4.93500 -0.43604 1.70799 1.61998
1996-06-27T06:13:40.593 3497594:42:5:4     61.81    -17.44    -90.19    110.73 4.93500 -0.43604 1.82875 1.74073
1996-06-27T06:13:40.893 3497594:43:0:0     61.69    -17.63    -90.28    110.75 4.93500 -0.43604 1.92783 1.83981
1996-06-27T06:13:41.260 3497594:43:5:4     61.68    -17.38    -90.42    110.83 4.93495 -0.43599 2.04891 1.96090
1996-06-27T06:13:41.560 3497594:44:0:0     61.77    -17.27    -90.42    110.86 4.93491 -0.43594 2.14776 2.05979
1996-06-27T06:13:41.927 3497594:44:5:4     61.97    -17.46    -90.41    110.99 4.93486 -0.43594 2.26884 2.18086
1996-06-27T06:13:42.227 3497594:45:0:0     62.01    -17.33    -90.36    110.95 4.93481 -0.43594 2.36770 2.27976
1996-06-27T06:13:42.593 3497594:45:5:4     62.01    -17.43    -90.30    110.92 4.93481 -0.43594 2.48845 2.40051
1996-06-27T06:13:42.893 3497594:46:0:0     62.14    -17.75    -90.06    110.85 4.93481 -0.43594 2.58763 2.49969
1996-06-27T06:13:43.260 3497594:46:5:4     62.84    -17.84    -89.38    110.71 4.93481 -0.43594 2.70871 2.62077
1996-06-27T06:13:43.560 3497594:47:0:0     62.60    -18.06    -89.37    110.60 4.93481 -0.43594 2.80757 2.71963
1996-06-27T06:13:43.927 3497594:47:5:4     62.47    -18.50    -89.30    110.54 4.93481 -0.43599 2.92864 2.84070
1996-06-27T06:13:44.227 3497594:48:0:0     63.27    -18.62    -88.71    110.54 4.93481 -0.43604 3.02750 2.93956
1996-06-27T06:13:44.593 3497594:48:5:4     63.26    -18.93    -88.69    110.57 4.93476 -0.43604 3.14825 3.06031
1996-06-27T06:13:44.893 3497594:49:0:0     63.09    -19.03    -88.72    110.51 4.93472 -0.43604 3.24743 3.15953
1996-06-27T06:13:45.260 3497594:49:5:4     63.20    -19.29    -88.74    110.65 4.93472 -0.43609 3.36851 3.28061
1996-06-27T06:13:45.560 3497594:50:0:0     62.82    -19.58    -88.96    110.65 4.93472 -0.43614 3.46737 3.37947
1996-06-27T06:13:45.927 3497594:50:5:4     62.43    -19.94    -88.98    110.51 4.93476 -0.43614 3.58845 3.50055
1996-06-27T06:13:46.227 3497594:51:0:0     62.26    -20.25    -88.94    110.44 4.93481 -0.43614 3.68740 3.59946
1996-06-27T06:13:46.593 3497594:51:5:4     61.91    -20.76    -89.17    110.52 4.93481 -0.43614 3.80816 3.72022
1996-06-27T06:13:46.893 3497594:52:0:0     61.51    -21.02    -89.36    110.50 4.93481 -0.43614 3.90724 3.81930
1996-06-27T06:13:47.260 3497594:52:5:4     61.15    -21.40    -89.62    110.59 4.93486 -0.43618 4.02833 3.94039
1996-06-27T06:13:47.560 3497594:53:0:0     60.99    -21.62    -89.77    110.66 4.93491 -0.43623 4.12727 4.03929
1996-06-27T06:13:47.927 3497594:53:5:4     60.97    -21.67    -89.83    110.71 4.93491 -0.43623 4.24836 4.16039
1996-06-27T06:13:48.227 3497594:54:0:0     61.03    -21.63    -89.86    110.75 4.93491 -0.43623 4.34730 4.25932
1996-06-27T06:13:48.593 3497594:54:5:4     61.14    -21.63    -89.84    110.80 4.93491 -0.43623 4.46806 4.38008
1996-06-27T06:13:48.893 3497594:55:0:0     61.15    -21.73    -89.73    110.73 4.93491 -0.43623 4.56723 4.47925
1996-06-27T06:13:49.260 3497594:55:5:4     60.87    -22.01    -89.77    110.67 4.93495 -0.43618 4.68832 4.60035
1996-06-27T06:13:49.560 3497594:56:0:0     60.87    -21.93    -89.58    110.50 4.93500 -0.43614 4.78726 4.69925
1996-06-27T06:13:49.927 3497594:56:5:4     61.44    -21.45    -89.48    110.64 4.93505 -0.43614 4.90836 4.82035
1996-06-27T06:13:50.227 3497594:57:0:0     61.78    -21.35    -89.48    110.82 4.93510 -0.43614 5.00729 4.91924
1996-06-27T06:13:50.593 3497594:57:5:4     62.10    -21.26    -89.27    110.81 4.93510 -0.43609 5.12806 5.04001
1996-06-27T06:13:50.893 3497594:58:0:0     62.17    -21.22    -89.34    110.89 4.93510 -0.43604 5.22742 5.13937
1996-06-27T06:13:51.260 3497594:58:5:4     62.05    -21.43    -89.18    110.73 4.93510 -0.43604 5.34852 5.26046
1996-06-27T06:13:51.560 3497594:59:0:0     61.96    -21.59    -89.26    110.78 4.93510 -0.43604 5.44726 5.35920
1996-06-27T06:13:51.927 3497594:59:5:4     61.62    -21.95    -89.46    110.82 4.93510 -0.43599 5.56836 5.48031
1996-06-27T06:13:52.227 3497594:60:0:0     61.56    -22.07    -89.50    110.85 4.93510 -0.43594 5.66709 5.57904
1996-06-27T06:13:52.593 3497594:60:5:4     61.53    -22.21    -89.51    110.87 4.93510 -0.43594 5.78787 5.69982
1996-06-27T06:13:52.893 3497594:61:0:0     61.51    -22.37    -89.55    110.92 4.93510 -0.43594 5.88722 5.79917
1996-06-27T06:13:53.260 3497594:61:5:4     61.68    -22.54    -89.32    110.87 4.93505 -0.43590 6.00832 5.92027
1996-06-27T06:13:53.560 3497594:62:0:0     61.50    -22.87    -89.31    110.82 4.93500 -0.43585 6.10715 6.01914
1996-06-27T06:13:53.927 3497594:62:5:4     61.36    -23.24    -89.51    110.98 4.93500 -0.43585 6.22821 6.14020
1996-06-27T06:13:54.227 3497594:63:0:0     61.32    -23.46    -89.44    110.95 4.93500 -0.43585 0.04391 6.23908
1996-06-27T06:13:54.593 3497594:63:5:4     61.83    -23.35    -89.19    111.01 4.93495 -0.43585 0.16464 0.07663
1996-06-27T06:13:54.893 3497594:64:0:0     61.86    -23.36    -88.95    110.83 4.93491 -0.43585 0.26375 0.17577
1996-06-27T06:13:55.260 3497594:64:5:4     61.75    -23.52    -89.15    110.97 4.93486 -0.43580 0.38481 0.29683
1996-06-27T06:13:55.560 3497594:65:0:0     61.59    -23.63    -89.19    110.93 4.93481 -0.43575 0.48368 0.39574
1996-06-27T06:13:55.927 3497594:65:5:4     61.76    -23.71    -89.15    111.02 4.93481 -0.43580 0.60474 0.51680
1996-06-27T06:13:56.227 3497594:66:0:0     61.68    -23.92    -89.23    111.08 4.93481 -0.43585 0.70371 0.61577
1996-06-27T06:13:56.593 3497594:66:5:4     62.02    -23.92    -88.94    111.03 4.93476 -0.43585 0.82444 0.73650
1996-06-27T06:13:56.893 3497594:67:0:0     62.42    -23.83    -88.67    111.03 4.93472 -0.43585 0.92346 0.83555
1996-06-27T06:13:57.260 3497594:67:5:4     62.64    -23.86    -88.48    111.00 4.93472 -0.43590 1.04452 0.95662
1996-06-27T06:13:57.560 3497594:68:0:0     62.32    -24.04    -88.80    111.12 4.93472 -0.43594 1.14349 1.05558
1996-06-27T06:13:57.927 3497594:68:5:4     62.18    -24.34    -88.87    111.16 4.93472 -0.43599 1.26456 1.17665
1996-06-27T06:13:58.227 3497594:69:0:0     62.11    -24.43    -88.95    111.21 4.93472 -0.43604 1.36332 1.27542
1996-06-27T06:13:58.593 3497594:69:5:4     62.10    -24.53    -88.69    111.01 4.93467 -0.43609 1.48407 1.39617
1996-06-27T06:13:58.893 3497594:70:0:0     62.26    -24.44    -88.61    111.02 4.93462 -0.43614 1.58326 1.49539
1996-06-27T06:13:59.260 3497594:70:5:4     62.57    -24.06    -88.35    110.90 4.93462 -0.43614 1.70433 1.61647
1996-06-27T06:13:59.560 3497594:71:0:0     62.94    -23.88    -88.15    110.92 4.93462 -0.43614 1.80300 1.71514
1996-06-27T06:13:59.927 3497594:71:5:4     63.19    -23.61    -87.93    110.82 4.93467 -0.43618 1.92409 1.83622
1996-06-27T06:14:00.227 3497594:72:0:0     63.03    -23.65    -88.04    110.83 4.93472 -0.43623 2.02322 1.93532
1996-06-27T06:14:00.593 3497594:72:5:4     62.25    -23.93    -88.36    110.71 4.93472 -0.43623 2.14398 2.05608
1996-06-27T06:14:00.893 3497594:73:0:0     61.82    -24.09    -88.60    110.68 4.93472 -0.43623 2.24316 2.15525
1996-06-27T06:14:01.260 3497594:73:5:4     61.30    -24.20    -88.67    110.48 4.93476 -0.43628 2.36424 2.27634
1996-06-27T06:14:01.560 3497594:74:0:0     60.82    -24.34    -88.99    110.50 4.93481 -0.43633 2.46319 2.37525
1996-06-27T06:14:01.927 3497594:74:5:4     60.56    -24.30    -89.13    110.47 4.93486 -0.43633 2.58428 2.49634
1996-06-27T06:14:02.227 3497594:75:0:0     60.38    -24.26    -89.12    110.35 4.93491 -0.43633 2.68312 2.59514
1996-06-27T06:14:02.593 3497594:75:5:4     60.15    -24.23    -89.15    110.24 4.93495 -0.43633 2.80389 2.71591
1996-06-27T06:14:02.893 3497594:76:0:0     59.94    -23.98    -89.37    110.25 4.93500 -0.43633 2.90325 2.81523
1996-06-27T06:14:03.260 3497594:76:5:4     59.62    -23.59    -89.54    110.13 4.93505 -0.43633 3.02435 2.93633
1996-06-27T06:14:03.560 3497594:77:0:0     59.67    -23.22    -89.64    110.16 4.93510 -0.43633 3.12318 3.03513
1996-06-27T06:14:03.927 3497594:77:5:4     59.22    -22.90    -89.92    110.08 4.93510 -0.43628 3.24428 3.15623
1996-06-27T06:14:04.227 3497594:78:0:0     58.96    -22.70    -90.05    110.00 4.93510 -0.43623 3.34312 3.25506
1996-06-27T06:14:04.593 3497594:78:5:4     58.78    -22.48    -90.16    109.95 4.93515 -0.43618 3.46389 3.37584
1996-06-27T06:14:04.893 3497594:79:0:0     58.42    -22.41    -90.41    109.95 4.93519 -0.43614 3.56324 3.47515
1996-06-27T06:14:05.260 3497594:79:5:4     58.19    -22.09    -90.62    109.94 4.93519 -0.43614 3.68434 3.59625
1996-06-27T06:14:05.560 3497594:80:0:0     58.01    -21.94    -90.64    109.83 4.93519 -0.43614 3.78318 3.69509
1996-06-27T06:14:05.927 3497594:80:5:4     57.79    -21.82    -90.69    109.73 4.93519 -0.43609 3.90427 3.81619
1996-06-27T06:14:06.227 3497594:81:0:0     57.85    -21.64    -90.80    109.82 4.93519 -0.43604 4.00311 3.91502
1996-06-27T06:14:06.593 3497594:81:5:4     57.81    -21.51    -90.91    109.86 4.93519 -0.43599 4.12387 4.03578
1996-06-27T06:14:06.893 3497594:82:0:0     57.76    -21.37    -90.88    109.78 4.93519 -0.43594 4.22314 4.13505
1996-06-27T06:14:07.260 3497594:82:5:4     57.72    -21.34    -91.07    109.91 4.93519 -0.43594 4.34423 4.25614
1996-06-27T06:14:07.560 3497594:83:0:0     57.64    -21.19    -91.17    109.92 4.93519 -0.43594 4.44307 4.35499
1996-06-27T06:14:07.927 3497594:83:5:4     57.61    -21.23    -91.23    109.97 4.93515 -0.43590 4.56415 4.47606
1996-06-27T06:14:08.227 3497594:84:0:0     57.56    -21.12    -91.37    110.03 4.93510 -0.43585 4.66282 4.57477
1996-06-27T06:14:08.593 3497594:84:5:4     57.42    -21.17    -91.43    110.02 4.93510 -0.43585 4.78356 4.69551
1996-06-27T06:14:08.893 3497594:85:0:0     57.44    -21.12    -91.51    110.09 4.93510 -0.43585 4.88294 4.79489
1996-06-27T06:14:09.260 3497594:85:5:4     57.32    -21.12    -91.54    110.05 4.93500 -0.43580 5.00401 4.91596
1996-06-27T06:14:09.560 3497594:86:0:0     57.31    -21.08    -91.70    110.17 4.93491 -0.43575 5.10278 5.01481
1996-06-27T06:14:09.927 3497594:86:5:4     57.09    -21.10    -91.62    110.00 4.93486 -0.43575 5.22385 5.13587
1996-06-27T06:14:10.227 3497594:87:0:0     56.88    -21.16    -91.61    109.89 4.93481 -0.43575 5.32272 5.23478
1996-06-27T06:14:10.593 3497594:87:5:4     56.97    -21.19    -91.60    109.94 4.93481 -0.43580 5.44345 5.35551
1996-06-27T06:14:10.893 3497594:88:0:0     56.88    -20.95    -91.66    109.89 4.93481 -0.43585 5.54246 5.45452
1996-06-27T06:14:11.260 3497594:88:5:4     57.11    -20.87    -91.38    109.76 4.93481 -0.43590 5.66352 5.57558
1996-06-27T06:14:11.560 3497594:89:0:0     57.25    -21.03    -91.31    109.81 4.93481 -0.43594 5.76258 5.67465
1996-06-27T06:14:11.927 3497594:89:5:4     57.25    -21.05    -91.23    109.74 4.93476 -0.43594 5.88365 5.79571
1996-06-27T06:14:12.227 3497594:90:0:0     57.29    -21.14    -91.23    109.78 4.93472 -0.43594 5.98242 5.89452
1996-06-27T06:14:12.593 3497594:90:5:4     57.31    -21.12    -91.29    109.84 4.93472 -0.43599 6.10316 6.01526
1996-06-27T06:14:12.893 3497595:00:0:0     57.28    -21.26    -91.15    109.73 4.93472 -0.43604 6.20236 6.11446
1996-06-27T06:14:13.260 3497595:00:5:4     57.42    -21.25    -91.12    109.78 4.93472 -0.43604 0.04025 6.23553
1996-06-27T06:14:13.560 3497595:01:0:0     57.48    -21.28    -91.26    109.94 4.93472 -0.43604 0.13921 0.05131
1996-06-27T06:14:13.927 3497595:01:5:4     57.43    -21.45    -91.37    110.02 4.93472 -0.43609 0.26028 0.17238
1996-06-27T06:14:14.227 3497595:02:0:0     57.51    -21.41    -91.43    110.11 4.93472 -0.43614 0.35905 0.27115
1996-06-27T06:14:14.593 3497595:02:5:4     57.47    -21.56    -91.42    110.11 4.93472 -0.43618 0.47979 0.39189
1996-06-27T06:14:14.893 3497595:03:0:0     57.44    -21.72    -91.34    110.06 4.93472 -0.43623 0.57908 0.49117
1996-06-27T06:14:15.260 3497595:03:5:4     57.07    -22.07    -91.26    109.88 4.93476 -0.43623 0.70016 0.61225
1996-06-27T06:14:15.560 3497595:04:0:0     56.93    -22.32    -91.30    109.88 4.93481 -0.43623 0.79911 0.71117
1996-06-27T06:14:15.927 3497595:04:5:4     57.08    -22.03    -91.21    109.83 4.93481 -0.43623 0.92019 0.83225
1996-06-27T06:14:16.227 3497595:05:0:0     57.19    -21.81    -91.32    109.93 4.93481 -0.43623 1.01904 0.93110
