1997-04-05T07:10:28.072    -70.48    142.70   -146.58    216.37  14.96   0.32 339.87  20.13
1997-04-05T07:10:28.405    -70.38    142.77   -146.64    216.42  14.96   0.32 339.87  20.13
1997-04-05T07:10:28.738    -70.46    142.90   -146.54    216.47  14.96   0.32 339.87  20.13
1997-04-05T07:10:29.072    -70.41    142.95   -146.48    216.45  14.96   0.32 339.86  20.14
1997-04-05T07:10:29.405    -70.66    143.07   -146.61    216.69  14.96   0.32 339.86  20.14
1997-04-05T07:10:29.738    -70.75    143.29   -146.60    216.86  14.96   0.32 339.86  20.14
1997-04-05T07:10:30.072    -70.90    143.29   -146.64    216.93  14.96   0.32 339.85  20.15
1997-04-05T07:10:30.405    -70.91    143.35   -146.67    217.01  14.96   0.32 339.85  20.15
1997-04-05T07:10:30.738    -70.86    143.56   -146.72    217.16  14.96   0.32 339.85  20.15
1997-04-05T07:10:31.072    -71.14    143.73   -146.78    217.40  14.96   0.32 339.84  20.16
1997-04-05T07:10:31.405    -71.41    143.86   -146.71    217.53  14.96   0.32 339.84  20.16
1997-04-05T07:10:31.738    -71.56    143.87   -146.71    217.58  14.96   0.32 339.84  20.16
1997-04-05T07:10:32.072    -71.79    143.97   -146.69    217.71  14.96   0.32 339.83  20.17
1997-04-05T07:10:32.405    -71.91    143.87   -146.56    217.60  14.96   0.32 339.83  20.17
1997-04-05T07:10:32.738    -72.05    143.82   -146.50    217.57  14.96   0.32 339.83  20.17
1997-04-05T07:10:33.072    -72.28    143.87   -146.53    217.70  14.96   0.32 339.83  20.17
1997-04-05T07:10:33.405    -72.37    143.72   -146.52    217.63  14.96   0.32 339.82  20.18
1997-04-05T07:10:33.738    -72.69    143.89   -146.46    217.80  14.96   0.32 339.82  20.18
1997-04-05T07:10:34.072    -72.67    143.77   -146.35    217.64  14.96   0.32 339.82  20.18
1997-04-05T07:10:34.405    -72.73    143.61   -146.34    217.55  14.96   0.32 339.81  20.19
1997-04-05T07:10:34.738    -72.83    143.49   -146.38    217.53  14.96   0.32 339.81  20.19
1997-04-05T07:10:35.072    -72.87    143.43   -146.42    217.54  14.96   0.32 339.81  20.19
1997-04-05T07:10:35.405    -72.92    143.42   -146.51    217.60  14.96   0.32 339.80  20.20
1997-04-05T07:10:36.405    -73.12    143.57   -146.50    217.77  14.96   0.32 339.79  20.21
1997-04-05T07:10:36.738    -73.28    143.57   -146.58    217.88  14.96   0.32 339.79  20.21
1997-04-05T07:10:37.071    -73.42    143.51   -146.61    217.90  14.96   0.32 339.79  20.21
1997-04-05T07:10:37.405    -73.45    143.54   -146.52    217.87  14.96   0.32 339.78  20.22
1997-04-05T07:10:37.738    -73.48    143.51   -146.58    217.90  14.96   0.32 339.78  20.22
1997-04-05T07:10:38.072    -73.38    143.54   -146.57    217.88  14.96   0.32 339.78  20.22
1997-04-05T07:10:38.405    -73.27    143.53   -146.69    217.92  14.97   0.32 339.77  20.23
1997-04-05T07:10:38.738    -73.46    143.40   -146.74    217.93  14.97   0.32 339.77  20.23
1997-04-05T07:10:39.072    -73.38    143.35   -146.67    217.82  14.97   0.32 339.77  20.23
1997-04-05T07:10:39.405    -73.51    143.28   -146.78    217.90  14.97   0.32 339.77  20.23
1997-04-05T07:10:39.738    -73.61    143.34   -146.74    217.94  14.97   0.32 339.76  20.24
1997-04-05T07:10:40.072    -73.76    143.37   -146.62    217.93  14.97   0.32 339.76  20.24
1997-04-05T07:10:40.405    -73.86    143.38   -146.70    218.02  14.97   0.32 339.76  20.24
1997-04-05T07:10:40.738    -73.90    143.45   -146.61    218.02  14.97   0.32 339.75  20.25
1997-04-05T07:10:41.072    -73.98    143.49   -146.47    217.98  14.97   0.32 339.75  20.25
1997-04-05T07:10:41.405    -74.08    143.65   -146.46    218.11  14.97   0.32 339.75  20.25
1997-04-05T07:10:41.738    -74.32    143.75   -146.32    218.17  14.97   0.32 339.74  20.26
1997-04-05T07:10:42.072    -74.59    143.80   -146.37    218.33  14.97   0.32 339.74  20.26
1997-04-05T07:10:42.405    -74.57    143.78   -146.37    218.30  14.97   0.32 339.74  20.26
1997-04-05T07:10:42.738    -74.65    143.87   -146.36    218.38  14.97   0.32 339.73  20.27
1997-04-05T07:10:43.072    -74.70    143.64   -146.32    218.23  14.97   0.32 339.73  20.27
1997-04-05T07:10:43.405    -74.79    143.52   -146.18    218.09  14.97   0.32 339.73  20.27
1997-04-05T07:10:43.738    -74.98    143.34   -146.21    218.05  14.97   0.32 339.72  20.28
1997-04-05T07:10:44.072    -75.14    143.38   -146.23    218.15  14.97   0.32 339.72  20.28
1997-04-05T07:10:44.405    -75.23    143.17   -146.24    218.04  14.97   0.32 339.72  20.28
1997-04-05T07:10:44.738    -75.20    143.04   -146.31    217.99  14.97   0.32 339.71  20.29
1997-04-05T07:10:45.072    -75.38    142.90   -146.15    217.86  14.97   0.32 339.71  20.29
1997-04-05T07:10:45.405    -75.39    142.77   -146.16    217.78  14.97   0.32 339.71  20.29
1997-04-05T07:10:45.738    -75.38    142.68   -146.14    217.71  14.97   0.32 339.71  20.29
1997-04-05T07:10:46.072    -75.53    142.58   -146.14    217.70  14.97   0.32 339.70  20.30
1997-04-05T07:10:46.405    -75.50    142.67   -146.21    217.79  14.97   0.32 339.70  20.30
1997-04-05T07:10:46.738    -75.59    142.67   -146.12    217.76  14.97   0.32 339.70  20.30
1997-04-05T07:10:47.072    -75.55    142.66   -146.06    217.70  14.97   0.32 339.69  20.31
1997-04-05T07:10:47.405    -75.51    142.68   -146.26    217.83  14.97   0.32 339.69  20.31
1997-04-05T07:10:47.738    -75.65    142.70   -146.33    217.94  14.97   0.32 339.69  20.31
1997-04-05T07:10:48.072    -75.65    142.83   -146.24    217.97  14.97   0.32 339.68  20.32
1997-04-05T07:10:48.405    -75.47    143.10   -146.23    218.08  14.97   0.32 339.68  20.32
1997-04-05T07:10:48.738    -75.67    143.07   -146.26    218.15  14.97   0.32 339.68  20.32
1997-04-05T07:10:49.072    -75.76    143.06   -146.26    218.17  14.97   0.32 339.67  20.33
1997-04-05T07:10:49.405    -75.93    142.96   -146.38    218.24  14.97   0.32 339.67  20.33
1997-04-05T07:10:49.738    -76.04    143.14   -146.31    218.35  14.97   0.32 339.67  20.33
1997-04-05T07:10:50.072    -75.98    143.31   -146.36    218.48  14.97   0.32 339.66  20.34
1997-04-05T07:10:50.405    -75.89    143.72   -146.27    218.65  14.97   0.32 339.66  20.34
1997-04-05T07:10:50.738    -76.10    143.71   -146.25    218.71  14.97   0.32 339.66  20.34
1997-04-05T07:10:51.072    -76.19    143.84   -146.20    218.79  14.97   0.32 339.65  20.35
1997-04-05T07:10:51.405    -76.40    143.90   -146.17    218.88  14.97   0.32 339.65  20.35
1997-04-05T07:10:51.738    -76.55    143.75   -146.15    218.82  14.97   0.32 339.65  20.35
1997-04-05T07:10:52.072    -76.63    143.83   -146.09    218.86  14.97   0.32 339.65  20.35
1997-04-05T07:10:52.405    -76.84    143.85   -146.05    218.93  14.97   0.32 339.64  20.36
1997-04-05T07:10:52.738    -76.86    143.76   -145.95    218.80  14.97   0.32 339.64  20.36
1997-04-05T07:10:53.072    -77.21    143.73   -145.93    218.90  14.97   0.32 339.64  20.36
1997-04-05T07:10:53.405    -77.23    143.55   -145.96    218.80  14.97   0.32 339.63  20.37
1997-04-05T07:10:53.738    -77.47    143.41   -146.04    218.85  14.97   0.32 339.63  20.37
1997-04-05T07:10:54.072    -77.51    143.31   -145.96    218.75  14.97   0.32 339.63  20.37
1997-04-05T07:10:54.405    -77.31    143.19   -145.90    218.56  14.97   0.32 339.62  20.38
1997-04-05T07:10:54.738    -77.35    143.35   -145.93    218.70  14.97   0.32 339.62  20.38
1997-04-05T07:10:55.072    -77.51    143.21   -145.90    218.65  14.97   0.32 339.62  20.38
1997-04-05T07:10:55.405    -77.61    143.32   -145.98    218.80  14.97   0.32 339.61  20.39
1997-04-05T07:10:55.738    -77.68    143.32   -145.94    218.80  14.97   0.32 339.61  20.39
1997-04-05T07:10:56.072    -77.73    143.26   -145.95    218.79  14.97   0.32 339.61  20.39
1997-04-05T07:10:56.405    -77.86    143.29   -145.87    218.80  14.97   0.32 339.60  20.40
1997-04-05T07:10:56.738    -78.07    143.08   -145.76    218.66  14.97   0.32 339.60  20.40
1997-04-05T07:10:57.072    -78.12    143.08   -145.79    218.70  14.97   0.32 339.60  20.40
1997-04-05T07:10:57.405    -78.20    143.13   -145.80    218.77  14.97   0.32 339.60  20.40
1997-04-05T07:10:57.738    -78.42    143.05   -145.87    218.84  14.97   0.32 339.59  20.41
1997-04-05T07:10:58.072    -78.40    143.09   -145.68    218.73  14.97   0.32 339.59  20.41
1997-04-05T07:10:58.405    -78.59    143.15   -145.85    218.95  14.97   0.32 339.59  20.41
1997-04-05T07:10:58.738    -78.51    143.14   -145.89    218.95  14.97   0.32 339.58  20.42
1997-04-05T07:10:59.072    -78.51    143.26   -145.83    218.98  14.97   0.32 339.58  20.42
1997-04-05T07:10:59.405    -78.57    143.34   -145.81    219.05  14.97   0.32 339.58  20.42
1997-04-05T07:10:59.738    -78.66    143.48   -145.78    219.15  14.97   0.32 339.57  20.43
1997-04-05T07:11:00.072    -78.84    143.55   -145.75    219.24  14.97   0.32 339.57  20.43
1997-04-05T07:11:00.405    -78.89    143.70   -145.91    219.46  14.97   0.32 339.57  20.43
1997-04-05T07:11:00.738    -79.12    143.74   -145.96    219.61  14.97   0.32 339.56  20.44
1997-04-05T07:11:01.072    -79.47    143.99   -145.85    219.82  14.97   0.32 339.56  20.44
1997-04-05T07:11:01.405    -79.72    143.90   -145.74    219.78  14.97   0.32 339.56  20.44
1997-04-05T07:11:01.738    -79.93    143.90   -145.65    219.79  14.97   0.32 339.55  20.45
1997-04-05T07:11:02.072    -80.06    143.94   -145.50    219.77  14.97   0.32 339.55  20.45
1997-04-05T07:11:02.405    -80.28    143.70   -145.53    219.72  14.97   0.32 339.55  20.45
1997-04-05T07:11:02.738    -80.45    143.63   -145.48    219.70  14.97   0.32 339.54  20.46
1997-04-05T07:11:03.072    -80.58    143.51   -145.54    219.70  14.97   0.32 339.54  20.46
1997-04-05T07:11:03.405    -80.57    143.40   -145.45    219.57  14.97   0.32 339.54  20.46
1997-04-05T07:11:03.738    -80.77    143.17   -145.38    219.45  14.97   0.32 339.54  20.46
1997-04-05T07:11:04.072    -80.91    143.06   -145.34    219.41  14.97   0.32 339.53  20.47
1997-04-05T07:11:04.405    -80.70    142.95   -145.35    219.25  14.97   0.32 339.53  20.47
1997-04-05T07:11:04.738    -80.60    142.86   -145.43    219.21  14.97   0.32 339.53  20.47
1997-04-05T07:11:05.072    -80.68    142.62   -145.42    219.08  14.97   0.32 339.52  20.48
1997-04-05T07:11:05.405    -80.71    142.36   -145.51    218.99  14.97   0.32 339.52  20.48
1997-04-05T07:11:05.738    -80.77    142.39   -145.54    219.05  14.97   0.32 339.52  20.48
1997-04-05T07:11:06.072    -80.89    142.37   -145.65    219.15  14.97   0.32 339.51  20.49
1997-04-05T07:11:06.405    -80.86    142.28   -145.71    219.12  14.97   0.32 339.51  20.49
1997-04-05T07:11:06.738    -80.84    142.24   -145.75    219.11  14.97   0.32 339.51  20.49
1997-04-05T07:11:07.072    -80.81    142.29   -145.68    219.09  14.97   0.32 339.50  20.50
1997-04-05T07:11:07.405    -80.75    142.48   -145.67    219.18  14.97   0.32 339.50  20.50
1997-04-05T07:11:07.738    -80.93    142.48   -145.65    219.24  14.97   0.32 339.50  20.50
1997-04-05T07:11:08.072    -80.86    142.49   -145.67    219.23  14.97   0.32 339.49  20.51
1997-04-05T07:11:08.405    -81.07    142.47   -145.73    219.33  14.97   0.32 339.49  20.51
1997-04-05T07:11:08.738    -81.11    142.61   -145.80    219.48  14.97   0.32 339.49  20.51
1997-04-05T07:11:09.072    -81.16    142.66   -145.66    219.44  14.97   0.32 339.48  20.52
1997-04-05T07:11:09.405    -81.18    142.69   -145.71    219.50  14.97   0.32 339.48  20.52
1997-04-05T07:11:09.738    -81.49    142.78   -145.75    219.71  14.97   0.32 339.48  20.52
1997-04-05T07:11:10.072    -81.70    142.81   -145.67    219.75  14.97   0.32 339.48  20.52
1997-04-05T07:11:10.405    -81.73    142.85   -145.64    219.77  14.97   0.32 339.47  20.53
1997-04-05T07:11:10.738    -81.79    142.82   -145.65    219.78  14.97   0.32 339.47  20.53
1997-04-05T07:11:11.072    -81.90    142.64   -145.58    219.65  14.97   0.32 339.47  20.53
1997-04-05T07:11:11.405    -82.17    142.60   -145.58    219.73  14.97   0.32 339.46  20.54
1997-04-05T07:11:11.738    -82.37    142.68   -145.47    219.78  14.97   0.32 339.46  20.54
1997-04-05T07:11:12.072    -82.59    142.60   -145.32    219.71  14.97   0.32 339.46  20.54
1997-04-05T07:11:12.405    -82.59    142.64   -145.40    219.79  14.97   0.32 339.45  20.55
1997-04-05T07:11:12.738    -82.58    142.34   -145.36    219.57  14.97   0.32 339.45  20.55
1997-04-05T07:11:13.072    -82.68    142.30   -145.40    219.61  14.97   0.32 339.45  20.55
1997-04-05T07:11:13.405    -82.77    142.36   -145.38    219.66  14.97   0.32 339.44  20.56
1997-04-05T07:11:13.738    -82.66    142.31   -145.33    219.56  14.97   0.32 339.44  20.56
1997-04-05T07:11:14.072    -82.84    142.42   -145.51    219.82  14.97   0.32 339.44  20.56
1997-04-05T07:11:14.405    -82.82    142.32   -145.50    219.74  14.97   0.32 339.43  20.57
1997-04-05T07:11:14.738    -82.90    142.54   -145.40    219.85  14.97   0.32 339.43  20.57
1997-04-05T07:11:15.072    -83.12    142.47   -145.34    219.84  14.97   0.32 339.43  20.57
1997-04-05T07:11:15.405    -83.11    142.50   -145.38    219.88  14.97   0.32 339.42  20.58
1997-04-05T07:11:15.738    -83.06    142.37   -145.39    219.79  14.97   0.32 339.42  20.58
1997-04-05T07:11:16.072    -83.17    142.41   -145.46    219.89  14.97   0.32 339.42  20.58
1997-04-05T07:11:16.405    -83.14    142.30   -145.28    219.70  14.97   0.32 339.42  20.58
1997-04-05T07:11:16.738    -83.16    142.22   -145.38    219.71  14.97   0.32 339.41  20.59
1997-04-05T07:11:17.072    -83.31    142.00   -145.45    219.68  14.97   0.32 339.41  20.59
1997-04-05T07:11:17.405    -83.19    142.03   -145.38    219.61  14.97   0.32 339.41  20.59
1997-04-05T07:11:17.738    -83.32    142.04   -145.41    219.68  14.97   0.32 339.40  20.60
1997-04-05T07:11:18.072    -83.33    142.11   -145.29    219.65  14.97   0.32 339.40  20.60
1997-04-05T07:11:18.405    -83.36    142.12   -145.36    219.72  14.97   0.32 339.40  20.60
1997-04-05T07:11:18.738    -83.43    142.12   -145.44    219.80  14.97   0.32 339.39  20.61
1997-04-05T07:11:19.072    -83.54    142.14   -145.52    219.91  14.97   0.32 339.39  20.61
1997-04-05T07:11:19.405    -83.60    142.26   -145.44    219.96  14.97   0.32 339.39  20.61
1997-04-05T07:11:19.738    -83.90    142.34   -145.41    220.10  14.97   0.32 339.38  20.62
1997-04-05T07:11:20.072    -84.10    142.43   -145.35    220.20  14.97   0.32 339.38  20.62
1997-04-05T07:11:20.405    -84.20    142.48   -145.36    220.28  14.97   0.32 339.38  20.62
1997-04-05T07:11:20.738    -84.34    142.39   -145.29    220.23  14.97   0.32 339.37  20.63
1997-04-05T07:11:21.072    -84.57    142.42   -145.23    220.29  14.97   0.32 339.37  20.63
1997-04-05T07:11:21.405    -84.58    142.27   -145.19    220.17  14.97   0.32 339.37  20.63
1997-04-05T07:11:21.738    -84.91    141.99   -145.06    220.03  14.97   0.32 339.36  20.64
1997-04-05T07:11:22.072    -85.17    142.02   -145.01    220.12  14.97   0.32 339.36  20.64
1997-04-05T07:11:22.405    -85.26    141.88   -144.97    220.04  14.97   0.32 339.36  20.64
1997-04-05T07:11:22.738    -85.28    141.62   -144.87    219.81  14.97   0.32 339.36  20.64
1997-04-05T07:11:23.072    -85.39    141.47   -144.92    219.79  14.97   0.32 339.35  20.65
1997-04-05T07:11:23.405    -85.38    141.40   -144.94    219.76  14.97   0.32 339.35  20.65
1997-04-05T07:11:23.738    -85.32    141.20   -144.88    219.56  14.97   0.32 339.35  20.65
1997-04-05T07:11:24.072    -85.43    141.15   -144.85    219.56  14.97   0.32 339.34  20.66
1997-04-05T07:11:24.405    -85.32    141.07   -144.93    219.51  14.97   0.32 339.34  20.66
1997-04-05T07:11:24.738    -85.32    141.05   -144.90    219.47  14.97   0.32 339.34  20.66
1997-04-05T07:11:25.072    -85.36    141.13   -145.04    219.64  14.97   0.32 339.33  20.67
1997-04-05T07:11:25.405    -85.29    141.08   -144.98    219.54  14.97   0.32 339.33  20.67
1997-04-05T07:11:25.738    -85.27    141.09   -145.06    219.59  14.97   0.32 339.33  20.67
1997-04-05T07:11:26.072    -85.32    141.09   -145.12    219.65  14.97   0.32 339.32  20.68
1997-04-05T07:11:26.405    -85.33    141.11   -145.15    219.69  14.97   0.32 339.32  20.68
1997-04-05T07:11:26.738    -85.37    141.25   -145.18    219.81  14.97   0.32 339.32  20.68
1997-04-05T07:11:27.072    -85.54    141.26   -145.18    219.89  14.97   0.32 339.31  20.69
1997-04-05T07:11:27.405    -85.46    141.28   -145.18    219.86  14.97   0.32 339.31  20.69
1997-04-05T07:11:27.738    -85.69    141.21   -145.25    219.96  14.97   0.32 339.31  20.69
1997-04-05T07:11:28.072    -85.84    141.30   -145.15    220.01  14.97   0.32 339.30  20.70
1997-04-05T07:11:28.405    -85.82    141.40   -145.21    220.10  14.97   0.32 339.30  20.70
1997-04-05T07:11:28.738    -86.04    141.62   -145.10    220.25  14.97   0.32 339.30  20.70
1997-04-05T07:11:29.072    -86.16    141.72   -145.06    220.34  14.97   0.32 339.30  20.70
1997-04-05T07:11:29.405    -86.31    141.71   -144.95    220.32  14.97   0.32 339.29  20.71
1997-04-05T07:11:29.738    -86.62    141.59   -144.87    220.31  14.97   0.32 339.29  20.71
1997-04-05T07:11:30.072    -86.81    141.45   -144.80    220.25  14.97   0.32 339.29  20.71
1997-04-05T07:11:30.405    -86.97    141.51   -144.78    220.35  14.97   0.32 339.28  20.72
1997-04-05T07:11:30.738    -87.07    141.54   -144.80    220.41  14.97   0.32 339.28  20.72
1997-04-05T07:11:31.072    -87.12    141.36   -144.73    220.28  14.97   0.32 339.28  20.72
1997-04-05T07:11:31.405    -87.24    141.28   -144.60    220.18  14.97   0.32 339.27  20.73
1997-04-05T07:11:31.738    -87.26    141.20   -144.58    220.12  14.97   0.32 339.27  20.73
1997-04-05T07:11:32.072    -87.56    140.96   -144.58    220.09  14.97   0.32 339.27  20.73
1997-04-05T07:11:32.405    -87.50    140.84   -144.64    220.03  14.97   0.32 339.26  20.74
1997-04-05T07:11:32.738    -87.58    140.92   -144.64    220.11  14.97   0.32 339.26  20.74
1997-04-05T07:11:33.072    -87.47    140.92   -144.52    219.99  14.97   0.32 339.26  20.74
1997-04-05T07:11:33.405    -87.51    140.91   -144.56    220.03  14.97   0.32 339.25  20.75
1997-04-05T07:11:33.738    -87.62    140.91   -144.60    220.10  14.97   0.32 339.25  20.75
1997-04-05T07:11:34.072    -87.77    140.95   -144.68    220.23  14.97   0.32 339.25  20.75
1997-04-05T07:11:34.405    -87.92    140.96   -144.62    220.26  14.97   0.32 339.24  20.76
1997-04-05T07:11:34.738    -87.94    141.02   -144.69    220.35  14.97   0.32 339.24  20.76
1997-04-05T07:11:35.072    -87.99    140.98   -144.60    220.29  14.97   0.32 339.24  20.76
1997-04-05T07:11:35.405    -88.03    140.94   -144.57    220.26  14.97   0.32 339.24  20.76
1997-04-05T07:11:35.738    -88.13    140.88   -144.58    220.27  14.97   0.32 339.23  20.77
1997-04-05T07:11:36.072    -88.25    140.66   -144.57    220.17  14.97   0.32 339.23  20.77
1997-04-05T07:11:36.405    -88.34    140.61   -144.63    220.21  14.97   0.32 339.23  20.77
1997-04-05T07:11:36.738    -88.25    140.50   -144.65    220.12  14.97   0.32 339.22  20.78
1997-04-05T07:11:37.072    -88.32    140.57   -144.64    220.18  14.97   0.32 339.22  20.78
1997-04-05T07:11:37.405    -88.22    140.53   -144.66    220.13  14.97   0.32 339.22  20.78
1997-04-05T07:11:37.738    -88.29    140.50   -144.73    220.18  14.97   0.32 339.21  20.79
1997-04-05T07:11:38.072    -88.41    140.53   -144.73    220.25  14.97   0.32 339.21  20.79
1997-04-05T07:11:38.405    -88.41    140.68   -144.60    220.26  14.97   0.32 339.21  20.79
1997-04-05T07:11:38.738    -88.56    140.66   -144.64    220.34  14.97   0.32 339.20  20.80
1997-04-05T07:11:39.072    -88.75    140.72   -144.51    220.37  14.97   0.32 339.20  20.80
1997-04-05T07:11:39.405    -89.01    140.82   -144.43    220.49  14.97   0.32 339.20  20.80
1997-04-05T07:11:39.738    -89.14    140.74   -144.34    220.42  14.97   0.32 339.19  20.81
1997-04-05T07:11:40.072    -89.34    140.67   -144.30    220.44  14.97   0.32 339.19  20.81
1997-04-05T07:11:40.405    -89.58    140.57   -144.25    220.43  14.97   0.32 339.19  20.81
1997-04-05T07:11:40.738    -89.74    140.48   -144.22    220.42  14.97   0.32 339.18  20.82
1997-04-05T07:11:41.072    -89.83    140.34   -144.10    220.29  14.97   0.32 339.18  20.82
1997-04-05T07:11:41.405    -89.99    140.19   -144.11    220.26  14.97   0.32 339.18  20.82
1997-04-05T07:11:41.738    -90.04    140.07   -143.99    220.14  14.97   0.32 339.18  20.82
1997-04-05T07:11:42.072    -90.18    139.95   -143.90    220.06  14.97   0.32 339.17  20.83
1997-04-05T07:11:42.405    -90.25    139.77   -143.81    219.91  14.97   0.32 339.17  20.83
1997-04-05T07:11:42.738    -90.25    139.68   -143.87    219.90  14.97   0.32 339.17  20.83
1997-04-05T07:11:43.072    -90.23    139.52   -143.77    219.72  14.97   0.32 339.16  20.84
1997-04-05T07:11:43.405    -90.11    139.40   -143.75    219.58  14.97   0.32 339.16  20.84
1997-04-05T07:11:43.738    -90.08    139.20   -143.82    219.49  14.97   0.32 339.16  20.84
1997-04-05T07:11:44.072    -90.30    139.24   -143.79    219.58  14.97   0.32 339.15  20.85
1997-04-05T07:11:44.405    -90.34    139.17   -143.85    219.60  14.97   0.32 339.15  20.85
1997-04-05T07:11:44.738    -90.26    139.16   -143.85    219.56  14.97   0.32 339.15  20.85
1997-04-05T07:11:45.072    -90.28    139.21   -143.73    219.52  14.97   0.32 339.14  20.86
1997-04-05T07:11:45.405    -90.16    139.24   -143.77    219.51  14.97   0.32 339.14  20.86
1997-04-05T07:11:45.738    -90.24    139.34   -143.62    219.51  14.97   0.32 339.14  20.86
1997-04-05T07:11:46.072    -90.37    139.46   -143.49    219.56  14.97   0.32 339.13  20.87
1997-04-05T07:11:46.405    -90.41    139.51   -143.45    219.58  14.97   0.32 339.13  20.87
1997-04-05T07:11:46.738    -90.42    139.36   -143.51    219.53  14.97   0.32 339.13  20.87
1997-04-05T07:11:47.072    -90.54    139.52   -143.36    219.58  14.97   0.32 339.12  20.88
1997-04-05T07:11:47.405    -90.55    139.59   -143.40    219.65  14.97   0.32 339.12  20.88
1997-04-05T07:11:47.738    -90.71    139.75   -143.33    219.78  14.97   0.32 339.12  20.88
1997-04-05T07:11:48.072    -91.04    139.78   -143.22    219.86  14.97   0.32 339.12  20.88
1997-04-05T07:11:48.405    -91.10    139.78   -143.11    219.81  14.97   0.32 339.11  20.89
1997-04-05T07:11:48.738    -91.29    139.73   -143.13    219.87  14.97   0.32 339.11  20.89
1997-04-05T07:11:49.072    -91.39    139.86   -143.01    219.92  14.97   0.32 339.11  20.89
1997-04-05T07:11:49.405    -91.57    139.85   -142.99    219.98  14.97   0.32 339.10  20.90
1997-04-05T07:11:49.738    -91.60    139.69   -142.85    219.79  14.97   0.32 339.10  20.90
1997-04-05T07:11:50.072    -91.85    139.65   -142.90    219.91  14.97   0.32 339.10  20.90
1997-04-05T07:11:50.405    -91.90    139.65   -142.77    219.84  14.97   0.32 339.09  20.91
1997-04-05T07:11:50.738    -91.97    139.51   -142.62    219.69  14.97   0.32 339.09  20.91
1997-04-05T07:11:51.072    -92.13    139.41   -142.54    219.64  14.97   0.32 339.09  20.91
1997-04-05T07:11:51.405    -92.16    139.27   -142.45    219.51  14.97   0.32 339.08  20.92
1997-04-05T07:11:51.738    -92.27    139.19   -142.37    219.45  14.97   0.32 339.08  20.92
1997-04-05T07:11:52.072    -92.26    139.20   -142.39    219.47  14.97   0.32 339.08  20.92
1997-04-05T07:11:52.405    -92.30    139.11   -142.28    219.35  14.97   0.32 339.07  20.93
1997-04-05T07:11:52.738    -92.34    139.04   -142.36    219.37  14.97   0.32 339.07  20.93
1997-04-05T07:11:53.072    -92.44    139.14   -142.20    219.38  14.97   0.32 339.07  20.93
1997-04-05T07:11:53.405    -92.39    139.05   -142.17    219.28  14.97   0.32 339.06  20.94
1997-04-05T07:11:53.738    -92.53    138.94   -142.15    219.25  14.97   0.32 339.06  20.94
1997-04-05T07:11:54.072    -92.55    138.91   -142.09    219.20  14.97   0.32 339.06  20.94
1997-04-05T07:11:54.405    -92.45    138.92   -141.98    219.10  14.97   0.32 339.06  20.94
1997-04-05T07:11:54.738    -92.54    138.88   -141.93    219.08  14.97   0.32 339.05  20.95
1997-04-05T07:11:55.072    -92.47    138.82   -141.81    218.94  14.97   0.32 339.05  20.95
1997-04-05T07:11:55.405    -92.68    138.58   -141.86    218.90  14.97   0.32 339.05  20.95
1997-04-05T07:11:55.738    -92.82    138.59   -141.79    218.92  14.97   0.32 339.04  20.96
1997-04-05T07:11:56.072    -92.78    138.63   -141.72    218.89  14.97   0.32 339.04  20.96
1997-04-05T07:11:56.405    -92.75    138.73   -141.70    218.93  14.97   0.32 339.04  20.96
1997-04-05T07:11:56.738    -92.58    138.75   -141.65    218.84  14.97   0.32 339.03  20.97
1997-04-05T07:11:57.072    -92.75    138.86   -141.70    219.01  14.97   0.32 339.03  20.97
1997-04-05T07:11:57.405    -92.82    138.86   -141.58    218.95  14.97   0.32 339.03  20.97
1997-04-05T07:11:57.738    -92.95    138.91   -141.51    219.00  14.97   0.32 339.02  20.98
1997-04-05T07:11:58.072    -93.15    138.93   -141.39    219.01  14.97   0.32 339.02  20.98
1997-04-05T07:11:58.405    -93.41    139.02   -141.27    219.11  14.97   0.32 339.02  20.98
1997-04-05T07:11:58.738    -93.46    139.13   -141.19    219.15  14.97   0.32 339.01  20.99
1997-04-05T07:11:59.072    -93.73    139.05   -141.21    219.22  14.97   0.32 339.01  20.99
1997-04-05T07:11:59.405    -93.86    138.98   -141.18    219.22  14.97   0.32 339.01  20.99
1997-04-05T07:11:59.738    -94.00    138.93   -141.11    219.20  14.97   0.32 339.00  21.00
1997-04-05T07:12:00.072    -94.09    138.59   -141.07    219.00  14.97   0.32 339.00  21.00
1997-04-05T07:12:00.405    -94.35    138.45   -140.96    218.95  14.97   0.32 339.00  21.00
1997-04-05T07:12:00.738    -94.43    138.30   -140.92    218.87  14.97   0.32 339.00  21.00
1997-04-05T07:12:01.072    -94.57    138.06   -140.88    218.76  14.97   0.32 338.99  21.01
1997-04-05T07:12:01.405    -94.61    138.02   -140.85    218.72  14.97   0.32 338.99  21.01
1997-04-05T07:12:01.738    -94.55    137.86   -140.68    218.48  14.97   0.32 338.99  21.01
1997-04-05T07:12:02.072    -94.59    137.66   -140.59    218.32  14.97   0.32 338.98  21.02
1997-04-05T07:12:02.405    -94.54    137.61   -140.61    218.27  14.98   0.32 338.98  21.02
1997-04-05T07:12:02.738    -94.47    137.46   -140.56    218.12  14.98   0.32 338.98  21.02
1997-04-05T07:12:03.072    -94.40    137.38   -140.55    218.04  14.98   0.32 338.97  21.03
1997-04-05T07:12:03.405    -94.53    137.30   -140.45    217.97  14.98   0.32 338.97  21.03
