1997-05-07T15:41:58.134 3945348:00:0:0     95.18     27.64     -9.60     99.57 5.44543 -0.29616 5.25532 4.98580
1997-05-07T15:41:58.467 3945348:00:5:0     95.23     27.57     -9.67     99.61 5.44534 -0.29616 5.36528 5.09576
1997-05-07T15:41:58.800 3945348:01:0:0     95.28     27.53     -9.69     99.65 5.44524 -0.29616 5.47544 5.20598
1997-05-07T15:41:59.134 3945348:01:5:0     95.25     27.48     -9.65     99.60 5.44515 -0.29616 5.58574 5.31628
1997-05-07T15:41:59.467 3945348:02:0:0     95.25     27.53     -9.63     99.62 5.44505 -0.29616 5.69557 5.42617
1997-05-07T15:41:59.800 3945348:02:5:0     95.18     27.49     -9.71     99.55 5.44500 -0.29621 5.80553 5.53613
1997-05-07T15:42:00.134 3945348:03:0:0     95.28     27.74     -9.82     99.72 5.44495 -0.29626 5.91569 5.64632
1997-05-07T15:42:00.467 3945348:03:5:0     95.25     27.91     -9.89     99.75 5.44491 -0.29630 6.02566 5.75629
1997-05-07T15:42:00.800 3945348:04:0:0     95.36     27.80     -9.91     99.82 5.44486 -0.29635 6.13592 5.86658
1997-05-07T15:42:01.134 3945348:04:5:0     95.41     27.73     -9.82     99.84 5.44486 -0.29645 6.24622 5.97687
1997-05-07T15:42:01.467 3945348:05:0:0     95.63     27.65     -9.74    100.02 5.44486 -0.29654 0.07277 6.08661
1997-05-07T15:42:01.800 3945348:05:5:0     95.49     27.67     -9.82     99.90 5.44486 -0.29659 0.18273 6.19658
1997-05-07T15:42:02.134 3945348:06:0:0     95.32     27.69     -9.65     99.72 5.44486 -0.29664 0.29299 0.02365
1997-05-07T15:42:02.467 3945348:06:5:0     95.38     27.66     -9.57     99.77 5.44486 -0.29669 0.40296 0.13362
1997-05-07T15:42:02.800 3945348:07:0:0     95.32     27.82     -9.65     99.77 5.44486 -0.29674 0.51321 0.24387
1997-05-07T15:42:03.134 3945348:07:5:0     95.14     27.89     -9.72     99.62 5.44486 -0.29678 0.62352 0.35418
1997-05-07T15:42:03.467 3945348:08:0:0     95.20     27.92     -9.73     99.68 5.44486 -0.29683 0.73343 0.46409
1997-05-07T15:42:03.800 3945348:08:5:0     95.14     28.28     -9.74     99.73 5.44495 -0.29688 0.84341 0.57408
1997-05-07T15:42:04.134 3945348:09:0:0     95.22     28.46     -9.61     99.84 5.44505 -0.29693 0.95366 0.68426
1997-05-07T15:42:04.467 3945348:09:5:0     95.36     28.54     -9.70    100.01 5.44510 -0.29698 1.06364 0.79424
1997-05-07T15:42:04.800 3945348:10:0:0     95.49     28.43     -9.74    100.10 5.44515 -0.29702 1.17378 0.90436
1997-05-07T15:42:05.134 3945348:10:5:0     95.57     28.30     -9.71    100.15 5.44519 -0.29702 1.28409 1.01467
1997-05-07T15:42:05.467 3945348:11:0:0     95.74     28.34     -9.82    100.33 5.44524 -0.29702 1.39400 1.12455
1997-05-07T15:42:05.800 3945348:11:5:0     95.77     28.40     -9.66    100.36 5.44524 -0.29702 1.50399 1.23453
1997-05-07T15:42:06.134 3945348:12:0:0     95.87     28.38     -9.45    100.43 5.44524 -0.29702 1.61423 1.34477
1997-05-07T15:42:06.467 3945348:12:5:0     95.97     28.54     -9.48    100.57 5.44534 -0.29698 1.72421 1.45476
1997-05-07T15:42:06.800 3945348:13:0:0     95.94     28.66     -9.52    100.58 5.44543 -0.29693 1.83445 1.56493
1997-05-07T15:42:07.134 3945348:13:5:0     96.02     28.75     -9.71    100.70 5.44548 -0.29693 1.94476 1.67525
1997-05-07T15:42:07.467 3945348:14:0:0     96.14     28.53     -9.73    100.75 5.44553 -0.29693 2.05467 1.78513
1997-05-07T15:42:07.800 3945348:14:5:0     96.28     28.51     -9.74    100.88 5.44553 -0.29688 2.16465 1.89511
1997-05-07T15:42:08.134 3945348:15:0:0     96.25     28.79     -9.86    100.94 5.44553 -0.29683 2.27470 2.00515
1997-05-07T15:42:08.467 3945348:15:5:0     96.39     28.87     -9.62    101.08 5.44558 -0.29678 2.38468 2.11513
1997-05-07T15:42:08.800 3945348:16:0:0     96.58     28.68     -9.52    101.19 5.44563 -0.29674 2.49502 2.22544
1997-05-07T15:42:09.134 3945348:16:5:0     96.89     28.49     -9.43    101.43 5.44563 -0.29669 2.60532 2.33575
1997-05-07T15:42:09.467 3945348:17:0:0     97.03     28.15     -9.39    101.46 5.44563 -0.29664 2.71514 2.44557
1997-05-07T15:42:09.800 3945348:17:5:0     97.24     27.98     -9.46    101.63 5.44558 -0.29659 2.82512 2.55555
1997-05-07T15:42:10.134 3945348:18:0:0     97.27     27.88     -9.38    101.62 5.44553 -0.29654 2.93527 2.66572
1997-05-07T15:42:10.467 3945348:18:5:0     97.31     27.89     -9.38    101.66 5.44553 -0.29650 3.04525 2.77570
1997-05-07T15:42:10.800 3945348:19:0:0     97.51     27.90     -9.49    101.87 5.44553 -0.29645 3.15540 2.88585
1997-05-07T15:42:11.134 3945348:19:5:0     97.36     28.02     -9.64    101.77 5.44548 -0.29645 3.26570 2.99615
1997-05-07T15:42:11.467 3945348:20:0:0     97.52     28.20     -9.68    101.98 5.44543 -0.29645 3.37552 3.10600
1997-05-07T15:42:11.800 3945348:20:5:0     97.53     28.24     -9.81    102.01 5.44543 -0.29645 3.48549 3.21598
1997-05-07T15:42:12.134 3945348:21:0:0     97.60     28.17     -9.63    102.04 5.44543 -0.29645 3.59574 3.32623
1997-05-07T15:42:12.467 3945348:21:5:0     97.63     28.25     -9.43    102.07 5.44534 -0.29645 3.70571 3.43619
1997-05-07T15:42:12.800 3945348:22:0:0     97.65     28.12     -9.31    102.05 5.44524 -0.29645 3.81587 3.54641
1997-05-07T15:42:13.134 3945348:22:5:0     97.68     28.13     -9.30    102.08 5.44524 -0.29645 3.92617 3.65671
1997-05-07T15:42:13.467 3945348:23:0:0     97.83     28.06     -9.40    102.21 5.44524 -0.29645 4.03609 3.76663
1997-05-07T15:42:13.800 3945348:23:5:0     97.60     28.23     -9.68    102.06 5.44519 -0.29650 4.14606 3.87660
1997-05-07T15:42:14.134 3945348:24:0:0     97.42     28.69     -9.69    102.01 5.44515 -0.29654 4.25622 3.98679
1997-05-07T15:42:14.467 3945348:24:5:0     97.49     28.44     -9.43    101.99 5.44515 -0.29654 4.36619 4.09676
1997-05-07T15:42:14.800 3945348:25:0:0     97.52     28.40     -9.47    102.02 5.44515 -0.29654 4.47644 4.20701
1997-05-07T15:42:15.134 3945348:25:5:0     97.65     28.24     -9.35    102.08 5.44510 -0.29659 4.58674 4.31731
1997-05-07T15:42:15.467 3945348:26:0:0     97.58     28.28     -9.43    102.03 5.44505 -0.29664 4.69647 4.42707
1997-05-07T15:42:15.800 3945348:26:5:0     97.69     27.88     -9.19    102.00 5.44505 -0.29669 4.80644 4.53704
1997-05-07T15:42:16.134 3945348:27:0:0     97.66     27.89     -9.37    102.00 5.44505 -0.29674 4.91669 4.64729
1997-05-07T15:42:16.467 3945348:27:5:0     97.80     27.80     -9.30    102.10 5.44510 -0.29674 5.02667 4.75727
1997-05-07T15:42:16.800 3945348:28:0:0     98.07     27.53     -9.24    102.28 5.44515 -0.29674 5.13691 4.86749
1997-05-07T15:42:17.134 3945348:28:5:0     98.24     27.44     -9.25    102.41 5.44519 -0.29674 5.24722 4.97779
1997-05-07T15:42:17.467 3945348:29:0:0     98.16     27.77     -9.08    102.42 5.44524 -0.29674 5.35704 5.08758
1997-05-07T15:42:17.800 3945348:29:5:0     98.24     27.84     -8.90    102.49 5.44529 -0.29674 5.46702 5.19756
1997-05-07T15:42:18.134 3945348:30:0:0     98.22     27.83     -8.84    102.47 5.44534 -0.29674 5.57716 5.30768
1997-05-07T15:42:18.467 3945348:30:5:0     98.08     28.12     -8.87    102.41 5.44534 -0.29674 5.68714 5.41765
1997-05-07T15:42:18.800 3945348:31:0:0     97.88     28.26     -8.78    102.26 5.44534 -0.29674 5.79739 5.52790
1997-05-07T15:42:19.134 3945348:31:5:0     97.97     28.04     -8.98    102.30 5.44539 -0.29674 5.90769 5.63821
1997-05-07T15:42:19.467 3945348:32:0:0     97.87     27.74     -8.99    102.12 5.44543 -0.29674 6.01761 5.74809
1997-05-07T15:42:19.800 3945348:32:5:0     97.86     27.39     -8.91    102.01 5.44543 -0.29669 6.12758 5.85807
1997-05-07T15:42:20.134 3945348:33:0:0     97.68     27.44     -8.81    101.84 5.44543 -0.29664 6.23773 5.96822
1997-05-07T15:42:20.467 3945348:33:5:0     97.64     27.79     -8.98    101.91 5.44543 -0.29664 0.06453 6.07819
1997-05-07T15:42:20.800 3945348:34:0:0     97.37     27.84     -9.07    101.68 5.44543 -0.29664 0.17478 6.18845
1997-05-07T15:42:21.134 3945348:34:5:0     97.29     27.83     -9.15    101.60 5.44548 -0.29659 0.28508 0.01557
1997-05-07T15:42:21.467 3945348:35:0:0     97.18     27.76     -8.98    101.47 5.44553 -0.29654 0.39490 0.12536
1997-05-07T15:42:21.800 3945348:35:5:0     97.21     27.68     -9.05    101.48 5.44548 -0.29650 0.50487 0.23533
1997-05-07T15:42:22.134 3945348:36:0:0     97.30     27.65     -8.88    101.54 5.44543 -0.29645 0.61513 0.34561
1997-05-07T15:42:22.467 3945348:36:5:0     97.52     27.74     -9.01    101.79 5.44539 -0.29645 0.72510 0.45558
1997-05-07T15:42:22.800 3945348:37:0:0     97.59     27.68     -9.04    101.84 5.44534 -0.29645 0.83525 0.56576
1997-05-07T15:42:23.134 3945348:37:5:0     97.58     27.49     -8.71    101.75 5.44534 -0.29640 0.94556 0.67607
1997-05-07T15:42:23.467 3945348:38:0:0     97.51     27.54     -8.60    101.69 5.44534 -0.29635 1.05538 0.78589
1997-05-07T15:42:23.800 3945348:38:5:0     97.43     27.48     -8.59    101.60 5.44529 -0.29635 1.16535 0.89586
1997-05-07T15:42:24.134 3945348:39:0:0     97.33     27.75     -8.82    101.59 5.44524 -0.29635 1.27560 1.00614
1997-05-07T15:42:24.467 3945348:39:5:0     97.20     27.81     -8.84    101.48 5.44515 -0.29640 1.38557 1.11611
1997-05-07T15:42:24.800 3945348:40:0:0     97.17     27.66     -8.65    101.40 5.44505 -0.29645 1.49563 1.22623
1997-05-07T15:42:25.134 3945348:40:5:0     97.19     27.61     -8.39    101.39 5.44505 -0.29645 1.60593 1.33653
1997-05-07T15:42:25.467 3945348:41:0:0     97.28     27.52     -8.23    101.43 5.44505 -0.29645 1.71585 1.44645
1997-05-07T15:42:25.800 3945348:41:5:0     97.21     27.45     -8.13    101.34 5.44500 -0.29650 1.82582 1.55642
1997-05-07T15:42:26.134 3945348:42:0:0     97.15     27.48     -7.99    101.27 5.44495 -0.29654 1.93598 1.66661
1997-05-07T15:42:26.467 3945348:42:5:0     97.04     27.60     -8.06    101.21 5.44491 -0.29659 2.04595 1.77658
1997-05-07T15:42:26.800 3945348:43:0:0     97.11     27.60     -7.95    101.27 5.44486 -0.29664 2.15620 1.88686
1997-05-07T15:42:27.134 3945348:43:5:0     97.03     27.48     -7.85    101.15 5.44486 -0.29669 2.26650 1.99716
1997-05-07T15:42:27.467 3945348:44:0:0     97.05     27.52     -7.93    101.18 5.44486 -0.29674 2.37642 2.10708
1997-05-07T15:42:27.800 3945348:44:5:0     97.06     27.46     -7.97    101.18 5.44486 -0.29678 2.48639 2.21706
1997-05-07T15:42:28.134 3945348:45:0:0     97.06     27.44     -8.01    101.18 5.44486 -0.29683 2.59645 2.32711
1997-05-07T15:42:28.467 3945348:45:5:0     97.08     27.35     -8.01    101.18 5.44491 -0.29688 2.70643 2.43709
1997-05-07T15:42:28.800 3945348:46:0:0     97.13     27.46     -7.85    101.24 5.44495 -0.29693 2.81667 2.54731
1997-05-07T15:42:29.134 3945348:46:5:0     97.11     27.70     -7.63    101.28 5.44500 -0.29693 2.92698 2.65761
1997-05-07T15:42:29.467 3945348:47:0:0     97.17     27.56     -7.68    101.30 5.44505 -0.29693 3.03680 2.76740
1997-05-07T15:42:29.800 3945348:47:5:0     97.27     27.42     -7.71    101.35 5.44515 -0.29698 3.14678 2.87738
1997-05-07T15:42:30.134 3945348:48:0:0     97.20     27.55     -7.66    101.32 5.44524 -0.29702 3.25712 2.98766
1997-05-07T15:42:30.467 3945348:48:5:0     97.28     27.59     -7.64    101.40 5.44524 -0.29702 3.36709 3.09764
1997-05-07T15:42:30.800 3945348:49:0:0     97.31     27.53     -7.55    101.41 5.44524 -0.29702 3.47724 3.20779
1997-05-07T15:42:31.134 3945348:49:5:0     97.37     27.61     -7.56    101.49 5.44534 -0.29702 3.58755 3.31810
1997-05-07T15:42:31.467 3945348:50:0:0     97.52     27.66     -7.55    101.64 5.44543 -0.29702 3.69747 3.42795
1997-05-07T15:42:31.800 3945348:50:5:0     97.42     27.64     -7.50    101.54 5.44548 -0.29698 3.80745 3.53793
1997-05-07T15:42:32.134 3945348:51:0:0     97.45     27.69     -7.52    101.59 5.44553 -0.29693 3.91769 3.64814
1997-05-07T15:42:32.467 3945348:51:5:0     97.41     27.80     -7.39    101.57 5.44558 -0.29693 4.02767 3.75812
1997-05-07T15:42:32.800 3945348:52:0:0     97.37     27.83     -7.35    101.54 5.44563 -0.29693 4.13791 3.86834
1997-05-07T15:42:33.134 3945348:52:5:0     97.39     28.02     -7.19    101.59 5.44567 -0.29688 4.24822 3.97865
1997-05-07T15:42:33.467 3945348:53:0:0     97.32     27.91     -7.10    101.49 5.44572 -0.29683 4.35794 4.08834
1997-05-07T15:42:33.800 3945348:53:5:0     97.34     27.82     -7.09    101.48 5.44572 -0.29674 4.46792 4.19832
1997-05-07T15:42:34.134 3945348:54:0:0     97.43     27.97     -7.06    101.61 5.44572 -0.29664 4.57816 4.30856
1997-05-07T15:42:34.467 3945348:54:5:0     97.66     27.91     -7.06    101.82 5.44572 -0.29659 4.68814 4.41854
1997-05-07T15:42:34.800 3945348:55:0:0     97.65     28.05     -7.11    101.84 5.44572 -0.29654 4.79838 4.52878
1997-05-07T15:42:35.134 3945348:55:5:0     97.69     28.20     -7.13    101.93 5.44572 -0.29650 4.90868 4.63908
1997-05-07T15:42:35.467 3945348:56:0:0     97.83     28.04     -7.07    102.01 5.44572 -0.29645 5.01860 4.74900
1997-05-07T15:42:35.800 3945348:56:5:0     97.91     27.92     -6.97    102.05 5.44567 -0.29640 5.12858 4.85897
1997-05-07T15:42:36.134 3945348:57:0:0     98.08     27.87     -6.95    102.20 5.44563 -0.29635 5.23873 4.96916
1997-05-07T15:42:36.467 3945348:57:5:0     98.16     27.88     -6.88    102.27 5.44558 -0.29630 5.34870 5.07912
1997-05-07T15:42:36.800 3945348:58:0:0     98.22     27.89     -6.80    102.33 5.44553 -0.29626 5.45886 5.18931
1997-05-07T15:42:37.134 3945348:58:5:0     98.18     27.91     -6.66    102.29 5.44548 -0.29621 5.56915 5.29960
1997-05-07T15:42:37.467 3945348:59:0:0     98.24     27.81     -6.59    102.31 5.44543 -0.29616 5.67898 5.40946
1997-05-07T15:42:37.800 3945348:59:5:0     98.32     27.71     -6.43    102.35 5.44534 -0.29616 5.78894 5.51943
1997-05-07T15:42:38.134 3945348:60:0:0     98.33     27.83     -6.40    102.39 5.44524 -0.29616 5.89901 5.62955
1997-05-07T15:42:38.467 3945348:60:5:0     98.31     27.95     -6.33    102.40 5.44515 -0.29616 6.00898 5.73952
1997-05-07T15:42:38.800 3945348:61:0:0     98.25     28.01     -6.32    102.36 5.44505 -0.29616 6.11923 5.84983
1997-05-07T15:42:39.134 3945348:61:5:0     98.10     27.97     -6.41    102.21 5.44505 -0.29616 6.22953 5.96013
1997-05-07T15:42:39.467 3945348:62:0:0     98.04     28.04     -6.44    102.18 5.44505 -0.29616 0.05618 6.06997
1997-05-07T15:42:39.800 3945348:62:5:0     97.93     27.97     -6.28    102.04 5.44495 -0.29621 0.16615 6.17993
1997-05-07T15:42:40.134 3945348:63:0:0     97.97     27.92     -6.45    102.07 5.44486 -0.29626 0.27621 0.00687
1997-05-07T15:42:40.467 3945348:63:5:0     97.97     27.80     -6.31    102.03 5.44481 -0.29635 0.38618 0.11683
1997-05-07T15:42:40.800 3945348:64:0:0     98.03     27.71     -6.27    102.06 5.44476 -0.29645 0.49643 0.22712
1997-05-07T15:42:41.134 3945348:64:5:0     97.99     27.58     -6.25    101.99 5.44472 -0.29650 0.60673 0.33742
1997-05-07T15:42:41.467 3945348:65:0:0     98.00     27.56     -6.19    101.99 5.44467 -0.29654 0.71656 0.44728
1997-05-07T15:42:41.800 3945348:65:5:0     98.04     27.52     -6.19    102.01 5.44467 -0.29664 0.82653 0.55725
1997-05-07T15:42:42.134 3945348:66:0:0     98.11     27.43     -6.15    102.06 5.44467 -0.29674 0.93678 0.66750
1997-05-07T15:42:42.467 3945348:66:5:0     98.28     27.54     -6.12    102.25 5.44472 -0.29678 1.04676 0.77747
1997-05-07T15:42:42.800 3945348:67:0:0     98.29     27.58     -6.15    102.27 5.44476 -0.29683 1.15700 0.88769
1997-05-07T15:42:43.134 3945348:67:5:0     98.41     27.45     -6.11    102.35 5.44481 -0.29688 1.26731 0.99800
1997-05-07T15:42:43.467 3945348:68:0:0     98.35     27.42     -5.85    102.27 5.44486 -0.29693 1.37713 1.10779
1997-05-07T15:42:43.800 3945348:68:5:0     98.42     27.23     -5.79    102.28 5.44491 -0.29698 1.48711 1.21777
1997-05-07T15:42:44.134 3945348:69:0:0     98.40     27.39     -5.84    102.31 5.44495 -0.29702 1.59745 1.32808
1997-05-07T15:42:44.467 3945348:69:5:0     98.08     27.30     -5.79    101.98 5.44500 -0.29707 1.70743 1.43806
1997-05-07T15:42:44.800 3945348:70:0:0     98.17     27.43     -5.91    102.10 5.44505 -0.29712 1.81757 1.54818
1997-05-07T15:42:45.134 3945348:70:5:0     98.23     27.50     -5.95    102.18 5.44515 -0.29712 1.92789 1.65849
1997-05-07T15:42:45.467 3945348:71:0:0     98.27     27.45     -6.00    102.21 5.44524 -0.29712 2.03780 1.76834
1997-05-07T15:42:45.800 3945348:71:5:0     98.23     27.41     -6.14    102.17 5.44529 -0.29712 2.14778 1.87833
1997-05-07T15:42:46.134 3945348:72:0:0     98.04     27.14     -5.99    101.91 5.44534 -0.29712 2.25802 1.98853
1997-05-07T15:42:46.467 3945348:72:5:0     98.01     27.09     -6.06    101.87 5.44543 -0.29707 2.36800 2.09852
1997-05-07T15:42:46.800 3945348:73:0:0     98.24     26.83     -5.78    102.00 5.44553 -0.29702 2.47824 2.20870
1997-05-07T15:42:47.134 3945348:73:5:0     98.24     26.86     -5.84    102.01 5.44553 -0.29698 2.58855 2.31901
1997-05-07T15:42:47.467 3945348:74:0:0     98.38     27.02     -6.05    102.21 5.44553 -0.29693 2.69837 2.42882
1997-05-07T15:42:47.800 3945348:74:5:0     98.48     26.92     -6.00    102.27 5.44558 -0.29688 2.80835 2.53881
1997-05-07T15:42:48.134 3945348:75:0:0     98.51     26.83     -6.02    102.27 5.44563 -0.29683 2.91859 2.64901
1997-05-07T15:42:48.467 3945348:75:5:0     98.66     26.85     -5.98    102.42 5.44567 -0.29678 3.02857 2.75900
1997-05-07T15:42:48.800 3945348:76:0:0     98.73     26.69     -6.03    102.45 5.44572 -0.29674 3.13881 2.86921
1997-05-07T15:42:49.134 3945348:76:5:0     98.96     26.70     -6.01    102.67 5.44567 -0.29669 3.24911 2.97951
1997-05-07T15:42:49.467 3945348:77:0:0     99.07     26.79     -6.05    102.81 5.44563 -0.29664 3.35894 3.08936
1997-05-07T15:42:49.800 3945348:77:5:0     99.09     26.78     -6.18    102.83 5.44563 -0.29659 3.46891 3.19934
1997-05-07T15:42:50.134 3945348:78:0:0     99.00     27.07     -6.23    102.83 5.44563 -0.29654 3.57906 3.30949
1997-05-07T15:42:50.467 3945348:78:5:0     99.07     27.08     -6.43    102.91 5.44563 -0.29650 3.68903 3.41946
1997-05-07T15:42:50.800 3945348:79:0:0     99.15     27.06     -6.37    102.97 5.44563 -0.29645 3.79928 3.52971
1997-05-07T15:42:51.134 3945348:79:5:0     98.95     27.16     -6.55    102.82 5.44558 -0.29640 3.90958 3.64001
1997-05-07T15:42:51.467 3945348:80:0:0     99.00     27.01     -6.50    102.83 5.44553 -0.29635 4.01941 3.74986
1997-05-07T15:42:51.800 3945348:80:5:0     98.92     27.01     -6.56    102.75 5.44548 -0.29630 4.12938 3.85983
1997-05-07T15:42:52.134 3945348:81:0:0     98.89     27.09     -6.62    102.74 5.44543 -0.29626 4.23944 3.96992
1997-05-07T15:42:52.467 3945348:81:5:0     98.87     26.99     -6.55    102.70 5.44534 -0.29626 4.34941 4.07989
1997-05-07T15:42:52.800 3945348:82:0:0     98.74     26.92     -6.58    102.55 5.44524 -0.29626 4.45966 4.19020
1997-05-07T15:42:53.134 3945348:82:5:0     98.85     26.96     -6.63    102.68 5.44524 -0.29626 4.56996 4.30050
1997-05-07T15:42:53.467 3945348:83:0:0     98.73     26.85     -6.84    102.54 5.44524 -0.29626 4.67979 4.41033
1997-05-07T15:42:53.800 3945348:83:5:0     98.73     26.87     -6.99    102.56 5.44519 -0.29630 4.78975 4.52029
1997-05-07T15:42:54.134 3945348:84:0:0     98.84     26.60     -6.92    102.59 5.44515 -0.29635 4.89991 4.63048
1997-05-07T15:42:54.467 3945348:84:5:0     98.94     26.41     -6.85    102.63 5.44510 -0.29640 5.00988 4.74045
1997-05-07T15:42:54.800 3945348:85:0:0     98.99     26.34     -6.92    102.67 5.44505 -0.29645 5.12004 4.85064
1997-05-07T15:42:55.134 3945348:85:5:0     99.19     26.33     -6.90    102.86 5.44500 -0.29650 5.23034 4.96094
1997-05-07T15:42:55.467 3945348:86:0:0     99.09     26.26     -7.05    102.75 5.44495 -0.29654 5.34026 5.07089
1997-05-07T15:42:55.800 3945348:86:5:0     99.17     26.34     -7.14    102.86 5.44495 -0.29659 5.45023 5.18086
1997-05-07T15:42:56.134 3945348:87:0:0     99.20     26.36     -7.24    102.90 5.44495 -0.29664 5.56039 5.29102
1997-05-07T15:42:56.467 3945348:87:5:0     99.20     26.29     -7.23    102.88 5.44495 -0.29664 5.67036 5.40099
1997-05-07T15:42:56.800 3945348:88:0:0     99.21     26.24     -7.24    102.88 5.44495 -0.29664 5.78061 5.51124
1997-05-07T15:42:57.134 3945348:88:5:0     99.24     26.47     -7.25    102.97 5.44500 -0.29669 5.89091 5.62154
1997-05-07T15:42:57.467 3945348:89:0:0     99.14     26.48     -7.34    102.88 5.44505 -0.29674 6.00073 5.73134
1997-05-07T15:42:57.800 3945348:89:5:0     99.04     26.44     -7.49    102.78 5.44505 -0.29678 6.11071 5.84131
1997-05-07T15:42:58.134 3945348:90:0:0     98.90     26.37     -7.25    102.61 5.44505 -0.29683 6.22096 5.95156
1997-05-07T15:42:58.467 3945348:90:5:0     98.84     26.21     -7.30    102.51 5.44510 -0.29683 0.04775 6.06154
1997-05-07T15:42:58.800 3945349:00:0:0     98.83     26.15     -7.25    102.49 5.44515 -0.29683 0.15790 6.17166
1997-05-07T15:42:59.134 3945349:00:5:0     98.78     26.12     -7.19    102.43 5.44519 -0.29683 0.26821 6.28197
1997-05-07T15:42:59.467 3945349:01:0:0     98.59     26.15     -7.45    102.27 5.44524 -0.29683 0.37813 0.10867
1997-05-07T15:42:59.800 3945349:01:5:0     98.56     26.12     -7.48    102.24 5.44524 -0.29683 0.48811 0.21865
1997-05-07T15:43:00.134 3945349:02:0:0     98.51     26.04     -7.48    102.17 5.44524 -0.29683 0.59835 0.32889
1997-05-07T15:43:00.467 3945349:02:5:0     98.55     25.96     -7.45    102.19 5.44529 -0.29678 0.70832 0.43887
1997-05-07T15:43:00.800 3945349:03:0:0     98.69     25.82     -7.33    102.28 5.44534 -0.29674 0.81847 0.54899
1997-05-07T15:43:01.134 3945349:03:5:0     98.60     25.85     -7.33    102.20 5.44539 -0.29674 0.92878 0.65929
1997-05-07T15:43:01.467 3945349:04:0:0     98.62     25.86     -7.25    102.21 5.44543 -0.29674 1.03870 0.76918
1997-05-07T15:43:01.800 3945349:04:5:0     98.64     25.94     -7.20    102.25 5.44543 -0.29669 1.14867 0.87916
1997-05-07T15:43:02.134 3945349:05:0:0     98.62     25.86     -7.14    102.20 5.44543 -0.29664 1.25882 0.98931
1997-05-07T15:43:02.467 3945349:05:5:0     98.54     25.93     -7.11    102.15 5.44539 -0.29659 1.36880 1.09928
1997-05-07T15:43:02.800 3945349:06:0:0     98.61     25.90     -6.96    102.19 5.44534 -0.29654 1.47904 1.20956
1997-05-07T15:43:03.134 3945349:06:5:0     98.54     26.08     -7.08    102.18 5.44534 -0.29654 1.58935 1.31986
1997-05-07T15:43:03.467 3945349:07:0:0     98.66     26.19     -7.12    102.32 5.44534 -0.29654 1.69917 1.42968
1997-05-07T15:43:03.800 3945349:07:5:0     98.56     26.33     -7.24    102.28 5.44534 -0.29650 1.80915 1.53966
1997-05-07T15:43:04.134 3945349:08:0:0     98.45     26.43     -7.24    102.19 5.44534 -0.29645 1.91930 1.64981
1997-05-07T15:43:04.467 3945349:08:5:0     98.22     26.59     -7.55    102.03 5.44529 -0.29650 2.02927 1.75978
1997-05-07T15:43:04.800 3945349:09:0:0     97.98     26.55     -7.46    101.78 5.44524 -0.29654 2.13952 1.87006
1997-05-07T15:43:05.134 3945349:09:5:0     97.78     26.54     -7.47    101.59 5.44519 -0.29654 2.24982 1.98036
1997-05-07T15:43:05.467 3945349:10:0:0     97.76     26.51     -7.56    101.57 5.44515 -0.29654 2.35964 2.09022
1997-05-07T15:43:05.800 3945349:10:5:0     97.70     26.39     -7.47    101.47 5.44515 -0.29654 2.46962 2.20019
1997-05-07T15:43:06.134 3945349:11:0:0     97.73     26.32     -7.41    101.49 5.44515 -0.29654 2.57977 2.31034
1997-05-07T15:43:06.467 3945349:11:5:0     97.79     26.20     -7.20    101.50 5.44515 -0.29654 2.68974 2.42031
1997-05-07T15:43:06.800 3945349:12:0:0     97.88     26.12     -6.89    101.54 5.44515 -0.29654 2.79999 2.53056
1997-05-07T15:43:07.134 3945349:12:5:0     98.06     26.00     -6.64    101.67 5.44510 -0.29659 2.91029 2.64087
1997-05-07T15:43:07.467 3945349:13:0:0     98.11     26.10     -6.51    101.73 5.44505 -0.29664 3.02012 2.75072
1997-05-07T15:43:07.800 3945349:13:5:0     98.24     25.88     -6.31    101.78 5.44505 -0.29669 3.13009 2.86069
1997-05-07T15:43:08.134 3945349:14:0:0     98.21     25.84     -6.01    101.72 5.44505 -0.29674 3.24024 2.97085
1997-05-07T15:43:08.467 3945349:14:5:0     98.27     25.91     -6.34    101.83 5.44505 -0.29674 3.35022 3.08082
1997-05-07T15:43:08.800 3945349:15:0:0     98.48     26.08     -6.38    102.07 5.44505 -0.29674 3.46047 3.19107
1997-05-07T15:43:09.134 3945349:15:5:0     98.28     26.18     -6.53    101.92 5.44510 -0.29678 3.57077 3.30137
1997-05-07T15:43:09.467 3945349:16:0:0     98.22     26.21     -6.81    101.89 5.44515 -0.29683 3.68059 3.41116
1997-05-07T15:43:09.800 3945349:16:5:0     98.04     26.31     -7.25    101.77 5.44515 -0.29683 3.79057 3.52114
1997-05-07T15:43:10.134 3945349:17:0:0     97.96     26.59     -7.54    101.78 5.44515 -0.29683 3.90081 3.63139
1997-05-07T15:43:10.467 3945349:17:5:0     97.56     26.92     -8.08    101.52 5.44519 -0.29688 4.01079 3.74136
1997-05-07T15:43:10.800 3945349:18:0:0     97.44     27.21     -8.55    101.53 5.44524 -0.29693 4.12094 3.85148
1997-05-07T15:43:11.134 3945349:18:5:0     97.25     27.20     -8.88    101.37 5.44529 -0.29693 4.23125 3.96179
1997-05-07T15:43:11.467 3945349:19:0:0     97.14     27.23     -8.92    101.28 5.44534 -0.29693 4.34116 4.07168
1997-05-07T15:43:11.800 3945349:19:5:0     97.14     27.19     -9.01    101.27 5.44539 -0.29688 4.45114 4.18166
