2000-05-20T09:40:04.226    -64.91     72.98    -11.90     98.39  15.27  -0.10  25.50 334.50
2000-05-20T09:40:04.560    -64.48     73.30    -11.74     98.33  15.27  -0.10  25.50 334.50
2000-05-20T09:40:04.893    -64.27     73.52    -11.42     98.32  15.27  -0.10  25.50 334.50
2000-05-20T09:40:05.226    -64.04     73.58    -11.31     98.20  15.27  -0.10  25.49 334.51
2000-05-20T09:40:05.560    -64.25     73.27    -11.56     98.14  15.27  -0.10  25.49 334.51
2000-05-20T09:40:05.893    -64.44     73.03    -11.65     98.09  15.27  -0.10  25.49 334.51
2000-05-20T09:40:06.226    -64.54     72.77    -11.79     97.98  15.27  -0.10  25.48 334.52
2000-05-20T09:40:06.560    -64.73     72.76    -11.69     98.08  15.27  -0.10  25.48 334.52
2000-05-20T09:40:06.893    -64.84     72.65    -11.92     98.10  15.27  -0.10  25.48 334.52
2000-05-20T09:40:07.226    -64.59     72.92    -11.92     98.14  15.27  -0.10  25.47 334.53
2000-05-20T09:40:07.560    -64.36     72.88    -12.34     98.01  15.27  -0.10  25.47 334.53
2000-05-20T09:40:07.893    -64.33     73.05    -12.59     98.15  15.27  -0.10  25.47 334.53
2000-05-20T09:40:08.226    -64.41     72.94    -12.85     98.15  15.27  -0.10  25.47 334.53
2000-05-20T09:40:08.560    -64.74     72.56    -13.65     98.20  15.27  -0.10  25.46 334.54
2000-05-20T09:40:08.893    -65.22     72.11    -14.48     98.30  15.27  -0.10  25.46 334.54
2000-05-20T09:40:09.226    -65.43     71.83    -14.90     98.29  15.27  -0.10  25.46 334.54
2000-05-20T09:40:09.560    -65.39     71.78    -15.13     98.27  15.27  -0.10  25.45 334.55
2000-05-20T09:40:09.893    -65.39     71.66    -15.30     98.21  15.27  -0.10  25.45 334.55
2000-05-20T09:40:10.226    -65.53     71.41    -15.39     98.13  15.27  -0.10  25.45 334.55
2000-05-20T09:40:10.560    -65.54     71.25    -15.29     98.00  15.27  -0.10  25.44 334.56
2000-05-20T09:40:10.893    -65.51     71.40    -15.07     98.07  15.27  -0.10  25.44 334.56
2000-05-20T09:40:11.226    -65.42     71.45    -15.13     98.06  15.27  -0.10  25.44 334.56
2000-05-20T09:40:11.560    -65.29     71.89    -14.44     98.19  15.27  -0.10  25.43 334.57
2000-05-20T09:40:11.893    -65.33     71.93    -14.42     98.23  15.27  -0.10  25.43 334.57
2000-05-20T09:40:12.226    -65.72     71.39    -14.91     98.17  15.27  -0.10  25.43 334.57
2000-05-20T09:40:12.560    -65.63     71.48    -14.96     98.19  15.27  -0.10  25.42 334.58
2000-05-20T09:40:12.893    -65.49     71.61    -14.81     98.17  15.27  -0.10  25.42 334.58
2000-05-20T09:40:13.226    -65.50     71.65    -14.78     98.19  15.27  -0.10  25.42 334.58
2000-05-20T09:40:13.560    -65.52     71.66    -14.84     98.22  15.27  -0.10  25.41 334.59
2000-05-20T09:40:13.893    -65.56     71.62    -15.00     98.25  15.27  -0.10  25.41 334.59
2000-05-20T09:40:14.226    -65.57     71.47    -15.24     98.19  15.27  -0.10  25.41 334.59
2000-05-20T09:40:14.560    -65.57     71.58    -15.26     98.26  15.27  -0.10  25.40 334.60
2000-05-20T09:40:14.893    -65.22     72.03    -15.17     98.35  15.27  -0.10  25.40 334.60
2000-05-20T09:40:15.226    -64.88     72.27    -15.02     98.28  15.27  -0.10  25.40 334.60
2000-05-20T09:40:15.560    -64.81     72.33    -15.03     98.27  15.27  -0.10  25.40 334.60
2000-05-20T09:40:15.893    -64.71     72.33    -14.93     98.20  15.27  -0.10  25.39 334.61
2000-05-20T09:40:16.226    -64.57     72.67    -14.62     98.30  15.27  -0.10  25.39 334.61
2000-05-20T09:40:16.560    -65.43     71.63    -15.39     98.23  15.27  -0.10  25.39 334.61
2000-05-20T09:40:16.893    -65.79     71.07    -15.81     98.13  15.27  -0.10  25.38 334.62
2000-05-20T09:40:17.226    -65.69     71.07    -15.58     98.02  15.27  -0.10  25.38 334.62
2000-05-20T09:40:17.560    -65.76     70.65    -16.03     97.84  15.27  -0.10  25.38 334.62
2000-05-20T09:40:17.893    -65.87     70.35    -16.61     97.80  15.27  -0.10  25.37 334.63
2000-05-20T09:40:18.226    -65.69     70.54    -16.24     97.75  15.27  -0.10  25.37 334.63
2000-05-20T09:40:18.560    -65.38     70.60    -16.23     97.58  15.27  -0.10  25.37 334.63
2000-05-20T09:40:18.893    -65.04     70.83    -16.27     97.53  15.27  -0.10  25.36 334.64
2000-05-20T09:40:19.226    -64.75     71.02    -16.07     97.44  15.27  -0.10  25.36 334.64
2000-05-20T09:40:19.560    -64.38     71.53    -15.68     97.50  15.27  -0.10  25.36 334.64
2000-05-20T09:40:19.893    -64.13     71.58    -15.71     97.38  15.27  -0.10  25.35 334.65
2000-05-20T09:40:20.226    -64.37     71.51    -15.26     97.42  15.27  -0.10  25.35 334.65
2000-05-20T09:40:20.560    -64.01     71.48    -15.26     97.16  15.27  -0.10  25.35 334.65
2000-05-20T09:40:20.893    -64.05     71.29    -15.25     97.05  15.27  -0.10  25.34 334.66
2000-05-20T09:40:21.226    -63.85     71.48    -15.26     97.05  15.27  -0.10  25.34 334.66
2000-05-20T09:40:21.560    -63.82     71.35    -15.09     96.91  15.27  -0.10  25.34 334.66
2000-05-20T09:40:21.893    -64.03     71.26    -15.00     96.97  15.27  -0.10  25.33 334.67
2000-05-20T09:40:22.226    -64.08     71.06    -14.89     96.84  15.27  -0.10  25.33 334.67
2000-05-20T09:40:22.560    -64.13     71.19    -14.91     96.97  15.27  -0.10  25.33 334.67
2000-05-20T09:40:22.893    -64.35     70.95    -14.65     96.89  15.27  -0.10  25.32 334.68
2000-05-20T09:40:23.226    -64.46     70.85    -14.26     96.84  15.27  -0.10  25.32 334.68
2000-05-20T09:40:23.560    -64.57     70.90    -13.90     96.90  15.27  -0.10  25.32 334.68
2000-05-20T09:40:23.893    -64.54     70.92    -14.00     96.90  15.27  -0.10  25.32 334.68
2000-05-20T09:40:24.226    -64.38     71.01    -14.33     96.91  15.27  -0.10  25.31 334.69
2000-05-20T09:40:24.560    -64.32     71.20    -14.72     97.08  15.27  -0.10  25.31 334.69
2000-05-20T09:40:24.893    -64.46     71.20    -14.86     97.19  15.27  -0.10  25.31 334.69
2000-05-20T09:40:25.226    -64.52     71.16    -14.69     97.17  15.27  -0.10  25.30 334.70
2000-05-20T09:40:25.560    -64.97     71.02    -14.37     97.32  15.27  -0.10  25.30 334.70
2000-05-20T09:40:25.893    -64.92     70.98    -14.77     97.32  15.27  -0.10  25.30 334.70
2000-05-20T09:40:26.226    -65.03     71.29    -14.85     97.63  15.27  -0.10  25.29 334.71
2000-05-20T09:40:26.560    -65.01     71.50    -15.04     97.80  15.27  -0.10  25.29 334.71
2000-05-20T09:40:26.893    -64.79     71.68    -15.43     97.85  15.27  -0.10  25.29 334.71
2000-05-20T09:40:27.226    -64.85     71.71    -16.07     98.01  15.27  -0.10  25.28 334.72
2000-05-20T09:40:27.560    -64.74     71.67    -16.88     98.05  15.27  -0.10  25.28 334.72
2000-05-20T09:40:27.893    -64.72     71.53    -17.52     98.04  15.27  -0.10  25.28 334.72
2000-05-20T09:40:28.226    -64.57     71.68    -17.73     98.09  15.27  -0.10  25.27 334.73
2000-05-20T09:40:28.560    -64.33     71.67    -18.13     98.00  15.27  -0.10  25.27 334.73
2000-05-20T09:40:28.893    -64.39     71.69    -18.35     98.09  15.27  -0.10  25.27 334.73
2000-05-20T09:40:29.226    -64.51     71.48    -18.45     98.04  15.27  -0.10  25.26 334.74
2000-05-20T09:40:29.560    -64.51     71.45    -18.26     97.98  15.27  -0.10  25.26 334.74
2000-05-20T09:40:29.893    -64.57     71.34    -18.32     97.95  15.27  -0.10  25.26 334.74
2000-05-20T09:40:30.226    -64.53     71.20    -18.53     97.86  15.27  -0.10  25.25 334.75
2000-05-20T09:40:30.560    -64.60     70.85    -18.81     97.71  15.27  -0.10  25.25 334.75
2000-05-20T09:40:30.893    -64.73     70.76    -18.86     97.74  15.27  -0.10  25.25 334.75
2000-05-20T09:40:31.226    -64.76     70.62    -19.27     97.74  15.27  -0.10  25.25 334.75
2000-05-20T09:40:31.560    -64.76     70.49    -19.02     97.59  15.27  -0.10  25.24 334.76
2000-05-20T09:40:31.893    -64.81     70.50    -19.05     97.64  15.27  -0.10  25.24 334.76
2000-05-20T09:40:32.226    -64.98     70.29    -19.03     97.60  15.27  -0.10  25.24 334.76
2000-05-20T09:40:32.560    -65.23     69.98    -19.31     97.60  15.27  -0.10  25.23 334.77
2000-05-20T09:40:32.893    -65.53     69.71    -19.54     97.65  15.27  -0.10  25.23 334.77
2000-05-20T09:40:33.226    -65.48     69.92    -19.55     97.77  15.27  -0.10  25.23 334.77
2000-05-20T09:40:33.560    -65.53     70.14    -19.35     97.92  15.27  -0.10  25.22 334.78
2000-05-20T09:40:33.893    -65.78     70.20    -19.06     98.07  15.27  -0.10  25.22 334.78
2000-05-20T09:40:34.226    -65.81     70.46    -18.73     98.21  15.27  -0.10  25.22 334.78
2000-05-20T09:40:34.560    -65.77     70.73    -17.94     98.23  15.27  -0.10  25.21 334.79
2000-05-20T09:40:34.893    -65.59     70.92    -17.52     98.18  15.27  -0.10  25.21 334.79
2000-05-20T09:40:35.226    -65.62     71.05    -17.47     98.29  15.27  -0.10  25.21 334.79
2000-05-20T09:40:35.560    -65.76     70.88    -17.50     98.26  15.27  -0.10  25.20 334.80
2000-05-20T09:40:35.893    -65.74     70.89    -17.47     98.24  15.27  -0.10  25.20 334.80
2000-05-20T09:40:36.226    -65.58     71.08    -17.08     98.21  15.27  -0.10  25.20 334.80
2000-05-20T09:40:36.560    -65.68     70.94    -16.90     98.14  15.27  -0.10  25.19 334.81
2000-05-20T09:40:36.893    -65.53     71.32    -16.12     98.19  15.27  -0.10  25.19 334.81
2000-05-20T09:40:37.226    -65.54     71.37    -16.11     98.23  15.27  -0.10  25.19 334.81
2000-05-20T09:40:37.560    -65.56     71.18    -16.11     98.11  15.27  -0.10  25.18 334.82
2000-05-20T09:40:37.893    -65.69     71.04    -16.37     98.13  15.27  -0.10  25.18 334.82
2000-05-20T09:40:38.226    -65.32     71.16    -16.41     97.98  15.27  -0.10  25.18 334.82
2000-05-20T09:40:38.560    -65.38     71.18    -15.90     97.95  15.27  -0.10  25.17 334.83
2000-05-20T09:40:38.893    -65.29     71.38    -15.27     97.93  15.27  -0.10  25.17 334.83
2000-05-20T09:40:39.226    -65.09     71.45    -14.75     97.77  15.27  -0.10  25.17 334.83
2000-05-20T09:40:39.560    -64.87     71.74    -14.22     97.76  15.27  -0.10  25.17 334.83
2000-05-20T09:40:39.893    -64.48     71.92    -13.68     97.56  15.27  -0.10  25.16 334.84
2000-05-20T09:40:40.226    -64.58     71.99    -13.31     97.62  15.27  -0.10  25.16 334.84
2000-05-20T09:40:40.560    -64.71     71.80    -12.58     97.47  15.27  -0.10  25.16 334.84
2000-05-20T09:40:40.893    -64.31     72.02    -12.85     97.40  15.27  -0.10  25.15 334.85
2000-05-20T09:40:41.226    -64.20     71.95    -13.46     97.36  15.27  -0.10  25.15 334.85
2000-05-20T09:40:41.560    -64.47     71.44    -14.15     97.27  15.27  -0.10  25.15 334.85
2000-05-20T09:40:41.893    -64.78     71.08    -14.50     97.26  15.27  -0.10  25.14 334.86
2000-05-20T09:40:42.226    -64.88     70.87    -14.17     97.12  15.27  -0.10  25.14 334.86
2000-05-20T09:40:42.560    -64.98     70.88    -14.00     97.17  15.27  -0.10  25.14 334.86
2000-05-20T09:40:42.893    -64.93     71.01    -14.11     97.25  15.27  -0.10  25.13 334.87
2000-05-20T09:40:43.226    -64.78     70.98    -13.85     97.09  15.27  -0.10  25.13 334.87
2000-05-20T09:40:43.560    -64.67     70.94    -13.84     96.98  15.27  -0.10  25.13 334.87
2000-05-20T09:40:43.893    -64.55     70.94    -13.79     96.90  15.27  -0.10  25.12 334.88
2000-05-20T09:40:44.226    -64.35     70.85    -13.56     96.66  15.27  -0.10  25.12 334.88
2000-05-20T09:40:44.560    -64.18     70.97    -13.24     96.60  15.27  -0.10  25.12 334.88
2000-05-20T09:40:44.893    -64.42     70.81    -13.33     96.66  15.27  -0.10  25.11 334.89
2000-05-20T09:40:45.226    -64.35     70.70    -13.31     96.52  15.27  -0.10  25.11 334.89
2000-05-20T09:40:45.560    -64.53     70.61    -13.47     96.59  15.27  -0.10  25.11 334.89
2000-05-20T09:40:45.893    -64.55     70.65    -13.56     96.66  15.27  -0.10  25.10 334.90
2000-05-20T09:40:46.226    -64.25     70.88    -13.18     96.57  15.27  -0.10  25.10 334.90
2000-05-20T09:40:46.560    -64.12     70.87    -13.14     96.47  15.27  -0.10  25.10 334.90
2000-05-20T09:40:46.893    -64.06     71.03    -12.83     96.50  15.27  -0.10  25.09 334.90
2000-05-20T09:40:47.226    -63.97     71.01    -13.03     96.46  15.27  -0.10  25.09 334.91
2000-05-20T09:40:47.560    -63.90     71.15    -13.30     96.55  15.27  -0.10  25.09 334.91
2000-05-20T09:40:47.893    -63.83     71.09    -13.41     96.48  15.27  -0.10  25.09 334.91
2000-05-20T09:40:48.226    -63.80     71.20    -13.39     96.54  15.27  -0.10  25.08 334.92
2000-05-20T09:40:48.560    -63.65     71.23    -13.02     96.41  15.27  -0.10  25.08 334.92
2000-05-20T09:40:48.893    -63.58     71.01    -12.63     96.15  15.27  -0.10  25.08 334.92
2000-05-20T09:40:49.226    -63.87     70.81    -12.17     96.14  15.27  -0.10  25.07 334.93
2000-05-20T09:40:49.560    -63.78     70.67    -12.40     96.00  15.27  -0.10  25.07 334.93
2000-05-20T09:40:49.893    -63.71     70.49    -12.61     95.85  15.27  -0.10  25.07 334.93
2000-05-20T09:40:50.226    -63.89     70.24    -12.84     95.81  15.27  -0.10  25.06 334.94
2000-05-20T09:40:50.560    -63.97     70.07    -12.77     95.73  15.27  -0.10  25.06 334.94
2000-05-20T09:40:50.893    -63.82     70.00    -13.06     95.62  15.27  -0.10  25.06 334.94
2000-05-20T09:40:51.226    -63.84     69.97    -13.08     95.62  15.27  -0.10  25.05 334.95
2000-05-20T09:40:51.560    -63.67     70.01    -13.15     95.54  15.27  -0.10  25.05 334.95
2000-05-20T09:40:51.893    -63.72     69.87    -13.12     95.47  15.27  -0.10  25.05 334.95
2000-05-20T09:40:52.226    -63.97     69.72    -12.94     95.50  15.27  -0.10  25.04 334.96
2000-05-20T09:40:52.560    -64.07     69.70    -13.00     95.56  15.27  -0.10  25.04 334.96
2000-05-20T09:40:52.893    -64.21     69.60    -13.09     95.60  15.27  -0.10  25.04 334.96
2000-05-20T09:40:53.226    -64.18     69.67    -13.15     95.63  15.27  -0.10  25.03 334.97
2000-05-20T09:40:53.560    -64.04     69.97    -13.20     95.76  15.27  -0.10  25.03 334.97
2000-05-20T09:40:53.893    -64.02     69.99    -13.12     95.76  15.27  -0.10  25.03 334.97
2000-05-20T09:40:54.226    -63.89     70.13    -13.17     95.78  15.27  -0.10  25.02 334.98
2000-05-20T09:40:54.560    -63.87     70.16    -13.28     95.81  15.27  -0.10  25.02 334.98
2000-05-20T09:40:54.893    -63.85     70.05    -13.37     95.72  15.27  -0.10  25.02 334.98
2000-05-20T09:40:55.226    -63.74     69.97    -13.33     95.58  15.27  -0.10  25.02 334.98
2000-05-20T09:40:55.560    -63.89     70.15    -13.39     95.83  15.27  -0.10  25.01 334.99
2000-05-20T09:40:55.893    -63.88     70.16    -13.30     95.81  15.27  -0.10  25.01 334.99
2000-05-20T09:40:56.226    -63.98     70.15    -13.31     95.88  15.27  -0.10  25.01 334.99
2000-05-20T09:40:56.560    -64.22     69.91    -13.12     95.83  15.27  -0.10  25.00 335.00
2000-05-20T09:40:56.893    -64.20     69.97    -12.92     95.84  15.27  -0.10  25.00 335.00
2000-05-20T09:40:57.226    -64.22     69.95    -12.68     95.80  15.27  -0.10  25.00 335.00
2000-05-20T09:40:57.560    -64.36     69.82    -12.70     95.80  15.27  -0.10  24.99 335.01
2000-05-20T09:40:57.893    -63.96     70.07    -13.15     95.78  15.27  -0.10  24.99 335.01
2000-05-20T09:40:58.226    -63.88     70.00    -13.28     95.69  15.27  -0.10  24.99 335.01
2000-05-20T09:40:58.560    -63.82     69.97    -13.37     95.64  15.27  -0.10  24.98 335.02
2000-05-20T09:40:58.893    -63.78     70.07    -13.55     95.71  15.27  -0.10  24.98 335.02
2000-05-20T09:40:59.226    -63.79     70.02    -13.33     95.66  15.27  -0.10  24.98 335.02
2000-05-20T09:40:59.560    -63.71     70.23    -13.13     95.73  15.27  -0.10  24.97 335.03
2000-05-20T09:40:59.893    -63.53     70.29    -12.73     95.59  15.27  -0.10  24.97 335.03
2000-05-20T09:41:00.226    -63.68     70.35    -12.60     95.72  15.27  -0.10  24.97 335.03
2000-05-20T09:41:00.560    -63.69     70.60    -12.29     95.88  15.27  -0.10  24.96 335.04
2000-05-20T09:41:00.893    -63.64     70.57    -12.22     95.81  15.27  -0.10  24.96 335.04
2000-05-20T09:41:01.226    -63.95     70.26    -12.52     95.83  15.27  -0.10  24.96 335.04
2000-05-20T09:41:01.560    -63.81     70.37    -12.55     95.82  15.27  -0.10  24.95 335.05
2000-05-20T09:41:01.893    -63.23     70.92    -12.02     95.77  15.27  -0.10  24.95 335.05
2000-05-20T09:41:02.226    -63.37     70.67    -11.96     95.67  15.27  -0.10  24.95 335.05
2000-05-20T09:41:02.560    -63.46     70.37    -11.85     95.50  15.27  -0.10  24.94 335.06
2000-05-20T09:41:02.893    -63.38     70.29    -11.83     95.38  15.27  -0.10  24.94 335.06
2000-05-20T09:41:03.226    -63.22     70.36    -11.70     95.31  15.27  -0.10  24.94 335.06
2000-05-20T09:41:03.560    -63.15     70.24    -11.69     95.18  15.27  -0.10  24.94 335.06
2000-05-20T09:41:03.893    -63.30     70.01    -11.89     95.13  15.27  -0.10  24.93 335.07
2000-05-20T09:41:04.226    -63.36     69.92    -11.99     95.11  15.27  -0.10  24.93 335.07
2000-05-20T09:41:04.560    -63.27     70.05    -12.05     95.16  15.27  -0.10  24.93 335.07
2000-05-20T09:41:04.893    -63.31     70.12    -12.05     95.24  15.27  -0.10  24.92 335.08
2000-05-20T09:41:05.226    -63.22     70.19    -11.88     95.21  15.27  -0.10  24.92 335.08
2000-05-20T09:41:05.560    -63.45     70.19    -12.01     95.38  15.27  -0.10  24.92 335.08
2000-05-20T09:41:05.893    -63.44     70.09    -12.24     95.33  15.27  -0.10  24.91 335.09
2000-05-20T09:41:06.226    -63.29     70.04    -12.29     95.19  15.27  -0.10  24.91 335.09
2000-05-20T09:41:06.560    -63.16     70.10    -12.26     95.15  15.27  -0.10  24.91 335.09
2000-05-20T09:41:06.893    -63.07     69.99    -12.36     95.02  15.27  -0.10  24.90 335.10
2000-05-20T09:41:07.226    -62.90     69.96    -12.32     94.89  15.27  -0.10  24.90 335.10
2000-05-20T09:41:07.560    -62.88     69.96    -12.23     94.86  15.27  -0.10  24.90 335.10
2000-05-20T09:41:07.893    -62.82     69.93    -12.00     94.77  15.27  -0.10  24.89 335.11
2000-05-20T09:41:08.226    -62.78     69.83    -11.81     94.64  15.27  -0.10  24.89 335.11
2000-05-20T09:41:08.560    -62.85     69.74    -11.73     94.61  15.27  -0.10  24.89 335.11
2000-05-20T09:41:08.893    -62.67     69.87    -11.78     94.60  15.27  -0.10  24.88 335.12
2000-05-20T09:41:09.226    -62.78     69.51    -11.94     94.43  15.26  -0.10  24.88 335.12
2000-05-20T09:41:09.560    -62.95     69.17    -12.09     94.31  15.26  -0.10  24.88 335.12
2000-05-20T09:41:09.893    -62.71     69.10    -12.11     94.09  15.26  -0.10  24.87 335.13
2000-05-20T09:41:10.226    -62.96     68.87    -12.13     94.09  15.26  -0.10  24.87 335.13
2000-05-20T09:41:10.560    -63.05     68.84    -12.13     94.14  15.26  -0.10  24.87 335.13
2000-05-20T09:41:10.893    -62.73     69.23    -12.21     94.22  15.26  -0.10  24.87 335.13
2000-05-20T09:41:11.226    -62.99     69.16    -11.99     94.31  15.26  -0.10  24.86 335.14
2000-05-20T09:41:11.560    -63.01     69.21    -11.78     94.34  15.26  -0.10  24.86 335.14
2000-05-20T09:41:11.893    -62.71     69.49    -11.73     94.33  15.26  -0.10  24.86 335.14
2000-05-20T09:41:12.226    -62.49     69.61    -11.71     94.27  15.26  -0.10  24.85 335.15
2000-05-20T09:41:12.560    -62.40     69.67    -11.68     94.26  15.26  -0.10  24.85 335.15
2000-05-20T09:41:12.893    -62.34     69.83    -11.68     94.33  15.26  -0.10  24.85 335.15
2000-05-20T09:41:13.226    -62.53     69.55    -11.61     94.24  15.26  -0.10  24.84 335.16
2000-05-20T09:41:13.560    -62.70     69.56    -11.68     94.37  15.26  -0.10  24.84 335.16
2000-05-20T09:41:13.893    -62.80     69.54    -11.65     94.42  15.26  -0.10  24.84 335.16
2000-05-20T09:41:14.226    -62.69     69.56    -11.79     94.38  15.26  -0.10  24.83 335.17
2000-05-20T09:41:14.560    -62.79     69.55    -11.63     94.42  15.26  -0.10  24.83 335.17
2000-05-20T09:41:14.893    -62.87     69.29    -11.69     94.29  15.26  -0.10  24.83 335.17
2000-05-20T09:41:15.226    -63.03     69.04    -11.81     94.23  15.26  -0.10  24.82 335.18
2000-05-20T09:41:15.560    -63.19     68.85    -11.90     94.21  15.26  -0.10  24.82 335.18
2000-05-20T09:41:15.893    -63.57     68.53    -11.81     94.22  15.26  -0.10  24.82 335.18
2000-05-20T09:41:16.226    -63.62     68.50    -12.14     94.27  15.26  -0.10  24.81 335.19
2000-05-20T09:41:16.560    -63.54     68.64    -12.22     94.33  15.26  -0.10  24.81 335.19
2000-05-20T09:41:16.893    -63.77     68.50    -12.19     94.38  15.26  -0.10  24.81 335.19
2000-05-20T09:41:17.226    -64.05     68.36    -11.99     94.44  15.26  -0.10  24.80 335.20
2000-05-20T09:41:17.560    -64.14     68.22    -11.86     94.38  15.26  -0.10  24.80 335.20
2000-05-20T09:41:17.893    -63.95     68.34    -11.96     94.36  15.26  -0.10  24.80 335.20
2000-05-20T09:41:18.226    -63.93     68.50    -11.88     94.45  15.26  -0.10  24.79 335.21
2000-05-20T09:41:18.560    -63.95     68.57    -11.82     94.50  15.26  -0.10  24.79 335.21
2000-05-20T09:41:18.893    -63.95     68.61    -11.75     94.52  15.26  -0.10  24.79 335.21
2000-05-20T09:41:19.226    -64.02     68.44    -11.70     94.44  15.26  -0.10  24.79 335.21
2000-05-20T09:41:19.560    -63.57     68.89    -11.89     94.49  15.26  -0.10  24.78 335.22
2000-05-20T09:41:19.893    -63.65     68.96    -11.86     94.59  15.26  -0.10  24.78 335.22
2000-05-20T09:41:20.226    -63.96     68.81    -11.67     94.67  15.26  -0.10  24.78 335.22
2000-05-20T09:41:20.560    -64.00     68.93    -11.84     94.80  15.26  -0.10  24.77 335.23
2000-05-20T09:41:20.893    -63.91     69.01    -11.73     94.79  15.26  -0.10  24.77 335.23
2000-05-20T09:41:21.226    -63.69     69.21    -11.96     94.81  15.26  -0.10  24.77 335.23
2000-05-20T09:41:21.560    -63.89     69.11    -11.93     94.87  15.26  -0.10  24.76 335.24
2000-05-20T09:41:21.893    -63.90     69.07    -11.80     94.83  15.26  -0.10  24.76 335.24
2000-05-20T09:41:22.226    -64.12     68.89    -11.81     94.85  15.26  -0.10  24.76 335.24
2000-05-20T09:41:22.560    -64.08     68.88    -11.70     94.80  15.26  -0.10  24.75 335.25
2000-05-20T09:41:22.893    -64.07     68.74    -11.57     94.68  15.26  -0.10  24.75 335.25
2000-05-20T09:41:23.226    -64.35     68.59    -11.65     94.77  15.26  -0.10  24.75 335.25
2000-05-20T09:41:23.560    -64.12     68.79    -11.59     94.75  15.26  -0.10  24.74 335.26
2000-05-20T09:41:23.893    -64.13     68.97    -11.68     94.90  15.26  -0.10  24.74 335.26
2000-05-20T09:41:24.226    -64.40     68.75    -12.18     94.99  15.26  -0.10  24.74 335.26
2000-05-20T09:41:24.560    -64.54     68.62    -12.27     95.00  15.26  -0.10  24.73 335.27
2000-05-20T09:41:24.893    -64.69     68.48    -12.50     95.03  15.26  -0.10  24.73 335.27
2000-05-20T09:41:25.226    -65.02     68.17    -13.22     95.13  15.26  -0.10  24.73 335.27
2000-05-20T09:41:25.560    -64.77     68.37    -13.59     95.16  15.26  -0.10  24.72 335.28
2000-05-20T09:41:25.893    -64.40     68.85    -13.42     95.23  15.26  -0.10  24.72 335.28
2000-05-20T09:41:26.226    -64.09     69.15    -13.55     95.25  15.26  -0.10  24.72 335.28
2000-05-20T09:41:26.560    -63.99     69.39    -13.42     95.34  15.26  -0.10  24.72 335.28
2000-05-20T09:41:26.893    -63.72     69.58    -13.16     95.26  15.26  -0.10  24.71 335.29
2000-05-20T09:41:27.226    -63.47     69.66    -13.06     95.14  15.26  -0.10  24.71 335.29
2000-05-20T09:41:27.560    -63.62     69.52    -12.70     95.09  15.26  -0.10  24.71 335.29
2000-05-20T09:41:27.893    -63.71     69.52    -12.47     95.12  15.26  -0.10  24.70 335.30
2000-05-20T09:41:28.226    -63.64     69.62    -12.57     95.16  15.26  -0.10  24.70 335.30
2000-05-20T09:41:28.560    -63.61     69.38    -12.84     95.00  15.26  -0.10  24.70 335.30
2000-05-20T09:41:28.893    -63.73     69.33    -12.85     95.04  15.26  -0.10  24.69 335.31
2000-05-20T09:41:29.226    -63.89     69.18    -13.25     95.10  15.26  -0.10  24.69 335.31
2000-05-20T09:41:29.560    -64.05     69.12    -13.39     95.18  15.26  -0.10  24.69 335.31
2000-05-20T09:41:29.893    -64.15     69.15    -13.22     95.25  15.26  -0.10  24.68 335.32
2000-05-20T09:41:30.226    -64.10     69.46    -13.06     95.41  15.26  -0.10  24.68 335.32
2000-05-20T09:41:30.560    -63.91     69.68    -13.00     95.44  15.26  -0.10  24.68 335.32
2000-05-20T09:41:30.893    -64.00     69.69    -13.08     95.52  15.26  -0.10  24.67 335.33
2000-05-20T09:41:31.226    -63.70     70.11    -12.88     95.60  15.26  -0.10  24.67 335.33
2000-05-20T09:41:31.560    -63.13     70.70    -12.57     95.61  15.26  -0.10  24.67 335.33
2000-05-20T09:41:31.893    -62.98     70.92    -12.79     95.70  15.26  -0.10  24.66 335.34
2000-05-20T09:41:32.226    -63.27     70.34    -12.74     95.46  15.26  -0.10  24.66 335.34
2000-05-20T09:41:32.560    -63.51     70.27    -12.40     95.52  15.26  -0.10  24.66 335.34
2000-05-20T09:41:32.893    -63.62     70.27    -12.38     95.60  15.26  -0.10  24.65 335.35
2000-05-20T09:41:33.226    -63.81     70.14    -12.31     95.62  15.26  -0.10  24.65 335.35
2000-05-20T09:41:33.560    -63.69     70.17    -11.91     95.51  15.26  -0.10  24.65 335.35
2000-05-20T09:41:33.893    -63.59     70.19    -12.40     95.52  15.26  -0.10  24.64 335.36
2000-05-20T09:41:34.226    -63.82     69.93    -12.27     95.46  15.26  -0.10  24.64 335.36
2000-05-20T09:41:34.560    -63.81     69.95    -11.78     95.41  15.26  -0.10  24.64 335.36
2000-05-20T09:41:34.893    -64.00     69.99    -11.68     95.56  15.26  -0.10  24.64 335.36
2000-05-20T09:41:35.226    -64.09     69.78    -11.79     95.48  15.26  -0.10  24.63 335.37
2000-05-20T09:41:35.560    -64.36     69.67    -11.75     95.57  15.26  -0.10  24.63 335.37
2000-05-20T09:41:35.893    -64.09     70.01    -12.23     95.70  15.26  -0.10  24.63 335.37
2000-05-20T09:41:36.226    -63.99     70.01    -12.60     95.68  15.26  -0.10  24.62 335.38
2000-05-20T09:41:36.560    -63.79     70.23    -13.09     95.77  15.26  -0.10  24.62 335.38
2000-05-20T09:41:36.893    -63.78     70.12    -13.34     95.72  15.26  -0.10  24.62 335.38
2000-05-20T09:41:37.226    -64.08     70.01    -12.93     95.78  15.26  -0.10  24.61 335.39
