1997-04-05T06:51:58.739 3899250:16:5:0     73.86     63.34    -24.89    100.43 5.53062 -0.26270 4.47500 4.18022
1997-04-05T06:51:59.072 3899250:17:0:0     73.82     63.42    -24.93    100.47 5.53057 -0.26270 4.58516 4.29041
1997-04-05T06:51:59.406 3899250:17:5:0     73.65     63.55    -24.95    100.43 5.53057 -0.26270 4.69536 4.40061
1997-04-05T06:51:59.739 3899250:18:0:0     73.64     63.60    -24.92    100.44 5.53057 -0.26270 4.80500 4.51025
1997-04-05T06:52:00.072 3899250:18:5:0     73.50     63.60    -24.84    100.32 5.53052 -0.26270 4.91487 4.62012
1997-04-05T06:52:00.406 3899250:19:0:0     73.47     63.58    -24.87    100.29 5.53047 -0.26270 5.02493 4.73021
1997-04-05T06:52:00.739 3899250:19:5:0     73.51     63.46    -24.90    100.26 5.53043 -0.26270 5.13480 4.84008
1997-04-05T06:52:01.072 3899250:20:0:0     73.55     63.25    -24.80    100.12 5.53038 -0.26270 5.24496 4.95027
1997-04-05T06:52:01.406 3899250:20:5:0     73.43     63.34    -24.69    100.07 5.53038 -0.26275 5.35516 5.06046
1997-04-05T06:52:01.739 3899250:21:0:0     73.41     63.19    -24.72     99.97 5.53038 -0.26280 5.46490 5.17020
1997-04-05T06:52:02.072 3899250:21:5:0     73.53     63.24    -24.68    100.08 5.53038 -0.26284 5.57477 5.28007
1997-04-05T06:52:02.406 3899250:22:0:0     73.63     62.98    -24.59     99.96 5.53038 -0.26289 5.68493 5.39023
1997-04-05T06:52:02.739 3899250:22:5:0     73.78     63.14    -24.58    100.17 5.53038 -0.26289 5.79480 5.50010
1997-04-05T06:52:03.072 3899250:23:0:0     73.81     63.25    -24.58    100.26 5.53038 -0.26289 5.90486 5.61017
1997-04-05T06:52:03.406 3899250:23:5:0     73.74     63.47    -24.64    100.36 5.53038 -0.26294 6.01506 5.72037
1997-04-05T06:52:03.739 3899250:24:0:0     73.75     63.57    -24.65    100.44 5.53038 -0.26299 6.12480 5.83010
1997-04-05T06:52:04.072 3899250:24:5:0     73.56     63.75    -24.73    100.43 5.53043 -0.26299 6.23467 5.93997
1997-04-05T06:52:04.406 3899250:25:0:0     73.48     63.71    -24.70    100.35 5.53047 -0.26299 0.06165 6.05011
1997-04-05T06:52:04.739 3899250:25:5:0     73.56     63.52    -24.70    100.28 5.53047 -0.26304 0.17152 6.15999
1997-04-05T06:52:05.072 3899250:26:0:0     73.44     63.39    -24.66    100.10 5.53047 -0.26308 0.28158 6.27005
1997-04-05T06:52:05.406 3899250:26:5:0     73.59     63.29    -24.48    100.11 5.53047 -0.26308 0.39179 0.09707
1997-04-05T06:52:05.739 3899250:27:0:0     73.64     63.21    -24.24    100.03 5.53047 -0.26308 0.50152 0.20679
1997-04-05T06:52:06.072 3899250:27:5:0     73.62     63.20    -24.21    100.00 5.53052 -0.26308 0.61140 0.31668
1997-04-05T06:52:06.406 3899250:28:0:0     73.86     63.15    -24.06    100.11 5.53057 -0.26308 0.72155 0.42680
1997-04-05T06:52:06.739 3899250:28:5:0     73.83     63.11    -24.03    100.05 5.53062 -0.26304 0.83143 0.53668
1997-04-05T06:52:07.072 3899250:29:0:0     74.02     63.03    -23.98    100.13 5.53067 -0.26299 0.94158 0.64680
1997-04-05T06:52:07.406 3899250:29:5:0     74.04     63.06    -23.98    100.17 5.53067 -0.26299 1.05178 0.75701
1997-04-05T06:52:07.739 3899250:30:0:0     74.17     63.03    -24.01    100.25 5.53067 -0.26299 1.16151 0.86673
1997-04-05T06:52:08.072 3899250:30:5:0     74.22     63.10    -24.09    100.35 5.53067 -0.26294 1.27139 0.97661
1997-04-05T06:52:08.406 3899250:31:0:0     74.21     63.07    -24.05    100.32 5.53067 -0.26289 1.38154 1.08676
1997-04-05T06:52:08.739 3899250:31:5:0     74.35     63.13    -24.14    100.48 5.53067 -0.26289 1.49142 1.19664
1997-04-05T06:52:09.072 3899250:32:0:0     74.32     63.17    -24.14    100.48 5.53067 -0.26289 1.60157 1.30679
1997-04-05T06:52:09.406 3899250:32:5:0     74.29     63.32    -24.17    100.57 5.53062 -0.26289 1.71177 1.41700
1997-04-05T06:52:09.739 3899250:33:0:0     74.34     63.25    -24.15    100.55 5.53057 -0.26289 1.82150 1.52676
1997-04-05T06:52:10.072 3899250:33:5:0     74.36     63.38    -24.13    100.64 5.53057 -0.26284 1.93138 1.63663
1997-04-05T06:52:10.406 3899250:34:0:0     74.24     63.44    -24.16    100.60 5.53057 -0.26280 2.04144 1.74669
1997-04-05T06:52:10.739 3899250:34:5:0     74.21     63.49    -24.03    100.58 5.53057 -0.26280 2.15131 1.85656
1997-04-05T06:52:11.072 3899250:35:0:0     74.12     63.55    -24.18    100.58 5.53057 -0.26280 2.26137 1.96662
1997-04-05T06:52:11.406 3899250:35:5:0     73.88     63.62    -24.28    100.48 5.53052 -0.26280 2.37158 2.07683
1997-04-05T06:52:11.739 3899250:36:0:0     73.66     63.72    -24.39    100.41 5.53047 -0.26280 2.48131 2.18658
1997-04-05T06:52:12.072 3899250:36:5:0     73.51     63.58    -24.31    100.19 5.53043 -0.26280 2.59118 2.29646
1997-04-05T06:52:12.406 3899250:37:0:0     73.66     63.24    -24.21    100.06 5.53038 -0.26280 2.70124 2.40655
1997-04-05T06:52:12.739 3899250:37:5:0     73.72     63.12    -24.13    100.00 5.53038 -0.26284 2.81111 2.51642
1997-04-05T06:52:13.072 3899250:38:0:0     73.85     62.92    -24.12     99.97 5.53038 -0.26289 2.92118 2.62648
1997-04-05T06:52:13.406 3899250:38:5:0     73.92     62.78    -24.06     99.92 5.53038 -0.26289 3.03138 2.73668
1997-04-05T06:52:13.739 3899250:39:0:0     74.00     62.77    -24.08     99.97 5.53038 -0.26289 3.14111 2.84641
1997-04-05T06:52:14.072 3899250:39:5:0     73.98     62.76    -24.12     99.97 5.53038 -0.26294 3.25098 2.95628
1997-04-05T06:52:14.406 3899250:40:0:0     74.13     62.74    -24.07    100.06 5.53038 -0.26299 3.36124 3.06654
1997-04-05T06:52:14.739 3899250:40:5:0     74.12     62.72    -24.02    100.02 5.53038 -0.26299 3.47111 3.17641
1997-04-05T06:52:15.072 3899250:41:0:0     74.14     62.70    -23.95    100.00 5.53038 -0.26299 3.58117 3.28648
1997-04-05T06:52:15.406 3899250:41:5:0     74.21     62.81    -23.94    100.13 5.53038 -0.26304 3.69137 3.39668
1997-04-05T06:52:15.739 3899250:42:0:0     74.33     62.87    -23.99    100.26 5.53038 -0.26308 3.80101 3.50631
1997-04-05T06:52:16.072 3899250:42:5:0     74.33     62.90    -23.82    100.25 5.53043 -0.26308 3.91088 3.61619
1997-04-05T06:52:16.406 3899250:43:0:0     74.41     62.97    -23.63    100.30 5.53047 -0.26308 4.02104 3.72632
1997-04-05T06:52:16.739 3899250:43:5:0     74.54     62.91    -23.65    100.36 5.53047 -0.26313 4.13092 3.83619
1997-04-05T06:52:17.072 3899250:44:0:0     74.58     62.92    -23.61    100.39 5.53047 -0.26318 4.24097 3.94625
1997-04-05T06:52:17.406 3899250:44:5:0     74.56     63.03    -23.53    100.43 5.53052 -0.26318 4.35118 4.05646
1997-04-05T06:52:17.739 3899250:45:0:0     74.51     63.00    -23.52    100.37 5.53057 -0.26318 4.46100 4.16626
1997-04-05T06:52:18.072 3899250:45:5:0     74.50     63.14    -23.49    100.44 5.53057 -0.26318 4.57088 4.27613
1997-04-05T06:52:18.406 3899250:46:0:0     74.50     63.17    -23.53    100.48 5.53057 -0.26318 4.68103 4.38629
1997-04-05T06:52:18.739 3899250:46:5:0     74.46     63.24    -23.60    100.50 5.53067 -0.26313 4.79091 4.49617
1997-04-05T06:52:19.072 3899250:47:0:0     74.32     63.21    -23.51    100.36 5.53076 -0.26308 4.90097 4.60617
1997-04-05T06:52:19.406 3899250:47:5:0     74.37     63.33    -23.46    100.46 5.53076 -0.26308 5.01117 4.71637
1997-04-05T06:52:19.739 3899250:48:0:0     74.38     63.40    -23.69    100.56 5.53076 -0.26308 5.12100 4.82620
1997-04-05T06:52:20.072 3899250:48:5:0     74.34     63.37    -23.81    100.55 5.53076 -0.26304 5.23088 4.93608
1997-04-05T06:52:20.406 3899250:49:0:0     74.27     63.24    -24.01    100.45 5.53076 -0.26299 5.34093 5.04613
1997-04-05T06:52:20.739 3899250:49:5:0     74.25     63.21    -23.94    100.41 5.53081 -0.26294 5.45081 5.15601
1997-04-05T06:52:21.072 3899250:50:0:0     74.29     63.15    -24.04    100.42 5.53086 -0.26289 5.56087 5.26604
1997-04-05T06:52:21.406 3899250:50:5:0     74.21     63.09    -24.00    100.32 5.53086 -0.26284 5.67107 5.37624
1997-04-05T06:52:21.739 3899250:51:0:0     74.33     63.05    -23.85    100.34 5.53086 -0.26280 5.78090 5.48607
1997-04-05T06:52:22.072 3899250:51:5:0     74.20     63.26    -23.81    100.37 5.53081 -0.26275 5.89077 5.59594
1997-04-05T06:52:22.406 3899250:52:0:0     74.28     63.23    -23.84    100.42 5.53076 -0.26270 6.00083 5.70603
1997-04-05T06:52:22.739 3899250:52:5:0     74.27     63.26    -23.74    100.41 5.53076 -0.26265 6.11070 5.81590
1997-04-05T06:52:23.072 3899250:53:0:0     74.25     63.34    -23.77    100.45 5.53076 -0.26260 6.22096 5.92615
1997-04-05T06:52:23.406 3899250:53:5:0     74.19     63.34    -23.86    100.43 5.53071 -0.26260 0.04797 6.03635
1997-04-05T06:52:23.739 3899250:54:0:0     74.33     63.27    -23.90    100.50 5.53067 -0.26260 0.15762 6.14602
1997-04-05T06:52:24.072 3899250:54:5:0     74.14     63.21    -23.85    100.30 5.53062 -0.26260 0.26749 6.25589
1997-04-05T06:52:24.406 3899250:55:0:0     74.06     63.15    -23.93    100.22 5.53057 -0.26260 0.37755 0.08280
1997-04-05T06:52:24.739 3899250:55:5:0     74.11     63.11    -23.82    100.21 5.53052 -0.26260 0.48742 0.19267
1997-04-05T06:52:25.072 3899250:56:0:0     74.06     63.12    -23.92    100.21 5.53047 -0.26260 0.59748 0.30276
1997-04-05T06:52:25.406 3899250:56:5:0     74.12     63.12    -23.78    100.22 5.53043 -0.26260 0.70768 0.41296
1997-04-05T06:52:25.739 3899250:57:0:0     74.03     63.05    -23.74    100.10 5.53038 -0.26260 0.81742 0.52272
1997-04-05T06:52:26.072 3899250:57:5:0     74.13     63.10    -23.60    100.17 5.53033 -0.26265 0.92729 0.63259
1997-04-05T06:52:26.406 3899250:58:0:0     74.12     62.98    -23.69    100.10 5.53028 -0.26270 1.03735 0.74268
1997-04-05T06:52:26.739 3899250:58:5:0     74.34     63.01    -23.70    100.29 5.53023 -0.26270 1.14722 0.85255
1997-04-05T06:52:27.072 3899250:59:0:0     74.44     62.88    -23.76    100.30 5.53019 -0.26270 1.25729 0.96265
1997-04-05T06:52:27.406 3899250:59:5:0     74.48     62.90    -23.76    100.34 5.53014 -0.26275 1.36749 1.07284
1997-04-05T06:52:27.739 3899250:60:0:0     74.49     62.84    -23.73    100.30 5.53009 -0.26280 1.47722 1.18261
1997-04-05T06:52:28.072 3899250:60:5:0     74.52     62.84    -23.62    100.30 5.53009 -0.26284 1.58709 1.29248
1997-04-05T06:52:28.406 3899250:61:0:0     74.68     62.83    -23.52    100.39 5.53009 -0.26289 1.69725 1.40264
1997-04-05T06:52:28.739 3899250:61:5:0     74.60     62.90    -23.55    100.37 5.53009 -0.26299 1.80712 1.51251
1997-04-05T06:52:29.072 3899250:62:0:0     74.54     63.11    -23.51    100.46 5.53009 -0.26308 1.91719 1.62257
1997-04-05T06:52:29.406 3899250:62:5:0     74.38     63.29    -23.43    100.44 5.53014 -0.26308 2.02739 1.73278
1997-04-05T06:52:29.739 3899250:63:0:0     74.25     63.28    -23.41    100.33 5.53019 -0.26308 2.13722 1.84258
1997-04-05T06:52:30.072 3899250:63:5:0     74.14     63.36    -23.42    100.30 5.53019 -0.26313 2.24709 1.95245
1997-04-05T06:52:30.406 3899250:64:0:0     73.99     63.34    -23.41    100.17 5.53019 -0.26318 2.35715 2.06251
1997-04-05T06:52:30.739 3899250:64:5:0     73.95     63.19    -23.43    100.06 5.53023 -0.26323 2.46703 2.17239
1997-04-05T06:52:31.072 3899250:65:0:0     73.93     63.08    -23.38     99.95 5.53028 -0.26328 2.57718 2.28252
1997-04-05T06:52:31.406 3899250:65:5:0     74.02     62.93    -23.36     99.92 5.53033 -0.26332 2.68739 2.39273
1997-04-05T06:52:31.739 3899250:66:0:0     74.09     62.76    -23.27     99.85 5.53038 -0.26337 2.79721 2.50252
1997-04-05T06:52:32.072 3899250:66:5:0     74.15     62.67    -23.36     99.85 5.53047 -0.26332 2.90709 2.61240
1997-04-05T06:52:32.406 3899250:67:0:0     74.15     62.59    -23.42     99.83 5.53057 -0.26328 3.01715 2.72240
1997-04-05T06:52:32.739 3899250:67:5:0     74.31     62.51    -23.34     99.87 5.53062 -0.26328 3.12703 2.83228
1997-04-05T06:52:33.072 3899250:68:0:0     74.41     62.47    -23.22     99.89 5.53067 -0.26328 3.23718 2.94240
1997-04-05T06:52:33.406 3899250:68:5:0     74.34     62.61    -23.29     99.94 5.53071 -0.26323 3.34738 3.05261
1997-04-05T06:52:33.739 3899250:69:0:0     74.33     62.64    -23.36     99.97 5.53076 -0.26318 3.45711 3.16231
1997-04-05T06:52:34.072 3899250:69:5:0     74.32     62.57    -23.34     99.92 5.53081 -0.26313 3.56699 3.27219
1997-04-05T06:52:34.406 3899250:70:0:0     74.27     62.44    -23.29     99.79 5.53086 -0.26308 3.67714 3.38231
1997-04-05T06:52:34.739 3899250:70:5:0     74.18     62.52    -23.35     99.79 5.53086 -0.26304 3.78702 3.49219
1997-04-05T06:52:35.072 3899250:71:0:0     74.21     62.53    -23.38     99.82 5.53086 -0.26299 3.89707 3.60224
1997-04-05T06:52:35.406 3899250:71:5:0     74.30     62.79    -23.35    100.04 5.53086 -0.26294 4.00728 3.71245
1997-04-05T06:52:35.739 3899250:72:0:0     74.38     62.63    -23.17     99.96 5.53086 -0.26289 4.11701 3.82218
1997-04-05T06:52:36.072 3899250:72:5:0     74.35     62.68    -23.09     99.95 5.53086 -0.26289 4.22689 3.93205
1997-04-05T06:52:36.406 3899250:73:0:0     74.34     62.72    -23.05     99.96 5.53086 -0.26289 4.33694 4.04211
1997-04-05T06:52:36.739 3899250:73:5:0     74.23     62.72    -22.91     99.85 5.53081 -0.26284 4.44682 4.15199
1997-04-05T06:52:37.072 3899250:74:0:0     74.09     62.85    -23.01     99.84 5.53076 -0.26280 4.55697 4.26217
1997-04-05T06:52:37.406 3899250:74:5:0     73.92     62.85    -23.09     99.74 5.53076 -0.26275 4.66718 4.37237
1997-04-05T06:52:37.739 3899250:75:0:0     73.89     62.86    -23.02     99.70 5.53076 -0.26270 4.77691 4.48210
1997-04-05T06:52:38.072 3899250:75:5:0     73.67     62.89    -22.96     99.55 5.53071 -0.26265 4.88678 4.59197
1997-04-05T06:52:38.406 3899250:76:0:0     73.64     62.90    -22.88     99.51 5.53067 -0.26260 4.99684 4.70206
1997-04-05T06:52:38.739 3899250:76:5:0     73.52     62.80    -22.79     99.34 5.53062 -0.26260 5.10671 4.81193
1997-04-05T06:52:39.072 3899250:77:0:0     73.43     62.78    -22.83     99.27 5.53057 -0.26260 5.21687 4.92212
1997-04-05T06:52:39.406 3899250:77:5:0     73.56     62.71    -22.71     99.29 5.53052 -0.26260 5.32707 5.03232
1997-04-05T06:52:39.739 3899250:78:0:0     73.55     62.67    -22.76     99.27 5.53047 -0.26260 5.43681 5.14208
1997-04-05T06:52:40.072 3899250:78:5:0     73.58     62.56    -22.75     99.22 5.53043 -0.26260 5.54667 5.25195
1997-04-05T06:52:40.406 3899250:79:0:0     73.64     62.69    -22.71     99.35 5.53038 -0.26260 5.65674 5.36204
1997-04-05T06:52:40.739 3899250:79:5:0     73.71     62.64    -22.73     99.36 5.53038 -0.26260 5.76661 5.47191
1997-04-05T06:52:41.072 3899250:80:0:0     73.78     62.59    -22.83     99.41 5.53038 -0.26260 5.87667 5.58198
1997-04-05T06:52:41.406 3899250:80:5:0     73.79     62.58    -22.87     99.42 5.53033 -0.26265 5.98687 5.69218
1997-04-05T06:52:41.739 3899250:81:0:0     73.72     62.58    -22.96     99.39 5.53028 -0.26270 6.09661 5.80194
1997-04-05T06:52:42.072 3899250:81:5:0     73.81     62.78    -23.05     99.60 5.53023 -0.26280 6.20648 5.91181
1997-04-05T06:52:42.406 3899250:82:0:0     73.74     62.70    -23.18     99.52 5.53019 -0.26289 0.03336 6.02191
1997-04-05T06:52:42.739 3899250:82:5:0     73.78     62.56    -23.09     99.45 5.53023 -0.26289 0.14323 6.13178
1997-04-05T06:52:43.072 3899250:83:0:0     73.74     62.55    -23.14     99.42 5.53028 -0.26289 0.25339 6.24191
1997-04-05T06:52:43.406 3899250:83:5:0     73.74     62.53    -23.20     99.42 5.53023 -0.26294 0.36360 0.06893
1997-04-05T06:52:43.739 3899250:84:0:0     73.91     62.52    -23.21     99.55 5.53019 -0.26299 0.47323 0.17859
1997-04-05T06:52:44.072 3899250:84:5:0     73.90     62.47    -23.18     99.51 5.53023 -0.26299 0.58311 0.28847
1997-04-05T06:52:44.406 3899250:85:0:0     73.98     62.40    -23.08     99.49 5.53028 -0.26299 0.69326 0.39860
1997-04-05T06:52:44.739 3899250:85:5:0     74.09     62.41    -23.13     99.59 5.53028 -0.26304 0.80314 0.50847
1997-04-05T06:52:45.072 3899250:86:0:0     74.19     62.38    -23.26     99.68 5.53028 -0.26308 0.91329 0.61863
1997-04-05T06:52:45.406 3899250:86:5:0     74.20     62.44    -23.20     99.71 5.53033 -0.26313 1.02350 0.72883
1997-04-05T06:52:45.739 3899250:87:0:0     74.32     62.25    -23.19     99.68 5.53038 -0.26318 1.13323 0.83853
1997-04-05T06:52:46.072 3899250:87:5:0     74.31     62.29    -23.20     99.70 5.53043 -0.26318 1.24310 0.94841
1997-04-05T06:52:46.406 3899250:88:0:0     74.34     62.37    -23.19     99.77 5.53047 -0.26318 1.35326 1.05854
1997-04-05T06:52:46.739 3899250:88:5:0     74.42     62.50    -23.15     99.90 5.53047 -0.26318 1.46314 1.16842
1997-04-05T06:52:47.072 3899250:89:0:0     74.38     62.44    -23.03     99.81 5.53047 -0.26318 1.57329 1.27857
1997-04-05T06:52:47.406 3899250:89:5:0     74.36     62.59    -22.89     99.85 5.53052 -0.26313 1.68350 1.38878
1997-04-05T06:52:47.739 3899250:90:0:0     74.32     62.55    -22.85     99.79 5.53057 -0.26308 1.79322 1.49847
1997-04-05T06:52:48.072 3899250:90:5:0     74.12     62.69    -22.72     99.70 5.53062 -0.26308 1.90310 1.60835
1997-04-05T06:52:48.406 3899251:00:0:0     74.11     62.83    -22.68     99.77 5.53067 -0.26308 2.01325 1.71848
1997-04-05T06:52:48.739 3899251:00:5:0     73.94     62.82    -22.65     99.63 5.53067 -0.26304 2.12313 1.82836
1997-04-05T06:52:49.072 3899251:01:0:0     73.83     62.75    -22.66     99.51 5.53067 -0.26299 2.23319 1.93841
1997-04-05T06:52:49.406 3899251:01:5:0     73.80     62.88    -22.68     99.57 5.53067 -0.26299 2.34339 2.04862
1997-04-05T06:52:49.739 3899251:02:0:0     73.75     62.81    -22.63     99.48 5.53067 -0.26299 2.45322 2.15844
1997-04-05T06:52:50.072 3899251:02:5:0     73.79     62.66    -22.67     99.42 5.53067 -0.26289 2.56309 2.26831
1997-04-05T06:52:50.406 3899251:03:0:0     73.82     62.47    -22.79     99.35 5.53067 -0.26280 2.67315 2.37837
1997-04-05T06:52:50.739 3899251:03:5:0     73.79     62.34    -22.89     99.27 5.53062 -0.26280 2.78303 2.48825
1997-04-05T06:52:51.072 3899251:04:0:0     73.93     62.26    -22.89     99.33 5.53057 -0.26280 2.89308 2.59833
1997-04-05T06:52:51.406 3899251:04:5:0     73.80     62.15    -22.89     99.16 5.53057 -0.26280 3.00329 2.70854
1997-04-05T06:52:51.739 3899251:05:0:0     73.93     61.99    -23.01     99.18 5.53057 -0.26280 3.11302 2.81827
1997-04-05T06:52:52.072 3899251:05:5:0     74.01     61.93    -23.04     99.21 5.53052 -0.26280 3.22289 2.92814
1997-04-05T06:52:52.406 3899251:06:0:0     73.99     62.02    -22.99     99.24 5.53047 -0.26280 3.33295 3.03823
1997-04-05T06:52:52.739 3899251:06:5:0     73.98     62.09    -22.97     99.27 5.53047 -0.26280 3.44283 3.14810
1997-04-05T06:52:53.072 3899251:07:0:0     73.97     62.09    -22.91     99.26 5.53047 -0.26280 3.55289 3.25816
1997-04-05T06:52:53.406 3899251:07:5:0     74.11     62.09    -23.08     99.40 5.53047 -0.26280 3.66309 3.36836
1997-04-05T06:52:53.739 3899251:08:0:0     74.10     62.19    -23.21     99.48 5.53047 -0.26280 3.77292 3.47819
1997-04-05T06:52:54.072 3899251:08:5:0     74.15     62.09    -23.29     99.48 5.53043 -0.26280 3.88279 3.58806
1997-04-05T06:52:54.406 3899251:09:0:0     74.01     62.16    -23.35     99.43 5.53038 -0.26280 3.99285 3.69816
1997-04-05T06:52:54.739 3899251:09:5:0     74.12     62.19    -23.37     99.54 5.53038 -0.26284 4.10272 3.80803
1997-04-05T06:52:55.072 3899251:10:0:0     74.23     62.20    -23.37     99.62 5.53038 -0.26289 4.21279 3.91809
1997-04-05T06:52:55.406 3899251:10:5:0     74.32     62.22    -23.23     99.67 5.53038 -0.26294 4.32298 4.02829
1997-04-05T06:52:55.739 3899251:11:0:0     74.30     62.27    -23.02     99.64 5.53038 -0.26299 4.43282 4.13812
1997-04-05T06:52:56.072 3899251:11:5:0     74.02     62.51    -23.22     99.62 5.53038 -0.26299 4.54269 4.24799
1997-04-05T06:52:56.406 3899251:12:0:0     73.90     62.56    -23.19     99.56 5.53038 -0.26299 4.65275 4.35806
1997-04-05T06:52:56.739 3899251:12:5:0     73.87     62.53    -23.17     99.51 5.53038 -0.26304 4.76262 4.46793
1997-04-05T06:52:57.072 3899251:13:0:0     73.74     62.62    -23.23     99.49 5.53038 -0.26308 4.87268 4.57799
1997-04-05T06:52:57.406 3899251:13:5:0     73.68     62.58    -23.15     99.40 5.53043 -0.26308 4.98289 4.68819
1997-04-05T06:52:57.739 3899251:14:0:0     73.73     62.47    -23.13     99.37 5.53047 -0.26308 5.09272 4.79799
1997-04-05T06:52:58.072 3899251:14:5:0     73.81     62.29    -23.18     99.32 5.53047 -0.26308 5.20259 4.90787
1997-04-05T06:52:58.406 3899251:15:0:0     73.77     62.13    -23.19     99.20 5.53047 -0.26308 5.31265 5.01793
1997-04-05T06:52:58.739 3899251:15:5:0     73.72     62.12    -23.15     99.14 5.53052 -0.26308 5.42252 5.12780
1997-04-05T06:52:59.072 3899251:16:0:0     73.74     62.12    -23.17     99.16 5.53057 -0.26308 5.53258 5.23784
1997-04-05T06:52:59.406 3899251:16:5:0     73.79     62.18    -23.09     99.22 5.53057 -0.26304 5.64279 5.34804
1997-04-05T06:52:59.739 3899251:17:0:0     73.87     62.05    -23.10     99.20 5.53057 -0.26299 5.75261 5.45786
1997-04-05T06:53:00.072 3899251:17:5:0     74.01     61.96    -23.03     99.24 5.53062 -0.26299 5.86249 5.56774
1997-04-05T06:53:00.406 3899251:18:0:0     74.11     61.93    -23.07     99.30 5.53067 -0.26299 5.97255 5.67777
1997-04-05T06:53:00.739 3899251:18:5:0     74.11     61.96    -23.09     99.32 5.53067 -0.26294 6.08242 5.78765
1997-04-05T06:53:01.072 3899251:19:0:0     74.20     62.02    -23.09     99.43 5.53067 -0.26289 6.19258 5.89780
1997-04-05T06:53:01.406 3899251:19:5:0     74.21     62.03    -23.00     99.42 5.53067 -0.26289 0.01960 6.00800
1997-04-05T06:53:01.739 3899251:20:0:0     74.17     61.95    -23.03     99.35 5.53067 -0.26289 0.12933 6.11774
1997-04-05T06:53:02.072 3899251:20:5:0     74.08     62.01    -23.02     99.31 5.53067 -0.26280 0.23921 6.22762
1997-04-05T06:53:02.406 3899251:21:0:0     73.98     61.91    -23.02     99.17 5.53067 -0.26270 0.34927 0.05449
1997-04-05T06:53:02.739 3899251:21:5:0     74.02     61.95    -22.87     99.19 5.53062 -0.26270 0.45914 0.16436
1997-04-05T06:53:03.072 3899251:22:0:0     74.06     61.85    -22.85     99.16 5.53057 -0.26270 0.56920 0.27445
1997-04-05T06:53:03.406 3899251:22:5:0     74.22     61.73    -23.04     99.25 5.53057 -0.26270 0.67940 0.38465
1997-04-05T06:53:03.739 3899251:23:0:0     74.24     61.57    -23.01     99.16 5.53057 -0.26270 0.78923 0.49448
1997-04-05T06:53:04.072 3899251:23:5:0     74.40     61.62    -22.97     99.30 5.53052 -0.26270 0.89911 0.60435
1997-04-05T06:53:04.406 3899251:24:0:0     74.51     61.55    -22.81     99.30 5.53047 -0.26270 1.00917 0.71444
1997-04-05T06:53:04.739 3899251:24:5:0     74.61     61.47    -22.78     99.32 5.53047 -0.26265 1.11904 0.82431
1997-04-05T06:53:05.072 3899251:25:0:0     74.64     61.48    -22.66     99.32 5.53047 -0.26260 1.22910 0.93438
1997-04-05T06:53:05.406 3899251:25:5:0     74.75     61.53    -22.61     99.42 5.53043 -0.26260 1.33930 1.04458
1997-04-05T06:53:05.739 3899251:26:0:0     74.76     61.61    -22.53     99.46 5.53038 -0.26260 1.44913 1.15443
1997-04-05T06:53:06.072 3899251:26:5:0     74.72     61.58    -22.59     99.42 5.53033 -0.26265 1.55900 1.26430
1997-04-05T06:53:06.406 3899251:27:0:0     74.65     61.67    -22.48     99.41 5.53028 -0.26270 1.66907 1.37440
1997-04-05T06:53:06.739 3899251:27:5:0     74.69     61.81    -22.34     99.49 5.53023 -0.26275 1.77894 1.48427
1997-04-05T06:53:07.072 3899251:28:0:0     74.65     61.98    -22.35     99.56 5.53019 -0.26280 1.88900 1.59436
1997-04-05T06:53:07.406 3899251:28:5:0     74.58     61.94    -22.42     99.51 5.53019 -0.26284 1.99921 1.70456
1997-04-05T06:53:07.739 3899251:29:0:0     74.63     61.79    -22.46     99.46 5.53019 -0.26289 2.10893 1.81429
1997-04-05T06:53:08.072 3899251:29:5:0     74.55     61.83    -22.46     99.42 5.53014 -0.26294 2.21881 1.92417
1997-04-05T06:53:08.406 3899251:30:0:0     74.66     61.80    -22.50     99.49 5.53009 -0.26299 2.32896 2.03435
1997-04-05T06:53:08.739 3899251:30:5:0     74.54     61.81    -22.48     99.41 5.53014 -0.26304 2.43884 2.14423
1997-04-05T06:53:09.072 3899251:31:0:0     74.46     61.72    -22.50     99.30 5.53019 -0.26308 2.54890 2.25426
1997-04-05T06:53:09.406 3899251:31:5:0     74.36     61.66    -22.42     99.17 5.53019 -0.26313 2.65910 2.36446
1997-04-05T06:53:09.739 3899251:32:0:0     74.38     61.74    -22.32     99.20 5.53019 -0.26318 2.76883 2.47419
1997-04-05T06:53:10.072 3899251:32:5:0     74.32     61.74    -22.33     99.17 5.53023 -0.26318 2.87871 2.58407
1997-04-05T06:53:10.406 3899251:33:0:0     74.29     61.55    -22.33     99.03 5.53028 -0.26318 2.98896 2.69429
1997-04-05T06:53:10.739 3899251:33:5:0     74.38     61.42    -22.17     98.98 5.53033 -0.26318 3.09883 2.80417
1997-04-05T06:53:11.072 3899251:34:0:0     74.45     61.33    -22.26     98.99 5.53038 -0.26318 3.20889 2.91420
1997-04-05T06:53:11.406 3899251:34:5:0     74.52     61.34    -22.20     99.04 5.53043 -0.26323 3.31910 3.02441
1997-04-05T06:53:11.739 3899251:35:0:0     74.46     61.33    -22.24     98.99 5.53047 -0.26328 3.42883 3.13411
1997-04-05T06:53:12.072 3899251:35:5:0     74.59     61.23    -22.30     99.05 5.53047 -0.26328 3.53870 3.24398
1997-04-05T06:53:12.406 3899251:36:0:0     74.67     61.21    -22.36     99.10 5.53047 -0.26328 3.64886 3.35414
