2000-12-28T08:07:36.463 5840477:70:0:0     79.66      9.24     70.74    106.93 0.93563 -5.84638 4.61114 4.37165
2000-12-28T08:07:36.796 5840477:70:5:0     79.39      9.30     70.88    106.83 0.93563 -5.84638 4.72104 4.48155
2000-12-28T08:07:37.129 5840477:71:0:0     79.37      9.29     70.90    106.83 0.93563 -5.84638 4.83108 4.59159
2000-12-28T08:07:37.463 5840477:71:5:0     79.44      9.41     70.83    106.85 0.93563 -5.84638 4.94130 4.70181
2000-12-28T08:07:37.796 5840477:72:0:0     79.39      9.53     70.76    106.77 0.93563 -5.84638 5.05111 4.81162
2000-12-28T08:07:38.129 5840477:72:5:0     79.12      9.33     71.15    106.82 0.93563 -5.84638 5.16100 4.92151
2000-12-28T08:07:38.463 5840477:73:0:0     78.88      9.17     71.25    106.69 0.93563 -5.84638 5.27114 5.03165
2000-12-28T08:07:38.796 5840477:73:5:0     79.00      9.05     71.02    106.62 0.93563 -5.84638 5.38103 5.14154
2000-12-28T08:07:39.129 5840477:74:0:0     78.88      9.24     71.22    106.67 0.93563 -5.84638 5.49117 5.25168
2000-12-28T08:07:39.463 5840477:74:5:0     78.88      9.28     71.20    106.66 0.93563 -5.84638 5.60139 5.36190
2000-12-28T08:07:39.796 5840477:75:0:0     78.89      9.24     71.07    106.58 0.93563 -5.84638 5.71120 5.47171
2000-12-28T08:07:40.129 5840477:75:5:0     78.93      9.29     71.11    106.64 0.93563 -5.84638 5.82109 5.58160
2000-12-28T08:07:40.463 5840477:76:0:0     78.89      9.26     71.07    106.59 0.93563 -5.84638 5.93123 5.69174
2000-12-28T08:07:40.796 5840477:76:5:0     78.86      9.24     71.11    106.59 0.93563 -5.84638 6.04112 5.80163
2000-12-28T08:07:41.129 5840477:77:0:0     79.05      8.70     71.04    106.64 0.93563 -5.84638 6.15126 5.91177
2000-12-28T08:07:41.463 5840477:77:5:0     79.10      8.52     70.94    106.59 0.93563 -5.84638 6.26148 6.02199
2000-12-28T08:07:41.796 5840477:78:0:0     79.19      8.63     70.93    106.65 0.93563 -5.84638 0.08801 6.13171
2000-12-28T08:07:42.129 5840477:78:5:0     79.28      8.44     70.94    106.72 0.93563 -5.84638 0.19791 6.24160
2000-12-28T08:07:42.463 5840477:79:0:0     79.29      8.40     70.75    106.59 0.93563 -5.84638 0.30804 0.06855
2000-12-28T08:07:42.796 5840477:79:5:0     79.24      8.25     70.79    106.58 0.93563 -5.84638 0.41794 0.17845
2000-12-28T08:07:43.129 5840477:80:0:0     79.27      8.20     70.83    106.62 0.93563 -5.84638 0.52807 0.28858
2000-12-28T08:07:43.463 5840477:80:5:0     79.34      8.13     70.79    106.64 0.93563 -5.84638 0.63830 0.39881
2000-12-28T08:07:43.796 5840477:81:0:0     79.10      8.01     70.98    106.57 0.93563 -5.84638 0.74801 0.50852
2000-12-28T08:07:44.129 5840477:81:5:0     79.27      7.97     70.90    106.65 0.93563 -5.84638 0.85790 0.61841
2000-12-28T08:07:44.463 5840477:82:0:0     79.12      7.93     71.12    106.68 0.93563 -5.84638 0.96804 0.72855
2000-12-28T08:07:44.796 5840477:82:5:0     79.11      8.10     71.08    106.65 0.93563 -5.84638 1.07793 0.83844
2000-12-28T08:07:45.129 5840477:83:0:0     79.31      8.09     71.12    106.83 0.93563 -5.84638 1.18807 0.94858
2000-12-28T08:07:45.463 5840477:83:5:0     79.16      8.21     71.05    106.68 0.93563 -5.84638 1.29829 1.05880
2000-12-28T08:07:45.796 5840477:84:0:0     79.18      8.17     71.16    106.77 0.93563 -5.84638 1.40810 1.16861
2000-12-28T08:07:46.129 5840477:84:5:0     79.14      8.29     71.19    106.77 0.93563 -5.84638 1.51799 1.27850
2000-12-28T08:07:46.463 5840477:85:0:0     79.04      8.21     71.27    106.75 0.93563 -5.84638 1.62813 1.38864
2000-12-28T08:07:46.796 5840477:85:5:0     79.04      8.24     71.17    106.68 0.93563 -5.84638 1.73802 1.49853
2000-12-28T08:07:47.129 5840477:86:0:0     79.03      8.27     71.28    106.75 0.93563 -5.84638 1.84806 1.60857
2000-12-28T08:07:47.463 5840477:86:5:0     79.05      8.18     71.12    106.65 0.93563 -5.84638 1.95829 1.71880
2000-12-28T08:07:47.796 5840477:87:0:0     79.03      8.48     71.05    106.61 0.93563 -5.84638 2.06809 1.82860
2000-12-28T08:07:48.129 5840477:87:5:0     79.12      8.61     70.86    106.56 0.93563 -5.84638 2.17799 1.93850
2000-12-28T08:07:48.463 5840477:88:0:0     79.22      8.83     70.67    106.53 0.93563 -5.84638 2.28812 2.04863
2000-12-28T08:07:48.796 5840477:88:5:0     79.36      8.83     70.51    106.53 0.93563 -5.84638 2.39802 2.15853
2000-12-28T08:07:49.129 5840477:89:0:0     79.33      8.78     70.48    106.47 0.93563 -5.84638 2.50815 2.26866
2000-12-28T08:07:49.463 5840477:89:5:0     79.30      8.90     70.38    106.40 0.93563 -5.84638 2.61838 2.37889
2000-12-28T08:07:49.796 5840477:90:0:0     79.23      8.78     70.41    106.36 0.93563 -5.84638 2.72818 2.48869
2000-12-28T08:07:50.129 5840477:90:5:0     79.15      8.52     70.55    106.37 0.93563 -5.84638 2.83808 2.59859
2000-12-28T08:07:50.463 5840478:00:0:0     79.20      8.47     70.49    106.36 0.93563 -5.84638 2.94821 2.70872
2000-12-28T08:07:50.796 5840478:00:5:0     79.10      8.60     70.58    106.36 0.93563 -5.84638 3.05811 2.81862
2000-12-28T08:07:51.129 5840478:01:0:0     79.26      8.60     70.50    106.42 0.93563 -5.84638 3.16815 2.92866
2000-12-28T08:07:51.463 5840478:01:5:0     79.08      8.56     70.50    106.28 0.93563 -5.84638 3.27837 3.03888
2000-12-28T08:07:51.796 5840478:02:0:0     79.15      8.52     70.53    106.36 0.93563 -5.84638 3.38818 3.14869
2000-12-28T08:07:52.129 5840478:02:5:0     79.18      8.33     70.41    106.29 0.93563 -5.84638 3.49807 3.25858
2000-12-28T08:07:52.463 5840478:03:0:0     79.30      8.33     70.47    106.42 0.93563 -5.84638 3.60811 3.36862
2000-12-28T08:07:52.796 5840478:03:5:0     79.31      8.37     70.47    106.42 0.93563 -5.84638 3.71800 3.47852
2000-12-28T08:07:53.129 5840478:04:0:0     79.35      8.39     70.47    106.46 0.93563 -5.84638 3.82814 3.58865
2000-12-28T08:07:53.463 5840478:04:5:0     79.44      8.44     70.35    106.45 0.93563 -5.84638 3.93836 3.69888
2000-12-28T08:07:53.796 5840478:05:0:0     79.62      8.61     70.36    106.61 0.93563 -5.84638 4.04817 3.80868
2000-12-28T08:07:54.129 5840478:05:5:0     79.61      8.59     70.26    106.53 0.93563 -5.84638 4.15806 3.91857
2000-12-28T08:07:54.463 5840478:06:0:0     79.60      8.53     70.25    106.51 0.93563 -5.84638 4.26820 4.02871
2000-12-28T08:07:54.796 5840478:06:5:0     79.56      8.68     70.21    106.47 0.93563 -5.84638 4.37809 4.13860
2000-12-28T08:07:55.129 5840478:07:0:0     79.61      8.65     70.23    106.51 0.93563 -5.84638 4.48823 4.24874
2000-12-28T08:07:55.463 5840478:07:5:0     79.57      8.80     70.27    106.53 0.93563 -5.84638 4.59845 4.35896
2000-12-28T08:07:55.796 5840478:08:0:0     79.74      8.76     70.27    106.65 0.93563 -5.84638 4.70817 4.46868
2000-12-28T08:07:56.129 5840478:08:5:0     79.70      8.58     70.08    106.47 0.93563 -5.84638 4.81806 4.57857
2000-12-28T08:07:56.463 5840478:09:0:0     79.73      8.56     70.00    106.45 0.93563 -5.84638 4.92820 4.68871
2000-12-28T08:07:56.796 5840478:09:5:0     79.73      8.44     70.02    106.45 0.93563 -5.84638 5.03809 4.79860
2000-12-28T08:07:57.129 5840478:10:0:0     79.70      8.44     69.94    106.37 0.93563 -5.84638 5.14823 4.90874
2000-12-28T08:07:57.463 5840478:10:5:0     79.60      8.31     69.92    106.27 0.93563 -5.84638 5.25845 5.01896
2000-12-28T08:07:57.796 5840478:11:0:0     79.51      8.39     70.04    106.30 0.93563 -5.84638 5.36816 5.12867
2000-12-28T08:07:58.129 5840478:11:5:0     79.40      8.58     70.05    106.23 0.93563 -5.84638 5.47805 5.23856
2000-12-28T08:07:58.463 5840478:12:0:0     79.17      8.55     70.16    106.13 0.93563 -5.84638 5.58819 5.34870
2000-12-28T08:07:58.796 5840478:12:5:0     79.12      8.36     70.11    106.05 0.93563 -5.84638 5.69808 5.45859
2000-12-28T08:07:59.129 5840478:13:0:0     79.24      8.35     70.17    106.17 0.93563 -5.84638 5.80822 5.56873
2000-12-28T08:07:59.463 5840478:13:5:0     79.17      8.45     70.25    106.18 0.93563 -5.84638 5.91844 5.67895
2000-12-28T08:07:59.796 5840478:14:0:0     79.14      8.53     70.21    106.14 0.93563 -5.84638 6.02825 5.78876
2000-12-28T08:08:00.129 5840478:14:5:0     79.12      8.51     70.28    106.17 0.93563 -5.84638 6.13814 5.89865
2000-12-28T08:08:00.463 5840478:15:0:0     79.17      8.56     70.20    106.15 0.93563 -5.84638 6.24828 6.00879
2000-12-28T08:08:00.796 5840478:15:5:0     79.31      8.62     70.07    106.18 0.93563 -5.84638 0.07498 6.11868
2000-12-28T08:08:01.129 5840478:16:0:0     79.37      8.66     70.11    106.25 0.93563 -5.84638 0.18494 6.22864
2000-12-28T08:08:01.463 5840478:16:5:0     79.38      8.75     70.09    106.25 0.93563 -5.84638 0.29516 0.05567
2000-12-28T08:08:01.796 5840478:17:0:0     79.20      8.42     70.35    106.27 0.93563 -5.84638 0.40497 0.16548
2000-12-28T08:08:02.129 5840478:17:5:0     79.41      8.51     70.08    106.25 0.93563 -5.84638 0.51486 0.27537
2000-12-28T08:08:02.463 5840478:18:0:0     79.60      8.42     69.79    106.19 0.93563 -5.84638 0.62490 0.38542
2000-12-28T08:08:02.796 5840478:18:5:0     79.72      8.48     69.85    106.33 0.93563 -5.84638 0.73479 0.49530
2000-12-28T08:08:03.129 5840478:19:0:0     79.76      8.54     69.71    106.28 0.93563 -5.84638 0.84493 0.60545
2000-12-28T08:08:03.463 5840478:19:5:0     79.66      8.59     69.71    106.20 0.93563 -5.84638 0.95515 0.71566
2000-12-28T08:08:03.796 5840478:20:0:0     79.83      8.51     69.64    106.27 0.93563 -5.84638 1.06497 0.82548
2000-12-28T08:08:04.129 5840478:20:5:0     79.92      8.63     69.62    106.34 0.93563 -5.84638 1.17485 0.93536
2000-12-28T08:08:04.463 5840478:21:0:0     79.90      8.63     69.73    106.40 0.93563 -5.84638 1.28490 1.04541
2000-12-28T08:08:04.796 5840478:21:5:0     79.92      8.60     69.79    106.45 0.93563 -5.84638 1.39479 1.15530
2000-12-28T08:08:05.129 5840478:22:0:0     79.93      8.72     69.67    106.39 0.93563 -5.84638 1.50493 1.26544
2000-12-28T08:08:05.463 5840478:22:5:0     79.96      8.77     69.68    106.42 0.93563 -5.84638 1.61515 1.37566
2000-12-28T08:08:05.796 5840478:23:0:0     79.93      8.75     69.65    106.38 0.93563 -5.84638 1.72496 1.48547
2000-12-28T08:08:06.129 5840478:23:5:0     79.77      8.84     69.74    106.32 0.93563 -5.84638 1.83485 1.59536
2000-12-28T08:08:06.463 5840478:24:0:0     79.68      8.94     69.79    106.30 0.93563 -5.84638 1.94499 1.70550
2000-12-28T08:08:06.796 5840478:24:5:0     79.76      8.85     69.62    106.24 0.93563 -5.84638 2.05488 1.81539
2000-12-28T08:08:07.129 5840478:25:0:0     79.83      8.84     69.49    106.21 0.93563 -5.84638 2.16492 1.92543
2000-12-28T08:08:07.463 5840478:25:5:0     79.60      8.79     69.60    106.10 0.93563 -5.84638 2.27515 2.03566
2000-12-28T08:08:07.796 5840478:26:0:0     79.61      8.78     69.62    106.12 0.93563 -5.84638 2.38495 2.14546
2000-12-28T08:08:08.129 5840478:26:5:0     79.59      8.84     69.48    106.02 0.93563 -5.84638 2.49485 2.25536
2000-12-28T08:08:08.463 5840478:27:0:0     79.47      8.87     69.58    106.00 0.93563 -5.84638 2.60498 2.36549
2000-12-28T08:08:08.796 5840478:27:5:0     79.36      8.81     69.48    105.85 0.93563 -5.84638 2.71488 2.47539
2000-12-28T08:08:09.129 5840478:28:0:0     79.28      8.79     69.36    105.70 0.93563 -5.84638 2.82501 2.58553
2000-12-28T08:08:09.463 5840478:28:5:0     79.26      8.63     69.41    105.70 0.93563 -5.84638 2.93524 2.69575
2000-12-28T08:08:09.796 5840478:29:0:0     79.28      8.64     69.31    105.66 0.93563 -5.84638 3.04495 2.80546
2000-12-28T08:08:10.129 5840478:29:5:0     79.13      8.59     69.47    105.65 0.93563 -5.84638 3.15484 2.91535
2000-12-28T08:08:10.463 5840478:30:0:0     79.04      8.53     69.43    105.55 0.93563 -5.84638 3.26498 3.02549
2000-12-28T08:08:10.796 5840478:30:5:0     79.12      8.42     69.40    105.58 0.93563 -5.84638 3.37487 3.13538
2000-12-28T08:08:11.129 5840478:31:0:0     79.20      8.45     69.36    105.61 0.93563 -5.84638 3.48501 3.24552
2000-12-28T08:08:11.463 5840478:31:5:0     79.21      8.53     69.45    105.69 0.93563 -5.84638 3.59523 3.35574
2000-12-28T08:08:11.796 5840478:32:0:0     79.23      8.49     69.46    105.70 0.93563 -5.84638 3.70504 3.46555
2000-12-28T08:08:12.129 5840478:32:5:0     79.28      8.61     69.40    105.71 0.93563 -5.84638 3.81493 3.57544
2000-12-28T08:08:12.463 5840478:33:0:0     79.26      8.61     69.47    105.75 0.93563 -5.84638 3.92497 3.68548
2000-12-28T08:08:12.796 5840478:33:5:0     79.33      8.65     69.37    105.74 0.93563 -5.84638 4.03487 3.79538
2000-12-28T08:08:13.129 5840478:34:0:0     79.46      8.66     69.30    105.79 0.93563 -5.84638 4.14500 3.90551
2000-12-28T08:08:13.463 5840478:34:5:0     79.49      8.67     69.40    105.88 0.93563 -5.84638 4.25523 4.01574
2000-12-28T08:08:13.796 5840478:35:0:0     79.32      8.71     69.42    105.77 0.93563 -5.84638 4.36503 4.12554
2000-12-28T08:08:14.129 5840478:35:5:0     79.29      8.59     69.44    105.75 0.93563 -5.84638 4.47493 4.23544
2000-12-28T08:08:14.463 5840478:36:0:0     79.31      8.62     69.42    105.75 0.93563 -5.84638 4.58497 4.34548
2000-12-28T08:08:14.796 5840478:36:5:0     79.21      8.72     69.44    105.70 0.93563 -5.84638 4.69488 4.45539
2000-12-28T08:08:15.129 5840478:37:0:0     79.12      8.68     69.30    105.54 0.93563 -5.84638 4.80500 4.56551
2000-12-28T08:08:15.463 5840478:37:5:0     79.14      8.72     69.31    105.56 0.93563 -5.84638 4.91524 4.67575
2000-12-28T08:08:15.796 5840478:38:0:0     79.12      8.67     69.36    105.57 0.93563 -5.84638 5.02503 4.78554
2000-12-28T08:08:16.129 5840478:38:5:0     79.13      8.58     69.40    105.60 0.93563 -5.84638 5.13494 4.89545
2000-12-28T08:08:16.463 5840478:39:0:0     79.09      8.46     69.42    105.57 0.93563 -5.84638 5.24506 5.00557
2000-12-28T08:08:16.796 5840478:39:5:0     79.07      8.37     69.44    105.57 0.93563 -5.84638 5.35496 5.11547
2000-12-28T08:08:17.129 5840478:40:0:0     79.07      8.48     69.41    105.56 0.93563 -5.84638 5.46509 5.22560
2000-12-28T08:08:17.463 5840478:40:5:0     78.94      8.41     69.48    105.50 0.93563 -5.84638 5.57533 5.33584
2000-12-28T08:08:17.796 5840478:41:0:0     79.04      8.42     69.46    105.56 0.93563 -5.84638 5.68541 5.44592
2000-12-28T08:08:18.129 5840478:41:5:0     79.11      8.34     69.51    105.64 0.93563 -5.84638 5.79532 5.55583
2000-12-28T08:08:18.463 5840478:42:0:0     79.07      8.28     69.48    105.58 0.93563 -5.84638 5.90544 5.66595
2000-12-28T08:08:18.796 5840478:42:5:0     79.03      8.36     69.49    105.57 0.93563 -5.84638 6.01535 5.77586
2000-12-28T08:08:19.129 5840478:43:0:0     79.15      8.48     69.38    105.59 0.93563 -5.84638 6.12547 5.88598
2000-12-28T08:08:19.463 5840478:43:5:0     79.19      8.57     69.31    105.59 0.93563 -5.84638 6.23571 5.99622
2000-12-28T08:08:19.796 5840478:44:0:0     79.17      8.61     69.35    105.60 0.93563 -5.84638 0.06222 6.10592
2000-12-28T08:08:20.129 5840478:44:5:0     79.24      8.60     69.36    105.66 0.93563 -5.84638 0.17213 6.21583
2000-12-28T08:08:20.463 5840478:45:0:0     79.23      8.58     69.38    105.67 0.93563 -5.84638 0.28225 0.04276
2000-12-28T08:08:20.796 5840478:45:5:0     79.24      8.53     69.30    105.61 0.93563 -5.84638 0.39216 0.15267
2000-12-28T08:08:21.129 5840478:46:0:0     79.30      8.43     69.33    105.67 0.93563 -5.84638 0.50228 0.26279
2000-12-28T08:08:21.463 5840478:46:5:0     79.29      8.29     69.45    105.73 0.93563 -5.84638 0.61252 0.37303
2000-12-28T08:08:21.796 5840478:47:0:0     79.28      8.10     69.63    105.82 0.93563 -5.84638 0.72231 0.48282
2000-12-28T08:08:22.129 5840478:47:5:0     79.29      7.96     69.59    105.79 0.93563 -5.84638 0.83222 0.59273
2000-12-28T08:08:22.463 5840478:48:0:0     79.30      8.08     69.50    105.75 0.93563 -5.84638 0.94234 0.70285
2000-12-28T08:08:22.796 5840478:48:5:0     79.30      8.30     69.48    105.76 0.93563 -5.84638 1.05224 0.81275
2000-12-28T08:08:23.129 5840478:49:0:0     79.39      8.31     69.59    105.91 0.93563 -5.84638 1.16228 0.92279
2000-12-28T08:08:23.463 5840478:49:5:0     79.43      8.27     69.69    105.99 0.93563 -5.84638 1.27250 1.03301
2000-12-28T08:08:23.796 5840478:50:0:0     79.48      8.40     69.56    105.96 0.93563 -5.84638 1.38231 1.14282
2000-12-28T08:08:24.129 5840478:50:5:0     79.37      8.11     69.64    105.91 0.93563 -5.84638 1.49220 1.25271
2000-12-28T08:08:24.463 5840478:51:0:0     79.37      8.17     69.60    105.88 0.93563 -5.84638 1.60234 1.36285
2000-12-28T08:08:24.796 5840478:51:5:0     79.38      8.17     69.68    105.94 0.93563 -5.84638 1.71223 1.47274
2000-12-28T08:08:25.129 5840478:52:0:0     79.28      8.41     69.79    105.95 0.93563 -5.84638 1.82237 1.58288
2000-12-28T08:08:25.463 5840478:52:5:0     79.28      8.56     69.70    105.91 0.93563 -5.84638 1.93259 1.69310
2000-12-28T08:08:25.796 5840478:53:0:0     79.30      8.46     69.56    105.83 0.93563 -5.84638 2.04230 1.80281
2000-12-28T08:08:26.129 5840478:53:5:0     79.39      8.60     69.51    105.87 0.93563 -5.84638 2.15219 1.91271
2000-12-28T08:08:26.463 5840478:54:0:0     79.21      8.47     69.43    105.67 0.93563 -5.84638 2.26233 2.02284
2000-12-28T08:08:26.796 5840478:54:5:0     79.04      8.51     69.55    105.62 0.93563 -5.84638 2.37222 2.13273
2000-12-28T08:08:27.129 5840478:55:0:0     79.30      8.31     69.32    105.65 0.93563 -5.84638 2.48227 2.24278
2000-12-28T08:08:27.463 5840478:55:5:0     79.31      8.24     69.23    105.60 0.93563 -5.84638 2.59249 2.35300
2000-12-28T08:08:27.796 5840478:56:0:0     79.37      8.73     69.05    105.56 0.93563 -5.84638 2.70230 2.46281
2000-12-28T08:08:28.129 5840478:56:5:0     79.20      8.82     69.01    105.42 0.93563 -5.84638 2.81219 2.57270
2000-12-28T08:08:28.463 5840478:57:0:0     79.16      8.68     69.01    105.37 0.93563 -5.84638 2.92233 2.68284
2000-12-28T08:08:28.796 5840478:57:5:0     79.17      8.56     68.89    105.29 0.93563 -5.84638 3.03222 2.79273
2000-12-28T08:08:29.129 5840478:58:0:0     79.16      8.51     69.04    105.38 0.93563 -5.84638 3.14236 2.90287
2000-12-28T08:08:29.463 5840478:58:5:0     79.19      8.27     69.03    105.38 0.93563 -5.84638 3.25258 3.01309
2000-12-28T08:08:29.796 5840478:59:0:0     79.35      8.20     69.10    105.54 0.93563 -5.84638 3.36229 3.12280
2000-12-28T08:08:30.129 5840478:59:5:0     79.56      7.89     68.89    105.53 0.93563 -5.84638 3.47218 3.23269
2000-12-28T08:08:30.463 5840478:60:0:0     79.74      8.04     68.83    105.65 0.93563 -5.84638 3.58232 3.34283
2000-12-28T08:08:30.796 5840478:60:5:0     79.96      8.10     68.62    105.67 0.93563 -5.84638 3.69221 3.45272
2000-12-28T08:08:31.129 5840478:61:0:0     79.98      8.22     68.51    105.63 0.93563 -5.84638 3.80235 3.56286
2000-12-28T08:08:31.463 5840478:61:5:0     79.90      8.26     68.67    105.68 0.93563 -5.84638 3.91257 3.67309
2000-12-28T08:08:31.796 5840478:62:0:0     79.96      8.14     68.72    105.75 0.93563 -5.84638 4.02238 3.78289
2000-12-28T08:08:32.129 5840478:62:5:0     80.01      8.12     68.67    105.75 0.93563 -5.84638 4.13228 3.89279
2000-12-28T08:08:32.463 5840478:63:0:0     80.07      8.02     68.64    105.77 0.93563 -5.84638 4.24241 4.00292
2000-12-28T08:08:32.796 5840478:63:5:0     79.92      8.15     68.71    105.71 0.93563 -5.84638 4.35231 4.11282
2000-12-28T08:08:33.129 5840478:64:0:0     79.78      8.23     68.77    105.65 0.93563 -5.84638 4.46235 4.22286
2000-12-28T08:08:33.463 5840478:64:5:0     79.77      8.26     68.80    105.67 0.93563 -5.84638 4.57257 4.33308
2000-12-28T08:08:33.796 5840478:65:0:0     79.66      8.46     68.77    105.58 0.93563 -5.84638 4.68238 4.44289
2000-12-28T08:08:34.129 5840478:65:5:0     79.60      8.56     68.70    105.49 0.93563 -5.84638 4.79227 4.55278
2000-12-28T08:08:34.463 5840478:66:0:0     79.63      8.47     68.77    105.55 0.93563 -5.84638 4.90241 4.66292
2000-12-28T08:08:34.796 5840478:66:5:0     79.66      8.54     68.63    105.49 0.93563 -5.84638 5.01230 4.77281
2000-12-28T08:08:35.129 5840478:67:0:0     79.57      8.50     68.65    105.44 0.93563 -5.84638 5.12244 4.88295
2000-12-28T08:08:35.463 5840478:67:5:0     79.54      8.55     68.66    105.42 0.93563 -5.84638 5.23266 4.99317
2000-12-28T08:08:35.796 5840478:68:0:0     79.43      8.49     68.73    105.38 0.93563 -5.84638 5.34247 5.10298
2000-12-28T08:08:36.129 5840478:68:5:0     79.40      8.46     68.79    105.40 0.93563 -5.84638 5.45236 5.21287
2000-12-28T08:08:36.463 5840478:69:0:0     79.36      8.44     68.77    105.34 0.93563 -5.84638 5.56240 5.32291
2000-12-28T08:08:36.796 5840478:69:5:0     79.30      8.48     68.71    105.27 0.93563 -5.84638 5.67229 5.43281
2000-12-28T08:08:37.129 5840478:70:0:0     79.32      8.49     68.78    105.33 0.93563 -5.84638 5.78243 5.54294
2000-12-28T08:08:37.463 5840478:70:5:0     79.27      8.62     68.76    105.29 0.93563 -5.84638 5.89265 5.65316
2000-12-28T08:08:37.796 5840478:71:0:0     79.25      8.67     68.73    105.26 0.93563 -5.84638 6.00246 5.76297
2000-12-28T08:08:38.129 5840478:71:5:0     79.36      8.58     68.76    105.36 0.93563 -5.84638 6.11235 5.87287
2000-12-28T08:08:38.463 5840478:72:0:0     79.33      8.48     68.72    105.30 0.93563 -5.84638 6.22239 5.98291
2000-12-28T08:08:38.796 5840478:72:5:0     79.37      8.51     68.75    105.35 0.93563 -5.84638 0.04911 6.09280
2000-12-28T08:08:39.129 5840478:73:0:0     79.48      8.69     68.74    105.44 0.93563 -5.84638 0.15925 6.20294
2000-12-28T08:08:39.463 5840478:73:5:0     79.47      8.66     68.72    105.41 0.93563 -5.84638 0.26947 0.02998
2000-12-28T08:08:39.796 5840478:74:0:0     79.49      8.66     68.78    105.47 0.93563 -5.84638 0.37928 0.13979
2000-12-28T08:08:40.129 5840478:74:5:0     79.40      8.80     68.73    105.39 0.93563 -5.84638 0.48917 0.24968
2000-12-28T08:08:40.463 5840478:75:0:0     79.49      8.71     68.76    105.46 0.93563 -5.84638 0.59931 0.35982
2000-12-28T08:08:40.796 5840478:75:5:0     79.56      8.77     68.72    105.49 0.93563 -5.84638 0.70920 0.46971
2000-12-28T08:08:41.129 5840478:76:0:0     79.54      8.71     68.72    105.47 0.93563 -5.84638 0.81924 0.57975
2000-12-28T08:08:41.463 5840478:76:5:0     79.60      8.70     68.64    105.46 0.93563 -5.84638 0.92946 0.68997
2000-12-28T08:08:41.796 5840478:77:0:0     79.49      8.66     68.68    105.41 0.93563 -5.84638 1.03937 0.79988
2000-12-28T08:08:42.129 5840478:77:5:0     79.70      8.62     68.62    105.53 0.93563 -5.84638 1.14926 0.90977
2000-12-28T08:08:42.463 5840478:78:0:0     79.70      8.64     68.65    105.55 0.93563 -5.84638 1.25930 1.01981
2000-12-28T08:08:42.796 5840478:78:5:0     79.60      8.61     68.67    105.48 0.93563 -5.84638 1.36919 1.12970
2000-12-28T08:08:43.129 5840478:79:0:0     79.73      8.63     68.68    105.58 0.93563 -5.84638 1.47933 1.23984
2000-12-28T08:08:43.463 5840478:79:5:0     79.72      8.67     68.72    105.61 0.93563 -5.84638 1.58955 1.35006
2000-12-28T08:08:43.796 5840478:80:0:0     79.63      8.81     68.68    105.52 0.93563 -5.84638 1.69927 1.45978
2000-12-28T08:08:44.129 5840478:80:5:0     79.81      8.76     68.66    105.64 0.93563 -5.84638 1.80916 1.56967
2000-12-28T08:08:44.463 5840478:81:0:0     79.69      8.91     68.68    105.58 0.93563 -5.84638 1.91930 1.67981
2000-12-28T08:08:44.796 5840478:81:5:0     79.63      8.79     68.66    105.51 0.93563 -5.84638 2.02919 1.78970
2000-12-28T08:08:45.129 5840478:82:0:0     79.64      8.74     68.75    105.58 0.93563 -5.84638 2.13933 1.89984
2000-12-28T08:08:45.463 5840478:82:5:0     79.49      8.76     68.68    105.41 0.93563 -5.84638 2.24955 2.01006
2000-12-28T08:08:45.796 5840478:83:0:0     79.54      8.78     68.52    105.35 0.93563 -5.84638 2.35936 2.11987
2000-12-28T08:08:46.129 5840478:83:5:0     79.53      8.81     68.60    105.39 0.93563 -5.84638 2.46925 2.22976
2000-12-28T08:08:46.463 5840478:84:0:0     79.48      8.89     68.42    105.25 0.93563 -5.84638 2.57929 2.33980
2000-12-28T08:08:46.796 5840478:84:5:0     79.56      8.69     68.36    105.25 0.93563 -5.84638 2.68918 2.44969
2000-12-28T08:08:47.129 5840478:85:0:0     79.46      8.64     68.42    105.21 0.93563 -5.84638 2.79932 2.55983
2000-12-28T08:08:47.463 5840478:85:5:0     79.41      8.56     68.48    105.20 0.93563 -5.84638 2.90954 2.67005
2000-12-28T08:08:47.796 5840478:86:0:0     79.43      8.53     68.42    105.18 0.93563 -5.84638 3.01935 2.77986
2000-12-28T08:08:48.129 5840478:86:5:0     79.35      8.40     68.45    105.13 0.93563 -5.84638 3.12924 2.88975
2000-12-28T08:08:48.463 5840478:87:0:0     79.45      8.49     68.28    105.10 0.93563 -5.84638 3.23938 2.99989
2000-12-28T08:08:48.796 5840478:87:5:0     79.48      8.50     68.33    105.16 0.93563 -5.84638 3.34928 3.10979
2000-12-28T08:08:49.129 5840478:88:0:0     79.51      8.28     68.35    105.18 0.93563 -5.84638 3.45931 3.21983
2000-12-28T08:08:49.463 5840478:88:5:0     79.54      8.36     68.32    105.18 0.93563 -5.84638 3.56954 3.33005
2000-12-28T08:08:49.796 5840478:89:0:0     79.70      8.35     68.35    105.32 0.93563 -5.84638 3.67934 3.43986
2000-12-28T08:08:50.129 5840478:89:5:0     79.75      8.47     68.35    105.38 0.93563 -5.84638 3.78924 3.54975
2000-12-28T08:08:50.463 5840478:90:0:0     79.71      8.62     68.34    105.35 0.93563 -5.84638 3.89938 3.65989
2000-12-28T08:08:50.796 5840478:90:5:0     79.87      8.53     68.34    105.46 0.93563 -5.84638 4.00926 3.76978
2000-12-28T08:08:51.129 5840479:00:0:0     79.77      8.67     68.33    105.39 0.93563 -5.84638 4.11941 3.87992
