1996-09-06T18:46:01.454 3599455:09:0:0     88.46    -29.60    -86.28    127.06 4.86281 -0.43546 4.89972 4.84003
1996-09-06T18:46:01.820 3599455:09:5:4     88.40    -29.73    -86.40    127.14 4.86281 -0.43546 5.02031 4.96063
1996-09-06T18:46:02.120 3599455:10:0:0     88.72    -29.75    -86.19    127.22 4.86281 -0.43546 5.11946 5.05978
1996-09-06T18:46:02.487 3599455:10:5:4     88.70    -29.61    -86.29    127.24 4.86276 -0.43552 5.24039 5.18070
1996-09-06T18:46:02.787 3599455:11:0:0     88.43    -29.69    -86.58    127.27 4.86271 -0.43556 5.33901 5.27937
1996-09-06T18:46:03.154 3599455:11:5:4     88.20    -29.84    -86.70    127.23 4.86266 -0.43567 5.45993 5.40028
1996-09-06T18:46:03.454 3599455:12:0:0     88.31    -29.92    -86.49    127.18 4.86262 -0.43575 5.55876 5.49915
1996-09-06T18:46:03.820 3599455:12:5:4     88.25    -29.96    -86.34    127.04 4.86267 -0.43575 5.67935 5.61974
1996-09-06T18:46:04.120 3599455:13:0:0     88.09    -30.01    -86.33    126.94 4.86271 -0.43575 5.77840 5.71875
1996-09-06T18:46:04.487 3599455:13:5:4     88.01    -30.10    -86.10    126.75 4.86271 -0.43581 5.89934 5.83969
1996-09-06T18:46:04.787 3599455:14:0:0     88.06    -30.11    -85.79    126.57 4.86271 -0.43585 5.99834 5.93869
1996-09-06T18:46:05.154 3599455:14:5:4     88.16    -30.18    -85.38    126.38 4.86277 -0.43590 6.11928 6.05963
1996-09-06T18:46:05.454 3599455:15:0:0     88.01    -30.31    -85.41    126.33 4.86281 -0.43594 6.21789 6.15820
1996-09-06T18:46:05.820 3599455:15:5:4     87.87    -30.34    -85.17    126.07 4.86281 -0.43594 0.05531 6.27880
1996-09-06T18:46:06.120 3599455:16:0:0     87.67    -30.46    -85.20    125.99 4.86281 -0.43594 0.15436 0.09467
1996-09-06T18:46:06.487 3599455:16:5:4     87.43    -30.60    -85.25    125.89 4.86286 -0.43594 0.27530 0.21561
1996-09-06T18:46:07.454 3599455:18:0:0     87.51    -30.99    -85.05    125.91 4.86297 -0.43594 0.59379 0.53407
1996-09-06T18:46:07.820 3599455:18:5:4     87.50    -30.73    -84.76    125.64 4.86301 -0.43594 0.71452 0.65479
1996-09-06T18:46:08.120 3599455:19:0:0     87.47    -30.71    -84.85    125.67 4.86303 -0.43594 0.81349 0.75376
1996-09-06T18:46:08.487 3599455:19:5:4     87.42    -30.72    -84.61    125.48 4.86307 -0.43594 0.93433 0.87460
1996-09-06T18:46:08.787 3599455:20:0:0     87.38    -30.63    -84.75    125.53 4.86310 -0.43594 1.03323 0.97343
1996-09-06T18:46:09.154 3599455:20:5:4     87.44    -30.55    -84.71    125.51 4.86315 -0.43589 1.15418 1.09438
1996-09-06T18:46:09.454 3599455:21:0:0     87.53    -30.61    -84.81    125.66 4.86319 -0.43585 1.25288 1.19304
1996-09-06T18:46:09.820 3599455:21:5:4     87.46    -30.58    -84.87    125.65 4.86319 -0.43580 1.37350 1.31366
1996-09-06T18:46:10.120 3599455:22:0:0     87.41    -30.56    -84.89    125.62 4.86319 -0.43575 1.47262 1.41278
1996-09-06T18:46:10.487 3599455:22:5:4     87.36    -30.56    -84.85    125.55 4.86314 -0.43575 1.59357 1.53373
1996-09-06T18:46:10.787 3599455:23:0:0     87.19    -30.53    -84.80    125.40 4.86310 -0.43575 1.69217 1.63237
1996-09-06T18:46:11.154 3599455:23:5:4     86.97    -30.52    -84.68    125.17 4.86310 -0.43570 1.81313 1.75333
1996-09-06T18:46:11.454 3599455:24:0:0     86.79    -30.56    -84.67    125.04 4.86310 -0.43566 1.91211 1.85230
1996-09-06T18:46:11.820 3599455:24:5:4     86.83    -30.64    -84.63    125.06 4.86310 -0.43566 2.03273 1.97293
1996-09-06T18:46:12.120 3599455:25:0:0     86.70    -30.53    -84.55    124.89 4.86310 -0.43566 2.13175 2.07195
1996-09-06T18:46:12.487 3599455:25:5:4     86.77    -30.49    -84.54    124.92 4.86304 -0.43566 2.25271 2.19291
1996-09-06T18:46:12.787 3599455:26:0:0     86.63    -30.52    -84.57    124.86 4.86300 -0.43566 2.35149 2.29173
1996-09-06T18:46:13.154 3599455:26:5:4     86.48    -30.49    -84.39    124.62 4.86300 -0.43566 2.47245 2.41269
1996-09-06T18:46:13.454 3599455:27:0:0     86.59    -30.51    -84.31    124.65 4.86300 -0.43566 2.57124 2.51147
1996-09-06T18:46:13.820 3599455:27:5:4     86.21    -30.62    -84.41    124.47 4.86295 -0.43566 2.69187 2.63210
1996-09-06T18:46:14.120 3599455:28:0:0     85.78    -30.74    -84.72    124.43 4.86291 -0.43566 2.79098 2.73125
1996-09-06T18:46:14.487 3599455:28:5:4     85.61    -30.84    -84.82    124.39 4.86291 -0.43571 2.91195 2.85222
1996-09-06T18:46:14.787 3599455:29:0:0     85.68    -30.81    -84.82    124.44 4.86291 -0.43575 3.01063 2.95090
1996-09-06T18:46:15.154 3599455:29:5:4     85.93    -30.73    -84.84    124.60 4.86285 -0.43575 3.13160 3.07187
1996-09-06T18:46:15.454 3599455:30:0:0     86.13    -30.72    -84.78    124.70 4.86281 -0.43575 3.23037 3.17068
1996-09-06T18:46:15.820 3599455:30:5:4     86.05    -30.81    -84.85    124.71 4.86286 -0.43575 3.35102 3.29133
1996-09-06T18:46:16.120 3599455:31:0:0     86.18    -30.91    -84.67    124.70 4.86291 -0.43575 3.45021 3.39048
1996-09-06T18:46:16.487 3599455:31:5:4     86.64    -30.73    -84.32    124.74 4.86291 -0.43581 3.57117 3.51145
1996-09-06T18:46:16.787 3599455:32:0:0     87.04    -30.64    -84.00    124.79 4.86291 -0.43585 3.66995 3.61022
1996-09-06T18:46:17.154 3599455:32:5:4     87.03    -30.80    -84.15    124.92 4.86291 -0.43590 3.79093 3.73120
1996-09-06T18:46:17.454 3599455:33:0:0     86.58    -31.20    -84.26    124.78 4.86291 -0.43594 3.88979 3.83006
1996-09-06T18:46:17.820 3599455:33:5:4     86.82    -31.19    -83.94    124.72 4.86291 -0.43594 4.01044 3.95071
1996-09-06T18:46:18.120 3599455:34:0:0     86.95    -31.16    -83.96    124.83 4.86291 -0.43594 4.10953 4.04980
1996-09-06T18:46:18.487 3599455:34:5:4     86.75    -31.19    -84.15    124.82 4.86291 -0.43594 4.23051 4.17078
1996-09-06T18:46:18.787 3599455:35:0:0     86.78    -31.42    -84.04    124.83 4.86291 -0.43594 4.32937 4.26964
1996-09-06T18:46:19.154 3599455:35:5:4     86.83    -31.70    -84.05    124.94 4.86296 -0.43594 4.45034 4.39062
1996-09-06T18:46:19.454 3599455:36:0:0     87.03    -31.69    -83.94    125.00 4.86300 -0.43594 4.54892 4.48916
1996-09-06T18:46:19.820 3599455:36:5:4     87.12    -31.93    -83.86    125.07 4.86305 -0.43594 4.66957 4.60981
1996-09-06T18:46:20.120 3599455:37:0:0     87.11    -32.18    -83.91    125.16 4.86310 -0.43594 4.76885 4.70905
1996-09-06T18:46:20.487 3599455:37:5:4     87.38    -32.26    -83.43    125.05 4.86315 -0.43594 4.88983 4.83003
1996-09-06T18:46:20.787 3599455:38:0:0     86.97    -32.21    -83.85    125.03 4.86319 -0.43594 4.98869 4.92885
1996-09-06T18:46:21.154 3599455:38:5:4     86.97    -32.29    -84.06    125.19 4.86319 -0.43589 5.10967 5.04983
1996-09-06T18:46:21.454 3599455:39:0:0     87.14    -32.33    -83.78    125.13 4.86319 -0.43585 5.20843 5.14860
1996-09-06T18:46:21.820 3599455:39:5:4     86.97    -32.16    -83.95    125.08 4.86319 -0.43585 5.32908 5.26924
1996-09-06T18:46:22.120 3599455:40:0:0     86.80    -32.04    -84.09    125.03 4.86319 -0.43585 5.42799 5.36815
1996-09-06T18:46:22.487 3599455:40:5:4     86.70    -31.84    -84.19    124.97 4.86319 -0.43580 5.54895 5.48911
1996-09-06T18:46:22.787 3599455:41:0:0     86.58    -31.77    -84.14    124.84 4.86319 -0.43575 5.64802 5.58818
1996-09-06T18:46:23.154 3599455:41:5:4     86.63    -31.59    -84.15    124.84 4.86314 -0.43570 5.76898 5.70914
1996-09-06T18:46:23.454 3599455:42:0:0     86.55    -31.29    -84.35    124.83 4.86310 -0.43566 5.86747 5.80767
1996-09-06T18:46:23.820 3599455:42:5:4     86.36    -31.25    -84.58    124.86 4.86310 -0.43566 5.98810 5.92830
1996-09-06T18:46:24.120 3599455:43:0:0     86.54    -31.42    -84.28    124.82 4.86310 -0.43566 6.08721 6.02741
1996-09-06T18:46:24.487 3599455:43:5:4     86.89    -31.54    -84.13    124.99 4.86304 -0.43560 6.20817 6.14837
1996-09-06T18:46:24.787 3599455:44:0:0     87.04    -31.71    -83.90    124.98 4.86300 -0.43556 0.02378 6.24720
1996-09-06T18:46:25.154 3599455:44:5:4     87.05    -32.09    -83.92    125.09 4.86295 -0.43556 0.14473 0.08497
1996-09-06T18:46:25.454 3599455:45:0:0     87.27    -32.44    -83.77    125.24 4.86291 -0.43556 0.24342 0.18370
1996-09-06T18:46:25.820 3599455:45:5:4     87.32    -32.79    -83.60    125.26 4.86291 -0.43556 0.36404 0.30432
1996-09-06T18:46:26.120 3599455:46:0:0     87.64    -32.92    -83.30    125.31 4.86291 -0.43556 0.46317 0.40344
1996-09-06T18:46:26.487 3599455:46:5:4     87.83    -32.80    -83.15    125.32 4.86280 -0.43561 0.58411 0.52439
1996-09-06T18:46:26.787 3599455:47:0:0     87.63    -32.72    -83.37    125.30 4.86271 -0.43566 0.68281 0.62316
1996-09-06T18:46:27.154 3599455:47:5:4     87.66    -32.76    -83.36    125.33 4.86271 -0.43566 0.80377 0.74412
1996-09-06T18:46:27.454 3599455:48:0:0     88.03    -32.84    -83.08    125.42 4.86271 -0.43566 0.90246 0.84281
1996-09-06T18:46:27.820 3599455:48:5:4     88.36    -32.85    -82.92    125.55 4.86266 -0.43571 1.02308 0.96344
1996-09-06T18:46:28.120 3599455:49:0:0     88.83    -32.92    -82.38    125.54 4.86262 -0.43575 1.12230 1.06269
1996-09-06T18:46:28.487 3599455:49:5:4     88.93    -32.69    -82.10    125.37 4.86257 -0.43581 1.24326 1.18365
1996-09-06T18:46:28.787 3599455:50:0:0     89.33    -32.44    -81.68    125.31 4.86252 -0.43585 1.34194 1.28237
1996-09-06T18:46:29.154 3599455:50:5:4     89.95    -32.29    -80.83    125.17 4.86252 -0.43590 1.46291 1.40334
1996-09-06T18:46:29.454 3599455:51:0:0     89.99    -32.33    -80.96    125.29 4.86252 -0.43594 1.56178 1.50221
1996-09-06T18:46:29.820 3599455:51:5:4     90.08    -32.25    -80.94    125.32 4.86257 -0.43600 1.68243 1.62285
1996-09-06T18:46:30.120 3599455:52:0:0     89.99    -32.25    -81.21    125.44 4.86262 -0.43604 1.78133 1.72172
1996-09-06T18:46:30.487 3599455:52:5:4     90.06    -32.19    -81.15    125.43 4.86267 -0.43604 1.90231 1.84270
1996-09-06T18:46:30.787 3599455:53:0:0     90.16    -32.33    -80.92    125.39 4.86271 -0.43604 2.00136 1.94171
1996-09-06T18:46:31.154 3599455:53:5:4     90.23    -32.24    -80.78    125.32 4.86277 -0.43609 2.12234 2.06269
1996-09-06T18:46:31.454 3599455:54:0:0     90.05    -32.21    -80.76    125.17 4.86281 -0.43614 2.22120 2.16151
1996-09-06T18:46:31.820 3599455:54:5:4     89.90    -32.38    -80.53    124.97 4.86286 -0.43619 2.34184 2.28215
1996-09-06T18:46:32.120 3599455:55:0:0     89.58    -32.33    -80.69    124.82 4.86291 -0.43623 2.44094 2.38122
1996-09-06T18:46:32.487 3599455:55:5:4     89.49    -32.51    -80.63    124.76 4.86296 -0.43623 2.56189 2.50217
1996-09-06T18:46:32.787 3599455:56:0:0     89.28    -32.61    -80.79    124.74 4.86300 -0.43623 2.66088 2.60111
1996-09-06T18:46:33.154 3599455:56:5:4     89.16    -32.80    -80.86    124.75 4.86300 -0.43623 2.78181 2.72204
1996-09-06T18:46:33.454 3599455:57:0:0     89.00    -32.77    -81.24    124.88 4.86300 -0.43623 2.88062 2.82086
1996-09-06T18:46:33.820 3599455:57:5:4     89.10    -33.07    -81.31    125.07 4.86311 -0.43618 3.00120 2.94143
1996-09-06T18:46:34.120 3599455:58:0:0     89.28    -33.24    -81.15    125.14 4.86319 -0.43614 3.10027 3.04043
1996-09-06T18:46:34.487 3599455:58:5:4     89.42    -33.33    -81.20    125.30 4.86325 -0.43608 3.22115 3.16131
1996-09-06T18:46:34.787 3599455:59:0:0     89.81    -33.24    -80.97    125.41 4.86329 -0.43604 3.31982 3.25994
1996-09-06T18:46:35.154 3599455:59:5:4     90.01    -33.29    -80.65    125.35 4.86329 -0.43604 3.44069 3.38081
1996-09-06T18:46:35.454 3599455:60:0:0     90.48    -33.07    -80.06    125.26 4.86329 -0.43604 3.53908 3.47920
1996-09-06T18:46:35.820 3599455:60:5:4     90.55    -33.02    -80.02    125.27 4.86334 -0.43593 3.65959 3.59971
1996-09-06T18:46:36.120 3599455:61:0:0     90.59    -32.92    -79.97    125.24 4.86339 -0.43585 3.75844 3.69853
1996-09-06T18:46:36.487 3599455:61:5:4     90.62    -33.05    -79.94    125.28 4.86339 -0.43580 3.87924 3.81933
1996-09-06T18:46:36.787 3599455:62:0:0     90.50    -33.11    -80.04    125.27 4.86339 -0.43575 3.97761 3.91769
1996-09-06T18:46:37.154 3599455:62:5:4     90.38    -33.11    -79.90    125.10 4.86333 -0.43570 4.09838 4.03847
1996-09-06T18:46:37.454 3599455:63:0:0     90.44    -33.00    -79.85    125.08 4.86329 -0.43566 4.19687 4.13699
1996-09-06T18:46:37.820 3599455:63:5:4     90.43    -33.03    -79.77    125.02 4.86329 -0.43560 4.31729 4.25741
1996-09-06T18:46:38.120 3599455:64:0:0     90.55    -33.07    -79.65    125.04 4.86329 -0.43556 4.41613 4.35626
1996-09-06T18:46:38.487 3599455:64:5:4     90.67    -33.18    -79.40    125.00 4.86318 -0.43556 4.53686 4.47698
1996-09-06T18:46:38.787 3599455:65:0:0     90.66    -33.30    -79.53    125.11 4.86310 -0.43556 4.63530 4.57550
1996-09-06T18:46:39.154 3599455:65:5:4     90.30    -33.44    -79.97    125.17 4.86304 -0.43556 4.75600 4.69620
1996-09-06T18:46:39.454 3599455:66:0:0     90.46    -33.43    -79.95    125.27 4.86300 -0.43556 4.85447 4.79471
1996-09-06T18:46:39.820 3599455:66:5:4     90.87    -33.53    -79.73    125.46 4.86295 -0.43551 4.97484 4.91508
1996-09-06T18:46:40.120 3599455:67:0:0     90.99    -33.51    -79.68    125.50 4.86291 -0.43546 5.07364 5.01391
1996-09-06T18:46:40.487 3599455:67:5:4     91.20    -33.58    -79.80    125.75 4.86280 -0.43552 5.19435 5.13462
1996-09-06T18:46:40.787 3599455:68:0:0     91.15    -33.63    -79.84    125.75 4.86271 -0.43556 5.29280 5.23315
1996-09-06T18:46:41.154 3599455:68:5:4     91.26    -33.64    -79.82    125.83 4.86266 -0.43556 5.41354 5.35389
1996-09-06T18:46:41.454 3599455:69:0:0     91.28    -33.59    -79.93    125.89 4.86262 -0.43556 5.51207 5.45246
1996-09-06T18:46:41.820 3599455:69:5:4     91.29    -33.62    -79.75    125.80 4.86251 -0.43561 5.63249 5.57288
1996-09-06T18:46:42.120 3599455:70:0:0     91.43    -33.58    -79.76    125.89 4.86243 -0.43566 5.73123 5.67170
1996-09-06T18:46:42.487 3599455:70:5:4     91.25    -33.48    -79.86    125.80 4.86243 -0.43571 5.85202 5.79248
1996-09-06T18:46:42.787 3599455:71:0:0     91.05    -33.50    -79.92    125.70 4.86243 -0.43575 5.95069 5.89115
1996-09-06T18:46:43.154 3599455:71:5:4     90.90    -33.52    -79.91    125.59 4.86232 -0.43586 6.07150 6.01196
1996-09-06T18:46:43.454 3599455:72:0:0     90.80    -33.49    -80.08    125.61 4.86223 -0.43594 6.17024 6.11078
1996-09-06T18:46:43.820 3599455:72:5:4     90.67    -33.55    -79.77    125.34 4.86229 -0.43600 0.00756 6.23129
1996-09-06T18:46:44.120 3599455:73:0:0     90.62    -33.49    -79.70    125.24 4.86233 -0.43604 0.10700 0.04750
1996-09-06T18:46:44.487 3599455:73:5:4     90.67    -33.62    -79.50    125.18 4.86238 -0.43609 0.22786 0.16836
1996-09-06T18:46:44.787 3599455:74:0:0     90.74    -33.72    -79.34    125.17 4.86243 -0.43614 0.32655 0.26701
1996-09-06T18:46:45.154 3599455:74:5:4     90.77    -33.89    -79.17    125.12 4.86243 -0.43624 0.44744 0.38791
1996-09-06T18:46:45.454 3599455:75:0:0     90.78    -33.94    -79.21    125.17 4.86243 -0.43633 0.54648 0.48694
1996-09-06T18:46:45.820 3599455:75:5:4     90.53    -34.01    -79.24    125.03 4.86248 -0.43638 0.66707 0.60754
1996-09-06T18:46:46.120 3599455:76:0:0     90.41    -34.09    -79.39    125.06 4.86252 -0.43642 0.76632 0.70674
1996-09-06T18:46:46.487 3599455:76:5:4     90.32    -34.22    -79.51    125.10 4.86263 -0.43642 0.88726 0.82769
1996-09-06T18:46:46.787 3599455:77:0:0     90.43    -34.26    -79.51    125.19 4.86271 -0.43642 0.98616 0.92651
1996-09-06T18:46:47.154 3599455:77:5:4     90.46    -34.33    -79.25    125.06 4.86277 -0.43648 1.10713 1.04748
1996-09-06T18:46:47.454 3599455:78:0:0     90.57    -34.24    -79.09    125.02 4.86281 -0.43652 1.20600 1.14631
1996-09-06T18:46:47.820 3599455:78:5:4     90.53    -34.29    -79.12    125.02 4.86292 -0.43647 1.32666 1.26697
1996-09-06T18:46:48.120 3599455:79:0:0     90.43    -34.46    -79.21    125.06 4.86300 -0.43642 1.42583 1.36607
1996-09-06T18:46:48.487 3599455:79:5:4     90.37    -34.53    -79.18    125.01 4.86305 -0.43642 1.54683 1.48707
1996-09-06T18:46:48.787 3599455:80:0:0     90.41    -34.44    -79.11    124.97 4.86310 -0.43642 1.64567 1.58587
1996-09-06T18:46:49.154 3599455:80:5:4     90.42    -34.47    -79.04    124.95 4.86320 -0.43632 1.76666 1.70686
1996-09-06T18:46:49.454 3599455:81:0:0     90.36    -34.51    -78.90    124.83 4.86329 -0.43623 1.86532 1.80544
1996-09-06T18:46:49.820 3599455:81:5:4     90.29    -34.51    -78.74    124.67 4.86329 -0.43623 1.98598 1.92610
1996-09-06T18:46:50.120 3599455:82:0:0     90.02    -34.46    -78.86    124.54 4.86329 -0.43623 2.08525 2.02538
1996-09-06T18:46:50.487 3599455:82:5:4     89.60    -34.71    -78.90    124.33 4.86334 -0.43618 2.20624 2.14636
1996-09-06T18:46:50.787 3599455:83:0:0     89.51    -34.65    -78.88    124.24 4.86339 -0.43614 2.30500 2.24508
1996-09-06T18:46:51.154 3599455:83:5:4     89.49    -34.73    -78.81    124.20 4.86339 -0.43603 2.42597 2.36606
1996-09-06T18:46:51.454 3599455:84:0:0     89.34    -34.91    -78.75    124.10 4.86339 -0.43594 2.52464 2.46473
1996-09-06T18:46:51.820 3599455:84:5:4     89.18    -35.17    -78.66    124.01 4.86333 -0.43589 2.64528 2.58537
1996-09-06T18:46:52.120 3599455:85:0:0     89.11    -35.21    -78.62    123.94 4.86329 -0.43585 2.74438 2.68451
1996-09-06T18:46:52.487 3599455:85:5:4     89.14    -35.37    -78.62    124.01 4.86324 -0.43585 2.86534 2.80546
1996-09-06T18:46:52.787 3599455:86:0:0     88.91    -35.63    -78.67    123.96 4.86319 -0.43585 2.96403 2.90419
1996-09-06T18:46:53.154 3599455:86:5:4     88.76    -35.84    -78.65    123.89 4.86314 -0.43580 3.08499 3.02515
1996-09-06T18:46:53.454 3599455:87:0:0     88.78    -35.84    -78.58    123.86 4.86310 -0.43575 3.18377 3.12397
1996-09-06T18:46:53.820 3599455:87:5:4     88.84    -35.98    -78.51    123.90 4.86305 -0.43575 3.30440 3.24460
1996-09-06T18:46:54.120 3599455:88:0:0     88.83    -36.07    -78.51    123.92 4.86300 -0.43575 3.40342 3.34366
1996-09-06T18:46:54.487 3599455:88:5:4     88.90    -36.05    -78.46    123.93 4.86295 -0.43575 3.52438 3.46461
1996-09-06T18:46:54.787 3599455:89:0:0     88.79    -36.07    -78.51    123.89 4.86291 -0.43575 3.62307 3.56334
1996-09-06T18:46:55.154 3599455:89:5:4     88.84    -36.16    -78.48    123.93 4.86280 -0.43575 3.74401 3.68428
1996-09-06T18:46:55.454 3599455:90:0:0     88.79    -36.18    -78.49    123.91 4.86271 -0.43575 3.84262 3.78297
1996-09-06T18:46:55.820 3599455:90:5:4     88.77    -36.25    -78.72    124.06 4.86266 -0.43581 3.96323 3.90358
1996-09-06T18:46:56.120 3599456:00:0:0     88.75    -36.25    -78.73    124.06 4.86262 -0.43585 4.06236 4.00275
1996-09-06T18:46:56.487 3599456:00:5:4     88.53    -36.28    -78.86    123.99 4.86262 -0.43590 4.18330 4.12369
1996-09-06T18:46:58.120 3599456:03:0:0     87.66    -36.78    -79.54    123.95 4.86262 -0.43614 4.72149 4.66188
1996-09-06T18:46:58.487 3599456:03:5:4     87.99    -36.65    -79.40    124.05 4.86262 -0.43619 4.84244 4.78283
1996-09-06T18:46:58.787 3599456:04:0:0     88.23    -36.71    -79.23    124.13 4.86262 -0.43623 4.94143 4.88181
1996-09-06T18:46:59.154 3599456:04:5:4     88.15    -36.79    -79.33    124.17 4.86262 -0.43628 5.06237 5.00276
1996-09-06T18:46:59.454 3599456:05:0:0     88.06    -36.94    -79.41    124.20 4.86262 -0.43633 5.16088 5.10127
1996-09-06T18:46:59.820 3599456:05:5:4     88.11    -36.98    -79.18    124.09 4.86267 -0.43633 5.28151 5.22189
1996-09-06T18:47:00.120 3599456:06:0:0     88.00    -36.96    -79.39    124.15 4.86271 -0.43633 5.38062 5.32097
1996-09-06T18:47:00.487 3599456:06:5:4     87.74    -37.07    -79.66    124.17 4.86282 -0.43633 5.50158 5.44193
1996-09-06T18:47:00.787 3599456:07:0:0     87.74    -37.14    -79.77    124.26 4.86291 -0.43633 5.60037 5.54064
1996-09-06T18:47:01.154 3599456:07:5:4     87.67    -37.05    -80.05    124.37 4.86291 -0.43633 5.72132 5.66159
1996-09-06T18:47:01.454 3599456:08:0:0     87.43    -37.05    -80.26    124.33 4.86291 -0.43633 5.82020 5.76048
1996-09-06T18:47:01.820 3599456:08:5:4     87.28    -37.08    -80.37    124.30 4.86296 -0.43628 5.94083 5.88110
1996-09-06T18:47:02.120 3599456:09:0:0     87.08    -37.14    -80.25    124.11 4.86300 -0.43623 6.03985 5.98009
1996-09-06T18:47:02.487 3599456:09:5:4     86.69    -37.37    -80.59    124.12 4.86305 -0.43618 6.16080 6.10104
1996-09-06T18:47:02.787 3599456:10:0:0     86.56    -37.43    -80.74    124.14 4.86310 -0.43614 6.25969 6.19989
1996-09-06T18:47:03.154 3599456:10:5:4     86.37    -37.58    -80.62    123.98 4.86310 -0.43614 0.09745 0.03765
1996-09-06T18:47:03.454 3599456:11:0:0     86.58    -37.60    -80.51    124.06 4.86310 -0.43614 0.19616 0.13636
1996-09-06T18:47:03.820 3599456:11:5:4     86.73    -37.53    -80.29    124.00 4.86310 -0.43608 0.31676 0.25696
1996-09-06T18:47:04.120 3599456:12:0:0     86.73    -37.59    -80.38    124.09 4.86310 -0.43604 0.41571 0.35591
1996-09-06T18:47:04.487 3599456:12:5:4     86.42    -37.82    -80.71    124.15 4.86310 -0.43599 0.53665 0.47685
1996-09-06T18:47:04.787 3599456:13:0:0     86.12    -38.06    -80.84    124.10 4.86310 -0.43594 0.63574 0.57594
1996-09-06T18:47:05.154 3599456:13:5:4     86.34    -38.00    -80.71    124.14 4.86304 -0.43589 0.75668 0.69688
1996-09-06T18:47:05.454 3599456:14:0:0     86.38    -38.06    -80.69    124.18 4.86300 -0.43585 0.85539 0.79562
1996-09-06T18:47:05.820 3599456:14:5:4     86.58    -38.05    -80.65    124.29 4.86295 -0.43585 0.97600 0.91624
1996-09-06T18:47:06.120 3599456:15:0:0     86.85    -38.10    -80.62    124.47 4.86291 -0.43585 1.07494 1.01521
1996-09-06T18:47:06.487 3599456:15:5:4     87.04    -38.22    -80.42    124.51 4.86285 -0.43585 1.19587 1.13615
1996-09-06T18:47:06.787 3599456:16:0:0     87.13    -38.33    -80.35    124.57 4.86281 -0.43585 1.29429 1.23461
1996-09-06T18:47:07.154 3599456:16:5:4     87.27    -38.37    -80.28    124.64 4.86270 -0.43585 1.41523 1.35554
1996-09-06T18:47:07.454 3599456:17:0:0     86.97    -38.53    -80.43    124.57 4.86262 -0.43585 1.51413 1.45452
1996-09-06T18:47:07.820 3599456:17:5:4     86.99    -38.29    -80.39    124.48 4.86262 -0.43590 1.63472 1.57510
1996-09-06T18:47:08.120 3599456:18:0:0     87.28    -38.17    -80.08    124.45 4.86262 -0.43594 1.73368 1.67407
1996-09-06T18:47:08.487 3599456:18:5:4     87.26    -38.22    -80.07    124.45 4.86257 -0.43600 1.85458 1.79496
1996-09-06T18:47:08.787 3599456:19:0:0     87.14    -38.30    -80.35    124.56 4.86252 -0.43604 1.95362 1.89404
1996-09-06T18:47:09.154 3599456:19:5:4     86.96    -38.42    -80.34    124.47 4.86252 -0.43609 2.07448 2.01491
1996-09-06T18:47:09.454 3599456:20:0:0     87.08    -38.36    -80.28    124.49 4.86252 -0.43614 2.17326 2.11369
1996-09-06T18:47:09.820 3599456:20:5:4     87.15    -38.53    -80.32    124.62 4.86247 -0.43619 2.29375 2.23418
1996-09-06T18:47:10.120 3599456:21:0:0     87.36    -38.39    -80.09    124.58 4.86243 -0.43623 2.39291 2.33337
1996-09-06T18:47:10.487 3599456:21:5:4     87.55    -38.73    -79.83    124.65 4.86248 -0.43623 2.51369 2.45415
1996-09-06T18:47:10.787 3599456:22:0:0     87.69    -38.99    -79.39    124.55 4.86252 -0.43623 2.61227 2.55270
1996-09-06T18:47:11.154 3599456:22:5:4     87.83    -39.23    -79.10    124.54 4.86252 -0.43634 2.73301 2.67343
1996-09-06T18:47:17.454 3599456:32:0:0     86.89    -39.18    -79.88    124.36 4.86319 -0.43604 4.80126 4.74142
1996-09-06T18:47:17.820 3599456:32:5:4     86.76    -39.33    -80.04    124.42 4.86319 -0.43593 4.92143 4.86159
1996-09-06T18:47:18.120 3599456:33:0:0     86.70    -39.38    -79.97    124.35 4.86319 -0.43585 5.01995 4.96011
1996-09-06T18:47:18.487 3599456:33:5:4     86.68    -39.69    -80.17    124.57 4.86314 -0.43580 5.14041 5.08057
1996-09-06T18:47:18.787 3599456:34:0:0     86.32    -39.69    -80.48    124.52 4.86310 -0.43575 5.23864 5.17883
1996-09-06T18:47:19.154 3599456:34:5:4     85.91    -39.96    -80.88    124.58 4.86299 -0.43575 5.35907 5.29926
1996-09-06T18:47:19.454 3599456:35:0:0     85.64    -40.03    -81.06    124.53 4.86291 -0.43575 5.45732 5.39760
1996-09-06T18:47:19.820 3599456:35:5:4     86.07    -39.95    -80.46    124.41 4.86280 -0.43575 5.57740 5.51768
1996-09-06T18:47:20.120 3599456:36:0:0     85.63    -39.82    -81.08    124.47 4.86271 -0.43575 5.67601 5.61636
1996-09-06T18:47:20.487 3599456:36:5:4     85.49    -39.89    -81.15    124.44 4.86266 -0.43575 5.79641 5.73676
1996-09-06T18:47:20.787 3599456:37:0:0     85.78    -39.97    -80.84    124.46 4.86262 -0.43575 5.89470 5.83509
1996-09-06T18:47:21.154 3599456:37:5:4     86.14    -39.86    -80.63    124.54 4.86251 -0.43581 6.01509 5.95548
1996-09-06T18:47:21.454 3599456:38:0:0     86.37    -39.94    -80.34    124.54 4.86243 -0.43585 6.11339 6.05385
1996-09-06T18:47:21.820 3599456:38:5:4     86.40    -40.02    -80.44    124.65 4.86237 -0.43595 6.23344 6.17391
