-71.25,54.48,3194
-71.3,54.49,3193.5
-71.34,54.49,3193
-71.39,54.5,3192.5
-71.43,54.51,3192
-71.48,54.51,3191.5
-71.53,54.52,3191
-71.57,54.53,3190.5
-71.62,54.53,3190
-71.66,54.54,3189.5
-71.71,54.55,3189.1
-71.76,54.55,3188.6
-71.8,54.56,3188.1
-71.85,54.57,3187.6
-71.89,54.57,3187.1
-71.94,54.58,3186.6
-71.99,54.59,3186.1
-72.03,54.59,3185.6
-72.08,54.6,3185.2
-72.13,54.61,3184.7
-72.17,54.61,3184.2
-72.22,54.62,3183.7
-72.26,54.63,3183.3
-72.31,54.63,3182.8
-72.36,54.64,3182.3
-72.4,54.65,3181.8
-72.45,54.65,3181.4
-72.5,54.66,3180.9
-72.54,54.67,3180.4
-72.59,54.67,3179.9
-72.64,54.68,3179.5
-72.68,54.69,3179
-72.73,54.69,3178.5
-72.78,54.7,3178.1
-72.82,54.7,3177.6
-72.87,54.71,3177.2
-72.92,54.72,3176.7
-72.96,54.72,3176.3
-73.01,54.73,3175.8
-73.06,54.74,3175.3
-73.1,54.74,3174.9
-73.15,54.75,3174.4
-73.2,54.76,3174
-73.24,54.76,3173.5
-73.29,54.77,3173.1
-73.34,54.77,3172.6
-73.38,54.78,3172.2
-73.43,54.79,3171.8
-73.48,54.79,3171.3
-73.52,54.8,3170.9
-73.57,54.8,3170.4
-73.62,54.81,3170
-73.67,54.82,3169.5
-73.71,54.82,3169.1
-73.76,54.83,3168.7
-73.81,54.83,3168.3
-73.85,54.84,3167.8
-73.9,54.85,3167.4
-73.95,54.85,3167
-74,54.86,3166.5
-74.04,54.86,3166.1
-74.09,54.87,3165.7
-74.14,54.88,3165.3
-74.18,54.88,3164.8
-74.23,54.89,3164.4
-74.28,54.89,3164
-74.33,54.9,3163.6
-74.37,54.91,3163.1
-74.42,54.91,3162.7
-74.47,54.92,3162.3
-74.52,54.92,3161.9
-74.56,54.93,3161.5
-74.61,54.93,3161.1
-74.66,54.94,3160.7
-74.71,54.95,3160.3
-74.75,54.95,3159.9
-74.8,54.96,3159.5
-74.85,54.96,3159
-74.9,54.97,3158.7
-74.94,54.97,3158.3
-74.99,54.98,3157.8
-75.04,54.99,3157.4
-75.09,54.99,3157
-75.13,55,3156.7
-75.18,55,3156.3
-75.23,55.01,3155.9
-75.28,55.01,3155.5
-75.32,55.02,3155.1
-75.37,55.02,3154.7
-75.42,55.03,3154.3
-75.47,55.03,3153.9
-75.51,55.04,3153.5
-75.56,55.05,3153.2
-75.61,55.05,3152.8
-75.66,55.06,3152.4
-75.71,55.06,3152
-75.75,55.07,3151.6
-75.8,55.07,3151.2
-75.85,55.08,3150.9
-75.9,55.08,3150.5
-75.95,55.09,3150.1
-75.99,55.09,3149.7
-76.04,55.1,3149.4
-76.09,55.1,3149
-76.14,55.11,3148.6
-76.19,55.11,3148.3
-76.23,55.12,3147.9
-76.28,55.12,3147.5
-76.33,55.13,3147.2
-76.38,55.13,3146.8
-76.43,55.14,3146.4
-76.47,55.14,3146.1
-76.52,55.15,3145.7
-76.57,55.15,3145.4
-76.62,55.16,3145
-76.67,55.16,3144.7
-76.72,55.17,3144.3
-76.76,55.17,3144
-76.81,55.18,3143.6
-76.86,55.18,3143.3
-76.91,55.19,3142.9
-76.96,55.19,3142.6
-77.01,55.2,3142.2
-77.05,55.2,3141.9
-77.1,55.21,3141.5
-77.15,55.21,3141.2
-77.2,55.22,3140.9
-77.25,55.22,3140.5
-77.3,55.23,3140.2
-77.34,55.23,3139.9
-77.39,55.24,3139.5
-77.44,55.24,3139.2
-77.49,55.25,3138.9
-77.54,55.25,3138.5
-77.59,55.25,3138.2
-77.64,55.26,3137.9
-77.68,55.26,3137.5
-77.73,55.27,3137.2
-77.78,55.27,3136.9
-77.83,55.28,3136.6
-77.88,55.28,3136.3
-77.93,55.29,3135.9
-77.98,55.29,3135.6
-78.03,55.3,3135.3
-78.07,55.3,3135
-78.12,55.3,3134.7
-78.17,55.31,3134.4
-78.22,55.31,3134
-78.27,55.32,3133.7
-78.32,55.32,3133.4
-78.37,55.33,3133.1
-78.42,55.33,3132.8
-78.46,55.33,3132.5
-78.51,55.34,3132.2
-78.56,55.34,3131.9
-78.61,55.35,3131.6
-78.66,55.35,3131.3
-78.71,55.36,3131
-78.76,55.36,3130.7
-78.81,55.36,3130.4
-78.86,55.37,3130.1
-78.9,55.37,3129.8
-78.95,55.38,3129.5
-79,55.38,3129.3
-79.05,55.38,3129
-79.1,55.39,3128.7
-79.15,55.39,3128.4
-79.2,55.4,3128.1
-79.25,55.4,3127.8
-79.3,55.4,3127.5
-79.35,55.41,3127.3
-79.4,55.41,3127
-79.44,55.42,3126.7
-79.49,55.42,3126.4
-79.54,55.42,3126.2
-79.59,55.43,3125.9
-79.64,55.43,3125.6
-79.69,55.44,3125.3
-79.74,55.44,3125.1
-79.79,55.44,3124.8
-79.84,55.45,3124.5
-79.89,55.45,3124.3
-79.94,55.45,3124
-79.99,55.46,3123.8
-80.04,55.46,3123.5
-80.08,55.46,3123.2
-80.13,55.47,3123
-80.18,55.47,3122.7
-80.23,55.48,3122.5
-80.28,55.48,3122.2
-80.33,55.48,3121.9
-80.38,55.49,3121.7
-80.43,55.49,3121.4
-80.48,55.49,3121.2
-80.53,55.5,3121
-80.58,55.5,3120.7
-80.63,55.5,3120.5
-80.68,55.51,3120.2
-80.73,55.51,3120
-80.78,55.51,3119.7
-80.83,55.52,3119.5
-80.88,55.52,3119.3
-80.93,55.52,3119
-80.98,55.53,3118.8
-81.02,55.53,3118.6
-81.07,55.53,3118.3
-81.12,55.54,3118.1
-81.17,55.54,3117.9
-81.22,55.54,3117.6
-81.27,55.55,3117.4
-81.32,55.55,3117.2
-81.37,55.55,3116.9
-81.42,55.56,3116.7
-81.47,55.56,3116.5
-81.52,55.56,3116.3
