-144.68,21.58,1322.8
-144.65,21.59,1321.5
-144.62,21.6,1320.4
-144.58,21.62,1319
-144.55,21.63,1317.9
-144.52,21.64,1316.6
-144.49,21.66,1315.5
-144.45,21.67,1314.2
-144.42,21.68,1313.1
-144.39,21.7,1311.8
-144.36,21.71,1310.7
-144.32,21.73,1309.3
-144.29,21.74,1308.3
-144.26,21.75,1306.9
-144.23,21.76,1305.9
-144.19,21.78,1304.5
-144.16,21.79,1303.4
-144.13,21.81,1302.1
-144.1,21.82,1301
-144.06,21.83,1299.7
-144.03,21.84,1298.7
-144,21.86,1297.3
-143.97,21.87,1296.3
-143.93,21.89,1295
-143.9,21.9,1293.9
-143.87,21.91,1292.6
-143.84,21.93,1291.5
-143.8,21.94,1290.2
-143.77,21.95,1289.2
-143.73,21.97,1287.8
-143.7,21.98,1286.8
-143.67,21.99,1285.5
-143.64,22.01,1284.4
-143.6,22.02,1283.1
-143.57,22.03,1282.1
-143.54,22.05,1280.8
-143.51,22.06,1279.7
-143.47,22.07,1278.4
-143.44,22.09,1277.4
-143.4,22.1,1276.1
-143.37,22.11,1275
-143.34,22.13,1273.8
-143.31,22.14,1272.7
-143.27,22.16,1271.4
-143.24,22.17,1270.4
-143.2,22.18,1269.1
-143.17,22.19,1268.1
-143.14,22.21,1266.8
-143.11,22.22,1265.7
-143.07,22.24,1264.4
-143.04,22.25,1263.4
-143,22.26,1262.1
-142.97,22.28,1261.1
-142.94,22.29,1259.8
-142.9,22.3,1258.8
-142.87,22.32,1257.5
-142.84,22.33,1256.5
-142.8,22.34,1255.2
-142.77,22.36,1254.2
-142.73,22.37,1253
-142.7,22.38,1251.9
-142.67,22.4,1250.7
-142.63,22.41,1249.6
-142.6,22.42,1248.4
-142.57,22.44,1247.4
-142.53,22.45,1246.1
-142.5,22.46,1245.1
-142.46,22.48,1243.8
-142.43,22.49,1242.8
-142.39,22.51,1241.6
-142.36,22.52,1240.6
-142.33,22.53,1239.3
-142.29,22.54,1238.3
-142.26,22.56,1237.1
-142.23,22.57,1236.1
-142.19,22.59,1234.8
-142.16,22.6,1233.8
-142.12,22.61,1232.6
-142.09,22.63,1231.6
-142.05,22.64,1230.3
-142.02,22.65,1229.3
-141.98,22.67,1228.1
-141.95,22.68,1227.1
-141.91,22.69,1225.9
-141.88,22.71,1224.9
-141.85,22.72,1223.7
-141.81,22.73,1222.7
-141.78,22.75,1221.5
-141.75,22.76,1220.5
-141.71,22.78,1219.2
-141.68,22.79,1218.2
-141.64,22.8,1217
-141.61,22.81,1216
-141.57,22.83,1214.8
-141.54,22.84,1213.9
-141.5,22.86,1212.6
-141.47,22.87,1211.6
-141.43,22.88,1210.5
-141.4,22.9,1209.5
-141.36,22.91,1208.3
-141.33,22.92,1207.3
-141.29,22.94,1206.1
-141.26,22.95,1205.1
-141.22,22.96,1203.9
-141.19,22.98,1202.9
-141.15,22.99,1201.7
-141.12,23,1200.8
-141.08,23.02,1199.6
-141.05,23.03,1198.6
-141.01,23.05,1197.4
-140.98,23.06,1196.5
-140.94,23.07,1195.3
-140.91,23.08,1194.3
-140.87,23.1,1193.1
-140.84,23.11,1192.2
-140.8,23.13,1191
-140.77,23.14,1190
-140.73,23.15,1188.9
-140.7,23.17,1187.9
-140.66,23.18,1186.7
-140.63,23.19,1185.8
-140.59,23.21,1184.6
-140.56,23.22,1183.6
-140.52,23.23,1182.5
-140.48,23.25,1181.5
-140.45,23.26,1180.4
-140.41,23.27,1179.4
-140.37,23.29,1178.3
-140.34,23.3,1177.3
-140.3,23.32,1176.2
-140.27,23.33,1175.2
-140.23,23.34,1174.1
-140.2,23.35,1173.1
-140.16,23.37,1172
-140.13,23.38,1171
-140.09,23.4,1169.9
-140.06,23.41,1169
-140.02,23.42,1167.8
-139.98,23.43,1166.9
-139.95,23.45,1165.8
-139.91,23.46,1164.8
-139.87,23.48,1163.7
-139.84,23.49,1162.8
-139.8,23.5,1161.6
-139.77,23.52,1160.7
-139.73,23.53,1159.5
-139.7,23.54,1158.6
-139.66,23.56,1157.5
-139.62,23.57,1156.6
-139.58,23.58,1155.5
-139.55,23.6,1154.5
-139.51,23.61,1153.4
-139.48,23.62,1152.5
-139.44,23.64,1151.4
-139.41,23.65,1150.5
-139.37,23.67,1149.4
-139.33,23.68,1148.4
-139.29,23.69,1147.3
-139.26,23.7,1146.4
-139.22,23.72,1145.3
-139.19,23.73,1144.4
-139.15,23.75,1143.3
-139.12,23.76,1142.4
-139.08,23.77,1141.3
-139.04,23.78,1140.4
-139,23.8,1139.3
-138.97,23.81,1138.4
-138.93,23.83,1137.3
-138.9,23.84,1136.4
-138.86,23.85,1135.3
-138.82,23.87,1134.4
-138.78,23.88,1133.3
-138.75,23.89,1132.4
-138.71,23.91,1131.4
-138.67,23.92,1130.5
-138.63,23.93,1129.4
-138.6,23.95,1128.5
-138.56,23.96,1127.4
-138.53,23.97,1126.5
-138.49,23.99,1125.5
-138.45,24,1124.6
-138.41,24.01,1123.5
-138.38,24.03,1122.6
-138.34,24.04,1121.6
-138.3,24.05,1120.7
-138.26,24.07,1119.6
-138.23,24.08,1118.8
-138.19,24.09,1117.7
-138.16,24.11,1116.8
-138.11,24.12,1115.8
-138.08,24.13,1114.9
-138.04,24.15,1113.8
-138.01,24.16,1113
-137.97,24.18,1111.9
-137.93,24.19,1111.1
-137.89,24.2,1110
-137.86,24.21,1109.2
-137.82,24.23,1108.1
-137.78,24.24,1107.2
-137.74,24.26,1106.2
-137.71,24.27,1105.3
-137.67,24.28,1104.3
-137.63,24.29,1103.4
-137.59,24.31,1102.4
-137.56,24.32,1101.6
-137.52,24.34,1100.5
-137.48,24.35,1099.7
-137.44,24.36,1098.7
-137.41,24.37,1097.8
-137.36,24.39,1096.8
-137.33,24.4,1095.9
-137.29,24.42,1094.9
-137.25,24.43,1094.1
-137.21,24.44,1093.1
-137.18,24.45,1092.2
-137.14,24.47,1091.2
-137.1,24.48,1090.4
-137.06,24.5,1089.3
-137.03,24.51,1088.5
-136.98,24.52,1087.5
-136.95,24.53,1086.7
-136.91,24.55,1085.7
-136.87,24.56,1084.8
-136.83,24.58,1083.8
-136.8,24.59,1083
-136.76,24.6,1082
-136.72,24.61,1081.2
-136.68,24.63,1080.2
-136.64,24.64,1079.4
-136.6,24.66,1078.4
-136.57,24.67,1077.6
-136.53,24.68,1076.6
-136.49,24.69,1075.8
-136.45,24.71,1074.8
-136.41,24.72,1074
-136.37,24.74,1073
-136.34,24.75,1072.2
-136.29,24.76,1071.2
-136.26,24.77,1070.4
-136.22,24.79,1069.4
-136.18,24.8,1068.6
-136.14,24.81,1067.7
-136.11,24.83,1066.8
-136.06,24.84,1065.9
-136.03,24.85,1065.1
-135.98,24.87,1064.1
-135.95,24.88,1063.3
-135.91,24.89,1062.4
-135.87,24.91,1061.6
-135.83,24.92,1060.6
-135.79,24.93,1059.8
-135.75,24.95,1058.9
-135.72,24.96,1058.1
-135.67,24.97,1057.1
-135.64,24.99,1056.3
-135.6,25,1055.4
-135.56,25.01,1054.6
-135.52,25.03,1053.7
-135.48,25.04,1052.9
-135.44,25.05,1052
-135.4,25.06,1051.2
-135.36,25.08,1050.2
-135.33,25.09,1049.5
-135.28,25.1,1048.5
-135.25,25.12,1047.8
-135.2,25.13,1046.8
-135.17,25.14,1046.1
-135.12,25.16,1045.1
-135.09,25.17,1044.4
-135.05,25.18,1043.5
-135.01,25.2,1042.7
-134.97,25.21,1041.8
-134.93,25.22,1041
-134.89,25.24,1040.1
-134.85,25.25,1039.3
-134.81,25.26,1038.4
-134.77,25.27,1037.7
-134.73,25.29,1036.7
-134.69,25.3,1036
-134.65,25.31,1035.1
-134.61,25.33,1034.4
-134.57,25.34,1033.4
-134.54,25.35,1032.7
-134.49,25.37,1031.8
-134.46,25.38,1031.1
-134.41,25.39,1030.2
-134.38,25.4,1029.4
-134.33,25.42,1028.5
-134.3,25.43,1027.8
-134.25,25.45,1026.9
-134.22,25.46,1026.2
-134.17,25.47,1025.3
-134.14,25.48,1024.5
-134.09,25.5,1023.7
-134.06,25.51,1022.9
-134.01,25.52,1022.1
-133.98,25.54,1021.3
-133.93,25.55,1020.5
-133.9,25.56,1019.7
-133.85,25.58,1018.9
-133.81,25.59,1018.1
-133.77,25.6,1017.3
-133.73,25.61,1016.6
-133.69,25.63,1015.7
-133.65,25.64,1015
-133.61,25.65,1014.1
-133.57,25.66,1013.4
-133.53,25.68,1012.5
-133.49,25.69,1011.8
-133.45,25.7,1011
-133.41,25.72,1010.3
-133.37,25.73,1009.4
-133.33,25.74,1008.7
-133.29,25.76,1007.9
-133.25,25.77,1007.2
-133.2,25.78,1006.3
-133.17,25.79,1005.6
-133.12,25.81,1004.8
-133.09,25.82,1004.1
-133.04,25.83,1003.3
-133,25.85,1002.6
-132.96,25.86,1001.7
-132.92,25.87,1001
-132.88,25.89,1000.2
-132.84,25.9,999.54
-132.8,25.91,998.7
-132.76,25.92,998.01
-132.71,25.94,997.2
-132.68,25.95,996.51
-132.63,25.96,995.7
-132.6,25.97,995.01
-132.55,25.99,994.2
-132.51,26,993.54
-132.47,26.01,992.73
-132.43,26.02,992.04
-132.39,26.04,991.23
-132.35,26.05,990.57
-132.3,26.06,989.75
-132.27,26.08,989.09
-132.22,26.09,988.31
-132.18,26.1,987.65
-132.14,26.12,986.83
-132.1,26.13,986.17
-132.06,26.14,985.38
-132.02,26.15,984.73
-131.97,26.17,983.94
-131.94,26.18,983.28
-131.89,26.19,982.49
-131.85,26.2,981.86
-131.81,26.22,981.07
-131.77,26.23,980.41
-131.72,26.24,979.62
-131.69,26.25,978.99
-131.64,26.27,978.2
-131.6,26.28,977.57
-131.56,26.29,976.81
-131.52,26.3,976.18
-131.47,26.32,975.39
-131.44,26.33,974.75
-131.39,26.34,973.99
-131.35,26.35,973.36
-131.31,26.37,972.6
-131.27,26.38,971.97
-131.22,26.39,971.2
-131.18,26.4,970.57
-131.14,26.42,969.83
-131.1,26.43,969.2
-131.05,26.44,968.44
-131.02,26.45,967.83
-130.97,26.47,967.07
-130.93,26.48,966.47
-130.89,26.49,965.73
-130.85,26.5,965.1
-130.8,26.52,964.36
-130.76,26.53,963.76
-130.72,26.54,963.02
-130.68,26.55,962.41
-130.63,26.57,961.68
-130.6,26.58,961.07
-130.55,26.59,960.34
-130.51,26.6,959.73
-130.46,26.62,958.99
-130.43,26.63,958.41
-130.38,26.64,957.68
-130.34,26.65,957.1
-130.29,26.67,956.36
-130.26,26.68,955.78
-130.21,26.69,955.05
-130.17,26.7,954.47
-130.12,26.72,953.76
-130.09,26.73,953.18
-130.04,26.74,952.47
-130,26.75,951.89
-129.95,26.77,951.18
-129.92,26.78,950.6
-129.87,26.79,949.89
-129.83,26.8,949.31
-129.78,26.82,948.63
-129.75,26.83,948.05
-129.7,26.84,947.34
-129.66,26.85,946.78
-129.61,26.86,946.07
-129.57,26.88,945.52
-129.53,26.89,944.84
-129.49,26.9,944.26
-129.44,26.91,943.57
-129.4,26.92,943.02
-129.36,26.94,942.34
-129.32,26.95,941.79
-129.27,26.96,941.1
-129.23,26.97,940.55
-129.18,26.99,939.89
-129.14,27,939.34
-129.1,27.01,938.65
-129.06,27.02,938.1
-129.01,27.04,937.44
-128.97,27.05,936.89
-128.92,27.06,936.23
-128.88,27.07,935.68
-128.84,27.08,935.02
-128.8,27.09,934.5
-128.75,27.11,933.84
-128.71,27.12,933.31
-128.66,27.13,932.66
-128.63,27.14,932.13
-128.58,27.16,931.47
-128.54,27.17,930.94
-128.49,27.18,930.29
-128.45,27.19,929.76
-128.4,27.2,929.13
-128.36,27.22,928.6
-128.32,27.23,927.97
-128.28,27.24,927.45
-128.23,27.25,926.81
-128.19,27.26,926.31
-128.14,27.28,925.68
-128.1,27.29,925.16
-128.05,27.3,924.52
-128.02,27.31,924.02
-127.97,27.32,923.39
-127.93,27.33,922.89
-127.88,27.35,922.26
-127.84,27.36,921.76
-127.79,27.37,921.16
-127.75,27.38,920.66
-127.7,27.4,920.05
-127.66,27.41,919.55
-127.62,27.42,918.95
-127.58,27.43,918.45
-127.53,27.44,917.84
-127.49,27.45,917.34
-127.44,27.47,916.74
-127.4,27.48,916.26
-127.35,27.49,915.66
-127.31,27.5,915.18
-127.26,27.51,914.58
-127.22,27.52,914.11
-127.18,27.54,913.53
-127.14,27.55,913.03
-127.09,27.56,912.45
-127.05,27.57,911.97
-127,27.58,911.4
-126.96,27.59,910.92
-126.91,27.61,910.34
-126.87,27.62,909.87
-126.82,27.63,909.29
-126.78,27.64,908.84
-126.73,27.65,908.26
-126.69,27.66,907.82
-126.64,27.68,907.24
-126.6,27.69,906.79
-126.56,27.7,906.21
-126.52,27.71,905.76
-126.47,27.72,905.21
-126.43,27.73,904.74
-126.38,27.75,904.19
-126.34,27.76,903.74
-126.29,27.77,903.19
-126.25,27.78,902.74
-126.2,27.79,902.21
-126.16,27.8,901.76
-126.11,27.81,901.21
