-169.7,66.56,396.5
-169.64,66.6,395.68
-169.59,66.64,395
-169.53,66.69,394.15
-169.48,66.73,393.47
-169.43,66.78,392.65
-169.38,66.81,391.97
-169.32,66.86,391.15
-169.27,66.9,390.47
-169.21,66.95,389.65
-169.16,66.99,389
-169.1,67.03,388.18
-169.05,67.07,387.5
-168.99,67.12,386.71
-168.94,67.16,386.05
-168.87,67.21,385.23
-168.82,67.25,384.58
-168.76,67.29,383.76
-168.71,67.33,383.13
-168.65,67.38,382.31
-168.6,67.42,381.68
-168.53,67.46,380.87
-168.48,67.5,380.23
-168.42,67.55,379.45
-168.36,67.59,378.79
-168.3,67.64,378.02
-168.25,67.68,377.37
-168.18,67.72,376.6
-168.13,67.76,375.97
-168.06,67.81,375.18
-168.01,67.85,374.55
-167.94,67.9,373.79
-167.89,67.93,373.16
-167.82,67.98,372.39
-167.77,68.02,371.76
-167.7,68.07,371
-167.65,68.11,370.39
-167.58,68.15,369.63
-167.52,68.19,369
-167.46,68.24,368.26
-167.4,68.28,367.66
-167.33,68.33,366.89
-167.27,68.36,366.29
-167.21,68.41,365.55
-167.15,68.45,364.95
-167.08,68.5,364.21
-167.02,68.54,363.61
-166.95,68.58,362.87
-166.89,68.62,362.26
-166.82,68.67,361.53
-166.76,68.71,360.95
-166.69,68.76,360.21
-166.63,68.79,359.63
-166.56,68.84,358.9
-166.5,68.88,358.32
-166.43,68.93,357.61
-166.37,68.97,357.03
-166.29,69.01,356.32
-166.23,69.05,355.74
-166.16,69.1,355.03
-166.1,69.14,354.45
-166.02,69.18,353.74
-165.96,69.22,353.16
-165.89,69.27,352.48
-165.82,69.31,351.9
-165.75,69.36,351.21
-165.61,69.44,349.95
-165.54,69.48,349.4
-165.47,69.53,348.71
-165.4,69.57,348.16
-165.33,69.61,347.48
-165.18,69.7,346.24
-165.12,69.74,345.69
-165.04,69.78,345.03
-164.97,69.82,344.48
-164.89,69.87,343.82
-164.83,69.91,343.27
-164.74,69.96,342.61
-164.68,69.99,342.08
-164.6,70.04,341.42
-164.53,70.08,340.9
-164.45,70.13,340.24
-164.38,70.16,339.71
-164.29,70.21,339.06
-164.23,70.25,338.53
-164.14,70.3,337.9
-164.07,70.33,337.37
-163.99,70.38,336.74
-163.92,70.42,336.21
-163.83,70.47,335.58
-163.76,70.5,335.06
-163.68,70.55,334.43
-163.6,70.59,333.93
-163.52,70.64,333.29
-163.45,70.67,332.79
-163.36,70.72,332.16
-163.28,70.76,331.66
-163.2,70.81,331.06
-163.12,70.84,330.56
-163.03,70.89,329.95
-162.96,70.93,329.45
-162.87,70.97,328.85
-162.79,71.01,328.35
-162.7,71.06,327.74
-162.63,71.1,327.27
-162.54,71.14,326.66
-162.46,71.18,326.19
-162.37,71.23,325.58
-162.29,71.27,325.11
-162.2,71.31,324.53
-162.12,71.35,324.06
-162.02,71.4,323.48
-161.95,71.43,323.01
-161.85,71.48,322.43
-161.77,71.52,321.95
-161.67,71.56,321.37
-161.59,71.6,320.93
-161.5,71.65,320.35
-161.42,71.69,319.87
-161.32,71.73,319.32
-161.24,71.77,318.88
-161.14,71.82,318.32
-161.06,71.85,317.85
-160.96,71.9,317.3
-160.87,71.94,316.85
-160.77,71.98,316.32
-160.69,72.02,315.88
-160.59,72.07,315.32
-160.5,72.1,314.88
-160.4,72.15,314.35
-160.31,72.19,313.9
-160.21,72.23,313.38
-160.12,72.27,312.93
-160.02,72.31,312.4
-159.93,72.35,311.98
-159.82,72.4,311.46
-159.74,72.43,311.03
-159.63,72.48,310.51
-159.54,72.52,310.09
-159.43,72.56,309.56
-159.34,72.6,309.17
-159.23,72.64,308.64
-159.14,72.68,308.22
-159.03,72.73,307.72
-158.94,72.76,307.32
-158.83,72.81,306.82
-158.74,72.85,306.4
-158.62,72.89,305.9
-158.53,72.93,305.51
-158.42,72.97,305.04
-158.32,73.01,304.61
-158.21,73.05,304.14
-158.11,73.09,303.75
-158,73.14,303.27
-157.9,73.17,302.88
-157.78,73.22,302.4
-157.69,73.25,302.01
-157.57,73.3,301.54
-157.47,73.33,301.17
-157.35,73.38,300.69
-157.25,73.41,300.33
-157.13,73.46,299.85
-157.03,73.5,299.48
-156.91,73.54,299.01
-156.81,73.58,298.64
-156.68,73.62,298.19
-156.58,73.66,297.83
-156.46,73.7,297.38
-156.36,73.74,297.04
-156.23,73.78,296.59
-156.13,73.82,296.22
-156,73.86,295.8
-155.89,73.9,295.43
-155.76,73.94,295.01
-155.66,73.97,294.64
-155.53,74.02,294.22
-155.42,74.05,293.88
-155.29,74.1,293.46
-155.18,74.13,293.12
-155.05,74.18,292.69
-154.94,74.21,292.35
-154.81,74.25,291.93
-154.7,74.29,291.62
-154.56,74.33,291.19
-154.45,74.37,290.88
-154.31,74.41,290.46
-154.2,74.45,290.14
-154.06,74.49,289.75
-153.95,74.52,289.43
-153.81,74.57,289.04
-153.69,74.6,288.7
-153.55,74.64,288.33
-153.44,74.68,288.01
-153.29,74.72,287.62
-153.18,74.76,287.3
-153.03,74.8,286.93
-152.91,74.83,286.62
-152.77,74.87,286.25
-152.65,74.91,285.96
-152.5,74.95,285.59
-152.38,74.99,285.27
-152.23,75.03,284.93
-152.11,75.06,284.62
-151.96,75.1,284.27
-151.84,75.14,283.99
-151.68,75.18,283.62
-151.56,75.21,283.33
-151.4,75.25,282.99
-151.28,75.29,282.7
-151.12,75.33,282.35
-151,75.36,282.09
-150.84,75.4,281.75
-150.71,75.44,281.49
-150.55,75.48,281.14
-150.42,75.51,280.88
-150.26,75.55,280.54
-150.13,75.58,280.28
-149.97,75.62,279.96
-149.84,75.66,279.7
-149.67,75.7,279.38
-149.54,75.73,279.12
-149.38,75.77,278.8
-149.24,75.8,278.54
-149.07,75.84,278.25
-148.94,75.88,277.99
-148.77,75.92,277.67
-148.63,75.95,277.43
-148.46,75.99,277.14
-148.32,76.02,276.91
-148.15,76.06,276.59
-148.01,76.09,276.35
-147.83,76.13,276.07
-147.69,76.16,275.86
-147.51,76.2,275.57
-147.37,76.23,275.33
-147.19,76.27,275.04
-147.05,76.3,274.83
-146.87,76.34,274.54
-146.72,76.37,274.33
-146.54,76.41,274.07
-146.39,76.44,273.86
-146.21,76.48,273.59
-146.06,76.51,273.36
-145.87,76.55,273.12
-145.72,76.58,272.91
-145.53,76.62,272.64
-145.38,76.65,272.43
-145.19,76.68,272.2
-145.03,76.71,271.99
-144.84,76.75,271.75
-144.69,76.78,271.54
-144.49,76.82,271.3
-144.34,76.85,271.12
-144.14,76.88,270.88
-143.98,76.91,270.7
-143.78,76.95,270.46
-143.62,76.98,270.28
-143.42,77.02,270.07
-143.26,77.05,269.88
-143.06,77.08,269.65
-142.89,77.11,269.49
-142.69,77.15,269.28
-142.52,77.17,269.09
-142.32,77.21,268.88
-142.15,77.24,268.72
-141.94,77.27,268.51
-141.77,77.3,268.36
-141.57,77.34,268.15
-141.39,77.36,267.99
-141.18,77.4,267.8
-141.01,77.43,267.65
-140.8,77.46,267.46
-140.62,77.49,267.3
-140.41,77.52,267.12
-140.23,77.55,266.96
-140.01,77.58,266.78
-139.83,77.61,266.65
-139.61,77.64,266.46
-139.43,77.67,266.33
-139.21,77.7,266.17
-139.03,77.73,266.04
-138.8,77.76,265.86
-138.62,77.79,265.72
-138.39,77.82,265.57
-138.21,77.85,265.44
-137.98,77.88,265.3
-137.79,77.9,265.17
-137.56,77.94,265.01
-137.37,77.96,264.91
-137.14,77.99,264.75
-136.95,78.02,264.65
-136.71,78.05,264.51
-136.52,78.07,264.41
-136.28,78.1,264.25
-136.09,78.13,264.15
-135.85,78.16,264.04
-135.65,78.18,263.94
-135.41,78.21,263.8
-135.21,78.24,263.7
-134.97,78.27,263.59
-134.77,78.29,263.49
-134.52,78.32,263.38
-134.32,78.34,263.28
-134.07,78.37,263.17
-133.87,78.39,263.09
-133.62,78.42,262.99
-133.41,78.44,262.91
-133.16,78.47,262.8
-132.95,78.5,262.73
-132.7,78.52,262.65
-132.49,78.54,262.57
-132.23,78.57,262.49
-132.02,78.59,262.41
-131.76,78.62,262.33
-131.55,78.64,262.25
-131.29,78.67,262.17
-131.07,78.69,262.12
-130.81,78.72,262.04
-130.59,78.74,261.99
-130.33,78.76,261.94
-130.11,78.78,261.88
-129.84,78.81,261.8
-129.62,78.83,261.75
-129.35,78.85,261.7
-129.13,78.87,261.65
-128.86,78.9,261.59
-128.63,78.91,261.57
-128.36,78.94,261.51
-128.13,78.96,261.49
-127.86,78.98,261.44
-127.63,79,261.41
-127.35,79.02,261.36
-127.12,79.04,261.33
-126.84,79.06,261.3
-126.61,79.08,261.28
-126.33,79.1,261.25
-126.1,79.12,261.23
-125.81,79.14,261.23
-125.58,79.16,261.2
-125.29,79.18,261.17
-125.06,79.2,261.17
-124.77,79.22,261.15
-124.53,79.23,261.15
-124.24,79.25,261.15
-124,79.27,261.15
-123.71,79.29,261.15
-123.47,79.3,261.15
-123.18,79.32,261.15
-122.94,79.34,261.15
-122.64,79.36,261.15
-122.4,79.37,261.17
-122.1,79.39,261.17
-121.85,79.4,261.2
-121.55,79.42,261.2
-121.31,79.43,261.23
-121.01,79.45,261.25
-120.76,79.46,261.28
-120.46,79.48,261.3
-120.21,79.49,261.33
-119.9,79.51,261.36
-119.65,79.52,261.38
-119.35,79.54,261.44
-119.09,79.55,261.46
-118.79,79.56,261.51
-118.53,79.58,261.54
-118.22,79.59,261.59
-117.97,79.6,261.65
-117.66,79.61,261.7
-117.4,79.62,261.73
-117.09,79.64,261.8
-116.84,79.65,261.86
-116.52,79.66,261.91
-116.27,79.67,261.96
-115.95,79.68,262.04
-115.69,79.69,262.09
-115.38,79.7,262.17
-115.12,79.71,262.23
-114.8,79.72,262.3
-114.54,79.73,262.38
-114.22,79.74,262.46
-113.96,79.75,262.51
-113.64,79.76,262.62
-113.38,79.77,262.7
-113.06,79.78,262.78
-112.79,79.78,262.86
-112.47,79.79,262.96
-112.21,79.8,263.04
-111.89,79.81,263.15
-111.62,79.81,263.25
-111.3,79.82,263.36
-111.03,79.83,263.44
-110.71,79.83,263.57
-110.44,79.84,263.65
-110.12,79.84,263.78
-109.85,79.85,263.88
-109.53,79.85,263.99
-109.26,79.86,264.09
-108.93,79.86,264.23
-108.67,79.87,264.33
-108.34,79.87,264.46
-108.07,79.88,264.59
-107.75,79.88,264.73
-107.48,79.88,264.83
-107.15,79.89,264.99
-106.88,79.89,265.09
-106.56,79.89,265.25
-106.29,79.89,265.38
-105.96,79.9,265.54
-105.69,79.9,265.67
-105.36,79.9,265.83
-105.1,79.9,265.96
-104.77,79.9,266.12
-104.5,79.9,266.25
-104.17,79.9,266.44
-103.9,79.9,266.57
-103.58,79.9,266.75
-103.31,79.9,266.88
-102.98,79.9,267.07
-102.71,79.9,267.22
-102.38,79.9,267.41
-102.12,79.9,267.57
-101.79,79.89,267.75
-101.52,79.89,267.91
-101.19,79.89,268.09
-100.93,79.89,268.25
-100.6,79.88,268.46
-100.33,79.88,268.62
-100.01,79.88,268.83
-99.74,79.87,268.99
-99.41,79.87,269.2
-99.15,79.86,269.38
-98.82,79.86,269.59
-98.56,79.86,269.78
-98.23,79.85,269.99
-97.97,79.85,270.17
-97.65,79.84,270.41
-97.38,79.83,270.59
-97.06,79.83,270.83
-96.8,79.82,271.01
-96.47,79.81,271.25
-96.21,79.81,271.43
-95.89,79.8,271.67
-95.63,79.79,271.88
-95.31,79.78,272.12
-95.05,79.78,272.33
-94.73,79.77,272.57
-94.47,79.76,272.78
-94.15,79.75,273.04
-93.89,79.74,273.25
-93.58,79.73,273.51
-93.32,79.73,273.72
-93,79.71,273.99
-92.74,79.71,274.2
-92.43,79.69,274.49
-92.17,79.68,274.7
-91.86,79.67,274.99
-91.61,79.66,275.2
-91.3,79.65,275.49
-91.04,79.64,275.72
-90.73,79.63,276.01
-90.48,79.62,276.22
-90.17,79.6,276.51
-89.92,79.59,276.78
-89.61,79.58,277.07
-89.36,79.57,277.3
-89.06,79.55,277.59
-88.81,79.54,277.85
-88.51,79.53,278.14
-88.26,79.51,278.41
-87.96,79.5,278.72
-87.71,79.49,278.96
-87.41,79.47,279.28
-87.17,79.46,279.54
-86.87,79.44,279.85
-86.63,79.43,280.12
-86.33,79.41,280.46
-86.09,79.4,280.72
-85.8,79.38,281.06
-85.56,79.36,281.33
-85.26,79.35,281.67
-85.02,79.33,281.93
-84.73,79.31,282.28
-84.5,79.3,282.56
-84.21,79.28,282.91
-83.97,79.26,283.2
-83.69,79.24,283.54
-83.45,79.23,283.83
-83.17,79.21,284.17
-82.94,79.19,284.46
-82.65,79.17,284.83
-82.42,79.15,285.12
-82.14,79.13,285.49
-81.91,79.12,285.77
-81.63,79.09,286.14
-81.41,79.08,286.46
-81.13,79.06,286.83
-80.91,79.04,287.14
-80.63,79.02,287.51
-80.41,79,287.83
-80.14,78.97,288.22
-79.91,78.96,288.54
-79.64,78.93,288.93
-79.42,78.91,289.25
-79.16,78.89,289.64
-78.94,78.87,289.96
-78.67,78.85,290.35
-78.46,78.83,290.69
-78.19,78.8,291.09
-77.98,78.78,291.43
-77.72,78.76,291.83
-77.5,78.74,292.17
-77.24,78.71,292.59
-77.03,78.69,292.93
-76.77,78.67,293.35
-76.57,78.65,293.69
-76.31,78.62,294.12
-76.1,78.6,294.46
-75.85,78.57,294.88
-75.64,78.55,295.25
-75.39,78.53,295.67
-75.19,78.5,296.04
-74.94,78.48,296.46
-74.74,78.46,296.83
-74.49,78.43,297.27
-74.29,78.41,297.64
-74.05,78.38,298.09
-73.85,78.36,298.46
-73.61,78.33,298.9
-73.41,78.3,299.27
-73.17,78.28,299.72
-72.98,78.25,300.11
-72.74,78.22,300.56
-72.55,78.2,300.96
-72.31,78.17,301.4
-72.12,78.15,301.8
-71.89,78.12,302.27
-71.7,78.09,302.67
-71.47,78.06,303.14
-71.28,78.04,303.54
-71.05,78.01,304.01
-70.87,77.99,304.4
-70.64,77.95,304.9
-70.46,77.93,305.3
-70.23,77.9,305.77
-70.05,77.87,306.19
-69.83,77.84,306.69
-69.65,77.82,307.09
-69.43,77.79,307.59
-69.25,77.76,308.01
-69.03,77.73,308.51
-68.86,77.7,308.93
-68.64,77.67,309.43
-68.47,77.65,309.85
-68.25,77.61,310.38
-68.08,77.59,310.8
-67.87,77.55,311.32
-67.7,77.53,311.74
-67.49,77.5,312.27
-67.32,77.47,312.69
-67.11,77.44,313.22
-66.94,77.41,313.67
-66.74,77.38,314.19
-66.57,77.35,314.64
-66.37,77.31,315.17
