UTC time, Bx_high, By_high, Bz_high, Bx_low, By_low, Bz_low, Bx_simple, By_simple, Bz_simple, x (R_G), y(R_G), z(R_G)
1997-06-26T17:00:40.219,       -0.000,       -0.000,        0.000,        0.000,       -0.000,        0.000,        0.000,       -0.000,        0.000,     -8.03604,    -30.44090,     -0.01350
1997-06-26T17:00:44.219,       -0.000,       -0.000,        0.000,        0.000,       -0.000,        0.000,        0.000,       -0.000,        0.000,     -8.02449,    -30.44241,     -0.01349
1997-06-26T17:00:48.219,       -0.000,       -0.000,        0.000,        0.000,       -0.000,        0.000,        0.000,       -0.000,        0.000,     -8.01295,    -30.44393,     -0.01349
1997-06-26T17:00:52.219,       -0.000,       -0.000,        0.000,        0.000,       -0.000,        0.000,        0.000,       -0.000,        0.000,     -8.00140,    -30.44544,     -0.01348
1997-06-26T17:00:56.219,       -0.000,       -0.000,        0.000,        0.000,       -0.000,        0.000,        0.000,       -0.000,        0.000,     -7.98986,    -30.44695,     -0.01347
1997-06-26T17:01:00.219,       -0.000,       -0.000,        0.000,        0.000,       -0.000,        0.000,        0.000,       -0.000,        0.000,     -7.97831,    -30.44847,     -0.01347
1997-06-26T17:01:04.219,       -0.000,       -0.000,        0.000,        0.000,       -0.000,        0.000,        0.000,       -0.000,        0.000,     -7.96677,    -30.44999,     -0.01346
1997-06-26T17:01:08.219,       -0.000,       -0.000,        0.000,        0.000,       -0.000,        0.000,        0.000,       -0.000,        0.000,     -7.95522,    -30.45150,     -0.01345
1997-06-26T17:01:12.219,       -0.000,       -0.000,        0.000,        0.000,       -0.000,        0.000,        0.000,       -0.000,        0.000,     -7.94368,    -30.45302,     -0.01345
1997-06-26T17:01:16.219,       -0.000,       -0.000,        0.000,        0.000,       -0.000,        0.000,        0.000,       -0.000,        0.000,     -7.93214,    -30.45454,     -0.01344
1997-06-26T17:01:20.219,       -0.000,       -0.000,        0.000,        0.000,       -0.000,        0.000,        0.000,       -0.000,        0.000,     -7.92059,    -30.45606,     -0.01343
1997-06-26T17:01:24.219,       -0.000,       -0.000,        0.000,        0.000,       -0.000,        0.000,        0.000,       -0.000,        0.000,     -7.90905,    -30.45758,     -0.01343
1997-06-26T17:01:28.219,       -0.000,       -0.000,        0.000,        0.000,       -0.000,        0.000,        0.000,       -0.000,        0.000,     -7.89750,    -30.45910,     -0.01342
1997-06-26T17:01:32.219,       -0.000,       -0.000,        0.000,        0.000,       -0.000,        0.000,        0.000,       -0.000,        0.000,     -7.88596,    -30.46062,     -0.01341
1997-06-26T17:01:36.219,       -0.000,       -0.000,        0.000,        0.000,       -0.000,        0.000,        0.000,       -0.000,        0.000,     -7.87442,    -30.46215,     -0.01341
1997-06-26T17:01:40.219,       -0.000,       -0.000,        0.000,        0.000,       -0.000,        0.000,        0.000,       -0.000,        0.000,     -7.86287,    -30.46367,     -0.01340
1997-06-26T17:01:44.219,       -0.000,       -0.000,        0.000,        0.000,       -0.000,        0.000,        0.000,       -0.000,        0.000,     -7.85133,    -30.46520,     -0.01339
1997-06-26T17:01:48.219,       -0.000,       -0.000,        0.000,        0.000,       -0.000,        0.000,        0.000,       -0.000,        0.000,     -7.83979,    -30.46672,     -0.01339
1997-06-26T17:01:52.219,       -0.000,       -0.000,        0.000,        0.000,       -0.000,        0.000,        0.000,       -0.000,        0.000,     -7.82824,    -30.46825,     -0.01338
1997-06-26T17:01:56.219,       -0.000,       -0.000,        0.000,        0.000,       -0.000,        0.000,        0.000,       -0.000,        0.000,     -7.81670,    -30.46978,     -0.01337
1997-06-26T17:02:00.219,       -0.000,       -0.000,        0.000,        0.000,       -0.000,        0.000,        0.000,       -0.000,        0.000,     -7.80516,    -30.47131,     -0.01337
1997-06-26T17:02:04.219,       -0.000,       -0.000,        0.000,        0.000,       -0.000,        0.000,        0.000,       -0.000,        0.000,     -7.79362,    -30.47284,     -0.01336
1997-06-26T17:02:08.219,       -0.000,       -0.000,        0.000,        0.000,       -0.000,        0.000,        0.000,       -0.000,        0.000,     -7.78207,    -30.47437,     -0.01335
1997-06-26T17:02:12.219,       -0.000,       -0.000,        0.000,        0.000,       -0.000,        0.000,        0.000,       -0.000,        0.000,     -7.77053,    -30.47590,     -0.01335
1997-06-26T17:02:16.219,       -0.000,       -0.000,        0.000,        0.000,       -0.000,        0.000,        0.000,       -0.000,        0.000,     -7.75899,    -30.47743,     -0.01334
1997-06-26T17:02:20.219,       -0.000,       -0.000,        0.000,        0.000,       -0.000,        0.000,        0.000,       -0.000,        0.000,     -7.74745,    -30.47897,     -0.01333
1997-06-26T17:02:24.219,       -0.000,       -0.000,        0.000,        0.000,       -0.000,        0.000,        0.000,       -0.000,        0.000,     -7.73591,    -30.48050,     -0.01333
1997-06-26T17:02:28.219,       -0.000,       -0.000,        0.000,        0.000,       -0.000,        0.000,        0.000,       -0.000,        0.000,     -7.72437,    -30.48204,     -0.01332
1997-06-26T17:02:32.219,       -0.000,       -0.000,        0.000,        0.000,       -0.000,        0.000,        0.000,       -0.000,        0.000,     -7.71282,    -30.48357,     -0.01331
1997-06-26T17:02:36.219,       -0.000,       -0.000,        0.000,        0.000,       -0.000,        0.000,        0.000,       -0.000,        0.000,     -7.70128,    -30.48511,     -0.01331
1997-06-26T17:02:40.219,       -0.000,       -0.000,        0.000,        0.000,       -0.000,        0.000,        0.000,       -0.000,        0.000,     -7.68974,    -30.48665,     -0.01330
1997-06-26T17:02:44.219,        0.000,       -0.000,        0.000,        0.000,       -0.000,        0.000,        0.000,       -0.000,        0.000,     -7.67820,    -30.48819,     -0.01329
1997-06-26T17:02:48.219,        0.000,       -0.000,        0.000,        0.000,       -0.000,        0.000,        0.000,       -0.000,        0.000,     -7.66666,    -30.48973,     -0.01329
1997-06-26T17:02:52.219,        0.000,       -0.000,        0.000,        0.000,       -0.000,        0.000,        0.000,       -0.000,        0.000,     -7.65512,    -30.49127,     -0.01328
1997-06-26T17:02:56.219,        0.000,       -0.000,        0.000,        0.000,       -0.000,        0.000,        0.000,       -0.000,        0.000,     -7.64358,    -30.49281,     -0.01327
1997-06-26T17:03:00.219,        0.000,       -0.000,        0.000,        0.000,       -0.000,        0.000,        0.000,       -0.000,        0.000,     -7.63204,    -30.49435,     -0.01327
1997-06-26T17:03:04.219,        0.000,       -0.000,        0.000,        0.000,       -0.000,        0.000,        0.000,       -0.000,        0.000,     -7.62050,    -30.49590,     -0.01326
1997-06-26T17:03:08.219,        0.000,       -0.000,        0.000,        0.000,       -0.000,        0.000,        0.000,       -0.000,        0.000,     -7.60896,    -30.49744,     -0.01325
1997-06-26T17:03:12.219,        0.000,       -0.000,        0.000,        0.000,       -0.000,        0.000,        0.000,       -0.000,        0.000,     -7.59742,    -30.49899,     -0.01325
1997-06-26T17:03:16.219,        0.000,       -0.000,        0.000,        0.000,       -0.000,        0.000,        0.000,       -0.000,        0.000,     -7.58588,    -30.50054,     -0.01324
1997-06-26T17:03:20.219,        0.000,       -0.000,        0.000,        0.000,       -0.000,        0.000,        0.000,       -0.000,        0.000,     -7.57434,    -30.50208,     -0.01323
1997-06-26T17:03:24.219,        0.000,       -0.000,        0.000,        0.000,       -0.000,        0.000,        0.000,       -0.000,        0.000,     -7.56280,    -30.50363,     -0.01323
1997-06-26T17:03:28.219,        0.000,       -0.000,        0.000,        0.000,       -0.000,        0.000,        0.000,       -0.000,        0.000,     -7.55126,    -30.50518,     -0.01322
1997-06-26T17:03:32.219,        0.000,       -0.000,        0.000,        0.000,       -0.000,        0.000,        0.000,       -0.000,        0.000,     -7.53972,    -30.50673,     -0.01321
1997-06-26T17:03:36.219,        0.000,       -0.000,        0.000,        0.000,       -0.000,        0.000,        0.000,       -0.000,        0.000,     -7.52819,    -30.50828,     -0.01321
1997-06-26T17:03:40.219,        0.000,       -0.000,        0.000,        0.000,       -0.000,        0.000,        0.000,       -0.000,        0.000,     -7.51665,    -30.50984,     -0.01320
1997-06-26T17:03:44.219,        0.000,       -0.000,        0.000,        0.000,       -0.000,        0.000,        0.000,       -0.000,        0.000,     -7.50511,    -30.51139,     -0.01319
1997-06-26T17:03:48.219,        0.000,       -0.000,        0.000,        0.000,       -0.000,        0.000,        0.000,       -0.000,        0.000,     -7.49357,    -30.51294,     -0.01319
1997-06-26T17:03:52.219,        0.000,       -0.000,        0.000,        0.000,       -0.000,        0.000,        0.000,       -0.000,        0.000,     -7.48203,    -30.51450,     -0.01318
1997-06-26T17:03:56.219,        0.000,       -0.000,        0.000,        0.000,       -0.000,        0.000,        0.000,       -0.000,        0.000,     -7.47050,    -30.51605,     -0.01317
1997-06-26T17:04:00.219,        0.000,       -0.000,        0.000,        0.000,       -0.000,        0.000,        0.000,       -0.000,        0.000,     -7.45896,    -30.51761,     -0.01317
1997-06-26T17:04:04.219,        0.000,       -0.000,        0.000,        0.000,       -0.000,        0.000,        0.000,       -0.000,        0.000,     -7.44742,    -30.51917,     -0.01316
1997-06-26T17:04:08.219,        0.000,       -0.000,        0.000,        0.000,       -0.000,        0.000,        0.000,       -0.000,        0.000,     -7.43588,    -30.52073,     -0.01315
1997-06-26T17:04:12.219,        0.000,       -0.000,        0.000,        0.000,       -0.000,        0.000,        0.000,       -0.000,        0.000,     -7.42435,    -30.52229,     -0.01315
1997-06-26T17:04:16.219,        0.000,       -0.000,        0.000,        0.000,       -0.000,        0.000,        0.000,       -0.000,        0.000,     -7.41281,    -30.52385,     -0.01314
1997-06-26T17:04:20.219,        0.000,       -0.000,        0.000,        0.000,       -0.000,        0.000,        0.000,       -0.000,        0.000,     -7.40127,    -30.52541,     -0.01313
1997-06-26T17:04:24.219,        0.000,       -0.000,        0.000,        0.000,       -0.000,        0.000,        0.000,       -0.000,        0.000,     -7.38973,    -30.52697,     -0.01313
1997-06-26T17:04:28.219,        0.000,       -0.000,        0.000,        0.000,       -0.000,        0.000,        0.000,       -0.000,        0.000,     -7.37820,    -30.52854,     -0.01312
1997-06-26T17:04:32.219,        0.000,       -0.000,        0.000,        0.000,       -0.000,        0.000,        0.000,       -0.000,        0.000,     -7.36666,    -30.53010,     -0.01312
1997-06-26T17:04:36.219,        0.000,       -0.000,        0.000,        0.000,       -0.000,        0.000,        0.000,       -0.000,        0.000,     -7.35513,    -30.53167,     -0.01311
1997-06-26T17:04:40.219,        0.000,       -0.000,        0.000,        0.000,       -0.000,        0.000,        0.000,       -0.000,        0.000,     -7.34359,    -30.53323,     -0.01310
1997-06-26T17:04:44.219,        0.000,       -0.000,        0.000,        0.000,       -0.000,        0.000,        0.000,       -0.000,        0.000,     -7.33205,    -30.53480,     -0.01310
1997-06-26T17:04:48.219,        0.000,       -0.000,        0.000,        0.000,       -0.000,        0.000,        0.000,       -0.000,        0.000,     -7.32052,    -30.53637,     -0.01309
1997-06-26T17:04:52.219,        0.000,       -0.000,        0.000,        0.000,       -0.000,        0.000,        0.000,       -0.000,        0.000,     -7.30898,    -30.53794,     -0.01308
1997-06-26T17:04:56.219,        0.000,       -0.000,        0.000,        0.000,       -0.000,        0.000,        0.000,       -0.000,        0.000,     -7.29745,    -30.53951,     -0.01308
1997-06-26T17:05:00.219,        0.000,       -0.000,        0.000,        0.000,       -0.000,        0.000,        0.000,       -0.000,        0.000,     -7.28591,    -30.54108,     -0.01307
1997-06-26T17:05:04.219,        0.000,       -0.000,        0.000,        0.000,       -0.000,        0.000,        0.000,       -0.000,        0.000,     -7.27438,    -30.54265,     -0.01306
1997-06-26T17:05:08.219,        0.000,       -0.000,        0.000,        0.000,       -0.000,        0.000,        0.000,       -0.000,        0.000,     -7.26284,    -30.54422,     -0.01306
1997-06-26T17:05:12.219,        0.000,       -0.000,        0.000,        0.000,       -0.000,        0.000,        0.000,       -0.000,        0.000,     -7.25131,    -30.54580,     -0.01305
1997-06-26T17:05:16.219,        0.000,       -0.000,        0.000,        0.000,       -0.000,        0.000,        0.000,       -0.000,        0.000,     -7.23977,    -30.54737,     -0.01304
1997-06-26T17:05:20.219,        0.000,       -0.000,        0.000,        0.000,       -0.000,        0.000,        0.000,       -0.000,        0.000,     -7.22824,    -30.54895,     -0.01304
1997-06-26T17:05:24.219,        0.000,       -0.000,        0.000,        0.000,       -0.000,        0.000,        0.000,       -0.000,        0.000,     -7.21670,    -30.55052,     -0.01303
1997-06-26T17:05:28.219,        0.000,       -0.000,        0.000,        0.000,       -0.000,        0.000,        0.000,       -0.000,        0.000,     -7.20517,    -30.55210,     -0.01302
1997-06-26T17:05:32.219,        0.000,       -0.000,        0.000,        0.000,       -0.000,        0.000,        0.000,       -0.000,        0.000,     -7.19363,    -30.55368,     -0.01302
1997-06-26T17:05:36.219,        0.000,       -0.000,        0.000,        0.000,       -0.000,        0.000,        0.000,       -0.000,        0.000,     -7.18210,    -30.55526,     -0.01301
1997-06-26T17:05:40.219,        0.000,       -0.000,        0.000,        0.000,       -0.000,        0.000,        0.000,       -0.000,        0.000,     -7.17057,    -30.55684,     -0.01300
1997-06-26T17:05:44.219,        0.000,       -0.000,        0.000,        0.000,       -0.000,        0.000,        0.000,       -0.000,        0.000,     -7.15903,    -30.55842,     -0.01300
1997-06-26T17:05:48.219,        0.000,       -0.000,        0.000,        0.000,       -0.000,        0.000,        0.000,       -0.000,        0.000,     -7.14750,    -30.56000,     -0.01299
1997-06-26T17:05:52.219,        0.000,       -0.000,        0.000,        0.000,       -0.000,        0.000,        0.000,       -0.000,        0.000,     -7.13597,    -30.56158,     -0.01298
1997-06-26T17:05:56.219,        0.000,       -0.000,        0.000,        0.000,       -0.000,        0.000,        0.000,       -0.000,        0.000,     -7.12443,    -30.56317,     -0.01298
1997-06-26T17:06:00.219,        0.000,       -0.000,        0.000,        0.000,       -0.000,        0.000,        0.000,       -0.000,        0.000,     -7.11290,    -30.56475,     -0.01297
1997-06-26T17:06:04.219,        0.000,       -0.000,        0.000,        0.000,       -0.000,        0.000,        0.000,       -0.000,        0.000,     -7.10137,    -30.56634,     -0.01296
1997-06-26T17:06:08.219,        0.000,       -0.000,        0.000,        0.000,       -0.000,        0.000,        0.000,       -0.000,        0.000,     -7.08984,    -30.56793,     -0.01296
1997-06-26T17:06:12.219,        0.000,       -0.000,        0.000,        0.000,       -0.000,        0.000,        0.000,       -0.000,        0.000,     -7.07830,    -30.56951,     -0.01295
1997-06-26T17:06:16.219,        0.000,       -0.000,        0.000,        0.000,       -0.000,        0.000,        0.000,       -0.000,        0.000,     -7.06677,    -30.57110,     -0.01294
1997-06-26T17:06:20.219,        0.000,       -0.000,        0.000,        0.000,       -0.000,        0.000,        0.000,       -0.000,        0.000,     -7.05524,    -30.57269,     -0.01294
1997-06-26T17:06:24.219,        0.000,       -0.000,        0.000,        0.000,       -0.000,        0.000,        0.000,       -0.000,        0.000,     -7.04371,    -30.57428,     -0.01293
1997-06-26T17:06:28.219,        0.000,       -0.000,        0.000,        0.000,       -0.000,        0.000,        0.000,       -0.000,        0.000,     -7.03217,    -30.57587,     -0.01292
1997-06-26T17:06:32.219,        0.000,       -0.000,        0.000,        0.000,       -0.000,        0.000,        0.000,       -0.000,        0.000,     -7.02064,    -30.57747,     -0.01292
1997-06-26T17:06:36.219,        0.000,       -0.000,        0.000,        0.000,       -0.000,        0.000,        0.000,       -0.000,        0.000,     -7.00911,    -30.57906,     -0.01291
1997-06-26T17:06:40.219,        0.000,       -0.000,        0.000,        0.000,       -0.000,        0.000,        0.000,       -0.000,        0.000,     -6.99758,    -30.58065,     -0.01290
1997-06-26T17:06:44.219,        0.000,       -0.000,        0.000,        0.000,       -0.000,        0.000,        0.000,       -0.000,        0.000,     -6.98605,    -30.58225,     -0.01290
1997-06-26T17:06:48.219,        0.000,       -0.000,        0.000,        0.000,       -0.000,        0.000,        0.000,       -0.000,        0.000,     -6.97452,    -30.58385,     -0.01289
1997-06-26T17:06:52.219,        0.000,       -0.000,        0.000,        0.000,       -0.000,        0.000,        0.000,       -0.000,        0.000,     -6.96299,    -30.58544,     -0.01288
1997-06-26T17:06:56.219,        0.000,       -0.000,        0.000,        0.000,       -0.000,        0.000,        0.000,       -0.000,        0.000,     -6.95146,    -30.58704,     -0.01288
1997-06-26T17:07:00.219,        0.000,       -0.000,        0.000,        0.000,       -0.000,        0.000,        0.000,       -0.000,        0.000,     -6.93993,    -30.58864,     -0.01287
1997-06-26T17:07:04.219,        0.000,       -0.000,        0.000,        0.000,       -0.000,        0.000,        0.000,       -0.000,        0.000,     -6.92840,    -30.59024,     -0.01286
1997-06-26T17:07:08.219,        0.000,       -0.000,        0.000,        0.000,       -0.000,        0.000,        0.000,       -0.000,        0.000,     -6.91687,    -30.59184,     -0.01286
1997-06-26T17:07:12.219,        0.000,       -0.000,        0.000,        0.000,       -0.000,        0.000,        0.000,       -0.000,        0.000,     -6.90534,    -30.59344,     -0.01285
1997-06-26T17:07:16.219,        0.000,       -0.000,        0.000,        0.000,       -0.000,        0.000,        0.000,       -0.000,        0.000,     -6.89381,    -30.59504,     -0.01284
1997-06-26T17:07:20.219,        0.000,       -0.000,        0.000,        0.000,       -0.000,        0.000,        0.000,       -0.000,        0.000,     -6.88228,    -30.59665,     -0.01284
1997-06-26T17:07:24.219,        0.000,       -0.000,        0.000,        0.000,       -0.000,        0.000,        0.000,       -0.000,        0.000,     -6.87075,    -30.59825,     -0.01283
1997-06-26T17:07:28.219,        0.000,       -0.000,        0.000,        0.000,       -0.000,        0.000,        0.000,       -0.000,        0.000,     -6.85922,    -30.59986,     -0.01282
1997-06-26T17:07:32.219,        0.000,       -0.000,        0.000,        0.000,       -0.000,        0.000,        0.000,       -0.000,        0.000,     -6.84769,    -30.60146,     -0.01282
1997-06-26T17:07:36.219,        0.000,       -0.000,        0.000,        0.000,       -0.000,        0.000,        0.000,       -0.000,        0.000,     -6.83616,    -30.60307,     -0.01281
1997-06-26T17:07:40.219,        0.000,       -0.000,        0.000,        0.000,       -0.000,        0.000,        0.000,       -0.000,        0.000,     -6.82463,    -30.60468,     -0.01280
1997-06-26T17:07:44.219,        0.000,       -0.000,        0.000,        0.000,       -0.000,        0.000,        0.000,       -0.000,        0.000,     -6.81310,    -30.60629,     -0.01280
1997-06-26T17:07:48.219,        0.000,       -0.000,        0.000,        0.000,       -0.000,        0.000,        0.000,       -0.000,        0.000,     -6.80157,    -30.60790,     -0.01279
1997-06-26T17:07:52.219,        0.000,       -0.000,        0.000,        0.000,       -0.000,        0.000,        0.000,       -0.000,        0.000,     -6.79005,    -30.60951,     -0.01278
1997-06-26T17:07:56.219,        0.000,       -0.000,        0.000,        0.000,       -0.000,        0.000,        0.000,       -0.000,        0.000,     -6.77852,    -30.61112,     -0.01278
1997-06-26T17:08:00.219,        0.000,       -0.000,        0.000,        0.000,       -0.000,        0.000,        0.000,       -0.000,        0.000,     -6.76699,    -30.61273,     -0.01277
1997-06-26T17:08:04.219,        0.000,       -0.000,        0.000,        0.000,       -0.000,        0.000,        0.000,       -0.000,        0.000,     -6.75546,    -30.61435,     -0.01276
1997-06-26T17:08:08.219,        0.000,       -0.000,        0.000,        0.000,       -0.000,        0.000,        0.000,       -0.000,        0.000,     -6.74393,    -30.61596,     -0.01276
1997-06-26T17:08:12.219,        0.000,       -0.000,        0.000,        0.000,       -0.000,        0.000,        0.000,       -0.000,        0.000,     -6.73241,    -30.61758,     -0.01275
1997-06-26T17:08:16.219,        0.000,       -0.000,        0.000,        0.000,       -0.000,        0.000,        0.000,       -0.000,        0.000,     -6.72088,    -30.61919,     -0.01274
1997-06-26T17:08:20.219,        0.000,       -0.000,        0.000,        0.000,       -0.000,        0.000,        0.000,       -0.000,        0.000,     -6.70935,    -30.62081,     -0.01274
1997-06-26T17:08:24.219,        0.000,       -0.000,        0.000,        0.000,       -0.000,        0.000,        0.000,       -0.000,        0.000,     -6.69782,    -30.62243,     -0.01273
1997-06-26T17:08:28.219,        0.000,       -0.000,        0.000,        0.000,       -0.000,        0.000,        0.000,       -0.000,        0.000,     -6.68630,    -30.62405,     -0.01272
1997-06-26T17:08:32.219,        0.000,       -0.000,        0.000,        0.000,       -0.000,        0.000,        0.000,       -0.000,        0.000,     -6.67477,    -30.62567,     -0.01272
1997-06-26T17:08:36.219,        0.000,       -0.000,        0.000,        0.000,       -0.000,        0.000,        0.000,       -0.000,        0.000,     -6.66324,    -30.62729,     -0.01271
1997-06-26T17:08:40.219,        0.000,       -0.000,        0.000,        0.000,       -0.000,        0.000,        0.000,       -0.000,        0.000,     -6.65172,    -30.62891,     -0.01270
1997-06-26T17:08:44.219,        0.000,       -0.000,        0.000,        0.000,       -0.000,        0.000,        0.000,       -0.000,        0.000,     -6.64019,    -30.63054,     -0.01270
1997-06-26T17:08:48.219,        0.000,       -0.000,        0.000,        0.000,       -0.000,        0.000,        0.000,       -0.000,        0.000,     -6.62867,    -30.63216,     -0.01269
1997-06-26T17:08:52.219,        0.000,       -0.000,        0.000,        0.000,       -0.000,        0.000,        0.000,       -0.000,        0.000,     -6.61714,    -30.63378,     -0.01268
1997-06-26T17:08:56.219,        0.000,       -0.000,        0.000,        0.000,       -0.000,        0.000,        0.000,       -0.000,        0.000,     -6.60561,    -30.63541,     -0.01268
1997-06-26T17:09:00.219,        0.000,       -0.000,        0.000,        0.000,       -0.000,        0.000,        0.000,       -0.000,        0.000,     -6.59409,    -30.63704,     -0.01267
1997-06-26T17:09:04.219,        0.000,       -0.000,        0.000,        0.000,       -0.000,        0.000,        0.000,       -0.000,        0.000,     -6.58256,    -30.63867,     -0.01266
1997-06-26T17:09:08.219,        0.000,       -0.000,        0.000,        0.000,       -0.000,        0.000,        0.000,       -0.000,        0.000,     -6.57104,    -30.64029,     -0.01266
1997-06-26T17:09:12.219,        0.000,       -0.000,        0.000,        0.000,       -0.000,        0.000,        0.000,       -0.000,        0.000,     -6.55951,    -30.64192,     -0.01265
1997-06-26T17:09:16.219,        0.000,       -0.000,        0.000,        0.000,       -0.000,        0.000,        0.000,       -0.000,        0.000,     -6.54799,    -30.64355,     -0.01264
1997-06-26T17:09:20.219,        0.000,       -0.000,        0.000,        0.000,       -0.000,        0.000,        0.000,       -0.000,        0.000,     -6.53646,    -30.64519,     -0.01264
1997-06-26T17:09:24.219,        0.000,       -0.000,        0.000,        0.000,       -0.000,        0.000,        0.000,       -0.000,        0.000,     -6.52494,    -30.64682,     -0.01263
1997-06-26T17:09:28.219,        0.000,       -0.000,        0.000,        0.000,       -0.000,        0.000,        0.000,       -0.000,        0.000,     -6.51341,    -30.64845,     -0.01262
1997-06-26T17:09:32.219,        0.000,       -0.000,        0.000,        0.000,       -0.000,        0.000,        0.000,       -0.000,        0.000,     -6.50189,    -30.65009,     -0.01262
1997-06-26T17:09:36.219,        0.000,       -0.000,        0.000,        0.000,       -0.000,        0.000,        0.000,       -0.000,        0.000,     -6.49036,    -30.65172,     -0.01261
1997-06-26T17:09:40.219,        0.000,       -0.000,        0.000,        0.000,       -0.000,        0.000,        0.000,       -0.000,        0.000,     -6.47884,    -30.65336,     -0.01260
1997-06-26T17:09:44.219,        0.000,       -0.000,        0.000,        0.000,       -0.000,        0.000,        0.000,       -0.000,        0.000,     -6.46732,    -30.65499,     -0.01260
1997-06-26T17:09:48.219,        0.000,       -0.000,        0.000,        0.000,       -0.000,        0.000,        0.000,       -0.000,        0.000,     -6.45579,    -30.65663,     -0.01259
1997-06-26T17:09:52.219,        0.000,       -0.000,        0.000,        0.000,       -0.000,        0.000,        0.000,       -0.000,        0.000,     -6.44427,    -30.65827,     -0.01258
1997-06-26T17:09:56.219,        0.000,       -0.000,        0.000,        0.000,       -0.000,        0.000,        0.000,       -0.000,        0.000,     -6.43275,    -30.65991,     -0.01258
1997-06-26T17:10:00.219,        0.000,       -0.000,        0.000,        0.000,       -0.000,        0.000,        0.000,       -0.000,        0.000,     -6.42122,    -30.66155,     -0.01257
1997-06-26T17:10:04.219,        0.000,       -0.000,        0.000,        0.000,       -0.000,        0.000,        0.000,       -0.000,        0.000,     -6.40970,    -30.66319,     -0.01256
1997-06-26T17:10:08.219,        0.000,       -0.000,        0.000,        0.000,       -0.000,        0.000,        0.000,       -0.000,        0.000,     -6.39818,    -30.66483,     -0.01256
1997-06-26T17:10:12.219,        0.000,       -0.000,        0.000,        0.000,       -0.000,        0.000,        0.000,       -0.000,        0.000,     -6.38665,    -30.66648,     -0.01255
1997-06-26T17:10:16.219,        0.000,       -0.000,        0.000,        0.000,       -0.000,        0.000,        0.000,       -0.000,        0.000,     -6.37513,    -30.66812,     -0.01254
1997-06-26T17:10:20.219,        0.000,       -0.000,        0.000,        0.000,       -0.000,        0.000,        0.000,       -0.000,        0.000,     -6.36361,    -30.66977,     -0.01254
1997-06-26T17:10:24.219,        0.000,       -0.000,        0.000,        0.000,       -0.000,        0.000,        0.000,       -0.000,        0.000,     -6.35209,    -30.67141,     -0.01253
1997-06-26T17:10:28.219,        0.000,       -0.000,        0.000,        0.000,       -0.000,        0.000,        0.000,       -0.000,        0.000,     -6.34057,    -30.67306,     -0.01253
1997-06-26T17:10:32.219,        0.000,       -0.000,        0.000,        0.000,       -0.000,        0.000,        0.000,       -0.000,        0.000,     -6.32904,    -30.67471,     -0.01252
1997-06-26T17:10:36.219,        0.000,       -0.000,        0.000,        0.000,       -0.000,        0.000,        0.000,       -0.000,        0.000,     -6.31752,    -30.67636,     -0.01251
1997-06-26T17:10:40.219,        0.000,       -0.000,        0.000,        0.000,       -0.000,        0.000,        0.000,       -0.000,        0.000,     -6.30600,    -30.67801,     -0.01251
1997-06-26T17:10:44.219,        0.000,       -0.000,        0.000,        0.000,       -0.000,        0.000,        0.000,       -0.000,        0.000,     -6.29448,    -30.67966,     -0.01250
1997-06-26T17:10:48.219,        0.000,       -0.000,        0.000,        0.000,       -0.000,        0.000,        0.000,       -0.000,        0.000,     -6.28296,    -30.68131,     -0.01249
1997-06-26T17:10:52.219,        0.000,       -0.000,        0.000,        0.000,       -0.000,        0.000,        0.000,       -0.000,        0.000,     -6.27144,    -30.68296,     -0.01249
1997-06-26T17:10:56.219,        0.000,       -0.000,        0.000,        0.000,       -0.000,        0.000,        0.000,       -0.000,        0.000,     -6.25992,    -30.68462,     -0.01248
1997-06-26T17:11:00.219,        0.000,       -0.000,        0.000,        0.000,       -0.000,        0.000,        0.000,       -0.000,        0.000,     -6.24840,    -30.68627,     -0.01247
1997-06-26T17:11:04.221,        0.000,       -0.000,        0.000,        0.000,       -0.000,        0.000,        0.000,       -0.000,        0.000,     -6.23687,    -30.68793,     -0.01247
1997-06-26T17:11:08.219,        0.000,       -0.000,        0.000,        0.000,       -0.000,        0.000,        0.000,       -0.000,        0.000,     -6.22535,    -30.68958,     -0.01246
1997-06-26T17:11:12.219,        0.000,       -0.000,        0.000,        0.000,       -0.000,        0.000,        0.000,       -0.000,        0.000,     -6.21383,    -30.69124,     -0.01245
1997-06-26T17:11:16.219,        0.000,       -0.000,        0.000,        0.000,       -0.000,        0.000,        0.000,       -0.000,        0.000,     -6.20231,    -30.69290,     -0.01245
1997-06-26T17:11:20.219,        0.000,       -0.000,        0.000,        0.000,       -0.000,        0.000,        0.000,       -0.000,        0.000,     -6.19079,    -30.69456,     -0.01244
1997-06-26T17:11:24.219,        0.000,       -0.000,        0.000,        0.000,       -0.000,        0.000,        0.000,       -0.000,        0.000,     -6.17927,    -30.69622,     -0.01243
1997-06-26T17:11:28.219,        0.000,       -0.000,        0.000,        0.000,       -0.000,        0.000,        0.000,       -0.000,        0.000,     -6.16775,    -30.69788,     -0.01243
1997-06-26T17:11:32.219,        0.000,       -0.000,        0.000,        0.000,       -0.000,        0.000,        0.000,       -0.000,        0.000,     -6.15624,    -30.69954,     -0.01242
1997-06-26T17:11:36.219,        0.000,       -0.000,        0.000,        0.000,       -0.000,        0.000,        0.000,       -0.000,        0.000,     -6.14472,    -30.70121,     -0.01241
