UTC time, Bx_high, By_high, Bz_high, Bx_low, By_low, Bz_low, Bx_simple, By_simple, Bz_simple, x (R_G), y(R_G), z(R_G)
2021-06-07T15:00:00.497,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,    -34.92521,    -32.58764,    -10.08966
2021-06-07T15:00:01.498,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,    -34.92040,    -32.58277,    -10.08814
2021-06-07T15:00:02.497,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,    -34.91560,    -32.57790,    -10.08661
2021-06-07T15:00:03.498,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,    -34.91080,    -32.57302,    -10.08509
2021-06-07T15:00:04.498,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,    -34.90599,    -32.56815,    -10.08356
2021-06-07T15:00:05.498,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,    -34.90119,    -32.56328,    -10.08203
2021-06-07T15:00:06.498,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,    -34.89639,    -32.55841,    -10.08051
2021-06-07T15:00:07.498,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,    -34.89159,    -32.55354,    -10.07898
2021-06-07T15:00:08.498,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,    -34.88678,    -32.54867,    -10.07746
2021-06-07T15:00:09.497,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,    -34.88198,    -32.54380,    -10.07593
2021-06-07T15:00:10.497,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,    -34.87718,    -32.53893,    -10.07441
2021-06-07T15:00:11.497,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,    -34.87238,    -32.53406,    -10.07288
2021-06-07T15:00:12.497,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,    -34.86758,    -32.52919,    -10.07136
2021-06-07T15:00:13.497,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,    -34.86277,    -32.52431,    -10.06983
2021-06-07T15:00:14.497,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,    -34.85797,    -32.51944,    -10.06831
2021-06-07T15:00:15.498,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,    -34.85316,    -32.51457,    -10.06678
2021-06-07T15:00:16.498,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,    -34.84836,    -32.50970,    -10.06525
2021-06-07T15:00:17.498,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,    -34.84355,    -32.50483,    -10.06373
2021-06-07T15:00:18.498,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,    -34.83875,    -32.49996,    -10.06220
2021-06-07T15:00:19.498,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,    -34.83395,    -32.49509,    -10.06068
2021-06-07T15:00:20.498,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,    -34.82914,    -32.49022,    -10.05915
2021-06-07T15:00:21.498,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,    -34.82434,    -32.48535,    -10.05762
2021-06-07T15:00:22.497,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,    -34.81954,    -32.48048,    -10.05610
2021-06-07T15:00:23.497,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,    -34.81473,    -32.47561,    -10.05457
2021-06-07T15:00:24.497,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,    -34.80993,    -32.47074,    -10.05305
2021-06-07T15:00:25.497,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,    -34.80513,    -32.46587,    -10.05152
2021-06-07T15:00:26.497,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,    -34.80032,    -32.46100,    -10.05000
2021-06-07T15:00:27.497,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,    -34.79552,    -32.45613,    -10.04847
2021-06-07T15:00:28.498,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,    -34.79071,    -32.45126,    -10.04694
2021-06-07T15:00:29.497,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,    -34.78591,    -32.44639,    -10.04542
2021-06-07T15:00:30.498,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,    -34.78110,    -32.44152,    -10.04389
2021-06-07T15:00:31.498,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,    -34.77629,    -32.43665,    -10.04237
2021-06-07T15:00:32.498,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,    -34.77149,    -32.43178,    -10.04084
2021-06-07T15:00:33.498,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,    -34.76668,    -32.42691,    -10.03932
2021-06-07T15:00:34.498,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,    -34.76188,    -32.42204,    -10.03779
2021-06-07T15:00:35.498,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,    -34.75707,    -32.41717,    -10.03627
2021-06-07T15:00:36.497,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,    -34.75227,    -32.41231,    -10.03474
2021-06-07T15:00:37.497,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,    -34.74747,    -32.40744,    -10.03322
2021-06-07T15:00:38.497,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,    -34.74266,    -32.40257,    -10.03169
2021-06-07T15:00:39.497,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,    -34.73785,    -32.39770,    -10.03016
2021-06-07T15:00:40.497,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,    -34.73305,    -32.39284,    -10.02864
2021-06-07T15:00:41.497,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,    -34.72824,    -32.38797,    -10.02711
2021-06-07T15:00:42.498,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,    -34.72343,    -32.38310,    -10.02559
2021-06-07T15:00:43.498,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,    -34.71863,    -32.37823,    -10.02406
2021-06-07T15:00:44.498,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,    -34.71382,    -32.37336,    -10.02253
2021-06-07T15:00:45.498,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,    -34.70901,    -32.36849,    -10.02101
2021-06-07T15:00:46.498,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,    -34.70421,    -32.36362,    -10.01948
2021-06-07T15:00:47.498,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,    -34.69940,    -32.35876,    -10.01796
2021-06-07T15:00:48.498,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,    -34.69459,    -32.35389,    -10.01643
2021-06-07T15:00:49.497,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,    -34.68979,    -32.34903,    -10.01491
2021-06-07T15:00:50.497,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,    -34.68499,    -32.34416,    -10.01338
2021-06-07T15:00:51.497,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,    -34.68018,    -32.33929,    -10.01186
2021-06-07T15:00:52.497,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,    -34.67537,    -32.33442,    -10.01033
2021-06-07T15:00:53.497,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,    -34.67057,    -32.32956,    -10.00880
2021-06-07T15:00:54.497,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,    -34.66576,    -32.32469,    -10.00728
2021-06-07T15:00:55.498,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,    -34.66095,    -32.31982,    -10.00575
2021-06-07T15:00:56.497,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,    -34.65614,    -32.31496,    -10.00423
2021-06-07T15:00:57.498,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,    -34.65133,    -32.31009,    -10.00270
2021-06-07T15:00:58.498,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,    -34.64653,    -32.30522,    -10.00117
2021-06-07T15:00:59.498,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,    -34.64172,    -32.30035,     -9.99965
2021-06-07T15:01:00.498,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,    -34.63691,    -32.29549,     -9.99812
2021-06-07T15:01:01.498,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,    -34.63210,    -32.29062,     -9.99660
2021-06-07T15:01:02.498,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,    -34.62730,    -32.28575,     -9.99507
2021-06-07T15:01:03.497,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,    -34.62249,    -32.28089,     -9.99355
2021-06-07T15:01:04.497,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,    -34.61768,    -32.27603,     -9.99202
2021-06-07T15:01:05.497,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,    -34.61288,    -32.27116,     -9.99050
2021-06-07T15:01:06.497,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,    -34.60807,    -32.26629,     -9.98897
2021-06-07T15:01:07.497,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,    -34.60326,    -32.26143,     -9.98744
2021-06-07T15:01:08.497,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,    -34.59845,    -32.25656,     -9.98592
2021-06-07T15:01:09.498,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,    -34.59364,    -32.25169,     -9.98439
2021-06-07T15:01:10.498,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,    -34.58883,    -32.24683,     -9.98287
2021-06-07T15:01:11.498,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,    -34.58402,    -32.24196,     -9.98134
2021-06-07T15:01:12.498,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,    -34.57921,    -32.23710,     -9.97981
2021-06-07T15:01:13.498,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,    -34.57440,    -32.23223,     -9.97829
2021-06-07T15:01:14.498,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,    -34.56960,    -32.22737,     -9.97676
2021-06-07T15:01:15.498,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,    -34.56479,    -32.22250,     -9.97524
2021-06-07T15:01:16.497,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,    -34.55998,    -32.21764,     -9.97371
2021-06-07T15:01:17.497,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,    -34.55517,    -32.21278,     -9.97219
2021-06-07T15:01:18.497,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,    -34.55036,    -32.20791,     -9.97066
2021-06-07T15:01:19.497,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,    -34.54556,    -32.20305,     -9.96914
2021-06-07T15:01:20.497,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,    -34.54075,    -32.19818,     -9.96761
2021-06-07T15:01:21.497,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,    -34.53594,    -32.19332,     -9.96609
2021-06-07T15:01:22.498,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,    -34.53112,    -32.18845,     -9.96456
2021-06-07T15:01:23.497,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,    -34.52632,    -32.18359,     -9.96303
2021-06-07T15:01:24.498,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,    -34.52150,    -32.17872,     -9.96151
2021-06-07T15:01:25.498,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,    -34.51669,    -32.17386,     -9.95998
2021-06-07T15:01:26.498,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,    -34.51188,    -32.16900,     -9.95846
2021-06-07T15:01:27.498,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,    -34.50707,    -32.16413,     -9.95693
2021-06-07T15:01:28.498,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,    -34.50226,    -32.15927,     -9.95540
2021-06-07T15:01:29.498,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,    -34.49745,    -32.15440,     -9.95388
2021-06-07T15:01:30.497,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,    -34.49265,    -32.14955,     -9.95235
2021-06-07T15:01:31.497,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,    -34.48784,    -32.14468,     -9.95083
2021-06-07T15:01:32.497,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,    -34.48303,    -32.13982,     -9.94930
2021-06-07T15:01:33.497,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,    -34.47822,    -32.13496,     -9.94778
2021-06-07T15:01:34.497,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,    -34.47341,    -32.13009,     -9.94625
2021-06-07T15:01:35.497,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,    -34.46860,    -32.12523,     -9.94473
2021-06-07T15:01:36.497,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,    -34.46379,    -32.12037,     -9.94320
2021-06-07T15:01:37.498,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,    -34.45897,    -32.11550,     -9.94167
2021-06-07T15:01:38.498,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,    -34.45416,    -32.11064,     -9.94015
2021-06-07T15:01:39.498,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,    -34.44935,    -32.10577,     -9.93862
2021-06-07T15:01:40.498,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,    -34.44454,    -32.10091,     -9.93710
2021-06-07T15:01:41.498,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,    -34.43973,    -32.09605,     -9.93557
2021-06-07T15:01:42.498,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,    -34.43491,    -32.09119,     -9.93404
2021-06-07T15:01:43.497,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,    -34.43011,    -32.08633,     -9.93252
2021-06-07T15:01:44.497,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,    -34.42530,    -32.08147,     -9.93099
2021-06-07T15:01:45.497,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,    -34.42048,    -32.07661,     -9.92947
2021-06-07T15:01:46.497,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,    -34.41567,    -32.07174,     -9.92794
2021-06-07T15:01:47.497,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,    -34.41086,    -32.06688,     -9.92642
2021-06-07T15:01:48.497,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,    -34.40605,    -32.06202,     -9.92489
2021-06-07T15:01:49.498,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,    -34.40123,    -32.05715,     -9.92336
2021-06-07T15:01:50.497,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,    -34.39643,    -32.05230,     -9.92184
2021-06-07T15:01:51.498,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,    -34.39161,    -32.04743,     -9.92031
2021-06-07T15:01:52.498,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,    -34.38680,    -32.04257,     -9.91879
2021-06-07T15:01:53.498,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,    -34.38198,    -32.03771,     -9.91726
2021-06-07T15:01:54.498,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,    -34.37717,    -32.03285,     -9.91573
2021-06-07T15:01:55.498,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,    -34.37236,    -32.02799,     -9.91421
2021-06-07T15:01:56.498,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,    -34.36755,    -32.02313,     -9.91268
2021-06-07T15:01:57.497,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,    -34.36274,    -32.01827,     -9.91116
2021-06-07T15:01:58.497,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,    -34.35793,    -32.01341,     -9.90963
2021-06-07T15:01:59.497,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,    -34.35311,    -32.00855,     -9.90811
2021-06-07T15:02:00.497,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,    -34.34830,    -32.00369,     -9.90658
2021-06-07T15:02:01.497,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,    -34.34349,    -31.99883,     -9.90506
2021-06-07T15:02:02.497,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,    -34.33868,    -31.99397,     -9.90353
2021-06-07T15:02:03.497,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,    -34.33386,    -31.98911,     -9.90200
2021-06-07T15:02:04.498,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,    -34.32904,    -31.98424,     -9.90048
2021-06-07T15:02:05.498,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,    -34.32423,    -31.97938,     -9.89895
2021-06-07T15:02:06.498,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,    -34.31942,    -31.97452,     -9.89743
2021-06-07T15:02:07.498,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,    -34.31460,    -31.96966,     -9.89590
2021-06-07T15:02:08.498,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,    -34.30979,    -31.96480,     -9.89437
2021-06-07T15:02:09.498,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,    -34.30498,    -31.95994,     -9.89285
2021-06-07T15:02:10.497,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,    -34.30017,    -31.95509,     -9.89132
2021-06-07T15:02:11.497,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,    -34.29535,    -31.95023,     -9.88980
2021-06-07T15:02:12.497,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,    -34.29054,    -31.94537,     -9.88827
2021-06-07T15:02:13.497,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,    -34.28573,    -31.94051,     -9.88675
2021-06-07T15:02:14.497,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,    -34.28091,    -31.93565,     -9.88522
2021-06-07T15:02:15.497,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,    -34.27610,    -31.93079,     -9.88370
2021-06-07T15:02:16.498,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,    -34.27128,    -31.92593,     -9.88217
2021-06-07T15:02:17.497,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,    -34.26647,    -31.92108,     -9.88064
2021-06-07T15:02:18.498,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,    -34.26165,    -31.91621,     -9.87912
2021-06-07T15:02:19.498,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,    -34.25684,    -31.91135,     -9.87759
2021-06-07T15:02:20.497,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,    -34.25203,    -31.90650,     -9.87607
2021-06-07T15:02:21.497,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,    -34.24721,    -31.90164,     -9.87454
2021-06-07T15:02:22.497,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,    -34.24240,    -31.89678,     -9.87302
2021-06-07T15:02:23.497,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,    -34.23758,    -31.89193,     -9.87149
2021-06-07T15:02:24.497,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,    -34.23277,    -31.88707,     -9.86996
2021-06-07T15:02:25.497,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,    -34.22795,    -31.88221,     -9.86844
2021-06-07T15:02:26.497,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,    -34.22314,    -31.87735,     -9.86691
2021-06-07T15:02:27.497,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,    -34.21832,    -31.87249,     -9.86539
2021-06-07T15:02:28.497,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,    -34.21350,    -31.86764,     -9.86386
2021-06-07T15:02:29.497,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,    -34.20869,    -31.86278,     -9.86234
2021-06-07T15:02:30.497,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,    -34.20387,    -31.85792,     -9.86081
2021-06-07T15:02:31.497,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,    -34.19906,    -31.85306,     -9.85928
2021-06-07T15:02:32.497,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,    -34.19424,    -31.84821,     -9.85776
2021-06-07T15:02:33.497,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,    -34.18943,    -31.84335,     -9.85623
2021-06-07T15:02:34.497,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,    -34.18461,    -31.83849,     -9.85471
2021-06-07T15:02:35.497,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,    -34.17979,    -31.83363,     -9.85318
2021-06-07T15:02:36.497,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,    -34.17498,    -31.82878,     -9.85165
2021-06-07T15:02:37.497,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,    -34.17016,    -31.82392,     -9.85013
2021-06-07T15:02:38.497,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,    -34.16535,    -31.81906,     -9.84860
2021-06-07T15:02:39.497,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,    -34.16053,    -31.81421,     -9.84708
2021-06-07T15:02:40.497,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,    -34.15571,    -31.80935,     -9.84555
2021-06-07T15:02:41.497,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,    -34.15090,    -31.80449,     -9.84403
2021-06-07T15:02:42.497,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,    -34.14608,    -31.79964,     -9.84250
2021-06-07T15:02:43.497,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,    -34.14126,    -31.79478,     -9.84097
2021-06-07T15:02:44.497,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,    -34.13645,    -31.78993,     -9.83945
2021-06-07T15:02:45.497,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,    -34.13163,    -31.78507,     -9.83792
2021-06-07T15:02:46.497,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,    -34.12681,    -31.78021,     -9.83640
2021-06-07T15:02:47.497,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,    -34.12200,    -31.77536,     -9.83487
2021-06-07T15:02:48.497,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,    -34.11718,    -31.77050,     -9.83335
2021-06-07T15:02:49.497,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,    -34.11236,    -31.76565,     -9.83182
2021-06-07T15:02:50.497,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,        0.000,    -34.10754,    -31.76079,     -9.83029
