time	Var2
1996-09-06T18:57:38.120	-752.353469681411
1996-09-06T18:57:38.486	-753.656577966653
1996-09-06T18:57:38.786	-754.86076176172
1996-09-06T18:57:39.153	-756.356566250943
1996-09-06T18:57:39.453	-757.561391019718
1996-09-06T18:57:39.820	-759.0386847796
1996-09-06T18:57:40.120	-760.073183248896
1996-09-06T18:57:40.486	-761.550352580062
1996-09-06T18:57:40.786	-762.756523347194
1996-09-06T18:57:41.153	-764.234307868278
1996-09-06T18:57:41.453	-765.420643346853
1996-09-06T18:57:41.820	-766.728910482945
1996-09-06T18:57:42.120	-767.936355876953
1996-09-06T18:57:42.486	-769.394963407932
1996-09-06T18:57:42.786	-770.582367381971
1996-09-06T18:57:43.153	-772.060983126153
1996-09-06T18:57:43.453	-773.248821811411
1996-09-06T18:57:43.820	-774.55994240895
1996-09-06T18:57:44.120	-775.727654521006
1996-09-06T18:57:44.486	-777.208496986534
1996-09-06T18:57:44.786	-778.376519028402
1996-09-06T18:57:45.153	-779.688414610178
1996-09-06T18:57:45.453	-780.856904060886
1996-09-06T18:57:45.820	-782.317946853906
1996-09-06T18:57:46.120	-783.506567791116
1996-09-06T18:57:46.486	-784.946967881578
1996-09-06T18:57:46.786	-786.136993148491
1996-09-06T18:57:47.153	-787.40927719891
1996-09-06T18:57:47.453	-788.578678289097
1996-09-06T18:57:47.820	-790.039737104556
1996-09-06T18:57:48.120	-791.209364348474
1996-09-06T18:57:48.486	-792.649459804306
1996-09-06T18:57:48.786	-793.652935713471
1996-09-06T18:57:49.153	-795.09339309537
1996-09-06T18:57:49.453	-796.263554836643
1996-09-06T18:57:49.820	-797.704135632215
1996-09-06T18:57:50.120	-798.853046036636
1996-09-06T18:57:50.486	-800.128346076758
1996-09-06T18:57:50.786	-801.297797035955
1996-09-06T18:57:51.153	-802.718425307719
1996-09-06T18:57:51.453	-803.866408447513
1996-09-06T18:57:51.820	-805.30738684066
1996-09-06T18:57:52.120	-806.290985099359
1996-09-06T18:57:52.486	-807.711757603944
1996-09-06T18:57:52.786	-808.85990437481
1996-09-06T18:57:53.153	-810.279368405196
1996-09-06T18:57:53.453	-811.42746847676
1996-09-06T18:57:53.820	-812.683462009008
1996-09-06T18:57:54.120	-813.831698599185
1996-09-06T18:57:54.486	-815.251165568687
1996-09-06T18:57:54.786	-816.377395308295
1996-09-06T18:57:55.153	-817.796682387386
1996-09-06T18:57:55.453	-818.760380160103
1996-09-06T18:57:55.820	-820.179723140953
1996-09-06T18:57:56.120	-821.305774332147
1996-09-06T18:57:56.486	-822.702782210872
1996-09-06T18:57:56.786	-823.828596824287
1996-09-06T18:57:57.153	-825.062700114633
1996-09-06T18:57:57.453	-826.188465200731
1996-09-06T18:57:57.820	-827.585044533707
1996-09-06T18:57:58.120	-828.710554905778
1996-09-06T18:57:58.486	-829.94502638096
1996-09-06T18:57:58.786	-831.07047147205
1996-09-06T18:57:59.153	-832.444153325927
1996-09-06T18:57:59.453	-833.567933997022
1996-09-06T18:57:59.820	-834.941113155063
1996-09-06T18:58:00.486	-837.278146555421
1996-09-06T18:58:00.786	-838.378847759245
1996-09-06T18:58:01.153	-839.751211712198
1996-09-06T18:58:01.453	-840.851449915241
1996-09-06T18:58:01.820	-842.065049196263
1996-09-06T18:58:02.486	-844.535073190169
1996-09-06T18:58:02.786	-845.63599384002
1996-09-06T18:58:03.153	-846.825274247747
1996-09-06T18:58:03.453	-847.924460605119
1996-09-06T18:58:03.820	-849.270550369833
1996-09-06T18:58:04.120	-850.370653156216
1996-09-06T18:58:04.486	-851.714525619635
