time	Var2
2021-06-07T16:53:40.505	-158.825506811767
2021-06-07T16:53:41.505	-159.885454403506
2021-06-07T16:53:42.505	-160.95397265212
2021-06-07T16:53:43.505	-162.030864941677
2021-06-07T16:53:44.505	-163.116950496942
2021-06-07T16:53:45.505	-164.210582492168
2021-06-07T16:53:46.504	-165.311467575656
2021-06-07T16:53:47.504	-166.422388163074
2021-06-07T16:53:48.504	-167.540537119635
2021-06-07T16:53:49.504	-168.666814150784
2021-06-07T16:53:50.504	-169.80183400329
2021-06-07T16:53:51.504	-170.943967459841
2021-06-07T16:53:52.505	-172.095731939803
2021-06-07T16:53:53.504	-173.252199356872
2021-06-07T16:53:54.505	-174.419373026146
2021-06-07T16:53:55.505	-175.591962351321
2021-06-07T16:53:56.505	-176.772766854621
2021-06-07T16:53:57.505	-177.959967101646
2021-06-07T16:53:58.505	-179.15523887593
2021-06-07T16:53:59.505	-180.35743347683
2021-06-07T16:54:00.504	-181.564494240155
2021-06-07T16:54:01.504	-182.780266402831
2021-06-07T16:54:02.504	-184.002616678534
2021-06-07T16:54:03.504	-185.230458646195
2021-06-07T16:54:04.504	-186.465486761907
2021-06-07T16:54:05.504	-187.706528377253
2021-06-07T16:54:06.504	-188.952526836161
2021-06-07T16:54:07.505	-190.206453728898
2021-06-07T16:54:08.505	-191.46472353743
2021-06-07T16:54:09.505	-192.728454665681
2021-06-07T16:54:10.505	-193.997274118422
2021-06-07T16:54:11.505	-195.271332539972
2021-06-07T16:54:12.505	-196.549519790869
2021-06-07T16:54:13.504	-197.830322138776
2021-06-07T16:54:14.504	-199.117364925451
2021-06-07T16:54:15.504	-200.409391423905
2021-06-07T16:54:16.504	-201.704363836318
2021-06-07T16:54:17.504	-203.003872556377
2021-06-07T16:54:18.504	-204.305828348978
2021-06-07T16:54:19.505	-205.612613916099
2021-06-07T16:54:20.504	-206.918806893716
2021-06-07T16:54:21.505	-208.232267784594
2021-06-07T16:54:22.505	-209.545046456259
2021-06-07T16:54:23.505	-210.86075380568
2021-06-07T16:54:24.505	-212.177316575842
2021-06-07T16:54:25.505	-213.495282170836
