time	Var2
1997-05-07T15:53:42.133	155.659716560608
1997-05-07T15:53:42.467	155.619530697907
1997-05-07T15:53:42.800	155.578930294234
1997-05-07T15:53:43.133	155.612227696471
1997-05-07T15:53:43.467	155.57199200989
1997-05-07T15:53:43.800	155.605327698777
1997-05-07T15:53:44.133	155.564682978652
1997-05-07T15:53:44.467	155.52439701359
1997-05-07T15:53:44.800	155.557776145077
1997-05-07T15:53:45.133	155.517081135479
1997-05-07T15:53:45.467	155.476358467812
1997-05-07T15:53:45.800	155.509779966971
1997-05-07T15:53:46.133	155.468648527585
1997-05-07T15:53:46.467	155.502106275224
1997-05-07T15:53:46.800	155.461338717417
1997-05-07T15:53:47.133	155.420157337856
1997-05-07T15:53:47.467	155.453656126467
1997-05-07T15:53:47.800	155.412838035268
1997-05-07T15:53:48.133	155.445986573261
1997-05-07T15:53:48.467	155.405145685825
1997-05-07T15:53:48.800	155.363890764628
1997-05-07T15:53:49.133	155.397079284572
1997-05-07T15:53:49.466	155.355801541718
1997-05-07T15:53:49.800	155.389024568982
1997-05-07T15:53:50.133	155.347723800555
1997-05-07T15:53:50.467	155.30678126931
1997-05-07T15:53:50.799	155.33965716975
1997-05-07T15:53:51.133	155.298305553141
1997-05-07T15:53:51.466	155.331601275242
1997-05-07T15:53:51.800	155.290226106081
1997-05-07T15:53:52.133	155.248823141504
1997-05-07T15:53:52.467	155.28177042189
1997-05-07T15:53:52.799	155.24034408157
1997-05-07T15:53:53.133	155.273324071109
1997-05-07T15:53:53.466	155.231874143376
1997-05-07T15:53:53.800	155.264886665478
1997-05-07T15:53:54.133	155.2230266224
1997-05-07T15:53:54.467	155.181525185234
1997-05-07T15:53:54.799	155.214573536843
1997-05-07T15:53:55.133	155.172661937609
1997-05-07T15:53:55.466	155.205741644636
1997-05-07T15:53:55.800	155.163805979435
1997-05-07T15:53:56.133	155.121842807068
1997-05-07T15:53:56.467	155.154956907074
1997-05-07T15:53:56.799	155.112583376076
1997-05-07T15:53:57.133	155.14572763822
1997-05-07T15:53:57.466	155.10371593447
1997-05-07T15:53:57.800	155.13650400377
1997-05-07T15:53:58.133	155.100060717024
1997-05-07T15:53:58.467	155.057614955448
1997-05-07T15:53:58.799	155.09082361015
1997-05-07T15:53:59.133	155.048352905478
1997-05-07T15:53:59.466	155.081204052713
1997-05-07T15:53:59.800	155.039095140742
1997-05-07T15:54:00.133	155.071975331697
1997-05-07T15:54:00.467	155.029454560526
1997-05-07T15:54:00.799	154.986906409453
1997-05-07T15:54:01.133	155.019816975314
1997-05-07T15:54:01.466	154.977243571003
1997-05-07T15:54:01.800	155.009794844557
1997-05-07T15:54:02.133	154.967196461002
1997-05-07T15:54:02.467	155.000161725887
1997-05-07T15:54:02.799	154.957150805005
1997-05-07T15:54:03.133	154.995777691475
1997-05-07T15:54:03.466	154.952744841751
1997-05-07T15:54:03.800	154.910071703821
1997-05-07T15:54:04.133	154.942705863632
1997-05-07T15:54:04.467	154.89961999147
1997-05-07T15:54:04.799	154.932666937988
1997-05-07T15:54:05.133	154.889554753255
1997-05-07T15:54:05.466	154.922239782839
1997-05-07T15:54:05.800	154.879101554065
1997-05-07T15:54:06.133	154.911811335013
1997-05-07T15:54:06.467	154.868646816325
1997-05-07T15:54:06.799	154.830732528844
1997-05-07T15:54:07.133	154.863468209765
1997-05-07T15:54:07.466	154.820253542999
1997-05-07T15:54:07.800	154.853013394999
1997-05-07T15:54:08.133	154.809384180353
1997-05-07T15:54:08.467	154.842167252467
1997-05-07T15:54:08.799	154.798511133404
1997-05-07T15:54:09.133	154.830928662407
1997-05-07T15:54:09.466	154.787633926934
1997-05-07T15:54:09.800	154.825756616006
1997-05-07T15:54:10.133	154.782049725568
1997-05-07T15:54:10.467	154.814512180538
1997-05-07T15:54:10.799	154.770778106445
1997-05-07T15:54:11.133	154.72701659767
1997-05-07T15:54:11.466	154.759500387047
1997-05-07T15:54:11.800	154.715711298459
1997-05-07T15:54:12.133	154.748216078647
1997-05-07T15:54:12.467	154.704010634821
1997-05-07T15:54:12.799	154.742236077938
1997-05-07T15:54:13.133	154.698005824998
1997-05-07T15:54:13.466	154.730551035078
1997-05-07T15:54:13.800	154.68629268989
1997-05-07T15:54:14.133	154.718857422982
1997-05-07T15:54:14.467	154.674570720332
1997-05-07T15:54:14.799	154.706764704023
1997-05-07T15:54:15.133	154.668163065469
1997-05-07T15:54:15.466	154.700765902838
1997-05-07T15:54:15.800	154.656425060942
1997-05-07T15:54:16.133	154.688656059141
1997-05-07T15:54:16.467	154.643896456976
1997-05-07T15:54:16.800	154.676144305457
1997-05-07T15:54:17.133	154.631746369335
1997-05-07T15:54:17.466	154.593045187702
1997-05-07T15:54:17.800	154.624918506411
1997-05-07T15:54:18.133	154.580466695184
1997-05-07T15:54:18.467	154.612356000876
1997-05-07T15:54:18.800	154.567875044446
1997-05-07T15:54:19.133	154.599780087939
1997-05-07T15:54:19.466	154.560610913364
1997-05-07T15:54:19.800	154.592922121825
1997-05-07T15:54:20.133	154.547993766858
1997-05-07T15:54:20.467	154.579928740044
1997-05-07T15:54:20.800	154.534970691579
1997-05-07T15:54:21.133	154.566919880223
1997-05-07T15:54:21.466	154.527670024722
1997-05-07T15:54:21.799	154.559633037535
1997-05-07T15:54:22.133	154.514225456608
1997-05-07T15:54:22.466	154.546201404577
1997-05-07T15:54:22.799	154.501155462176
1997-05-07T15:54:23.133	154.532752200629
1997-05-07T15:54:23.466	154.493419381282
1997-05-07T15:54:23.799	154.525027935014
1997-05-07T15:54:24.133	154.479530878232
1997-05-07T15:54:24.466	154.511543794804
1997-05-07T15:54:24.799	154.466015600306
1997-05-07T15:54:25.133	154.497646993535
1997-05-07T15:54:25.466	154.457835507801
1997-05-07T15:54:25.799	154.489477050615
1997-05-07T15:54:26.133	154.443888792472
1997-05-07T15:54:26.466	154.475540692357
1997-05-07T15:54:26.799	154.507206491391
1997-05-07T15:54:27.133	154.467331896674
1997-05-07T15:54:27.466	154.498612034968
1997-05-07T15:54:27.799	154.452958977742
1997-05-07T15:54:28.133	154.484247841688
1997-05-07T15:54:28.466	154.438563050951
1997-05-07T15:54:28.799	154.47560978138
1997-05-07T15:54:29.133	154.429894812733
1997-05-07T15:54:29.466	154.461199447688
1997-05-07T15:54:29.799	154.415056893368
1997-05-07T15:54:30.133	154.446368672694
1997-05-07T15:54:30.466	154.405945552437
1997-05-07T15:54:30.799	154.437263258002
1997-05-07T15:54:31.133	154.391057363333
1997-05-07T15:54:31.466	154.422381626868
1997-05-07T15:54:31.799	154.38189470164
1997-05-07T15:54:32.133	154.412827387158
1997-05-07T15:54:32.466	154.366557349743
1997-05-07T15:54:32.799	154.397892110187
1997-05-07T15:54:33.133	154.428840213223
1997-05-07T15:54:33.466	154.388282074544
1997-05-07T15:54:33.799	154.419233540426
1997-05-07T15:54:34.133	154.372495413795
1997-05-07T15:54:34.466	154.403848752561
1997-05-07T15:54:34.799	154.362825950558
1997-05-07T15:54:35.133	154.393783688906
1997-05-07T15:54:35.466	154.34697895502
1997-05-07T15:54:35.799	154.377939677615
1997-05-07T15:54:36.133	154.331100822567
1997-05-07T15:54:36.466	154.367810674341
1997-05-07T15:54:36.799	154.398381632747
1997-05-07T15:54:37.133	154.351503556837
1997-05-07T15:54:37.466	154.382475898379
1997-05-07T15:54:37.799	154.340907626148
1997-05-07T15:54:38.133	154.371879671481
1997-05-07T15:54:38.466	154.324533179302
1997-05-07T15:54:38.799	154.355506123117
1997-05-07T15:54:39.133	154.313866126538
1997-05-07T15:54:39.466	154.344437188311
1997-05-07T15:54:39.799	154.375014960667
1997-05-07T15:54:40.133	154.327591759289
1997-05-07T15:54:40.466	154.363904749902
1997-05-07T15:54:40.799	154.316446821626
1997-05-07T15:54:41.133	154.347020932998
1997-05-07T15:54:41.466	154.299527194729
1997-05-07T15:54:41.799	154.335832414785
1997-05-07T15:54:42.133	154.287901325109
1997-05-07T15:54:42.466	154.318469730967
1997-05-07T15:54:42.799	154.348640838999
1997-05-07T15:54:43.133	154.306796596069
1997-05-07T15:54:43.466	154.336962526953
1997-05-07T15:54:43.799	154.2893540917
1997-05-07T15:54:44.133	154.319516649327
1997-05-07T15:54:44.466	154.277191981631
1997-05-07T15:54:44.799	154.307347937502
1997-05-07T15:54:45.133	154.337507938967
1997-05-07T15:54:45.466	154.295132796382
1997-05-07T15:54:45.799	154.325285657467
1997-05-07T15:54:46.133	154.277155234646
1997-05-07T15:54:46.466	154.307302894709
1997-05-07T15:54:46.799	154.342758513463
1997-05-07T15:54:47.133	154.294582179757
1997-05-07T15:54:47.466	154.324724767807
1997-05-07T15:54:47.799	154.276104624356
1997-05-07T15:54:48.133	154.311538375561
1997-05-07T15:54:48.466	154.341674391418
1997-05-07T15:54:48.800	154.29300655917
1997-05-07T15:54:49.133	154.328425856473
1997-05-07T15:54:49.466	154.279720065539
1997-05-07T15:54:49.799	154.309838182646
1997-05-07T15:54:50.133	154.261093582992
1997-05-07T15:54:50.466	154.296079080788
1997-05-07T15:54:50.800	154.325779274243
1997-05-07T15:54:51.133	154.276986225619
1997-05-07T15:54:51.466	154.312361385166
1997-05-07T15:54:51.799	154.263120512309
1997-05-07T15:54:52.133	154.292798541099
1997-05-07T15:54:52.466	154.322477456516
1997-05-07T15:54:52.800	154.278862563853
