2000-12-28T07:54:41.796	-85.062284726973	8.37215774434173	-73.1384323849728	112.494069177002	-7.31776034853299	-0.744601380612645	1.62395204603709
2000-12-28T07:54:42.130	-84.9447423740899	9.37462256240927	-73.3409578258415	112.616112967905	-7.31638682221142	-0.74575181504464	1.62367609396971
2000-12-28T07:54:42.463	-85.0580358952657	8.55892960188866	-73.2056449579512	112.548617050588	-7.31515307931312	-0.745626060894667	1.62340229777786
2000-12-28T07:54:42.796	-84.8751267263823	9.41187385412492	-73.4477514545857	112.636329396869	-7.31363739590458	-0.745471568837259	1.62441161067059
2000-12-28T07:54:43.130	-85.0158395169578	8.64364514230502	-73.5532244696368	112.749644788797	-7.31239398642867	-0.745344829382931	1.62413544045868
2000-12-28T07:54:43.463	-84.9748335138428	9.12026006962139	-73.7060535204346	112.856031296515	-7.3111602910893	-0.74521908008059	1.62386142782654
2000-12-28T07:54:43.796	-85.1194284952019	8.612982797154	-73.6629019248233	112.896960543675	-7.30992659574992	-0.745093330778249	1.62358741519441
2000-12-28T07:54:44.130	-85.0562546058853	8.85061375402153	-73.6601024204823	112.86589608912	-7.30841092787494	-0.744938840304161	1.62459559473255
2000-12-28T07:54:44.463	-85.0420195497549	8.38968130464323	-73.6221730085823	112.79519581968	-7.30717728013207	-0.744813095853283	1.62432136566849
2000-12-28T07:54:44.796	-84.9665369286868	8.54815237113637	-73.6730581242962	112.783433180587	-7.30593391862744	-0.744686361288618	1.62404497732046
2000-12-28T07:54:45.130	-84.9605342404158	8.14669168503012	-73.6448928044043	112.730790824867	-7.30470027088457	-0.744560616837739	1.6237707482564
2000-12-28T07:54:45.463	-84.9331465210487	8.2353245536732	-73.5803455518506	112.674430107279	-7.30305458427829	-0.745680762812763	1.62477779447618
2000-12-28T07:54:45.796	-85.0493387103778	8.12294078913349	-73.4600572955376	112.675428554765	-7.30182100613398	-0.745554807915258	1.62450334898854
2000-12-28T07:54:46.130	-85.0284614393093	8.2155404006269	-73.2311698745115	112.517281339357	-7.30057771477594	-0.745427861246907	1.62422674251281
2000-12-28T07:54:46.463	-84.9866594671385	8.17960063527871	-73.1985979788137	112.46187309484	-7.29934413663163	-0.745301906349402	1.62395229702517
2000-12-28T07:54:46.796	-84.8444415081862	8.16396586923669	-73.1681085340458	112.333439812017	-7.29811055848733	-0.745175951451897	1.62367785153754
2000-12-28T07:54:47.130	-84.8039751830174	8.20830566583311	-73.2174761327814	112.338280652679	-7.29658528454028	-0.745020212859612	1.62468138536789
2000-12-28T07:54:47.463	-84.7660817626357	8.24233076282271	-73.1241681402694	112.251363466107	-7.29535175406678	-0.74489426282955	1.62440672346504
2000-12-28T07:54:47.796	-84.7456342673683	8.40525043820723	-73.1425822465441	112.260002226973	-7.29411822359328	-0.744768312799489	1.62413206156219
2000-12-28T07:54:48.130	-84.7583033793065	8.44416482372161	-73.1816355972676	112.297932750341	-7.29288469311978	-0.744642362769427	1.62385739965933
2000-12-28T07:54:48.463	-84.7565255476848	8.56038226033633	-73.2657562073959	112.360223388884	-7.2912293876797	-0.745759196857211	1.6248597985484
2000-12-28T07:54:48.796	-84.6492635857133	8.46077930630271	-73.3383793652851	112.319190257053	-7.28999592691495	-0.745633036416994	1.6245849202387
2000-12-28T07:54:49.130	-84.8083657139103	8.53497561776742	-73.4176347762563	112.496461277678	-7.2887624661502	-0.745506875976777	1.624310041929
2000-12-28T07:54:49.463	-84.7312123217794	8.63333654094912	-73.3958981050866	112.431626778234	-7.28752900538545	-0.745380715536559	1.6240351636193
2000-12-28T07:54:49.796	-84.8360485054395	8.59245720502413	-73.4230689440488	112.525252721334	-7.2862955446207	-0.745254555096342	1.6237602853096
2000-12-28T07:54:50.130	-84.9477996773928	8.62123579379459	-73.4692624391816	112.641852346275	-7.28477037994786	-0.74509855869011	1.62476133289547
2000-12-28T07:54:50.463	-84.9426672686097	8.58155205872246	-73.4182834282966	112.601705582109	-7.28353696692821	-0.744972403133342	1.62448623818729
2000-12-28T07:54:50.796	-84.9060943134877	8.56518845880959	-73.4464729928824	112.591259429851	-7.28230355390857	-0.744846247576574	1.62421114347911
2000-12-28T07:54:51.130	-84.9270899876884	8.48262361302483	-73.4399746926892	112.596604744548	-7.28106042897538	-0.744719098668966	1.62393388267087
2000-12-28T07:54:51.463	-84.9231414291479	8.39255793367382	-73.3451131373787	112.525022106196	-7.27954499393729	-0.74456409742613	1.6249359614971
2000-12-28T07:54:51.796	-84.9838121798475	8.39177436343265	-73.4655183770838	112.649245891839	-7.27818158891349	-0.745708240430834	1.62466065039882
2000-12-28T07:54:52.130	-85.0017486798657	8.27936076132561	-73.36681952183	112.59012079219	-7.27694824571275	-0.745581874500439	1.62438533930055
2000-12-28T07:54:52.463	-84.9699718746342	8.36303536035562	-73.4167073572856	112.604837373889	-7.27571490251201	-0.745455508570043	1.62411002820228
2000-12-28T07:54:52.796	-84.8992456878691	8.4708053392244	-73.3733087609916	112.531235219383	-7.27447184794749	-0.745328147632322	1.62383254930008
2000-12-28T07:54:53.130	-84.9730680042819	8.53360810771376	-73.3261770897927	112.56097458711	-7.27295650549697	-0.745172888610735	1.62483327862549
