1997-06-26T16:50:00.220	-12.7916517325071	12.130618118642	-58.6660544950308	61.2575236195522	-9.8864798046249	-30.212006496033	-0.016644413681591
1997-06-26T16:50:04.220	-12.5301514974003	12.6494754903441	-58.6357508118672	61.2794027386038	-9.87521866709028	-30.2132695019396	-0.0166432094044621
1997-06-26T16:50:08.220	-12.4457139632572	12.5950439752712	-58.6157612865837	61.2318413899174	-9.86395785253589	-30.214528327597	-0.0166420051273333
1997-06-26T16:50:12.220	-12.535668368744	12.1347711833653	-58.636002139268	61.1766001016729	-9.85270046263505	-30.2157924807072	-0.0166408060861919
1997-06-26T16:50:16.220	-12.317444769942	11.9738552149068	-58.7260440148311	61.1869340627556	-9.84144339216873	-30.2170524564908	-0.0166396070450506
1997-06-26T16:50:20.220	-12.1414932008423	12.4263038922331	-58.8557874336226	61.3663800464065	-9.83018973617061	-30.2183177648093	-0.0166384132398968
1997-06-26T16:50:24.220	-12.1163654677827	12.7069117217781	-58.8756408232306	61.4378791951675	-9.81893948622615	-30.2195884092782	-0.0166372246707305
1997-06-26T16:50:28.220	-12.2027155955432	12.390015669578	-58.8958083720896	61.4095676584683	-9.80241177832199	-30.2225566741315	-0.0166360308655767
1997-06-26T16:50:32.220	-12.3191985942332	11.8124034153108	-58.8761120621071	61.300017128872	-9.79116501654098	-30.2238265239382	-0.0166348475323979
1997-06-26T16:50:36.220	-12.3689580433434	11.9594060658657	-58.6960440189434	61.1657101650917	-9.7799185627166	-30.225092204813	-0.0166336641992191
1997-06-26T16:50:40.220	-12.0999446776082	12.5077259325214	-58.4457246579744	60.9815923045635	-9.76867241838882	-30.2263537171256	-0.0166324808660403
1997-06-26T16:50:44.220	-12.0422719400153	12.6305834061157	-58.4356513555199	60.9858450790017	-9.75742965700227	-30.2276205777253	-0.016631302768849
1997-06-26T16:50:48.220	-12.2007232186513	12.2137739247312	-58.495881730746	60.990180357169	-9.74618720154755	-30.2288832726474	-0.0166301246716578
1997-06-26T16:50:52.220	-12.2025564212025	11.6624565196228	-58.5361539966137	60.9212327518083	-9.73494811882317	-30.2301513208813	-0.016628951810454
1997-06-26T16:50:56.220	-12.1902743261385	11.904990673091	-58.4360283466211	60.8695408229765	-9.72370933846115	-30.231415206313	-0.0166277789492503
1997-06-26T16:51:00.220	-12.005488155845	12.5542536066667	-58.4156723022115	60.9436772766462	-9.71247392061249	-30.2326844500669	-0.016626611324034
1997-06-26T16:51:04.220	-11.8638001300788	12.7761777608034	-58.2855361843562	60.8373585882885	-9.70124185684292	-30.2339590557106	-0.0166254489348053
1997-06-26T16:51:08.220	-11.8871779703592	12.2215180222818	-58.2358136985485	60.6801491428622	-9.69000703478208	-30.2352199810212	-0.0166242813095891
