time	Var2
2021-06-07T16:53:40.505	2.89900195156659
2021-06-07T16:53:41.505	2.54553274344199
2021-06-07T16:53:42.505	2.18193762442718
2021-06-07T16:53:43.505	1.80808536329813
2021-06-07T16:53:44.505	1.42385734863859
2021-06-07T16:53:45.505	1.02903549327836
2021-06-07T16:53:46.504	0.62390702168187
2021-06-07T16:53:47.504	0.207507305494638
2021-06-07T16:53:48.504	-0.219933757118151
2021-06-07T16:53:49.504	-0.658538077356939
2021-06-07T16:53:50.504	-1.1084885375491
2021-06-07T16:53:51.504	-1.56987877044814
2021-06-07T16:53:52.505	-2.04342542180589
2021-06-07T16:53:53.504	-2.52776127646498
2021-06-07T16:53:54.505	-3.02497588873346
2021-06-07T16:53:55.505	-3.53379260880255
2021-06-07T16:53:56.505	-4.05482234969814
2021-06-07T16:53:57.505	-4.58817666998978
2021-06-07T16:53:58.505	-5.13404794009139
2021-06-07T16:53:59.505	-5.69255151231841
2021-06-07T16:54:00.504	-6.26320298907163
2021-06-07T16:54:01.504	-6.84735869340606
2021-06-07T16:54:02.504	-7.44454818073629
2021-06-07T16:54:03.504	-8.05483057216853
2021-06-07T16:54:04.504	-8.67846283865329
2021-06-07T16:54:05.504	-9.31550675699923
2021-06-07T16:54:06.504	-9.96599533775439
2021-06-07T16:54:07.505	-10.6308739800527
2021-06-07T16:54:08.505	-11.308872152919
2021-06-07T16:54:09.505	-12.0007407256079
2021-06-07T16:54:10.505	-12.7065927976151
2021-06-07T16:54:11.505	-13.4265224795747
2021-06-07T16:54:12.505	-14.1606754729336
2021-06-07T16:54:13.504	-14.9081938236328
2021-06-07T16:54:14.504	-15.6709677637371
2021-06-07T16:54:15.504	-16.4481971463616
2021-06-07T16:54:16.504	-17.2400090951321
2021-06-07T16:54:17.504	-18.0463981633463
2021-06-07T16:54:18.504	-18.8675218864388
2021-06-07T16:54:19.505	-19.7042208768115
2021-06-07T16:54:20.504	-20.5541206813508
2021-06-07T16:54:21.505	-21.4207688383359
2021-06-07T16:54:22.505	-22.3013772198822
2021-06-07T16:54:23.505	-23.1969834458465
2021-06-07T16:54:24.505	-24.1075697684725
2021-06-07T16:54:25.505	-25.0332718624958
2021-06-07T16:54:26.504	-25.9734286675056
2021-06-07T16:54:27.504	-26.9294031906584
2021-06-07T16:54:28.504	-27.9004785331006
2021-06-07T16:54:29.504	-28.8867610451519
2021-06-07T16:54:30.504	-29.8885230992656
2021-06-07T16:54:31.504	-30.905152574104
2021-06-07T16:54:32.504	-31.9372636236699
2021-06-07T16:54:33.504	-32.9842621147892
2021-06-07T16:54:34.505	-34.0477443309988
2021-06-07T16:54:35.505	-35.1249689214423
2021-06-07T16:54:36.505	-36.2176582719559
2021-06-07T16:54:37.505	-37.325020899629
2021-06-07T16:54:38.505	-38.4477518923685
2021-06-07T16:54:39.505	-39.5850770921345
2021-06-07T16:54:40.504	-40.736514389531
2021-06-07T16:54:41.504	-41.9039141914465
2021-06-07T16:54:42.504	-43.085563283632
2021-06-07T16:54:43.504	-44.2823380314509
2021-06-07T16:54:44.504	-45.4936704917495
