timebg	Bbgz
1997-05-07T15:45:52.800	-86.7435139311107
1997-05-07T15:45:53.133	-86.743374870897
1997-05-07T15:45:53.466	-86.7432358106834
1997-05-07T15:45:53.800	-86.7430963328715
1997-05-07T15:45:54.133	-86.7429572726579
1997-05-07T15:45:54.466	-86.7428182124442
1997-05-07T15:45:54.800	-86.7426787346323
1997-05-07T15:45:55.133	-86.7425396744187
1997-05-07T15:45:55.466	-86.7424006142051
1997-05-07T15:45:55.800	-86.7422611363932
1997-05-07T15:45:56.133	-86.7421220761795
1997-05-07T15:45:56.466	-86.7419830159659
1997-05-07T15:45:56.800	-86.741843538154
1997-05-07T15:45:57.133	-86.7417044779403
1997-05-07T15:45:57.466	-86.7415654177267
1997-05-07T15:45:57.800	-86.7414259399148
1997-05-07T15:45:58.133	-86.7412868797012
1997-05-07T15:45:58.466	-86.7411478194875
1997-05-07T15:45:58.800	-86.7410083416757
1997-05-07T15:45:59.133	-86.740869281462
1997-05-07T15:45:59.466	-86.7407302212484
1997-05-07T15:45:59.800	-86.7405907434365
1997-05-07T15:46:00.133	-86.7404516832228
1997-05-07T15:46:00.466	-86.7403126230092
1997-05-07T15:46:00.800	-86.7401731451973
1997-05-07T15:46:01.133	-86.7400340849836
1997-05-07T15:46:01.467	-86.7398946071718
1997-05-07T15:46:01.800	-86.7397555469581
1997-05-07T15:46:02.134	-86.7396160691462
1997-05-07T15:46:02.466	-86.7394774265308
1997-05-07T15:46:02.800	-86.739337948719
1997-05-07T15:46:03.133	-86.7391988885053
1997-05-07T15:46:03.467	-86.7390594106934
1997-05-07T15:46:03.800	-86.7389203504798
1997-05-07T15:46:04.134	-86.7387808726679
1997-05-07T15:46:04.466	-86.7386422300525
1997-05-07T15:46:04.800	-86.7385027522406
1997-05-07T15:46:05.134	-86.7383632744287
1997-05-07T15:46:05.467	-86.7382242142151
1997-05-07T15:46:05.800	-86.7380851540014
1997-05-07T15:46:06.134	-86.7379456761896
1997-05-07T15:46:06.467	-86.7378066159759
1997-05-07T15:46:06.800	-86.7376675557622
1997-05-07T15:46:07.134	-86.7375280779504
1997-05-07T15:46:07.467	-86.7373890177367
1997-05-07T15:46:07.800	-86.7372499575231
1997-05-07T15:46:08.134	-86.7371104797112
1997-05-07T15:46:08.467	-86.7369714194976
1997-05-07T15:46:08.800	-86.7368323592839
1997-05-07T15:46:09.134	-86.736692881472
1997-05-07T15:46:09.467	-86.7365538212584
1997-05-07T15:46:09.800	-86.7364147610447
1997-05-07T15:46:10.134	-86.7362752832329
1997-05-07T15:46:10.467	-86.7361362230192
1997-05-07T15:46:10.800	-86.7359971628055
1997-05-07T15:46:11.134	-86.7358576849937
1997-05-07T15:46:11.467	-86.73571862478
1997-05-07T15:46:11.800	-86.7355795645664
1997-05-07T15:46:12.134	-86.7354400867545
1997-05-07T15:46:12.467	-86.7353010265409
1997-05-07T15:46:12.800	-86.7351619663272
1997-05-07T15:46:13.134	-86.7350224885153
1997-05-07T15:46:13.467	-86.7348834283017
1997-05-07T15:46:13.800	-86.734744368088
1997-05-07T15:46:14.134	-86.7346048902761
1997-05-07T15:46:14.467	-86.7344658300625
1997-05-07T15:46:14.800	-86.7343267698488
1997-05-07T15:46:15.134	-86.734187292037
1997-05-07T15:46:15.467	-86.7340482318233
1997-05-07T15:46:15.800	-86.7339091716097
1997-05-07T15:46:16.134	-86.7337696937978
1997-05-07T15:46:16.467	-86.7336306335842
1997-05-07T15:46:16.800	-86.7334915733705
1997-05-07T15:46:17.134	-86.7333520955586
1997-05-07T15:46:17.467	-86.733213035345
1997-05-07T15:46:17.800	-86.7330739751313
1997-05-07T15:46:18.134	-86.7329344973194
1997-05-07T15:46:18.467	-86.7327954371058
1997-05-07T15:46:18.800	-86.7326563768922
1997-05-07T15:46:19.134	-86.7325168990803
1997-05-07T15:46:19.467	-86.7323778388666
1997-05-07T15:46:19.800	-86.732238778653
1997-05-07T15:46:20.133	-86.7320997184393
1997-05-07T15:46:20.467	-86.7319602406275
1997-05-07T15:46:20.800	-86.7318211804138
1997-05-07T15:46:21.134	-86.7316817026019
1997-05-07T15:46:21.467	-86.7315426423883
1997-05-07T15:46:21.800	-86.7314035821746
1997-05-07T15:46:22.133	-86.731264521961
1997-05-07T15:46:22.466	-86.7311254617473
1997-05-07T15:46:22.800	-86.7309859839355
1997-05-07T15:46:23.133	-86.7308469237218
1997-05-07T15:46:23.466	-86.7307078635082
1997-05-07T15:46:23.800	-86.7305683856963
1997-05-07T15:46:24.133	-86.7304293254826
1997-05-07T15:46:24.466	-86.730290265269
1997-05-07T15:46:24.800	-86.7301507874571
1997-05-07T15:46:25.133	-86.7300117272435
1997-05-07T15:46:25.466	-86.7298726670298
1997-05-07T15:46:25.800	-86.7297331892179
1997-05-07T15:46:26.133	-86.7295941290043
1997-05-07T15:46:26.466	-86.7294550687906
1997-05-07T15:46:26.800	-86.7293155909788
1997-05-07T15:46:27.133	-86.7291765307651
1997-05-07T15:46:27.466	-86.7290374705515
1997-05-07T15:46:27.800	-86.7288979927396
1997-05-07T15:46:28.133	-86.7287589325259
1997-05-07T15:46:28.466	-86.7286198723123
1997-05-07T15:46:28.800	-86.7284803945004
1997-05-07T15:46:29.133	-86.7283413342868
1997-05-07T15:46:29.466	-86.7282022740731
1997-05-07T15:46:29.800	-86.7280627962612
1997-05-07T15:46:30.133	-86.7279237360476
1997-05-07T15:46:30.466	-86.7277846758339
1997-05-07T15:46:30.800	-86.7276451980221
1997-05-07T15:46:31.133	-86.7275061378084
1997-05-07T15:46:31.466	-86.7273670775948
1997-05-07T15:46:31.800	-86.7272275997829
1997-05-07T15:46:32.133	-86.7270885395692
1997-05-07T15:46:32.466	-86.7269494793556
1997-05-07T15:46:32.800	-86.7268100015437
1997-05-07T15:46:33.133	-86.7266709413301
1997-05-07T15:46:33.466	-86.7265318811164
1997-05-07T15:46:33.800	-86.7263924033045
1997-05-07T15:46:34.133	-86.7262533430909
1997-05-07T15:46:34.466	-86.7261142828772
1997-05-07T15:46:34.800	-86.7259748050654
1997-05-07T15:46:35.133	-86.7258357448517
1997-05-07T15:46:35.467	-86.7256962670398
1997-05-07T15:46:35.800	-86.7255572068262
1997-05-07T15:46:36.134	-86.7254177290143
1997-05-07T15:46:36.466	-86.7252790863989
1997-05-07T15:46:36.800	-86.725139608587
1997-05-07T15:46:37.133	-86.7250005483734
1997-05-07T15:46:37.467	-86.7248610705615
1997-05-07T15:46:37.800	-86.7247220103478
1997-05-07T15:46:38.134	-86.724582532536
1997-05-07T15:46:38.466	-86.7244438899206
1997-05-07T15:46:38.800	-86.7243044121087
1997-05-07T15:46:39.133	-86.724165351895
1997-05-07T15:46:39.467	-86.7240258740831
1997-05-07T15:46:39.800	-86.7238868138695
1997-05-07T15:46:40.134	-86.7237473360576
1997-05-07T15:46:40.466	-86.7236086934422
1997-05-07T15:46:40.800	-86.7234692156303
1997-05-07T15:46:41.133	-86.7233301554167
1997-05-07T15:46:41.467	-86.7231906776048
1997-05-07T15:46:41.800	-86.7230516173911
1997-05-07T15:46:42.134	-86.7229121395793
1997-05-07T15:46:42.466	-86.7227734969639
1997-05-07T15:46:42.800	-86.722634019152
1997-05-07T15:46:43.134	-86.7224945413401
1997-05-07T15:46:43.467	-86.7223554811264
1997-05-07T15:46:43.800	-86.7222164209128
1997-05-07T15:46:44.134	-86.7220769431009
1997-05-07T15:46:44.467	-86.7219378828873
1997-05-07T15:46:44.800	-86.7217988226736
1997-05-07T15:46:45.134	-86.7216593448617
1997-05-07T15:46:45.467	-86.7215202846481
1997-05-07T15:46:45.800	-86.7213812244344
1997-05-07T15:46:46.134	-86.7212417466226
1997-05-07T15:46:46.467	-86.7211026864089
1997-05-07T15:46:46.800	-86.7209636261953
1997-05-07T15:46:47.134	-86.7208241483834
1997-05-07T15:46:47.467	-86.7206850881697
1997-05-07T15:46:47.800	-86.7205460279561
1997-05-07T15:46:48.134	-86.7204065501442
1997-05-07T15:46:48.467	-86.7202674899306
1997-05-07T15:46:48.800	-86.7201284297169
1997-05-07T15:46:49.134	-86.719988951905
1997-05-07T15:46:49.467	-86.7198498916914
1997-05-07T15:46:49.800	-86.7197108314777
1997-05-07T15:46:50.134	-86.7195713536659
1997-05-07T15:46:50.467	-86.7194322934522
1997-05-07T15:46:50.800	-86.7192932332386
1997-05-07T15:46:51.134	-86.7191537554267
1997-05-07T15:46:51.467	-86.719014695213
1997-05-07T15:46:51.800	-86.7188756349994
1997-05-07T15:46:52.134	-86.7187361571875
1997-05-07T15:46:52.467	-86.7185970969739
1997-05-07T15:46:52.800	-86.7184580367602
1997-05-07T15:46:53.134	-86.7183185589483
1997-05-07T15:46:53.467	-86.7181794987347
1997-05-07T15:46:53.800	-86.718040438521
1997-05-07T15:46:54.134	-86.7179009607092
1997-05-07T15:46:54.467	-86.7177619004955
1997-05-07T15:46:54.800	-86.7176228402819
1997-05-07T15:46:55.134	-86.71748336247
1997-05-07T15:46:55.467	-86.7173443022563
1997-05-07T15:46:55.800	-86.7172052420427
1997-05-07T15:46:56.134	-86.7170657642308
1997-05-07T15:46:56.467	-86.7169267040172
1997-05-07T15:46:56.800	-86.7167876438035
1997-05-07T15:46:57.134	-86.7166481659916
1997-05-07T15:46:57.467	-86.716509105778
1997-05-07T15:46:57.800	-86.7163700455643
1997-05-07T15:46:58.133	-86.7162309853507
1997-05-07T15:46:58.467	-86.7160915075388
1997-05-07T15:46:58.800	-86.7159524473252
1997-05-07T15:46:59.134	-86.7158129695133
1997-05-07T15:46:59.467	-86.7156739092996
1997-05-07T15:46:59.800	-86.715534849086
1997-05-07T15:47:00.133	-86.7153957888724
1997-05-07T15:47:00.466	-86.7152567286587
1997-05-07T15:47:00.800	-86.7151172508468
1997-05-07T15:47:01.133	-86.7149781906332
1997-05-07T15:47:01.466	-86.7148391304195
1997-05-07T15:47:01.800	-86.7146996526076
1997-05-07T15:47:02.133	-86.714560592394
1997-05-07T15:47:02.466	-86.7144215321804
1997-05-07T15:47:02.800	-86.7142820543685
1997-05-07T15:47:03.133	-86.7141429941548
1997-05-07T15:47:03.466	-86.7140039339412
1997-05-07T15:47:03.800	-86.7138644561293
1997-05-07T15:47:04.133	-86.7137253959157
1997-05-07T15:47:04.466	-86.713586335702
1997-05-07T15:47:04.800	-86.7134468578901
1997-05-07T15:47:05.133	-86.7133077976765
1997-05-07T15:47:05.466	-86.7131687374628
1997-05-07T15:47:05.800	-86.713029259651
1997-05-07T15:47:06.133	-86.7128901994373
1997-05-07T15:47:06.466	-86.7127511392237
1997-05-07T15:47:06.800	-86.7126116614118
1997-05-07T15:47:07.133	-86.7124726011981
1997-05-07T15:47:07.466	-86.7123335409845
1997-05-07T15:47:07.800	-86.7121940631726
1997-05-07T15:47:08.133	-86.7120550029589
1997-05-07T15:47:08.466	-86.7119159427453
1997-05-07T15:47:08.800	-86.7117764649334
1997-05-07T15:47:09.133	-86.7116374047198
1997-05-07T15:47:09.466	-86.7114983445061
1997-05-07T15:47:09.800	-86.7113588666942
1997-05-07T15:47:10.133	-86.7112198064806
1997-05-07T15:47:10.466	-86.711080746267
1997-05-07T15:47:10.800	-86.7109412684551
1997-05-07T15:47:11.133	-86.7108022082414
1997-05-07T15:47:11.466	-86.7106631480278
1997-05-07T15:47:11.800	-86.7105236702159
1997-05-07T15:47:12.133	-86.7103846100023
1997-05-07T15:47:12.466	-86.7102455497886
1997-05-07T15:47:12.800	-86.7101060719767
1997-05-07T15:47:13.133	-86.7099670117631
1997-05-07T15:47:13.467	-86.7098275339512
1997-05-07T15:47:13.800	-86.7096884737375
1997-05-07T15:47:14.134	-86.7095489959257
1997-05-07T15:47:14.466	-86.7094103533103
1997-05-07T15:47:14.800	-86.7092708754984
1997-05-07T15:47:15.133	-86.7091318152847
1997-05-07T15:47:15.467	-86.7089923374728
1997-05-07T15:47:15.800	-86.7088532772592
1997-05-07T15:47:16.134	-86.7087137994473
1997-05-07T15:47:16.467	-86.7085747392337
1997-05-07T15:47:16.800	-86.70843567902
1997-05-07T15:47:17.133	-86.7082966188064
1997-05-07T15:47:17.467	-86.7081571409945
1997-05-07T15:47:17.800	-86.7080180807809
1997-05-07T15:47:18.133	-86.7078790205672
1997-05-07T15:47:18.467	-86.7077395427553
1997-05-07T15:47:18.800	-86.7076004825417
1997-05-07T15:47:19.133	-86.707461422328
1997-05-07T15:47:19.467	-86.7073219445162
1997-05-07T15:47:19.800	-86.7071828843025
1997-05-07T15:47:20.133	-86.7070438240889
1997-05-07T15:47:20.467	-86.706904346277
1997-05-07T15:47:20.800	-86.7067652860633
1997-05-07T15:47:21.133	-86.7066262258497
1997-05-07T15:47:21.467	-86.7064867480378
1997-05-07T15:47:21.800	-86.7063476878241
1997-05-07T15:47:22.133	-86.7062086276105
1997-05-07T15:47:22.467	-86.7060691497986
1997-05-07T15:47:22.800	-86.705930089585
1997-05-07T15:47:23.133	-86.7057910293713
1997-05-07T15:47:23.467	-86.7056515515594
1997-05-07T15:47:23.800	-86.7055124913458
1997-05-07T15:47:24.133	-86.7053734311322
1997-05-07T15:47:24.467	-86.7052339533203
1997-05-07T15:47:24.800	-86.7050948931066
1997-05-07T15:47:25.133	-86.704955832893
1997-05-07T15:47:25.467	-86.7048163550811
1997-05-07T15:47:25.800	-86.7046772948675
1997-05-07T15:47:26.133	-86.7045382346538
1997-05-07T15:47:26.467	-86.7043987568419
1997-05-07T15:47:26.800	-86.7042596966283
1997-05-07T15:47:27.133	-86.7041206364146
1997-05-07T15:47:27.467	-86.7039811586027
1997-05-07T15:47:27.800	-86.7038420983891
1997-05-07T15:47:28.133	-86.7037030381755
1997-05-07T15:47:28.467	-86.7035635603636
1997-05-07T15:47:28.800	-86.7034245001499
1997-05-07T15:47:29.133	-86.7032854399363
1997-05-07T15:47:29.467	-86.7031459621244
1997-05-07T15:47:29.800	-86.7030069019108
1997-05-07T15:47:30.133	-86.7028678416971
1997-05-07T15:47:30.467	-86.7027283638852
1997-05-07T15:47:30.800	-86.7025893036716
1997-05-07T15:47:31.133	-86.7024502434579
1997-05-07T15:47:31.466	-86.7023111832443
1997-05-07T15:47:31.800	-86.7021717054324
1997-05-07T15:47:32.133	-86.7020326452188
1997-05-07T15:47:32.467	-86.7018931674069
1997-05-07T15:47:32.800	-86.7017541071932
1997-05-07T15:47:33.133	-86.7016150469796
1997-05-07T15:47:33.466	-86.7014759867659
1997-05-07T15:47:33.800	-86.7013365089541
1997-05-07T15:47:34.133	-86.7011974487404
1997-05-07T15:47:34.466	-86.7010583885268
1997-05-07T15:47:34.800	-86.7009189107149
1997-05-07T15:47:35.133	-86.7007798505012
1997-05-07T15:47:35.466	-86.7006407902876
1997-05-07T15:47:35.800	-86.7005013124757
1997-05-07T15:47:36.133	-86.7003622522621
1997-05-07T15:47:36.466	-86.7002231920484
1997-05-07T15:47:36.800	-86.7000837142365
1997-05-07T15:47:37.133	-86.6999446540229
1997-05-07T15:47:37.466	-86.6998055938093
1997-05-07T15:47:37.800	-86.6996661159974
1997-05-07T15:47:38.133	-86.6995270557837
1997-05-07T15:47:38.466	-86.6993879955701
1997-05-07T15:47:38.800	-86.6992485177582
1997-05-07T15:47:39.133	-86.6991094575446
1997-05-07T15:47:39.466	-86.6989703973309
1997-05-07T15:47:39.800	-86.698830919519
1997-05-07T15:47:40.133	-86.6986918593054
1997-05-07T15:47:40.466	-86.6985527990917
1997-05-07T15:47:40.800	-86.6984133212798
1997-05-07T15:47:41.133	-86.6982742610662
1997-05-07T15:47:41.466	-86.6981352008525
1997-05-07T15:47:41.800	-86.6979957230407
1997-05-07T15:47:42.133	-86.697856662827
1997-05-07T15:47:42.466	-86.6977176026134
1997-05-07T15:47:42.800	-86.6975781248015
1997-05-07T15:47:43.134	-86.6974386469896
1997-05-07T15:47:43.467	-86.697299586776
1997-05-07T15:47:43.800	-86.6971605265623
1997-05-07T15:47:44.134	-86.6970210487504
1997-05-07T15:47:44.467	-86.6968819885368
1997-05-07T15:47:44.800	-86.6967429283231
1997-05-07T15:47:45.134	-86.6966034505112
1997-05-07T15:47:45.467	-86.6964643902976
1997-05-07T15:47:45.800	-86.696325330084
1997-05-07T15:47:46.134	-86.6961858522721
1997-05-07T15:47:46.467	-86.6960467920584
1997-05-07T15:47:46.800	-86.6959077318448
1997-05-07T15:47:47.134	-86.6957682540329
1997-05-07T15:47:47.467	-86.6956291938193
1997-05-07T15:47:47.800	-86.6954901336056
1997-05-07T15:47:48.134	-86.6953506557937
1997-05-07T15:47:48.467	-86.6952115955801
1997-05-07T15:47:48.800	-86.6950725353664
1997-05-07T15:47:49.134	-86.6949330575546
1997-05-07T15:47:49.467	-86.6947939973409
1997-05-07T15:47:49.800	-86.6946549371273
1997-05-07T15:47:50.134	-86.6945154593154
1997-05-07T15:47:50.467	-86.6943763991017
1997-05-07T15:47:50.800	-86.6942373388881
1997-05-07T15:47:51.134	-86.6940978610762
1997-05-07T15:47:51.467	-86.6939588008626
1997-05-07T15:47:51.800	-86.6938197406489
1997-05-07T15:47:52.134	-86.693680262837
1997-05-07T15:47:52.467	-86.6935412026234
1997-05-07T15:47:52.800	-86.6934021424098
1997-05-07T15:47:53.134	-86.6932626645979
1997-05-07T15:47:53.467	-86.6931236043842
1997-05-07T15:47:53.800	-86.6929845441706
1997-05-07T15:47:54.134	-86.6928450663587
1997-05-07T15:47:54.467	-86.692706006145
1997-05-07T15:47:54.800	-86.6925669459314
1997-05-07T15:47:55.134	-86.6924274681195
1997-05-07T15:47:55.467	-86.6922884079059
1997-05-07T15:47:55.800	-86.6921493476922
1997-05-07T15:47:56.134	-86.6920098698804
1997-05-07T15:47:56.467	-86.6918708096667
1997-05-07T15:47:56.800	-86.6917317494531
1997-05-07T15:47:57.134	-86.6915922716412
1997-05-07T15:47:57.467	-86.6914532114275
1997-05-07T15:47:57.800	-86.6913141512139
1997-05-07T15:47:58.134	-86.691174673402
1997-05-07T15:47:58.467	-86.6910356131883
1997-05-07T15:47:58.800	-86.6908965529747
1997-05-07T15:47:59.134	-86.6907570751628
1997-05-07T15:47:59.467	-86.6906180149492
1997-05-07T15:47:59.800	-86.6904789547355
1997-05-07T15:48:00.134	-86.6903394769236
1997-05-07T15:48:00.467	-86.69020041671
1997-05-07T15:48:00.800	-86.6900613564964
1997-05-07T15:48:01.134	-86.6899218786845
1997-05-07T15:48:01.467	-86.6897828184708
1997-05-07T15:48:01.800	-86.6896437582572
1997-05-07T15:48:02.134	-86.6895042804453
1997-05-07T15:48:02.467	-86.6893652202317
1997-05-07T15:48:02.800	-86.689226160018
1997-05-07T15:48:03.134	-86.6890866822061
1997-05-07T15:48:03.467	-86.6889476219925
1997-05-07T15:48:03.800	-86.6888085617788
1997-05-07T15:48:04.134	-86.6886690839669
1997-05-07T15:48:04.467	-86.6885300237533
1997-05-07T15:48:04.800	-86.6883909635397
1997-05-07T15:48:05.134	-86.6882514857278
1997-05-07T15:48:05.467	-86.6881124255141
1997-05-07T15:48:05.800	-86.6879733653005
1997-05-07T15:48:06.134	-86.6878338874886
1997-05-07T15:48:06.467	-86.687694827275
1997-05-07T15:48:06.800	-86.6875557670613
1997-05-07T15:48:07.134	-86.6874162892494
1997-05-07T15:48:07.467	-86.6872772290358
1997-05-07T15:48:07.800	-86.6871381688221
1997-05-07T15:48:08.134	-86.6869986910102
1997-05-07T15:48:08.467	-86.6868596307966
1997-05-07T15:48:08.800	-86.6867205705829
1997-05-07T15:48:09.134	-86.6865810927711
1997-05-07T15:48:09.467	-86.6864420325574
1997-05-07T15:48:09.800	-86.6863029723438
1997-05-07T15:48:10.133	-86.6861639121301
1997-05-07T15:48:10.467	-86.6860244343183
1997-05-07T15:48:10.800	-86.6858853741046
1997-05-07T15:48:11.134	-86.6857458962927
1997-05-07T15:48:11.466	-86.6856072536773
1997-05-07T15:48:11.800	-86.6854677758654
1997-05-07T15:48:12.133	-86.6853287156518
1997-05-07T15:48:12.467	-86.6851892378399
1997-05-07T15:48:12.800	-86.6850501776263
1997-05-07T15:48:13.134	-86.6849106998144
1997-05-07T15:48:13.466	-86.684772057199
1997-05-07T15:48:13.800	-86.6846325793871
1997-05-07T15:48:14.133	-86.6844935191734
1997-05-07T15:48:14.467	-86.6843540413616
1997-05-07T15:48:14.800	-86.6842149811479
1997-05-07T15:48:15.134	-86.684075503336
1997-05-07T15:48:15.466	-86.6839368607206
1997-05-07T15:48:15.800	-86.6837973829087
1997-05-07T15:48:16.133	-86.6836583226951
1997-05-07T15:48:16.467	-86.6835188448832
1997-05-07T15:48:16.800	-86.6833797846696
1997-05-07T15:48:17.134	-86.6832403068577
1997-05-07T15:48:17.466	-86.6831016642423
1997-05-07T15:48:17.800	-86.6829621864304
1997-05-07T15:48:18.133	-86.6828231262167
1997-05-07T15:48:18.467	-86.6826836484049
1997-05-07T15:48:18.800	-86.6825445881912
1997-05-07T15:48:19.134	-86.6824051103793
1997-05-07T15:48:19.466	-86.6822664677639
1997-05-07T15:48:19.800	-86.682126989952
1997-05-07T15:48:20.133	-86.6819879297384
1997-05-07T15:48:20.467	-86.6818484519265
1997-05-07T15:48:20.800	-86.6817093917129
1997-05-07T15:48:21.134	-86.681569913901
1997-05-07T15:48:21.466	-86.6814312712856
1997-05-07T15:48:21.800	-86.6812917934737
1997-05-07T15:48:22.133	-86.68115273326
1997-05-07T15:48:22.467	-86.6810132554482
1997-05-07T15:48:22.800	-86.6808741952345
1997-05-07T15:48:23.134	-86.6807347174226
1997-05-07T15:48:23.467	-86.680595657209
1997-05-07T15:48:23.800	-86.6804565969953
1997-05-07T15:48:24.134	-86.6803171191835
1997-05-07T15:48:24.467	-86.6801780589698
1997-05-07T15:48:24.800	-86.6800389987562
1997-05-07T15:48:25.134	-86.6798995209443
1997-05-07T15:48:25.467	-86.6797604607306
1997-05-07T15:48:25.800	-86.679621400517
1997-05-07T15:48:26.134	-86.6794819227051
1997-05-07T15:48:26.466	-86.6793432800897
1997-05-07T15:48:26.800	-86.6792038022778
1997-05-07T15:48:27.133	-86.6790647420642
1997-05-07T15:48:27.467	-86.6789252642523
1997-05-07T15:48:27.800	-86.6787862040386
1997-05-07T15:48:28.134	-86.6786467262267
1997-05-07T15:48:28.467	-86.6785076660131
1997-05-07T15:48:28.800	-86.6783686057995
1997-05-07T15:48:29.133	-86.6782295455858
1997-05-07T15:48:29.467	-86.6780900677739
1997-05-07T15:48:29.800	-86.6779510075603
1997-05-07T15:48:30.133	-86.6778119473466
1997-05-07T15:48:30.467	-86.6776724695348
1997-05-07T15:48:30.800	-86.6775334093211
1997-05-07T15:48:31.133	-86.6773943491075
1997-05-07T15:48:31.467	-86.6772548712956
1997-05-07T15:48:31.800	-86.6771158110819
1997-05-07T15:48:32.133	-86.6769767508683
1997-05-07T15:48:32.467	-86.6768372730564
1997-05-07T15:48:32.800	-86.6766982128428
1997-05-07T15:48:33.133	-86.6765591526291
1997-05-07T15:48:33.467	-86.6764196748172
1997-05-07T15:48:33.800	-86.6762806146036
1997-05-07T15:48:34.133	-86.6761415543899
1997-05-07T15:48:34.467	-86.6760020765781
1997-05-07T15:48:34.800	-86.6758630163644
1997-05-07T15:48:35.133	-86.6757239561508
1997-05-07T15:48:35.467	-86.6755844783389
1997-05-07T15:48:35.800	-86.6754454181252
1997-05-07T15:48:36.133	-86.6753063579116
1997-05-07T15:48:36.467	-86.6751668800997
1997-05-07T15:48:36.800	-86.6750278198861
1997-05-07T15:48:37.133	-86.6748887596724
1997-05-07T15:48:37.467	-86.6747492818605
1997-05-07T15:48:37.800	-86.6746102216469
1997-05-07T15:48:38.133	-86.6744711614333
1997-05-07T15:48:38.467	-86.6743316836214
1997-05-07T15:48:38.800	-86.6741926234077
1997-05-07T15:48:39.133	-86.6740535631941
1997-05-07T15:48:39.467	-86.6739140853822
1997-05-07T15:48:39.800	-86.6737750251685
1997-05-07T15:48:40.133	-86.6736359649549
1997-05-07T15:48:40.467	-86.673496487143
1997-05-07T15:48:40.800	-86.6733574269294
1997-05-07T15:48:41.133	-86.6732183667157
1997-05-07T15:48:41.467	-86.6730788889038
1997-05-07T15:48:41.800	-86.6729398286902
1997-05-07T15:48:42.133	-86.6728007684765
1997-05-07T15:48:42.467	-86.6726612906647
1997-05-07T15:48:42.800	-86.672522230451
1997-05-07T15:48:43.133	-86.6723831702374
1997-05-07T15:48:43.467	-86.6722436924255
1997-05-07T15:48:43.800	-86.6721046322119
1997-05-07T15:48:44.133	-86.6719655719982
1997-05-07T15:48:44.467	-86.6718260941863
1997-05-07T15:48:44.800	-86.6716870339727
1997-05-07T15:48:45.133	-86.671547973759
1997-05-07T15:48:45.467	-86.6714084959471
1997-05-07T15:48:45.800	-86.6712694357335
1997-05-07T15:48:46.133	-86.6711303755199
1997-05-07T15:48:46.467	-86.670990897708
1997-05-07T15:48:46.800	-86.6708518374943
1997-05-07T15:48:47.133	-86.6707127772807
1997-05-07T15:48:47.467	-86.6705732994688
1997-05-07T15:48:47.800	-86.6704342392551
1997-05-07T15:48:48.133	-86.6702951790415
1997-05-07T15:48:48.467	-86.6701557012296
1997-05-07T15:48:48.800	-86.670016641016
1997-05-07T15:48:49.133	-86.6698775808023
1997-05-07T15:48:49.467	-86.6697381029904
1997-05-07T15:48:49.800	-86.6695990427768
1997-05-07T15:48:50.133	-86.6694599825632
1997-05-07T15:48:50.467	-86.6693205047513
1997-05-07T15:48:50.800	-86.6691814445376
1997-05-07T15:48:51.133	-86.669042384324
1997-05-07T15:48:51.467	-86.6689029065121
1997-05-07T15:48:51.800	-86.6687638462984
1997-05-07T15:48:52.133	-86.6686247860848
1997-05-07T15:48:52.467	-86.6684853082729
1997-05-07T15:48:52.800	-86.6683462480593
1997-05-07T15:48:53.133	-86.6682071878456
1997-05-07T15:48:53.467	-86.6680677100337
1997-05-07T15:48:53.800	-86.6679286498201
1997-05-07T15:48:54.133	-86.6677895896064
1997-05-07T15:48:54.467	-86.6676501117946
1997-05-07T15:48:54.800	-86.6675110515809
1997-05-07T15:48:55.133	-86.6673719913673
1997-05-07T15:48:55.467	-86.6672325135554
1997-05-07T15:48:55.800	-86.6670934533417
1997-05-07T15:48:56.134	-86.6669539755299
1997-05-07T15:48:56.467	-86.6668149153162
1997-05-07T15:48:56.800	-86.6666758551026
1997-05-07T15:48:57.133	-86.6665367948889
1997-05-07T15:48:57.467	-86.666397317077
1997-05-07T15:48:57.800	-86.6662582568634
1997-05-07T15:48:58.134	-86.6661187790515
1997-05-07T15:48:58.467	-86.6659797188379
1997-05-07T15:48:58.800	-86.6658406586242
1997-05-07T15:48:59.133	-86.6657015984106
1997-05-07T15:48:59.467	-86.6655621205987
1997-05-07T15:48:59.800	-86.6654230603851
1997-05-07T15:49:00.134	-86.6652835825732
1997-05-07T15:49:00.467	-86.6651445223595
1997-05-07T15:49:00.800	-86.6650054621459
1997-05-07T15:49:01.133	-86.6648664019322
1997-05-07T15:49:01.467	-86.6647269241203
1997-05-07T15:49:01.800	-86.6645878639067
1997-05-07T15:49:02.134	-86.6644483860948
1997-05-07T15:49:02.467	-86.6643093258812
1997-05-07T15:49:02.800	-86.6641702656675
1997-05-07T15:49:03.133	-86.6640312054539
1997-05-07T15:49:03.467	-86.663891727642
1997-05-07T15:49:03.800	-86.6637526674283
1997-05-07T15:49:04.134	-86.6636131896165
1997-05-07T15:49:04.467	-86.6634741294028
1997-05-07T15:49:04.800	-86.6633350691892
1997-05-07T15:49:05.133	-86.6631960089755
1997-05-07T15:49:05.467	-86.6630565311636
1997-05-07T15:49:05.800	-86.66291747095
1997-05-07T15:49:06.134	-86.6627779931381
1997-05-07T15:49:06.467	-86.6626389329245
1997-05-07T15:49:06.800	-86.6624998727108
1997-05-07T15:49:07.133	-86.6623608124972
1997-05-07T15:49:07.467	-86.6622213346853
