timedata	Var2
2021-06-07T16:31:29.506	-67.7024
2021-06-07T16:31:30.506	-67.6323
2021-06-07T16:31:31.506	-67.5823
2021-06-07T16:31:32.506	-67.5023
2021-06-07T16:31:33.506	-67.4922
2021-06-07T16:31:34.506	-67.6221
2021-06-07T16:31:35.506	-67.6623
2021-06-07T16:31:36.506	-67.6625
2021-06-07T16:31:37.506	-67.6324
2021-06-07T16:31:38.506	-67.6423
2021-06-07T16:31:39.506	-67.6923
2021-06-07T16:31:40.506	-67.7523
2021-06-07T16:31:41.506	-67.7823
2021-06-07T16:31:42.506	-67.8022
2021-06-07T16:31:43.506	-67.7824
2021-06-07T16:31:44.506	-67.7724
2021-06-07T16:31:45.506	-67.7824
2021-06-07T16:31:46.506	-67.8224
2021-06-07T16:31:47.506	-67.8526
2021-06-07T16:31:48.506	-67.8327
2021-06-07T16:31:49.506	-67.7828
2021-06-07T16:31:50.506	-67.7226
2021-06-07T16:31:51.506	-67.6726
2021-06-07T16:31:52.506	-67.5629
2021-06-07T16:31:53.506	-67.5629
2021-06-07T16:31:54.506	-67.573
2021-06-07T16:31:55.506	-67.5727
2021-06-07T16:31:56.506	-67.6428
2021-06-07T16:31:57.506	-67.7028
2021-06-07T16:31:58.506	-67.7628
2021-06-07T16:31:59.506	-67.7826
2021-06-07T16:32:00.506	-67.873
2021-06-07T16:32:01.506	-67.883
2021-06-07T16:32:02.506	-67.7532
2021-06-07T16:32:03.506	-67.793
2021-06-07T16:32:04.506	-67.813
2021-06-07T16:32:05.506	-67.7931
2021-06-07T16:32:06.506	-67.8131
2021-06-07T16:32:07.506	-67.793
2021-06-07T16:32:08.506	-67.8431
2021-06-07T16:32:09.506	-67.8731
2021-06-07T16:32:10.506	-67.9232
2021-06-07T16:32:11.506	-67.9732
2021-06-07T16:32:12.506	-67.9529
2021-06-07T16:32:13.506	-68.0128
2021-06-07T16:32:14.506	-68.0527
2021-06-07T16:32:15.506	-68.0426
2021-06-07T16:32:16.506	-68.0525
2021-06-07T16:32:17.506	-68.0527
2021-06-07T16:32:18.506	-68.0927
2021-06-07T16:32:19.506	-68.1424
2021-06-07T16:32:20.506	-68.1826
2021-06-07T16:32:21.506	-68.1829
2021-06-07T16:32:22.506	-68.0825
2021-06-07T16:32:23.506	-67.9526
2021-06-07T16:32:24.506	-67.943
2021-06-07T16:32:25.506	-67.9331
2021-06-07T16:32:26.506	-67.9333
2021-06-07T16:32:27.506	-67.9534
2021-06-07T16:32:28.506	-67.9633
2021-06-07T16:32:29.506	-67.9832
2021-06-07T16:32:30.506	-68.0234
2021-06-07T16:32:31.506	-68.0336
2021-06-07T16:32:32.506	-68.0433
2021-06-07T16:32:33.506	-68.0829
2021-06-07T16:32:34.506	-68.083
2021-06-07T16:32:35.506	-68.0131
2021-06-07T16:32:36.506	-67.973
2021-06-07T16:32:37.506	-67.9132
2021-06-07T16:32:38.506	-67.9229
2021-06-07T16:32:39.506	-67.9229
2021-06-07T16:32:40.506	-67.9829
2021-06-07T16:32:41.506	-68.0629
2021-06-07T16:32:42.506	-68.013
2021-06-07T16:32:43.506	-68.0329
2021-06-07T16:32:44.506	-68.073
2021-06-07T16:32:45.506	-67.9731
2021-06-07T16:32:46.506	-67.9232
2021-06-07T16:32:47.506	-67.8832
2021-06-07T16:32:48.506	-67.9438
2021-06-07T16:32:49.506	-67.9536
2021-06-07T16:32:50.506	-67.9337
2021-06-07T16:32:51.506	-67.9036
2021-06-07T16:32:52.506	-67.8639
2021-06-07T16:32:53.506	-67.8241
2021-06-07T16:32:54.506	-67.7142
2021-06-07T16:32:55.506	-67.6941
2021-06-07T16:32:56.506	-67.7445
2021-06-07T16:32:57.506	-67.8242
2021-06-07T16:32:58.506	-67.7739
2021-06-07T16:32:59.506	-67.6838
2021-06-07T16:33:00.506	-67.6938
2021-06-07T16:33:01.506	-67.7139
2021-06-07T16:33:02.506	-67.7535
2021-06-07T16:33:03.506	-67.6934
2021-06-07T16:33:04.506	-67.7135
2021-06-07T16:33:05.506	-67.7036
2021-06-07T16:33:06.506	-67.5541
2021-06-07T16:33:07.506	-67.5141
2021-06-07T16:33:08.506	-67.4341
2021-06-07T16:33:09.506	-67.4338
2021-06-07T16:33:10.506	-67.4534
2021-06-07T16:33:11.506	-67.4436
2021-06-07T16:33:12.506	-67.4536
2021-06-07T16:33:13.506	-67.4235
2021-06-07T16:33:14.506	-67.4032
2021-06-07T16:33:15.506	-67.4132
2021-06-07T16:33:16.506	-67.3432
2021-06-07T16:33:17.506	-67.2631
2021-06-07T16:33:18.506	-67.2534
2021-06-07T16:33:19.506	-67.2533
2021-06-07T16:33:20.506	-67.1833
2021-06-07T16:33:21.506	-67.1535
2021-06-07T16:33:22.506	-67.1536
2021-06-07T16:33:23.506	-67.1735
2021-06-07T16:33:24.506	-67.2337
2021-06-07T16:33:25.506	-67.2538
2021-06-07T16:33:26.506	-67.254
2021-06-07T16:33:27.506	-67.3639
2021-06-07T16:33:28.506	-67.3339
2021-06-07T16:33:29.506	-67.2537
2021-06-07T16:33:30.506	-67.174
2021-06-07T16:33:31.506	-67.104
2021-06-07T16:33:32.506	-67.1437
2021-06-07T16:33:33.506	-67.1435
2021-06-07T16:33:34.506	-67.2236
2021-06-07T16:33:35.506	-67.3035
2021-06-07T16:33:36.506	-67.2435
2021-06-07T16:33:37.506	-67.3137
2021-06-07T16:33:38.506	-67.2438
2021-06-07T16:33:39.506	-67.224
2021-06-07T16:33:40.506	-67.1841
2021-06-07T16:33:41.506	-67.244
2021-06-07T16:33:42.506	-67.324
2021-06-07T16:33:43.506	-67.3839
2021-06-07T16:33:44.506	-67.3638
2021-06-07T16:33:45.506	-67.3937
2021-06-07T16:33:46.506	-67.3139
2021-06-07T16:33:47.506	-67.2738
2021-06-07T16:33:48.506	-67.3038
2021-06-07T16:33:49.506	-67.2841
2021-06-07T16:33:50.506	-67.3042
2021-06-07T16:33:51.506	-67.2142
2021-06-07T16:33:52.506	-67.1843
2021-06-07T16:33:53.506	-67.1342
2021-06-07T16:33:54.506	-67.1642
2021-06-07T16:33:55.506	-67.1341
2021-06-07T16:33:56.506	-67.094
2021-06-07T16:33:57.506	-67.0742
2021-06-07T16:33:58.506	-67.1542
2021-06-07T16:33:59.506	-67.1444
2021-06-07T16:34:00.506	-67.1744
2021-06-07T16:34:01.506	-67.1344
2021-06-07T16:34:02.506	-67.1344
2021-06-07T16:34:03.506	-67.0944
2021-06-07T16:34:04.506	-67.0743
2021-06-07T16:34:05.506	-67.0343
2021-06-07T16:34:06.506	-67.0043
2021-06-07T16:34:07.506	-67.0244
2021-06-07T16:34:08.506	-67.0044
2021-06-07T16:34:09.506	-66.9942
2021-06-07T16:34:10.506	-66.9443
2021-06-07T16:34:11.506	-66.9743
2021-06-07T16:34:12.506	-67.0542
2021-06-07T16:34:13.506	-67.0745
2021-06-07T16:34:14.506	-67.1245
2021-06-07T16:34:15.506	-67.1345
2021-06-07T16:34:16.506	-67.1943
2021-06-07T16:34:17.506	-67.1844
2021-06-07T16:34:18.506	-67.1646
2021-06-07T16:34:19.506	-67.1845
2021-06-07T16:34:20.506	-67.1745
2021-06-07T16:34:21.506	-67.1645
2021-06-07T16:34:22.506	-67.1844
2021-06-07T16:34:23.506	-67.1945
2021-06-07T16:34:24.506	-67.1947
2021-06-07T16:34:25.506	-67.1747
2021-06-07T16:34:26.506	-67.0948
2021-06-07T16:34:27.506	-67.0948
2021-06-07T16:34:28.506	-67.065
2021-06-07T16:34:29.506	-67.075
2021-06-07T16:34:30.506	-67.0951
2021-06-07T16:34:31.506	-67.205
2021-06-07T16:34:32.506	-67.2751
2021-06-07T16:34:33.506	-67.2649
2021-06-07T16:34:34.506	-67.2549
2021-06-07T16:34:35.506	-67.2351
2021-06-07T16:34:36.506	-67.2347
2021-06-07T16:34:37.506	-67.2246
2021-06-07T16:34:38.506	-67.1844
2021-06-07T16:34:39.506	-67.1644
2021-06-07T16:34:40.506	-67.0946
2021-06-07T16:34:41.506	-67.0748
2021-06-07T16:34:42.506	-67.0248
2021-06-07T16:34:43.506	-66.9949
2021-06-07T16:34:44.506	-66.9149
2021-06-07T16:34:45.506	-66.8149
2021-06-07T16:34:46.506	-66.805
2021-06-07T16:34:47.506	-66.7851
2021-06-07T16:34:48.506	-66.7451
2021-06-07T16:34:49.506	-66.7353
2021-06-07T16:34:50.506	-66.7054
2021-06-07T16:34:51.506	-66.6755
2021-06-07T16:34:52.506	-66.6556
2021-06-07T16:34:53.506	-66.7157
2021-06-07T16:34:54.506	-66.7059
2021-06-07T16:34:55.506	-66.7261
2021-06-07T16:34:56.506	-66.7861
2021-06-07T16:34:57.506	-66.756
2021-06-07T16:34:58.506	-66.656
2021-06-07T16:34:59.506	-66.626
2021-06-07T16:35:00.506	-66.616
2021-06-07T16:35:01.506	-66.6559
2021-06-07T16:35:02.506	-66.5962
2021-06-07T16:35:03.506	-66.5461
2021-06-07T16:35:04.506	-66.4959
2021-06-07T16:35:05.506	-66.5059
2021-06-07T16:35:06.506	-66.4759
2021-06-07T16:35:07.506	-66.4959
2021-06-07T16:35:08.506	-66.5859
2021-06-07T16:35:09.506	-66.6859
2021-06-07T16:35:10.506	-66.7358
2021-06-07T16:35:11.506	-66.8158
2021-06-07T16:35:12.506	-66.856
2021-06-07T16:35:13.506	-66.906
2021-06-07T16:35:14.506	-66.816
2021-06-07T16:35:15.506	-66.726
2021-06-07T16:35:16.506	-66.6758
2021-06-07T16:35:17.506	-66.7059
2021-06-07T16:35:18.506	-66.5759
2021-06-07T16:35:19.506	-66.5061
2021-06-07T16:35:20.506	-66.4962
2021-06-07T16:35:21.506	-66.4463
2021-06-07T16:35:22.506	-66.3963
2021-06-07T16:35:23.506	-66.3562
2021-06-07T16:35:24.506	-66.3062
2021-06-07T16:35:25.506	-66.2363
2021-06-07T16:35:26.506	-66.2363
2021-06-07T16:35:27.506	-66.2265
2021-06-07T16:35:28.506	-66.2266
2021-06-07T16:35:29.506	-66.2568
2021-06-07T16:35:30.506	-66.2069
2021-06-07T16:35:31.506	-66.2365
2021-06-07T16:35:32.506	-66.1866
2021-06-07T16:35:33.506	-66.2065
2021-06-07T16:35:34.506	-66.3065
2021-06-07T16:35:35.506	-66.2864
2021-06-07T16:35:36.506	-66.2964
2021-06-07T16:35:37.506	-66.3261
2021-06-07T16:35:38.506	-66.3062
2021-06-07T16:35:39.506	-66.2764
2021-06-07T16:35:40.506	-66.3362
2021-06-07T16:35:41.505	-66.2962
2021-06-07T16:35:42.505	-66.3061
2021-06-07T16:35:43.505	-66.266
2021-06-07T16:35:44.506	-66.266
2021-06-07T16:35:45.505	-66.2161
2021-06-07T16:35:46.506	-66.2763
2021-06-07T16:35:47.506	-66.1865
2021-06-07T16:35:48.506	-66.1263
2021-06-07T16:35:49.506	-66.1164
2021-06-07T16:35:50.506	-66.1465
2021-06-07T16:35:51.506	-66.0966
2021-06-07T16:35:52.505	-66.1866
2021-06-07T16:35:53.505	-66.2166
2021-06-07T16:35:54.505	-66.1465
2021-06-07T16:35:55.505	-66.1967
2021-06-07T16:35:56.505	-66.1667
2021-06-07T16:35:57.505	-66.1468
2021-06-07T16:35:58.505	-66.0371
2021-06-07T16:35:59.506	-66.0268
2021-06-07T16:36:00.506	-66.067
2021-06-07T16:36:01.506	-66.0871
2021-06-07T16:36:02.506	-66.097
2021-06-07T16:36:03.506	-66.017
2021-06-07T16:36:04.506	-65.9871
2021-06-07T16:36:05.505	-65.9871
2021-06-07T16:36:06.505	-65.967
2021-06-07T16:36:07.505	-65.9668
2021-06-07T16:36:08.505	-65.9669
2021-06-07T16:36:09.505	-66.0068
2021-06-07T16:36:10.505	-66.0068
2021-06-07T16:36:11.506	-66.0069
2021-06-07T16:36:12.505	-66.0769
2021-06-07T16:36:13.506	-66.0568
2021-06-07T16:36:14.506	-66.0768
2021-06-07T16:36:15.506	-66.0868
2021-06-07T16:36:16.506	-66.0868
2021-06-07T16:36:17.506	-66.0568
2021-06-07T16:36:18.506	-66.0371
2021-06-07T16:36:19.505	-66.0268
2021-06-07T16:36:20.505	-66.077
2021-06-07T16:36:21.505	-66.1071
2021-06-07T16:36:22.505	-66.1169
2021-06-07T16:36:23.505	-66.0669
2021-06-07T16:36:24.505	-66.087
2021-06-07T16:36:25.506	-66.077
2021-06-07T16:36:26.506	-66.0971
2021-06-07T16:36:27.506	-66.1172
2021-06-07T16:36:28.506	-66.1671
2021-06-07T16:36:29.506	-66.1171
2021-06-07T16:36:30.506	-66.0671
2021-06-07T16:36:31.506	-66.0373
2021-06-07T16:36:32.505	-66.1172
2021-06-07T16:36:33.505	-66.1073
2021-06-07T16:36:34.505	-66.0973
2021-06-07T16:36:35.505	-66.1273
2021-06-07T16:36:36.505	-66.1271
2021-06-07T16:36:37.505	-66.147
2021-06-07T16:36:38.506	-66.1768
2021-06-07T16:36:39.505	-66.1967
2021-06-07T16:36:40.506	-66.2171
2021-06-07T16:36:41.506	-66.2472
2021-06-07T16:36:42.506	-66.2372
2021-06-07T16:36:43.506	-66.2371
2021-06-07T16:36:44.506	-66.2471
2021-06-07T16:36:45.506	-66.237
2021-06-07T16:36:46.505	-66.177
2021-06-07T16:36:47.505	-66.1369
2021-06-07T16:36:48.505	-66.0868
2021-06-07T16:36:49.505	-66.0169
2021-06-07T16:36:50.505	-65.897
2021-06-07T16:36:51.505	-65.9271
2021-06-07T16:36:52.506	-65.9569
2021-06-07T16:36:53.506	-65.9471
2021-06-07T16:36:54.506	-66.017
2021-06-07T16:36:55.506	-66.0471
2021-06-07T16:36:56.506	-66.0573
2021-06-07T16:36:57.506	-66.1074
2021-06-07T16:36:58.506	-66.2074
2021-06-07T16:36:59.505	-66.3275
2021-06-07T16:37:00.505	-66.2375
2021-06-07T16:37:01.505	-66.1674
2021-06-07T16:37:02.505	-66.0675
2021-06-07T16:37:03.505	-65.9777
2021-06-07T16:37:04.505	-66.0874
2021-06-07T16:37:05.506	-66.0075
2021-06-07T16:37:06.505	-65.9873
2021-06-07T16:37:07.506	-66.0173
2021-06-07T16:37:08.506	-66.0873
2021-06-07T16:37:09.506	-66.1072
2021-06-07T16:37:10.506	-66.1273
2021-06-07T16:37:11.506	-66.0874
2021-06-07T16:37:12.506	-66.0472
2021-06-07T16:37:13.505	-65.9774
2021-06-07T16:37:14.505	-66.0271
2021-06-07T16:37:15.505	-66.0073
2021-06-07T16:37:16.505	-65.9772
2021-06-07T16:37:17.505	-65.9373
2021-06-07T16:37:18.505	-65.9375
2021-06-07T16:37:19.506	-65.9572
2021-06-07T16:37:20.506	-66.0169
2021-06-07T16:37:21.506	-65.997
2021-06-07T16:37:22.506	-65.8574
2021-06-07T16:37:23.506	-65.8774
2021-06-07T16:37:24.506	-65.8477
2021-06-07T16:37:25.506	-65.8374
2021-06-07T16:37:26.505	-65.8278
2021-06-07T16:37:27.505	-65.8278
2021-06-07T16:37:28.505	-65.8281
2021-06-07T16:37:29.505	-65.838
2021-06-07T16:37:30.505	-65.8481
2021-06-07T16:37:31.505	-65.9081
2021-06-07T16:37:32.506	-65.9179
2021-06-07T16:37:33.505	-65.9081
2021-06-07T16:37:34.506	-65.8482
2021-06-07T16:37:35.506	-65.8582
2021-06-07T16:37:36.506	-65.8285
2021-06-07T16:37:37.506	-65.8383
2021-06-07T16:37:38.506	-65.8285
2021-06-07T16:37:39.506	-65.8184
2021-06-07T16:37:40.505	-65.8583
2021-06-07T16:37:41.505	-65.8683
2021-06-07T16:37:42.505	-65.9081
2021-06-07T16:37:43.505	-65.9482
2021-06-07T16:37:44.505	-65.9382
2021-06-07T16:37:45.505	-65.948
2021-06-07T16:37:46.505	-65.9481
2021-06-07T16:37:47.506	-65.9281
2021-06-07T16:37:48.506	-65.978
2021-06-07T16:37:49.506	-65.958
2021-06-07T16:37:50.506	-65.9181
2021-06-07T16:37:51.506	-65.8881
2021-06-07T16:37:52.506	-65.8783
2021-06-07T16:37:53.505	-65.8881
2021-06-07T16:37:54.505	-65.8781
2021-06-07T16:37:55.505	-65.8482
2021-06-07T16:37:56.505	-65.8082
2021-06-07T16:37:57.505	-65.7783
2021-06-07T16:37:58.505	-65.7583
2021-06-07T16:37:59.506	-65.6486
2021-06-07T16:38:00.505	-65.6884
2021-06-07T16:38:01.506	-65.7485
2021-06-07T16:38:02.506	-65.7786
2021-06-07T16:38:03.506	-65.7585
2021-06-07T16:38:04.506	-65.7584
2021-06-07T16:38:05.506	-65.8286
2021-06-07T16:38:06.506	-65.7985
2021-06-07T16:38:07.505	-65.7786
2021-06-07T16:38:08.505	-65.7684
2021-06-07T16:38:09.505	-65.7586
2021-06-07T16:38:10.505	-65.729
2021-06-07T16:38:11.505	-65.7787
2021-06-07T16:38:12.505	-65.7888
2021-06-07T16:38:13.506	-65.6988
2021-06-07T16:38:14.506	-65.699
2021-06-07T16:38:15.506	-65.7092
2021-06-07T16:38:16.506	-65.6194
2021-06-07T16:38:17.506	-65.6391
2021-06-07T16:38:18.506	-65.5592
2021-06-07T16:38:19.506	-65.5492
2021-06-07T16:38:20.505	-65.5194
2021-06-07T16:38:21.505	-65.4794
2021-06-07T16:38:22.505	-65.4595
2021-06-07T16:38:23.505	-65.3496
2021-06-07T16:38:24.505	-65.3496
2021-06-07T16:38:25.505	-65.3397
2021-06-07T16:38:26.506	-65.2897
2021-06-07T16:38:27.505	-65.3096
2021-06-07T16:38:28.506	-65.1897
2021-06-07T16:38:29.506	-65.1994
2021-06-07T16:38:30.506	-65.2592
2021-06-07T16:38:31.506	-65.2196
2021-06-07T16:38:32.506	-65.1598
2021-06-07T16:38:33.506	-65.2195
2021-06-07T16:38:34.505	-65.2196
2021-06-07T16:38:35.505	-65.2595
2021-06-07T16:38:36.505	-65.2795
2021-06-07T16:38:37.505	-65.2894
2021-06-07T16:38:38.505	-65.3695
2021-06-07T16:38:39.505	-65.3994
2021-06-07T16:38:40.505	-65.4694
2021-06-07T16:38:41.506	-65.4594
2021-06-07T16:38:42.506	-65.4693
2021-06-07T16:38:43.506	-65.4795
2021-06-07T16:38:44.506	-65.5196
2021-06-07T16:38:45.506	-65.4995
2021-06-07T16:38:46.506	-65.5095
2021-06-07T16:38:47.505	-65.4896
2021-06-07T16:38:48.505	-65.4597
2021-06-07T16:38:49.505	-65.4598
2021-06-07T16:38:50.505	-65.4397
2021-06-07T16:38:51.505	-65.3797
2021-06-07T16:38:52.505	-65.3
2021-06-07T16:38:53.506	-65.2402
2021-06-07T16:38:54.505	-65.2502
2021-06-07T16:38:55.506	-65.2701
2021-06-07T16:38:56.506	-65.2002
2021-06-07T16:38:57.506	-65.2203
2021-06-07T16:38:58.506	-65.2104
2021-06-07T16:38:59.506	-65.2304
2021-06-07T16:39:00.506	-65.2305
2021-06-07T16:39:01.505	-65.3002
2021-06-07T16:39:02.505	-65.3203
2021-06-07T16:39:03.505	-65.3901
2021-06-07T16:39:04.505	-65.3503
2021-06-07T16:39:05.505	-65.3602
2021-06-07T16:39:06.505	-65.3701
2021-06-07T16:39:07.505	-65.3302
2021-06-07T16:39:08.506	-65.25
2021-06-07T16:39:09.506	-65.2499
2021-06-07T16:39:10.506	-65.2602
2021-06-07T16:39:11.506	-65.4104
2021-06-07T16:39:12.506	-65.4603
2021-06-07T16:39:13.506	-65.5104
2021-06-07T16:39:14.505	-65.4801
2021-06-07T16:39:15.505	-65.4299
2021-06-07T16:39:16.505	-65.3599
2021-06-07T16:39:17.505	-65.33
2021-06-07T16:39:18.505	-65.2999
2021-06-07T16:39:19.505	-65.2099
2021-06-07T16:39:20.506	-65.1398
2021-06-07T16:39:21.505	-65.0201
2021-06-07T16:39:22.506	-64.9103
2021-06-07T16:39:23.506	-64.8801
2021-06-07T16:39:24.506	-64.87
2021-06-07T16:39:25.506	-64.8801
2021-06-07T16:39:26.506	-64.8003
2021-06-07T16:39:27.506	-64.8003
2021-06-07T16:39:28.505	-64.8501
2021-06-07T16:39:29.505	-64.8301
2021-06-07T16:39:30.505	-64.8201
2021-06-07T16:39:31.505	-64.7901
2021-06-07T16:39:32.505	-64.78
2021-06-07T16:39:33.505	-64.74
2021-06-07T16:39:34.505	-64.7098
2021-06-07T16:39:35.506	-64.7295
2021-06-07T16:39:36.506	-64.7596
2021-06-07T16:39:37.506	-64.7395
2021-06-07T16:39:38.506	-64.7894
2021-06-07T16:39:39.506	-64.6895
2021-06-07T16:39:40.506	-64.7091
2021-06-07T16:39:41.505	-64.699
2021-06-07T16:39:42.505	-64.5191
2021-06-07T16:39:43.505	-64.549
2021-06-07T16:39:44.505	-64.529
2021-06-07T16:39:45.505	-64.4789
2021-06-07T16:39:46.505	-64.5088
2021-06-07T16:39:47.506	-64.4688
2021-06-07T16:39:48.505	-64.4189
