timebg	Bbgz
2021-06-07T16:36:02.506	-66.6273127370077
2021-06-07T16:36:03.506	-66.6350473929765
2021-06-07T16:36:04.506	-66.6427820489454
2021-06-07T16:36:05.505	-66.6505089702582
2021-06-07T16:36:06.505	-66.6582436262271
2021-06-07T16:36:07.505	-66.6659782821959
2021-06-07T16:36:08.505	-66.6737129381648
2021-06-07T16:36:09.505	-66.6814475941336
2021-06-07T16:36:10.505	-66.6891822501025
2021-06-07T16:36:11.506	-66.6969246407273
2021-06-07T16:36:12.505	-66.7046515620402
2021-06-07T16:36:13.506	-66.712393952665
2021-06-07T16:36:14.506	-66.7201286086338
