timedata	Var2
2000-12-28T07:55:08.796	-85.0042930522612
2000-12-28T07:55:09.130	-84.8100328034965
2000-12-28T07:55:09.463	-84.9300998275606
2000-12-28T07:55:09.796	-84.870084903833
2000-12-28T07:55:10.130	-84.8651284483819
2000-12-28T07:55:10.463	-84.7902840312676
2000-12-28T07:55:10.796	-84.7101430698432
2000-12-28T07:55:11.130	-84.686847885363
2000-12-28T07:55:11.463	-84.71857712558
2000-12-28T07:55:11.796	-84.6611429220174
2000-12-28T07:55:12.130	-84.5850654348606
2000-12-28T07:55:12.463	-84.564715037929
2000-12-28T07:55:12.796	-84.5980694190208
2000-12-28T07:55:13.130	-84.7669766755721
2000-12-28T07:55:13.463	-84.728720127757
2000-12-28T07:55:13.796	-84.6535573668523
2000-12-28T07:55:14.130	-84.7026204267174
2000-12-28T07:55:14.463	-84.6766665322265
2000-12-28T07:55:14.796	-84.6946469720563
2000-12-28T07:55:15.130	-84.719513949534
2000-12-28T07:55:15.463	-84.7657304526413
2000-12-28T07:55:15.796	-84.7690041616038
2000-12-28T07:55:16.130	-84.7765257706506
2000-12-28T07:55:16.463	-84.7384193687483
2000-12-28T07:55:16.796	-84.7930661675603
2000-12-28T07:55:17.130	-84.8098337777248
2000-12-28T07:55:17.463	-84.7256996790464
2000-12-28T07:55:17.796	-84.8208030216412
2000-12-28T07:55:18.130	-84.7780987765072
2000-12-28T07:55:18.463	-84.7888350531935
2000-12-28T07:55:18.796	-84.8353612835963
2000-12-28T07:55:19.130	-84.7288129982901
2000-12-28T07:55:19.463	-84.830972421347
2000-12-28T07:55:19.796	-84.7882138280781
2000-12-28T07:55:20.130	-84.7692501855133
2000-12-28T07:55:20.463	-84.7729677025422
2000-12-28T07:55:20.796	-84.8048342487823
2000-12-28T07:55:21.130	-84.65169619539
2000-12-28T07:55:21.463	-84.7140797829789
2000-12-28T07:55:21.796	-84.7359043810186
2000-12-28T07:55:22.130	-84.6958389399644
2000-12-28T07:55:22.463	-84.662061792669
2000-12-28T07:55:22.796	-84.620043643726
2000-12-28T07:55:23.130	-84.5549199513369
2000-12-28T07:55:23.463	-84.5810761122378
2000-12-28T07:55:23.796	-84.4385919023187
2000-12-28T07:55:24.130	-84.4859639671485
2000-12-28T07:55:24.463	-84.5850385261029
2000-12-28T07:55:24.796	-84.6579418359239
2000-12-28T07:55:25.130	-84.6768560977644
2000-12-28T07:55:25.463	-84.5488964361656
2000-12-28T07:55:25.796	-84.620953629821
2000-12-28T07:55:26.130	-84.6534074851418
2000-12-28T07:55:26.463	-84.6379075921307
2000-12-28T07:55:26.796	-84.6367688696415
2000-12-28T07:55:27.130	-84.6221071175564
2000-12-28T07:55:27.463	-84.6106853631916
2000-12-28T07:55:27.796	-84.6653170554972
2000-12-28T07:55:28.130	-84.6265643255166
2000-12-28T07:55:28.463	-84.678778195482
2000-12-28T07:55:28.796	-84.6851684996156
2000-12-28T07:55:29.130	-84.6731184834173
2000-12-28T07:55:29.463	-84.6213632697988
2000-12-28T07:55:29.796	-84.6389035448072
2000-12-28T07:55:30.130	-84.5527480704133
2000-12-28T07:55:30.463	-84.5933292594559
2000-12-28T07:55:30.796	-84.6206923722225
2000-12-28T07:55:31.130	-84.5738456068609
2000-12-28T07:55:31.463	-84.6241814293398
2000-12-28T07:55:31.796	-84.5412637461153
2000-12-28T07:55:32.130	-84.5900465607592
2000-12-28T07:55:32.463	-84.5398016963593
2000-12-28T07:55:32.796	-84.6002702939241
2000-12-28T07:55:33.130	-84.5761356708247
2000-12-28T07:55:33.463	-84.6366357476469
2000-12-28T07:55:33.796	-84.6187314784693
2000-12-28T07:55:34.130	-84.5975734907716
2000-12-28T07:55:34.463	-84.4588018073039
2000-12-28T07:55:34.796	-84.4898043956328
2000-12-28T07:55:35.130	-84.5171025823265
2000-12-28T07:55:35.463	-84.6380509452283
2000-12-28T07:55:35.796	-84.6877015796652
2000-12-28T07:55:36.130	-84.6604033929715
2000-12-28T07:55:36.463	-84.6069845616768
2000-12-28T07:55:36.796	-84.6673721371254
2000-12-28T07:55:37.130	-84.7076895470587
2000-12-28T07:55:37.463	-84.661798593042
2000-12-28T07:55:37.796	-84.6994254683704
2000-12-28T07:55:38.130	-84.599205318379
2000-12-28T07:55:38.463	-84.5672688362858
2000-12-28T07:55:38.796	-84.4953513161739
2000-12-28T07:55:39.130	-84.6245365138848
2000-12-28T07:55:39.463	-84.7651162404654
2000-12-28T07:55:39.796	-84.6381883843867
2000-12-28T07:55:40.130	-84.5630273959573
2000-12-28T07:55:40.463	-84.5567882796269
2000-12-28T07:55:40.796	-84.655360466151
2000-12-28T07:55:41.130	-84.5995869642961
2000-12-28T07:55:41.463	-84.5881090803875
2000-12-28T07:55:41.796	-84.492785347324
2000-12-28T07:55:42.130	-84.542295134564
2000-12-28T07:56:44.463	-83.580137838006
2000-12-28T07:56:44.796	-83.8028627487986
2000-12-28T07:56:45.130	-83.718358727749
2000-12-28T07:56:45.463	-83.789375638016
2000-12-28T07:56:45.796	-83.7848528954218
2000-12-28T07:56:46.130	-83.8027038144404
2000-12-28T07:56:46.463	-83.7167379589584
2000-12-28T07:56:46.796	-83.8116486729355
2000-12-28T07:56:47.130	-83.7831983816218
2000-12-28T07:56:47.463	-83.7642133134855
2000-12-28T07:56:47.796	-83.8004850896182
2000-12-28T07:56:48.130	-83.7990503721783
2000-12-28T07:56:48.463	-83.8383236397462
2000-12-28T07:56:48.796	-83.8670921900627
2000-12-28T07:56:49.130	-83.985686929361
2000-12-28T07:56:49.463	-84.0248584340387
2000-12-28T07:56:49.796	-84.0161114751885
2000-12-28T07:56:50.130	-84.1177896903757
2000-12-28T07:56:50.463	-84.1086006952493
2000-12-28T07:56:50.796	-84.0438544764078
2000-12-28T07:56:51.130	-84.0339449620616
2000-12-28T07:56:51.463	-84.0375982029959
2000-12-28T07:56:51.796	-83.9148575078108
2000-12-28T07:56:52.130	-84.0315891918915
2000-12-28T07:56:52.463	-84.0628251780367
2000-12-28T07:56:52.796	-84.0107185187187
2000-12-28T07:56:53.130	-84.0014565653155
2000-12-28T07:56:53.463	-84.0198026070623
2000-12-28T07:56:53.796	-84.0059241600021
2000-12-28T07:56:54.130	-84.15714443914
2000-12-28T07:56:54.463	-83.9764767559804
2000-12-28T07:56:54.796	-83.9418243360106
2000-12-28T07:56:55.130	-84.0495097131345
2000-12-28T07:56:55.463	-84.04105371087
2000-12-28T07:56:55.796	-83.9668460959503
2000-12-28T07:56:56.130	-84.0105089469733
2000-12-28T07:56:56.463	-83.9676354155333
2000-12-28T07:56:56.796	-84.0094460467839
2000-12-28T07:56:57.130	-83.990611796894
2000-12-28T07:56:57.463	-83.9916010581556
2000-12-28T07:56:57.796	-84.101580111607
2000-12-28T07:56:58.130	-84.0745714660053
2000-12-28T07:56:58.463	-84.0475129061611
2000-12-28T07:56:58.796	-84.0364456431142
2000-12-28T07:56:59.130	-84.15050360559
2000-12-28T07:56:59.463	-84.2125103261866
2000-12-28T07:56:59.796	-84.1664781313145
2000-12-28T07:57:00.130	-84.1209735067091
2000-12-28T07:57:00.463	-84.0533602926196
2000-12-28T07:57:00.796	-84.1206683399053
2000-12-28T07:57:01.130	-84.04946972518
2000-12-28T07:57:01.463	-84.0151753699771
2000-12-28T07:57:01.796	-84.0458319331965
2000-12-28T07:57:02.130	-83.9945001715609
2000-12-28T07:57:02.463	-83.8980085431537
2000-12-28T07:57:02.796	-83.8899851536383
2000-12-28T07:57:03.130	-83.9603658792353
2000-12-28T07:57:03.463	-83.9856047707863
2000-12-28T07:57:03.796	-83.909790428419
2000-12-28T07:57:04.130	-83.9506235057414
2000-12-28T07:57:04.463	-83.8605862749615
2000-12-28T07:57:04.796	-83.8515446266499
2000-12-28T07:57:05.130	-83.8512902579172
2000-12-28T07:57:05.463	-83.870109481973
2000-12-28T07:57:05.796	-83.8384190029197
2000-12-28T07:57:06.130	-83.9200638612898
2000-12-28T07:57:06.463	-83.8841478243882
2000-12-28T07:57:06.796	-83.9945099192409
2000-12-28T07:57:07.130	-83.9574323058841
2000-12-28T07:57:07.463	-83.9932162031092
2000-12-28T07:57:07.796	-83.974569226256
2000-12-28T07:57:08.130	-83.9224336732022
2000-12-28T07:57:08.463	-83.9405409312426
2000-12-28T07:57:08.796	-83.8878320889755
2000-12-28T07:57:09.130	-83.9764436625729
2000-12-28T07:57:09.463	-83.9475817644505
2000-12-28T07:57:09.796	-83.8277183402299
2000-12-28T07:57:10.130	-83.8870395286553
2000-12-28T07:57:10.463	-83.9126693448807
2000-12-28T07:57:10.796	-83.8991984037002
2000-12-28T07:57:11.130	-83.9020059476301
2000-12-28T07:57:11.463	-83.9401203342432
2000-12-28T07:57:11.796	-83.9019730306671
2000-12-28T07:57:12.130	-83.8944419293343
2000-12-28T07:57:12.463	-83.9994291477973
2000-12-28T07:57:12.796	-84.0062206702169
2000-12-28T07:57:13.130	-84.053138690049
2000-12-28T07:57:13.463	-83.9315508150467
2000-12-28T07:57:13.796	-84.0129054209716
2000-12-28T07:57:14.130	-84.11912078091
2000-12-28T07:57:14.463	-84.0672001948043
2000-12-28T07:57:14.796	-84.1172614423573
2000-12-28T07:57:15.130	-84.0247288263825
2000-12-28T07:57:15.463	-84.0387571164352
2000-12-28T07:57:15.796	-84.0833973640082
2000-12-28T07:57:16.130	-84.0339059464339
2000-12-28T07:57:16.463	-84.0294008680864
2000-12-28T07:57:16.796	-84.1487131088781
2000-12-28T07:57:17.130	-84.075446356477
2000-12-28T07:57:17.463	-84.0090479419113
2000-12-28T07:57:17.796	-84.1346358172758
2000-12-28T07:57:18.130	-84.0846196133664
2000-12-28T07:57:18.463	-84.01810597606
2000-12-28T07:57:18.796	-84.0319977951216
2000-12-28T07:57:19.130	-84.1037069699029
2000-12-28T07:57:19.463	-84.0197801144735
2000-12-28T07:57:19.796	-84.0317841715566
2000-12-28T07:57:20.130	-84.0084431603017
2000-12-28T07:57:20.463	-83.9676993259577
2000-12-28T07:57:20.796	-83.9266272557548
2000-12-28T07:57:21.130	-83.9026316872636
2000-12-28T07:57:21.463	-83.8873267875314
2000-12-28T07:57:21.796	-83.8267850879437
2000-12-28T07:57:22.130	-83.765561716638
2000-12-28T07:57:22.463	-83.7878359562694
2000-12-28T07:57:22.796	-83.8612999218073
2000-12-28T07:57:23.130	-83.7951292128425
2000-12-28T07:57:23.463	-83.8192325771606
2000-12-28T07:57:23.796	-83.8033021264016
2000-12-28T07:57:24.130	-83.8345776141664
2000-12-28T07:57:24.463	-83.6394216072137
2000-12-28T07:57:24.796	-83.728994604792
2000-12-28T07:57:25.130	-83.8040569827321
2000-12-28T07:57:25.463	-83.8648430784019
2000-12-28T07:57:25.796	-83.8593600791787
2000-12-28T07:57:26.130	-83.8611448027944
2000-12-28T07:57:26.463	-83.7563491863187
2000-12-28T07:57:26.796	-83.7547972494189
2000-12-28T07:57:27.130	-83.8353902992426
2000-12-28T07:57:27.463	-83.7368542094771
2000-12-28T07:57:27.796	-83.7827518096254
2000-12-28T07:57:28.130	-83.7897933158353
2000-12-28T07:57:28.463	-83.7849769968485
2000-12-28T07:57:28.796	-83.7573800048234
2000-12-28T07:57:29.130	-83.6208640345202
2000-12-28T07:57:29.463	-83.5742138563736
2000-12-28T07:57:29.796	-83.5638060201498
2000-12-28T07:57:30.130	-83.5136903496252
2000-12-28T07:57:30.463	-83.5398505717062
2000-12-28T07:57:30.796	-83.4971473475876
2000-12-28T07:57:31.130	-83.4561652793286
2000-12-28T07:57:31.463	-83.4791915270238
2000-12-28T07:57:31.796	-83.6233583406912
2000-12-28T07:57:32.130	-83.5697418999671
2000-12-28T07:57:32.463	-83.5705053288331
2000-12-28T07:57:32.796	-83.5972778825951
2000-12-28T07:57:33.130	-83.6530814358466
2000-12-28T07:57:33.463	-83.6613841345777
2000-12-28T07:57:33.796	-83.6081741381423
2000-12-28T07:57:34.130	-83.5666168161533
2000-12-28T07:57:34.463	-83.6581897289761
2000-12-28T07:57:34.796	-83.5847965929555
2000-12-28T07:57:35.130	-83.7027305606435
2000-12-28T07:57:35.463	-83.6130251053658
2000-12-28T07:57:35.796	-83.567793422465
2000-12-28T07:57:36.130	-83.6373165737518
2000-12-28T07:57:36.463	-83.5938681798217
2000-12-28T07:57:36.796	-83.7458168776894
2000-12-28T07:57:37.130	-83.6942199633154
2000-12-28T07:57:37.463	-83.7155533677343
2000-12-28T07:57:37.796	-83.7467444666698
2000-12-28T07:57:38.130	-83.781247032907
2000-12-28T07:57:38.463	-83.622768382463
2000-12-28T07:57:38.796	-83.6986801125901
2000-12-28T07:57:39.130	-83.6927651349002
2000-12-28T07:57:39.463	-83.5582091482844
2000-12-28T07:57:39.796	-83.5442978457705
2000-12-28T07:57:40.130	-83.4961792638708
2000-12-28T07:57:40.463	-83.4795480716347
2000-12-28T07:57:40.796	-83.4397418833025
2000-12-28T07:57:41.130	-83.509958988503
2000-12-28T07:57:41.463	-83.4498120509147
2000-12-28T07:57:41.796	-83.3546882381313
2000-12-28T07:57:42.130	-83.3642818767439
2000-12-28T07:57:42.463	-83.349320700714
2000-12-28T07:57:42.796	-83.3411772089645
2000-12-28T07:57:43.130	-83.3534698283951
2000-12-28T07:57:43.463	-83.3599837725883
2000-12-28T07:57:43.796	-83.3704673654114
2000-12-28T07:57:44.130	-83.3460357251803
2000-12-28T07:58:45.796	-83.2354427473443
2000-12-28T07:58:46.130	-83.4813583243167
2000-12-28T07:58:46.463	-83.4781958974596
2000-12-28T07:58:46.796	-83.5390654197203
2000-12-28T07:58:47.130	-83.5027225577661
2000-12-28T07:58:47.463	-83.6212394061185
2000-12-28T07:58:47.796	-83.5781222072279
2000-12-28T07:58:48.130	-83.5893545384952
2000-12-28T07:58:48.463	-83.5092923474028
2000-12-28T07:58:48.796	-83.4783445949913
2000-12-28T07:58:49.130	-83.38678617677
2000-12-28T07:58:49.463	-83.4174630652872
2000-12-28T07:58:49.796	-83.3676229849919
2000-12-28T07:58:50.130	-83.3680637364856
2000-12-28T07:58:50.463	-83.3469266610101
2000-12-28T07:58:50.796	-83.3931629529475
2000-12-28T07:58:51.130	-83.3668798206676
2000-12-28T07:58:51.463	-83.4438447346076
2000-12-28T07:58:51.796	-83.3878902905536
2000-12-28T07:58:52.130	-83.4494437099011
2000-12-28T07:58:52.463	-83.4307946367245
2000-12-28T07:58:52.796	-83.5014221472094
2000-12-28T07:58:53.130	-83.5808242154557
2000-12-28T07:58:53.463	-83.5169989032022
2000-12-28T07:58:53.796	-83.4336116328437
2000-12-28T07:58:54.130	-83.4758603486101
2000-12-28T07:58:54.463	-83.5583916959205
2000-12-28T07:58:54.796	-83.4833396367152
2000-12-28T07:58:55.130	-83.5365280015994
2000-12-28T07:58:55.463	-83.4244928343706
2000-12-28T07:58:55.796	-83.394720186228
2000-12-28T07:58:56.130	-83.4085551573829
2000-12-28T07:58:56.463	-83.3876653544261
2000-12-28T07:58:56.796	-83.3880972410781
2000-12-28T07:58:57.130	-83.3265864471903
2000-12-28T07:58:57.463	-83.232159504184
2000-12-28T07:58:57.796	-83.2411570015097
2000-12-28T07:58:58.130	-83.2950946095497
2000-12-28T07:58:58.463	-83.2815949496696
2000-12-28T07:58:58.796	-83.2953679135057
2000-12-28T07:58:59.130	-83.2125301154435
2000-12-28T07:58:59.463	-83.1357594332182
2000-12-28T07:58:59.796	-83.2046850888679
2000-12-28T07:59:00.130	-83.2144165334445
2000-12-28T07:59:00.463	-83.2793434676181
2000-12-28T07:59:00.796	-83.281021235991
2000-12-28T07:59:01.130	-83.2542846570917
2000-12-28T07:59:01.463	-83.3601269609059
2000-12-28T07:59:01.796	-83.3566240910259
2000-12-28T07:59:02.130	-83.2636299490642
2000-12-28T07:59:02.463	-83.3253904255336
2000-12-28T07:59:02.796	-83.213407731504
2000-12-28T07:59:03.130	-83.2729736045984
2000-12-28T07:59:03.463	-83.2338085404758
2000-12-28T07:59:03.796	-83.1837901121896
2000-12-28T07:59:04.130	-83.1517039155637
2000-12-28T07:59:04.463	-83.1260149493669
2000-12-28T07:59:04.796	-83.094891733614
2000-12-28T07:59:05.130	-83.0462739474022
2000-12-28T07:59:05.463	-83.0938843916627
2000-12-28T07:59:05.796	-83.1155553557659
2000-12-28T07:59:06.130	-83.1488005276474
2000-12-28T07:59:06.463	-83.1454961189538
2000-12-28T07:59:06.796	-83.1231209012576
2000-12-28T07:59:07.130	-83.1391088959058
2000-12-28T07:59:07.463	-83.1359851365829
2000-12-28T07:59:07.796	-83.2484590482809
2000-12-28T07:59:08.130	-83.2996329950702
2000-12-28T07:59:08.463	-83.2720958965821
2000-12-28T07:59:08.796	-83.4260576850388
2000-12-28T07:59:09.130	-83.4933400360232
2000-12-28T07:59:09.463	-83.547223652248
2000-12-28T07:59:09.796	-83.6216853265233
2000-12-28T07:59:10.130	-83.5745365010935
2000-12-28T07:59:10.463	-83.5284565111366
2000-12-28T07:59:10.796	-83.4575902403314
2000-12-28T07:59:11.130	-83.5068075013765
2000-12-28T07:59:11.463	-83.5693449167208
2000-12-28T07:59:11.796	-83.480844221326
2000-12-28T07:59:12.130	-83.5639906873462
2000-12-28T07:59:12.463	-83.615380421766
2000-12-28T07:59:12.796	-83.5233061999389
2000-12-28T07:59:13.130	-83.5559971210501
2000-12-28T07:59:13.463	-83.5679251990188
2000-12-28T07:59:13.796	-83.6323704440452
2000-12-28T07:59:14.130	-83.5485911759688
2000-12-28T07:59:14.463	-83.5106187794336
2000-12-28T07:59:14.796	-83.5123727854633
2000-12-28T07:59:15.130	-83.5403257899154
2000-12-28T07:59:15.463	-83.4814765904471
2000-12-28T07:59:15.796	-83.4801026967223
2000-12-28T07:59:16.130	-83.4738440476249
2000-12-28T07:59:16.463	-83.4793102212774
2000-12-28T07:59:16.796	-83.4680974645613
2000-12-28T07:59:17.130	-83.3249439627399
2000-12-28T07:59:17.463	-83.4141047526541
2000-12-28T07:59:17.796	-83.4288251305369
2000-12-28T07:59:18.130	-83.3258170659668
2000-12-28T07:59:18.463	-83.3600485794113
2000-12-28T07:59:18.796	-83.4339759330471
2000-12-28T07:59:19.130	-83.4645560445295
2000-12-28T07:59:19.463	-83.4278426294662
2000-12-28T07:59:19.796	-83.4958672659732
2000-12-28T07:59:20.130	-83.5094033390297
2000-12-28T07:59:20.463	-83.452444567482
2000-12-28T07:59:20.796	-83.4787199730754
2000-12-28T07:59:21.130	-83.3335964267539
2000-12-28T07:59:21.463	-83.3394970485393
2000-12-28T07:59:21.796	-83.3460596130653
2000-12-28T07:59:22.130	-83.3490445960685
2000-12-28T07:59:22.463	-83.4378689024364
2000-12-28T07:59:22.796	-83.4518124003532
2000-12-28T07:59:23.130	-83.481459269389
2000-12-28T07:59:23.463	-83.4003996912551
2000-12-28T07:59:23.796	-83.3260825239062
2000-12-28T07:59:24.130	-83.2575319739781
2000-12-28T07:59:24.463	-83.274623225959
2000-12-28T07:59:24.796	-83.2896835302744
2000-12-28T07:59:25.130	-83.2660825172925
2000-12-28T07:59:25.463	-83.300329501074
2000-12-28T07:59:25.796	-83.2136641678752
2000-12-28T07:59:26.130	-83.2296092559313
2000-12-28T07:59:26.463	-83.3192870553694
2000-12-28T07:59:26.796	-83.4874577010102
2000-12-28T07:59:27.130	-83.4237241915314
2000-12-28T07:59:27.463	-83.4153071661199
2000-12-28T07:59:27.796	-83.4565403799572
2000-12-28T07:59:28.130	-83.4052944941873
2000-12-28T07:59:28.463	-83.4705105652448
2000-12-28T07:59:28.796	-83.5554897211082
2000-12-28T07:59:29.130	-83.4592107750418
2000-12-28T07:59:29.463	-83.4352159232643
2000-12-28T07:59:29.796	-83.3996075088596
2000-12-28T07:59:30.130	-83.3952863516453
2000-12-28T07:59:30.463	-83.3475365726229
2000-12-28T07:59:30.796	-83.4091660184668
2000-12-28T07:59:31.130	-83.3851463950689
2000-12-28T07:59:31.463	-83.3484748267188
2000-12-28T07:59:31.796	-83.4799930266537
2000-12-28T07:59:32.130	-83.3950483635997
2000-12-28T07:59:32.463	-83.4510022054904
2000-12-28T07:59:32.796	-83.438166459768
2000-12-28T07:59:33.130	-83.443169734759
2000-12-28T07:59:33.463	-83.4236555019993
2000-12-28T07:59:33.796	-83.3418261095697
2000-12-28T07:59:34.130	-83.3533202858724
2000-12-28T07:59:34.463	-83.3034155128256
2000-12-28T07:59:34.796	-83.270837047127
2000-12-28T07:59:35.130	-83.1420835014006
2000-12-28T07:59:35.463	-83.2462411301587
2000-12-28T07:59:35.796	-83.3354999842286
2000-12-28T07:59:36.130	-83.268890054163
2000-12-28T07:59:36.463	-83.3172575192458
2000-12-28T07:59:36.796	-83.2019663803621
2000-12-28T07:59:37.130	-83.2082377363699
2000-12-28T07:59:37.463	-83.2830503004622
2000-12-28T07:59:37.796	-83.2571252300378
2000-12-28T07:59:38.130	-83.2252321762824
2000-12-28T07:59:38.463	-83.2320982716933
2000-12-28T07:59:38.796	-83.2226834266113
2000-12-28T07:59:39.130	-83.2521628306272
2000-12-28T07:59:39.463	-83.2319979026748
2000-12-28T07:59:39.796	-83.2586131014507
2000-12-28T07:59:40.130	-83.2705364954604
2000-12-28T07:59:40.463	-83.2591350992294
2000-12-28T07:59:40.796	-83.332114243076
2000-12-28T07:59:41.130	-83.2305236439928
2000-12-28T07:59:41.463	-83.2911881361619
2000-12-28T07:59:41.796	-83.2430662238232
2000-12-28T07:59:42.130	-83.1467895099774
2000-12-28T07:59:42.463	-83.0765012581213
2000-12-28T07:59:42.796	-83.1801749862679
2000-12-28T07:59:43.130	-83.0618266686422
2000-12-28T07:59:43.463	-83.153281506842
2000-12-28T07:59:43.796	-83.1918829682084
2000-12-28T07:59:44.130	-83.1328083207243
2000-12-28T07:59:44.463	-83.1852927109447
2000-12-28T07:59:44.796	-83.2113747492087
2000-12-28T07:59:45.130	-83.1505435226519
2000-12-28T07:59:45.463	-83.1667483026262
2000-12-28T08:00:47.129	-82.0958202594516
2000-12-28T08:00:47.463	-82.3640097059145
2000-12-28T08:00:47.796	-82.3774411193042
2000-12-28T08:00:48.129	-82.4180077410945
2000-12-28T08:00:48.463	-82.4768393771348
2000-12-28T08:00:48.796	-82.3494613557523
2000-12-28T08:00:49.129	-82.3527697896489
2000-12-28T08:00:49.463	-82.4489826599536
2000-12-28T08:00:49.796	-82.4549061878465
2000-12-28T08:00:50.129	-82.3600496539675
2000-12-28T08:00:50.463	-82.4175089238713
2000-12-28T08:00:50.796	-82.1682546401915
2000-12-28T08:00:51.129	-82.2191176047932
2000-12-28T08:00:51.463	-82.2880418804496
2000-12-28T08:00:51.796	-82.1784043782863
2000-12-28T08:00:52.129	-82.1995074190627
2000-12-28T08:00:52.463	-82.2375584077651
2000-12-28T08:00:52.796	-82.1867585108394
2000-12-28T08:00:53.129	-82.267800809024
2000-12-28T08:00:53.463	-82.1954988638797
2000-12-28T08:00:53.796	-82.1409635651903
2000-12-28T08:00:54.129	-82.1442285085466
2000-12-28T08:00:54.463	-82.0282487902693
2000-12-28T08:00:54.796	-82.0882055654205
2000-12-28T08:00:55.129	-81.9855037186593
2000-12-28T08:00:55.463	-82.0747215203739
2000-12-28T08:00:55.796	-82.069421413637
2000-12-28T08:00:56.129	-82.1641355385586
2000-12-28T08:00:56.463	-82.0167668906433
2000-12-28T08:00:56.796	-82.1292860567238
2000-12-28T08:00:57.129	-82.0537594867508
2000-12-28T08:00:57.463	-82.0532102765382
2000-12-28T08:00:57.796	-82.0456955508891
2000-12-28T08:00:58.129	-82.0757538208964
2000-12-28T08:00:58.463	-82.063832791354
2000-12-28T08:00:58.796	-82.0396877320176
2000-12-28T08:00:59.129	-82.0525322326646
2000-12-28T08:00:59.463	-82.0248657591167
2000-12-28T08:00:59.796	-82.0738151384415
2000-12-28T08:01:00.129	-82.0994391359126
2000-12-28T08:01:00.463	-82.1588047419844
2000-12-28T08:01:00.796	-82.0459630362061
2000-12-28T08:01:01.129	-82.0388159325346
2000-12-28T08:01:01.463	-82.1459115415916
2000-12-28T08:01:01.796	-82.1278154538221
2000-12-28T08:01:02.129	-82.163774683379
2000-12-28T08:01:02.463	-82.0662317819157
2000-12-28T08:01:02.796	-82.105555868033
2000-12-28T08:01:03.129	-82.0851258121703
2000-12-28T08:01:03.463	-82.1137211703184
2000-12-28T08:01:03.796	-82.0639133991624
2000-12-28T08:01:04.129	-82.1122804908443
2000-12-28T08:01:04.463	-82.0986154939446
2000-12-28T08:01:04.796	-82.1613733331919
2000-12-28T08:01:05.129	-82.127925585748
2000-12-28T08:01:05.463	-82.2127406084257
2000-12-28T08:01:05.796	-82.2842342782433
2000-12-28T08:01:06.129	-82.245295204099
2000-12-28T08:01:06.463	-82.2731932320483
2000-12-28T08:01:06.796	-82.2049274168277
2000-12-28T08:01:07.129	-82.3328547138034
2000-12-28T08:01:07.463	-82.237463190711
2000-12-28T08:01:07.796	-82.3262122279258
2000-12-28T08:01:08.129	-82.1919060417233
2000-12-28T08:01:08.463	-82.2372025266469
