timedata	Var2
1996-06-27T06:07:29.927	-15.8507260389755
1996-06-27T06:07:30.227	-15.7790468655901
1996-06-27T06:07:30.594	-15.7256560579037
1996-06-27T06:07:30.894	-15.7088995052524
1996-06-27T06:07:31.260	-15.5099509675879
1996-06-27T06:07:31.560	-15.3347015542849
1996-06-27T06:07:31.927	-15.2211459569546
1996-06-27T06:07:32.227	-15.1399650966644
1996-06-27T06:07:32.594	-15.2380998442143
1996-06-27T06:07:32.894	-14.9734074544647
1996-06-27T06:07:33.260	-14.7671409668028
1996-06-27T06:07:33.560	-14.8615143098217
1996-06-27T06:07:33.927	-14.8834327003806
1996-06-27T06:07:34.227	-14.7352539104636
1996-06-27T06:07:34.594	-14.9041703510643
1996-06-27T06:07:34.894	-14.9474655910808
1996-06-27T06:07:35.260	-14.9532844979801
1996-06-27T06:07:35.560	-14.6944102728732
1996-06-27T06:07:35.927	-14.5881409018792
1996-06-27T06:07:36.227	-14.5335159027536
1996-06-27T06:07:36.594	-14.5930579854693
1996-06-27T06:07:36.894	-14.7365512680371
1996-06-27T06:07:37.260	-14.634777750551
1996-06-27T06:07:37.560	-14.6331907144217
1996-06-27T06:07:37.927	-14.5843389962236
1996-06-27T06:07:38.227	-14.6173716802417
1996-06-27T06:07:38.594	-14.2371423956331
1996-06-27T06:07:38.894	-14.1411283420768
1996-06-27T06:07:39.260	-13.8310232625952
1996-06-27T06:07:39.560	-13.6519197815856
1996-06-27T06:07:39.927	-13.4719279884004
1996-06-27T06:07:40.227	-13.6240539792779
1996-06-27T06:07:40.594	-13.6570148964608
1996-06-27T06:07:40.894	-13.7096134304685
1996-06-27T06:07:41.260	-13.8011682328051
1996-06-27T06:07:41.560	-13.6871739059236
1996-06-27T06:07:41.927	-13.5970038376031
1996-06-27T06:07:42.227	-13.6620307206275
1996-06-27T06:07:42.594	-13.8416178642311
1996-06-27T06:07:42.894	-14.1689481443377
1996-06-27T06:07:43.260	-14.4797311642839
1996-06-27T06:07:43.560	-14.5396183279569
1996-06-27T06:07:43.927	-14.5864125406819
1996-06-27T06:07:44.227	-14.5847174227913
1996-06-27T06:07:44.594	-14.5768184583047
1996-06-27T06:07:44.894	-14.5497018397285
1996-06-27T06:07:45.260	-14.4215499013812
1996-06-27T06:07:45.560	-14.5745759416542
1996-06-27T06:07:45.927	-14.57809580238
1996-06-27T06:07:46.227	-14.6703623898453
1996-06-27T06:07:46.594	-14.6960141396401
1996-06-27T06:07:46.894	-14.7934214816883
1996-06-27T06:07:47.260	-15.0311217896332
1996-06-27T06:07:47.560	-15.2148078916425
1996-06-27T06:07:47.927	-15.2858656146024
1996-06-27T06:07:48.227	-15.1087886304961
1996-06-27T06:07:48.594	-15.0930014899543
1996-06-27T06:07:48.894	-15.0454084611342
1996-06-27T06:07:49.260	-14.7738109608186
1996-06-27T06:07:49.560	-14.7176951333227
1996-06-27T06:07:49.927	-14.7346123974941
1996-06-27T06:07:50.227	-14.7010965980303
1996-06-27T06:07:50.594	-14.5420625349303
1996-06-27T06:07:50.894	-14.8066575162708
1996-06-27T06:07:51.260	-14.6513539022644
1996-06-27T06:07:51.560	-14.606242144625
1996-06-27T06:07:51.927	-14.6567955211165
1996-06-27T06:07:52.227	-14.8300679445201
1996-06-27T06:07:52.594	-14.9847139234317
1996-06-27T06:07:52.894	-15.1160811262619
1996-06-27T06:07:53.260	-15.488619326971
1996-06-27T06:07:53.560	-15.5951700372995
1996-06-27T06:07:53.927	-15.4825172108546
1996-06-27T06:07:54.227	-15.4617272967618
1996-06-27T06:07:54.594	-15.3678170273632
1996-06-27T06:07:54.894	-15.2445094620589
1996-06-27T06:07:55.260	-15.4606184505916
1996-06-27T06:07:55.560	-15.7091791814709
1996-06-27T06:07:55.927	-15.7357138596254
1996-06-27T06:07:56.227	-15.808895963881
1996-06-27T06:07:56.594	-15.9287715093037
1996-06-27T06:07:56.894	-16.1582628936156
1996-06-27T06:07:57.260	-16.3648952116759
1996-06-27T06:07:57.560	-16.5709223579123
1996-06-27T06:07:57.927	-16.496874684406
1996-06-27T06:07:58.227	-16.5152037844424
1996-06-27T06:07:58.594	-16.7522990340166
1996-06-27T06:07:58.894	-16.8170293965181
1996-06-27T06:07:59.260	-16.6128742838016
1996-06-27T06:07:59.560	-16.3382365145334
1996-06-27T06:07:59.927	-16.1953857389397
1996-06-27T06:08:00.227	-16.1565435447228
1996-06-27T06:08:00.594	-16.4189902093914
1996-06-27T06:08:00.894	-16.5201008339679
1996-06-27T06:08:01.260	-16.7357781783935
1996-06-27T06:08:01.560	-16.6093505478766
1996-06-27T06:08:01.927	-16.6459228219073
1996-06-27T06:08:02.227	-16.5654730678258
1996-06-27T06:08:02.594	-16.6518049826971
1996-06-27T06:08:02.894	-16.798391185823
1996-06-27T06:08:03.260	-17.2689204174385
1996-06-27T06:08:03.560	-17.4538611396313
1996-06-27T06:08:03.927	-17.7151254004704
1996-06-27T06:08:04.227	-17.7458796071161
1996-06-27T06:08:04.594	-17.7633489178154
1996-06-27T06:08:04.894	-17.7805054042761
1996-06-27T06:08:05.260	-17.9334944811433
1996-06-27T06:08:05.560	-17.9475828616501
1996-06-27T06:08:05.927	-17.9840793984474
1996-06-27T06:08:06.227	-18.0306283973099
1996-06-27T06:08:06.594	-18.2812144503785
1996-06-27T06:08:06.894	-18.635618650494
1996-06-27T06:08:07.260	-18.7280020305581
1996-06-27T06:08:07.560	-18.5497495994644
1996-06-27T06:08:07.927	-18.3513015815979
1996-06-27T06:08:08.227	-18.1199972300719
1996-06-27T06:08:08.594	-18.0369998144457
1996-06-27T06:08:08.894	-18.0694849448032
1996-06-27T06:08:09.260	-18.0315696170646
1996-06-27T06:08:09.560	-17.8367651321778
1996-06-27T06:08:09.927	-17.599016281791
1996-06-27T06:08:10.227	-17.5808579041565
1996-06-27T06:08:10.594	-17.5548770013855
1996-06-27T06:08:10.894	-17.4937685233303
1996-06-27T06:08:11.260	-17.5622251809432
1996-06-27T06:08:11.560	-17.3783691630221
1996-06-27T06:08:11.927	-17.1935139258728
1996-06-27T06:08:12.227	-17.2455787252614
1996-06-27T06:08:12.594	-17.1566222613706
1996-06-27T06:08:12.894	-17.1002718028203
1996-06-27T06:08:13.260	-17.0840693951068
1996-06-27T06:08:13.560	-17.2350891199241
1996-06-27T06:08:13.927	-17.3044063483576
1996-06-27T06:08:14.227	-17.3726030304148
1996-06-27T06:08:14.594	-17.1017354935747
1996-06-27T06:08:14.894	-17.1260866607285
1996-06-27T06:08:15.260	-17.4581144800088
1996-06-27T06:08:15.560	-17.61325343163
1996-06-27T06:08:15.927	-17.4641724857871
1996-06-27T06:08:16.227	-17.5187014866712
1996-06-27T06:08:16.594	-17.4412368642863
1996-06-27T06:08:16.894	-17.4240303694635
1996-06-27T06:08:17.260	-17.3666697817272
1996-06-27T06:08:17.560	-17.2884569934183
1996-06-27T06:08:17.927	-17.2034186771862
1996-06-27T06:08:18.227	-17.306485284909
1996-06-27T06:08:18.594	-17.0714329510168
1996-06-27T06:08:18.894	-17.1999319769398
1996-06-27T06:08:19.260	-17.019787927703
1996-06-27T06:08:19.560	-17.0966161521939
1996-06-27T06:08:19.927	-16.8307627142688
1996-06-27T06:08:20.227	-16.8726414472258
1996-06-27T06:08:20.594	-16.8602063750079
1996-06-27T06:08:20.894	-16.9520310840701
1996-06-27T06:08:21.260	-17.1427915163887
1996-06-27T06:08:21.560	-17.0689906444995
1996-06-27T06:08:21.927	-17.0129047183337
1996-06-27T06:08:22.227	-16.7834747735113
1996-06-27T06:08:22.594	-16.5330594049862
1996-06-27T06:08:22.894	-16.5601591259967
1996-06-27T06:08:23.260	-16.5981193597299
1996-06-27T06:08:23.560	-16.5658266397521
1996-06-27T06:08:23.927	-16.51347185536
1996-06-27T06:08:24.227	-16.6095973103422
1996-06-27T06:08:24.594	-16.4889910909825
1996-06-27T06:08:24.894	-16.2945746717946
1996-06-27T06:08:25.260	-16.2841044962239
1996-06-27T06:08:25.560	-16.4810301677988
1996-06-27T06:08:25.927	-16.4501008849442
1996-06-27T06:08:26.227	-16.4232669612134
1996-06-27T06:08:26.594	-16.5563134246149
1996-06-27T06:08:26.894	-16.6035693157236
1996-06-27T06:08:27.260	-16.7689828049012
1996-06-27T06:08:27.560	-16.5917165661521
1996-06-27T06:08:27.927	-16.6259757496291
1996-06-27T06:08:28.227	-16.5642718028563
1996-06-27T06:08:28.594	-16.5012492481779
1996-06-27T06:08:28.894	-16.5569617892444
1996-06-27T06:08:29.260	-16.5398442012854
1996-06-27T06:08:29.560	-16.5652777318663
1996-06-27T06:08:29.927	-16.5447368567399
1996-06-27T06:08:30.227	-16.5036320836479
1996-06-27T06:08:30.594	-16.418309955382
1996-06-27T06:08:30.894	-16.368376675666
1996-06-27T06:08:31.260	-16.3990296952673
1996-06-27T06:08:31.560	-16.5453635620502
1996-06-27T06:08:31.927	-16.4271759791652
1996-06-27T06:08:32.227	-16.1744186492769
1996-06-27T06:08:32.594	-16.1497301057346
1996-06-27T06:08:32.894	-16.3159482330236
1996-06-27T06:08:33.260	-16.3275938195078
1996-06-27T06:08:33.560	-16.2892594848497
1996-06-27T06:08:33.927	-16.3029237709492
1996-06-27T06:08:34.227	-16.1809873838438
1996-06-27T06:08:34.594	-16.344525371835
1996-06-27T06:08:34.894	-16.148182203799
1996-06-27T06:08:35.260	-16.0726468113752
1996-06-27T06:08:35.560	-16.1332120179916
1996-06-27T06:08:35.927	-16.4157732384184
1996-06-27T06:08:36.227	-16.5083040156802
1996-06-27T06:08:36.594	-16.639840623848
1996-06-27T06:08:36.894	-16.7170456872986
1996-06-27T06:08:37.260	-16.7907160782027
1996-06-27T06:08:37.560	-16.8065142266973
1996-06-27T06:08:37.927	-16.834252859016
1996-06-27T06:08:38.227	-17.05171521528
1996-06-27T06:08:38.594	-17.3815437677353
1996-06-27T06:08:38.894	-17.3064709943981
1996-06-27T06:08:39.260	-17.2501936733312
1996-06-27T06:08:39.560	-17.1236400173859
1996-06-27T06:08:39.927	-17.0372286778063
1996-06-27T06:08:40.227	-16.8676342423888
1996-06-27T06:08:40.594	-16.9977734121937
1996-06-27T06:08:40.894	-17.234886506061
1996-06-27T06:08:41.260	-17.2536248632473
1996-06-27T06:08:41.560	-16.9915982077411
1996-06-27T06:08:41.927	-17.2679445023047
1996-06-27T06:08:42.227	-17.5630600354585
1996-06-27T06:08:42.594	-17.6632641158907
1996-06-27T06:08:42.894	-17.9380742776503
1996-06-27T06:08:43.260	-18.1455284703941
1996-06-27T06:08:43.560	-17.7754011749084
1996-06-27T06:08:43.927	-17.7531973723677
1996-06-27T06:08:44.227	-17.8324919252896
1996-06-27T06:08:44.594	-17.8832047490395
1996-06-27T06:08:44.894	-17.9597067048623
1996-06-27T06:08:45.260	-18.2199301087627
1996-06-27T06:08:45.560	-18.4644124958344
1996-06-27T06:08:45.927	-18.6638083240434
1996-06-27T06:08:46.227	-18.9440003647874
1996-06-27T06:08:46.594	-18.9050542945137
1996-06-27T06:08:46.894	-18.8082070865718
1996-06-27T06:08:47.260	-18.9293116197754
1996-06-27T06:08:47.560	-19.0377045703541
1996-06-27T06:08:47.927	-19.1602337992413
1996-06-27T06:08:48.227	-19.3284605985259
1996-06-27T06:08:48.594	-19.3514806652709
1996-06-27T06:08:48.894	-19.3989153445808
1996-06-27T06:08:49.260	-19.3625411905745
1996-06-27T06:08:49.560	-19.3670710296023
1996-06-27T06:08:49.927	-19.3222557371034
1996-06-27T06:08:50.227	-19.4578952290869
1996-06-27T06:08:50.594	-19.5550497809393
1996-06-27T06:08:50.894	-19.6645641085103
1996-06-27T06:08:51.260	-19.5855331579765
1996-06-27T06:08:51.560	-19.6416274274723
1996-06-27T06:08:51.927	-19.8390913465659
1996-06-27T06:08:52.227	-19.7885948511672
1996-06-27T06:08:52.594	-19.7416486370119
1996-06-27T06:08:52.894	-19.7611076954408
1996-06-27T06:08:53.260	-19.5056865691152
1996-06-27T06:08:53.560	-19.4028977648149
1996-06-27T06:08:53.927	-19.4119021109077
1996-06-27T06:08:54.227	-19.4097804598793
1996-06-27T06:08:54.594	-19.3571828492057
1996-06-27T06:08:54.894	-19.5023479653666
1996-06-27T06:08:55.260	-19.59388108974
1996-06-27T06:08:55.560	-19.5613194712441
1996-06-27T06:08:55.927	-19.7330858692852
1996-06-27T06:08:56.227	-19.6857608675505
1996-06-27T06:08:56.594	-19.5719224678743
1996-06-27T06:08:56.894	-19.3721634383403
1996-06-27T06:08:57.260	-18.9943473659872
1996-06-27T06:08:57.560	-18.9392941784235
1996-06-27T06:08:57.927	-18.7213728472147
1996-06-27T06:08:58.227	-18.7762129732725
1996-06-27T06:08:58.594	-18.8282486806566
1996-06-27T06:08:58.894	-18.6447337457066
1996-06-27T06:08:59.260	-18.6112431912476
1996-06-27T06:08:59.560	-18.7098537516834
1996-06-27T06:08:59.927	-18.7838779122474
1996-06-27T06:09:00.227	-18.8605637094239
1996-06-27T06:09:00.594	-18.6532638696177
1996-06-27T06:09:00.894	-18.6463922291788
1996-06-27T06:09:01.260	-18.7263587906246
1996-06-27T06:09:01.560	-18.455337865824
1996-06-27T06:09:01.927	-18.7664576648601
1996-06-27T06:09:02.227	-19.0830705088476
1996-06-27T06:09:02.594	-18.9381271020344
1996-06-27T06:09:02.894	-18.9804716355561
1996-06-27T06:09:03.260	-19.5872675990002
1996-06-27T06:09:03.560	-19.5101113911085
1996-06-27T06:09:03.927	-19.4224488940802
1996-06-27T06:09:04.227	-19.3117094105139
1996-06-27T06:09:04.594	-19.2937109052815
1996-06-27T06:09:04.894	-19.2158125630291
1996-06-27T06:09:05.260	-19.405996199413
1996-06-27T06:09:05.560	-19.2491332156392
1996-06-27T06:09:05.927	-18.7447439889319
1996-06-27T06:09:06.227	-18.7890787707707
1996-06-27T06:09:06.594	-18.7181273436159
1996-06-27T06:09:06.894	-18.8630618851971
1996-06-27T06:09:07.260	-19.3479324332088
1996-06-27T06:09:07.560	-19.3330139508418
1996-06-27T06:09:07.927	-19.1552347649847
1996-06-27T06:09:08.227	-19.0631885706632
1996-06-27T06:09:08.594	-19.0644371894557
1996-06-27T06:09:08.894	-19.197633027762
1996-06-27T06:09:09.260	-19.3108940790632
1996-06-27T06:09:09.560	-19.2658869954005
1996-06-27T06:09:09.927	-19.3188497948214
1996-06-27T06:09:10.227	-19.5088865946478
1996-06-27T06:09:10.594	-19.7144259732105
1996-06-27T06:09:10.894	-19.3787222194994
1996-06-27T06:09:11.260	-19.5148403995355
1996-06-27T06:09:11.560	-19.5171384844294
1996-06-27T06:09:11.927	-19.2783428460235
1996-06-27T06:09:12.227	-19.1567922141564
1996-06-27T06:09:12.594	-19.0449312244047
1996-06-27T06:09:12.894	-19.137729461485
1996-06-27T06:09:13.260	-19.325408709665
1996-06-27T06:09:13.560	-19.5216886592169
1996-06-27T06:09:13.927	-19.6639455450215
1996-06-27T06:09:14.227	-19.7063557995735
1996-06-27T06:09:14.594	-19.8581716158115
1996-06-27T06:09:14.894	-19.8605504786784
1996-06-27T06:09:15.260	-19.8310163326589
1996-06-27T06:09:15.560	-19.9218893000394
1996-06-27T06:09:15.927	-20.0654368070767
1996-06-27T06:09:16.227	-20.0564138201705
1996-06-27T06:09:16.594	-20.1039960095445
1996-06-27T06:09:16.894	-20.0634744839299
1996-06-27T06:09:17.260	-20.0374578735166
1996-06-27T06:09:17.560	-19.8881550474097
1996-06-27T06:09:17.927	-20.0498399896503
1996-06-27T06:09:18.227	-20.1584250021979
1996-06-27T06:09:18.594	-20.3337653547331
1996-06-27T06:09:18.894	-20.2418172616291
1996-06-27T06:09:19.260	-20.2528809026774
1996-06-27T06:09:19.560	-20.2034427733075
1996-06-27T06:09:19.927	-20.5151843722939
1996-06-27T06:09:20.227	-20.8780220799246
1996-06-27T06:09:20.594	-20.748259283885
1996-06-27T06:09:20.894	-20.9793175064883
1996-06-27T06:09:21.260	-21.0798664722849
1996-06-27T06:09:21.560	-21.3396981254323
1996-06-27T06:09:21.927	-21.5884552551663
1996-06-27T06:09:22.227	-22.0655130482735
1996-06-27T06:09:22.594	-22.0757819502578
1996-06-27T06:09:22.894	-21.7671612249003
1996-06-27T06:09:23.260	-22.3732824235513
1996-06-27T06:09:23.560	-22.6115387171729
1996-06-27T06:09:23.927	-22.3146461338579
1996-06-27T06:09:24.227	-22.1886032617662
1996-06-27T06:09:24.594	-22.12950297453
1996-06-27T06:09:24.894	-22.5004957456922
1996-06-27T06:09:25.260	-22.5461020616361
1996-06-27T06:09:25.560	-22.2616993494401
1996-06-27T06:09:25.927	-22.1211401565144
1996-06-27T06:09:26.227	-22.2296029352629
1996-06-27T06:09:26.594	-22.3695663275886
1996-06-27T06:09:26.894	-22.3616773398782
1996-06-27T06:09:27.260	-22.3816334258024
1996-06-27T06:09:27.560	-22.5841864178865
1996-06-27T06:09:27.927	-22.8052694965464
1996-06-27T06:09:28.227	-22.9238579676263
1996-06-27T06:09:28.594	-23.1793207354432
1996-06-27T06:09:28.894	-23.2300315189639
1996-06-27T06:09:29.260	-23.2290514804861
1996-06-27T06:09:29.560	-23.3620584686675
1996-06-27T06:09:29.927	-23.4505844345389
1996-06-27T06:09:30.227	-23.480083376432
1996-06-27T06:09:30.594	-23.3470816041494
1996-06-27T06:09:30.894	-23.3265982823419
1996-06-27T06:09:31.260	-23.6176302854505
1996-06-27T06:09:31.560	-23.6084439292498
1996-06-27T06:09:31.927	-23.5128249165464
1996-06-27T06:09:32.227	-23.5008000842611
1996-06-27T06:09:32.594	-23.4348640169427
1996-06-27T06:09:32.894	-23.4563786265413
1996-06-27T06:09:33.260	-23.491647026862
1996-06-27T06:09:33.560	-23.4415343909219
1996-06-27T06:09:33.927	-23.3354083593046
1996-06-27T06:09:34.227	-23.2251058733694
1996-06-27T06:09:34.594	-23.1361171214175
1996-06-27T06:09:34.894	-22.9662643690562
1996-06-27T06:09:35.260	-23.1399611326333
1996-06-27T06:09:35.560	-22.9892102745289
1996-06-27T06:09:35.927	-22.622168677893
1996-06-27T06:09:36.227	-22.3646224004849
1996-06-27T06:09:36.594	-22.0971088501878
1996-06-27T06:09:36.894	-22.0701510316333
1996-06-27T06:09:37.260	-21.9212529773034
1996-06-27T06:09:37.560	-21.8712672372575
1996-06-27T06:09:37.927	-22.1282431866419
1996-06-27T06:09:38.227	-22.2196753247506
1996-06-27T06:09:38.594	-22.399879643344
1996-06-27T06:09:38.894	-22.6502415333006
1996-06-27T06:09:39.260	-22.5620182814
1996-06-27T06:09:39.560	-22.3733841374316
1996-06-27T06:09:39.927	-22.0945667582368
1996-06-27T06:09:40.227	-22.0582928951108
1996-06-27T06:09:40.594	-22.4080842460662
1996-06-27T06:09:40.894	-22.5046084640121
1996-06-27T06:09:41.260	-22.4239420002595
1996-06-27T06:09:41.560	-22.4214554390778
1996-06-27T06:09:41.927	-22.5646141565435
1996-06-27T06:09:42.227	-22.6929457698514
1996-06-27T06:09:42.594	-22.5939101007904
1996-06-27T06:09:42.894	-22.525713249085
1996-06-27T06:09:43.260	-22.1207005630573
1996-06-27T06:09:43.560	-21.9392292921259
1996-06-27T06:09:43.927	-21.9912401716694
1996-06-27T06:09:44.227	-21.9404221188631
1996-06-27T06:09:44.594	-21.7036820452725
1996-06-27T06:09:44.894	-21.833785147746
1996-06-27T06:09:45.260	-21.7053998467628
1996-06-27T06:09:45.560	-21.6526524241233
1996-06-27T06:09:45.927	-21.6813068798307
1996-06-27T06:09:46.227	-22.2519025497196
1996-06-27T06:09:46.594	-22.7143785636316
1996-06-27T06:09:46.894	-22.7284459178437
1996-06-27T06:09:47.260	-22.5877572636723
1996-06-27T06:09:47.560	-22.1685817945589
1996-06-27T06:09:47.927	-21.799505553508
1996-06-27T06:09:48.227	-21.4202635330623
1996-06-27T06:09:48.594	-21.4368477219584
1996-06-27T06:09:48.894	-21.6168328221631
1996-06-27T06:09:49.260	-21.7688389386693
1996-06-27T06:09:49.560	-21.9642321629624
1996-06-27T06:09:49.927	-22.2955044013004
1996-06-27T06:09:50.227	-22.410215008514
1996-06-27T06:09:50.594	-22.2140832820275
1996-06-27T06:09:56.894	-20.233551489046
1996-06-27T06:09:57.260	-20.1052213407286
1996-06-27T06:09:57.561	-19.8932485043585
1996-06-27T06:09:57.927	-20.4591422723944
1996-06-27T06:09:58.227	-20.4712255541593
1996-06-27T06:09:58.594	-20.3824187936141
1996-06-27T06:09:58.894	-20.7040288873157
1996-06-27T06:09:59.260	-20.9572606354516
1996-06-27T06:09:59.560	-20.7772098527277
1996-06-27T06:09:59.927	-20.6710372649136
1996-06-27T06:10:00.227	-20.6302698534892
1996-06-27T06:10:00.594	-20.862045499771
1996-06-27T06:10:00.894	-20.8804981463261
1996-06-27T06:10:01.260	-20.9141361499632
1996-06-27T06:10:01.560	-20.8251980631895
1996-06-27T06:10:01.927	-20.7478168555473
1996-06-27T06:10:02.227	-20.7362523380233
1996-06-27T06:10:02.594	-20.8159520910754
1996-06-27T06:10:02.894	-20.7808601946333
1996-06-27T06:10:03.260	-20.6896879450857
1996-06-27T06:10:03.560	-20.7409869613501
1996-06-27T06:10:03.927	-20.827753497498
1996-06-27T06:10:04.227	-21.0110447733963
1996-06-27T06:10:04.594	-21.0115292299363
1996-06-27T06:10:04.894	-20.9843535672275
1996-06-27T06:10:05.260	-21.0839965527286
1996-06-27T06:10:05.560	-21.0778721752968
1996-06-27T06:10:05.927	-21.2088812476839
1996-06-27T06:10:06.227	-21.2721301098644
1996-06-27T06:10:06.594	-21.2813969699145
1996-06-27T06:10:06.894	-21.2550588279595
1996-06-27T06:10:07.260	-21.2644515043299
1996-06-27T06:10:07.560	-21.2179903138672
1996-06-27T06:10:07.927	-21.1984412137126
1996-06-27T06:10:08.227	-21.3318598875069
1996-06-27T06:10:08.594	-21.4305597558969
1996-06-27T06:10:08.894	-21.3535391119708
1996-06-27T06:10:09.260	-21.4644711826847
1996-06-27T06:10:09.560	-21.6080083672462
1996-06-27T06:10:09.927	-21.9066816316469
1996-06-27T06:10:10.227	-21.9589342216068
1996-06-27T06:10:10.594	-21.8995069542147
1996-06-27T06:10:10.894	-21.9341606570699
1996-06-27T06:10:11.260	-22.1841385686096
1996-06-27T06:10:11.560	-22.468372415243
1996-06-27T06:10:11.927	-22.2394627556805
1996-06-27T06:10:12.227	-21.8454513063085
1996-06-27T06:10:12.594	-21.4976732754982
1996-06-27T06:10:12.894	-21.4613446577691
1996-06-27T06:10:13.260	-21.271750419003
1996-06-27T06:10:13.560	-21.2248512256639
1996-06-27T06:10:13.927	-21.0730923700947
1996-06-27T06:10:14.227	-20.8690120815636
1996-06-27T06:10:14.594	-21.0586015940468
1996-06-27T06:10:14.894	-21.161246906733
1996-06-27T06:10:15.260	-21.1703769161267
1996-06-27T06:10:15.560	-21.3421545996667
1996-06-27T06:10:15.927	-21.5129768450905
1996-06-27T06:10:16.227	-21.5471658305056
1996-06-27T06:10:16.594	-21.4950570359629
1996-06-27T06:10:16.894	-21.4603485174054
1996-06-27T06:10:17.260	-21.4620599945263
1996-06-27T06:10:17.560	-21.6047920212034
1996-06-27T06:10:17.927	-21.9542557171503
1996-06-27T06:10:18.227	-22.4056473878162
1996-06-27T06:10:18.594	-22.6148059450837
1996-06-27T06:10:18.894	-22.836953231787
1996-06-27T06:10:19.260	-22.6369661813807
1996-06-27T06:10:19.560	-22.5404980131827
1996-06-27T06:10:19.927	-22.5598184704954
1996-06-27T06:10:20.227	-22.5621475946076
1996-06-27T06:10:20.594	-22.7914248975441
1996-06-27T06:10:20.894	-22.9038980480659
1996-06-27T06:10:21.260	-23.0440327538645
1996-06-27T06:10:21.560	-23.2269577970329
1996-06-27T06:10:21.927	-23.5161278119652
1996-06-27T06:10:22.227	-23.4773478706777
1996-06-27T06:10:22.594	-23.0773557988202
1996-06-27T06:10:22.894	-22.8905738255945
1996-06-27T06:10:23.260	-23.3591433957485
1996-06-27T06:10:23.560	-23.8018259909221
1996-06-27T06:10:23.927	-24.0998817263795
1996-06-27T06:10:24.227	-24.2539575404069
1996-06-27T06:10:24.594	-24.2938014163878
1996-06-27T06:10:24.894	-24.5578681665213
1996-06-27T06:10:25.260	-24.5973555292085
1996-06-27T06:10:25.560	-24.5714603461861
1996-06-27T06:10:25.927	-24.6229129390423
1996-06-27T06:10:26.227	-24.3074622370771
1996-06-27T06:10:26.594	-23.7097322194362
1996-06-27T06:10:26.894	-23.2543723357866
1996-06-27T06:10:27.260	-23.2951304939554
1996-06-27T06:10:27.560	-23.1688622769772
1996-06-27T06:10:27.927	-23.327043612564
1996-06-27T06:10:28.227	-23.700316181369
1996-06-27T06:10:28.594	-23.7492451129505
1996-06-27T06:10:28.894	-24.0821665662164
1996-06-27T06:10:29.260	-24.1223931402907
