timebg	Bbgx
1996-09-06T18:48:23.453	-64.3319060506271
1996-09-06T18:48:23.820	-64.3342457415147
1996-09-06T18:48:24.120	-64.3361582953738
1996-09-06T18:48:24.487	-64.3384979862615
1996-09-06T18:48:24.787	-64.3404105401206
1996-09-06T18:48:25.153	-64.3427438558287
1996-09-06T18:48:25.453	-64.3446564096878
1996-09-06T18:48:25.820	-64.3469961005754
1996-09-06T18:48:26.120	-64.3489086544345
1996-09-06T18:48:26.487	-64.3512483453222
1996-09-06T18:48:26.787	-64.3531608991813
1996-09-06T18:48:27.153	-64.3554942148894
1996-09-06T18:48:27.453	-64.3574067687485
1996-09-06T18:48:27.820	-64.3597464596362
1996-09-06T18:48:28.120	-64.3616590134953
1996-09-06T18:48:28.487	-64.3639987043829
1996-09-06T18:48:28.787	-64.365911258242
1996-09-06T18:48:29.153	-64.3682445739501
1996-09-06T18:48:29.453	-64.3701571278092
1996-09-06T18:48:29.820	-64.3724968186969
1996-09-06T18:48:30.120	-64.374409372556
1996-09-06T18:48:30.487	-64.3767490634436
1996-09-06T18:48:30.787	-64.3786616173027
1996-09-06T18:48:31.153	-64.3809949330109
1996-09-06T18:48:31.453	-64.38290748687
1996-09-06T18:48:31.820	-64.3852471777576
1996-09-06T18:48:32.120	-64.3871597316167
1996-09-06T18:48:32.487	-64.3894994225044
1996-09-06T18:48:32.787	-64.3914119763635
1996-09-06T18:48:33.153	-64.3937452920716
1996-09-06T18:48:33.453	-64.3956578459307
1996-09-06T18:48:33.820	-64.3979975368183
1996-09-06T18:48:34.120	-64.3999100906774
1996-09-06T18:48:34.487	-64.4022497815651
1996-09-06T18:48:34.787	-64.4041623354242
1996-09-06T18:48:35.153	-64.4064956511323
1996-09-06T18:48:35.453	-64.4084082049914
1996-09-06T18:48:35.820	-64.4107478958791
1996-09-06T18:48:36.120	-64.4126604497382
1996-09-06T18:48:36.487	-64.4150001406258
1996-09-06T18:48:36.787	-64.4169126944849
1996-09-06T18:48:37.153	-64.419246010193
1996-09-06T18:48:37.453	-64.4211585640521
1996-09-06T18:48:37.820	-64.4234982549398
1996-09-06T18:48:38.120	-64.4254108087989
1996-09-06T18:48:38.487	-64.4277504996865
1996-09-06T18:48:38.787	-64.4296630535456
1996-09-06T18:48:39.153	-64.4319963692538
1996-09-06T18:48:39.453	-64.4339089231129
1996-09-06T18:48:39.820	-64.4362486140005
1996-09-06T18:48:40.120	-64.4381611678596
1996-09-06T18:48:40.487	-64.4405008587473
1996-09-06T18:48:40.787	-64.4424134126064
1996-09-06T18:48:41.153	-64.4447467283145
1996-09-06T18:48:41.453	-64.4466592821736
1996-09-06T18:48:41.820	-64.4489989730612
1996-09-06T18:48:42.120	-64.4509115269203
1996-09-06T18:48:42.487	-64.453251217808
1996-09-06T18:48:42.787	-64.4551637716671
1996-09-06T18:48:43.153	-64.4574970873752
1996-09-06T18:48:43.453	-64.4594096412343
1996-09-06T18:48:43.820	-64.461749332122
1996-09-06T18:48:44.120	-64.4636618859811
1996-09-06T18:48:44.487	-64.4660015768687
1996-09-06T18:48:44.787	-64.4679141307278
1996-09-06T18:48:45.153	-64.4702474464359
1996-09-06T18:48:45.453	-64.472160000295
1996-09-06T18:48:45.820	-64.4744996911827
1996-09-06T18:48:46.120	-64.4764122450418
1996-09-06T18:48:46.487	-64.4787519359294
1996-09-06T18:48:46.787	-64.4806644897885
1996-09-06T18:48:47.153	-64.4829978054967
1996-09-06T18:48:47.453	-64.4849103593558
1996-09-06T18:48:47.820	-64.4872500502434
1996-09-06T18:48:48.120	-64.4891626041025
1996-09-06T18:48:48.487	-64.4915022949901
1996-09-06T18:48:48.787	-64.4934148488493
1996-09-06T18:48:49.153	-64.4957481645574
1996-09-06T18:48:49.453	-64.4976607184165
1996-09-06T18:48:49.820	-64.5000004093041
1996-09-06T18:48:50.120	-64.5019129631632
1996-09-06T18:48:50.487	-64.5042526540509
1996-09-06T18:48:50.787	-64.50616520791
1996-09-06T18:48:51.153	-64.5084985236181
1996-09-06T18:48:51.453	-64.5104110774772
1996-09-06T18:48:51.820	-64.5127507683648
1996-09-06T18:48:52.120	-64.514663322224
1996-09-06T18:48:52.487	-64.5170030131116
1996-09-06T18:48:52.787	-64.5189155669707
1996-09-06T18:48:53.153	-64.5212488826788
1996-09-06T18:48:53.453	-64.5231614365379
1996-09-06T18:48:53.820	-64.5255011274256
1996-09-06T18:48:54.120	-64.5274136812847
1996-09-06T18:48:54.487	-64.5297533721723
1996-09-06T18:48:54.787	-64.5316659260314
1996-09-06T18:48:55.153	-64.5339992417395
1996-09-06T18:48:55.453	-64.5359117955987
1996-09-06T18:48:55.820	-64.5382514864863
1996-09-06T18:48:56.120	-64.5401640403454
1996-09-06T18:48:56.487	-64.542503731233
1996-09-06T18:48:56.787	-64.5444162850922
1996-09-06T18:48:57.153	-64.5467496008003
1996-09-06T18:48:57.453	-64.5486621546594
1996-09-06T18:48:57.820	-64.551001845547
1996-09-06T18:48:58.120	-64.5529143994061
1996-09-06T18:48:58.487	-64.5552540902938
1996-09-06T18:48:58.787	-64.5571666441529
1996-09-06T18:48:59.153	-64.559499959861
1996-09-06T18:48:59.453	-64.5614125137201
1996-09-06T18:48:59.820	-64.5637522046078
1996-09-06T18:49:00.120	-64.5656647584669
1996-09-06T18:49:00.487	-64.5680044493545
1996-09-06T18:49:00.787	-64.5699170032136
1996-09-06T18:49:01.153	-64.5722503189217
1996-09-06T18:49:01.453	-64.5741628727808
1996-09-06T18:49:01.820	-64.5765025636685
1996-09-06T18:49:02.120	-64.5784151175276
1996-09-06T18:49:02.487	-64.5807548084152
1996-09-06T18:49:02.787	-64.5826673622743
1996-09-06T18:49:03.153	-64.5850006779824
1996-09-06T18:49:03.453	-64.5869132318415
1996-09-06T18:49:03.820	-64.5892529227292
1996-09-06T18:49:04.120	-64.5911654765883
1996-09-06T18:49:04.487	-64.5935051674759
1996-09-06T18:49:04.787	-64.5954177213351
1996-09-06T18:49:05.153	-64.5977510370432
1996-09-06T18:49:05.453	-64.5996635909023
1996-09-06T18:49:05.820	-64.6020032817899
1996-09-06T18:49:06.120	-64.603915835649
1996-09-06T18:49:06.487	-64.6062555265367
1996-09-06T18:49:06.787	-64.6081680803958
1996-09-06T18:49:07.153	-64.6105013961039
1996-09-06T18:49:07.453	-64.612413949963
1996-09-06T18:49:07.820	-64.6147536408506
1996-09-06T18:49:08.120	-64.6166661947098
1996-09-06T18:49:08.487	-64.6190058855974
1996-09-06T18:49:08.787	-64.6209184394565
1996-09-06T18:49:09.153	-64.6232517551646
1996-09-06T18:49:09.453	-64.6251643090237
1996-09-06T18:49:09.820	-64.6275039999114
1996-09-06T18:49:10.120	-64.6294165537705
1996-09-06T18:49:10.487	-64.6317562446581
1996-09-06T18:49:10.787	-64.6336687985172
1996-09-06T18:49:11.153	-64.6360021142253
1996-09-06T18:49:11.453	-64.6379146680844
1996-09-06T18:49:11.820	-64.6402543589721
1996-09-06T18:49:12.120	-64.6421669128312
1996-09-06T18:49:12.487	-64.6445066037188
1996-09-06T18:49:12.787	-64.646419157578
1996-09-06T18:49:13.153	-64.6487524732861
1996-09-06T18:49:13.453	-64.6506650271452
1996-09-06T18:49:13.820	-64.6530047180328
1996-09-06T18:49:14.120	-64.6549172718919
1996-09-06T18:49:14.487	-64.6572569627796
1996-09-06T18:49:14.787	-64.6591695166387
1996-09-06T18:49:15.153	-64.6615028323468
1996-09-06T18:49:15.453	-64.6634153862059
1996-09-06T18:49:15.820	-64.6657550770936
1996-09-06T18:49:16.120	-64.6676676309526
1996-09-06T18:49:16.487	-64.6700073218403
1996-09-06T18:49:16.787	-64.6719198756994
1996-09-06T18:49:17.153	-64.6742531914075
1996-09-06T18:49:17.453	-64.6761657452666
1996-09-06T18:49:17.820	-64.6785054361543
1996-09-06T18:49:18.120	-64.6804179900134
1996-09-06T18:49:18.487	-64.682757680901
1996-09-06T18:49:18.787	-64.6846702347601
1996-09-06T18:49:19.153	-64.6870035504682
1996-09-06T18:49:19.453	-64.6889161043273
1996-09-06T18:49:19.820	-64.691255795215
1996-09-06T18:49:20.120	-64.6931683490741
1996-09-06T18:49:20.487	-64.6955080399617
1996-09-06T18:49:20.787	-64.6974205938209
1996-09-06T18:49:21.153	-64.699753909529
1996-09-06T18:49:21.453	-64.7016664633881
1996-09-06T18:49:21.820	-64.7040061542757
1996-09-06T18:49:22.120	-64.7059187081348
1996-09-06T18:49:22.487	-64.7082583990225
1996-09-06T18:49:22.787	-64.7101709528816
1996-09-06T18:49:23.153	-64.7125042685897
1996-09-06T18:49:23.453	-64.7144168224488
1996-09-06T18:49:23.820	-64.7167565133364
1996-09-06T18:49:24.120	-64.7186690671955
1996-09-06T18:49:24.487	-64.7210087580832
1996-09-06T18:49:24.787	-64.7229213119423
1996-09-06T18:49:25.153	-64.7252546276504
1996-09-06T18:49:25.453	-64.7271671815095
1996-09-06T18:49:25.820	-64.7295068723972
1996-09-06T18:49:26.120	-64.7314194262563
1996-09-06T18:49:26.487	-64.7337591171439
1996-09-06T18:49:26.787	-64.735671671003
1996-09-06T18:49:27.153	-64.7380049867111
1996-09-06T18:49:27.453	-64.7399175405702
1996-09-06T18:49:27.820	-64.7422572314579
1996-09-06T18:49:28.120	-64.744169785317
1996-09-06T18:49:28.487	-64.7465094762046
1996-09-06T18:49:28.787	-64.7484220300638
1996-09-06T18:49:29.153	-64.7507553457719
1996-09-06T18:49:29.453	-64.752667899631
1996-09-06T18:49:29.820	-64.7550075905186
1996-09-06T18:49:30.120	-64.7569201443777
1996-09-06T18:49:30.487	-64.7592598352654
1996-09-06T18:49:30.787	-64.7611723891245
1996-09-06T18:49:31.153	-64.7635057048326
1996-09-06T18:49:31.453	-64.7654182586917
1996-09-06T18:49:31.820	-64.7677579495793
1996-09-06T18:49:32.120	-64.7696705034384
1996-09-06T18:49:32.487	-64.7720101943261
1996-09-06T18:49:32.787	-64.7739227481852
1996-09-06T18:49:33.153	-64.7762560638933
1996-09-06T18:49:33.453	-64.7781686177524
1996-09-06T18:49:33.820	-64.7805083086401
1996-09-06T18:49:34.120	-64.7824208624992
1996-09-06T18:49:34.487	-64.7847605533868
1996-09-06T18:49:34.787	-64.7866731072459
1996-09-06T18:49:35.153	-64.789006422954
1996-09-06T18:49:35.453	-64.7909189768131
1996-09-06T18:49:35.820	-64.7932586677008
1996-09-06T18:49:36.120	-64.7951712215599
1996-09-06T18:49:36.487	-64.7975109124475
1996-09-06T18:49:36.787	-64.7994234663066
1996-09-06T18:49:37.153	-64.8017567820147
1996-09-06T18:49:37.453	-64.8036693358739
1996-09-06T18:49:37.820	-64.8060090267615
1996-09-06T18:49:38.120	-64.8079215806206
1996-09-06T18:49:38.487	-64.8102612715083
1996-09-06T18:49:38.787	-64.8121738253674
1996-09-06T18:49:39.153	-64.8145071410755
1996-09-06T18:49:39.453	-64.8164196949346
1996-09-06T18:49:39.820	-64.8187593858222
1996-09-06T18:49:40.120	-64.8206719396813
1996-09-06T18:49:40.487	-64.823011630569
1996-09-06T18:49:40.787	-64.8249241844281
1996-09-06T18:49:41.153	-64.8272575001362
1996-09-06T18:49:41.453	-64.8291700539953
1996-09-06T18:49:41.820	-64.831509744883
1996-09-06T18:49:42.120	-64.8334222987421
1996-09-06T18:49:42.487	-64.8357619896297
1996-09-06T18:49:42.787	-64.8376745434888
1996-09-06T18:49:43.153	-64.8400078591969
1996-09-06T18:49:43.453	-64.841920413056
1996-09-06T18:49:43.820	-64.8442601039437
1996-09-06T18:49:44.120	-64.8461726578028
1996-09-06T18:49:44.487	-64.8485123486904
1996-09-06T18:49:44.787	-64.8504249025495
1996-09-06T18:49:45.153	-64.8527582182577
1996-09-06T18:49:45.453	-64.8546707721168
1996-09-06T18:49:45.820	-64.8570104630044
1996-09-06T18:49:46.120	-64.8589230168635
1996-09-06T18:49:46.487	-64.8612627077512
1996-09-06T18:49:46.787	-64.8631752616103
1996-09-06T18:49:47.153	-64.8655085773184
1996-09-06T18:49:47.453	-64.8674211311775
1996-09-06T18:49:47.820	-64.8697608220651
1996-09-06T18:49:48.120	-64.8716733759242
1996-09-06T18:49:48.487	-64.8740130668119
1996-09-06T18:49:48.787	-64.875925620671
1996-09-06T18:49:49.153	-64.8782589363791
1996-09-06T18:49:49.453	-64.8801714902382
1996-09-06T18:49:49.820	-64.8825111811258
1996-09-06T18:49:50.120	-64.884423734985
1996-09-06T18:49:50.487	-64.8867634258726
1996-09-06T18:49:50.787	-64.8886759797317
1996-09-06T18:49:51.153	-64.8910092954398
1996-09-06T18:49:51.453	-64.8929218492989
1996-09-06T18:49:51.820	-64.8952615401866
1996-09-06T18:49:52.120	-64.8971740940457
1996-09-06T18:49:52.487	-64.8995137849333
1996-09-06T18:49:52.787	-64.9014263387924
1996-09-06T18:49:53.153	-64.9037596545005
1996-09-06T18:49:53.453	-64.9056722083597
1996-09-06T18:49:53.820	-64.9080118992473
1996-09-06T18:49:54.120	-64.9099244531064
1996-09-06T18:49:54.487	-64.9122641439941
1996-09-06T18:49:54.787	-64.9141766978532
1996-09-06T18:49:55.153	-64.9165100135613
1996-09-06T18:49:55.453	-64.9184225674204
1996-09-06T18:49:55.820	-64.920762258308
1996-09-06T18:49:56.120	-64.9226748121671
1996-09-06T18:49:56.487	-64.9250145030548
1996-09-06T18:49:56.787	-64.9269270569139
1996-09-06T18:49:57.153	-64.929260372622
1996-09-06T18:49:57.453	-64.9311729264811
1996-09-06T18:49:57.820	-64.9335126173687
1996-09-06T18:49:58.120	-64.9354251712278
1996-09-06T18:49:58.487	-64.9377648621155
1996-09-06T18:49:58.787	-64.9396774159746
1996-09-06T18:49:59.153	-64.9420107316827
1996-09-06T18:49:59.453	-64.9439232855418
1996-09-06T18:49:59.820	-64.9462629764295
1996-09-06T18:50:00.120	-64.9481755302886
1996-09-06T18:50:00.487	-64.9505152211762
1996-09-06T18:50:00.787	-64.9524277750353
1996-09-06T18:50:01.153	-64.9547610907435
1996-09-06T18:50:01.453	-64.9566736446026
1996-09-06T18:50:01.820	-64.9590133354902
1996-09-06T18:50:02.120	-64.9609258893493
1996-09-06T18:50:02.487	-64.9632655802369
1996-09-06T18:50:02.787	-64.9651781340961
1996-09-06T18:50:03.153	-64.9675114498042
1996-09-06T18:50:03.453	-64.9694240036633
1996-09-06T18:50:03.820	-64.9717636945509
1996-09-06T18:50:04.120	-64.97367624841
1996-09-06T18:50:04.487	-64.9760159392977
1996-09-06T18:50:04.787	-64.9779284931568
1996-09-06T18:50:05.153	-64.9802618088649
1996-09-06T18:50:05.453	-64.982174362724
1996-09-06T18:50:05.820	-64.9845140536116
1996-09-06T18:50:06.120	-64.9864266074708
1996-09-06T18:50:06.487	-64.9887662983584
1996-09-06T18:50:06.787	-64.9906788522175
1996-09-06T18:50:07.153	-64.9930121679256
1996-09-06T18:50:07.453	-64.9949247217847
1996-09-06T18:50:07.820	-64.9972644126724
1996-09-06T18:50:08.120	-64.9991769665315
1996-09-06T18:50:08.487	-65.0015166574191
1996-09-06T18:50:08.787	-65.0034292112782
1996-09-06T18:50:09.153	-65.0057625269863
1996-09-06T18:50:09.453	-65.0076750808455
1996-09-06T18:50:09.820	-65.0100147717331
1996-09-06T18:50:10.120	-65.0119273255922
1996-09-06T18:50:10.487	-65.0142670164798
1996-09-06T18:50:10.787	-65.0161795703389
1996-09-06T18:50:11.153	-65.0185128860471
1996-09-06T18:50:11.453	-65.0204254399062
1996-09-06T18:50:11.820	-65.0227651307938
1996-09-06T18:50:12.120	-65.0246776846529
1996-09-06T18:50:12.487	-65.0270173755406
1996-09-06T18:50:12.787	-65.0289299293997
1996-09-06T18:50:13.153	-65.0312632451078
1996-09-06T18:50:13.453	-65.0331757989669
1996-09-06T18:50:13.820	-65.0355154898545
1996-09-06T18:50:14.120	-65.0374280437137
1996-09-06T18:50:14.487	-65.0397677346013
1996-09-06T18:50:14.787	-65.0416802884604
1996-09-06T18:50:15.153	-65.0440136041685
1996-09-06T18:50:15.453	-65.0459261580276
1996-09-06T18:50:15.820	-65.0482658489153
1996-09-06T18:50:16.120	-65.0501784027744
1996-09-06T18:50:16.487	-65.052518093662
1996-09-06T18:50:16.787	-65.0544306475211
1996-09-06T18:50:17.153	-65.0567639632292
1996-09-06T18:50:17.453	-65.0586765170883
1996-09-06T18:50:17.820	-65.061016207976
1996-09-06T18:50:18.120	-65.0629287618351
1996-09-06T18:50:18.487	-65.0652684527227
1996-09-06T18:50:18.787	-65.0671810065819
1996-09-06T18:50:19.153	-65.06951432229
1996-09-06T18:50:19.453	-65.0714268761491
1996-09-06T18:50:19.820	-65.0737665670367
1996-09-06T18:50:20.120	-65.0756791208958
1996-09-06T18:50:20.487	-65.0780188117835
1996-09-06T18:50:20.787	-65.0799313656426
1996-09-06T18:50:21.153	-65.0822646813507
1996-09-06T18:50:21.453	-65.0841772352098
1996-09-06T18:50:21.820	-65.0865169260974
1996-09-06T18:50:22.120	-65.0884294799566
1996-09-06T18:50:22.487	-65.0907691708442
1996-09-06T18:50:22.787	-65.0926817247033
1996-09-06T18:50:23.153	-65.0950150404114
1996-09-06T18:50:23.453	-65.0969275942705
1996-09-06T18:50:23.820	-65.0992672851582
1996-09-06T18:50:24.120	-65.1011798390173
1996-09-06T18:50:24.487	-65.1035195299049
1996-09-06T18:50:24.787	-65.105432083764
1996-09-06T18:50:25.153	-65.1077653994721
1996-09-06T18:50:25.453	-65.1096779533312
1996-09-06T18:50:25.820	-65.1120176442189
1996-09-06T18:50:26.120	-65.113930198078
1996-09-06T18:50:26.487	-65.1162698889656
1996-09-06T18:50:26.787	-65.1181824428247
1996-09-06T18:50:27.153	-65.1205157585329
1996-09-06T18:50:27.453	-65.122428312392
1996-09-06T18:50:27.820	-65.1247680032796
1996-09-06T18:50:28.120	-65.1266805571387
1996-09-06T18:50:28.487	-65.1290202480264
1996-09-06T18:50:28.787	-65.1309328018855
1996-09-06T18:50:29.153	-65.1332661175936
1996-09-06T18:50:29.453	-65.1351786714527
1996-09-06T18:50:29.820	-65.1375183623403
1996-09-06T18:50:30.120	-65.1394309161994
1996-09-06T18:50:30.487	-65.1417706070871
1996-09-06T18:50:30.787	-65.1436831609462
1996-09-06T18:50:31.153	-65.1460164766543
1996-09-06T18:50:31.453	-65.1479290305134
1996-09-06T18:50:31.820	-65.1502687214011
1996-09-06T18:50:32.120	-65.1521812752602
1996-09-06T18:50:32.487	-65.1545209661478
1996-09-06T18:50:32.787	-65.1564335200069
1996-09-06T18:50:33.153	-65.158766835715
1996-09-06T18:50:33.453	-65.1606793895741
1996-09-06T18:50:33.820	-65.1630190804618
1996-09-06T18:50:34.120	-65.1649316343209
1996-09-06T18:50:34.487	-65.1672713252085
1996-09-06T18:50:34.787	-65.1691838790676
1996-09-06T18:50:35.153	-65.1715171947758
1996-09-06T18:50:35.453	-65.1734297486349
1996-09-06T18:50:35.820	-65.1757694395225
1996-09-06T18:50:36.120	-65.1776819933816
1996-09-06T18:50:36.487	-65.1800216842693
1996-09-06T18:50:36.787	-65.1819342381284
1996-09-06T18:50:37.153	-65.1842675538365
1996-09-06T18:50:37.453	-65.1861801076956
1996-09-06T18:50:37.820	-65.1885197985832
1996-09-06T18:50:38.120	-65.1904323524423
1996-09-06T18:50:38.487	-65.19277204333
1996-09-06T18:50:38.787	-65.1946845971891
1996-09-06T18:50:39.153	-65.1970179128972
1996-09-06T18:50:39.453	-65.1989304667563
1996-09-06T18:50:39.820	-65.201270157644
1996-09-06T18:50:40.120	-65.2031827115031
1996-09-06T18:50:40.487	-65.2055224023907
1996-09-06T18:50:40.787	-65.2074349562498
1996-09-06T18:50:41.153	-65.2097682719579
1996-09-06T18:50:41.453	-65.211680825817
1996-09-06T18:50:41.820	-65.2140205167047
1996-09-06T18:50:42.120	-65.2159330705638
1996-09-06T18:50:42.487	-65.2182727614514
1996-09-06T18:50:42.787	-65.2201853153105
1996-09-06T18:50:43.153	-65.2225186310187
1996-09-06T18:50:43.453	-65.2244311848778
1996-09-06T18:50:43.820	-65.2267708757654
1996-09-06T18:50:44.120	-65.2286834296245
1996-09-06T18:50:44.487	-65.2310231205122
1996-09-06T18:50:44.787	-65.2329356743713
1996-09-06T18:50:45.153	-65.2352689900794
1996-09-06T18:50:45.453	-65.2371815439385
1996-09-06T18:50:45.820	-65.2395212348261
1996-09-06T18:50:46.120	-65.2414337886852
1996-09-06T18:50:46.487	-65.2437734795729
1996-09-06T18:50:46.787	-65.245686033432
1996-09-06T18:50:47.153	-65.2480193491401
1996-09-06T18:50:47.453	-65.2499319029992
1996-09-06T18:50:47.820	-65.2522715938869
1996-09-06T18:50:48.120	-65.254184147746
1996-09-06T18:50:48.487	-65.2565238386336
1996-09-06T18:50:48.787	-65.2584363924927
1996-09-06T18:50:49.153	-65.2607697082008
1996-09-06T18:50:49.453	-65.2626822620599
1996-09-06T18:50:49.820	-65.2650219529476
1996-09-06T18:50:50.120	-65.2669345068067
1996-09-06T18:50:50.487	-65.2692741976943
1996-09-06T18:50:50.787	-65.2711867515534
1996-09-06T18:50:51.153	-65.2735200672616
1996-09-06T18:50:51.453	-65.2754326211207
1996-09-06T18:50:51.820	-65.2777723120083
1996-09-06T18:50:52.120	-65.2796848658674
1996-09-06T18:50:52.487	-65.2820245567551
1996-09-06T18:50:52.787	-65.2839371106142
1996-09-06T18:50:53.153	-65.2862704263223
1996-09-06T18:50:53.453	-65.2881829801814
1996-09-06T18:50:53.820	-65.290522671069
1996-09-06T18:50:54.120	-65.2924352249281
1996-09-06T18:50:54.487	-65.2947749158158
1996-09-06T18:50:54.787	-65.2966874696749
1996-09-06T18:50:55.153	-65.299020785383
1996-09-06T18:50:55.453	-65.3009333392421
1996-09-06T18:50:55.820	-65.3032730301298
1996-09-06T18:50:56.120	-65.3051855839889
1996-09-06T18:50:56.487	-65.3075252748765
1996-09-06T18:50:56.787	-65.3094378287356
1996-09-06T18:50:57.153	-65.3117711444437
1996-09-06T18:50:57.453	-65.3136836983028
1996-09-06T18:50:57.820	-65.3160233891905
1996-09-06T18:50:58.120	-65.3179359430496
1996-09-06T18:50:58.487	-65.3202756339372
1996-09-06T18:50:58.787	-65.3221881877963
1996-09-06T18:50:59.153	-65.3245215035045
1996-09-06T18:50:59.453	-65.3264340573636
1996-09-06T18:50:59.820	-65.3287737482512
1996-09-06T18:51:00.120	-65.3306863021103
1996-09-06T18:51:00.487	-65.333025992998
1996-09-06T18:51:00.787	-65.3349385468571
1996-09-06T18:51:01.153	-65.3372718625652
1996-09-06T18:51:01.453	-65.3391844164243
1996-09-06T18:51:01.820	-65.3415241073119
1996-09-06T18:51:02.120	-65.343436661171
1996-09-06T18:51:02.487	-65.3457763520587
1996-09-06T18:51:02.787	-65.3476889059178
1996-09-06T18:51:03.153	-65.3500222216259
1996-09-06T18:51:03.453	-65.351934775485
1996-09-06T18:51:03.820	-65.3542744663727
1996-09-06T18:51:04.120	-65.3561870202318
1996-09-06T18:51:04.487	-65.3585267111194
1996-09-06T18:51:04.787	-65.3604392649785
1996-09-06T18:51:05.153	-65.3627725806866
1996-09-06T18:51:05.453	-65.3646851345457
1996-09-06T18:51:05.820	-65.3670248254334
1996-09-06T18:51:06.120	-65.3689373792925
1996-09-06T18:51:06.487	-65.3712770701801
1996-09-06T18:51:06.787	-65.3731896240392
1996-09-06T18:51:07.153	-65.3755229397474
1996-09-06T18:51:07.453	-65.3774354936065
1996-09-06T18:51:07.820	-65.3797751844941
1996-09-06T18:51:08.120	-65.3816877383532
1996-09-06T18:51:08.487	-65.3840274292408
1996-09-06T18:51:08.787	-65.3859399831
1996-09-06T18:51:09.153	-65.3882732988081
1996-09-06T18:51:09.453	-65.3901858526672
1996-09-06T18:51:09.820	-65.3925255435548
1996-09-06T18:51:10.120	-65.3944380974139
1996-09-06T18:51:10.487	-65.3967777883016
1996-09-06T18:51:10.787	-65.3986903421607
1996-09-06T18:51:11.153	-65.4010236578688
1996-09-06T18:51:11.453	-65.4029362117279
1996-09-06T18:51:11.820	-65.4052759026156
1996-09-06T18:51:12.120	-65.4071884564747
1996-09-06T18:51:12.487	-65.4095281473623
1996-09-06T18:51:12.787	-65.4114407012214
1996-09-06T18:51:13.153	-65.4137740169295
1996-09-06T18:51:13.453	-65.4156865707886
1996-09-06T18:51:13.820	-65.4180262616763
1996-09-06T18:51:14.120	-65.4199388155354
1996-09-06T18:51:14.487	-65.422278506423
1996-09-06T18:51:14.787	-65.4241910602821
1996-09-06T18:51:15.153	-65.4265243759903
1996-09-06T18:51:15.453	-65.4284369298494
1996-09-06T18:51:15.820	-65.430776620737
1996-09-06T18:51:16.120	-65.4326891745961
1996-09-06T18:51:16.487	-65.4350288654838
1996-09-06T18:51:16.787	-65.4369414193429
1996-09-06T18:51:17.153	-65.439274735051
1996-09-06T18:51:17.453	-65.4411872889101
1996-09-06T18:51:17.820	-65.4435269797977
1996-09-06T18:51:18.120	-65.4454395336568
1996-09-06T18:51:18.487	-65.4477792245445
1996-09-06T18:51:18.787	-65.4496917784036
1996-09-06T18:51:19.153	-65.4520250941117
1996-09-06T18:51:19.453	-65.4539376479708
1996-09-06T18:51:19.820	-65.4562773388585
1996-09-06T18:51:20.120	-65.4581898927176
1996-09-06T18:51:20.487	-65.4605295836052
1996-09-06T18:51:20.787	-65.4624421374643
1996-09-06T18:51:21.153	-65.4647754531724
1996-09-06T18:51:21.453	-65.4666880070315
1996-09-06T18:51:21.820	-65.4690276979192
1996-09-06T18:51:22.120	-65.4709402517783
1996-09-06T18:51:22.487	-65.4732799426659
1996-09-06T18:51:22.787	-65.475192496525
1996-09-06T18:51:23.153	-65.4775258122332
1996-09-06T18:51:23.453	-65.4794383660923
1996-09-06T18:51:23.820	-65.4817780569799
1996-09-06T18:51:24.120	-65.483690610839
1996-09-06T18:51:24.487	-65.4860303017267
1996-09-06T18:51:24.787	-65.4879428555858
1996-09-06T18:51:25.153	-65.4902761712939
1996-09-06T18:51:25.453	-65.492188725153
1996-09-06T18:51:25.820	-65.4945284160406
1996-09-06T18:51:26.120	-65.4964409698997
1996-09-06T18:51:26.487	-65.4987806607874
1996-09-06T18:51:26.787	-65.5006932146465
1996-09-06T18:51:27.153	-65.5030265303546
1996-09-06T18:51:27.453	-65.5049390842137
1996-09-06T18:51:27.820	-65.5072787751014
1996-09-06T18:51:28.120	-65.5091913289605
1996-09-06T18:51:28.487	-65.5115310198481
1996-09-06T18:51:28.787	-65.5134435737072
1996-09-06T18:51:29.153	-65.5157768894153
1996-09-06T18:51:29.453	-65.5176894432744
1996-09-06T18:51:29.820	-65.5200291341621
1996-09-06T18:51:30.120	-65.5219416880212
1996-09-06T18:51:30.487	-65.5242813789088
1996-09-06T18:51:30.787	-65.5261939327679
1996-09-06T18:51:31.153	-65.5285272484761
1996-09-06T18:51:31.453	-65.5304398023352
1996-09-06T18:51:31.820	-65.5327794932228
1996-09-06T18:51:32.120	-65.5346920470819
1996-09-06T18:51:32.487	-65.5370317379696
1996-09-06T18:51:32.787	-65.5389442918287
1996-09-06T18:51:33.153	-65.5412776075368
1996-09-06T18:51:33.453	-65.5431901613959
1996-09-06T18:51:33.820	-65.5455298522835
1996-09-06T18:51:34.120	-65.5474424061426
1996-09-06T18:51:34.487	-65.5497820970303
1996-09-06T18:51:34.787	-65.5516946508894
1996-09-06T18:51:35.153	-65.5540279665975
1996-09-06T18:51:35.453	-65.5559405204566
1996-09-06T18:51:35.820	-65.5582802113443
1996-09-06T18:51:36.120	-65.5601927652034
1996-09-06T18:51:36.487	-65.562532456091
1996-09-06T18:51:36.787	-65.5644450099501
1996-09-06T18:51:37.153	-65.5667783256582
1996-09-06T18:51:37.453	-65.5686908795173
1996-09-06T18:51:37.820	-65.571030570405
1996-09-06T18:51:38.120	-65.5729431242641
