timebg	Bbgx
1997-04-05T06:44:59.739	72.5073549404301
1997-04-05T06:45:00.073	72.5074053153524
1997-04-05T06:45:00.406	72.5074555394515
1997-04-05T06:45:00.739	72.5075057635506
1997-04-05T06:45:01.073	72.5075561384729
1997-04-05T06:45:01.406	72.507606362572
1997-04-05T06:45:01.739	72.5076565866711
1997-04-05T06:45:02.073	72.5077069615934
1997-04-05T06:45:02.406	72.5077571856925
1997-04-05T06:45:02.739	72.5078074097916
1997-04-05T06:45:03.073	72.5078577847139
1997-04-05T06:45:03.406	72.507908008813
1997-04-05T06:45:03.739	72.5079582329121
1997-04-05T06:45:04.073	72.5080086078343
1997-04-05T06:45:04.406	72.5080588319335
1997-04-05T06:45:04.739	72.5081090560326
1997-04-05T06:45:05.073	72.5081594309548
1997-04-05T06:45:05.406	72.5082096550539
1997-04-05T06:45:05.739	72.5082598791531
1997-04-05T06:45:06.073	72.5083102540753
1997-04-05T06:45:06.406	72.5083604781745
1997-04-05T06:45:06.739	72.5084107022736
1997-04-05T06:45:07.073	72.5084610771958
1997-04-05T06:45:07.406	72.5085113012949
1997-04-05T06:45:07.739	72.508561525394
1997-04-05T06:45:08.073	72.5086119003163
1997-04-05T06:45:08.406	72.5086621244154
1997-04-05T06:45:08.739	72.5087123485145
1997-04-05T06:45:09.073	72.5087627234368
1997-04-05T06:45:09.406	72.5088129475359
1997-04-05T06:45:09.739	72.508863171635
1997-04-05T06:45:10.073	72.5089135465573
1997-04-05T06:45:10.406	72.5089637706564
1997-04-05T06:45:10.739	72.5090139947555
1997-04-05T06:45:11.073	72.5090643696778
1997-04-05T06:45:11.406	72.5091145937769
1997-04-05T06:45:11.739	72.509164817876
1997-04-05T06:45:12.073	72.5092151927982
1997-04-05T06:45:12.406	72.5092654168974
1997-04-05T06:45:12.739	72.5093156409965
1997-04-05T06:45:13.073	72.5093660159187
1997-04-05T06:45:13.406	72.5094162400178
1997-04-05T06:45:13.739	72.509466464117
1997-04-05T06:45:14.073	72.5095168390392
1997-04-05T06:45:14.406	72.5095670631383
1997-04-05T06:45:14.739	72.5096172872374
1997-04-05T06:45:15.073	72.5096676621597
1997-04-05T06:45:15.406	72.5097178862588
1997-04-05T06:45:15.739	72.5097681103579
1997-04-05T06:45:16.073	72.5098184852802
1997-04-05T06:45:16.406	72.5098687093793
1997-04-05T06:45:16.739	72.5099189334784
1997-04-05T06:45:17.073	72.5099693084007
1997-04-05T06:45:17.406	72.5100195324998
1997-04-05T06:45:17.739	72.5100697565989
1997-04-05T06:45:18.073	72.5101201315211
1997-04-05T06:45:18.406	72.5101703556203
1997-04-05T06:45:18.739	72.5102205797194
1997-04-05T06:45:19.073	72.5102709546416
1997-04-05T06:45:19.406	72.5103211787408
1997-04-05T06:45:19.739	72.5103714028399
1997-04-05T06:45:20.073	72.5104217777621
1997-04-05T06:45:20.406	72.5104720018612
1997-04-05T06:45:20.739	72.5105222259604
1997-04-05T06:45:21.073	72.5105726008826
1997-04-05T06:45:21.406	72.5106228249817
1997-04-05T06:45:21.739	72.5106730490808
1997-04-05T06:45:22.073	72.5107234240031
1997-04-05T06:45:22.406	72.5107736481022
1997-04-05T06:45:22.739	72.5108238722013
1997-04-05T06:45:23.073	72.5108742471236
1997-04-05T06:45:23.406	72.5109244712227
1997-04-05T06:45:23.739	72.5109746953218
1997-04-05T06:45:24.073	72.5110250702441
1997-04-05T06:45:24.406	72.5110752943432
1997-04-05T06:45:24.739	72.5111255184423
1997-04-05T06:45:25.073	72.5111758933645
1997-04-05T06:45:25.406	72.5112261174637
1997-04-05T06:45:25.739	72.5112763415628
1997-04-05T06:45:26.073	72.511326716485
1997-04-05T06:45:26.406	72.5113769405841
1997-04-05T06:45:26.739	72.5114271646833
1997-04-05T06:45:27.073	72.5114775396055
1997-04-05T06:45:27.406	72.5115277637046
1997-04-05T06:45:27.739	72.5115779878038
1997-04-05T06:45:28.073	72.511628362726
1997-04-05T06:45:28.406	72.5116785868251
1997-04-05T06:45:28.739	72.5117288109243
1997-04-05T06:45:29.073	72.5117791858465
1997-04-05T06:45:29.406	72.5118294099456
1997-04-05T06:45:29.739	72.5118796340447
1997-04-05T06:45:30.073	72.511930008967
1997-04-05T06:45:30.406	72.5119802330661
1997-04-05T06:45:30.739	72.5120304571652
1997-04-05T06:45:31.073	72.5120808320875
1997-04-05T06:45:31.406	72.5121310561866
1997-04-05T06:45:31.739	72.5121812802857
1997-04-05T06:45:32.073	72.512231655208
1997-04-05T06:45:32.406	72.5122818793071
1997-04-05T06:45:32.739	72.5123321034062
1997-04-05T06:45:33.073	72.5123824783284
1997-04-05T06:45:33.406	72.5124327024276
1997-04-05T06:45:33.739	72.5124829265267
1997-04-05T06:45:34.073	72.5125333014489
1997-04-05T06:45:34.406	72.512583525548
1997-04-05T06:45:34.739	72.5126337496472
1997-04-05T06:45:35.073	72.5126841245694
1997-04-05T06:45:35.406	72.5127343486685
1997-04-05T06:45:35.739	72.5127845727676
1997-04-05T06:45:36.073	72.5128349476899
1997-04-05T06:45:36.406	72.512885171789
1997-04-05T06:45:36.739	72.5129353958881
1997-04-05T06:45:37.073	72.5129857708104
1997-04-05T06:45:37.406	72.5130359949095
1997-04-05T06:45:37.739	72.5130862190086
1997-04-05T06:45:38.073	72.5131365939309
1997-04-05T06:45:38.406	72.51318681803
1997-04-05T06:45:38.739	72.5132370421291
1997-04-05T06:45:39.073	72.5132874170513
1997-04-05T06:45:39.406	72.5133376411505
1997-04-05T06:45:39.739	72.5133878652496
1997-04-05T06:45:40.073	72.5134382401718
1997-04-05T06:45:40.406	72.5134884642709
1997-04-05T06:45:40.739	72.5135386883701
1997-04-05T06:45:41.073	72.5135890632923
1997-04-05T06:45:41.406	72.5136392873914
1997-04-05T06:45:41.739	72.5136895114906
1997-04-05T06:45:42.073	72.5137398864128
1997-04-05T06:45:42.406	72.5137901105119
1997-04-05T06:45:42.739	72.513840334611
1997-04-05T06:45:43.073	72.5138907095333
1997-04-05T06:45:43.406	72.5139409336324
1997-04-05T06:45:43.739	72.5139911577315
1997-04-05T06:45:44.073	72.5140415326538
1997-04-05T06:45:44.406	72.5140917567529
1997-04-05T06:45:44.739	72.514141980852
1997-04-05T06:45:45.073	72.5141923557743
1997-04-05T06:45:45.406	72.5142425798734
1997-04-05T06:45:45.739	72.5142928039725
1997-04-05T06:45:46.073	72.5143431788947
1997-04-05T06:45:46.406	72.5143934029939
1997-04-05T06:45:46.739	72.514443627093
1997-04-05T06:45:47.073	72.5144940020152
1997-04-05T06:45:47.406	72.5145442261144
1997-04-05T06:45:47.739	72.5145944502135
1997-04-05T06:45:48.073	72.5146448251357
1997-04-05T06:45:48.406	72.5146950492348
1997-04-05T06:45:48.739	72.514745273334
1997-04-05T06:45:49.073	72.5147956482562
1997-04-05T06:45:49.406	72.5148458723553
1997-04-05T06:45:49.739	72.5148960964545
1997-04-05T06:45:50.073	72.5149464713767
1997-04-05T06:45:50.406	72.5149966954758
1997-04-05T06:45:50.739	72.5150469195749
1997-04-05T06:45:51.073	72.5150972944972
1997-04-05T06:45:51.406	72.5151475185963
1997-04-05T06:45:51.739	72.5151977426954
1997-04-05T06:45:52.073	72.5152481176177
1997-04-05T06:45:52.406	72.5152983417168
1997-04-05T06:45:52.739	72.5153485658159
1997-04-05T06:45:53.073	72.5153989407382
1997-04-05T06:45:53.406	72.5154491648373
1997-04-05T06:45:53.739	72.5154993889364
1997-04-05T06:45:54.073	72.5155497638586
1997-04-05T06:45:54.406	72.5155999879578
1997-04-05T06:45:54.739	72.5156502120569
1997-04-05T06:45:55.073	72.5157005869791
1997-04-05T06:45:55.406	72.5157508110782
1997-04-05T06:45:55.739	72.5158010351774
1997-04-05T06:45:56.073	72.5158514100996
1997-04-05T06:45:56.406	72.5159016341987
1997-04-05T06:45:56.739	72.5159518582978
1997-04-05T06:45:57.073	72.5160022332201
1997-04-05T06:45:57.406	72.5160524573192
1997-04-05T06:45:57.739	72.5161026814183
1997-04-05T06:45:58.073	72.5161530563406
1997-04-05T06:45:58.406	72.5162032804397
1997-04-05T06:45:58.739	72.5162535045388
1997-04-05T06:45:59.073	72.5163038794611
1997-04-05T06:45:59.406	72.5163541035602
1997-04-05T06:45:59.739	72.5164043276593
1997-04-05T06:46:00.073	72.5164547025815
1997-04-05T06:46:00.406	72.5165049266807
1997-04-05T06:46:00.739	72.5165551507798
1997-04-05T06:46:01.073	72.516605525702
1997-04-05T06:46:01.406	72.5166557498011
1997-04-05T06:46:01.739	72.5167059739003
1997-04-05T06:46:02.073	72.5167563488225
1997-04-05T06:46:02.406	72.5168065729216
1997-04-05T06:46:02.739	72.5168567970208
1997-04-05T06:46:03.073	72.516907171943
1997-04-05T06:46:03.406	72.5169573960421
1997-04-05T06:46:03.739	72.5170076201413
1997-04-05T06:46:04.073	72.5170579950635
1997-04-05T06:46:04.406	72.5171082191626
1997-04-05T06:46:04.739	72.5171584432617
1997-04-05T06:46:05.073	72.517208818184
1997-04-05T06:46:05.406	72.5172590422831
1997-04-05T06:46:05.739	72.5173092663822
1997-04-05T06:46:06.073	72.5173596413045
1997-04-05T06:46:06.406	72.5174098654036
1997-04-05T06:46:06.739	72.5174600895027
1997-04-05T06:46:07.073	72.517510464425
1997-04-05T06:46:07.406	72.5175606885241
1997-04-05T06:46:07.739	72.5176109126232
1997-04-05T06:46:08.073	72.5176612875454
1997-04-05T06:46:08.406	72.5177115116446
1997-04-05T06:46:08.739	72.5177617357437
1997-04-05T06:46:09.073	72.5178121106659
1997-04-05T06:46:09.406	72.517862334765
1997-04-05T06:46:09.739	72.5179125588642
1997-04-05T06:46:10.073	72.5179629337864
1997-04-05T06:46:10.406	72.5180131578855
1997-04-05T06:46:10.739	72.5180633819846
1997-04-05T06:46:11.073	72.5181137569069
1997-04-05T06:46:11.406	72.518163981006
1997-04-05T06:46:11.739	72.5182142051051
1997-04-05T06:46:12.073	72.5182645800274
1997-04-05T06:46:12.406	72.5183148041265
1997-04-05T06:46:12.739	72.5183650282256
1997-04-05T06:46:13.073	72.5184154031479
1997-04-05T06:46:13.406	72.518465627247
1997-04-05T06:46:13.739	72.5185158513461
1997-04-05T06:46:14.073	72.5185662262683
1997-04-05T06:46:14.406	72.5186164503675
1997-04-05T06:46:14.739	72.5186666744666
1997-04-05T06:46:15.073	72.5187170493888
1997-04-05T06:46:15.406	72.518767273488
1997-04-05T06:46:15.739	72.5188174975871
1997-04-05T06:46:16.073	72.5188678725093
1997-04-05T06:46:16.406	72.5189180966084
1997-04-05T06:46:16.739	72.5189683207076
1997-04-05T06:46:17.073	72.5190186956298
1997-04-05T06:46:17.406	72.5190689197289
1997-04-05T06:46:17.739	72.519119143828
1997-04-05T06:46:18.073	72.5191695187503
1997-04-05T06:46:18.406	72.5192197428494
1997-04-05T06:46:18.739	72.5192699669485
1997-04-05T06:46:19.073	72.5193203418708
1997-04-05T06:46:19.406	72.5193705659699
1997-04-05T06:46:19.739	72.519420790069
1997-04-05T06:46:20.073	72.5194711649913
1997-04-05T06:46:20.406	72.5195213890904
1997-04-05T06:46:20.739	72.5195716131895
1997-04-05T06:46:21.073	72.5196219881118
1997-04-05T06:46:21.406	72.5196722122109
1997-04-05T06:46:21.739	72.51972243631
1997-04-05T06:46:22.073	72.5197728112322
1997-04-05T06:46:22.406	72.5198230353314
1997-04-05T06:46:22.739	72.5198732594305
1997-04-05T06:46:23.073	72.5199236343527
1997-04-05T06:46:23.406	72.5199738584518
1997-04-05T06:46:23.739	72.520024082551
1997-04-05T06:46:24.073	72.5200744574732
1997-04-05T06:46:24.406	72.5201246815723
1997-04-05T06:46:24.739	72.5201749056715
1997-04-05T06:46:25.073	72.5202252805937
1997-04-05T06:46:25.406	72.5202755046928
1997-04-05T06:46:25.739	72.5203257287919
1997-04-05T06:46:26.073	72.5203761037142
1997-04-05T06:46:26.406	72.5204263278133
1997-04-05T06:46:26.739	72.5204765519124
1997-04-05T06:46:27.073	72.5205269268347
1997-04-05T06:46:27.406	72.5205771509338
1997-04-05T06:46:27.739	72.5206273750329
1997-04-05T06:46:28.073	72.5206777499552
1997-04-05T06:46:28.406	72.5207279740543
1997-04-05T06:46:28.739	72.5207781981534
1997-04-05T06:46:29.073	72.5208285730756
1997-04-05T06:46:29.406	72.5208787971748
1997-04-05T06:46:29.739	72.5209290212739
1997-04-05T06:46:30.073	72.5209793961961
1997-04-05T06:46:30.406	72.5210296202952
1997-04-05T06:46:30.739	72.5210798443944
1997-04-05T06:46:31.073	72.5211302193166
1997-04-05T06:46:31.406	72.5211804434157
1997-04-05T06:46:31.739	72.5212306675148
1997-04-05T06:46:32.073	72.5212810424371
1997-04-05T06:46:32.406	72.5213312665362
1997-04-05T06:46:32.739	72.5213814906353
1997-04-05T06:46:33.073	72.5214318655576
1997-04-05T06:46:33.406	72.5214820896567
1997-04-05T06:46:33.739	72.5215323137558
1997-04-05T06:46:34.073	72.5215826886781
1997-04-05T06:46:34.406	72.5216329127772
1997-04-05T06:46:34.739	72.5216831368763
1997-04-05T06:46:35.073	72.5217335117985
1997-04-05T06:46:35.406	72.5217837358977
1997-04-05T06:46:35.739	72.5218339599968
1997-04-05T06:46:36.073	72.521884334919
1997-04-05T06:46:36.406	72.5219345590181
1997-04-05T06:46:36.739	72.5219847831173
1997-04-05T06:46:37.073	72.5220351580395
1997-04-05T06:46:37.406	72.5220853821386
1997-04-05T06:46:37.739	72.5221356062378
1997-04-05T06:46:38.073	72.52218598116
1997-04-05T06:46:38.406	72.5222362052591
1997-04-05T06:46:38.739	72.5222864293582
1997-04-05T06:46:39.073	72.5223368042805
1997-04-05T06:46:39.406	72.5223870283796
1997-04-05T06:46:39.739	72.5224372524787
1997-04-05T06:46:40.073	72.522487627401
1997-04-05T06:46:40.406	72.5225378515001
1997-04-05T06:46:40.739	72.5225880755992
1997-04-05T06:46:41.073	72.5226384505215
1997-04-05T06:46:41.406	72.5226886746206
1997-04-05T06:46:41.739	72.5227388987197
1997-04-05T06:46:42.073	72.5227892736419
1997-04-05T06:46:42.406	72.5228394977411
1997-04-05T06:46:42.739	72.5228897218402
1997-04-05T06:46:43.073	72.5229400967624
1997-04-05T06:46:43.406	72.5229903208616
1997-04-05T06:46:43.739	72.5230405449607
1997-04-05T06:46:44.073	72.5230909198829
1997-04-05T06:46:44.406	72.523141143982
1997-04-05T06:46:44.739	72.5231913680812
1997-04-05T06:46:45.073	72.5232417430034
1997-04-05T06:46:45.406	72.5232919671025
1997-04-05T06:46:45.739	72.5233421912016
1997-04-05T06:46:46.073	72.5233925661239
1997-04-05T06:46:46.406	72.523442790223
1997-04-05T06:46:46.739	72.5234930143221
1997-04-05T06:46:47.073	72.5235433892444
1997-04-05T06:46:47.406	72.5235936133435
1997-04-05T06:46:47.739	72.5236438374426
1997-04-05T06:46:48.073	72.5236942123648
1997-04-05T06:46:48.406	72.523744436464
1997-04-05T06:46:48.739	72.5237946605631
1997-04-05T06:46:49.073	72.5238450354854
1997-04-05T06:46:49.406	72.5238952595845
1997-04-05T06:46:49.739	72.5239454836836
1997-04-05T06:46:50.073	72.5239958586058
1997-04-05T06:46:50.406	72.524046082705
1997-04-05T06:46:50.739	72.5240963068041
1997-04-05T06:46:51.073	72.5241466817263
1997-04-05T06:46:51.406	72.5241969058254
1997-04-05T06:46:51.739	72.5242471299246
1997-04-05T06:46:52.073	72.5242975048468
1997-04-05T06:46:52.406	72.5243477289459
1997-04-05T06:46:52.739	72.524397953045
1997-04-05T06:46:53.073	72.5244483279673
1997-04-05T06:46:53.406	72.5244985520664
1997-04-05T06:46:53.739	72.5245487761655
1997-04-05T06:46:54.073	72.5245991510878
1997-04-05T06:46:54.406	72.5246493751869
1997-04-05T06:46:54.739	72.524699599286
1997-04-05T06:46:55.073	72.5247499742083
1997-04-05T06:46:55.406	72.5248001983074
1997-04-05T06:46:55.739	72.5248504224065
1997-04-05T06:46:56.073	72.5249007973288
1997-04-05T06:46:56.406	72.5249510214279
1997-04-05T06:46:56.739	72.525001245527
1997-04-05T06:46:57.073	72.5250516204492
1997-04-05T06:46:57.406	72.5251018445484
1997-04-05T06:46:57.739	72.5251520686475
1997-04-05T06:46:58.073	72.5252024435697
1997-04-05T06:46:58.406	72.5252526676688
1997-04-05T06:46:58.739	72.525302891768
1997-04-05T06:46:59.073	72.5253532666902
1997-04-05T06:46:59.406	72.5254034907893
1997-04-05T06:46:59.739	72.5254537148884
1997-04-05T06:47:00.073	72.5255040898107
1997-04-05T06:47:00.406	72.5255543139098
1997-04-05T06:47:00.739	72.5256045380089
1997-04-05T06:47:01.073	72.5256549129312
1997-04-05T06:47:01.406	72.5257051370303
1997-04-05T06:47:01.739	72.5257553611294
1997-04-05T06:47:02.073	72.5258057360517
1997-04-05T06:47:02.406	72.5258559601508
1997-04-05T06:47:02.739	72.5259061842499
1997-04-05T06:47:03.073	72.5259565591721
1997-04-05T06:47:03.406	72.5260067832713
1997-04-05T06:47:03.739	72.5260570073704
1997-04-05T06:47:04.073	72.5261073822926
1997-04-05T06:47:04.406	72.5261576063917
1997-04-05T06:47:04.739	72.5262078304909
1997-04-05T06:47:05.073	72.5262582054131
1997-04-05T06:47:05.406	72.5263084295122
1997-04-05T06:47:05.739	72.5263586536114
1997-04-05T06:47:06.073	72.5264090285336
1997-04-05T06:47:06.406	72.5264592526327
1997-04-05T06:47:06.739	72.5265094767318
1997-04-05T06:47:07.073	72.5265598516541
1997-04-05T06:47:07.406	72.5266100757532
1997-04-05T06:47:07.739	72.5266602998523
1997-04-05T06:47:08.073	72.5267106747746
1997-04-05T06:47:08.406	72.5267608988737
1997-04-05T06:47:08.739	72.5268111229728
1997-04-05T06:47:09.073	72.5268614978951
1997-04-05T06:47:09.406	72.5269117219942
1997-04-05T06:47:09.739	72.5269619460933
1997-04-05T06:47:10.073	72.5270123210156
1997-04-05T06:47:10.406	72.5270625451147
1997-04-05T06:47:10.739	72.5271127692138
1997-04-05T06:47:11.073	72.527163144136
1997-04-05T06:47:11.406	72.5272133682352
1997-04-05T06:47:11.739	72.5272635923343
1997-04-05T06:47:12.073	72.5273139672565
1997-04-05T06:47:12.406	72.5273641913556
1997-04-05T06:47:12.739	72.5274144154548
1997-04-05T06:47:13.073	72.527464790377
1997-04-05T06:47:13.406	72.5275150144761
1997-04-05T06:47:13.739	72.5275652385752
1997-04-05T06:47:14.073	72.5276156134975
1997-04-05T06:47:14.406	72.5276658375966
1997-04-05T06:47:14.739	72.5277160616957
1997-04-05T06:47:15.073	72.527766436618
1997-04-05T06:47:15.406	72.5278166607171
1997-04-05T06:47:15.739	72.5278668848162
1997-04-05T06:47:16.073	72.5279172597385
1997-04-05T06:47:16.406	72.5279674838376
1997-04-05T06:47:16.739	72.5280177079367
1997-04-05T06:47:17.073	72.5280680828589
1997-04-05T06:47:17.406	72.5281183069581
1997-04-05T06:47:17.739	72.5281685310572
1997-04-05T06:47:18.073	72.5282189059794
1997-04-05T06:47:18.406	72.5282691300786
1997-04-05T06:47:18.739	72.5283193541777
1997-04-05T06:47:19.073	72.5283697290999
1997-04-05T06:47:19.406	72.528419953199
1997-04-05T06:47:19.739	72.5284701772982
1997-04-05T06:47:20.073	72.5285205522204
1997-04-05T06:47:20.406	72.5285707763195
1997-04-05T06:47:20.739	72.5286210004186
1997-04-05T06:47:21.073	72.5286713753409
1997-04-05T06:47:21.406	72.52872159944
1997-04-05T06:47:21.739	72.5287718235391
1997-04-05T06:47:22.073	72.5288221984614
1997-04-05T06:47:22.406	72.5288724225605
1997-04-05T06:47:22.739	72.5289226466596
1997-04-05T06:47:23.073	72.5289730215819
1997-04-05T06:47:23.406	72.529023245681
1997-04-05T06:47:23.739	72.5290734697801
1997-04-05T06:47:24.073	72.5291238447023
1997-04-05T06:47:24.406	72.5291740688015
1997-04-05T06:47:24.739	72.5292242929006
1997-04-05T06:47:25.073	72.5292746678228
1997-04-05T06:47:25.406	72.529324891922
1997-04-05T06:47:25.739	72.5293751160211
1997-04-05T06:47:26.073	72.5294254909433
1997-04-05T06:47:26.406	72.5294757150425
1997-04-05T06:47:26.739	72.5295259391416
1997-04-05T06:47:27.073	72.5295763140638
1997-04-05T06:47:27.406	72.5296265381629
1997-04-05T06:47:27.739	72.5296767622621
1997-04-05T06:47:28.073	72.5297271371843
1997-04-05T06:47:28.406	72.5297773612834
1997-04-05T06:47:28.739	72.5298275853825
1997-04-05T06:47:29.073	72.5298779603048
1997-04-05T06:47:29.406	72.5299281844039
1997-04-05T06:47:29.739	72.529978408503
1997-04-05T06:47:30.073	72.5300287834253
1997-04-05T06:47:30.406	72.5300790075244
1997-04-05T06:47:30.739	72.5301292316235
1997-04-05T06:47:31.073	72.5301796065457
1997-04-05T06:47:31.406	72.5302298306449
1997-04-05T06:47:31.739	72.530280054744
1997-04-05T06:47:32.073	72.5303304296662
1997-04-05T06:47:32.406	72.5303806537654
1997-04-05T06:47:32.739	72.5304308778645
1997-04-05T06:47:33.073	72.5304812527867
1997-04-05T06:47:33.406	72.5305314768858
1997-04-05T06:47:33.739	72.530581700985
1997-04-05T06:47:34.073	72.5306320759072
1997-04-05T06:47:34.406	72.5306823000063
1997-04-05T06:47:34.739	72.5307325241054
1997-04-05T06:47:35.073	72.5307828990277
1997-04-05T06:47:35.406	72.5308331231268
1997-04-05T06:47:35.739	72.5308833472259
1997-04-05T06:47:36.073	72.5309337221482
1997-04-05T06:47:36.406	72.5309839462473
1997-04-05T06:47:36.739	72.5310341703464
1997-04-05T06:47:37.073	72.5310845452687
1997-04-05T06:47:37.406	72.5311347693678
1997-04-05T06:47:37.739	72.5311849934669
1997-04-05T06:47:38.073	72.5312353683891
1997-04-05T06:47:38.406	72.5312855924883
1997-04-05T06:47:38.739	72.5313358165874
1997-04-05T06:47:39.073	72.5313861915096
1997-04-05T06:47:39.406	72.5314364156088
1997-04-05T06:47:39.739	72.5314866397079
1997-04-05T06:47:40.073	72.5315370146301
1997-04-05T06:47:40.406	72.5315872387292
1997-04-05T06:47:40.739	72.5316374628284
1997-04-05T06:47:41.073	72.5316878377506
1997-04-05T06:47:41.406	72.5317380618497
1997-04-05T06:47:41.739	72.5317882859488
1997-04-05T06:47:42.073	72.5318386608711
1997-04-05T06:47:42.406	72.5318888849702
1997-04-05T06:47:42.739	72.5319391090693
1997-04-05T06:47:43.073	72.5319894839916
1997-04-05T06:47:43.406	72.5320397080907
1997-04-05T06:47:43.739	72.5320899321898
1997-04-05T06:47:44.073	72.5321403071121
1997-04-05T06:47:44.406	72.5321905312112
1997-04-05T06:47:44.739	72.5322407553103
1997-04-05T06:47:45.073	72.5322911302326
1997-04-05T06:47:45.406	72.5323413543317
1997-04-05T06:47:45.739	72.5323915784308
1997-04-05T06:47:46.073	72.532441953353
1997-04-05T06:47:46.406	72.5324921774522
1997-04-05T06:47:46.739	72.5325424015513
1997-04-05T06:47:47.073	72.5325927764735
1997-04-05T06:47:47.406	72.5326430005726
1997-04-05T06:47:47.739	72.5326932246718
1997-04-05T06:47:48.073	72.532743599594
1997-04-05T06:47:48.406	72.5327938236931
1997-04-05T06:47:48.739	72.5328440477923
1997-04-05T06:47:49.073	72.5328944227145
1997-04-05T06:47:49.406	72.5329446468136
1997-04-05T06:47:49.739	72.5329948709127
1997-04-05T06:47:50.073	72.533045245835
1997-04-05T06:47:50.406	72.5330954699341
1997-04-05T06:47:50.739	72.5331456940332
1997-04-05T06:47:51.073	72.5331960689555
1997-04-05T06:47:51.406	72.5332462930546
1997-04-05T06:47:51.739	72.5332965171537
1997-04-05T06:47:52.073	72.5333468920759
1997-04-05T06:47:52.406	72.5333971161751
1997-04-05T06:47:52.739	72.5334473402742
1997-04-05T06:47:53.073	72.5334977151964
1997-04-05T06:47:53.406	72.5335479392956
1997-04-05T06:47:53.739	72.5335981633947
1997-04-05T06:47:54.073	72.5336485383169
1997-04-05T06:47:54.406	72.533698762416
1997-04-05T06:47:54.739	72.5337489865152
1997-04-05T06:47:55.073	72.5337993614374
1997-04-05T06:47:55.406	72.5338495855365
1997-04-05T06:47:55.739	72.5338998096356
1997-04-05T06:47:56.073	72.5339501845579
1997-04-05T06:47:56.406	72.534000408657
1997-04-05T06:47:56.739	72.5340506327561
1997-04-05T06:47:57.073	72.5341010076784
1997-04-05T06:47:57.406	72.5341512317775
1997-04-05T06:47:57.739	72.5342014558766
1997-04-05T06:47:58.073	72.5342518307989
1997-04-05T06:47:58.406	72.534302054898
1997-04-05T06:47:58.739	72.5343522789971
1997-04-05T06:47:59.073	72.5344026539193
1997-04-05T06:47:59.406	72.5344528780185
1997-04-05T06:47:59.739	72.5345031021176
1997-04-05T06:48:00.073	72.5345534770398
1997-04-05T06:48:00.406	72.5346037011389
1997-04-05T06:48:00.739	72.5346539252381
1997-04-05T06:48:01.073	72.5347043001603
1997-04-05T06:48:01.406	72.5347545242595
1997-04-05T06:48:01.739	72.5348047483586
1997-04-05T06:48:02.073	72.5348551232808
1997-04-05T06:48:02.406	72.5349053473799
1997-04-05T06:48:02.739	72.5349555714791
1997-04-05T06:48:03.073	72.5350059464013
1997-04-05T06:48:03.406	72.5350561705004
1997-04-05T06:48:03.739	72.5351063945995
1997-04-05T06:48:04.073	72.5351567695218
