timedata	Var2
1996-09-06T18:48:25.153	-70.592193435619
1996-09-06T18:48:25.453	-70.5442763169422
1996-09-06T18:48:25.820	-70.7204451744056
1996-09-06T18:48:26.120	-70.5550773135008
1996-09-06T18:48:26.487	-70.5321552683219
1996-09-06T18:48:26.787	-70.7043423138054
1996-09-06T18:48:27.153	-70.8568419943969
1996-09-06T18:48:27.453	-70.7347790433546
1996-09-06T18:48:27.820	-70.4594454307548
1996-09-06T18:48:28.120	-70.4032262047965
1996-09-06T18:48:28.487	-70.1416136450433
1996-09-06T18:48:28.787	-70.1752750496169
1996-09-06T18:48:29.153	-70.237499820537
1996-09-06T18:48:29.453	-70.0003617875252
1996-09-06T18:48:29.820	-69.7818926105294
1996-09-06T18:48:30.120	-70.123826172144
1996-09-06T18:48:30.487	-70.0468011927823
1996-09-06T18:48:30.787	-69.6281607407158
1996-09-06T18:48:31.153	-69.1049317327873
1996-09-06T18:48:31.453	-69.1945720596179
1996-09-06T18:48:31.820	-69.7070751186098
1996-09-06T18:48:32.120	-69.8939582604594
1996-09-06T18:48:32.487	-69.726407059961
1996-09-06T18:48:32.787	-69.9483956766459
1996-09-06T18:48:33.153	-69.8646426326274
1996-09-06T18:48:33.453	-69.9358669643715
1996-09-06T18:48:33.820	-70.100975207556
1996-09-06T18:48:34.120	-70.1338322421275
1996-09-06T18:48:34.487	-70.0621820335448
1996-09-06T18:48:34.787	-69.9047018016769
1996-09-06T18:48:35.153	-69.9070431132483
1996-09-06T18:48:35.453	-69.931632946493
1996-09-06T18:48:35.820	-69.8510128414343
1996-09-06T18:48:36.120	-69.5483951219062
1996-09-06T18:48:36.487	-69.3945130682915
1996-09-06T18:48:36.787	-69.2633482514726
1996-09-06T18:48:37.153	-69.4039629723042
1996-09-06T18:48:37.453	-69.7322741164284
1996-09-06T18:48:37.820	-69.8482525301172
1996-09-06T18:48:38.120	-69.9886580388863
1996-09-06T18:48:38.487	-70.1877188148308
1996-09-06T18:48:38.787	-70.1519991010707
1996-09-06T18:48:39.153	-70.0636960480848
1996-09-06T18:48:39.453	-69.9961515710285
1996-09-06T18:48:39.820	-69.8402242506573
1996-09-06T18:48:40.120	-69.915720411224
1996-09-06T18:48:40.487	-70.0204952096782
1996-09-06T18:48:40.787	-69.9582255553806
1996-09-06T18:48:41.153	-69.7676033620096
1996-09-06T18:48:41.453	-69.4252680128699
1996-09-06T18:48:41.820	-69.2976241876076
1996-09-06T18:48:42.120	-69.098726130392
1996-09-06T18:48:42.487	-68.9144496588276
1996-09-06T18:48:42.787	-68.9915299270134
1996-09-06T18:48:43.153	-69.0907527604643
1996-09-06T18:48:43.453	-68.9695349577017
1996-09-06T18:48:43.820	-68.6346916949435
1996-09-06T18:48:44.120	-68.481200143409
1996-09-06T18:48:44.487	-68.1828596712447
1996-09-06T18:48:44.787	-68.0595056111803
1996-09-06T18:48:45.153	-67.9965109850608
1996-09-06T18:48:45.453	-67.726592655732
1996-09-06T18:48:45.820	-67.7983047378097
1996-09-06T18:48:46.120	-67.6243683349031
1996-09-06T18:48:46.487	-67.5270387285269
1996-09-06T18:48:46.787	-67.6659029263761
1996-09-06T18:48:47.153	-67.5002323024511
1996-09-06T18:48:47.453	-67.5308448326704
1996-09-06T18:48:47.820	-67.488784104603
1996-09-06T18:48:48.120	-67.282842364416
1996-09-06T18:48:48.487	-67.3607687502506
1996-09-06T18:48:48.787	-67.3433747819797
1996-09-06T18:48:49.153	-67.1682189620442
1996-09-06T18:48:49.453	-67.2498102621319
1996-09-06T18:48:49.820	-67.0384521351265
1996-09-06T18:48:50.120	-67.0346899739131
1996-09-06T18:48:50.487	-66.8968428030672
1996-09-06T18:48:50.787	-66.8399032292945
1996-09-06T18:48:51.153	-66.6982975606482
1996-09-06T18:48:51.453	-66.6272963498102
1996-09-06T18:48:51.820	-66.5936138882837
1996-09-06T18:48:52.120	-66.6904208703017
1996-09-06T18:48:52.487	-66.5567065662321
1996-09-06T18:48:52.787	-66.5843780730587
1996-09-06T18:48:53.153	-66.3940343414399
1996-09-06T18:48:53.453	-66.4316276248798
1996-09-06T18:48:53.820	-66.4582164656524
1996-09-06T18:48:54.120	-66.498730800195
1996-09-06T18:48:54.487	-66.5305253668545
1996-09-06T18:48:54.787	-66.6189207475397
1996-09-06T18:48:55.153	-66.6517310301658
1996-09-06T18:48:55.453	-66.5095549803099
1996-09-06T18:48:55.820	-66.6256802979347
1996-09-06T18:48:56.120	-66.4678115100814
1996-09-06T18:48:56.487	-66.5838827871841
1996-09-06T18:48:56.787	-66.5646100882874
1996-09-06T18:48:57.153	-66.5940683067292
1996-09-06T18:48:57.453	-66.5635136022999
1996-09-06T18:48:57.820	-66.4288084772728
1996-09-06T18:48:58.120	-66.5277868786499
1996-09-06T18:48:58.487	-66.5043168154833
1996-09-06T18:48:58.787	-66.2247311742137
1996-09-06T18:48:59.153	-66.0867060236789
1996-09-06T18:48:59.453	-65.8031021366468
1996-09-06T18:48:59.820	-65.1899998795622
1996-09-06T18:49:00.120	-64.8833104832843
1996-09-06T18:49:00.487	-64.3957230543595
1996-09-06T18:49:00.787	-64.158941959105
1996-09-06T18:49:01.153	-64.2081878587923
1996-09-06T18:49:01.453	-64.2090546284521
1996-09-06T18:49:01.820	-63.9910276603431
1996-09-06T18:49:02.120	-63.8274138505017
1996-09-06T18:49:02.487	-63.787534738827
1996-09-06T18:49:02.787	-63.5811452840046
1996-09-06T18:49:03.153	-63.1948348955597
1996-09-06T18:49:03.453	-63.2680775721364
1996-09-06T18:49:03.820	-63.4758928223504
1996-09-06T18:49:04.120	-63.591339256234
1996-09-06T18:49:04.487	-63.4366600362752
1996-09-06T18:49:04.787	-63.3828010544982
1996-09-06T18:49:05.153	-63.3114931995982
1996-09-06T18:49:05.453	-63.2319862303673
1996-09-06T18:49:05.820	-63.1200016858779
1996-09-06T18:49:06.120	-63.2752017456616
1996-09-06T18:49:06.487	-63.3612411028558
1996-09-06T18:49:06.787	-63.4391110119081
1996-09-06T18:49:07.153	-63.6616319376102
1996-09-06T18:49:07.453	-63.5997727391323
1996-09-06T18:49:07.820	-63.9704611713074
1996-09-06T18:49:08.120	-64.0946539014786
1996-09-06T18:49:08.487	-64.2583611592049
1996-09-06T18:49:08.787	-64.4941337937885
1996-09-06T18:49:09.153	-64.5394284485922
1996-09-06T18:49:09.453	-64.4739196812788
1996-09-06T18:49:09.820	-64.2874162780335
1996-09-06T18:49:10.120	-64.435047602485
1996-09-06T18:49:10.487	-64.5750307861564
1996-09-06T18:49:10.787	-64.8006042685443
1996-09-06T18:49:11.153	-64.8690127791283
1996-09-06T18:49:11.453	-65.0371241165823
1996-09-06T18:49:11.820	-65.1081522350926
1996-09-06T18:49:12.120	-65.2238855069808
1996-09-06T18:49:12.487	-65.3618540957404
1996-09-06T18:49:12.787	-65.5792859086087
1996-09-06T18:49:13.153	-65.6533073666914
1996-09-06T18:49:13.453	-65.8315959558405
1996-09-06T18:49:13.820	-66.0495222682847
1996-09-06T18:49:14.120	-66.2530294867264
1996-09-06T18:49:14.487	-66.3566506753686
1996-09-06T18:49:14.787	-66.3120420623271
1996-09-06T18:49:15.153	-66.2714446755352
1996-09-06T18:49:15.453	-66.4559871619254
1996-09-06T18:49:15.820	-66.6738596124148
1996-09-06T18:49:16.120	-66.9563139591005
1996-09-06T18:49:16.487	-67.0767716641371
1996-09-06T18:49:16.787	-67.2148365250306
1996-09-06T18:49:17.153	-67.3021459620578
1996-09-06T18:49:17.453	-67.4268718533713
1996-09-06T18:49:17.820	-67.6901241301801
1996-09-06T18:49:18.120	-67.7552618354736
1996-09-06T18:49:18.487	-67.7813105387984
1996-09-06T18:49:18.787	-67.7680598512299
1996-09-06T18:49:19.153	-67.5648610919541
1996-09-06T18:49:19.453	-67.4041962838352
1996-09-06T18:49:19.820	-67.1684371258497
1996-09-06T18:49:20.120	-66.8506671818102
1996-09-06T18:49:20.487	-66.465580302312
1996-09-06T18:49:20.787	-66.2363114246382
1996-09-06T18:49:21.153	-65.9896149017041
1996-09-06T18:49:21.453	-65.9400861625529
1996-09-06T18:49:21.820	-65.9227053238321
1996-09-06T18:49:22.120	-65.625454924051
1996-09-06T18:49:22.487	-65.3452810636256
1996-09-06T18:49:22.787	-65.2696311526054
1996-09-06T18:49:23.153	-64.7009670845135
1996-09-06T18:49:23.453	-64.4550936347591
1996-09-06T18:49:23.820	-64.1315376593104
1996-09-06T18:49:24.120	-63.8889568726191
1996-09-06T18:49:24.487	-63.6714206495841
1996-09-06T18:49:24.787	-63.6783936715016
1996-09-06T18:49:25.153	-63.2310549258966
1996-09-06T18:49:25.453	-63.1137911675903
1996-09-06T18:49:25.820	-63.0870548399103
1996-09-06T18:49:26.120	-63.1946405968921
1996-09-06T18:49:26.487	-63.2945630220037
1996-09-06T18:49:26.787	-63.2571944729816
1996-09-06T18:49:27.153	-63.4275563873819
1996-09-06T18:49:27.453	-63.3999406450361
1996-09-06T18:49:27.820	-63.6457002461362
1996-09-06T18:49:28.120	-63.7450574606141
1996-09-06T18:49:28.487	-63.6335281912038
1996-09-06T18:49:28.787	-63.9647550308157
1996-09-06T18:49:29.153	-64.0751656978322
1996-09-06T18:49:29.453	-64.0726538740877
1996-09-06T18:49:29.820	-64.2998513320061
1996-09-06T18:49:30.120	-64.3067735448598
1996-09-06T18:49:30.487	-64.2250638195987
1996-09-06T18:49:30.787	-64.2254117642628
1996-09-06T18:49:31.153	-63.9021458107256
1996-09-06T18:49:31.453	-63.6124504161804
1996-09-06T18:49:31.820	-63.4842145723491
1996-09-06T18:49:32.120	-63.3586074375619
1996-09-06T18:49:32.487	-63.3318830799886
1996-09-06T18:49:32.787	-63.3751427880084
1996-09-06T18:49:33.153	-63.2404326287364
1996-09-06T18:49:33.453	-63.0923594047882
1996-09-06T18:49:33.820	-62.6990071300799
1996-09-06T18:49:34.120	-62.4972701621577
1996-09-06T18:49:34.487	-62.1801370793132
1996-09-06T18:49:34.787	-61.9795629098615
1996-09-06T18:49:35.153	-61.4646007059321
1996-09-06T18:49:35.453	-61.2948386895847
1996-09-06T18:49:35.820	-60.9789037163631
1996-09-06T18:49:36.120	-60.7323097353983
1996-09-06T18:49:36.487	-60.4407459466667
1996-09-06T18:49:36.787	-60.1461342784067
1996-09-06T18:49:37.153	-59.3223585856697
1996-09-06T18:49:37.453	-58.8205707693841
1996-09-06T18:49:37.820	-58.3430241079786
1996-09-06T18:49:38.120	-57.9894177608057
1996-09-06T18:49:38.487	-57.5559995476503
1996-09-06T18:49:38.787	-57.0160099566991
1996-09-06T18:49:39.153	-56.4838620115859
1996-09-06T18:49:39.453	-55.9870742555396
1996-09-06T18:49:39.820	-55.6002425702439
1996-09-06T18:49:40.120	-55.2686933838884
1996-09-06T18:49:40.487	-54.976148739249
1996-09-06T18:49:40.787	-54.8009388664823
1996-09-06T18:49:41.153	-54.4186929269599
1996-09-06T18:49:41.453	-54.1007202766434
1996-09-06T18:49:41.820	-53.8780370301463
