timebg	Bbgz
1996-06-27T06:07:48.227	-82.2561578616178
1996-06-27T06:07:48.594	-82.2532314256934
1996-06-27T06:07:48.894	-82.2508392437389
1996-06-27T06:07:49.260	-82.2479207817543
1996-06-27T06:07:49.560	-82.2455285997998
1996-06-27T06:07:49.927	-82.2426021638753
1996-06-27T06:07:50.227	-82.2402099819208
1996-06-27T06:07:50.594	-82.2372835459964
1996-06-27T06:07:50.894	-82.2348913640418
1996-06-27T06:07:51.260	-82.2319729020573
1996-06-27T06:07:51.560	-82.2295807201027
1996-06-27T06:07:51.927	-82.2266542841783
1996-06-27T06:07:52.227	-82.2242621022237
1996-06-27T06:07:52.594	-82.2213356662993
1996-06-27T06:07:52.894	-82.2189434843448
1996-06-27T06:07:53.260	-82.2160250223602
1996-06-27T06:07:53.560	-82.2136328404057
1996-06-27T06:07:53.927	-82.2107064044813
1996-06-27T06:07:54.227	-82.2083142225267
1996-06-27T06:07:54.594	-82.2053877866023
1996-06-27T06:07:54.894	-82.2029956046478
1996-06-27T06:07:55.260	-82.2000771426632
1996-06-27T06:07:55.560	-82.1976849607086
1996-06-27T06:07:55.927	-82.1947585247842
1996-06-27T06:07:56.227	-82.1923663428297
1996-06-27T06:07:56.594	-82.1894399069053
1996-06-27T06:07:56.894	-82.1870477249507
1996-06-27T06:07:57.260	-82.1841292629662
1996-06-27T06:07:57.560	-82.1817370810116
1996-06-27T06:07:57.927	-82.1788106450872
1996-06-27T06:07:58.227	-82.1764184631326
1996-06-27T06:07:58.594	-82.1734920272082
1996-06-27T06:07:58.894	-82.1710998452537
1996-06-27T06:07:59.260	-82.1681813832691
1996-06-27T06:07:59.560	-82.1657892013146
1996-06-27T06:07:59.927	-82.1628627653902
1996-06-27T06:08:00.227	-82.1604705834356
1996-06-27T06:08:00.594	-82.1575441475112
1996-06-27T06:08:00.894	-82.1551519655566
1996-06-27T06:08:01.260	-82.1522335035721
1996-06-27T06:08:01.560	-82.1498413216175
1996-06-27T06:08:01.927	-82.1469148856931
1996-06-27T06:08:02.227	-82.1445227037386
1996-06-27T06:08:02.594	-82.1415962678142
1996-06-27T06:08:02.894	-82.1392040858596
1996-06-27T06:08:03.260	-82.1362856238751
1996-06-27T06:08:03.560	-82.1338934419205
1996-06-27T06:08:03.927	-82.1309670059961
1996-06-27T06:08:04.227	-82.1285748240415
1996-06-27T06:08:04.594	-82.1256483881171
1996-06-27T06:08:04.894	-82.1232562061626
1996-06-27T06:08:05.260	-82.120337744178
1996-06-27T06:08:05.560	-82.1179455622235
1996-06-27T06:08:05.927	-82.1150191262991
1996-06-27T06:08:06.227	-82.1126269443445
1996-06-27T06:08:06.594	-82.1097005084201
1996-06-27T06:08:06.894	-82.1073083264655
1996-06-27T06:08:07.260	-82.104389864481
1996-06-27T06:08:07.560	-82.1019976825264
1996-06-27T06:08:07.927	-82.099071246602
1996-06-27T06:08:08.227	-82.0966790646475
1996-06-27T06:08:08.594	-82.0937526287231
1996-06-27T06:08:08.894	-82.0913604467685
1996-06-27T06:08:09.260	-82.088441984784
1996-06-27T06:08:09.560	-82.0860498028294
1996-06-27T06:08:09.927	-82.083123366905
1996-06-27T06:08:10.227	-82.0807311849504
1996-06-27T06:08:10.594	-82.077804749026
1996-06-27T06:08:10.894	-82.0754125670715
1996-06-27T06:08:11.260	-82.0724941050869
1996-06-27T06:08:11.560	-82.0701019231324
1996-06-27T06:08:11.927	-82.067175487208
1996-06-27T06:08:12.227	-82.0647833052534
1996-06-27T06:08:12.594	-82.061856869329
1996-06-27T06:08:12.894	-82.0594646873744
1996-06-27T06:08:13.260	-82.0565462253899
1996-06-27T06:08:13.560	-82.0541540434353
1996-06-27T06:08:13.927	-82.0512276075109
1996-06-27T06:08:14.227	-82.0488354255564
1996-06-27T06:08:14.594	-82.045908989632
1996-06-27T06:08:14.894	-82.0435168076774
1996-06-27T06:08:15.260	-82.0405983456928
1996-06-27T06:08:15.560	-82.0382061637383
1996-06-27T06:08:15.927	-82.0352797278139
1996-06-27T06:08:16.227	-82.0328875458593
1996-06-27T06:08:16.594	-82.0299611099349
1996-06-27T06:08:16.894	-82.0275689279804
1996-06-27T06:08:17.260	-82.0246504659958
1996-06-27T06:08:17.560	-82.0222582840412
1996-06-27T06:08:17.927	-82.0193318481168
1996-06-27T06:08:18.227	-82.0169396661623
1996-06-27T06:08:18.594	-82.0140132302379
1996-06-27T06:08:18.894	-82.0116210482833
1996-06-27T06:08:19.260	-82.0087025862988
1996-06-27T06:08:19.560	-82.0063104043442
1996-06-27T06:08:19.927	-82.0033839684198
1996-06-27T06:08:20.227	-82.0009917864653
1996-06-27T06:08:20.594	-81.9980653505408
1996-06-27T06:08:20.894	-81.9956731685863
1996-06-27T06:08:21.260	-81.9927547066017
1996-06-27T06:08:21.560	-81.9903625246472
1996-06-27T06:08:21.927	-81.9874360887228
1996-06-27T06:08:22.227	-81.9850439067682
1996-06-27T06:08:22.594	-81.9821174708438
1996-06-27T06:08:22.894	-81.9797252888893
1996-06-27T06:08:23.260	-81.9768068269047
1996-06-27T06:08:23.560	-81.9744146449502
1996-06-27T06:08:23.927	-81.9714882090257
1996-06-27T06:08:24.227	-81.9690960270712
1996-06-27T06:08:24.594	-81.9661695911468
1996-06-27T06:08:24.894	-81.9637774091922
1996-06-27T06:08:25.260	-81.9608589472077
1996-06-27T06:08:25.560	-81.9584667652531
1996-06-27T06:08:25.927	-81.9555403293287
1996-06-27T06:08:26.227	-81.9531481473742
1996-06-27T06:08:26.594	-81.9502217114498
1996-06-27T06:08:26.894	-81.9478295294952
1996-06-27T06:08:27.260	-81.9449110675106
1996-06-27T06:08:27.560	-81.9425188855561
1996-06-27T06:08:27.927	-81.9395924496317
1996-06-27T06:08:28.227	-81.9372002676771
1996-06-27T06:08:28.594	-81.9342738317527
1996-06-27T06:08:28.894	-81.9318816497982
1996-06-27T06:08:29.260	-81.9289631878136
1996-06-27T06:08:29.560	-81.926571005859
1996-06-27T06:08:29.927	-81.9236445699346
1996-06-27T06:08:30.227	-81.9212523879801
1996-06-27T06:08:30.594	-81.9183259520557
1996-06-27T06:08:30.894	-81.9159337701011
1996-06-27T06:08:31.260	-81.9130153081166
1996-06-27T06:08:31.560	-81.910623126162
1996-06-27T06:08:31.927	-81.9076966902376
1996-06-27T06:08:32.227	-81.905304508283
1996-06-27T06:08:32.594	-81.9023780723586
1996-06-27T06:08:32.894	-81.8999858904041
1996-06-27T06:08:33.260	-81.8970674284195
1996-06-27T06:08:33.560	-81.894675246465
1996-06-27T06:08:33.927	-81.8917488105406
1996-06-27T06:08:34.227	-81.889356628586
1996-06-27T06:08:34.594	-81.8864301926616
1996-06-27T06:08:34.894	-81.884038010707
1996-06-27T06:08:35.260	-81.8811195487225
1996-06-27T06:08:35.560	-81.8787273667679
1996-06-27T06:08:35.927	-81.8758009308435
1996-06-27T06:08:36.227	-81.873408748889
1996-06-27T06:08:36.594	-81.8704823129646
1996-06-27T06:08:36.894	-81.86809013101
1996-06-27T06:08:37.260	-81.8651716690255
1996-06-27T06:08:37.560	-81.8627794870709
1996-06-27T06:08:37.927	-81.8598530511465
1996-06-27T06:08:38.227	-81.857460869192
1996-06-27T06:08:38.594	-81.8545344332675
1996-06-27T06:08:38.894	-81.852142251313
1996-06-27T06:08:39.260	-81.8492237893284
1996-06-27T06:08:39.560	-81.8468316073739
1996-06-27T06:08:39.927	-81.8439051714494
1996-06-27T06:08:40.227	-81.8415129894949
1996-06-27T06:08:40.594	-81.8385865535705
1996-06-27T06:08:40.894	-81.8361943716159
1996-06-27T06:08:41.260	-81.8332759096314
1996-06-27T06:08:41.560	-81.8308837276768
1996-06-27T06:08:41.927	-81.8279572917524
1996-06-27T06:08:42.227	-81.8255651097979
1996-06-27T06:08:42.594	-81.8226386738735
1996-06-27T06:08:42.894	-81.8202464919189
1996-06-27T06:08:43.260	-81.8173280299344
1996-06-27T06:08:43.560	-81.8149358479798
1996-06-27T06:08:43.927	-81.8120094120554
1996-06-27T06:08:44.227	-81.8096172301008
1996-06-27T06:08:44.594	-81.8066907941764
1996-06-27T06:08:44.894	-81.8042986122219
1996-06-27T06:08:45.260	-81.8013801502373
1996-06-27T06:08:45.560	-81.7989879682828
1996-06-27T06:08:45.927	-81.7960615323584
1996-06-27T06:08:46.227	-81.7936693504038
1996-06-27T06:08:46.594	-81.7907429144794
1996-06-27T06:08:46.894	-81.7883507325248
1996-06-27T06:08:47.260	-81.7854322705403
1996-06-27T06:08:47.560	-81.7830400885857
1996-06-27T06:08:47.927	-81.7801136526613
1996-06-27T06:08:48.227	-81.7777214707068
1996-06-27T06:08:48.594	-81.7747950347824
1996-06-27T06:08:48.894	-81.7724028528278
1996-06-27T06:08:49.260	-81.7694843908432
1996-06-27T06:08:49.560	-81.7670922088887
1996-06-27T06:08:49.927	-81.7641657729643
1996-06-27T06:08:50.227	-81.7617735910097
1996-06-27T06:08:50.594	-81.7588471550853
1996-06-27T06:08:50.894	-81.7564549731308
1996-06-27T06:08:51.260	-81.7535365111462
1996-06-27T06:08:51.560	-81.7511443291916
1996-06-27T06:08:51.927	-81.7482178932673
1996-06-27T06:08:52.227	-81.7458257113127
1996-06-27T06:08:52.594	-81.7428992753883
1996-06-27T06:08:52.894	-81.7405070934337
1996-06-27T06:08:53.260	-81.7375886314492
1996-06-27T06:08:53.560	-81.7351964494946
1996-06-27T06:08:53.927	-81.7322700135702
1996-06-27T06:08:54.227	-81.7298778316157
1996-06-27T06:08:54.594	-81.7269513956912
1996-06-27T06:08:54.894	-81.7245592137367
1996-06-27T06:08:55.260	-81.7216407517521
1996-06-27T06:08:55.560	-81.7192485697976
1996-06-27T06:08:55.927	-81.7163221338732
1996-06-27T06:08:56.227	-81.7139299519186
1996-06-27T06:08:56.594	-81.7110035159942
1996-06-27T06:08:56.894	-81.7086113340397
1996-06-27T06:08:57.260	-81.7056928720551
1996-06-27T06:08:57.560	-81.7033006901005
1996-06-27T06:08:57.927	-81.7003742541761
1996-06-27T06:08:58.227	-81.6979820722216
1996-06-27T06:08:58.594	-81.6950556362972
1996-06-27T06:08:58.894	-81.6926634543426
1996-06-27T06:08:59.260	-81.6897449923581
1996-06-27T06:08:59.560	-81.6873528104035
1996-06-27T06:08:59.927	-81.6844263744791
1996-06-27T06:09:00.227	-81.6820341925246
1996-06-27T06:09:00.594	-81.6791077566001
1996-06-27T06:09:00.894	-81.6767155746456
1996-06-27T06:09:01.260	-81.673797112661
1996-06-27T06:09:01.560	-81.6714049307065
1996-06-27T06:09:01.927	-81.6684784947821
1996-06-27T06:09:02.227	-81.6660863128275
1996-06-27T06:09:02.594	-81.6631598769031
1996-06-27T06:09:02.894	-81.6607676949486
1996-06-27T06:09:03.260	-81.657849232964
1996-06-27T06:09:03.560	-81.6554570510094
1996-06-27T06:09:03.927	-81.652530615085
1996-06-27T06:09:04.227	-81.6501384331305
1996-06-27T06:09:04.594	-81.6472119972061
1996-06-27T06:09:04.894	-81.6448198152515
1996-06-27T06:09:05.260	-81.641901353267
1996-06-27T06:09:05.560	-81.6395091713124
1996-06-27T06:09:05.927	-81.636582735388
1996-06-27T06:09:06.227	-81.6341905534334
1996-06-27T06:09:06.594	-81.631264117509
1996-06-27T06:09:06.894	-81.6288719355545
1996-06-27T06:09:07.260	-81.6259534735699
1996-06-27T06:09:07.560	-81.6235612916154
1996-06-27T06:09:07.927	-81.620634855691
1996-06-27T06:09:08.227	-81.6182426737364
1996-06-27T06:09:08.594	-81.615316237812
1996-06-27T06:09:08.894	-81.6129240558575
1996-06-27T06:09:09.260	-81.6100055938729
1996-06-27T06:09:09.560	-81.6076134119184
1996-06-27T06:09:09.927	-81.6046869759939
1996-06-27T06:09:10.227	-81.6022947940394
1996-06-27T06:09:10.594	-81.599368358115
1996-06-27T06:09:10.894	-81.5969761761604
1996-06-27T06:09:11.260	-81.5940577141759
1996-06-27T06:09:11.560	-81.5916655322213
1996-06-27T06:09:11.927	-81.5887390962969
1996-06-27T06:09:12.227	-81.5863469143423
1996-06-27T06:09:12.594	-81.5834204784179
1996-06-27T06:09:12.894	-81.5810282964634
1996-06-27T06:09:13.260	-81.5781098344788
1996-06-27T06:09:13.560	-81.5757176525243
1996-06-27T06:09:13.927	-81.5727912165999
1996-06-27T06:09:14.227	-81.5703990346453
1996-06-27T06:09:14.594	-81.5674725987209
1996-06-27T06:09:14.894	-81.5650804167663
1996-06-27T06:09:15.260	-81.5621619547818
1996-06-27T06:09:15.560	-81.5597697728272
1996-06-27T06:09:15.927	-81.5568433369028
1996-06-27T06:09:16.227	-81.5544511549483
1996-06-27T06:09:16.594	-81.5515247190239
1996-06-27T06:09:16.894	-81.5491325370693
1996-06-27T06:09:17.260	-81.5462140750847
1996-06-27T06:09:17.560	-81.5438218931302
1996-06-27T06:09:17.927	-81.5408954572058
1996-06-27T06:09:18.227	-81.5385032752512
1996-06-27T06:09:18.594	-81.5355768393268
1996-06-27T06:09:18.894	-81.5331846573723
1996-06-27T06:09:19.260	-81.5302661953877
1996-06-27T06:09:19.560	-81.5278740134332
1996-06-27T06:09:19.927	-81.5249475775088
1996-06-27T06:09:20.227	-81.5225553955542
1996-06-27T06:09:20.594	-81.5196289596298
1996-06-27T06:09:20.894	-81.5172367776752
1996-06-27T06:09:21.260	-81.5143183156907
1996-06-27T06:09:21.560	-81.5119261337361
1996-06-27T06:09:21.927	-81.5089996978117
1996-06-27T06:09:22.227	-81.5066075158572
1996-06-27T06:09:22.594	-81.5036810799328
1996-06-27T06:09:22.894	-81.5012888979782
1996-06-27T06:09:23.260	-81.4983704359937
1996-06-27T06:09:23.560	-81.4959782540391
1996-06-27T06:09:23.927	-81.4930518181147
1996-06-27T06:09:24.227	-81.4906596361601
1996-06-27T06:09:24.594	-81.4877332002357
1996-06-27T06:09:24.894	-81.4853410182812
1996-06-27T06:09:25.260	-81.4824225562966
1996-06-27T06:09:25.560	-81.4800303743421
1996-06-27T06:09:25.927	-81.4771039384177
1996-06-27T06:09:26.227	-81.4747117564631
1996-06-27T06:09:26.594	-81.4717853205387
1996-06-27T06:09:26.894	-81.4693931385841
1996-06-27T06:09:27.260	-81.4664746765996
1996-06-27T06:09:27.560	-81.464082494645
1996-06-27T06:09:27.927	-81.4611560587206
1996-06-27T06:09:28.227	-81.4587638767661
1996-06-27T06:09:28.594	-81.4558374408416
1996-06-27T06:09:28.894	-81.4534452588871
1996-06-27T06:09:29.260	-81.4505267969026
1996-06-27T06:09:29.560	-81.448134614948
1996-06-27T06:09:29.927	-81.4452081790236
1996-06-27T06:09:30.227	-81.442815997069
1996-06-27T06:09:30.594	-81.4398895611446
1996-06-27T06:09:30.894	-81.4374973791901
1996-06-27T06:09:31.260	-81.4345789172055
1996-06-27T06:09:31.560	-81.432186735251
1996-06-27T06:09:31.927	-81.4292602993266
1996-06-27T06:09:32.227	-81.426868117372
1996-06-27T06:09:32.594	-81.4239416814476
1996-06-27T06:09:32.894	-81.421549499493
1996-06-27T06:09:33.260	-81.4186310375085
1996-06-27T06:09:33.560	-81.4162388555539
1996-06-27T06:09:33.927	-81.4133124196295
1996-06-27T06:09:34.227	-81.410920237675
1996-06-27T06:09:34.594	-81.4079938017505
1996-06-27T06:09:34.894	-81.405601619796
1996-06-27T06:09:35.260	-81.4026831578114
1996-06-27T06:09:35.560	-81.4002909758569
1996-06-27T06:09:35.927	-81.3973645399325
1996-06-27T06:09:36.227	-81.3949723579779
1996-06-27T06:09:36.594	-81.3920459220535
1996-06-27T06:09:36.894	-81.389653740099
1996-06-27T06:09:37.260	-81.3867352781144
1996-06-27T06:09:37.560	-81.3843430961598
1996-06-27T06:09:37.927	-81.3814166602354
1996-06-27T06:09:38.227	-81.3790244782809
1996-06-27T06:09:38.594	-81.3760980423565
1996-06-27T06:09:38.894	-81.3737058604019
1996-06-27T06:09:39.260	-81.3707873984174
1996-06-27T06:09:39.560	-81.3683952164628
1996-06-27T06:09:39.927	-81.3654687805384
1996-06-27T06:09:40.227	-81.3630765985839
1996-06-27T06:09:40.594	-81.3601501626594
1996-06-27T06:09:40.894	-81.3577579807049
1996-06-27T06:09:41.260	-81.3548395187203
1996-06-27T06:09:41.560	-81.3524473367658
1996-06-27T06:09:41.927	-81.3495209008414
1996-06-27T06:09:42.227	-81.3471287188868
1996-06-27T06:09:42.594	-81.3442022829624
1996-06-27T06:09:42.894	-81.3418101010079
1996-06-27T06:09:43.260	-81.3388916390233
1996-06-27T06:09:43.560	-81.3364994570687
1996-06-27T06:09:43.927	-81.3335730211443
1996-06-27T06:09:44.227	-81.3311808391898
1996-06-27T06:09:44.594	-81.3282544032654
1996-06-27T06:09:44.894	-81.3258622213108
1996-06-27T06:09:45.260	-81.3229437593263
1996-06-27T06:09:45.560	-81.3205515773717
1996-06-27T06:09:45.927	-81.3176251414473
1996-06-27T06:09:46.227	-81.3152329594927
1996-06-27T06:09:46.594	-81.3123065235683
1996-06-27T06:09:46.894	-81.3099143416138
1996-06-27T06:09:47.260	-81.3069958796292
1996-06-27T06:09:47.560	-81.3046036976747
1996-06-27T06:09:47.927	-81.3016772617503
1996-06-27T06:09:48.227	-81.2992850797957
1996-06-27T06:09:48.594	-81.2963586438713
1996-06-27T06:09:48.894	-81.2939664619168
1996-06-27T06:09:49.260	-81.2910479999322
1996-06-27T06:09:49.560	-81.2886558179776
1996-06-27T06:09:49.927	-81.2857293820532
1996-06-27T06:09:50.227	-81.2833372000987
1996-06-27T06:09:50.594	-81.2804107641743
1996-06-27T06:09:56.894	-81.2301749431286
1996-06-27T06:09:57.260	-81.2272564811441
1996-06-27T06:09:57.561	-81.2248563252497
1996-06-27T06:09:57.927	-81.2219378632651
1996-06-27T06:09:58.227	-81.2195456813105
1996-06-27T06:09:58.594	-81.2166192453861
1996-06-27T06:09:58.894	-81.2142270634316
1996-06-27T06:09:59.260	-81.211308601447
1996-06-27T06:09:59.560	-81.2089164194925
1996-06-27T06:09:59.927	-81.205989983568
1996-06-27T06:10:00.227	-81.2035978016135
1996-06-27T06:10:00.594	-81.2006713656891
1996-06-27T06:10:00.894	-81.1982791837345
1996-06-27T06:10:01.260	-81.19536072175
1996-06-27T06:10:01.560	-81.1929685397954
1996-06-27T06:10:01.927	-81.190042103871
1996-06-27T06:10:02.227	-81.1876499219165
1996-06-27T06:10:02.594	-81.1847234859921
1996-06-27T06:10:02.894	-81.1823313040375
1996-06-27T06:10:03.260	-81.179412842053
1996-06-27T06:10:03.560	-81.1770206600984
1996-06-27T06:10:03.927	-81.174094224174
1996-06-27T06:10:04.227	-81.1717020422194
1996-06-27T06:10:04.594	-81.168775606295
1996-06-27T06:10:04.894	-81.1663834243405
1996-06-27T06:10:05.260	-81.1634649623559
1996-06-27T06:10:05.560	-81.1610727804014
1996-06-27T06:10:05.927	-81.1581463444769
1996-06-27T06:10:06.227	-81.1557541625224
1996-06-27T06:10:06.594	-81.152827726598
1996-06-27T06:10:06.894	-81.1504355446434
1996-06-27T06:10:07.260	-81.1475170826589
1996-06-27T06:10:07.560	-81.1451249007043
1996-06-27T06:10:07.927	-81.1421984647799
1996-06-27T06:10:08.227	-81.1398062828253
1996-06-27T06:10:08.594	-81.136879846901
1996-06-27T06:10:08.894	-81.1344876649464
1996-06-27T06:10:09.260	-81.1315692029618
1996-06-27T06:10:09.560	-81.1291770210073
1996-06-27T06:10:09.927	-81.1262505850829
1996-06-27T06:10:10.227	-81.1238584031283
1996-06-27T06:10:10.594	-81.1209319672039
1996-06-27T06:10:10.894	-81.1185397852494
1996-06-27T06:10:11.260	-81.1156213232648
1996-06-27T06:10:11.560	-81.1132291413102
1996-06-27T06:10:11.927	-81.1103027053858
1996-06-27T06:10:12.227	-81.1079105234313
1996-06-27T06:10:12.594	-81.1049840875069
1996-06-27T06:10:12.894	-81.1025919055523
1996-06-27T06:10:13.260	-81.0996734435678
1996-06-27T06:10:13.560	-81.0972812616132
1996-06-27T06:10:13.927	-81.0943548256888
1996-06-27T06:10:14.227	-81.0919626437343
1996-06-27T06:10:14.594	-81.0890362078098
1996-06-27T06:10:14.894	-81.0866440258553
1996-06-27T06:10:15.260	-81.0837255638707
1996-06-27T06:10:15.560	-81.0813333819162
1996-06-27T06:10:15.927	-81.0784069459918
1996-06-27T06:10:16.227	-81.0760147640372
1996-06-27T06:10:16.594	-81.0730883281128
1996-06-27T06:10:16.894	-81.0706961461583
1996-06-27T06:10:17.260	-81.0677776841737
1996-06-27T06:10:17.560	-81.0653855022191
1996-06-27T06:10:17.927	-81.0624590662947
1996-06-27T06:10:18.227	-81.0600668843402
1996-06-27T06:10:18.594	-81.0571404484158
1996-06-27T06:10:18.894	-81.0547482664612
1996-06-27T06:10:19.260	-81.0518298044767
1996-06-27T06:10:19.560	-81.0494376225221
1996-06-27T06:10:19.927	-81.0465111865977
1996-06-27T06:10:20.227	-81.0441190046432
1996-06-27T06:10:20.594	-81.0411925687187
1996-06-27T06:10:20.894	-81.0388003867642
1996-06-27T06:10:21.260	-81.0358819247796
1996-06-27T06:10:21.560	-81.0334897428251
1996-06-27T06:10:21.927	-81.0305633069007
1996-06-27T06:10:22.227	-81.0281711249461
1996-06-27T06:10:22.594	-81.0252446890217
1996-06-27T06:10:22.894	-81.0228525070671
1996-06-27T06:10:23.260	-81.0199340450826
1996-06-27T06:10:23.560	-81.017541863128
1996-06-27T06:10:23.927	-81.0146154272036
1996-06-27T06:10:24.227	-81.0122232452491
1996-06-27T06:10:24.594	-81.0092968093247
1996-06-27T06:10:24.894	-81.0069046273701
1996-06-27T06:10:25.260	-81.0039861653856
1996-06-27T06:10:25.560	-81.001593983431
1996-06-27T06:10:25.927	-80.9986675475066
1996-06-27T06:10:26.227	-80.996275365552
1996-06-27T06:10:26.594	-80.9933489296276
1996-06-27T06:10:26.894	-80.9909567476731
1996-06-27T06:10:27.260	-80.9880382856885
1996-06-27T06:10:27.560	-80.985646103734
1996-06-27T06:10:27.927	-80.9827196678096
1996-06-27T06:10:28.227	-80.980327485855
1996-06-27T06:10:28.594	-80.9774010499306
1996-06-27T06:10:28.894	-80.9750088679761
1996-06-27T06:10:29.260	-80.9720904059915
1996-06-27T06:10:29.560	-80.9696982240369
