timebg	Bbgy
1996-06-27T06:19:14.227	1.69791796246791
1996-06-27T06:19:14.593	1.70701945923002
1996-06-27T06:19:14.893	1.71447970247764
1996-06-27T06:19:15.260	1.72360606671725
1996-06-27T06:19:15.560	1.73106630996487
1996-06-27T06:19:15.927	1.74019267420447
1996-06-27T06:19:16.227	1.7476529174521
1996-06-27T06:19:16.593	1.7567544142142
1996-06-27T06:19:16.893	1.76421465746183
1996-06-27T06:19:17.260	1.77334102170143
1996-06-27T06:19:17.560	1.78080126494906
1996-06-27T06:19:17.927	1.78992762918866
1996-06-27T06:19:18.227	1.79738787243628
1996-06-27T06:19:18.593	1.80648936919839
1996-06-27T06:19:18.893	1.81394961244602
1996-06-27T06:19:19.260	1.82307597668562
1996-06-27T06:19:19.560	1.83053621993325
1996-06-27T06:19:19.927	1.83966258417284
1996-06-27T06:19:20.227	1.84712282742047
1996-06-27T06:19:20.593	1.85622432418258
1996-06-27T06:19:20.893	1.86368456743021
1996-06-27T06:19:21.260	1.8728109316698
1996-06-27T06:19:21.560	1.88027117491743
1996-06-27T06:19:21.927	1.88939753915703
1996-06-27T06:19:22.227	1.89685778240466
1996-06-27T06:19:22.593	1.90595927916677
1996-06-27T06:19:22.893	1.91341952241439
1996-06-27T06:19:23.260	1.92254588665399
1996-06-27T06:19:23.560	1.93000612990162
1996-06-27T06:19:23.927	1.93913249414121
1996-06-27T06:19:24.227	1.94659273738884
1996-06-27T06:19:24.593	1.95569423415095
1996-06-27T06:19:24.893	1.96315447739858
1996-06-27T06:19:25.260	1.97228084163818
1996-06-27T06:19:25.560	1.9797410848858
1996-06-27T06:19:25.927	1.9888674491254
1996-06-27T06:19:26.227	1.99632769237303
1996-06-27T06:19:26.593	2.00542918913514
1996-06-27T06:19:26.893	2.01288943238277
1996-06-27T06:19:27.260	2.02201579662236
1996-06-27T06:19:27.560	2.02947603986999
1996-06-27T06:19:27.927	2.03860240410959
1996-06-27T06:19:28.227	2.04606264735722
1996-06-27T06:19:28.593	2.05516414411932
1996-06-27T06:19:28.893	2.06262438736695
1996-06-27T06:19:29.260	2.07175075160655
1996-06-27T06:19:29.560	2.07921099485418
1996-06-27T06:19:29.927	2.08833735909378
1996-06-27T06:19:30.227	2.0957976023414
1996-06-27T06:19:30.593	2.10489909910351
1996-06-27T06:19:30.893	2.11235934235114
1996-06-27T06:19:31.260	2.12148570659074
1996-06-27T06:19:31.560	2.12894594983837
1996-06-27T06:19:31.927	2.13807231407796
1996-06-27T06:19:32.227	2.14553255732559
1996-06-27T06:19:32.593	2.1546340540877
1996-06-27T06:19:32.893	2.16209429733532
1996-06-27T06:19:33.260	2.17122066157492
1996-06-27T06:19:33.560	2.17868090482255
1996-06-27T06:19:33.926	2.18778240158466
1996-06-27T06:19:34.226	2.19524264483229
1996-06-27T06:19:34.593	2.20436900907188
1996-06-27T06:19:34.893	2.21182925231951
1996-06-27T06:19:35.260	2.22095561655911
1996-06-27T06:19:35.560	2.22841585980674
1996-06-27T06:19:35.926	2.23751735656884
1996-06-27T06:19:36.226	2.24497759981647
1996-06-27T06:19:36.593	2.25410396405607
1996-06-27T06:19:36.893	2.2615642073037
1996-06-27T06:19:37.260	2.2706905715433
1996-06-27T06:19:37.560	2.27815081479093
1996-06-27T06:19:37.926	2.28725231155303
1996-06-27T06:19:38.226	2.29471255480066
1996-06-27T06:19:38.593	2.30383891904025
1996-06-27T06:19:38.893	2.31129916228788
1996-06-27T06:19:39.260	2.32042552652748
1996-06-27T06:19:39.560	2.32788576977511
1996-06-27T06:19:39.926	2.33698726653722
1996-06-27T06:19:40.226	2.34444750978484
1996-06-27T06:19:40.593	2.35357387402444
1996-06-27T06:19:40.893	2.36103411727207
1996-06-27T06:19:41.260	2.37016048151167
1996-06-27T06:19:41.560	2.3776207247593
1996-06-27T06:19:41.926	2.3867222215214
1996-06-27T06:19:42.226	2.39418246476903
1996-06-27T06:19:42.593	2.40330882900863
1996-06-27T06:19:42.893	2.41076907225625
1996-06-27T06:19:43.260	2.41989543649585
1996-06-27T06:19:43.560	2.42735567974348
1996-06-27T06:19:43.926	2.43645717650559
1996-06-27T06:19:44.226	2.44391741975322
1996-06-27T06:19:44.593	2.45304378399281
1996-06-27T06:19:44.893	2.46050402724044
1996-06-27T06:19:45.260	2.46963039148004
1996-06-27T06:19:45.560	2.47709063472767
1996-06-27T06:19:45.926	2.48619213148977
1996-06-27T06:19:46.226	2.4936523747374
1996-06-27T06:19:46.593	2.502778738977
1996-06-27T06:19:46.893	2.51023898222463
1996-06-27T06:19:47.260	2.51936534646423
1996-06-27T06:19:47.560	2.52682558971186
1996-06-27T06:19:47.926	2.53592708647396
1996-06-27T06:19:48.226	2.54338732972159
1996-06-27T06:19:48.593	2.55251369396118
1996-06-27T06:19:48.893	2.55997393720882
1996-06-27T06:19:49.260	2.56910030144841
1996-06-27T06:19:49.560	2.57656054469604
1996-06-27T06:19:49.926	2.58566204145815
1996-06-27T06:19:50.226	2.59312228470578
1996-06-27T06:19:50.593	2.60224864894538
1996-06-27T06:19:50.893	2.609708892193
1996-06-27T06:19:51.260	2.6188352564326
1996-06-27T06:19:51.560	2.62629549968023
1996-06-27T06:19:51.926	2.63539699644233
1996-06-27T06:19:52.226	2.64285723968996
1996-06-27T06:19:52.593	2.65198360392956
1996-06-27T06:19:52.893	2.65944384717719
1996-06-27T06:19:53.260	2.66857021141679
1996-06-27T06:19:53.560	2.67603045466441
1996-06-27T06:19:53.926	2.68513195142652
1996-06-27T06:19:54.226	2.69259219467415
1996-06-27T06:19:54.593	2.70171855891375
1996-06-27T06:19:54.893	2.70917880216137
1996-06-27T06:19:55.260	2.71830516640097
1996-06-27T06:19:55.560	2.7257654096486
1996-06-27T06:19:55.926	2.73486690641071
1996-06-27T06:19:56.226	2.74232714965834
1996-06-27T06:19:56.593	2.75145351389793
1996-06-27T06:19:56.893	2.75891375714556
1996-06-27T06:19:57.260	2.76804012138516
1996-06-27T06:19:57.560	2.77550036463279
1996-06-27T06:19:57.926	2.78460186139489
1996-06-27T06:19:58.226	2.79206210464252
1996-06-27T06:19:58.593	2.80118846888212
1996-06-27T06:19:58.893	2.80864871212975
1996-06-27T06:19:59.260	2.81777507636935
1996-06-27T06:19:59.560	2.82523531961697
1996-06-27T06:19:59.926	2.83433681637908
1996-06-27T06:20:00.226	2.84179705962671
1996-06-27T06:20:00.593	2.85092342386631
1996-06-27T06:20:00.893	2.85838366711393
1996-06-27T06:20:01.260	2.86751003135353
1996-06-27T06:20:01.560	2.87497027460116
1996-06-27T06:20:01.926	2.88407177136327
1996-06-27T06:20:02.226	2.89153201461089
1996-06-27T06:20:02.593	2.90065837885049
1996-06-27T06:20:02.893	2.90811862209812
1996-06-27T06:20:03.260	2.91724498633772
1996-06-27T06:20:03.560	2.92470522958535
1996-06-27T06:20:03.926	2.93380672634745
1996-06-27T06:20:04.226	2.94126696959508
1996-06-27T06:20:04.593	2.95039333383468
1996-06-27T06:20:04.893	2.95785357708231
1996-06-27T06:20:05.260	2.9669799413219
1996-06-27T06:20:05.560	2.97444018456953
1996-06-27T06:20:05.926	2.98354168133164
1996-06-27T06:20:06.226	2.99100192457927
1996-06-27T06:20:06.593	3.00012828881886
1996-06-27T06:20:06.893	3.00758853206649
1996-06-27T06:20:07.260	3.01671489630609
1996-06-27T06:20:07.560	3.02417513955372
1996-06-27T06:20:07.926	3.03327663631582
1996-06-27T06:20:08.226	3.04073687956345
1996-06-27T06:20:08.593	3.04986324380305
1996-06-27T06:20:08.893	3.05732348705068
1996-06-27T06:20:09.260	3.06644985129028
1996-06-27T06:20:09.560	3.07391009453791
1996-06-27T06:20:09.926	3.08301159130001
1996-06-27T06:20:10.226	3.09047183454764
1996-06-27T06:20:10.593	3.09959819878724
1996-06-27T06:20:10.893	3.10705844203487
1996-06-27T06:20:11.260	3.11618480627446
1996-06-27T06:20:11.559	3.1236201820446
1996-06-27T06:20:11.926	3.1327465462842
1996-06-27T06:20:12.226	3.14020678953183
1996-06-27T06:20:12.593	3.14933315377143
1996-06-27T06:20:12.893	3.15679339701905
1996-06-27T06:20:13.260	3.16591976125865
1996-06-27T06:20:13.559	3.17335513702879
1996-06-27T06:20:13.926	3.18248150126838
1996-06-27T06:20:14.226	3.18994174451601
1996-06-27T06:20:14.593	3.19906810875561
1996-06-27T06:20:14.893	3.20652835200324
1996-06-27T06:20:15.260	3.21565471624284
1996-06-27T06:20:15.559	3.22309009201297
1996-06-27T06:20:15.926	3.23221645625257
1996-06-27T06:20:16.226	3.2396766995002
1996-06-27T06:20:16.593	3.2488030637398
1996-06-27T06:20:16.893	3.25626330698743
1996-06-27T06:20:17.260	3.26538967122702
1996-06-27T06:20:17.559	3.27282504699716
1996-06-27T06:20:17.926	3.28195141123676
1996-06-27T06:20:18.226	3.28941165448438
1996-06-27T06:20:18.593	3.29853801872398
1996-06-27T06:20:18.893	3.30599826197161
1996-06-27T06:20:19.260	3.31512462621121
1996-06-27T06:20:19.560	3.32258486945884
1996-06-27T06:20:19.926	3.33168636622094
1996-06-27T06:20:20.226	3.33914660946857
1996-06-27T06:20:20.593	3.34827297370817
1996-06-27T06:20:20.893	3.3557332169558
1996-06-27T06:20:21.260	3.3648595811954
1996-06-27T06:20:21.560	3.37231982444302
1996-06-27T06:20:21.926	3.38142132120513
1996-06-27T06:20:22.226	3.38888156445276
1996-06-27T06:20:22.593	3.39800792869236
1996-06-27T06:20:22.893	3.40546817193998
1996-06-27T06:20:23.260	3.41459453617958
1996-06-27T06:20:23.560	3.42205477942721
1996-06-27T06:20:23.926	3.43115627618932
1996-06-27T06:20:24.226	3.43861651943694
1996-06-27T06:20:24.593	3.44774288367654
1996-06-27T06:20:24.893	3.45520312692417
1996-06-27T06:20:25.260	3.46432949116377
1996-06-27T06:20:25.560	3.4717897344114
1996-06-27T06:20:25.926	3.4808912311735
1996-06-27T06:20:26.226	3.48835147442113
1996-06-27T06:20:26.593	3.49747783866073
1996-06-27T06:20:26.893	3.50493808190836
1996-06-27T06:20:27.260	3.51406444614796
1996-06-27T06:20:27.560	3.52152468939558
1996-06-27T06:20:27.926	3.53062618615769
1996-06-27T06:20:28.226	3.53808642940531
1996-06-27T06:20:28.593	3.54721279364492
1996-06-27T06:20:28.893	3.55467303689254
1996-06-27T06:20:29.260	3.56379940113214
1996-06-27T06:20:29.560	3.57125964437977
1996-06-27T06:20:29.926	3.58036114114188
1996-06-27T06:20:30.226	3.58782138438951
1996-06-27T06:20:30.593	3.59694774862911
1996-06-27T06:20:30.893	3.60440799187673
1996-06-27T06:20:31.260	3.61353435611633
1996-06-27T06:20:31.560	3.62099459936396
1996-06-27T06:20:31.926	3.63009609612606
1996-06-27T06:20:32.226	3.63755633937369
1996-06-27T06:20:32.593	3.64668270361329
1996-06-27T06:20:32.893	3.65414294686092
1996-06-27T06:20:33.260	3.66326931110052
1996-06-27T06:20:33.560	3.67072955434814
1996-06-27T06:20:33.926	3.67983105111025
1996-06-27T06:20:34.226	3.68729129435788
1996-06-27T06:20:34.593	3.69641765859748
1996-06-27T06:20:34.893	3.7038779018451
1996-06-27T06:20:35.260	3.7130042660847
1996-06-27T06:20:35.560	3.72046450933233
1996-06-27T06:20:35.926	3.72956600609443
1996-06-27T06:20:36.226	3.73702624934206
1996-06-27T06:20:36.593	3.74615261358166
1996-06-27T06:20:36.893	3.75361285682929
1996-06-27T06:20:37.260	3.76273922106889
1996-06-27T06:20:37.560	3.77019946431652
1996-06-27T06:20:37.926	3.77930096107862
1996-06-27T06:20:38.226	3.78676120432625
1996-06-27T06:20:38.593	3.79588756856585
1996-06-27T06:20:38.893	3.80334781181348
1996-06-27T06:20:39.260	3.81247417605307
1996-06-27T06:20:39.560	3.8199344193007
1996-06-27T06:20:39.926	3.82903591606281
1996-06-27T06:20:40.226	3.83649615931044
1996-06-27T06:20:40.593	3.84562252355004
1996-06-27T06:20:40.893	3.85308276679766
1996-06-27T06:20:41.260	3.86220913103726
1996-06-27T06:20:41.560	3.86966937428489
1996-06-27T06:20:41.926	3.87877087104699
1996-06-27T06:20:42.226	3.88623111429462
1996-06-27T06:20:42.593	3.89535747853422
1996-06-27T06:20:42.893	3.90281772178185
1996-06-27T06:20:43.260	3.91194408602145
1996-06-27T06:20:43.560	3.91940432926907
1996-06-27T06:20:43.926	3.92850582603118
1996-06-27T06:20:44.226	3.93596606927881
1996-06-27T06:20:44.593	3.94509243351841
1996-06-27T06:20:44.893	3.95255267676604
1996-06-27T06:20:45.260	3.96167904100563
1996-06-27T06:20:45.560	3.96913928425326
1996-06-27T06:20:45.926	3.97824078101536
1996-06-27T06:20:46.226	3.98570102426299
1996-06-27T06:20:46.593	3.99482738850259
1996-06-27T06:20:46.893	4.00228763175022
1996-06-27T06:20:47.260	4.01141399598982
1996-06-27T06:20:47.560	4.01887423923745
1996-06-27T06:20:47.926	4.02797573599955
1996-06-27T06:20:48.226	4.03543597924718
1996-06-27T06:20:48.593	4.04456234348678
1996-06-27T06:20:48.893	4.05202258673441
1996-06-27T06:20:49.260	4.061148950974
1996-06-27T06:20:49.560	4.06860919422163
1996-06-27T06:20:49.926	4.07771069098374
1996-06-27T06:20:50.226	4.08517093423137
1996-06-27T06:20:50.593	4.09429729847097
1996-06-27T06:20:50.893	4.10175754171859
1996-06-27T06:20:51.260	4.11088390595819
1996-06-27T06:20:51.560	4.11834414920582
1996-06-27T06:20:51.926	4.12744564596793
1996-06-27T06:20:52.226	4.13490588921556
1996-06-27T06:20:52.593	4.14403225345515
1996-06-27T06:20:52.893	4.15149249670278
1996-06-27T06:20:53.260	4.16061886094238
1996-06-27T06:20:53.560	4.16807910419
1996-06-27T06:20:53.926	4.17718060095211
1996-06-27T06:20:54.226	4.18464084419974
1996-06-27T06:20:54.593	4.19376720843934
1996-06-27T06:20:54.893	4.20122745168697
1996-06-27T06:20:55.260	4.21035381592656
1996-06-27T06:20:55.560	4.2178140591742
1996-06-27T06:20:55.926	4.2269155559363
1996-06-27T06:20:56.226	4.23437579918393
1996-06-27T06:20:56.593	4.24350216342352
1996-06-27T06:20:56.893	4.25096240667115
1996-06-27T06:20:57.260	4.26008877091075
1996-06-27T06:20:57.560	4.26754901415838
1996-06-27T06:20:57.926	4.27665051092049
1996-06-27T06:20:58.226	4.28411075416811
1996-06-27T06:20:58.593	4.29323711840771
1996-06-27T06:20:58.893	4.30069736165534
1996-06-27T06:20:59.260	4.30982372589494
1996-06-27T06:20:59.560	4.31728396914257
1996-06-27T06:20:59.926	4.32638546590467
1996-06-27T06:21:00.226	4.3338457091523
1996-06-27T06:21:00.593	4.3429720733919
1996-06-27T06:21:00.893	4.35043231663953
1996-06-27T06:21:01.260	4.35955868087913
1996-06-27T06:21:01.560	4.36701892412675
1996-06-27T06:21:01.926	4.37612042088886
1996-06-27T06:21:02.226	4.38358066413649
1996-06-27T06:21:02.593	4.39270702837609
1996-06-27T06:21:02.893	4.40016727162371
1996-06-27T06:21:03.260	4.40929363586331
1996-06-27T06:21:03.560	4.41675387911094
1996-06-27T06:21:03.926	4.42585537587304
1996-06-27T06:21:04.226	4.43331561912067
1996-06-27T06:21:04.593	4.44244198336027
1996-06-27T06:21:04.893	4.4499022266079
1996-06-27T06:21:05.260	4.4590285908475
1996-06-27T06:21:05.560	4.46648883409513
1996-06-27T06:21:05.926	4.47559033085723
1996-06-27T06:21:06.226	4.48305057410486
1996-06-27T06:21:06.593	4.49217693834446
1996-06-27T06:21:06.893	4.49963718159209
1996-06-27T06:21:07.260	4.50876354583168
1996-06-27T06:21:07.560	4.51622378907931
1996-06-27T06:21:07.926	4.52532528584142
1996-06-27T06:21:08.226	4.53278552908905
1996-06-27T06:21:08.593	4.54191189332865
1996-06-27T06:21:08.893	4.54937213657627
1996-06-27T06:21:09.260	4.55849850081587
1996-06-27T06:21:09.560	4.5659587440635
1996-06-27T06:21:09.926	4.57506024082561
1996-06-27T06:21:10.226	4.58252048407323
1996-06-27T06:21:10.593	4.59164684831283
1996-06-27T06:21:10.893	4.59910709156046
1996-06-27T06:21:11.260	4.60823345580006
1996-06-27T06:21:11.560	4.61569369904768
1996-06-27T06:21:11.926	4.62479519580979
1996-06-27T06:21:12.226	4.63225543905742
1996-06-27T06:21:12.593	4.64138180329702
1996-06-27T06:21:12.893	4.64884204654464
1996-06-27T06:21:13.260	4.65796841078424
1996-06-27T06:21:13.560	4.66542865403187
1996-06-27T06:21:13.926	4.67453015079398
1996-06-27T06:21:14.226	4.68199039404161
1996-06-27T06:21:14.593	4.6911167582812
1996-06-27T06:21:14.893	4.69857700152883
1996-06-27T06:21:15.260	4.70770336576843
1996-06-27T06:21:15.560	4.71516360901606
1996-06-27T06:21:15.926	4.72426510577816
1996-06-27T06:21:16.226	4.73172534902579
1996-06-27T06:21:16.593	4.74085171326539
1996-06-27T06:21:16.893	4.74831195651302
1996-06-27T06:21:17.260	4.75743832075261
1996-06-27T06:21:17.560	4.76489856400024
1996-06-27T06:21:17.926	4.77400006076235
1996-06-27T06:21:18.226	4.78146030400998
1996-06-27T06:21:18.593	4.79058666824958
1996-06-27T06:21:18.893	4.7980469114972
1996-06-27T06:21:19.260	4.8071732757368
1996-06-27T06:21:19.560	4.81463351898443
1996-06-27T06:21:19.926	4.82373501574654
1996-06-27T06:21:20.226	4.83119525899416
1996-06-27T06:21:20.593	4.84032162323376
1996-06-27T06:21:20.893	4.84778186648139
1996-06-27T06:21:21.260	4.85690823072099
1996-06-27T06:21:21.560	4.86436847396861
1996-06-27T06:21:21.926	4.87346997073072
1996-06-27T06:21:22.226	4.88093021397835
1996-06-27T06:21:22.593	4.89005657821795
1996-06-27T06:21:22.893	4.89751682146558
1996-06-27T06:21:23.260	4.90664318570517
1996-06-27T06:21:23.560	4.9141034289528
1996-06-27T06:21:23.926	4.92320492571491
1996-06-27T06:21:24.226	4.93066516896254
1996-06-27T06:21:24.593	4.93979153320213
1996-06-27T06:21:24.893	4.94725177644976
1996-06-27T06:21:25.260	4.95637814068936
1996-06-27T06:21:25.560	4.96383838393699
1996-06-27T06:21:25.926	4.97293988069909
1996-06-27T06:21:26.226	4.98040012394672
1996-06-27T06:21:26.593	4.98952648818632
1996-06-27T06:21:26.893	4.99698673143395
1996-06-27T06:21:27.260	5.00611309567355
1996-06-27T06:21:27.560	5.01357333892118
1996-06-27T06:21:27.926	5.02267483568328
1996-06-27T06:21:28.226	5.03013507893091
1996-06-27T06:21:28.593	5.03926144317051
1996-06-27T06:21:28.893	5.04672168641813
1996-06-27T06:21:29.260	5.05584805065773
1996-06-27T06:21:29.560	5.06330829390536
1996-06-27T06:21:29.926	5.07240979066747
1996-06-27T06:21:30.226	5.07987003391509
1996-06-27T06:21:30.593	5.08899639815469
1996-06-27T06:21:30.893	5.09645664140232
1996-06-27T06:21:31.260	5.10558300564192
1996-06-27T06:21:31.560	5.11304324888955
1996-06-27T06:21:31.926	5.12214474565165
1996-06-27T06:21:32.226	5.12960498889928
1996-06-27T06:21:32.593	5.13873135313888
1996-06-27T06:21:32.893	5.14619159638651
1996-06-27T06:21:33.260	5.15531796062611
1996-06-27T06:21:33.560	5.16277820387373
1996-06-27T06:21:33.926	5.17187970063584
1996-06-27T06:21:34.226	5.17933994388347
1996-06-27T06:21:34.593	5.18846630812306
1996-06-27T06:21:34.893	5.19592655137069
1996-06-27T06:21:35.260	5.20505291561029
1996-06-27T06:21:35.560	5.21251315885792
1996-06-27T06:21:35.926	5.22161465562003
1996-06-27T06:21:36.226	5.22907489886765
1996-06-27T06:21:36.593	5.23820126310725
1996-06-27T06:21:36.893	5.24566150635488
1996-06-27T06:21:37.260	5.25478787059448
1996-06-27T06:21:37.560	5.26224811384211
1996-06-27T06:21:37.926	5.27134961060422
1996-06-27T06:21:38.226	5.27880985385184
1996-06-27T06:21:38.593	5.28793621809144
1996-06-27T06:21:38.893	5.29539646133907
1996-06-27T06:21:39.260	5.30452282557867
1996-06-27T06:21:39.560	5.31198306882629
1996-06-27T06:21:39.926	5.3210845655884
1996-06-27T06:21:40.226	5.32854480883602
1996-06-27T06:21:40.593	5.33767117307563
1996-06-27T06:21:40.893	5.34513141632325
1996-06-27T06:21:41.260	5.35425778056285
1996-06-27T06:21:41.560	5.36171802381048
1996-06-27T06:21:41.926	5.37081952057259
1996-06-27T06:21:42.226	5.37827976382022
1996-06-27T06:21:42.593	5.38740612805981
1996-06-27T06:21:42.893	5.39486637130744
1996-06-27T06:21:43.260	5.40399273554704
1996-06-27T06:21:43.560	5.41145297879467
1996-06-27T06:21:43.926	5.42055447555677
1996-06-27T06:21:44.226	5.4280147188044
1996-06-27T06:21:44.593	5.437141083044
1996-06-27T06:21:44.893	5.44460132629163
1996-06-27T06:21:45.260	5.45372769053123
1996-06-27T06:21:45.560	5.46118793377885
1996-06-27T06:21:45.926	5.47028943054096
1996-06-27T06:21:46.226	5.47774967378859
1996-06-27T06:21:46.593	5.48687603802819
1996-06-27T06:21:46.893	5.49433628127581
1996-06-27T06:21:47.260	5.50346264551541
1996-06-27T06:21:47.560	5.51092288876304
1996-06-27T06:21:47.926	5.52002438552515
1996-06-27T06:21:48.226	5.52748462877277
1996-06-27T06:21:48.593	5.53661099301237
1996-06-27T06:21:48.893	5.54407123626
1996-06-27T06:21:49.260	5.5531976004996
1996-06-27T06:21:49.560	5.56065784374723
1996-06-27T06:21:49.926	5.56975934050933
1996-06-27T06:21:50.226	5.57721958375696
1996-06-27T06:21:50.593	5.58634594799656
1996-06-27T06:21:50.893	5.59380619124418
1996-06-27T06:21:51.260	5.60293255548379
1996-06-27T06:21:51.560	5.61039279873141
1996-06-27T06:21:51.926	5.61949429549352
1996-06-27T06:21:52.226	5.62695453874115
1996-06-27T06:21:52.593	5.63608090298074
1996-06-27T06:21:52.893	5.64354114622837
1996-06-27T06:21:53.260	5.65266751046797
1996-06-27T06:21:53.560	5.6601277537156
1996-06-27T06:21:53.926	5.6692292504777
1996-06-27T06:21:54.226	5.67668949372533
1996-06-27T06:21:54.593	5.68581585796493
1996-06-27T06:21:54.893	5.69327610121256
1996-06-27T06:21:55.260	5.70240246545216
1996-06-27T06:21:55.560	5.70986270869979
1996-06-27T06:21:55.926	5.71896420546189
1996-06-27T06:21:56.226	5.72642444870952
1996-06-27T06:21:56.593	5.73555081294911
1996-06-27T06:21:56.893	5.74301105619675
1996-06-27T06:21:57.260	5.75213742043634
1996-06-27T06:21:57.560	5.75959766368397
1996-06-27T06:21:57.926	5.76869916044608
1996-06-27T06:21:58.226	5.7761594036937
1996-06-27T06:21:58.593	5.78528576793331
1996-06-27T06:21:58.893	5.79274601118093
1996-06-27T06:21:59.260	5.80187237542053
1996-06-27T06:21:59.560	5.80933261866816
1996-06-27T06:21:59.926	5.81843411543026
1996-06-27T06:22:00.226	5.8258943586779
1996-06-27T06:22:00.593	5.83502072291749
1996-06-27T06:22:00.893	5.84248096616512
1996-06-27T06:22:01.260	5.85160733040471
1996-06-27T06:22:01.560	5.85906757365234
1996-06-27T06:22:01.926	5.86816907041445
1996-06-27T06:22:02.226	5.87562931366208
1996-06-27T06:22:02.593	5.88475567790168
1996-06-27T06:22:02.893	5.8922159211493
1996-06-27T06:22:03.260	5.9013422853889
1996-06-27T06:22:03.560	5.90880252863653
1996-06-27T06:22:03.926	5.91790402539863
1996-06-27T06:22:04.226	5.92536426864627
1996-06-27T06:22:04.593	5.93449063288586
1996-06-27T06:22:04.893	5.94195087613349
1996-06-27T06:22:05.260	5.95107724037309
1996-06-27T06:22:05.560	5.95853748362072
1996-06-27T06:22:05.926	5.96763898038282
1996-06-27T06:22:06.226	5.97509922363045
1996-06-27T06:22:06.593	5.98422558787005
1996-06-27T06:22:06.893	5.99168583111768
1996-06-27T06:22:07.260	6.00081219535728
1996-06-27T06:22:07.560	6.0082724386049
1996-06-27T06:22:07.926	6.01737393536701
1996-06-27T06:22:08.226	6.02483417861464
1996-06-27T06:22:08.593	6.03396054285424
1996-06-27T06:22:08.893	6.04142078610186
1996-06-27T06:22:09.260	6.05054715034146
1996-06-27T06:22:09.560	6.05800739358909
1996-06-27T06:22:09.926	6.0671088903512
1996-06-27T06:22:10.226	6.07456913359882
1996-06-27T06:22:10.593	6.08369549783842
1996-06-27T06:22:10.893	6.09115574108605
1996-06-27T06:22:11.260	6.10028210532565
1996-06-27T06:22:11.560	6.10774234857327
1996-06-27T06:22:11.926	6.11684384533538
1996-06-27T06:22:12.226	6.12430408858301
1996-06-27T06:22:12.593	6.13343045282261
1996-06-27T06:22:12.893	6.14089069607024
1996-06-27T06:22:13.260	6.15001706030983
1996-06-27T06:22:13.560	6.15747730355747
1996-06-27T06:22:13.926	6.16657880031957
1996-06-27T06:22:14.226	6.17403904356719
1996-06-27T06:22:14.593	6.18316540780679
1996-06-27T06:22:14.893	6.19062565105442
1996-06-27T06:22:15.260	6.19975201529402
1996-06-27T06:22:15.560	6.20721225854165
1996-06-27T06:22:15.926	6.21631375530375
1996-06-27T06:22:16.227	6.22379886602888
1996-06-27T06:22:16.593	6.23290036279098
1996-06-27T06:22:16.893	6.24036060603861
1996-06-27T06:22:17.260	6.24948697027821
1996-06-27T06:22:17.560	6.25694721352584
1996-06-27T06:22:17.926	6.26604871028794
1996-06-27T06:22:18.226	6.27350895353557
1996-06-27T06:22:18.593	6.28263531777517
1996-06-27T06:22:18.893	6.2900955610228
1996-06-27T06:22:19.260	6.29922192526239
1996-06-27T06:22:19.560	6.30668216851002
1996-06-27T06:22:19.926	6.31578366527213
1996-06-27T06:22:20.226	6.32324390851976
1996-06-27T06:22:20.593	6.33237027275936
1996-06-27T06:22:20.893	6.33983051600698
1996-06-27T06:22:21.260	6.34895688024658
1996-06-27T06:22:21.560	6.35641712349421
1996-06-27T06:22:21.926	6.36551862025631
1996-06-27T06:22:22.226	6.37297886350394
1996-06-27T06:22:22.593	6.38210522774354
1996-06-27T06:22:22.893	6.38956547099117
1996-06-27T06:22:23.260	6.39869183523077
1996-06-27T06:22:23.560	6.40615207847839
1996-06-27T06:22:23.926	6.4152535752405
1996-06-27T06:22:24.226	6.42271381848813
1996-06-27T06:22:24.593	6.43184018272773
1996-06-27T06:22:24.893	6.43930042597536
1996-06-27T06:22:25.260	6.44842679021495
1996-06-27T06:22:25.560	6.45588703346258
1996-06-27T06:22:25.926	6.46498853022469
1996-06-27T06:22:26.226	6.47244877347232
1996-06-27T06:22:26.593	6.48157513771192
1996-06-27T06:22:26.893	6.48903538095954
1996-06-27T06:22:27.260	6.49816174519914
1996-06-27T06:22:27.560	6.50562198844677
1996-06-27T06:22:27.926	6.51472348520888
1996-06-27T06:22:28.226	6.5221837284565
1996-06-27T06:22:28.593	6.5313100926961
1996-06-27T06:22:28.893	6.53877033594373
1996-06-27T06:22:29.260	6.54789670018333
1996-06-27T06:22:29.560	6.55535694343095
1996-06-27T06:22:29.926	6.56445844019306
1996-06-27T06:22:30.226	6.57191868344069
1996-06-27T06:22:30.593	6.58104504768029
1996-06-27T06:22:30.893	6.58850529092791
1996-06-27T06:22:31.260	6.59763165516751
1996-06-27T06:22:31.560	6.60509189841514
1996-06-27T06:22:31.926	6.61419339517725
1996-06-27T06:22:32.226	6.62165363842487
1996-06-27T06:22:32.593	6.63078000266447
1996-06-27T06:22:32.893	6.6382402459121
1996-06-27T06:22:33.260	6.6473666101517
1996-06-27T06:22:33.560	6.65482685339933
1996-06-27T06:22:33.926	6.66392835016143
1996-06-27T06:22:34.226	6.67138859340906
1996-06-27T06:22:34.593	6.68051495764866
1996-06-27T06:22:34.893	6.68797520089629
1996-06-27T06:22:35.260	6.69710156513588
1996-06-27T06:22:35.560	6.70456180838351
1996-06-27T06:22:35.926	6.71366330514562
1996-06-27T06:22:36.226	6.72112354839325
1996-06-27T06:22:36.593	6.73024991263285
