timebg	Bbgz
2000-12-28T08:12:05.796	-76.7343614458219
2000-12-28T08:12:06.129	-76.7354386211912
2000-12-28T08:12:06.462	-76.7365157965605
2000-12-28T08:12:06.796	-76.7375962066907
2000-12-28T08:12:07.129	-76.73867338206
2000-12-28T08:12:07.462	-76.7397505574293
2000-12-28T08:12:07.796	-76.7408309675595
2000-12-28T08:12:08.129	-76.7419081429288
2000-12-28T08:12:08.462	-76.7429853182982
2000-12-28T08:12:08.796	-76.7440657284284
2000-12-28T08:12:09.129	-76.7451429037977
2000-12-28T08:12:09.462	-76.746220079167
2000-12-28T08:12:09.796	-76.7473004892972
2000-12-28T08:12:10.129	-76.7483776646665
2000-12-28T08:12:10.462	-76.7494548400358
2000-12-28T08:12:10.796	-76.750535250166
2000-12-28T08:12:11.129	-76.7516124255353
2000-12-28T08:12:11.462	-76.7526896009046
2000-12-28T08:12:11.796	-76.7537700110348
2000-12-28T08:12:12.129	-76.7548471864041
2000-12-28T08:12:12.462	-76.7559243617735
2000-12-28T08:12:12.796	-76.7570047719037
2000-12-28T08:12:13.129	-76.758081947273
2000-12-28T08:12:13.462	-76.7591591226423
2000-12-28T08:12:13.796	-76.7602395327725
2000-12-28T08:12:14.129	-76.7613167081418
2000-12-28T08:12:14.462	-76.7623938835111
2000-12-28T08:12:14.796	-76.7634742936413
2000-12-28T08:12:15.129	-76.7645514690106
2000-12-28T08:12:15.462	-76.7656286443799
2000-12-28T08:12:15.796	-76.7667090545101
2000-12-28T08:12:16.129	-76.7677862298794
2000-12-28T08:12:16.462	-76.7688634052488
2000-12-28T08:12:16.796	-76.769943815379
2000-12-28T08:12:17.129	-76.7710209907483
2000-12-28T08:12:17.462	-76.7720981661176
2000-12-28T08:12:17.796	-76.7731785762478
2000-12-28T08:12:18.129	-76.7742557516171
2000-12-28T08:12:18.462	-76.7753329269864
2000-12-28T08:12:18.796	-76.7764133371166
2000-12-28T08:12:19.129	-76.7774905124859
2000-12-28T08:12:19.462	-76.7785676878552
2000-12-28T08:12:19.796	-76.7796480979854
2000-12-28T08:12:20.129	-76.7807252733547
2000-12-28T08:12:20.462	-76.7818024487241
2000-12-28T08:12:20.796	-76.7828828588542
2000-12-28T08:12:21.129	-76.7839600342236
2000-12-28T08:12:21.462	-76.7850372095929
2000-12-28T08:12:21.796	-76.7861176197231
2000-12-28T08:12:22.129	-76.7871947950924
2000-12-28T08:12:22.462	-76.7882719704617
2000-12-28T08:12:22.796	-76.7893523805919
2000-12-28T08:12:23.129	-76.7904295559612
2000-12-28T08:12:23.462	-76.7915067313305
2000-12-28T08:12:23.796	-76.7925871414607
2000-12-28T08:12:24.129	-76.79366431683
2000-12-28T08:12:24.462	-76.7947414921993
2000-12-28T08:12:24.796	-76.7958219023295
2000-12-28T08:12:25.129	-76.7968990776988
2000-12-28T08:12:25.462	-76.7979762530682
2000-12-28T08:12:25.796	-76.7990566631984
2000-12-28T08:12:26.129	-76.8001338385677
2000-12-28T08:12:26.462	-76.801211013937
2000-12-28T08:12:26.796	-76.8022914240672
2000-12-28T08:12:27.129	-76.8033685994365
2000-12-28T08:12:27.462	-76.8044457748058
2000-12-28T08:12:27.796	-76.805526184936
2000-12-28T08:12:28.129	-76.8066033603053
2000-12-28T08:12:28.462	-76.8076805356746
2000-12-28T08:12:28.796	-76.8087609458048
2000-12-28T08:12:29.129	-76.8098381211742
2000-12-28T08:12:29.462	-76.8109152965435
2000-12-28T08:12:29.796	-76.8119957066737
2000-12-28T08:12:30.129	-76.813072882043
2000-12-28T08:12:30.462	-76.8141500574123
2000-12-28T08:12:30.796	-76.8152304675425
2000-12-28T08:12:31.129	-76.8163076429118
2000-12-28T08:12:31.462	-76.8173848182811
2000-12-28T08:12:31.796	-76.8184652284113
2000-12-28T08:12:32.129	-76.8195424037806
2000-12-28T08:12:32.462	-76.8206195791499
2000-12-28T08:12:32.796	-76.8216999892801
2000-12-28T08:12:33.129	-76.8227771646494
2000-12-28T08:12:33.462	-76.8238543400188
2000-12-28T08:12:33.796	-76.8249347501489
2000-12-28T08:12:34.129	-76.8260119255183
2000-12-28T08:12:34.462	-76.8270891008876
2000-12-28T08:12:34.796	-76.8281695110178
2000-12-28T08:12:35.129	-76.8292466863871
2000-12-28T08:12:35.462	-76.8303238617564
2000-12-28T08:12:35.796	-76.8314042718866
2000-12-28T08:12:36.129	-76.8324814472559
2000-12-28T08:12:36.462	-76.8335586226252
2000-12-28T08:12:36.796	-76.8346390327554
2000-12-28T08:12:37.129	-76.8357162081247
2000-12-28T08:12:37.462	-76.836793383494
2000-12-28T08:12:37.796	-76.8378737936242
2000-12-28T08:12:38.129	-76.8389509689936
2000-12-28T08:12:38.462	-76.8400281443629
2000-12-28T08:12:38.796	-76.8411085544931
2000-12-28T08:12:39.129	-76.8421857298624
2000-12-28T08:12:39.462	-76.8432629052317
2000-12-28T08:12:39.796	-76.8443433153619
2000-12-28T08:12:40.129	-76.8454204907312
2000-12-28T08:12:40.462	-76.8464976661005
2000-12-28T08:12:40.796	-76.8475780762307
2000-12-28T08:12:41.129	-76.8486552516
2000-12-28T08:12:41.462	-76.8497324269694
2000-12-28T08:12:41.796	-76.8508128370995
2000-12-28T08:12:42.129	-76.8518900124689
2000-12-28T08:12:42.462	-76.8529671878382
2000-12-28T08:12:42.796	-76.8540475979684
2000-12-28T08:12:43.129	-76.8551247733377
2000-12-28T08:12:43.462	-76.856201948707
2000-12-28T08:12:43.796	-76.8572823588372
2000-12-28T08:12:44.129	-76.8583595342065
2000-12-28T08:12:44.462	-76.8594367095758
2000-12-28T08:12:44.796	-76.860517119706
2000-12-28T08:12:45.129	-76.8615942950753
2000-12-28T08:12:45.462	-76.8626714704446
2000-12-28T08:12:45.796	-76.8637518805748
2000-12-28T08:12:46.129	-76.8648290559441
2000-12-28T08:12:46.462	-76.8659062313135
2000-12-28T08:12:46.796	-76.8669866414436
2000-12-28T08:12:47.129	-76.868063816813
2000-12-28T08:12:47.462	-76.8691409921823
2000-12-28T08:12:47.796	-76.8702214023125
2000-12-28T08:12:48.129	-76.8712985776818
2000-12-28T08:12:48.462	-76.8723757530511
2000-12-28T08:12:48.796	-76.8734561631813
2000-12-28T08:12:49.129	-76.8745333385506
2000-12-28T08:12:49.462	-76.8756105139199
2000-12-28T08:12:49.796	-76.8766909240501
2000-12-28T08:12:50.129	-76.8777680994194
2000-12-28T08:12:50.462	-76.8788452747888
2000-12-28T08:12:50.796	-76.879925684919
2000-12-28T08:12:51.129	-76.8810028602883
2000-12-28T08:12:51.462	-76.8820800356576
2000-12-28T08:12:51.796	-76.8831604457878
2000-12-28T08:12:52.129	-76.8842376211571
2000-12-28T08:12:52.462	-76.8853147965264
2000-12-28T08:12:52.796	-76.8863952066566
2000-12-28T08:12:53.129	-76.8874723820259
2000-12-28T08:12:53.462	-76.8885495573952
2000-12-28T08:12:53.796	-76.8896299675254
2000-12-28T08:12:54.129	-76.8907071428947
2000-12-28T08:12:54.462	-76.8917843182641
2000-12-28T08:12:54.796	-76.8928647283942
2000-12-28T08:12:55.129	-76.8939419037636
2000-12-28T08:12:55.462	-76.8950190791329
2000-12-28T08:12:55.796	-76.8960994892631
2000-12-28T08:12:56.129	-76.8971766646324
2000-12-28T08:12:56.462	-76.8982538400017
2000-12-28T08:12:56.796	-76.8993342501319
2000-12-28T08:12:57.129	-76.9004114255012
2000-12-28T08:12:57.462	-76.9014886008705
2000-12-28T08:12:57.796	-76.9025690110007
2000-12-28T08:12:58.129	-76.90364618637
2000-12-28T08:12:58.462	-76.9047233617393
2000-12-28T08:12:58.796	-76.9058037718695
2000-12-28T08:12:59.129	-76.9068809472388
2000-12-28T08:12:59.462	-76.9079581226082
2000-12-28T08:12:59.796	-76.9090385327384
2000-12-28T08:13:00.129	-76.9101157081077
2000-12-28T08:13:00.462	-76.911192883477
2000-12-28T08:13:00.796	-76.9122732936072
2000-12-28T08:13:01.129	-76.9133504689765
2000-12-28T08:13:01.462	-76.9144276443458
2000-12-28T08:13:01.796	-76.915508054476
2000-12-28T08:13:02.129	-76.9165852298453
2000-12-28T08:13:02.462	-76.9176624052146
2000-12-28T08:13:02.796	-76.9187428153448
2000-12-28T08:13:03.129	-76.9198199907141
2000-12-28T08:13:03.462	-76.9208971660835
2000-12-28T08:13:03.796	-76.9219775762136
2000-12-28T08:13:04.129	-76.923054751583
2000-12-28T08:13:04.462	-76.9241319269523
2000-12-28T08:13:04.796	-76.9252123370825
2000-12-28T08:13:05.129	-76.9262895124518
2000-12-28T08:13:05.462	-76.9273666878211
2000-12-28T08:13:05.796	-76.9284470979513
2000-12-28T08:13:06.129	-76.9295242733206
2000-12-28T08:13:06.462	-76.9306014486899
2000-12-28T08:13:06.796	-76.9316818588201
2000-12-28T08:13:07.129	-76.9327590341894
2000-12-28T08:13:07.462	-76.9338362095588
2000-12-28T08:13:07.796	-76.9349166196889
2000-12-28T08:13:08.129	-76.9359937950583
2000-12-28T08:13:08.462	-76.9370709704276
2000-12-28T08:13:08.796	-76.9381513805578
2000-12-28T08:13:09.129	-76.9392285559271
2000-12-28T08:13:09.462	-76.9403057312964
2000-12-28T08:13:09.796	-76.9413861414266
2000-12-28T08:13:10.129	-76.9424633167959
2000-12-28T08:13:10.462	-76.9435404921652
2000-12-28T08:13:10.796	-76.9446209022954
2000-12-28T08:13:11.129	-76.9456980776647
2000-12-28T08:13:11.462	-76.946775253034
2000-12-28T08:13:11.796	-76.9478556631642
2000-12-28T08:13:12.129	-76.9489328385336
2000-12-28T08:13:12.462	-76.9500100139029
2000-12-28T08:13:12.796	-76.9510904240331
2000-12-28T08:13:13.129	-76.9521675994024
2000-12-28T08:13:13.462	-76.9532447747717
2000-12-28T08:13:13.796	-76.9543251849019
2000-12-28T08:13:14.129	-76.9554023602712
2000-12-28T08:13:14.462	-76.9564795356405
2000-12-28T08:13:14.796	-76.9575599457707
2000-12-28T08:13:15.129	-76.95863712114
2000-12-28T08:13:15.462	-76.9597142965093
2000-12-28T08:13:15.796	-76.9607947066395
2000-12-28T08:13:16.129	-76.9618718820089
2000-12-28T08:13:16.462	-76.9629490573782
2000-12-28T08:13:16.796	-76.9640294675084
2000-12-28T08:13:17.129	-76.9651066428777
2000-12-28T08:13:17.462	-76.966183818247
2000-12-28T08:13:17.796	-76.9672642283772
2000-12-28T08:13:18.129	-76.9683414037465
2000-12-28T08:13:18.462	-76.9694185791158
2000-12-28T08:13:18.796	-76.970498989246
2000-12-28T08:13:19.129	-76.9715761646153
2000-12-28T08:13:19.462	-76.9726533399846
2000-12-28T08:13:19.796	-76.9737337501148
2000-12-28T08:13:20.129	-76.9748109254841
2000-12-28T08:13:20.462	-76.9758881008535
2000-12-28T08:13:20.796	-76.9769685109837
2000-12-28T08:13:21.129	-76.978045686353
2000-12-28T08:13:21.462	-76.9791228617223
2000-12-28T08:13:21.796	-76.9802032718525
2000-12-28T08:13:22.129	-76.9812804472218
2000-12-28T08:13:22.462	-76.9823576225911
2000-12-28T08:13:22.796	-76.9834380327213
2000-12-28T08:13:23.129	-76.9845152080906
2000-12-28T08:13:23.462	-76.9855923834599
2000-12-28T08:13:23.796	-76.9866727935901
2000-12-28T08:13:24.129	-76.9877499689594
2000-12-28T08:13:24.462	-76.9888271443288
2000-12-28T08:13:24.796	-76.9899075544589
2000-12-28T08:13:25.129	-76.9909847298283
2000-12-28T08:13:25.462	-76.9920619051976
2000-12-28T08:13:25.796	-76.9931423153278
2000-12-28T08:13:26.129	-76.9942194906971
2000-12-28T08:13:26.462	-76.9952966660664
2000-12-28T08:13:26.796	-76.9963770761966
2000-12-28T08:13:27.129	-76.9974542515659
2000-12-28T08:13:27.462	-76.9985314269352
2000-12-28T08:13:27.796	-76.9996118370654
2000-12-28T08:13:28.129	-77.0006890124347
2000-12-28T08:13:28.462	-77.0017661878041
2000-12-28T08:13:28.796	-77.0028465979342
2000-12-28T08:13:29.129	-77.0039237733036
2000-12-28T08:13:29.462	-77.0050009486729
2000-12-28T08:13:29.796	-77.0060813588031
2000-12-28T08:13:30.129	-77.0071585341724
2000-12-28T08:13:30.462	-77.0082357095417
2000-12-28T08:13:30.796	-77.0093161196719
2000-12-28T08:13:31.129	-77.0103932950412
2000-12-28T08:13:31.462	-77.0114704704105
2000-12-28T08:13:31.796	-77.0125508805407
2000-12-28T08:13:32.129	-77.01362805591
2000-12-28T08:13:32.462	-77.0147052312794
2000-12-28T08:13:32.796	-77.0157856414095
2000-12-28T08:13:33.129	-77.0168628167789
2000-12-28T08:13:33.462	-77.0179399921482
2000-12-28T08:13:33.796	-77.0190204022784
2000-12-28T08:13:34.129	-77.0200975776477
2000-12-28T08:13:34.462	-77.021174753017
2000-12-28T08:13:34.796	-77.0222551631472
2000-12-28T08:13:35.129	-77.0233323385165
2000-12-28T08:13:35.462	-77.0244095138858
2000-12-28T08:13:35.796	-77.025489924016
2000-12-28T08:13:36.129	-77.0265670993853
2000-12-28T08:13:36.462	-77.0276442747546
2000-12-28T08:13:36.796	-77.0287246848848
2000-12-28T08:13:37.129	-77.0298018602542
2000-12-28T08:13:37.462	-77.0308790356235
2000-12-28T08:13:37.796	-77.0319594457537
2000-12-28T08:13:38.129	-77.033036621123
2000-12-28T08:13:38.462	-77.0341137964923
2000-12-28T08:13:38.796	-77.0351942066225
2000-12-28T08:13:39.129	-77.0362713819918
2000-12-28T08:13:39.462	-77.0373485573611
2000-12-28T08:13:39.796	-77.0384289674913
2000-12-28T08:13:40.129	-77.0395061428606
2000-12-28T08:13:40.462	-77.0405833182299
2000-12-28T08:13:40.796	-77.0416637283601
2000-12-28T08:13:41.129	-77.0427409037295
2000-12-28T08:13:41.462	-77.0438180790988
2000-12-28T08:13:41.796	-77.0448984892289
2000-12-28T08:13:42.129	-77.0459756645983
2000-12-28T08:13:42.462	-77.0470528399676
2000-12-28T08:13:42.796	-77.0481332500978
2000-12-28T08:13:43.129	-77.0492104254671
2000-12-28T08:13:43.462	-77.0502876008364
2000-12-28T08:13:43.796	-77.0513680109666
2000-12-28T08:13:44.129	-77.0524451863359
2000-12-28T08:13:44.462	-77.0535223617052
2000-12-28T08:13:44.796	-77.0546027718354
2000-12-28T08:13:45.129	-77.0556799472047
2000-12-28T08:13:45.462	-77.0567571225741
2000-12-28T08:13:45.796	-77.0578375327042
2000-12-28T08:13:46.129	-77.0589147080736
2000-12-28T08:13:46.462	-77.0599918834429
2000-12-28T08:13:46.796	-77.0610722935731
2000-12-28T08:13:47.129	-77.0621494689424
2000-12-28T08:13:47.462	-77.0632266443117
2000-12-28T08:13:47.796	-77.0643070544419
2000-12-28T08:13:48.129	-77.0653842298112
2000-12-28T08:13:48.462	-77.0664614051805
2000-12-28T08:13:48.796	-77.0675418153107
2000-12-28T08:13:49.129	-77.06861899068
2000-12-28T08:13:49.462	-77.0696961660493
2000-12-28T08:13:49.796	-77.0707765761795
2000-12-28T08:13:50.129	-77.0718537515489
2000-12-28T08:13:50.462	-77.0729309269182
2000-12-28T08:13:50.796	-77.0740113370484
2000-12-28T08:13:51.129	-77.0750885124177
2000-12-28T08:13:51.462	-77.076165687787
2000-12-28T08:13:51.796	-77.0772460979172
2000-12-28T08:13:52.129	-77.0783232732865
2000-12-28T08:13:52.462	-77.0794004486558
2000-12-28T08:13:52.796	-77.080480858786
2000-12-28T08:13:53.129	-77.0815580341553
2000-12-28T08:13:53.462	-77.0826352095247
2000-12-28T08:13:53.796	-77.0837156196548
2000-12-28T08:13:54.129	-77.0847927950242
2000-12-28T08:13:54.462	-77.0858699703935
2000-12-28T08:13:54.796	-77.0869503805236
2000-12-28T08:13:55.129	-77.088027555893
2000-12-28T08:13:55.462	-77.0891047312623
2000-12-28T08:13:55.796	-77.0901851413925
2000-12-28T08:13:56.129	-77.0912623167618
2000-12-28T08:13:56.462	-77.0923394921311
2000-12-28T08:13:56.796	-77.0934199022613
2000-12-28T08:13:57.129	-77.0944970776306
2000-12-28T08:13:57.462	-77.0955742529999
2000-12-28T08:13:57.796	-77.0966546631301
2000-12-28T08:13:58.129	-77.0977318384994
2000-12-28T08:13:58.462	-77.0988090138688
2000-12-28T08:13:58.796	-77.0998894239989
2000-12-28T08:13:59.129	-77.1009665993683
2000-12-28T08:13:59.462	-77.1020437747376
2000-12-28T08:13:59.796	-77.1031241848678
2000-12-28T08:14:00.129	-77.1042013602371
2000-12-28T08:14:00.462	-77.1052785356064
2000-12-28T08:14:00.796	-77.1063589457366
2000-12-28T08:14:01.129	-77.1074361211059
2000-12-28T08:14:01.462	-77.1085132964752
2000-12-28T08:14:01.796	-77.1095937066054
2000-12-28T08:14:02.129	-77.1106708819747
2000-12-28T08:14:02.462	-77.1117480573441
2000-12-28T08:14:02.796	-77.1128284674742
2000-12-28T08:14:03.129	-77.1139056428436
2000-12-28T08:14:03.462	-77.1149828182129
2000-12-28T08:14:03.796	-77.1160632283431
2000-12-28T08:14:04.129	-77.1171404037124
2000-12-28T08:14:04.462	-77.1182175790817
2000-12-28T08:14:04.796	-77.1192979892119
2000-12-28T08:14:05.129	-77.1203751645812
2000-12-28T08:14:05.462	-77.1214523399505
2000-12-28T08:14:05.796	-77.1225327500807
2000-12-28T08:14:06.129	-77.12360992545
2000-12-28T08:14:06.462	-77.1246871008194
2000-12-28T08:14:06.796	-77.1257675109495
2000-12-28T08:14:07.129	-77.1268446863188
2000-12-28T08:14:07.462	-77.1279218616882
2000-12-28T08:14:07.796	-77.1290022718184
2000-12-28T08:14:08.129	-77.1300794471877
2000-12-28T08:14:08.462	-77.131156622557
2000-12-28T08:14:08.796	-77.1322370326872
2000-12-28T08:14:09.129	-77.1333142080565
2000-12-28T08:14:09.462	-77.1343913834258
2000-12-28T08:14:09.796	-77.135471793556
2000-12-28T08:14:10.129	-77.1365489689253
2000-12-28T08:14:10.462	-77.1376261442946
2000-12-28T08:14:10.796	-77.1387065544248
2000-12-28T08:14:11.129	-77.1397837297941
2000-12-28T08:14:11.462	-77.1408609051635
2000-12-28T08:14:11.796	-77.1419413152936
2000-12-28T08:14:12.129	-77.143018490663
2000-12-28T08:14:12.462	-77.1440956660323
2000-12-28T08:14:12.796	-77.1451760761625
2000-12-28T08:14:13.129	-77.1462532515318
2000-12-28T08:14:13.462	-77.1473304269011
2000-12-28T08:14:13.796	-77.1484108370313
2000-12-28T08:14:14.129	-77.1494880124006
2000-12-28T08:14:14.462	-77.1505651877699
2000-12-28T08:14:14.796	-77.1516455979001
2000-12-28T08:14:15.129	-77.1527227732694
2000-12-28T08:14:15.462	-77.1537999486388
2000-12-28T08:14:15.796	-77.1548803587689
2000-12-28T08:14:16.129	-77.1559575341383
2000-12-28T08:14:16.462	-77.1570347095076
2000-12-28T08:14:16.796	-77.1581151196378
2000-12-28T08:14:17.129	-77.1591922950071
2000-12-28T08:14:17.462	-77.1602694703764
2000-12-28T08:14:17.796	-77.1613498805066
2000-12-28T08:14:18.129	-77.1624270558759
2000-12-28T08:14:18.462	-77.1635042312452
2000-12-28T08:14:18.796	-77.1645846413754
2000-12-28T08:14:19.129	-77.1656618167447
2000-12-28T08:14:19.462	-77.166738992114
2000-12-28T08:14:19.796	-77.1678194022442
2000-12-28T08:14:20.129	-77.1688965776136
2000-12-28T08:14:20.462	-77.1699737529829
2000-12-28T08:14:20.796	-77.1710541631131
2000-12-28T08:14:21.129	-77.1721313384824
2000-12-28T08:14:21.462	-77.1732085138517
2000-12-28T08:14:21.796	-77.1742889239819
2000-12-28T08:14:22.129	-77.1753660993512
2000-12-28T08:14:22.462	-77.1764432747205
2000-12-28T08:14:22.796	-77.1775236848507
2000-12-28T08:14:23.129	-77.17860086022
2000-12-28T08:14:23.462	-77.1796780355893
2000-12-28T08:14:23.796	-77.1807584457195
2000-12-28T08:14:24.129	-77.1818356210889
2000-12-28T08:14:24.462	-77.1829127964582
2000-12-28T08:14:24.796	-77.1839932065884
2000-12-28T08:14:25.129	-77.1850703819577
2000-12-28T08:14:25.462	-77.186147557327
2000-12-28T08:14:25.796	-77.1872279674572
2000-12-28T08:14:26.129	-77.1883051428265
2000-12-28T08:14:26.462	-77.1893823181958
2000-12-28T08:14:26.796	-77.190462728326
2000-12-28T08:14:27.129	-77.1915399036953
2000-12-28T08:14:27.462	-77.1926170790646
2000-12-28T08:14:27.796	-77.1936974891948
2000-12-28T08:14:28.129	-77.1947746645642
2000-12-28T08:14:28.462	-77.1958518399335
2000-12-28T08:14:28.796	-77.1969322500637
2000-12-28T08:14:29.129	-77.198009425433
2000-12-28T08:14:29.462	-77.1990866008023
2000-12-28T08:14:29.796	-77.2001670109325
2000-12-28T08:14:30.129	-77.2012441863018
2000-12-28T08:14:30.462	-77.2023213616711
2000-12-28T08:14:30.796	-77.2034017718013
2000-12-28T08:14:31.129	-77.2044789471706
2000-12-28T08:14:31.462	-77.2055561225399
2000-12-28T08:14:31.796	-77.2066365326701
2000-12-28T08:14:32.129	-77.2077137080394
2000-12-28T08:14:32.462	-77.2087908834088
2000-12-28T08:14:32.796	-77.209871293539
2000-12-28T08:14:33.129	-77.2109484689083
2000-12-28T08:14:33.462	-77.2120256442776
2000-12-28T08:14:33.796	-77.2131060544078
2000-12-28T08:14:34.129	-77.2141832297771
2000-12-28T08:14:34.462	-77.2152604051464
2000-12-28T08:14:34.796	-77.2163408152766
2000-12-28T08:14:35.129	-77.2174179906459
2000-12-28T08:14:35.462	-77.2184951660152
2000-12-28T08:14:35.796	-77.2195755761454
2000-12-28T08:14:36.129	-77.2206527515147
2000-12-28T08:14:36.462	-77.2217299268841
2000-12-28T08:14:36.796	-77.2228103370142
2000-12-28T08:14:37.129	-77.2238875123836
2000-12-28T08:14:37.462	-77.2249646877529
2000-12-28T08:14:37.796	-77.2260450978831
2000-12-28T08:14:38.129	-77.2271222732524
2000-12-28T08:14:38.462	-77.2281994486217
2000-12-28T08:14:38.796	-77.2292798587519
2000-12-28T08:14:39.129	-77.2303570341212
2000-12-28T08:14:39.462	-77.2314342094905
2000-12-28T08:14:39.796	-77.2325146196207
2000-12-28T08:14:40.129	-77.23359179499
2000-12-28T08:14:40.462	-77.2346689703594
2000-12-28T08:14:40.796	-77.2357493804895
2000-12-28T08:14:41.129	-77.2368265558589
2000-12-28T08:14:41.462	-77.2379037312282
2000-12-28T08:14:41.796	-77.2389841413584
2000-12-28T08:14:42.129	-77.2400613167277
2000-12-28T08:14:42.462	-77.241138492097
2000-12-28T08:14:42.796	-77.2422189022272
2000-12-28T08:14:43.129	-77.2432960775965
2000-12-28T08:14:43.462	-77.2443732529658
2000-12-28T08:14:43.796	-77.245453663096
2000-12-28T08:14:44.129	-77.2465308384653
2000-12-28T08:14:44.462	-77.2476080138347
2000-12-28T08:14:44.796	-77.2486884239648
2000-12-28T08:14:45.129	-77.2497655993341
2000-12-28T08:14:45.462	-77.2508427747035
2000-12-28T08:14:45.796	-77.2519231848337
2000-12-28T08:14:46.129	-77.253000360203
2000-12-28T08:14:46.462	-77.2540775355723
2000-12-28T08:14:46.796	-77.2551579457025
2000-12-28T08:14:47.129	-77.2562351210718
2000-12-28T08:14:47.462	-77.2573122964411
2000-12-28T08:14:47.796	-77.2583927065713
2000-12-28T08:14:48.129	-77.2594698819406
2000-12-28T08:14:48.462	-77.2605470573099
2000-12-28T08:14:48.796	-77.2616274674401
2000-12-28T08:14:49.129	-77.2627046428094
2000-12-28T08:14:49.462	-77.2637818181788
2000-12-28T08:14:49.796	-77.264862228309
2000-12-28T08:14:50.129	-77.2659394036783
2000-12-28T08:14:50.462	-77.2670165790476
2000-12-28T08:14:50.796	-77.2680969891778
2000-12-28T08:14:51.129	-77.2691741645471
2000-12-28T08:14:51.462	-77.2702513399164
2000-12-28T08:14:51.796	-77.2713317500466
2000-12-28T08:14:52.129	-77.2724089254159
2000-12-28T08:14:52.462	-77.2734861007852
2000-12-28T08:14:52.796	-77.2745665109154
2000-12-28T08:14:53.129	-77.2756436862847
2000-12-28T08:14:53.462	-77.2767208616541
2000-12-28T08:14:53.796	-77.2778012717842
2000-12-28T08:14:54.129	-77.2788784471536
2000-12-28T08:14:54.462	-77.2799556225229
2000-12-28T08:14:54.796	-77.2810360326531
2000-12-28T08:14:55.129	-77.2821132080224
2000-12-28T08:14:55.462	-77.2831903833917
2000-12-28T08:14:55.796	-77.2842707935219
2000-12-28T08:14:56.129	-77.2853479688912
2000-12-28T08:14:56.462	-77.2864251442605
2000-12-28T08:14:56.796	-77.2875055543907
2000-12-28T08:14:57.129	-77.28858272976
2000-12-28T08:14:57.462	-77.2896599051294
2000-12-28T08:14:57.796	-77.2907403152595
2000-12-28T08:14:58.129	-77.2918174906289
2000-12-28T08:14:58.462	-77.2928946659982
2000-12-28T08:14:58.796	-77.2939750761284
2000-12-28T08:14:59.129	-77.2950522514977
2000-12-28T08:14:59.462	-77.296129426867
2000-12-28T08:14:59.796	-77.2972098369972
2000-12-28T08:15:00.129	-77.2982870123665
2000-12-28T08:15:00.462	-77.2993641877358
2000-12-28T08:15:00.796	-77.300444597866
2000-12-28T08:15:01.129	-77.3015217732353
2000-12-28T08:15:01.462	-77.3025989486046
2000-12-28T08:15:01.796	-77.3036793587348
2000-12-28T08:15:02.129	-77.3047565341042
2000-12-28T08:15:02.462	-77.3058337094735
2000-12-28T08:15:02.796	-77.3069141196037
2000-12-28T08:15:03.129	-77.307991294973
2000-12-28T08:15:03.462	-77.3090684703423
2000-12-28T08:15:03.796	-77.3101488804725
2000-12-28T08:15:04.129	-77.3112260558418
2000-12-28T08:15:04.462	-77.3123032312111
2000-12-28T08:15:04.796	-77.3133836413413
2000-12-28T08:15:05.129	-77.3144608167106
2000-12-28T08:15:05.462	-77.3155379920799
2000-12-28T08:15:05.796	-77.3166184022101
2000-12-28T08:15:06.129	-77.3176955775794
2000-12-28T08:15:06.462	-77.3187727529488
2000-12-28T08:15:06.796	-77.3198531630789
2000-12-28T08:15:07.129	-77.3209303384483
2000-12-28T08:15:07.462	-77.3220075138176
2000-12-28T08:15:07.796	-77.3230879239478
2000-12-28T08:15:08.129	-77.3241650993171
2000-12-28T08:15:08.462	-77.3252422746864
2000-12-28T08:15:08.796	-77.3263226848166
2000-12-28T08:15:09.129	-77.3273998601859
2000-12-28T08:15:09.462	-77.3284770355552
2000-12-28T08:15:09.796	-77.3295574456854
2000-12-28T08:15:10.129	-77.3306346210547
2000-12-28T08:15:10.462	-77.3317117964241
2000-12-28T08:15:10.796	-77.3327922065542
2000-12-28T08:15:11.129	-77.3338693819236
2000-12-28T08:15:11.462	-77.3349465572929
2000-12-28T08:15:11.796	-77.3360269674231
2000-12-28T08:15:12.129	-77.3371041427924
2000-12-28T08:15:12.462	-77.3381813181617
2000-12-28T08:15:12.796	-77.3392617282919
2000-12-28T08:15:13.129	-77.3403389036612
2000-12-28T08:15:13.462	-77.3414160790305
2000-12-28T08:15:13.796	-77.3424964891607
2000-12-28T08:15:14.129	-77.34357366453
2000-12-28T08:15:14.462	-77.3446508398994
2000-12-28T08:15:14.796	-77.3457312500295
2000-12-28T08:15:15.129	-77.3468084253989
2000-12-28T08:15:15.462	-77.3478856007682
2000-12-28T08:15:15.796	-77.3489660108984
2000-12-28T08:15:16.129	-77.3500431862677
2000-12-28T08:15:16.462	-77.351120361637
2000-12-28T08:15:16.796	-77.3522007717672
2000-12-28T08:15:17.129	-77.3532779471365
2000-12-28T08:15:17.462	-77.3543551225058
2000-12-28T08:15:17.796	-77.355435532636
2000-12-28T08:15:18.129	-77.3565127080053
2000-12-28T08:15:18.462	-77.3575898833746
2000-12-28T08:15:18.796	-77.3586702935048
2000-12-28T08:15:19.129	-77.3597474688741
2000-12-28T08:15:19.462	-77.3608246442435
2000-12-28T08:15:19.796	-77.3619050543737
2000-12-28T08:15:20.129	-77.362982229743
2000-12-28T08:15:20.462	-77.3640594051123
