timedata	alt
2000-12-28T08:21:47.795	2834.486512
2000-12-28T08:21:48.129	2833.039352
2000-12-28T08:21:48.462	2831.592192
2000-12-28T08:21:48.795	2830.14503199999
2000-12-28T08:21:49.129	2828.697872
2000-12-28T08:21:49.462	2827.25071200001
2000-12-28T08:21:49.795	2825.80355199999
2000-12-28T08:21:50.129	2824.38270399999
2000-12-28T08:21:50.462	2822.93554400001
2000-12-28T08:21:50.795	2821.488384
2000-12-28T08:21:51.129	2820.06753599999
2000-12-28T08:21:51.462	2818.620376
2000-12-28T08:21:51.795	2817.19952800001
2000-12-28T08:21:52.129	2815.77867999999
2000-12-28T08:21:52.462	2814.35783200001
2000-12-28T08:21:52.795	2812.936984
2000-12-28T08:21:53.129	2811.48982399999
2000-12-28T08:21:53.462	2810.06897599999
2000-12-28T08:21:53.795	2808.64812800001
2000-12-28T08:21:54.129	2807.22728
2000-12-28T08:21:54.462	2805.832744
2000-12-28T08:21:54.795	2804.41189600001
2000-12-28T08:21:55.129	2802.99104800001
2000-12-28T08:21:55.462	2801.59651199999
2000-12-28T08:21:55.795	2800.175664
2000-12-28T08:21:56.129	2798.781128
2000-12-28T08:21:56.462	2797.36027999999
2000-12-28T08:21:56.795	2795.965744
2000-12-28T08:21:57.129	2794.571208
2000-12-28T08:21:57.462	2793.17667200001
2000-12-28T08:21:57.795	2791.78213599999
2000-12-28T08:21:58.129	2790.36128800001
2000-12-28T08:21:58.462	2788.99306399999
2000-12-28T08:21:58.795	2787.59852800001
2000-12-28T08:21:59.129	2786.203992
2000-12-28T08:21:59.462	2784.809456
2000-12-28T08:21:59.795	2783.41492000001
2000-12-28T08:22:00.129	2782.046696
2000-12-28T08:22:00.462	2780.65215999999
2000-12-28T08:22:00.795	2779.283936
2000-12-28T08:22:01.129	2777.88940000001
2000-12-28T08:22:01.462	2776.52117599999
2000-12-28T08:22:01.795	2775.152952
2000-12-28T08:22:02.129	2773.78472800001
2000-12-28T08:22:02.462	2772.416504
2000-12-28T08:22:02.795	2771.04828
2000-12-28T08:22:03.129	2769.680056
2000-12-28T08:22:03.462	2768.311832
2000-12-28T08:22:03.795	2766.94360800001
2000-12-28T08:22:04.129	2765.57538399999
2000-12-28T08:22:04.462	2764.233472
2000-12-28T08:22:04.795	2762.86524799999
2000-12-28T08:22:05.129	2761.49702399999
2000-12-28T08:22:05.462	2760.15511200001
2000-12-28T08:22:05.795	2758.81320000001
2000-12-28T08:22:06.129	2757.44497600001
2000-12-28T08:22:06.462	2756.10306399999
2000-12-28T08:22:06.795	2754.76115199999
2000-12-28T08:22:07.129	2753.41924
2000-12-28T08:22:07.462	2752.077328
2000-12-28T08:22:07.795	2750.73541600001
2000-12-28T08:22:08.129	2749.393504
2000-12-28T08:22:08.462	2748.05159200001
2000-12-28T08:22:08.795	2746.70967999999
2000-12-28T08:22:09.129	2745.39407999999
2000-12-28T08:22:09.462	2744.05216800001
2000-12-28T08:22:09.795	2742.736568
2000-12-28T08:22:10.129	2741.39465599999
2000-12-28T08:22:10.462	2740.079056
2000-12-28T08:22:10.795	2738.763456
2000-12-28T08:22:11.129	2737.421544
2000-12-28T08:22:11.462	2736.10594400001
2000-12-28T08:22:11.795	2734.790344
2000-12-28T08:22:12.129	2733.474744
2000-12-28T08:22:12.462	2732.15914399999
2000-12-28T08:22:12.795	2730.84354399999
2000-12-28T08:22:13.129	2729.55425599999
2000-12-28T08:22:13.462	2728.238656
2000-12-28T08:22:13.795	2726.92305599999
2000-12-28T08:22:14.129	2725.63376800001
2000-12-28T08:22:14.462	2724.31816800001
2000-12-28T08:22:14.795	2723.02887999999
2000-12-28T08:22:15.129	2721.71328
2000-12-28T08:22:15.462	2720.42399200001
2000-12-28T08:22:15.795	2719.13470399999
2000-12-28T08:22:16.129	2717.84541599999
2000-12-28T08:22:16.462	2716.55612799999
2000-12-28T08:22:16.795	2715.26684
2000-12-28T08:22:17.129	2713.97755200001
2000-12-28T08:22:17.462	2712.68826399999
2000-12-28T08:22:17.795	2711.398976
2000-12-28T08:22:18.129	2710.136
2000-12-28T08:22:18.462	2708.846712
2000-12-28T08:22:18.795	2707.583736
2000-12-28T08:22:19.129	2706.294448
2000-12-28T08:22:19.462	2705.031472
2000-12-28T08:22:19.795	2703.76849600001
2000-12-28T08:22:20.129	2702.479208
2000-12-28T08:22:20.462	2701.21623200001
2000-12-28T08:22:20.795	2699.95325600001
2000-12-28T08:22:21.129	2698.69028000001
2000-12-28T08:22:21.462	2697.427304
2000-12-28T08:22:21.795	2696.164328
2000-12-28T08:22:22.129	2694.90135200001
2000-12-28T08:22:22.462	2693.664688
2000-12-28T08:22:22.795	2692.401712
2000-12-28T08:22:23.129	2691.16504800001
2000-12-28T08:22:23.462	2689.902072
2000-12-28T08:22:23.795	2688.665408
2000-12-28T08:22:24.129	2687.40243200001
2000-12-28T08:22:24.462	2686.16576799999
2000-12-28T08:22:24.795	2684.92910400001
2000-12-28T08:22:25.129	2683.69244000001
2000-12-28T08:22:25.462	2682.45577600001
2000-12-28T08:22:25.795	2681.21911200001
2000-12-28T08:22:26.129	2679.982448
2000-12-28T08:22:26.462	2678.74578400001
2000-12-28T08:22:26.795	2677.53543200001
2000-12-28T08:22:27.129	2676.298768
2000-12-28T08:22:27.462	2675.062104
2000-12-28T08:22:27.795	2673.851752
2000-12-28T08:22:28.129	2672.615088
2000-12-28T08:22:28.462	2671.40473600001
2000-12-28T08:22:28.795	2670.194384
2000-12-28T08:22:29.129	2668.95771999999
2000-12-28T08:22:29.462	2667.747368
2000-12-28T08:22:29.795	2666.53701600001
2000-12-28T08:22:30.129	2665.326664
2000-12-28T08:22:30.462	2664.142624
2000-12-28T08:22:30.795	2662.93227200001
2000-12-28T08:22:31.129	2661.72192
2000-12-28T08:22:31.462	2660.51156800001
2000-12-28T08:22:31.795	2659.32752799999
2000-12-28T08:22:32.129	2658.117176
2000-12-28T08:22:32.462	2656.933136
2000-12-28T08:22:32.795	2655.74909600001
2000-12-28T08:22:33.129	2654.53874399999
2000-12-28T08:22:33.462	2653.35470399999
2000-12-28T08:22:33.795	2652.17066399999
2000-12-28T08:22:34.129	2650.986624
2000-12-28T08:22:34.462	2649.80258399999
2000-12-28T08:22:34.795	2648.61854399999
2000-12-28T08:22:35.129	2647.43450400001
2000-12-28T08:22:35.462	2646.25046400001
2000-12-28T08:22:35.795	2645.092736
2000-12-28T08:22:36.129	2643.908696
2000-12-28T08:22:36.462	2642.75096800001
2000-12-28T08:22:36.795	2641.56692800001
2000-12-28T08:22:37.129	2640.40919999999
2000-12-28T08:22:37.462	2639.251472
2000-12-28T08:22:37.795	2638.067432
2000-12-28T08:22:38.129	2636.90970399999
2000-12-28T08:22:38.462	2635.751976
2000-12-28T08:22:38.795	2634.594248
2000-12-28T08:22:39.129	2633.43652
2000-12-28T08:22:39.462	2632.30510400001
2000-12-28T08:22:39.795	2631.147376
2000-12-28T08:22:40.129	2629.989648
2000-12-28T08:22:40.462	2628.858232
2000-12-28T08:22:40.795	2627.70050400001
2000-12-28T08:22:41.129	2626.56908800001
2000-12-28T08:22:41.462	2625.41136
2000-12-28T08:22:41.795	2624.27994400001
2000-12-28T08:22:42.129	2623.148528
2000-12-28T08:22:42.462	2622.017112
2000-12-28T08:22:42.795	2620.885696
2000-12-28T08:22:43.129	2619.75428
2000-12-28T08:22:43.462	2618.62286399999
2000-12-28T08:22:43.795	2617.49144800001
2000-12-28T08:22:44.129	2616.360032
2000-12-28T08:22:44.462	2615.25492800001
2000-12-28T08:22:44.795	2614.123512
2000-12-28T08:22:45.129	2613.018408
2000-12-28T08:22:45.462	2611.88699199999
2000-12-28T08:22:45.795	2610.781888
2000-12-28T08:22:46.129	2609.67678399999
2000-12-28T08:22:46.462	2608.54536800001
2000-12-28T08:22:46.795	2607.440264
2000-12-28T08:22:47.129	2606.33515999999
2000-12-28T08:22:47.462	2605.23005600001
2000-12-28T08:22:47.795	2604.151264
2000-12-28T08:22:48.129	2603.04616
2000-12-28T08:22:48.462	2601.941056
2000-12-28T08:22:48.795	2600.862264
2000-12-28T08:22:49.129	2599.75716
2000-12-28T08:22:49.462	2598.67836800001
2000-12-28T08:22:49.795	2597.57326400001
2000-12-28T08:22:50.129	2596.49447199999
2000-12-28T08:22:50.462	2595.41568
2000-12-28T08:22:50.795	2594.31057600001
2000-12-28T08:22:51.129	2593.23178399999
2000-12-28T08:22:51.462	2592.15299200001
2000-12-28T08:22:51.795	2591.10051200001
2000-12-28T08:22:52.129	2590.02171999999
2000-12-28T08:22:52.462	2588.94292800001
2000-12-28T08:22:52.795	2587.864136
2000-12-28T08:22:53.129	2586.81165599999
2000-12-28T08:22:53.462	2585.73286399999
2000-12-28T08:22:53.795	2584.680384
2000-12-28T08:22:54.129	2583.601592
2000-12-28T08:22:54.462	2582.54911200001
2000-12-28T08:22:54.795	2581.496632
2000-12-28T08:22:55.129	2580.444152
2000-12-28T08:22:55.462	2579.39167200001
2000-12-28T08:22:55.795	2578.33919199999
2000-12-28T08:22:56.129	2577.286712
2000-12-28T08:22:56.462	2576.23423199999
2000-12-28T08:22:56.795	2575.20806400001
2000-12-28T08:22:57.129	2574.15558399999
2000-12-28T08:22:57.462	2573.10310400001
2000-12-28T08:22:57.795	2572.076936
2000-12-28T08:22:58.129	2571.02445599999
2000-12-28T08:22:58.462	2569.998288
2000-12-28T08:22:58.795	2568.97212
2000-12-28T08:22:59.129	2567.945952
2000-12-28T08:22:59.462	2566.91978399999
2000-12-28T08:22:59.795	2565.893616
2000-12-28T08:23:00.129	2564.867448
2000-12-28T08:23:00.462	2563.84127999999
2000-12-28T08:23:00.795	2562.815112
2000-12-28T08:23:01.129	2561.81525600001
2000-12-28T08:23:01.462	2560.78908800001
2000-12-28T08:23:01.795	2559.789232
2000-12-28T08:23:02.129	2558.76306399999
2000-12-28T08:23:02.462	2557.763208
2000-12-28T08:23:02.795	2556.763352
2000-12-28T08:23:03.129	2555.737184
2000-12-28T08:23:03.462	2554.737328
2000-12-28T08:23:03.795	2553.737472
2000-12-28T08:23:04.129	2552.73761599999
2000-12-28T08:23:04.462	2551.73776
2000-12-28T08:23:04.795	2550.764216
2000-12-28T08:23:05.129	2549.76435999999
2000-12-28T08:23:05.462	2548.764504
2000-12-28T08:23:05.795	2547.79096000001
2000-12-28T08:23:06.129	2546.791104
2000-12-28T08:23:06.462	2545.81756000001
2000-12-28T08:23:06.795	2544.844016
2000-12-28T08:23:07.129	2543.87047199999
2000-12-28T08:23:07.462	2542.87061600001
2000-12-28T08:23:07.795	2541.89707200001
2000-12-28T08:23:08.129	2540.92352800001
2000-12-28T08:23:08.462	2539.976296
2000-12-28T08:23:08.795	2539.00275199999
2000-12-28T08:23:09.129	2538.02920799999
2000-12-28T08:23:09.462	2537.05566399999
2000-12-28T08:23:09.795	2536.10843199999
2000-12-28T08:23:10.129	2535.134888
2000-12-28T08:23:10.462	2534.18765599999
2000-12-28T08:23:10.795	2533.24042399999
2000-12-28T08:23:11.129	2532.29319199999
2000-12-28T08:23:11.462	2531.31964799999
2000-12-28T08:23:11.795	2530.372416
2000-12-28T08:23:12.129	2529.42518400001
2000-12-28T08:23:12.462	2528.50426399999
2000-12-28T08:23:12.795	2527.55703199999
2000-12-28T08:23:13.129	2526.6098
2000-12-28T08:23:13.462	2525.662568
2000-12-28T08:23:13.795	2524.74164800001
2000-12-28T08:23:14.129	2523.79441600001
2000-12-28T08:23:14.462	2522.87349599999
2000-12-28T08:23:14.795	2521.952576
2000-12-28T08:23:15.129	2521.00534400001
2000-12-28T08:23:15.462	2520.08442399999
2000-12-28T08:23:15.795	2519.163504
2000-12-28T08:23:16.129	2518.242584
2000-12-28T08:23:16.462	2517.32166399999
2000-12-28T08:23:16.795	2516.427056
2000-12-28T08:23:17.129	2515.506136
2000-12-28T08:23:17.462	2514.58521599999
2000-12-28T08:23:17.795	2513.69060799999
2000-12-28T08:23:18.129	2512.76968800001
2000-12-28T08:23:18.462	2511.87507999999
2000-12-28T08:23:18.795	2510.95415999999
2000-12-28T08:23:19.129	2510.059552
2000-12-28T08:23:19.462	2509.164944
2000-12-28T08:23:19.795	2508.270336
2000-12-28T08:23:20.129	2507.37572799999
2000-12-28T08:23:20.462	2506.48112000001
2000-12-28T08:23:20.795	2505.586512
2000-12-28T08:23:21.129	2504.718216
2000-12-28T08:23:21.462	2503.823608
2000-12-28T08:23:21.795	2502.929
2000-12-28T08:23:22.129	2502.060704
2000-12-28T08:23:22.462	2501.166096
2000-12-28T08:23:22.795	2500.29779999999
2000-12-28T08:23:23.129	2499.42950399999
2000-12-28T08:23:23.462	2498.56120799999
2000-12-28T08:23:23.795	2497.69291200001
2000-12-28T08:23:24.129	2496.82461599999
2000-12-28T08:23:24.462	2495.95632000001
2000-12-28T08:23:24.795	2495.08802400001
2000-12-28T08:23:25.129	2494.219728
2000-12-28T08:23:25.462	2493.37774399999
2000-12-28T08:23:25.795	2492.509448
2000-12-28T08:23:26.129	2491.66746400001
2000-12-28T08:23:26.462	2490.79916800001
2000-12-28T08:23:26.795	2489.957184
2000-12-28T08:23:27.129	2489.1152
2000-12-28T08:23:27.462	2488.27321600001
2000-12-28T08:23:27.795	2487.43123199999
2000-12-28T08:23:28.129	2486.58924799999
2000-12-28T08:23:28.462	2485.747264
2000-12-28T08:23:28.795	2484.90528
2000-12-28T08:23:29.129	2484.063296
2000-12-28T08:23:29.462	2483.247624
2000-12-28T08:23:29.795	2482.40564000001
2000-12-28T08:23:30.129	2481.589968
2000-12-28T08:23:30.462	2480.747984
2000-12-28T08:23:30.795	2479.93231200001
2000-12-28T08:23:31.129	2479.11664
2000-12-28T08:23:31.462	2478.300968
2000-12-28T08:23:31.795	2477.485296
2000-12-28T08:23:32.129	2476.66962399999
2000-12-28T08:23:32.462	2475.85395200001
2000-12-28T08:23:32.795	2475.03828000001
2000-12-28T08:23:33.129	2474.22260800001
2000-12-28T08:23:33.462	2473.433248
2000-12-28T08:23:33.795	2472.61757600001
2000-12-28T08:23:34.129	2471.82821600001
2000-12-28T08:23:34.462	2471.012544
2000-12-28T08:23:34.795	2470.22318399999
2000-12-28T08:23:35.129	2469.43382399999
2000-12-28T08:23:35.462	2468.644464
2000-12-28T08:23:35.795	2467.85510399999
2000-12-28T08:23:36.129	2467.06574400001
2000-12-28T08:23:36.462	2466.276384
2000-12-28T08:23:36.795	2465.48702399999
2000-12-28T08:23:37.129	2464.72397600001
2000-12-28T08:23:37.462	2463.93461600001
2000-12-28T08:23:37.795	2463.17156799999
2000-12-28T08:23:38.129	2462.38220799999
2000-12-28T08:23:38.462	2461.61916
2000-12-28T08:23:38.795	2460.85611200001
2000-12-28T08:23:39.129	2460.066752
2000-12-28T08:23:39.462	2459.30370400001
2000-12-28T08:23:39.795	2458.540656
2000-12-28T08:23:40.129	2457.80392
2000-12-28T08:23:40.462	2457.04087200001
2000-12-28T08:23:40.795	2456.27782399999
2000-12-28T08:23:41.129	2455.51477599999
2000-12-28T08:23:41.462	2454.77803999999
2000-12-28T08:23:41.795	2454.014992
2000-12-28T08:23:42.129	2453.278256
2000-12-28T08:23:42.462	2452.54152000001
2000-12-28T08:23:42.795	2451.80478400001
2000-12-28T08:23:43.129	2451.04173600001
2000-12-28T08:23:43.462	2450.30499999999
2000-12-28T08:23:43.795	2449.568264
2000-12-28T08:23:44.129	2448.83152800001
2000-12-28T08:23:44.462	2448.121104
2000-12-28T08:23:44.795	2447.38436800001
2000-12-28T08:23:45.129	2446.647632
2000-12-28T08:23:45.462	2445.93720799999
2000-12-28T08:23:45.795	2445.22678400001
2000-12-28T08:23:46.129	2444.490048
2000-12-28T08:23:46.462	2443.77962399999
2000-12-28T08:23:46.795	2443.06920000001
2000-12-28T08:23:47.129	2442.35877600001
2000-12-28T08:23:47.462	2441.648352
2000-12-28T08:23:47.795	2440.93792800001
2000-12-28T08:23:48.129	2440.22750400001
2000-12-28T08:23:48.462	2439.51707999999
2000-12-28T08:23:48.795	2438.832968
2000-12-28T08:23:49.129	2438.12254399999
2000-12-28T08:23:49.462	2437.438432
2000-12-28T08:23:49.795	2436.728008
2000-12-28T08:23:50.129	2436.04389600001
2000-12-28T08:23:50.462	2435.35978400001
2000-12-28T08:23:50.795	2434.675672
2000-12-28T08:23:51.129	2433.965248
2000-12-28T08:23:51.462	2433.28113600001
2000-12-28T08:23:51.795	2432.62333600001
2000-12-28T08:23:52.129	2431.939224
2000-12-28T08:23:52.462	2431.25511200001
2000-12-28T08:23:52.795	2430.59731200001
2000-12-28T08:23:53.129	2429.9132
2000-12-28T08:23:53.462	2429.2554
2000-12-28T08:23:53.795	2428.57128799999
2000-12-28T08:23:54.129	2427.91348800001
2000-12-28T08:23:54.462	2427.25568799999
2000-12-28T08:23:54.795	2426.59788799999
2000-12-28T08:23:55.129	2425.94008799999
2000-12-28T08:23:55.462	2425.282288
2000-12-28T08:23:55.795	2424.624488
2000-12-28T08:23:56.129	2423.96668799999
2000-12-28T08:23:56.462	2423.33520000001
2000-12-28T08:23:56.795	2422.6774
2000-12-28T08:23:57.129	2422.045912
2000-12-28T08:23:57.462	2421.38811199999
2000-12-28T08:23:57.795	2420.756624
2000-12-28T08:23:58.129	2420.12513600001
2000-12-28T08:23:58.462	2419.493648
2000-12-28T08:23:58.795	2418.86216
2000-12-28T08:23:59.129	2418.23067199999
2000-12-28T08:23:59.462	2417.59918400001
2000-12-28T08:23:59.795	2416.967696
2000-12-28T08:24:00.129	2416.33620799999
2000-12-28T08:24:00.462	2415.731032
2000-12-28T08:24:00.795	2415.09954399999
2000-12-28T08:24:01.129	2414.49436800001
2000-12-28T08:24:01.462	2413.889192
2000-12-28T08:24:01.795	2413.257704
2000-12-28T08:24:02.129	2412.65252799999
2000-12-28T08:24:02.462	2412.04735199999
2000-12-28T08:24:02.795	2411.442176
2000-12-28T08:24:03.129	2410.83700000001
2000-12-28T08:24:03.462	2410.25813600001
2000-12-28T08:24:03.795	2409.65296
2000-12-28T08:24:04.129	2409.047784
2000-12-28T08:24:04.462	2408.46892000001
2000-12-28T08:24:04.795	2407.863744
2000-12-28T08:24:05.129	2407.28487999999
2000-12-28T08:24:05.462	2406.706016
2000-12-28T08:24:05.795	2406.12715200001
2000-12-28T08:24:06.129	2405.521976
2000-12-28T08:24:06.462	2404.94311199999
2000-12-28T08:24:06.795	2404.39056000001
2000-12-28T08:24:07.129	2403.81169599999
2000-12-28T08:24:07.462	2403.23283199999
2000-12-28T08:24:07.795	2402.653968
2000-12-28T08:24:08.129	2402.101416
2000-12-28T08:24:08.462	2401.52255199999
2000-12-28T08:24:08.795	2400.96999999999
2000-12-28T08:24:09.129	2400.417448
2000-12-28T08:24:09.462	2399.838584
2000-12-28T08:24:09.795	2399.28603199999
2000-12-28T08:24:10.129	2398.73348000001
2000-12-28T08:24:10.462	2398.180928
2000-12-28T08:24:10.795	2397.65468799999
2000-12-28T08:24:11.129	2397.10213600001
2000-12-28T08:24:11.462	2396.549584
2000-12-28T08:24:11.795	2396.023344
2000-12-28T08:24:12.129	2395.470792
2000-12-28T08:24:12.462	2394.94455200001
2000-12-28T08:24:12.795	2394.39199999999
2000-12-28T08:24:13.129	2393.86576
2000-12-28T08:24:13.462	2393.33952
2000-12-28T08:24:13.795	2392.81328
2000-12-28T08:24:14.129	2392.28704
2000-12-28T08:24:14.462	2391.76080000001
2000-12-28T08:24:14.795	2391.23455999999
2000-12-28T08:24:15.129	2390.73463200001
2000-12-28T08:24:15.462	2390.20839200001
2000-12-28T08:24:15.795	2389.70846399999
2000-12-28T08:24:16.129	2389.18222399999
2000-12-28T08:24:16.462	2388.68229599999
2000-12-28T08:24:16.795	2388.18236799999
2000-12-28T08:24:17.129	2387.68243999999
2000-12-28T08:24:17.462	2387.18251200001
2000-12-28T08:24:17.795	2386.682584
2000-12-28T08:24:18.129	2386.18265599999
2000-12-28T08:24:18.462	2385.68272799999
2000-12-28T08:24:18.795	2385.18279999999
2000-12-28T08:24:19.129	2384.709184
2000-12-28T08:24:19.462	2384.20925599999
2000-12-28T08:24:19.795	2383.73563999999
2000-12-28T08:24:20.129	2383.23571199999
2000-12-28T08:24:20.462	2382.762096
2000-12-28T08:24:20.795	2382.28848
2000-12-28T08:24:21.129	2381.81486400001
2000-12-28T08:24:21.462	2381.34124799999
2000-12-28T08:24:21.795	2380.86763200001
2000-12-28T08:24:22.129	2380.39401599999
2000-12-28T08:24:22.462	2379.946712
2000-12-28T08:24:22.795	2379.473096
2000-12-28T08:24:23.129	2378.99948
2000-12-28T08:24:23.462	2378.55217600001
2000-12-28T08:24:23.795	2378.104872
2000-12-28T08:24:24.129	2377.631256
2000-12-28T08:24:24.462	2377.18395199999
2000-12-28T08:24:24.795	2376.736648
2000-12-28T08:24:25.129	2376.28934400001
2000-12-28T08:24:25.462	2375.84204000001
2000-12-28T08:24:25.795	2375.394736
2000-12-28T08:24:26.129	2374.97374400001
2000-12-28T08:24:26.462	2374.52644000001
2000-12-28T08:24:26.795	2374.10544799999
2000-12-28T08:24:27.129	2373.658144
2000-12-28T08:24:27.462	2373.237152
2000-12-28T08:24:27.795	2372.81616000001
2000-12-28T08:24:28.129	2372.36885600001
2000-12-28T08:24:28.462	2371.947864
2000-12-28T08:24:28.795	2371.526872
2000-12-28T08:24:29.129	2371.10588
2000-12-28T08:24:29.462	2370.71119999999
2000-12-28T08:24:29.795	2370.29020799999
2000-12-28T08:24:30.129	2369.86921600001
2000-12-28T08:24:30.462	2369.474536
2000-12-28T08:24:30.795	2369.05354399999
2000-12-28T08:24:31.129	2368.658864
2000-12-28T08:24:31.462	2368.26418399999
2000-12-28T08:24:31.795	2367.84319199999
2000-12-28T08:24:32.129	2367.448512
2000-12-28T08:24:32.462	2367.05383200001
2000-12-28T08:24:32.795	2366.68546399999
2000-12-28T08:24:33.129	2366.29078400001
2000-12-28T08:24:33.462	2365.89610399999
2000-12-28T08:24:33.795	2365.50142400001
2000-12-28T08:24:34.129	2365.13305599999
2000-12-28T08:24:34.462	2364.738376
2000-12-28T08:24:34.795	2364.370008
2000-12-28T08:24:35.129	2364.00164
2000-12-28T08:24:35.462	2363.633272
2000-12-28T08:24:35.795	2363.23859199999
2000-12-28T08:24:36.129	2362.870224
2000-12-28T08:24:36.462	2362.528168
2000-12-28T08:24:36.795	2362.15979999999
2000-12-28T08:24:37.129	2361.791432
2000-12-28T08:24:37.462	2361.423064
2000-12-28T08:24:37.795	2361.08100799999
2000-12-28T08:24:38.129	2360.71264000001
2000-12-28T08:24:38.462	2360.37058399999
2000-12-28T08:24:38.795	2360.028528
2000-12-28T08:24:39.129	2359.68647199999
2000-12-28T08:24:39.462	2359.344416
2000-12-28T08:24:39.795	2359.00235999999
2000-12-28T08:24:40.129	2358.660304
2000-12-28T08:24:40.462	2358.31824799999
2000-12-28T08:24:40.795	2357.97619199999
2000-12-28T08:24:41.129	2357.634136
2000-12-28T08:24:41.462	2357.318392
2000-12-28T08:24:41.795	2357.00264799999
2000-12-28T08:24:42.129	2356.66059199999
2000-12-28T08:24:42.462	2356.344848
2000-12-28T08:24:42.795	2356.02910399999
2000-12-28T08:24:43.129	2355.71336
2000-12-28T08:24:43.462	2355.39761599999
2000-12-28T08:24:43.795	2355.081872
2000-12-28T08:24:44.129	2354.76612799999
2000-12-28T08:24:44.462	2354.450384
2000-12-28T08:24:44.795	2354.16095199999
2000-12-28T08:24:45.129	2353.845208
2000-12-28T08:24:45.462	2353.555776
2000-12-28T08:24:45.795	2353.24003200001
2000-12-28T08:24:46.129	2352.95059999999
2000-12-28T08:24:46.462	2352.661168
2000-12-28T08:24:46.795	2352.37173599999
2000-12-28T08:24:47.129	2352.08230400001
2000-12-28T08:24:47.462	2351.792872
2000-12-28T08:24:47.795	2351.50344000001
2000-12-28T08:24:48.129	2351.21400799999
2000-12-28T08:24:48.462	2350.950888
2000-12-28T08:24:48.795	2350.661456
2000-12-28T08:24:49.129	2350.39833599999
2000-12-28T08:24:49.462	2350.135216
2000-12-28T08:24:49.795	2349.84578400001
2000-12-28T08:24:50.129	2349.582664
2000-12-28T08:24:50.462	2349.31954400001
2000-12-28T08:24:50.795	2349.056424
2000-12-28T08:24:51.129	2348.793304
2000-12-28T08:24:51.462	2348.53018400001
2000-12-28T08:24:51.795	2348.29337600001
2000-12-28T08:24:52.129	2348.03025600001
2000-12-28T08:24:52.462	2347.793448
2000-12-28T08:24:52.795	2347.530328
2000-12-28T08:24:53.129	2347.29352000001
2000-12-28T08:24:53.462	2347.056712
2000-12-28T08:24:53.795	2346.79359199999
2000-12-28T08:24:54.129	2346.55678399999
2000-12-28T08:24:54.462	2346.319976
2000-12-28T08:24:54.795	2346.10948000001
2000-12-28T08:24:55.129	2345.87267200001
2000-12-28T08:24:55.462	2345.63586400001
2000-12-28T08:24:55.795	2345.42536799999
2000-12-28T08:24:56.129	2345.18856000001
2000-12-28T08:24:56.462	2344.97806400001
2000-12-28T08:24:56.795	2344.741256
2000-12-28T08:24:57.129	2344.53076000001
2000-12-28T08:24:57.462	2344.320264
2000-12-28T08:24:57.795	2344.10976799999
2000-12-28T08:24:58.129	2343.89927200001
2000-12-28T08:24:58.462	2343.688776
2000-12-28T08:24:58.795	2343.47828
2000-12-28T08:24:59.129	2343.29409599999
2000-12-28T08:24:59.462	2343.08360000001
2000-12-28T08:24:59.795	2342.89941599999
2000-12-28T08:25:00.129	2342.68892
2000-12-28T08:25:00.462	2342.50473599999
2000-12-28T08:25:00.795	2342.32055200001
2000-12-28T08:25:01.129	2342.110056
2000-12-28T08:25:01.462	2341.92587200001
2000-12-28T08:25:01.795	2341.768
2000-12-28T08:25:02.129	2341.58381599999
2000-12-28T08:25:02.462	2341.399632
2000-12-28T08:25:02.795	2341.215448
2000-12-28T08:25:03.129	2341.05757599999
2000-12-28T08:25:03.462	2340.873392
2000-12-28T08:25:03.795	2340.71552
2000-12-28T08:25:04.129	2340.55764799999
2000-12-28T08:25:04.462	2340.37346400001
2000-12-28T08:25:04.795	2340.215592
2000-12-28T08:25:05.129	2340.05772000001
2000-12-28T08:25:05.462	2339.899848
2000-12-28T08:25:05.795	2339.74197599999
2000-12-28T08:25:06.129	2339.61041600001
2000-12-28T08:25:06.462	2339.45254400001
2000-12-28T08:25:06.795	2339.320984
2000-12-28T08:25:07.129	2339.16311199999
2000-12-28T08:25:07.462	2339.03155200001
2000-12-28T08:25:07.795	2338.87368
2000-12-28T08:25:08.129	2338.74211999999
2000-12-28T08:25:08.462	2338.61056000001
2000-12-28T08:25:08.795	2338.47900000001
2000-12-28T08:25:09.129	2338.34744000001
2000-12-28T08:25:09.462	2338.21588
2000-12-28T08:25:09.795	2338.11063199999
2000-12-28T08:25:10.129	2337.979072
2000-12-28T08:25:10.462	2337.84751199999
2000-12-28T08:25:10.795	2337.74226399999
2000-12-28T08:25:11.129	2337.63701599999
2000-12-28T08:25:11.462	2337.505456
2000-12-28T08:25:11.795	2337.400208
2000-12-28T08:25:12.129	2337.29496000001
2000-12-28T08:25:12.462	2337.189712
2000-12-28T08:25:12.795	2337.084464
2000-12-28T08:25:13.129	2337.00552800001
2000-12-28T08:25:13.462	2336.90028
2000-12-28T08:25:13.795	2336.79503199999
2000-12-28T08:25:14.129	2336.71609600001
2000-12-28T08:25:14.462	2336.610848
2000-12-28T08:25:14.795	2336.531912
2000-12-28T08:25:15.129	2336.45297599999
2000-12-28T08:25:15.462	2336.34772800001
2000-12-28T08:25:15.795	2336.268792
2000-12-28T08:25:16.129	2336.18985599999
2000-12-28T08:25:16.462	2336.137232
2000-12-28T08:25:16.795	2336.05829599999
2000-12-28T08:25:17.129	2335.97936000001
2000-12-28T08:25:17.462	2335.900424
2000-12-28T08:25:17.795	2335.84779999999
2000-12-28T08:25:18.129	2335.795176
