timebg	Bbgz
2000-05-20T09:50:30.559	-72.2595550177317
2000-05-20T09:50:30.893	-72.2602771726694
2000-05-20T09:50:31.226	-72.2609971654666
2000-05-20T09:50:31.559	-72.2617171582639
2000-05-20T09:50:31.893	-72.2624393132016
2000-05-20T09:50:32.226	-72.2631593059989
2000-05-20T09:50:32.559	-72.2638792987961
2000-05-20T09:50:32.893	-72.2646014537338
2000-05-20T09:50:33.226	-72.2653214465311
2000-05-20T09:50:33.559	-72.2660414393283
2000-05-20T09:50:33.893	-72.2667635942661
2000-05-20T09:50:34.226	-72.2674835870633
2000-05-20T09:50:34.559	-72.2682035798605
2000-05-20T09:50:34.893	-72.2689257347983
2000-05-20T09:50:35.226	-72.2696457275955
2000-05-20T09:50:35.559	-72.2703657203927
2000-05-20T09:50:35.893	-72.2710878753305
2000-05-20T09:50:36.226	-72.2718078681277
2000-05-20T09:50:36.559	-72.2725278609249
2000-05-20T09:50:36.893	-72.2732500158627
2000-05-20T09:50:37.226	-72.2739700086599
2000-05-20T09:50:37.559	-72.2746900014572
2000-05-20T09:50:37.893	-72.2754121563949
2000-05-20T09:50:38.226	-72.2761321491921
2000-05-20T09:50:38.559	-72.2768521419894
2000-05-20T09:50:38.893	-72.2775742969271
2000-05-20T09:50:39.226	-72.2782942897244
2000-05-20T09:50:39.559	-72.2790142825216
2000-05-20T09:50:39.893	-72.2797364374593
2000-05-20T09:50:40.226	-72.2804564302566
2000-05-20T09:50:40.559	-72.2811764230538
2000-05-20T09:50:40.893	-72.2818985779916
2000-05-20T09:50:41.226	-72.2826185707888
2000-05-20T09:50:41.559	-72.283338563586
2000-05-20T09:50:41.893	-72.2840607185238
2000-05-20T09:50:42.226	-72.284780711321
2000-05-20T09:50:42.559	-72.2855007041182
2000-05-20T09:50:42.893	-72.286222859056
2000-05-20T09:50:43.226	-72.2869428518532
2000-05-20T09:50:43.559	-72.2876628446504
2000-05-20T09:50:43.893	-72.2883849995882
2000-05-20T09:50:44.226	-72.2891049923854
2000-05-20T09:50:44.559	-72.2898249851826
2000-05-20T09:50:44.893	-72.2905471401204
2000-05-20T09:50:45.226	-72.2912671329176
2000-05-20T09:50:45.559	-72.2919871257149
2000-05-20T09:50:45.893	-72.2927092806526
2000-05-20T09:50:46.226	-72.2934292734499
2000-05-20T09:50:46.559	-72.2941492662471
2000-05-20T09:50:46.893	-72.2948714211848
2000-05-20T09:50:47.226	-72.2955914139821
2000-05-20T09:50:47.559	-72.2963114067793
2000-05-20T09:50:47.893	-72.297033561717
2000-05-20T09:50:48.226	-72.2977535545143
2000-05-20T09:50:48.559	-72.2984735473115
2000-05-20T09:50:48.893	-72.2991957022493
2000-05-20T09:50:49.226	-72.2999156950465
2000-05-20T09:50:49.559	-72.3006356878437
2000-05-20T09:50:49.893	-72.3013578427815
2000-05-20T09:50:50.226	-72.3020778355787
2000-05-20T09:50:50.559	-72.3027978283759
2000-05-20T09:50:50.893	-72.3035199833137
2000-05-20T09:50:51.226	-72.3042399761109
2000-05-20T09:50:51.559	-72.3049599689081
2000-05-20T09:50:51.893	-72.3056821238459
2000-05-20T09:50:52.226	-72.3064021166431
2000-05-20T09:50:52.559	-72.3071221094404
2000-05-20T09:50:52.893	-72.3078442643781
2000-05-20T09:50:53.226	-72.3085642571753
2000-05-20T09:50:53.559	-72.3092842499726
2000-05-20T09:50:53.893	-72.3100064049103
2000-05-20T09:50:54.226	-72.3107263977076
2000-05-20T09:50:54.559	-72.3114463905048
2000-05-20T09:50:54.893	-72.3121685454425
2000-05-20T09:50:55.226	-72.3128885382398
2000-05-20T09:50:55.559	-72.313608531037
2000-05-20T09:50:55.893	-72.3143306859748
2000-05-20T09:50:56.226	-72.315050678772
2000-05-20T09:50:56.559	-72.3157706715692
2000-05-20T09:50:56.893	-72.316492826507
2000-05-20T09:50:57.226	-72.3172128193042
2000-05-20T09:50:57.559	-72.3179328121014
2000-05-20T09:50:57.893	-72.3186549670392
2000-05-20T09:50:58.226	-72.3193749598364
2000-05-20T09:50:58.559	-72.3200949526336
2000-05-20T09:50:58.893	-72.3208171075714
2000-05-20T09:50:59.226	-72.3215371003686
2000-05-20T09:50:59.559	-72.3222570931658
2000-05-20T09:50:59.893	-72.3229792481036
2000-05-20T09:51:00.226	-72.3236992409008
2000-05-20T09:51:00.559	-72.3244192336981
2000-05-20T09:51:00.893	-72.3251413886358
2000-05-20T09:51:01.226	-72.325861381433
2000-05-20T09:51:01.559	-72.3265813742303
2000-05-20T09:51:01.893	-72.327303529168
2000-05-20T09:51:02.226	-72.3280235219652
2000-05-20T09:51:02.559	-72.3287435147625
2000-05-20T09:51:02.893	-72.3294656697002
2000-05-20T09:51:03.226	-72.3301856624975
2000-05-20T09:51:03.559	-72.3309056552947
2000-05-20T09:51:03.893	-72.3316278102324
2000-05-20T09:51:04.226	-72.3323478030297
2000-05-20T09:51:04.559	-72.3330677958269
2000-05-20T09:51:04.893	-72.3337899507647
2000-05-20T09:51:05.226	-72.3345099435619
2000-05-20T09:51:05.559	-72.3352299363591
2000-05-20T09:51:05.893	-72.3359520912969
2000-05-20T09:51:06.226	-72.3366720840941
2000-05-20T09:51:06.559	-72.3373920768913
2000-05-20T09:51:06.893	-72.3381142318291
2000-05-20T09:51:07.226	-72.3388342246263
2000-05-20T09:51:07.559	-72.3395542174235
2000-05-20T09:51:07.893	-72.3402763723613
2000-05-20T09:51:08.226	-72.3409963651585
2000-05-20T09:51:08.559	-72.3417163579558
2000-05-20T09:51:08.893	-72.3424385128935
2000-05-20T09:51:09.226	-72.3431585056908
2000-05-20T09:51:09.559	-72.343878498488
2000-05-20T09:51:09.893	-72.3446006534257
2000-05-20T09:51:10.226	-72.345320646223
2000-05-20T09:51:10.559	-72.3460406390202
2000-05-20T09:51:10.893	-72.346762793958
2000-05-20T09:51:11.226	-72.3474827867552
2000-05-20T09:51:11.559	-72.3482027795524
2000-05-20T09:51:11.893	-72.3489249344902
2000-05-20T09:51:12.226	-72.3496449272874
2000-05-20T09:51:12.559	-72.3503649200846
2000-05-20T09:51:12.893	-72.3510870750224
2000-05-20T09:51:13.226	-72.3518070678196
2000-05-20T09:51:13.559	-72.3525270606168
2000-05-20T09:51:13.893	-72.3532492155546
2000-05-20T09:51:14.226	-72.3539692083518
2000-05-20T09:51:14.559	-72.354689201149
2000-05-20T09:51:14.893	-72.3554113560868
2000-05-20T09:51:15.226	-72.356131348884
2000-05-20T09:51:15.559	-72.3568513416812
2000-05-20T09:51:15.893	-72.357573496619
2000-05-20T09:51:16.226	-72.3582934894162
2000-05-20T09:51:16.559	-72.3590134822135
2000-05-20T09:51:16.893	-72.3597356371512
2000-05-20T09:51:17.226	-72.3604556299484
2000-05-20T09:51:17.559	-72.3611756227457
2000-05-20T09:51:17.893	-72.3618977776834
2000-05-20T09:51:18.226	-72.3626177704807
2000-05-20T09:51:18.559	-72.3633377632779
2000-05-20T09:51:18.893	-72.3640599182156
2000-05-20T09:51:19.226	-72.3647799110129
2000-05-20T09:51:19.559	-72.3654999038101
2000-05-20T09:51:19.893	-72.3662220587479
2000-05-20T09:51:20.226	-72.3669420515451
2000-05-20T09:51:20.559	-72.3676620443423
2000-05-20T09:51:20.893	-72.3683841992801
2000-05-20T09:51:21.226	-72.3691041920773
2000-05-20T09:51:21.559	-72.3698241848745
2000-05-20T09:51:21.893	-72.3705463398123
2000-05-20T09:51:22.226	-72.3712663326095
2000-05-20T09:51:22.559	-72.3719863254067
2000-05-20T09:51:22.893	-72.3727084803445
2000-05-20T09:51:23.226	-72.3734284731417
2000-05-20T09:51:23.559	-72.374148465939
2000-05-20T09:51:23.893	-72.3748706208767
2000-05-20T09:51:24.226	-72.3755906136739
2000-05-20T09:51:24.559	-72.3763106064712
2000-05-20T09:51:24.893	-72.3770327614089
2000-05-20T09:51:25.226	-72.3777527542062
2000-05-20T09:51:25.559	-72.3784727470034
2000-05-20T09:51:25.893	-72.3791949019411
2000-05-20T09:51:26.226	-72.3799148947384
2000-05-20T09:51:26.559	-72.3806348875356
2000-05-20T09:51:26.893	-72.3813570424734
2000-05-20T09:51:27.226	-72.3820770352706
2000-05-20T09:51:27.559	-72.3827970280678
2000-05-20T09:51:27.893	-72.3835191830056
2000-05-20T09:51:28.226	-72.3842391758028
2000-05-20T09:51:28.559	-72.3849591686
2000-05-20T09:51:28.893	-72.3856813235378
2000-05-20T09:51:29.226	-72.386401316335
2000-05-20T09:51:29.559	-72.3871213091322
2000-05-20T09:51:29.893	-72.38784346407
2000-05-20T09:51:30.226	-72.3885634568672
2000-05-20T09:51:30.559	-72.3892834496644
2000-05-20T09:51:30.893	-72.3900056046022
2000-05-20T09:51:31.226	-72.3907255973994
2000-05-20T09:51:31.559	-72.3914455901967
2000-05-20T09:51:31.893	-72.3921677451344
2000-05-20T09:51:32.226	-72.3928877379316
2000-05-20T09:51:32.559	-72.3936077307289
2000-05-20T09:51:32.893	-72.3943298856666
2000-05-20T09:51:33.226	-72.3950498784639
2000-05-20T09:51:33.559	-72.3957698712611
2000-05-20T09:51:33.893	-72.3964920261988
2000-05-20T09:51:34.226	-72.3972120189961
2000-05-20T09:51:34.559	-72.3979320117933
2000-05-20T09:51:34.893	-72.3986541667311
2000-05-20T09:51:35.226	-72.3993741595283
2000-05-20T09:51:35.559	-72.4000941523255
2000-05-20T09:51:35.893	-72.4008163072633
2000-05-20T09:51:36.226	-72.4015363000605
2000-05-20T09:51:36.559	-72.4022562928577
2000-05-20T09:51:36.893	-72.4029784477955
2000-05-20T09:51:37.226	-72.4036984405927
2000-05-20T09:51:37.559	-72.4044184333899
2000-05-20T09:51:37.893	-72.4051405883277
2000-05-20T09:51:38.226	-72.4058605811249
2000-05-20T09:51:38.559	-72.4065805739221
2000-05-20T09:51:38.893	-72.4073027288599
2000-05-20T09:51:39.226	-72.4080227216571
2000-05-20T09:51:39.559	-72.4087427144544
2000-05-20T09:51:39.893	-72.4094648693921
2000-05-20T09:51:40.226	-72.4101848621894
2000-05-20T09:51:40.559	-72.4109048549866
2000-05-20T09:51:40.893	-72.4116270099243
2000-05-20T09:51:41.226	-72.4123470027216
2000-05-20T09:51:41.559	-72.4130669955188
2000-05-20T09:51:41.893	-72.4137891504566
2000-05-20T09:51:42.226	-72.4145091432538
2000-05-20T09:51:42.559	-72.415229136051
2000-05-20T09:51:42.893	-72.4159512909888
2000-05-20T09:51:43.226	-72.416671283786
2000-05-20T09:51:43.559	-72.4173912765832
2000-05-20T09:51:43.893	-72.418113431521
2000-05-20T09:51:44.226	-72.4188334243182
2000-05-20T09:51:44.559	-72.4195534171154
2000-05-20T09:51:44.893	-72.4202755720532
2000-05-20T09:51:45.226	-72.4209955648504
2000-05-20T09:51:45.559	-72.4217155576476
2000-05-20T09:51:45.893	-72.4224377125854
2000-05-20T09:51:46.226	-72.4231577053826
2000-05-20T09:51:46.559	-72.4238776981799
2000-05-20T09:51:46.893	-72.4245998531176
2000-05-20T09:51:47.226	-72.4253198459148
2000-05-20T09:51:47.559	-72.4260398387121
2000-05-20T09:51:47.893	-72.4267619936498
2000-05-20T09:51:48.226	-72.427481986447
2000-05-20T09:51:48.559	-72.4282019792443
2000-05-20T09:51:48.893	-72.428924134182
2000-05-20T09:51:49.226	-72.4296441269793
2000-05-20T09:51:49.559	-72.4303641197765
2000-05-20T09:51:49.893	-72.4310862747143
2000-05-20T09:51:50.226	-72.4318062675115
2000-05-20T09:51:50.559	-72.4325262603087
2000-05-20T09:51:50.893	-72.4332484152465
2000-05-20T09:51:51.226	-72.4339684080437
2000-05-20T09:51:51.559	-72.4346884008409
2000-05-20T09:51:51.893	-72.4354105557787
2000-05-20T09:51:52.226	-72.4361305485759
2000-05-20T09:51:52.559	-72.4368505413731
2000-05-20T09:51:52.893	-72.4375726963109
2000-05-20T09:51:53.226	-72.4382926891081
2000-05-20T09:51:53.559	-72.4390126819054
2000-05-20T09:51:53.893	-72.4397348368431
2000-05-20T09:51:54.226	-72.4404548296403
2000-05-20T09:51:54.559	-72.4411748224376
2000-05-20T09:51:54.893	-72.4418969773753
2000-05-20T09:51:55.226	-72.4426169701726
2000-05-20T09:51:55.559	-72.4433369629698
2000-05-20T09:51:55.893	-72.4440591179075
2000-05-20T09:51:56.226	-72.4447791107048
2000-05-20T09:51:56.559	-72.445499103502
2000-05-20T09:51:56.893	-72.4462212584397
2000-05-20T09:51:57.226	-72.446941251237
2000-05-20T09:51:57.559	-72.4476612440342
2000-05-20T09:51:57.893	-72.448383398972
2000-05-20T09:51:58.226	-72.4491033917692
2000-05-20T09:51:58.559	-72.4498233845664
2000-05-20T09:51:58.893	-72.4505455395042
2000-05-20T09:51:59.226	-72.4512655323014
2000-05-20T09:51:59.559	-72.4519855250986
2000-05-20T09:51:59.893	-72.4527076800364
2000-05-20T09:52:00.226	-72.4534276728336
2000-05-20T09:52:00.559	-72.4541476656308
2000-05-20T09:52:00.893	-72.4548698205686
2000-05-20T09:52:01.226	-72.4555898133658
2000-05-20T09:52:01.559	-72.456309806163
2000-05-20T09:52:01.893	-72.4570319611008
2000-05-20T09:52:02.226	-72.457751953898
2000-05-20T09:52:02.559	-72.4584719466953
2000-05-20T09:52:02.893	-72.459194101633
2000-05-20T09:52:03.226	-72.4599140944302
2000-05-20T09:52:03.559	-72.4606340872275
2000-05-20T09:52:03.893	-72.4613562421652
2000-05-20T09:52:04.226	-72.4620762349625
2000-05-20T09:52:04.559	-72.4627962277597
2000-05-20T09:52:04.893	-72.4635183826974
2000-05-20T09:52:05.226	-72.4642383754947
2000-05-20T09:52:05.559	-72.4649583682919
2000-05-20T09:52:05.893	-72.4656805232297
2000-05-20T09:52:06.226	-72.4664005160269
2000-05-20T09:52:06.559	-72.4671205088241
2000-05-20T09:52:06.893	-72.4678426637619
2000-05-20T09:52:07.226	-72.4685626565591
2000-05-20T09:52:07.559	-72.4692826493563
2000-05-20T09:52:07.893	-72.4700048042941
2000-05-20T09:52:08.226	-72.4707247970913
2000-05-20T09:52:08.559	-72.4714447898885
2000-05-20T09:52:08.893	-72.4721669448263
2000-05-20T09:52:09.226	-72.4728869376235
2000-05-20T09:52:09.559	-72.4736069304208
2000-05-20T09:52:09.893	-72.4743290853585
2000-05-20T09:52:10.226	-72.4750490781557
2000-05-20T09:52:10.559	-72.475769070953
2000-05-20T09:52:10.893	-72.4764912258907
2000-05-20T09:52:11.226	-72.477211218688
2000-05-20T09:52:11.559	-72.4779312114852
2000-05-20T09:52:11.893	-72.4786533664229
2000-05-20T09:52:12.226	-72.4793733592202
2000-05-20T09:52:12.559	-72.4800933520174
2000-05-20T09:52:12.893	-72.4808155069552
2000-05-20T09:52:13.226	-72.4815354997524
2000-05-20T09:52:13.559	-72.4822554925496
2000-05-20T09:52:13.893	-72.4829776474874
2000-05-20T09:52:14.226	-72.4836976402846
2000-05-20T09:52:14.559	-72.4844176330818
2000-05-20T09:52:14.893	-72.4851397880196
2000-05-20T09:52:15.226	-72.4858597808168
2000-05-20T09:52:15.559	-72.486579773614
2000-05-20T09:52:15.893	-72.4873019285518
2000-05-20T09:52:16.226	-72.488021921349
2000-05-20T09:52:16.559	-72.4887419141462
2000-05-20T09:52:16.893	-72.489464069084
2000-05-20T09:52:17.226	-72.4901840618812
2000-05-20T09:52:17.559	-72.4909040546785
2000-05-20T09:52:17.893	-72.4916262096162
2000-05-20T09:52:18.226	-72.4923462024134
2000-05-20T09:52:18.559	-72.4930661952107
2000-05-20T09:52:18.893	-72.4937883501484
2000-05-20T09:52:19.226	-72.4945083429457
2000-05-20T09:52:19.559	-72.4952283357429
2000-05-20T09:52:19.893	-72.4959504906806
2000-05-20T09:52:20.226	-72.4966704834779
2000-05-20T09:52:20.559	-72.4973904762751
2000-05-20T09:52:20.893	-72.4981126312128
2000-05-20T09:52:21.226	-72.4988326240101
2000-05-20T09:52:21.559	-72.4995526168073
2000-05-20T09:52:21.893	-72.5002747717451
2000-05-20T09:52:22.226	-72.5009947645423
2000-05-20T09:52:22.559	-72.5017147573395
2000-05-20T09:52:22.893	-72.5024369122773
2000-05-20T09:52:23.226	-72.5031569050745
2000-05-20T09:52:23.559	-72.5038768978717
2000-05-20T09:52:23.893	-72.5045990528095
2000-05-20T09:52:24.226	-72.5053190456067
2000-05-20T09:52:24.559	-72.506039038404
2000-05-20T09:52:24.893	-72.5067611933417
2000-05-20T09:52:25.226	-72.5074811861389
2000-05-20T09:52:25.559	-72.5082011789362
2000-05-20T09:52:25.893	-72.5089233338739
2000-05-20T09:52:26.226	-72.5096433266712
2000-05-20T09:52:26.559	-72.5103633194684
2000-05-20T09:52:26.893	-72.5110854744061
2000-05-20T09:52:27.226	-72.5118054672034
2000-05-20T09:52:27.559	-72.5125254600006
2000-05-20T09:52:27.893	-72.5132476149383
2000-05-20T09:52:28.226	-72.5139676077356
2000-05-20T09:52:28.559	-72.5146876005328
2000-05-20T09:52:28.893	-72.5154097554706
2000-05-20T09:52:29.226	-72.5161297482678
2000-05-20T09:52:29.559	-72.516849741065
2000-05-20T09:52:29.893	-72.5175718960028
2000-05-20T09:52:30.226	-72.5182918888
2000-05-20T09:52:30.559	-72.5190118815972
2000-05-20T09:52:30.893	-72.519734036535
2000-05-20T09:52:31.226	-72.5204540293322
2000-05-20T09:52:31.559	-72.5211740221294
2000-05-20T09:52:31.893	-72.5218961770672
2000-05-20T09:52:32.226	-72.5226161698644
2000-05-20T09:52:32.559	-72.5233361626616
2000-05-20T09:52:32.893	-72.5240583175994
2000-05-20T09:52:33.226	-72.5247783103966
2000-05-20T09:52:33.559	-72.5254983031939
2000-05-20T09:52:33.893	-72.5262204581316
2000-05-20T09:52:34.226	-72.5269404509288
2000-05-20T09:52:34.559	-72.5276604437261
2000-05-20T09:52:34.893	-72.5283825986638
2000-05-20T09:52:35.226	-72.5291025914611
2000-05-20T09:52:35.559	-72.5298225842583
2000-05-20T09:52:35.893	-72.530544739196
2000-05-20T09:52:36.226	-72.5312647319933
2000-05-20T09:52:36.559	-72.5319847247905
2000-05-20T09:52:36.893	-72.5327068797283
2000-05-20T09:52:37.226	-72.5334268725255
2000-05-20T09:52:37.559	-72.5341468653227
2000-05-20T09:52:37.893	-72.5348690202605
2000-05-20T09:52:38.226	-72.5355890130577
2000-05-20T09:52:38.559	-72.5363090058549
2000-05-20T09:52:38.893	-72.5370311607927
2000-05-20T09:52:39.226	-72.5377511535899
2000-05-20T09:52:39.559	-72.5384711463871
2000-05-20T09:52:39.893	-72.5391933013249
2000-05-20T09:52:40.226	-72.5399132941221
2000-05-20T09:52:40.559	-72.5406332869193
2000-05-20T09:52:40.893	-72.5413554418571
2000-05-20T09:52:41.226	-72.5420754346544
2000-05-20T09:52:41.559	-72.5427954274516
2000-05-20T09:52:41.893	-72.5435175823893
2000-05-20T09:52:42.226	-72.5442375751865
2000-05-20T09:52:42.559	-72.5449575679838
2000-05-20T09:52:42.893	-72.5456797229215
2000-05-20T09:52:43.226	-72.5463997157188
2000-05-20T09:52:43.559	-72.547119708516
2000-05-20T09:52:43.893	-72.5478418634538
2000-05-20T09:52:44.226	-72.548561856251
2000-05-20T09:52:44.559	-72.5492818490482
2000-05-20T09:52:44.893	-72.550004003986
2000-05-20T09:52:45.226	-72.5507239967832
2000-05-20T09:52:45.559	-72.5514439895804
2000-05-20T09:52:45.893	-72.5521661445182
2000-05-20T09:52:46.226	-72.5528861373154
2000-05-20T09:52:46.559	-72.5536061301126
2000-05-20T09:52:46.893	-72.5543282850504
2000-05-20T09:52:47.226	-72.5550482778476
2000-05-20T09:52:47.559	-72.5557682706448
2000-05-20T09:52:47.893	-72.5564904255826
2000-05-20T09:52:48.226	-72.5572104183798
2000-05-20T09:52:48.559	-72.5579304111771
2000-05-20T09:52:48.893	-72.5586525661148
2000-05-20T09:52:49.226	-72.559372558912
2000-05-20T09:52:49.559	-72.5600925517093
2000-05-20T09:52:49.893	-72.560814706647
2000-05-20T09:52:50.226	-72.5615346994443
2000-05-20T09:52:50.559	-72.5622546922415
2000-05-20T09:52:50.893	-72.5629768471792
2000-05-20T09:52:51.226	-72.5636968399765
2000-05-20T09:52:51.559	-72.5644168327737
2000-05-20T09:52:51.893	-72.5651389877114
2000-05-20T09:52:52.226	-72.5658589805087
2000-05-20T09:52:52.559	-72.5665789733059
2000-05-20T09:52:52.893	-72.5673011282437
2000-05-20T09:52:53.226	-72.5680211210409
2000-05-20T09:52:53.559	-72.5687411138381
2000-05-20T09:52:53.893	-72.5694632687759
2000-05-20T09:52:54.226	-72.5701832615731
2000-05-20T09:52:54.559	-72.5709032543703
2000-05-20T09:52:54.893	-72.5716254093081
2000-05-20T09:52:55.226	-72.5723454021053
2000-05-20T09:52:55.559	-72.5730653949025
2000-05-20T09:52:55.893	-72.5737875498403
2000-05-20T09:52:56.226	-72.5745075426375
2000-05-20T09:52:56.559	-72.5752275354348
2000-05-20T09:52:56.893	-72.5759496903725
2000-05-20T09:52:57.226	-72.5766696831697
2000-05-20T09:52:57.559	-72.577389675967
2000-05-20T09:52:57.893	-72.5781118309047
2000-05-20T09:52:58.226	-72.578831823702
2000-05-20T09:52:58.559	-72.5795518164992
2000-05-20T09:52:58.893	-72.580273971437
2000-05-20T09:52:59.226	-72.5809939642342
2000-05-20T09:52:59.559	-72.5817139570314
2000-05-20T09:52:59.893	-72.5824361119692
2000-05-20T09:53:00.226	-72.5831561047664
2000-05-20T09:53:00.559	-72.5838760975636
2000-05-20T09:53:00.893	-72.5845982525014
2000-05-20T09:53:01.226	-72.5853182452986
2000-05-20T09:53:01.559	-72.5860382380958
2000-05-20T09:53:01.893	-72.5867603930336
2000-05-20T09:53:02.226	-72.5874803858308
2000-05-20T09:53:02.559	-72.588200378628
2000-05-20T09:53:02.893	-72.5889225335658
2000-05-20T09:53:03.226	-72.589642526363
2000-05-20T09:53:03.559	-72.5903625191603
2000-05-20T09:53:03.893	-72.591084674098
2000-05-20T09:53:04.226	-72.5918046668952
2000-05-20T09:53:04.559	-72.5925246596925
2000-05-20T09:53:04.893	-72.5932468146302
2000-05-20T09:53:05.226	-72.5939668074274
2000-05-20T09:53:05.559	-72.5946868002247
2000-05-20T09:53:05.893	-72.5954089551624
2000-05-20T09:53:06.226	-72.5961289479597
2000-05-20T09:53:06.559	-72.5968489407569
2000-05-20T09:53:06.893	-72.5975710956947
2000-05-20T09:53:07.226	-72.5982910884919
2000-05-20T09:53:07.559	-72.5990110812891
2000-05-20T09:53:07.893	-72.5997332362269
2000-05-20T09:53:08.226	-72.6004532290241
2000-05-20T09:53:08.559	-72.6011732218213
2000-05-20T09:53:08.893	-72.6018953767591
2000-05-20T09:53:09.226	-72.6026153695563
2000-05-20T09:53:09.559	-72.6033353623535
2000-05-20T09:53:09.893	-72.6040575172913
2000-05-20T09:53:10.226	-72.6047775100885
2000-05-20T09:53:10.559	-72.6054975028857
2000-05-20T09:53:10.893	-72.6062196578235
2000-05-20T09:53:11.226	-72.6069396506207
2000-05-20T09:53:11.559	-72.607659643418
2000-05-20T09:53:11.893	-72.6083817983557
2000-05-20T09:53:12.226	-72.6091017911529
2000-05-20T09:53:12.559	-72.6098217839502
2000-05-20T09:53:12.893	-72.6105439388879
2000-05-20T09:53:13.226	-72.6112639316852
2000-05-20T09:53:13.559	-72.6119839244824
2000-05-20T09:53:13.893	-72.6127060794201
2000-05-20T09:53:14.226	-72.6134260722174
2000-05-20T09:53:14.559	-72.6141460650146
2000-05-20T09:53:14.893	-72.6148682199524
2000-05-20T09:53:15.226	-72.6155882127496
2000-05-20T09:53:15.559	-72.6163082055468
2000-05-20T09:53:15.893	-72.6170303604846
2000-05-20T09:53:16.226	-72.6177503532818
2000-05-20T09:53:16.559	-72.618470346079
2000-05-20T09:53:16.893	-72.6191925010168
2000-05-20T09:53:17.226	-72.619912493814
2000-05-20T09:53:17.559	-72.6206324866112
2000-05-20T09:53:17.893	-72.621354641549
2000-05-20T09:53:18.226	-72.6220746343462
2000-05-20T09:53:18.559	-72.6227946271434
2000-05-20T09:53:18.893	-72.6235167820812
2000-05-20T09:53:19.226	-72.6242367748784
2000-05-20T09:53:19.559	-72.6249567676757
2000-05-20T09:53:19.893	-72.6256789226134
2000-05-20T09:53:20.226	-72.6263989154106
2000-05-20T09:53:20.559	-72.6271189082079
2000-05-20T09:53:20.893	-72.6278410631456
2000-05-20T09:53:21.226	-72.6285610559429
2000-05-20T09:53:21.559	-72.6292810487401
2000-05-20T09:53:21.893	-72.6300032036778
2000-05-20T09:53:22.226	-72.6307231964751
2000-05-20T09:53:22.559	-72.6314431892723
2000-05-20T09:53:22.893	-72.6321653442101
2000-05-20T09:53:23.226	-72.6328853370073
2000-05-20T09:53:23.559	-72.6336053298045
2000-05-20T09:53:23.893	-72.6343274847423
2000-05-20T09:53:24.226	-72.6350474775395
2000-05-20T09:53:24.559	-72.6357674703367
2000-05-20T09:53:24.893	-72.6364896252745
2000-05-20T09:53:25.226	-72.6372096180717
2000-05-20T09:53:25.559	-72.6379296108689
2000-05-20T09:53:25.893	-72.6386517658067
2000-05-20T09:53:26.226	-72.6393717586039
2000-05-20T09:53:26.559	-72.6400917514012
2000-05-20T09:53:26.893	-72.6408139063389
2000-05-20T09:53:27.226	-72.6415338991361
2000-05-20T09:53:27.559	-72.6422538919334
2000-05-20T09:53:27.893	-72.6429760468711
2000-05-20T09:53:28.226	-72.6436960396684
2000-05-20T09:53:28.559	-72.6444160324656
2000-05-20T09:53:28.893	-72.6451381874033
2000-05-20T09:53:29.226	-72.6458581802006
2000-05-20T09:53:29.559	-72.6465781729978
2000-05-20T09:53:29.893	-72.6473003279356
2000-05-20T09:53:30.226	-72.6480203207328
2000-05-20T09:53:30.559	-72.64874031353
2000-05-20T09:53:30.893	-72.6494624684678
2000-05-20T09:53:31.226	-72.650182461265
2000-05-20T09:53:31.559	-72.6509024540622
2000-05-20T09:53:31.893	-72.651624609
2000-05-20T09:53:32.226	-72.6523446017972
2000-05-20T09:53:32.559	-72.6530645945944
2000-05-20T09:53:32.893	-72.6537867495322
2000-05-20T09:53:33.226	-72.6545067423294
2000-05-20T09:53:33.559	-72.6552267351266
2000-05-20T09:53:33.893	-72.6559488900644
2000-05-20T09:53:34.226	-72.6566688828616
2000-05-20T09:53:34.559	-72.6573888756589
2000-05-20T09:53:34.893	-72.6581110305966
2000-05-20T09:53:35.226	-72.6588310233938
2000-05-20T09:53:35.559	-72.6595510161911
2000-05-20T09:53:35.893	-72.6602731711288
2000-05-20T09:53:36.226	-72.6609931639261
2000-05-20T09:53:36.559	-72.6617131567233
2000-05-20T09:53:36.893	-72.662435311661
2000-05-20T09:53:37.226	-72.6631553044583
2000-05-20T09:53:37.559	-72.6638752972555
2000-05-20T09:53:37.893	-72.6645974521932
2000-05-20T09:53:38.226	-72.6653174449905
2000-05-20T09:53:38.559	-72.6660374377877
2000-05-20T09:53:38.893	-72.6667595927255
2000-05-20T09:53:39.226	-72.6674795855227
2000-05-20T09:53:39.559	-72.6681995783199
2000-05-20T09:53:39.893	-72.6689217332577
2000-05-20T09:53:40.226	-72.6696417260549
2000-05-20T09:53:40.559	-72.6703617188521
2000-05-20T09:53:40.893	-72.6710838737899
2000-05-20T09:53:41.226	-72.6718038665871
2000-05-20T09:53:41.559	-72.6725238593843
2000-05-20T09:53:41.893	-72.6732460143221
2000-05-20T09:53:42.226	-72.6739660071193
2000-05-20T09:53:42.559	-72.6746859999166
2000-05-20T09:53:42.893	-72.6754081548543
2000-05-20T09:53:43.226	-72.6761281476516
2000-05-20T09:53:43.559	-72.6768481404488
2000-05-20T09:53:43.893	-72.6775702953865
2000-05-20T09:53:44.226	-72.6782902881838
2000-05-20T09:53:44.559	-72.679010280981
2000-05-20T09:53:44.892	-72.6797302737782
2000-05-20T09:53:45.226	-72.680452428716
