timedata	Var2
1997-05-07T15:37:39.800	-88.4977867677814
1997-05-07T15:37:40.134	-88.3896394230462
1997-05-07T15:37:40.467	-88.4045608723391
1997-05-07T15:37:40.800	-88.2827404892521
1997-05-07T15:37:41.133	-88.32330180195
1997-05-07T15:37:41.467	-88.2140466159379
1997-05-07T15:37:41.800	-88.1664559149765
1997-05-07T15:37:42.134	-88.1303696855543
1997-05-07T15:37:42.467	-88.1554515156014
1997-05-07T15:37:42.800	-88.2106905003742
1997-05-07T15:37:43.133	-88.1559859501504
1997-05-07T15:37:43.467	-88.2508491563388
1997-05-07T15:37:43.800	-88.2790277527125
1997-05-07T15:37:44.134	-88.3322275725578
1997-05-07T15:37:44.467	-88.4069321238945
1997-05-07T15:37:44.800	-88.4460371574486
1997-05-07T15:37:45.133	-88.3835151379647
1997-05-07T15:37:45.467	-88.3406016205024
1997-05-07T15:37:45.800	-88.2910001340576
1997-05-07T15:37:46.134	-88.1944740229442
1997-05-07T15:37:46.467	-88.0669070981151
1997-05-07T15:37:46.800	-88.1209391677847
1997-05-07T15:37:47.133	-87.9965629937213
1997-05-07T15:37:47.467	-87.9974771484312
1997-05-07T15:37:47.800	-87.8439036335799
1997-05-07T15:37:48.134	-87.8823165115422
1997-05-07T15:37:48.467	-87.7188496222854
1997-05-07T15:37:48.801	-87.6861353460659
1997-05-07T15:37:49.133	-87.6321171571319
1997-05-07T15:37:49.467	-87.6035400332388
1997-05-07T15:37:49.800	-87.6594794333588
1997-05-07T15:37:50.134	-87.6353986397489
1997-05-07T15:37:50.467	-87.7225205819562
1997-05-07T15:37:50.801	-87.6160601834212
1997-05-07T15:37:51.133	-87.5399307026814
1997-05-07T15:37:51.467	-87.3921284390624
1997-05-07T15:37:51.800	-87.4101234313676
1997-05-07T15:37:52.134	-87.4585194495405
1997-05-07T15:37:52.467	-87.4647136834603
1997-05-07T15:37:52.801	-87.3743277513452
1997-05-07T15:37:53.134	-87.3995748184444
1997-05-07T15:37:53.467	-87.4345562105297
1997-05-07T15:37:53.801	-87.5514828519038
1997-05-07T15:37:54.134	-87.6174360777712
1997-05-07T15:37:54.467	-87.6149832832723
1997-05-07T15:37:54.801	-87.7169305693173
1997-05-07T15:37:55.134	-87.8826494979589
1997-05-07T15:37:55.467	-87.8994303487227
1997-05-07T15:37:55.801	-87.9658159367232
1997-05-07T15:37:56.134	-87.8857310429317
1997-05-07T15:37:56.467	-88.0725442265457
1997-05-07T15:37:56.801	-88.0939623435523
1997-05-07T15:37:57.134	-88.1672201626591
1997-05-07T15:37:57.467	-88.2936282554789
1997-05-07T15:37:57.801	-88.5154552241073
1997-05-07T15:37:58.134	-88.6486747872538
1997-05-07T15:37:58.467	-88.5788260966036
1997-05-07T15:37:58.801	-88.7253061317416
1997-05-07T15:37:59.134	-88.8658512812288
1997-05-07T15:37:59.467	-88.9999801808045
1997-05-07T15:37:59.801	-88.9966856189687
1997-05-07T15:38:00.134	-89.0132745562234
1997-05-07T15:38:00.467	-89.0193617347422
1997-05-07T15:38:00.801	-88.9432475399038
1997-05-07T15:38:01.134	-89.043836610867
1997-05-07T15:38:01.467	-89.0147595006129
1997-05-07T15:38:01.801	-89.0205778655549
1997-05-07T15:38:02.134	-89.0795963157227
1997-05-07T15:38:02.467	-89.0919204974873
1997-05-07T15:38:02.801	-89.1392294202505
1997-05-07T15:38:03.134	-89.0425851545188
1997-05-07T15:38:03.467	-89.0773090759583
1997-05-07T15:38:03.801	-89.1051352022487
1997-05-07T15:38:04.134	-89.0212835058475
1997-05-07T15:38:04.467	-88.9609651115802
1997-05-07T15:38:04.801	-88.8629733229788
1997-05-07T15:38:05.134	-88.9717957392892
1997-05-07T15:38:05.467	-88.8409877270605
1997-05-07T15:38:05.801	-88.7744609108525
1997-05-07T15:38:06.134	-88.623261299563
1997-05-07T15:38:06.467	-88.6297754436955
1997-05-07T15:38:06.801	-88.629247094525
1997-05-07T15:38:07.134	-88.6024855366958
1997-05-07T15:38:07.467	-88.4999995902266
1997-05-07T15:38:07.801	-88.5629806884647
1997-05-07T15:38:08.134	-88.5032333813387
1997-05-07T15:38:08.467	-88.6012754600925
1997-05-07T15:38:08.801	-88.8132126363394
1997-05-07T15:38:09.134	-88.927296863496
1997-05-07T15:38:09.467	-88.84559089198
1997-05-07T15:38:09.801	-88.9414083435051
1997-05-07T15:38:10.134	-88.9998842576195
1997-05-07T15:38:10.467	-89.1122461656448
1997-05-07T15:38:10.801	-88.9862195561739
1997-05-07T15:38:11.134	-89.0320110226582
1997-05-07T15:38:11.467	-89.0238994269047
1997-05-07T15:38:11.801	-88.9378099708315
1997-05-07T15:38:12.134	-88.8920414137578
1997-05-07T15:38:12.467	-88.7547479158713
1997-05-07T15:38:12.801	-88.7503020834932
1997-05-07T15:38:13.134	-88.7074323617618
1997-05-07T15:38:13.467	-88.7039525231651
1997-05-07T15:38:13.801	-88.7752167829556
1997-05-07T15:38:14.134	-88.8113004403901
1997-05-07T15:38:14.467	-88.9307381105259
1997-05-07T15:38:14.801	-89.1028285466494
1997-05-07T15:38:15.134	-89.1599732358869
1997-05-07T15:38:15.467	-89.4612224676419
1997-05-07T15:38:15.801	-89.5509743129749
1997-05-07T15:38:16.134	-89.5245555579124
1997-05-07T15:38:16.467	-89.5598277485174
1997-05-07T15:38:16.801	-89.5545925229676
1997-05-07T15:38:17.134	-89.7193340790224
1997-05-07T15:38:17.467	-89.6694683020257
1997-05-07T15:38:17.801	-89.6445354135274
1997-05-07T15:38:18.134	-89.5769061915339
1997-05-07T15:38:18.467	-89.5781964402875
1997-05-07T15:38:18.801	-89.4895829022737
1997-05-07T15:38:19.134	-89.3515527599627
1997-05-07T15:38:19.467	-89.344935571632
1997-05-07T15:38:19.801	-89.3773172226541
1997-05-07T15:38:20.134	-89.423261968191
1997-05-07T15:38:20.467	-89.2287198244424
1997-05-07T15:38:20.800	-89.3330954045128
1997-05-07T15:38:21.134	-89.322164473828
1997-05-07T15:38:21.467	-89.4232354484605
1997-05-07T15:38:21.801	-89.6338881745064
1997-05-07T15:38:22.133	-89.6634232699056
1997-05-07T15:38:22.467	-89.7212786688783
1997-05-07T15:38:22.800	-89.7321911924506
1997-05-07T15:38:23.134	-89.7564592126327
1997-05-07T15:38:23.467	-89.7238594723744
1997-05-07T15:38:23.801	-89.6247170785725
1997-05-07T15:38:24.133	-89.6015140330264
1997-05-07T15:38:24.467	-89.6693660659461
1997-05-07T15:38:24.800	-89.6079543063002
1997-05-07T15:38:25.134	-89.5879248979072
1997-05-07T15:38:25.467	-89.5833572512756
1997-05-07T15:38:25.801	-89.5188131283971
1997-05-07T15:38:26.133	-89.5469056744054
1997-05-07T15:38:26.467	-89.418216773315
1997-05-07T15:38:26.800	-89.4349029230774
1997-05-07T15:38:27.134	-89.3800965032871
1997-05-07T15:38:27.467	-89.2862182500872
1997-05-07T15:38:27.801	-89.4322238449459
1997-05-07T15:38:28.133	-89.6470100482045
1997-05-07T15:38:28.467	-89.7325288278598
1997-05-07T15:38:28.800	-89.8694319289934
1997-05-07T15:38:29.134	-89.9141005385433
1997-05-07T15:38:29.467	-89.8071063801982
1997-05-07T15:38:29.801	-89.8422979900009
1997-05-07T15:38:30.133	-89.8574117540144
1997-05-07T15:38:30.467	-89.9096411659246
1997-05-07T15:38:30.800	-89.9098847833188
1997-05-07T15:38:31.134	-89.8046248596506
1997-05-07T15:38:31.467	-89.7993174707581
1997-05-07T15:38:31.801	-89.9187455722753
1997-05-07T15:38:32.133	-90.2541652738377
1997-05-07T15:38:32.467	-90.126424435526
1997-05-07T15:38:32.800	-90.0898151776741
1997-05-07T15:38:33.134	-90.1271991907581
1997-05-07T15:38:33.467	-90.0208987178146
1997-05-07T15:38:33.801	-90.129341910639
1997-05-07T15:38:34.133	-90.228973522249
1997-05-07T15:38:34.467	-90.4022379006976
1997-05-07T15:38:34.800	-90.627618736058
1997-05-07T15:38:35.134	-90.8236402345976
1997-05-07T15:38:35.467	-90.7978152035132
1997-05-07T15:38:35.801	-90.8595983945473
1997-05-07T15:38:36.133	-90.7934044484788
1997-05-07T15:38:36.467	-90.9052077757473
1997-05-07T15:38:36.800	-90.8275607015219
1997-05-07T15:38:37.134	-90.9723607626391
1997-05-07T15:38:37.467	-91.127084609105
1997-05-07T15:38:37.801	-91.1342023509239
1997-05-07T15:38:38.133	-91.2584617467576
1997-05-07T15:38:38.467	-91.3907186915392
1997-05-07T15:38:38.800	-91.369929146115
1997-05-07T15:38:39.134	-91.5327141449271
1997-05-07T15:38:39.467	-91.6713001646569
1997-05-07T15:38:39.801	-91.8215372500463
1997-05-07T15:38:40.133	-91.9351234985401
1997-05-07T15:38:40.467	-92.0451643054909
1997-05-07T15:38:40.800	-92.2455229591097
1997-05-07T15:38:41.134	-92.3036917507176
1997-05-07T15:38:41.467	-92.3635286800426
1997-05-07T15:38:41.801	-92.4377617308919
1997-05-07T15:38:42.133	-92.5299157718869
1997-05-07T15:38:42.467	-92.6541187865908
1997-05-07T15:38:42.800	-92.7462633984989
1997-05-07T15:38:43.134	-92.5727590501649
1997-05-07T15:38:43.467	-92.3400849144507
1997-05-07T15:38:43.801	-92.2533076977746
1997-05-07T15:38:44.133	-92.2711849784904
1997-05-07T15:38:44.467	-92.1698833190382
1997-05-07T15:38:44.800	-92.16900237564
1997-05-07T15:38:45.134	-92.3344903247652
1997-05-07T15:38:45.467	-92.2162755104566
1997-05-07T15:38:45.801	-92.407703329424
1997-05-07T15:38:46.133	-92.4784109757365
1997-05-07T15:38:46.467	-92.4479313509952
1997-05-07T15:38:46.800	-92.4971193495293
1997-05-07T15:38:47.134	-92.4953930553979
1997-05-07T15:38:47.467	-92.6993246116472
1997-05-07T15:38:47.801	-92.9014965396186
1997-05-07T15:38:48.134	-92.9560727935239
1997-05-07T15:38:48.467	-93.0695846553999
1997-05-07T15:38:48.800	-93.028308520099
1997-05-07T15:38:49.134	-92.9638917114973
1997-05-07T15:38:49.467	-92.9940327335767
1997-05-07T15:38:49.801	-92.9259434336247
1997-05-07T15:38:50.134	-92.8274497115696
1997-05-07T15:38:50.467	-92.7710662538418
1997-05-07T15:38:50.800	-92.5552753432202
1997-05-07T15:38:51.134	-92.5354560048849
1997-05-07T15:38:51.467	-92.5247921065582
1997-05-07T15:38:51.801	-92.5120896515021
1997-05-07T15:38:52.134	-92.3993015571137
1997-05-07T15:38:52.467	-92.3260237444312
1997-05-07T15:38:52.800	-92.466456590852
1997-05-07T15:38:53.133	-92.5344968363633
1997-05-07T15:38:53.467	-92.5288955854445
1997-05-07T15:38:53.800	-92.6199693945404
1997-05-07T15:38:54.133	-92.577814839494
1997-05-07T15:38:54.467	-92.4870789561647
1997-05-07T15:38:54.800	-92.5718911923776
1997-05-07T15:38:55.133	-92.6640241974908
1997-05-07T15:38:55.467	-92.4929858173079
1997-05-07T15:38:55.800	-92.4507248708905
1997-05-07T15:38:56.133	-92.3050136896052
1997-05-07T15:38:56.467	-92.3013930072592
1997-05-07T15:38:56.800	-92.2306727681899
1997-05-07T15:38:57.133	-92.1556212670629
1997-05-07T15:38:57.467	-92.0616750257045
1997-05-07T15:38:57.800	-92.1649381098659
1997-05-07T15:38:58.133	-92.1638896012363
1997-05-07T15:38:58.467	-92.1193949797724
1997-05-07T15:38:58.800	-92.0971786132939
1997-05-07T15:38:59.133	-92.0961194898342
1997-05-07T15:38:59.467	-92.2635971680538
1997-05-07T15:38:59.800	-92.3164588340239
1997-05-07T15:39:00.133	-92.288130995346
1997-05-07T15:39:00.467	-92.4447195574808
1997-05-07T15:39:00.800	-92.5973866483734
1997-05-07T15:39:01.133	-92.6272829889751
1997-05-07T15:39:01.467	-92.5697610212122
1997-05-07T15:39:01.800	-92.629503124068
1997-05-07T15:39:02.133	-92.6426159729161
1997-05-07T15:39:02.467	-92.637883726914
1997-05-07T15:39:02.800	-92.677213175101
1997-05-07T15:39:03.133	-92.6884872697787
1997-05-07T15:39:03.467	-92.5377351327871
1997-05-07T15:39:03.800	-92.4481588476673
1997-05-07T15:39:04.133	-92.2959150449132
1997-05-07T15:39:04.467	-92.2110731097906
1997-05-07T15:39:04.800	-92.350586216093
1997-05-07T15:39:05.133	-92.1939785940188
1997-05-07T15:39:05.467	-92.1317553813402
1997-05-07T15:39:05.800	-92.1238285704957
1997-05-07T15:39:06.133	-92.0742312533902
1997-05-07T15:39:06.467	-92.1183460605491
1997-05-07T15:39:06.800	-92.1435957201813
1997-05-07T15:39:07.133	-92.1200484171458
1997-05-07T15:39:07.467	-92.191840598331
1997-05-07T15:39:07.800	-92.1748508648587
1997-05-07T15:39:08.133	-92.0122606830326
1997-05-07T15:39:08.467	-92.2614985250232
1997-05-07T15:39:08.800	-92.1160507553233
1997-05-07T15:39:09.133	-91.9790892418041
1997-05-07T15:39:09.467	-91.910772683562
1997-05-07T15:39:09.800	-91.8330168845576
1997-05-07T15:39:10.133	-91.812180369546
1997-05-07T15:39:10.467	-91.7900268900797
1997-05-07T15:39:10.800	-91.7430707123335
1997-05-07T15:39:11.133	-91.7208123883594
1997-05-07T15:39:11.467	-91.7723353610013
1997-05-07T15:39:11.800	-91.7812690330875
1997-05-07T15:39:12.133	-91.9580346596906
1997-05-07T15:39:12.467	-92.0194911887436
1997-05-07T15:39:12.800	-92.2237937226692
1997-05-07T15:39:13.133	-92.2600638955838
1997-05-07T15:39:13.467	-92.2582243820777
1997-05-07T15:39:13.800	-92.265984536274
1997-05-07T15:39:14.133	-92.2764090232509
1997-05-07T15:39:14.467	-92.2334104360586
1997-05-07T15:39:14.800	-92.266970060386
1997-05-07T15:39:15.133	-92.1907982864002
1997-05-07T15:39:15.467	-92.0968120353375
1997-05-07T15:39:15.800	-91.8533260695564
1997-05-07T15:39:16.133	-91.7507183791539
1997-05-07T15:39:16.467	-91.671456786488
1997-05-07T15:39:16.800	-91.6970314970754
1997-05-07T15:39:17.133	-91.6263308504916
1997-05-07T15:39:17.467	-91.5796908852635
1997-05-07T15:39:17.800	-91.6729144928173
1997-05-07T15:39:18.133	-91.7301190842345
1997-05-07T15:39:18.467	-91.8707301809608
1997-05-07T15:39:18.800	-91.9116503720818
1997-05-07T15:39:19.133	-91.9743145142324
1997-05-07T15:39:19.467	-92.0694675132897
1997-05-07T15:39:19.800	-92.0888550298517
1997-05-07T15:39:20.134	-92.006535197817
1997-05-07T15:39:20.467	-91.9642362937767
1997-05-07T15:39:20.800	-91.9554376220015
1997-05-07T15:39:21.133	-91.8582910575263
1997-05-07T15:39:21.467	-91.7674362471714
1997-05-07T15:39:21.800	-91.5719386607132
1997-05-07T15:39:22.134	-91.4553244933226
1997-05-07T15:39:22.467	-91.2715802513305
1997-05-07T15:39:22.800	-91.1159549966857
1997-05-07T15:39:23.133	-91.1013299420202
1997-05-07T15:39:23.467	-91.1130127361395
1997-05-07T15:39:23.800	-90.9929901033317
1997-05-07T15:39:24.134	-91.0022820088738
1997-05-07T15:39:24.467	-91.1252328991716
1997-05-07T15:39:24.800	-91.0591172218369
1997-05-07T15:39:25.133	-91.0917888524177
1997-05-07T15:39:25.467	-91.1685782009189
1997-05-07T15:39:25.800	-91.2368381819798
1997-05-07T15:39:26.134	-91.3345736264519
1997-05-07T15:39:26.467	-91.4100534009141
1997-05-07T15:39:26.800	-91.4254688071843
1997-05-07T15:39:27.133	-91.342293997724
1997-05-07T15:39:27.467	-91.4660253748818
1997-05-07T15:39:27.800	-91.3836988623436
1997-05-07T15:39:28.134	-91.2784911633075
1997-05-07T15:39:28.467	-91.2277013165008
1997-05-07T15:39:28.800	-91.3062040852807
1997-05-07T15:39:29.133	-91.170532544367
1997-05-07T15:39:29.467	-91.0725013997787
1997-05-07T15:39:29.800	-91.0921491043527
1997-05-07T15:39:30.134	-91.1468743747234
1997-05-07T15:39:30.467	-91.1105598148621
1997-05-07T15:39:30.800	-91.0890423786737
1997-05-07T15:39:31.133	-91.2097222490329
1997-05-07T15:39:31.467	-91.2038324982928
1997-05-07T15:39:31.800	-91.4293033786009
1997-05-07T15:39:32.134	-91.5130425640205
1997-05-07T15:39:32.467	-91.6222346591719
1997-05-07T15:39:32.800	-91.7111529045493
1997-05-07T15:39:33.133	-91.7350000826336
1997-05-07T15:39:33.467	-91.7454455629477
1997-05-07T15:39:33.800	-91.7552681082633
1997-05-07T15:39:34.134	-91.7847357442101
1997-05-07T15:39:34.467	-91.7595955402307
1997-05-07T15:39:34.800	-91.7161161766903
1997-05-07T15:39:35.133	-91.6372206635313
1997-05-07T15:39:35.467	-91.6142460805673
1997-05-07T15:39:35.800	-91.7178452585908
1997-05-07T15:39:36.134	-91.6989512816645
1997-05-07T15:39:36.467	-91.765821544934
1997-05-07T15:39:36.800	-91.8586029828579
1997-05-07T15:39:37.133	-91.8134070975886
1997-05-07T15:39:37.467	-91.8594029477671
1997-05-07T15:39:37.800	-92.0142509891373
1997-05-07T15:39:38.134	-92.0752048298212
1997-05-07T15:39:38.467	-92.1609080513463
1997-05-07T15:39:38.800	-92.1880862555028
1997-05-07T15:39:39.133	-92.1980386626356
1997-05-07T15:39:39.467	-92.1814578614581
1997-05-07T15:39:39.800	-92.3419671882224
1997-05-07T15:39:40.134	-92.3273067345688
1997-05-07T15:39:40.467	-92.2895306613806
1997-05-07T15:39:40.800	-92.3027688883498
1997-05-07T15:39:41.133	-92.3814013448488
1997-05-07T15:39:41.467	-92.1978333048317
1997-05-07T15:39:41.800	-92.1831831167332
1997-05-07T15:39:42.134	-92.1276826878538
1997-05-07T15:39:42.467	-92.0286903070866
1997-05-07T15:39:42.800	-92.0057624632976
1997-05-07T15:39:43.133	-92.1500909020137
1997-05-07T15:39:43.467	-92.082423850604
1997-05-07T15:39:43.800	-92.1610009049575
1997-05-07T15:39:44.134	-92.193393115764
1997-05-07T15:39:44.467	-92.3127675988192
1997-05-07T15:39:44.800	-92.3906122462521
1997-05-07T15:39:45.133	-92.4035467989036
1997-05-07T15:39:45.467	-92.4288722773454
1997-05-07T15:39:45.800	-92.6479923667348
1997-05-07T15:39:46.134	-92.5346272460774
1997-05-07T15:39:46.467	-92.5542637752751
1997-05-07T15:39:46.801	-92.5219019017185
1997-05-07T15:39:47.133	-92.5247399916182
1997-05-07T15:39:47.467	-92.5503672703296
1997-05-07T15:39:47.800	-92.4556823084579
1997-05-07T15:39:48.134	-92.3866476783295
1997-05-07T15:39:48.467	-92.3502447713487
1997-05-07T15:39:48.801	-92.4041324087551
1997-05-07T15:39:49.133	-92.3012462532027
1997-05-07T15:39:49.467	-92.2442737911845
1997-05-07T15:39:49.800	-92.2117438331202
1997-05-07T15:39:50.134	-92.2586302355113
1997-05-07T15:39:50.467	-92.3679868777162
1997-05-07T15:39:50.801	-92.576524722944
1997-05-07T15:39:51.134	-92.4666356944776
1997-05-07T15:39:51.467	-92.3396400384465
1997-05-07T15:39:51.800	-92.5765870082964
1997-05-07T15:39:52.134	-92.6403814429676
1997-05-07T15:39:52.467	-92.5346434033041
1997-05-07T15:39:52.800	-92.5289139937421
1997-05-07T15:39:53.134	-92.4043804245479
1997-05-07T15:39:53.467	-92.3493098261489
1997-05-07T15:39:53.800	-92.3454867934234
1997-05-07T15:39:54.134	-92.252600757869
1997-05-07T15:39:54.467	-92.3502552239908
1997-05-07T15:39:54.800	-92.2982691413704
1997-05-07T15:39:55.134	-92.2389690394917
1997-05-07T15:39:55.467	-92.2018644573037
1997-05-07T15:39:55.800	-92.2344184804628
1997-05-07T15:39:56.134	-92.2462312306217
1997-05-07T15:39:56.467	-92.2759063648224
1997-05-07T15:39:56.800	-92.4348566679509
1997-05-07T15:39:57.134	-92.4762923050787
1997-05-07T15:39:57.467	-92.5782717250951
1997-05-07T15:39:57.800	-92.6115514454692
1997-05-07T15:39:58.134	-92.7222788995912
1997-05-07T15:39:58.467	-92.7775358633965
1997-05-07T15:39:58.800	-92.8913721537784
1997-05-07T15:39:59.134	-92.9387229770588
1997-05-07T15:39:59.467	-93.0566907810232
1997-05-07T15:39:59.800	-93.0994475780825
1997-05-07T15:40:00.134	-93.0782890015538
1997-05-07T15:40:00.467	-93.0530876833919
1997-05-07T15:40:00.800	-93.0842513382713
1997-05-07T15:40:01.134	-92.9432067542955
1997-05-07T15:40:01.467	-92.7313006458168
1997-05-07T15:40:01.800	-92.7134244682764
1997-05-07T15:40:02.134	-92.6717133873487
1997-05-07T15:40:02.467	-92.5223611583901
1997-05-07T15:40:02.800	-92.4982032426068
1997-05-07T15:40:03.134	-92.3594101299689
1997-05-07T15:40:03.467	-92.4804347364269
1997-05-07T15:40:03.800	-92.5256336078128
1997-05-07T15:40:04.134	-92.637265282397
1997-05-07T15:40:04.467	-92.7038957735827
1997-05-07T15:40:04.800	-92.7116240532255
1997-05-07T15:40:05.134	-92.6332536797756
1997-05-07T15:40:05.467	-92.7685349658991
1997-05-07T15:40:05.800	-92.7999024767218
1997-05-07T15:40:06.134	-92.6602544750528
1997-05-07T15:40:06.467	-92.5823009607449
1997-05-07T15:40:06.800	-92.6232132125793
1997-05-07T15:40:07.134	-92.7050445064594
1997-05-07T15:40:07.467	-92.7516620062399
1997-05-07T15:40:07.800	-92.9356274470647
1997-05-07T15:40:08.134	-93.0244523061029
1997-05-07T15:40:08.467	-93.0874227840801
1997-05-07T15:40:08.800	-93.0888152981846
1997-05-07T15:40:09.134	-93.2082611475763
1997-05-07T15:40:09.467	-93.2707882859189
1997-05-07T15:40:09.800	-93.3821681166574
