time	alt
1997-04-05T06:56:36.739	6204.05385600001
1997-04-05T06:56:37.072	6201.92258400001
1997-04-05T06:56:37.406	6199.79131200001
1997-04-05T06:56:37.739	6197.66003999999
1997-04-05T06:56:38.072	6195.55508
1997-04-05T06:56:38.406	6193.42380799999
1997-04-05T06:56:38.739	6191.29253599999
1997-04-05T06:56:39.072	6189.161264
1997-04-05T06:56:39.406	6187.056304
1997-04-05T06:56:39.739	6184.925032
1997-04-05T06:56:40.072	6182.79375999998
1997-04-05T06:56:40.406	6180.68880000001
1997-04-05T06:56:40.739	6178.557528
1997-04-05T06:56:41.072	6176.426256
1997-04-05T06:56:41.406	6174.321296
1997-04-05T06:56:41.739	6172.19002399999
1997-04-05T06:56:42.072	6170.085064
1997-04-05T06:56:42.406	6167.95379199999
1997-04-05T06:56:42.739	6165.82252
1997-04-05T06:56:43.072	6163.71755999999
1997-04-05T06:56:43.406	6161.586288
1997-04-05T06:56:43.739	6159.48132800001
1997-04-05T06:56:44.072	6157.35005599999
1997-04-05T06:56:44.406	6155.245096
1997-04-05T06:56:44.739	6153.113824
1997-04-05T06:56:45.072	6151.00886400001
1997-04-05T06:56:45.406	6148.87759199999
1997-04-05T06:56:45.739	6146.77263199999
1997-04-05T06:56:46.072	6144.66767200001
1997-04-05T06:56:46.406	6142.5364
1997-04-05T06:56:46.739	6140.43144
1997-04-05T06:56:47.072	6138.32648
1997-04-05T06:56:47.406	6136.19520800001
1997-04-05T06:56:47.739	6134.09024799999
1997-04-05T06:56:48.072	6131.958976
1997-04-05T06:56:48.406	6129.85401600001
1997-04-05T06:56:48.739	6127.74905600001
1997-04-05T06:56:49.072	6125.64409599999
1997-04-05T06:56:49.406	6123.512824
1997-04-05T06:56:49.739	6121.407864
1997-04-05T06:56:50.072	6119.30290399998
1997-04-05T06:56:50.406	6117.17163200002
1997-04-05T06:56:50.739	6115.06667200001
1997-04-05T06:56:51.072	6112.96171199999
1997-04-05T06:56:51.406	6110.856752
1997-04-05T06:56:51.739	6108.75179199999
1997-04-05T06:56:52.072	6106.646832
1997-04-05T06:56:52.406	6104.51556
1997-04-05T06:56:52.739	6102.41059999999
1997-04-05T06:56:53.072	6100.30564
1997-04-05T06:56:53.406	6098.20068
1997-04-05T06:56:53.739	6096.09571999999
1997-04-05T06:56:54.072	6093.99075999999
1997-04-05T06:56:54.406	6091.8858
1997-04-05T06:56:54.739	6089.78083999999
1997-04-05T06:56:55.072	6087.67588000001
1997-04-05T06:56:55.406	6085.57092
1997-04-05T06:56:55.739	6083.46595999999
1997-04-05T06:56:56.072	6081.361
1997-04-05T06:56:56.406	6079.25604
1997-04-05T06:56:56.739	6077.15108000001
1997-04-05T06:56:57.072	6075.04612000001
1997-04-05T06:56:57.406	6072.94115999998
1997-04-05T06:56:57.739	6070.8362
1997-04-05T06:56:58.072	6068.73124
1997-04-05T06:56:58.406	6066.62628
1997-04-05T06:56:58.739	6064.52132000001
1997-04-05T06:56:59.072	6062.442672
1997-04-05T06:56:59.406	6060.33771200001
1997-04-05T06:56:59.739	6058.23275200002
1997-04-05T06:57:00.072	6056.12779199999
1997-04-05T06:57:00.406	6054.02283199999
1997-04-05T06:57:00.739	6051.944184
1997-04-05T06:57:01.072	6049.839224
1997-04-05T06:57:01.406	6047.73426399999
1997-04-05T06:57:01.739	6045.62930400001
1997-04-05T06:57:02.072	6043.55065599999
1997-04-05T06:57:02.406	6041.445696
1997-04-05T06:57:02.739	6039.340736
1997-04-05T06:57:03.072	6037.262088
1997-04-05T06:57:03.406	6035.15712799998
1997-04-05T06:57:03.739	6033.05216800001
1997-04-05T06:57:04.072	6030.97351999998
1997-04-05T06:57:04.406	6028.86856
1997-04-05T06:57:04.739	6026.76359999999
1997-04-05T06:57:05.072	6024.68495200001
1997-04-05T06:57:05.406	6022.57999199999
1997-04-05T06:57:05.739	6020.501344
1997-04-05T06:57:06.072	6018.39638400001
1997-04-05T06:57:06.406	6016.291424
1997-04-05T06:57:06.739	6014.212776
1997-04-05T06:57:07.072	6012.13412799999
1997-04-05T06:57:07.406	6010.02916800001
1997-04-05T06:57:07.739	6007.95052
1997-04-05T06:57:08.072	6005.84556
1997-04-05T06:57:08.406	6003.766912
1997-04-05T06:57:08.739	6001.661952
1997-04-05T06:57:09.072	5999.58330399999
1997-04-05T06:57:09.406	5997.47834399999
1997-04-05T06:57:09.739	5995.399696
1997-04-05T06:57:10.072	5993.32104800001
1997-04-05T06:57:10.406	5991.21608800001
1997-04-05T06:57:10.739	5989.13743999998
1997-04-05T06:57:11.072	5987.05879200001
1997-04-05T06:57:11.406	5984.95383200001
1997-04-05T06:57:11.739	5982.87518399999
1997-04-05T06:57:12.072	5980.796536
1997-04-05T06:57:12.406	5978.71788800001
1997-04-05T06:57:12.739	5976.612928
1997-04-05T06:57:13.072	5974.53428
1997-04-05T06:57:13.406	5972.45563200001
1997-04-05T06:57:13.739	5970.376984
1997-04-05T06:57:14.072	5968.298336
1997-04-05T06:57:14.406	5966.19337599999
1997-04-05T06:57:14.739	5964.114728
1997-04-05T06:57:15.072	5962.03608
1997-04-05T06:57:15.406	5959.95743199998
1997-04-05T06:57:15.739	5957.87878399999
1997-04-05T06:57:16.072	5955.80013599999
1997-04-05T06:57:16.406	5953.721488
1997-04-05T06:57:16.739	5951.64284
1997-04-05T06:57:17.072	5949.564192
1997-04-05T06:57:17.406	5947.485544
1997-04-05T06:57:17.739	5945.406896
1997-04-05T06:57:18.072	5943.328248
1997-04-05T06:57:18.406	5941.24960000001
1997-04-05T06:57:18.739	5939.17095199999
1997-04-05T06:57:19.072	5937.09230400001
1997-04-05T06:57:19.406	5935.01365600002
1997-04-05T06:57:19.739	5932.93500799999
1997-04-05T06:57:20.072	5930.85636
1997-04-05T06:57:20.406	5928.77771199998
1997-04-05T06:57:20.739	5926.699064
1997-04-05T06:57:21.072	5924.620416
1997-04-05T06:57:21.406	5922.541768
1997-04-05T06:57:21.739	5920.48943199999
1997-04-05T06:57:22.072	5918.41078400001
1997-04-05T06:57:22.406	5916.33213599999
1997-04-05T06:57:22.739	5914.25348800001
1997-04-05T06:57:23.072	5912.20115200001
1997-04-05T06:57:23.406	5910.12250400001
1997-04-05T06:57:23.739	5908.04385600001
1997-04-05T06:57:24.072	5905.96520799999
1997-04-05T06:57:24.406	5903.88656
1997-04-05T06:57:24.739	5901.83422400001
1997-04-05T06:57:25.072	5899.75557599999
1997-04-05T06:57:25.406	5897.676928
1997-04-05T06:57:25.739	5895.624592
1997-04-05T06:57:26.072	5893.54594399999
1997-04-05T06:57:26.406	5891.493608
1997-04-05T06:57:26.739	5889.41495999999
1997-04-05T06:57:27.072	5887.362624
1997-04-05T06:57:27.406	5885.28397600001
1997-04-05T06:57:27.739	5883.205328
1997-04-05T06:57:28.072	5881.152992
1997-04-05T06:57:28.406	5879.07434400001
1997-04-05T06:57:28.739	5877.022008
1997-04-05T06:57:29.072	5874.94336000001
1997-04-05T06:57:29.406	5872.89102399999
1997-04-05T06:57:29.739	5870.812376
1997-04-05T06:57:30.072	5868.76004000001
1997-04-05T06:57:30.406	5866.70770400001
1997-04-05T06:57:30.739	5864.629056
1997-04-05T06:57:31.072	5862.57671999999
1997-04-05T06:57:31.406	5860.498072
1997-04-05T06:57:31.739	5858.445736
1997-04-05T06:57:32.072	5856.39339999999
1997-04-05T06:57:32.406	5854.31475199999
1997-04-05T06:57:32.739	5852.26241600001
1997-04-05T06:57:33.072	5850.21007999999
1997-04-05T06:57:33.406	5848.131432
1997-04-05T06:57:33.739	5846.07909599999
1997-04-05T06:57:34.072	5844.02675999999
1997-04-05T06:57:34.406	5841.97442399999
1997-04-05T06:57:34.739	5839.922088
1997-04-05T06:57:35.072	5837.84343999999
1997-04-05T06:57:35.406	5835.79110399999
1997-04-05T06:57:35.739	5833.73876799998
1997-04-05T06:57:36.072	5831.68643199999
1997-04-05T06:57:36.406	5829.63409599999
1997-04-05T06:57:36.739	5827.58176
1997-04-05T06:57:37.072	5825.52942399999
1997-04-05T06:57:37.406	5823.450776
1997-04-05T06:57:37.739	5821.39844
1997-04-05T06:57:38.072	5819.346104
1997-04-05T06:57:38.406	5817.29376800001
1997-04-05T06:57:38.739	5815.24143200001
1997-04-05T06:57:39.072	5813.18909600001
1997-04-05T06:57:39.406	5811.13676000001
1997-04-05T06:57:39.739	5809.08442399999
1997-04-05T06:57:40.072	5807.03208799999
1997-04-05T06:57:40.406	5804.97975199998
1997-04-05T06:57:40.739	5802.92741599999
1997-04-05T06:57:41.072	5800.90139200001
1997-04-05T06:57:41.406	5798.849056
1997-04-05T06:57:41.739	5796.79672000001
1997-04-05T06:57:42.072	5794.744384
1997-04-05T06:57:42.406	5792.692048
1997-04-05T06:57:42.739	5790.63971199999
1997-04-05T06:57:43.072	5788.58737599999
1997-04-05T06:57:43.406	5786.53504
1997-04-05T06:57:43.739	5784.50901599999
1997-04-05T06:57:44.072	5782.45668
1997-04-05T06:57:44.406	5780.404344
1997-04-05T06:57:44.739	5778.37831999998
1997-04-05T06:57:45.072	5776.32598400001
1997-04-05T06:57:45.406	5774.273648
1997-04-05T06:57:45.739	5772.221312
1997-04-05T06:57:46.072	5770.195288
1997-04-05T06:57:46.406	5768.14295200002
1997-04-05T06:57:46.739	5766.090616
1997-04-05T06:57:47.072	5764.06459199999
1997-04-05T06:57:47.406	5762.012256
1997-04-05T06:57:47.739	5759.98623199999
1997-04-05T06:57:48.072	5757.93389599999
1997-04-05T06:57:48.406	5755.88156000001
1997-04-05T06:57:48.739	5753.85553599999
1997-04-05T06:57:49.072	5751.82951200001
1997-04-05T06:57:49.406	5749.777176
1997-04-05T06:57:49.739	5747.72483999999
1997-04-05T06:57:50.072	5745.69881599998
1997-04-05T06:57:50.406	5743.64647999999
1997-04-05T06:57:50.739	5741.62045599999
1997-04-05T06:57:51.072	5739.59443199998
1997-04-05T06:57:51.406	5737.54209599999
1997-04-05T06:57:51.739	5735.51607199999
1997-04-05T06:57:52.072	5733.49004800002
1997-04-05T06:57:52.406	5731.437712
1997-04-05T06:57:52.739	5729.411688
1997-04-05T06:57:53.072	5727.38566400001
1997-04-05T06:57:53.406	5725.333328
1997-04-05T06:57:53.739	5723.30730400001
1997-04-05T06:57:54.072	5721.28127999999
1997-04-05T06:57:54.406	5719.22894399998
1997-04-05T06:57:54.739	5717.20292000001
1997-04-05T06:57:55.072	5715.17689600001
1997-04-05T06:57:55.406	5713.15087200001
1997-04-05T06:57:55.739	5711.124848
1997-04-05T06:57:56.072	5709.072512
1997-04-05T06:57:56.406	5707.046488
1997-04-05T06:57:56.739	5705.020464
1997-04-05T06:57:57.072	5702.99444
1997-04-05T06:57:57.406	5700.96841600001
1997-04-05T06:57:57.739	5698.94239199999
1997-04-05T06:57:58.072	5696.916368
1997-04-05T06:57:58.406	5694.890344
1997-04-05T06:57:58.739	5692.86432000001
1997-04-05T06:57:59.072	5690.83829599999
1997-04-05T06:57:59.406	5688.78596
1997-04-05T06:57:59.739	5686.786248
1997-04-05T06:58:00.072	5684.760224
1997-04-05T06:58:00.406	5682.73419999999
1997-04-05T06:58:00.739	5680.708176
1997-04-05T06:58:01.072	5678.68215199999
1997-04-05T06:58:01.406	5676.65612800001
1997-04-05T06:58:01.739	5674.63010399999
1997-04-05T06:58:02.072	5672.60408
1997-04-05T06:58:02.406	5670.578056
1997-04-05T06:58:02.739	5668.55203199999
1997-04-05T06:58:03.072	5666.55232000001
1997-04-05T06:58:03.406	5664.526296
1997-04-05T06:58:03.739	5662.50027199999
1997-04-05T06:58:04.072	5660.474248
1997-04-05T06:58:04.406	5658.448224
1997-04-05T06:58:04.739	5656.44851200001
1997-04-05T06:58:05.072	5654.42248800001
1997-04-05T06:58:05.406	5652.39646399999
1997-04-05T06:58:05.739	5650.396752
1997-04-05T06:58:06.072	5648.37072800001
1997-04-05T06:58:06.406	5646.34470399998
1997-04-05T06:58:06.739	5644.344992
1997-04-05T06:58:07.072	5642.31896800002
1997-04-05T06:58:07.406	5640.29294400001
1997-04-05T06:58:07.739	5638.293232
1997-04-05T06:58:08.072	5636.267208
1997-04-05T06:58:08.406	5634.26749599999
1997-04-05T06:58:08.739	5632.241472
1997-04-05T06:58:09.072	5630.24176
1997-04-05T06:58:09.406	5628.21573599999
1997-04-05T06:58:09.739	5626.216024
1997-04-05T06:58:10.072	5624.19
1997-04-05T06:58:10.406	5622.190288
1997-04-05T06:58:10.739	5620.16426399999
1997-04-05T06:58:11.072	5618.164552
1997-04-05T06:58:11.406	5616.16484
1997-04-05T06:58:11.739	5614.13881599999
1997-04-05T06:58:12.072	5612.139104
1997-04-05T06:58:12.406	5610.11308000001
1997-04-05T06:58:12.739	5608.113368
1997-04-05T06:58:13.072	5606.113656
1997-04-05T06:58:13.406	5604.11394400001
1997-04-05T06:58:13.739	5602.08792
1997-04-05T06:58:14.072	5600.088208
1997-04-05T06:58:14.406	5598.088496
1997-04-05T06:58:14.739	5596.08878400001
1997-04-05T06:58:15.072	5594.089072
1997-04-05T06:58:15.406	5592.063048
1997-04-05T06:58:15.739	5590.06333600001
1997-04-05T06:58:16.072	5588.063624
1997-04-05T06:58:16.406	5586.063912
1997-04-05T06:58:16.739	5584.06420000001
1997-04-05T06:58:17.072	5582.064488
1997-04-05T06:58:17.406	5580.03846400001
1997-04-05T06:58:17.739	5578.038752
1997-04-05T06:58:18.072	5576.03904
1997-04-05T06:58:18.406	5574.03932800001
1997-04-05T06:58:18.739	5572.039616
1997-04-05T06:58:19.072	5570.03990400001
1997-04-05T06:58:19.406	5568.04019199999
1997-04-05T06:58:19.739	5566.04048
1997-04-05T06:58:20.072	5564.06708
1997-04-05T06:58:20.406	5562.041056
1997-04-05T06:58:20.739	5560.06765600001
1997-04-05T06:58:21.072	5558.06794399999
1997-04-05T06:58:21.406	5556.06823200001
1997-04-05T06:58:21.739	5554.06851999999
1997-04-05T06:58:22.072	5552.068808
1997-04-05T06:58:22.406	5550.06909599999
1997-04-05T06:58:22.739	5548.09569599999
1997-04-05T06:58:23.072	5546.09598400001
1997-04-05T06:58:23.406	5544.09627199999
1997-04-05T06:58:23.739	5542.09656
1997-04-05T06:58:24.072	5540.12316
1997-04-05T06:58:24.406	5538.12344800001
1997-04-05T06:58:24.739	5536.12373599999
1997-04-05T06:58:25.072	5534.150336
1997-04-05T06:58:25.406	5532.150624
1997-04-05T06:58:25.739	5530.15091200001
1997-04-05T06:58:26.072	5528.17751199999
1997-04-05T06:58:26.406	5526.17779999999
1997-04-05T06:58:26.739	5524.17808800001
1997-04-05T06:58:27.072	5522.204688
1997-04-05T06:58:27.406	5520.20497599999
1997-04-05T06:58:27.739	5518.231576
1997-04-05T06:58:28.072	5516.23186400001
1997-04-05T06:58:28.406	5514.258464
1997-04-05T06:58:28.739	5512.25875200002
1997-04-05T06:58:29.072	5510.285352
1997-04-05T06:58:29.406	5508.28563999999
1997-04-05T06:58:29.739	5506.31224
1997-04-05T06:58:30.072	5504.33884
1997-04-05T06:58:30.406	5502.33912800001
1997-04-05T06:58:30.739	5500.36572800001
1997-04-05T06:58:31.072	5498.36601600001
1997-04-05T06:58:31.406	5496.39261600001
1997-04-05T06:58:31.739	5494.419216
1997-04-05T06:58:32.072	5492.44581599999
1997-04-05T06:58:32.406	5490.44610400001
1997-04-05T06:58:32.739	5488.472704
1997-04-05T06:58:33.072	5486.49930400001
1997-04-05T06:58:33.406	5484.499592
1997-04-05T06:58:33.739	5482.526192
1997-04-05T06:58:34.072	5480.55279200001
1997-04-05T06:58:34.406	5478.579392
1997-04-05T06:58:34.739	5476.60599199999
1997-04-05T06:58:35.072	5474.632592
1997-04-05T06:58:35.406	5472.63288
1997-04-05T06:58:35.739	5470.65948
1997-04-05T06:58:36.072	5468.68608
1997-04-05T06:58:36.406	5466.71268
1997-04-05T06:58:36.739	5464.73928
1997-04-05T06:58:37.072	5462.76587999999
1997-04-05T06:58:37.406	5460.79247999999
1997-04-05T06:58:37.739	5458.81907999999
1997-04-05T06:58:38.072	5456.84568000001
1997-04-05T06:58:38.406	5454.87228000001
1997-04-05T06:58:38.739	5452.89888
1997-04-05T06:58:39.072	5450.92548000001
1997-04-05T06:58:39.406	5448.95208
1997-04-05T06:58:39.739	5447.00499199999
1997-04-05T06:58:40.072	5445.031592
1997-04-05T06:58:40.406	5443.05819200001
1997-04-05T06:58:40.739	5441.084792
1997-04-05T06:58:41.072	5439.11139199999
1997-04-05T06:58:41.406	5437.137992
1997-04-05T06:58:41.739	5435.190904
1997-04-05T06:58:42.072	5433.217504
1997-04-05T06:58:42.406	5431.24410400001
1997-04-05T06:58:42.739	5429.297016
1997-04-05T06:58:43.072	5427.32361600001
1997-04-05T06:58:43.406	5425.35021599999
1997-04-05T06:58:43.739	5423.37681600001
1997-04-05T06:58:44.072	5421.42972799999
1997-04-05T06:58:44.406	5419.456328
1997-04-05T06:58:44.739	5417.50924
1997-04-05T06:58:45.072	5415.53584
1997-04-05T06:58:45.406	5413.56243999999
1997-04-05T06:58:45.739	5411.615352
1997-04-05T06:58:46.072	5409.64195199999
1997-04-05T06:58:46.406	5407.694864
1997-04-05T06:58:46.739	5405.721464
1997-04-05T06:58:47.072	5403.77437599999
1997-04-05T06:58:47.406	5401.80097599999
1997-04-05T06:58:47.739	5399.85388799999
1997-04-05T06:58:48.072	5397.90679999999
1997-04-05T06:58:48.406	5395.9334
1997-04-05T06:58:48.739	5393.986312
1997-04-05T06:58:49.072	5392.039224
1997-04-05T06:58:49.406	5390.06582400001
1997-04-05T06:58:49.739	5388.11873600001
1997-04-05T06:58:50.072	5386.171648
1997-04-05T06:58:50.406	5384.198248
1997-04-05T06:58:50.739	5382.25116
1997-04-05T06:58:51.072	5380.30407200001
1997-04-05T06:58:51.406	5378.330672
1997-04-05T06:58:51.739	5376.383584
1997-04-05T06:58:52.072	5374.436496
1997-04-05T06:58:52.406	5372.489408
1997-04-05T06:58:52.739	5370.54232000001
1997-04-05T06:58:53.072	5368.595232
1997-04-05T06:58:53.406	5366.62183199999
1997-04-05T06:58:53.739	5364.674744
1997-04-05T06:58:54.072	5362.72765600001
1997-04-05T06:58:54.406	5360.78056800001
1997-04-05T06:58:54.739	5358.83347999999
1997-04-05T06:58:55.072	5356.886392
1997-04-05T06:58:55.406	5354.93930399999
1997-04-05T06:58:55.739	5352.99221600001
1997-04-05T06:58:56.072	5351.045128
1997-04-05T06:58:56.406	5349.09804
1997-04-05T06:58:56.739	5347.150952
1997-04-05T06:58:57.072	5345.23017599999
1997-04-05T06:58:57.406	5343.283088
1997-04-05T06:58:57.739	5341.336
1997-04-05T06:58:58.072	5339.38891199999
1997-04-05T06:58:58.406	5337.44182399999
1997-04-05T06:58:58.739	5335.494736
1997-04-05T06:58:59.072	5333.57396000001
1997-04-05T06:58:59.406	5331.62687200001
1997-04-05T06:58:59.739	5329.679784
1997-04-05T06:59:00.072	5327.73269599999
1997-04-05T06:59:00.406	5325.78560800001
1997-04-05T06:59:00.739	5323.86483199999
1997-04-05T06:59:01.072	5321.91774399999
1997-04-05T06:59:01.406	5319.970656
1997-04-05T06:59:01.739	5318.04988000001
1997-04-05T06:59:02.072	5316.102792
1997-04-05T06:59:02.406	5314.182016
1997-04-05T06:59:02.739	5312.23492800001
1997-04-05T06:59:03.072	5310.31415200001
1997-04-05T06:59:03.406	5308.36706399999
1997-04-05T06:59:03.739	5306.41997600002
1997-04-05T06:59:04.072	5304.4992
1997-04-05T06:59:04.406	5302.552112
1997-04-05T06:59:04.739	5300.631336
1997-04-05T06:59:05.072	5298.71056
1997-04-05T06:59:05.406	5296.76347199998
1997-04-05T06:59:05.739	5294.84269599999
1997-04-05T06:59:06.072	5292.89560799999
1997-04-05T06:59:06.406	5290.974832
1997-04-05T06:59:06.739	5289.054056
1997-04-05T06:59:07.072	5287.10696800001
1997-04-05T06:59:07.406	5285.18619199999
1997-04-05T06:59:07.739	5283.265416
1997-04-05T06:59:08.072	5281.34463999999
1997-04-05T06:59:08.406	5279.397552
1997-04-05T06:59:08.739	5277.47677599999
1997-04-05T06:59:09.072	5275.55599999999
1997-04-05T06:59:09.406	5273.635224
1997-04-05T06:59:09.739	5271.68813600001
1997-04-05T06:59:10.072	5269.76735999999
1997-04-05T06:59:10.406	5267.84658399999
1997-04-05T06:59:10.739	5265.925808
1997-04-05T06:59:11.072	5264.00503200001
1997-04-05T06:59:11.406	5262.084256
1997-04-05T06:59:11.739	5260.16348
1997-04-05T06:59:12.072	5258.242704
1997-04-05T06:59:12.406	5256.32192799999
1997-04-05T06:59:12.739	5254.40115200001
1997-04-05T06:59:13.072	5252.48037600001
1997-04-05T06:59:13.406	5250.55959999999
1997-04-05T06:59:13.739	5248.638824
1997-04-05T06:59:14.072	5246.718048
1997-04-05T06:59:14.406	5244.79727200002
1997-04-05T06:59:14.739	5242.87649600001
1997-04-05T06:59:15.072	5240.95571999999
1997-04-05T06:59:15.406	5239.03494399999
1997-04-05T06:59:15.739	5237.14048
1997-04-05T06:59:16.072	5235.219704
1997-04-05T06:59:16.406	5233.298928
1997-04-05T06:59:16.739	5231.37815199999
1997-04-05T06:59:17.072	5229.48368799998
1997-04-05T06:59:17.406	5227.562912
1997-04-05T06:59:17.739	5225.642136
1997-04-05T06:59:18.072	5223.74767200001
1997-04-05T06:59:18.406	5221.82689600001
1997-04-05T06:59:18.739	5219.90611999998
1997-04-05T06:59:19.072	5218.011656
1997-04-05T06:59:19.406	5216.09088
1997-04-05T06:59:19.739	5214.19641599999
1997-04-05T06:59:20.072	5212.27564
1997-04-05T06:59:20.406	5210.35486400001
1997-04-05T06:59:20.739	5208.46039999999
1997-04-05T06:59:21.072	5206.565936
1997-04-05T06:59:21.406	5204.64515999998
1997-04-05T06:59:21.739	5202.72438400001
1997-04-05T06:59:22.072	5200.82992000001
1997-04-05T06:59:22.406	5198.93545599999
1997-04-05T06:59:22.739	5197.01468
1997-04-05T06:59:23.072	5195.12021600002
1997-04-05T06:59:23.406	5193.19944000001
1997-04-05T06:59:23.739	5191.304976
1997-04-05T06:59:24.072	5189.410512
1997-04-05T06:59:24.406	5187.516048
1997-04-05T06:59:24.739	5185.59527200001
1997-04-05T06:59:25.072	5183.700808
1997-04-05T06:59:25.406	5181.806344
1997-04-05T06:59:25.739	5179.91188000001
1997-04-05T06:59:26.072	5178.017416
1997-04-05T06:59:26.406	5176.09663999999
1997-04-05T06:59:26.739	5174.20217599999
1997-04-05T06:59:27.072	5172.30771199999
1997-04-05T06:59:27.406	5170.41324799999
1997-04-05T06:59:27.739	5168.51878400001
1997-04-05T06:59:28.072	5166.62432
1997-04-05T06:59:28.405	5164.72985599999
1997-04-05T06:59:28.739	5162.83539200001
1997-04-05T06:59:29.072	5160.94092800001
1997-04-05T06:59:29.405	5159.046464
1997-04-05T06:59:29.739	5157.15199999998
1997-04-05T06:59:30.072	5155.25753600001
1997-04-05T06:59:30.405	5153.36307199999
1997-04-05T06:59:30.739	5151.468608
1997-04-05T06:59:31.072	5149.57414400001
1997-04-05T06:59:31.405	5147.67968
1997-04-05T06:59:31.739	5145.78521599999
1997-04-05T06:59:32.072	5143.917064
1997-04-05T06:59:32.405	5142.02260000001
1997-04-05T06:59:32.739	5140.128136
1997-04-05T06:59:33.072	5138.23367200001
1997-04-05T06:59:33.405	5136.36552
1997-04-05T06:59:33.739	5134.471056
1997-04-05T06:59:34.072	5132.57659199999
1997-04-05T06:59:34.405	5130.70843999999
1997-04-05T06:59:34.739	5128.81397600001
1997-04-05T06:59:35.072	5126.91951199999
1997-04-05T06:59:35.405	5125.05136
1997-04-05T06:59:35.739	5123.156896
1997-04-05T06:59:36.072	5121.26243200001
1997-04-05T06:59:36.405	5119.39428000001
1997-04-05T06:59:36.739	5117.499816
1997-04-05T06:59:37.072	5115.631664
1997-04-05T06:59:37.405	5113.73719999998
1997-04-05T06:59:37.739	5111.869048
1997-04-05T06:59:38.072	5109.974584
1997-04-05T06:59:38.405	5108.10643200001
1997-04-05T06:59:38.739	5106.21196799999
1997-04-05T06:59:39.072	5104.34381599999
1997-04-05T06:59:39.405	5102.47566400001
1997-04-05T06:59:39.739	5100.5812
1997-04-05T06:59:40.072	5098.71304799999
1997-04-05T06:59:40.405	5096.844896
1997-04-05T06:59:40.739	5094.95043200001
1997-04-05T06:59:41.072	5093.08228
1997-04-05T06:59:41.405	5091.21412800001
1997-04-05T06:59:41.739	5089.34597599999
1997-04-05T06:59:42.072	5087.477824
1997-04-05T06:59:42.405	5085.60967200001
1997-04-05T06:59:42.739	5083.715208
1997-04-05T06:59:43.072	5081.847056
1997-04-05T06:59:43.405	5079.978904
1997-04-05T06:59:43.739	5078.11075199999
1997-04-05T06:59:44.072	5076.2426
1997-04-05T06:59:44.405	5074.37444799999
1997-04-05T06:59:44.739	5072.506296
1997-04-05T06:59:45.072	5070.63814399999
1997-04-05T06:59:45.405	5068.76999199999
1997-04-05T06:59:45.739	5066.90184
1997-04-05T06:59:46.072	5065.033688
1997-04-05T06:59:46.405	5063.165536
1997-04-05T06:59:46.739	5061.297384
1997-04-05T06:59:47.072	5059.429232
1997-04-05T06:59:47.405	5057.56108
1997-04-05T06:59:47.739	5055.71923999999
1997-04-05T06:59:48.072	5053.851088
1997-04-05T06:59:48.405	5051.982936
1997-04-05T06:59:48.739	5050.11478399998
1997-04-05T06:59:49.072	5048.246632
1997-04-05T06:59:49.405	5046.404792
1997-04-05T06:59:49.739	5044.53663999999
1997-04-05T06:59:50.072	5042.66848799999
1997-04-05T06:59:50.405	5040.82664800002
1997-04-05T06:59:50.739	5038.95849599999
1997-04-05T06:59:51.072	5037.09034400001
1997-04-05T06:59:51.405	5035.248504
1997-04-05T06:59:51.739	5033.38035199998
1997-04-05T06:59:52.072	5031.53851199999
1997-04-05T06:59:52.405	5029.67036
1997-04-05T06:59:52.739	5027.82851999999
1997-04-05T06:59:53.072	5025.960368
1997-04-05T06:59:53.405	5024.11852799998
1997-04-05T06:59:53.739	5022.25037600002
1997-04-05T06:59:54.072	5020.408536
1997-04-05T06:59:54.405	5018.540384
1997-04-05T06:59:54.739	5016.69854399999
1997-04-05T06:59:55.072	5014.856704
1997-04-05T06:59:55.405	5012.988552
1997-04-05T06:59:55.739	5011.146712
1997-04-05T06:59:56.072	5009.304872
1997-04-05T06:59:56.405	5007.46303199999
1997-04-05T06:59:56.739	5005.59488
1997-04-05T06:59:57.072	5003.75304
1997-04-05T06:59:57.405	5001.9112
1997-04-05T06:59:57.739	5000.06936000001
1997-04-05T06:59:58.072	4998.20120799998
1997-04-05T06:59:58.405	4996.35936799999
1997-04-05T06:59:58.739	4994.51752800001
1997-04-05T06:59:59.072	4992.675688
1997-04-05T06:59:59.405	4990.833848
1997-04-05T06:59:59.739	4988.99200799999
1997-04-05T07:00:00.072	4987.150168
1997-04-05T07:00:00.405	4985.30832800001
1997-04-05T07:00:00.739	4983.46648800001
1997-04-05T07:00:01.072	4981.62464800001
1997-04-05T07:00:01.405	4979.782808
1997-04-05T07:00:01.739	4977.940968
1997-04-05T07:00:02.072	4976.09912799999
1997-04-05T07:00:02.405	4974.25728799999
1997-04-05T07:00:02.739	4972.41544799999
1997-04-05T07:00:03.072	4970.59992000001
1997-04-05T07:00:03.405	4968.75808
1997-04-05T07:00:03.739	4966.91624000001
1997-04-05T07:00:04.072	4965.0744
1997-04-05T07:00:04.405	4963.258872
1997-04-05T07:00:04.739	4961.41703199999
1997-04-05T07:00:05.072	4959.57519199999
1997-04-05T07:00:05.405	4957.73335200001
1997-04-05T07:00:05.739	4955.917824
1997-04-05T07:00:06.072	4954.07598399999
1997-04-05T07:00:06.405	4952.26045599999
1997-04-05T07:00:06.739	4950.418616
1997-04-05T07:00:07.072	4948.57677600001
1997-04-05T07:00:07.405	4946.76124800001
