timebg	Bbgz
1997-04-05T06:55:48.406	-78.5387250614717
1997-04-05T06:55:48.739	-78.5388838779343
1997-04-05T06:55:49.072	-78.5390426943969
1997-04-05T06:55:49.406	-78.5392019877858
1997-04-05T06:55:49.739	-78.5393608042484
1997-04-05T06:55:50.072	-78.539519620711
1997-04-05T06:55:50.406	-78.5396789140999
1997-04-05T06:55:50.739	-78.5398377305625
1997-04-05T06:55:51.072	-78.5399965470251
1997-04-05T06:55:51.406	-78.540155840414
1997-04-05T06:55:51.739	-78.5403146568766
1997-04-05T06:55:52.072	-78.5404734733392
1997-04-05T06:55:52.406	-78.5406327667281
1997-04-05T06:55:52.739	-78.5407915831907
1997-04-05T06:55:53.072	-78.5409503996533
1997-04-05T06:55:53.406	-78.5411096930422
1997-04-05T06:55:53.739	-78.5412685095048
1997-04-05T06:55:54.072	-78.5414273259674
1997-04-05T06:55:54.406	-78.5415866193564
1997-04-05T06:55:54.739	-78.5417454358189
1997-04-05T06:55:55.072	-78.5419042522816
1997-04-05T06:55:55.406	-78.5420635456705
1997-04-05T06:55:55.739	-78.5422223621331
1997-04-05T06:55:56.072	-78.5423811785956
1997-04-05T06:55:56.406	-78.5425404719846
1997-04-05T06:55:56.739	-78.5426992884472
1997-04-05T06:55:57.072	-78.5428581049098
1997-04-05T06:55:57.406	-78.5430173982987
1997-04-05T06:55:57.739	-78.5431762147613
1997-04-05T06:55:58.072	-78.5433350312239
1997-04-05T06:55:58.406	-78.5434943246128
1997-04-05T06:55:58.739	-78.5436531410754
1997-04-05T06:55:59.072	-78.543811957538
1997-04-05T06:55:59.406	-78.5439712509269
1997-04-05T06:55:59.739	-78.5441300673895
1997-04-05T06:56:00.072	-78.5442888838521
1997-04-05T06:56:00.406	-78.544448177241
1997-04-05T06:56:00.739	-78.5446069937036
1997-04-05T06:56:01.072	-78.5447658101662
1997-04-05T06:56:01.406	-78.5449251035551
1997-04-05T06:56:01.739	-78.5450839200177
1997-04-05T06:56:02.072	-78.5452427364803
1997-04-05T06:56:02.406	-78.5454020298692
1997-04-05T06:56:02.739	-78.5455608463318
1997-04-05T06:56:03.072	-78.5457196627944
1997-04-05T06:56:03.406	-78.5458789561833
1997-04-05T06:56:03.739	-78.5460377726459
1997-04-05T06:56:04.072	-78.5461965891085
1997-04-05T06:56:04.406	-78.5463558824975
1997-04-05T06:56:04.739	-78.54651469896
1997-04-05T06:56:05.072	-78.5466735154226
1997-04-05T06:56:05.406	-78.5468328088116
1997-04-05T06:56:05.739	-78.5469916252742
1997-04-05T06:56:06.072	-78.5471504417368
1997-04-05T06:56:06.406	-78.5473097351257
1997-04-05T06:56:06.739	-78.5474685515883
1997-04-05T06:56:07.072	-78.5476273680509
1997-04-05T06:56:07.406	-78.5477866614398
1997-04-05T06:56:07.739	-78.5479454779024
1997-04-05T06:56:08.072	-78.548104294365
1997-04-05T06:56:08.406	-78.5482635877539
1997-04-05T06:56:08.739	-78.5484224042165
1997-04-05T06:56:09.072	-78.5485812206791
1997-04-05T06:56:09.406	-78.548740514068
1997-04-05T06:56:09.739	-78.5488993305306
1997-04-05T06:56:10.072	-78.5490581469932
1997-04-05T06:56:10.406	-78.5492174403821
1997-04-05T06:56:10.739	-78.5493762568447
1997-04-05T06:56:11.072	-78.5495350733073
1997-04-05T06:56:11.406	-78.5496943666962
1997-04-05T06:56:11.739	-78.5498531831588
1997-04-05T06:56:12.072	-78.5500119996214
1997-04-05T06:56:12.406	-78.5501712930103
1997-04-05T06:56:12.739	-78.5503301094729
1997-04-05T06:56:13.072	-78.5504889259355
1997-04-05T06:56:13.406	-78.5506482193244
1997-04-05T06:56:13.739	-78.550807035787
1997-04-05T06:56:14.072	-78.5509658522496
1997-04-05T06:56:14.406	-78.5511251456386
1997-04-05T06:56:14.739	-78.5512839621011
1997-04-05T06:56:15.072	-78.5514427785637
1997-04-05T06:56:15.406	-78.5516020719527
1997-04-05T06:56:15.739	-78.5517608884153
1997-04-05T06:56:16.072	-78.5519197048779
1997-04-05T06:56:16.406	-78.5520789982668
1997-04-05T06:56:16.739	-78.5522378147294
1997-04-05T06:56:17.072	-78.552396631192
1997-04-05T06:56:17.406	-78.5525559245809
1997-04-05T06:56:17.739	-78.5527147410435
1997-04-05T06:56:18.072	-78.5528735575061
1997-04-05T06:56:18.406	-78.553032850895
1997-04-05T06:56:18.739	-78.5531916673576
1997-04-05T06:56:19.072	-78.5533504838202
1997-04-05T06:56:19.406	-78.5535097772091
1997-04-05T06:56:19.739	-78.5536685936717
1997-04-05T06:56:20.072	-78.5538274101343
1997-04-05T06:56:20.406	-78.5539867035232
1997-04-05T06:56:20.739	-78.5541455199858
1997-04-05T06:56:21.072	-78.5543043364484
1997-04-05T06:56:21.406	-78.5544636298373
1997-04-05T06:56:21.739	-78.5546224462999
1997-04-05T06:56:22.072	-78.5547812627625
1997-04-05T06:56:22.406	-78.5549405561514
1997-04-05T06:56:22.739	-78.555099372614
1997-04-05T06:56:23.072	-78.5552581890766
1997-04-05T06:56:23.406	-78.5554174824655
1997-04-05T06:56:23.739	-78.5555762989281
1997-04-05T06:56:24.072	-78.5557351153907
1997-04-05T06:56:24.406	-78.5558944087796
1997-04-05T06:56:24.739	-78.5560532252423
1997-04-05T06:56:25.072	-78.5562120417048
1997-04-05T06:56:25.406	-78.5563713350938
1997-04-05T06:56:25.739	-78.5565301515564
1997-04-05T06:56:26.072	-78.556688968019
1997-04-05T06:56:26.406	-78.5568482614079
1997-04-05T06:56:26.739	-78.5570070778705
1997-04-05T06:56:27.072	-78.5571658943331
1997-04-05T06:56:27.406	-78.557325187722
1997-04-05T06:56:27.739	-78.5574840041846
1997-04-05T06:56:28.072	-78.5576428206472
1997-04-05T06:56:28.406	-78.5578021140361
1997-04-05T06:56:28.739	-78.5579609304987
1997-04-05T06:56:29.072	-78.5581197469613
1997-04-05T06:56:29.406	-78.5582790403502
1997-04-05T06:56:29.739	-78.5584378568128
1997-04-05T06:56:30.072	-78.5585966732754
1997-04-05T06:56:30.406	-78.5587559666643
1997-04-05T06:56:30.739	-78.5589147831269
1997-04-05T06:56:31.072	-78.5590735995895
1997-04-05T06:56:31.406	-78.5592328929784
1997-04-05T06:56:31.739	-78.559391709441
1997-04-05T06:56:32.072	-78.5595505259036
1997-04-05T06:56:32.406	-78.5597098192925
1997-04-05T06:56:32.739	-78.5598686357551
1997-04-05T06:56:33.072	-78.5600274522177
1997-04-05T06:56:33.406	-78.5601867456066
1997-04-05T06:56:33.739	-78.5603455620692
1997-04-05T06:56:34.072	-78.5605043785318
1997-04-05T06:56:34.406	-78.5606636719207
1997-04-05T06:56:34.739	-78.5608224883834
1997-04-05T06:56:35.072	-78.5609813048459
1997-04-05T06:56:35.406	-78.5611405982349
1997-04-05T06:56:35.739	-78.5612994146975
1997-04-05T06:56:36.072	-78.5614582311601
1997-04-05T06:56:36.406	-78.561617524549
1997-04-05T06:56:36.739	-78.5617763410116
1997-04-05T06:56:37.072	-78.5619351574742
1997-04-05T06:56:37.406	-78.5620944508631
1997-04-05T06:56:37.739	-78.5622532673257
1997-04-05T06:56:38.072	-78.5624120837883
1997-04-05T06:56:38.406	-78.5625713771772
1997-04-05T06:56:38.739	-78.5627301936398
1997-04-05T06:56:39.072	-78.5628890101024
1997-04-05T06:56:39.406	-78.5630483034913
1997-04-05T06:56:39.739	-78.5632071199539
1997-04-05T06:56:40.072	-78.5633659364165
1997-04-05T06:56:40.406	-78.5635252298054
1997-04-05T06:56:40.739	-78.563684046268
1997-04-05T06:56:41.072	-78.5638428627306
1997-04-05T06:56:41.406	-78.5640021561195
1997-04-05T06:56:41.739	-78.5641609725821
1997-04-05T06:56:42.072	-78.5643197890447
1997-04-05T06:56:42.406	-78.5644790824336
1997-04-05T06:56:42.739	-78.5646378988962
1997-04-05T06:56:43.072	-78.5647967153588
1997-04-05T06:56:43.406	-78.5649560087477
1997-04-05T06:56:43.739	-78.5651148252103
1997-04-05T06:56:44.072	-78.5652736416729
1997-04-05T06:56:44.406	-78.5654329350618
1997-04-05T06:56:44.739	-78.5655917515245
1997-04-05T06:56:45.072	-78.565750567987
1997-04-05T06:56:45.406	-78.565909861376
1997-04-05T06:56:45.739	-78.5660686778386
1997-04-05T06:56:46.072	-78.5662274943012
1997-04-05T06:56:46.406	-78.5663867876901
1997-04-05T06:56:46.739	-78.5665456041527
1997-04-05T06:56:47.072	-78.5667044206153
1997-04-05T06:56:47.406	-78.5668637140042
1997-04-05T06:56:47.739	-78.5670225304668
1997-04-05T06:56:48.072	-78.5671813469294
1997-04-05T06:56:48.406	-78.5673406403183
1997-04-05T06:56:48.739	-78.5674994567809
1997-04-05T06:56:49.072	-78.5676582732435
1997-04-05T06:56:49.406	-78.5678175666324
1997-04-05T06:56:49.739	-78.567976383095
1997-04-05T06:56:50.072	-78.5681351995576
1997-04-05T06:56:50.406	-78.5682944929465
1997-04-05T06:56:50.739	-78.5684533094091
1997-04-05T06:56:51.072	-78.5686121258717
1997-04-05T06:56:51.406	-78.5687714192606
1997-04-05T06:56:51.739	-78.5689302357232
1997-04-05T06:56:52.072	-78.5690890521858
1997-04-05T06:56:52.406	-78.5692483455747
1997-04-05T06:56:52.739	-78.5694071620373
1997-04-05T06:56:53.072	-78.5695659784999
1997-04-05T06:56:53.406	-78.5697252718888
1997-04-05T06:56:53.739	-78.5698840883514
1997-04-05T06:56:54.072	-78.570042904814
1997-04-05T06:56:54.406	-78.5702021982029
1997-04-05T06:56:54.739	-78.5703610146655
1997-04-05T06:56:55.072	-78.5705198311281
1997-04-05T06:56:55.406	-78.5706791245171
1997-04-05T06:56:55.739	-78.5708379409797
1997-04-05T06:56:56.072	-78.5709967574422
1997-04-05T06:56:56.406	-78.5711560508312
1997-04-05T06:56:56.739	-78.5713148672938
1997-04-05T06:56:57.072	-78.5714736837564
1997-04-05T06:56:57.406	-78.5716329771453
1997-04-05T06:56:57.739	-78.5717917936079
1997-04-05T06:56:58.072	-78.5719506100705
1997-04-05T06:56:58.406	-78.5721099034594
1997-04-05T06:56:58.739	-78.572268719922
1997-04-05T06:56:59.072	-78.5724275363846
1997-04-05T06:56:59.406	-78.5725868297735
1997-04-05T06:56:59.739	-78.5727456462361
1997-04-05T06:57:00.072	-78.5729044626987
1997-04-05T06:57:00.406	-78.5730637560876
1997-04-05T06:57:00.739	-78.5732225725502
1997-04-05T06:57:01.072	-78.5733813890128
1997-04-05T06:57:01.406	-78.5735406824017
1997-04-05T06:57:01.739	-78.5736994988643
1997-04-05T06:57:02.072	-78.5738583153269
1997-04-05T06:57:02.406	-78.5740176087158
1997-04-05T06:57:02.739	-78.5741764251784
1997-04-05T06:57:03.072	-78.574335241641
1997-04-05T06:57:03.406	-78.5744945350299
1997-04-05T06:57:03.739	-78.5746533514925
1997-04-05T06:57:04.072	-78.5748121679551
1997-04-05T06:57:04.406	-78.574971461344
1997-04-05T06:57:04.739	-78.5751302778066
1997-04-05T06:57:05.072	-78.5752890942692
1997-04-05T06:57:05.406	-78.5754483876582
1997-04-05T06:57:05.739	-78.5756072041207
1997-04-05T06:57:06.072	-78.5757660205834
1997-04-05T06:57:06.406	-78.5759253139723
1997-04-05T06:57:06.739	-78.5760841304349
1997-04-05T06:57:07.072	-78.5762429468975
1997-04-05T06:57:07.406	-78.5764022402864
1997-04-05T06:57:07.739	-78.576561056749
1997-04-05T06:57:08.072	-78.5767198732116
1997-04-05T06:57:08.406	-78.5768791666005
1997-04-05T06:57:08.739	-78.5770379830631
1997-04-05T06:57:09.072	-78.5771967995257
1997-04-05T06:57:09.406	-78.5773560929146
1997-04-05T06:57:09.739	-78.5775149093772
1997-04-05T06:57:10.072	-78.5776737258398
1997-04-05T06:57:10.406	-78.5778330192287
1997-04-05T06:57:10.739	-78.5779918356913
1997-04-05T06:57:11.072	-78.5781506521539
1997-04-05T06:57:11.406	-78.5783099455428
1997-04-05T06:57:11.739	-78.5784687620054
1997-04-05T06:57:12.072	-78.578627578468
1997-04-05T06:57:12.406	-78.5787868718569
1997-04-05T06:57:12.739	-78.5789456883195
1997-04-05T06:57:13.072	-78.5791045047821
1997-04-05T06:57:13.406	-78.579263798171
1997-04-05T06:57:13.739	-78.5794226146336
1997-04-05T06:57:14.072	-78.5795814310962
1997-04-05T06:57:14.406	-78.5797407244851
1997-04-05T06:57:14.739	-78.5798995409477
1997-04-05T06:57:15.072	-78.5800583574103
1997-04-05T06:57:15.406	-78.5802176507993
1997-04-05T06:57:15.739	-78.5803764672618
1997-04-05T06:57:16.072	-78.5805352837244
1997-04-05T06:57:16.406	-78.5806945771134
1997-04-05T06:57:16.739	-78.5808533935759
1997-04-05T06:57:17.072	-78.5810122100386
1997-04-05T06:57:17.406	-78.5811715034275
1997-04-05T06:57:17.739	-78.5813303198901
1997-04-05T06:57:18.072	-78.5814891363527
1997-04-05T06:57:18.406	-78.5816484297416
1997-04-05T06:57:18.739	-78.5818072462042
1997-04-05T06:57:19.072	-78.5819660626668
1997-04-05T06:57:19.406	-78.5821253560557
1997-04-05T06:57:19.739	-78.5822841725183
1997-04-05T06:57:20.072	-78.5824429889809
1997-04-05T06:57:20.406	-78.5826022823698
1997-04-05T06:57:20.739	-78.5827610988324
1997-04-05T06:57:21.072	-78.582919915295
1997-04-05T06:57:21.406	-78.5830792086839
1997-04-05T06:57:21.739	-78.5832380251465
1997-04-05T06:57:22.072	-78.5833968416091
1997-04-05T06:57:22.406	-78.583556134998
1997-04-05T06:57:22.739	-78.5837149514606
1997-04-05T06:57:23.072	-78.5838737679232
1997-04-05T06:57:23.406	-78.5840330613121
1997-04-05T06:57:23.739	-78.5841918777747
1997-04-05T06:57:24.072	-78.5843506942373
1997-04-05T06:57:24.406	-78.5845099876262
1997-04-05T06:57:24.739	-78.5846688040888
1997-04-05T06:57:25.072	-78.5848276205514
1997-04-05T06:57:25.406	-78.5849869139404
1997-04-05T06:57:25.739	-78.5851457304029
1997-04-05T06:57:26.072	-78.5853045468655
1997-04-05T06:57:26.406	-78.5854638402544
1997-04-05T06:57:26.739	-78.585622656717
1997-04-05T06:57:27.072	-78.5857814731797
1997-04-05T06:57:27.406	-78.5859407665686
1997-04-05T06:57:27.739	-78.5860995830312
1997-04-05T06:57:28.072	-78.5862583994938
1997-04-05T06:57:28.406	-78.5864176928827
1997-04-05T06:57:28.739	-78.5865765093453
1997-04-05T06:57:29.072	-78.5867353258079
1997-04-05T06:57:29.406	-78.5868946191968
1997-04-05T06:57:29.739	-78.5870534356594
1997-04-05T06:57:30.072	-78.587212252122
1997-04-05T06:57:30.406	-78.5873715455109
1997-04-05T06:57:30.739	-78.5875303619735
1997-04-05T06:57:31.072	-78.5876891784361
1997-04-05T06:57:31.406	-78.587848471825
1997-04-05T06:57:31.739	-78.5880072882876
1997-04-05T06:57:32.072	-78.5881661047502
1997-04-05T06:57:32.406	-78.5883253981391
1997-04-05T06:57:32.739	-78.5884842146017
1997-04-05T06:57:33.072	-78.5886430310643
1997-04-05T06:57:33.406	-78.5888023244532
1997-04-05T06:57:33.739	-78.5889611409158
1997-04-05T06:57:34.072	-78.5891199573784
1997-04-05T06:57:34.406	-78.5892792507673
1997-04-05T06:57:34.739	-78.5894380672299
1997-04-05T06:57:35.072	-78.5895968836925
1997-04-05T06:57:35.406	-78.5897561770815
1997-04-05T06:57:35.739	-78.589914993544
1997-04-05T06:57:36.072	-78.5900738100066
1997-04-05T06:57:36.406	-78.5902331033956
1997-04-05T06:57:36.739	-78.5903919198581
1997-04-05T06:57:37.072	-78.5905507363208
1997-04-05T06:57:37.406	-78.5907100297097
1997-04-05T06:57:37.739	-78.5908688461723
1997-04-05T06:57:38.072	-78.5910276626349
1997-04-05T06:57:38.406	-78.5911869560238
1997-04-05T06:57:38.739	-78.5913457724864
1997-04-05T06:57:39.072	-78.591504588949
1997-04-05T06:57:39.406	-78.5916638823379
1997-04-05T06:57:39.739	-78.5918226988005
1997-04-05T06:57:40.072	-78.5919815152631
1997-04-05T06:57:40.406	-78.592140808652
1997-04-05T06:57:40.739	-78.5922996251146
1997-04-05T06:57:41.072	-78.5924584415772
1997-04-05T06:57:41.406	-78.5926177349661
1997-04-05T06:57:41.739	-78.5927765514287
1997-04-05T06:57:42.072	-78.5929353678913
1997-04-05T06:57:42.406	-78.5930946612802
1997-04-05T06:57:42.739	-78.5932534777428
1997-04-05T06:57:43.072	-78.5934122942054
1997-04-05T06:57:43.406	-78.5935715875943
1997-04-05T06:57:43.739	-78.5937304040569
1997-04-05T06:57:44.072	-78.5938892205195
1997-04-05T06:57:44.406	-78.5940485139084
1997-04-05T06:57:44.739	-78.594207330371
1997-04-05T06:57:45.072	-78.5943661468336
1997-04-05T06:57:45.406	-78.5945254402225
1997-04-05T06:57:45.739	-78.5946842566852
1997-04-05T06:57:46.072	-78.5948430731477
1997-04-05T06:57:46.406	-78.5950023665366
1997-04-05T06:57:46.739	-78.5951611829993
1997-04-05T06:57:47.072	-78.5953199994619
1997-04-05T06:57:47.406	-78.5954792928508
1997-04-05T06:57:47.739	-78.5956381093134
1997-04-05T06:57:48.072	-78.595796925776
1997-04-05T06:57:48.406	-78.5959562191649
1997-04-05T06:57:48.739	-78.5961150356275
1997-04-05T06:57:49.072	-78.5962738520901
1997-04-05T06:57:49.406	-78.596433145479
1997-04-05T06:57:49.739	-78.5965919619416
1997-04-05T06:57:50.072	-78.5967507784042
1997-04-05T06:57:50.406	-78.5969100717931
1997-04-05T06:57:50.739	-78.5970688882557
1997-04-05T06:57:51.072	-78.5972277047183
1997-04-05T06:57:51.406	-78.5973869981072
1997-04-05T06:57:51.739	-78.5975458145698
1997-04-05T06:57:52.072	-78.5977046310324
1997-04-05T06:57:52.406	-78.5978639244213
1997-04-05T06:57:52.739	-78.5980227408839
1997-04-05T06:57:53.072	-78.5981815573465
1997-04-05T06:57:53.406	-78.5983408507354
1997-04-05T06:57:53.739	-78.598499667198
1997-04-05T06:57:54.072	-78.5986584836606
1997-04-05T06:57:54.406	-78.5988177770495
1997-04-05T06:57:54.739	-78.5989765935121
1997-04-05T06:57:55.072	-78.5991354099747
1997-04-05T06:57:55.406	-78.5992947033637
1997-04-05T06:57:55.739	-78.5994535198263
1997-04-05T06:57:56.072	-78.5996123362888
1997-04-05T06:57:56.406	-78.5997716296777
1997-04-05T06:57:56.739	-78.5999304461403
1997-04-05T06:57:57.072	-78.6000892626029
1997-04-05T06:57:57.406	-78.6002485559919
1997-04-05T06:57:57.739	-78.6004073724545
1997-04-05T06:57:58.072	-78.6005661889171
1997-04-05T06:57:58.406	-78.600725482306
1997-04-05T06:57:58.739	-78.6008842987686
1997-04-05T06:57:59.072	-78.6010431152312
1997-04-05T06:57:59.406	-78.6012024086201
1997-04-05T06:57:59.739	-78.6013612250827
1997-04-05T06:58:00.072	-78.6015200415453
1997-04-05T06:58:00.406	-78.6016793349342
1997-04-05T06:58:00.739	-78.6018381513968
1997-04-05T06:58:01.072	-78.6019969678594
1997-04-05T06:58:01.406	-78.6021562612483
1997-04-05T06:58:01.739	-78.6023150777109
1997-04-05T06:58:02.072	-78.6024738941735
1997-04-05T06:58:02.406	-78.6026331875624
1997-04-05T06:58:02.739	-78.602792004025
1997-04-05T06:58:03.072	-78.6029508204876
1997-04-05T06:58:03.406	-78.6031101138765
1997-04-05T06:58:03.739	-78.6032689303391
1997-04-05T06:58:04.072	-78.6034277468017
1997-04-05T06:58:04.406	-78.6035870401906
1997-04-05T06:58:04.739	-78.6037458566532
1997-04-05T06:58:05.072	-78.6039046731158
1997-04-05T06:58:05.406	-78.6040639665047
1997-04-05T06:58:05.739	-78.6042227829674
1997-04-05T06:58:06.072	-78.6043815994299
1997-04-05T06:58:06.406	-78.6045408928188
1997-04-05T06:58:06.739	-78.6046997092814
1997-04-05T06:58:07.072	-78.604858525744
1997-04-05T06:58:07.406	-78.605017819133
1997-04-05T06:58:07.739	-78.6051766355956
1997-04-05T06:58:08.072	-78.6053354520582
1997-04-05T06:58:08.406	-78.6054947454471
1997-04-05T06:58:08.739	-78.6056535619097
1997-04-05T06:58:09.072	-78.6058123783723
1997-04-05T06:58:09.406	-78.6059716717612
1997-04-05T06:58:09.739	-78.6061304882238
1997-04-05T06:58:10.072	-78.6062893046864
1997-04-05T06:58:10.406	-78.6064485980753
1997-04-05T06:58:10.739	-78.6066074145379
1997-04-05T06:58:11.072	-78.6067662310005
1997-04-05T06:58:11.406	-78.6069255243894
1997-04-05T06:58:11.739	-78.607084340852
1997-04-05T06:58:12.072	-78.6072431573146
1997-04-05T06:58:12.406	-78.6074024507035
1997-04-05T06:58:12.739	-78.6075612671661
1997-04-05T06:58:13.072	-78.6077200836287
1997-04-05T06:58:13.406	-78.6078793770176
1997-04-05T06:58:13.739	-78.6080381934802
1997-04-05T06:58:14.072	-78.6081970099428
1997-04-05T06:58:14.406	-78.6083563033317
1997-04-05T06:58:14.739	-78.6085151197943
1997-04-05T06:58:15.072	-78.6086739362569
1997-04-05T06:58:15.406	-78.6088332296458
1997-04-05T06:58:15.739	-78.6089920461084
1997-04-05T06:58:16.072	-78.609150862571
1997-04-05T06:58:16.406	-78.6093101559599
1997-04-05T06:58:16.739	-78.6094689724225
1997-04-05T06:58:17.072	-78.6096277888851
1997-04-05T06:58:17.406	-78.6097870822741
1997-04-05T06:58:17.739	-78.6099458987367
1997-04-05T06:58:18.072	-78.6101047151993
1997-04-05T06:58:18.406	-78.6102640085882
1997-04-05T06:58:18.739	-78.6104228250508
1997-04-05T06:58:19.072	-78.6105816415134
1997-04-05T06:58:19.406	-78.6107409349023
1997-04-05T06:58:19.739	-78.6108997513649
1997-04-05T06:58:20.072	-78.6110585678275
1997-04-05T06:58:20.406	-78.6112178612164
1997-04-05T06:58:20.739	-78.611376677679
1997-04-05T06:58:21.072	-78.6115354941416
1997-04-05T06:58:21.406	-78.6116947875305
1997-04-05T06:58:21.739	-78.6118536039931
1997-04-05T06:58:22.072	-78.6120124204557
1997-04-05T06:58:22.406	-78.6121717138446
1997-04-05T06:58:22.739	-78.6123305303072
1997-04-05T06:58:23.072	-78.6124893467698
1997-04-05T06:58:23.406	-78.6126486401587
1997-04-05T06:58:23.739	-78.6128074566213
1997-04-05T06:58:24.072	-78.6129662730839
1997-04-05T06:58:24.406	-78.6131255664728
1997-04-05T06:58:24.739	-78.6132843829354
1997-04-05T06:58:25.072	-78.613443199398
1997-04-05T06:58:25.406	-78.6136024927869
1997-04-05T06:58:25.739	-78.6137613092495
1997-04-05T06:58:26.072	-78.6139201257121
1997-04-05T06:58:26.406	-78.614079419101
1997-04-05T06:58:26.739	-78.6142382355636
1997-04-05T06:58:27.072	-78.6143970520262
1997-04-05T06:58:27.406	-78.6145563454152
1997-04-05T06:58:27.739	-78.6147151618778
1997-04-05T06:58:28.072	-78.6148739783404
1997-04-05T06:58:28.406	-78.6150332717293
1997-04-05T06:58:28.739	-78.6151920881919
1997-04-05T06:58:29.072	-78.6153509046545
1997-04-05T06:58:29.406	-78.6155101980434
1997-04-05T06:58:29.739	-78.615669014506
1997-04-05T06:58:30.072	-78.6158278309686
1997-04-05T06:58:30.406	-78.6159871243575
1997-04-05T06:58:30.739	-78.6161459408201
1997-04-05T06:58:31.072	-78.6163047572827
1997-04-05T06:58:31.406	-78.6164640506716
1997-04-05T06:58:31.739	-78.6166228671342
1997-04-05T06:58:32.072	-78.6167816835968
1997-04-05T06:58:32.406	-78.6169409769857
1997-04-05T06:58:32.739	-78.6170997934483
1997-04-05T06:58:33.072	-78.6172586099109
1997-04-05T06:58:33.406	-78.6174179032998
1997-04-05T06:58:33.739	-78.6175767197624
1997-04-05T06:58:34.072	-78.617735536225
1997-04-05T06:58:34.406	-78.6178948296139
1997-04-05T06:58:34.739	-78.6180536460765
1997-04-05T06:58:35.072	-78.6182124625391
1997-04-05T06:58:35.406	-78.618371755928
1997-04-05T06:58:35.739	-78.6185305723906
1997-04-05T06:58:36.072	-78.6186893888532
1997-04-05T06:58:36.406	-78.6188486822421
1997-04-05T06:58:36.739	-78.6190074987047
1997-04-05T06:58:37.072	-78.6191663151673
1997-04-05T06:58:37.406	-78.6193256085563
1997-04-05T06:58:37.739	-78.6194844250189
1997-04-05T06:58:38.072	-78.6196432414815
1997-04-05T06:58:38.406	-78.6198025348704
1997-04-05T06:58:38.739	-78.619961351333
1997-04-05T06:58:39.072	-78.6201201677956
1997-04-05T06:58:39.406	-78.6202794611845
1997-04-05T06:58:39.739	-78.6204382776471
1997-04-05T06:58:40.072	-78.6205970941097
1997-04-05T06:58:40.406	-78.6207563874986
1997-04-05T06:58:40.739	-78.6209152039612
1997-04-05T06:58:41.072	-78.6210740204238
1997-04-05T06:58:41.406	-78.6212333138127
1997-04-05T06:58:41.739	-78.6213921302753
1997-04-05T06:58:42.072	-78.6215509467379
1997-04-05T06:58:42.406	-78.6217102401268
1997-04-05T06:58:42.739	-78.6218690565894
1997-04-05T06:58:43.072	-78.622027873052
1997-04-05T06:58:43.406	-78.6221871664409
1997-04-05T06:58:43.739	-78.6223459829035
1997-04-05T06:58:44.072	-78.6225047993661
1997-04-05T06:58:44.406	-78.622664092755
1997-04-05T06:58:44.739	-78.6228229092176
1997-04-05T06:58:45.072	-78.6229817256802
1997-04-05T06:58:45.406	-78.6231410190691
1997-04-05T06:58:45.739	-78.6232998355317
1997-04-05T06:58:46.072	-78.6234586519943
1997-04-05T06:58:46.406	-78.6236179453832
1997-04-05T06:58:46.739	-78.6237767618458
1997-04-05T06:58:47.072	-78.6239355783084
1997-04-05T06:58:47.406	-78.6240948716974
1997-04-05T06:58:47.739	-78.62425368816
1997-04-05T06:58:48.072	-78.6244125046226
1997-04-05T06:58:48.406	-78.6245717980115
1997-04-05T06:58:48.739	-78.6247306144741
1997-04-05T06:58:49.072	-78.6248894309367
1997-04-05T06:58:49.406	-78.6250487243256
1997-04-05T06:58:49.739	-78.6252075407882
1997-04-05T06:58:50.072	-78.6253663572508
1997-04-05T06:58:50.406	-78.6255256506397
1997-04-05T06:58:50.739	-78.6256844671023
1997-04-05T06:58:51.072	-78.6258432835649
1997-04-05T06:58:51.406	-78.6260025769538
1997-04-05T06:58:51.739	-78.6261613934164
1997-04-05T06:58:52.072	-78.626320209879
1997-04-05T06:58:52.406	-78.6264795032679
1997-04-05T06:58:52.739	-78.6266383197305
1997-04-05T06:58:53.072	-78.6267971361931
1997-04-05T06:58:53.406	-78.626956429582
1997-04-05T06:58:53.739	-78.6271152460446
1997-04-05T06:58:54.072	-78.6272740625072
1997-04-05T06:58:54.406	-78.6274333558961
1997-04-05T06:58:54.739	-78.6275921723587
1997-04-05T06:58:55.072	-78.6277509888213
1997-04-05T06:58:55.406	-78.6279102822102
1997-04-05T06:58:55.739	-78.6280690986728
1997-04-05T06:58:56.072	-78.6282279151354
1997-04-05T06:58:56.406	-78.6283872085243
1997-04-05T06:58:56.739	-78.6285460249869
1997-04-05T06:58:57.072	-78.6287048414495
1997-04-05T06:58:57.406	-78.6288641348385
1997-04-05T06:58:57.739	-78.6290229513011
1997-04-05T06:58:58.072	-78.6291817677637
1997-04-05T06:58:58.406	-78.6293410611526
1997-04-05T06:58:58.739	-78.6294998776152
1997-04-05T06:58:59.072	-78.6296586940778
1997-04-05T06:58:59.406	-78.6298179874667
1997-04-05T06:58:59.739	-78.6299768039293
1997-04-05T06:59:00.072	-78.6301356203919
1997-04-05T06:59:00.406	-78.6302949137808
1997-04-05T06:59:00.739	-78.6304537302434
1997-04-05T06:59:01.072	-78.630612546706
1997-04-05T06:59:01.406	-78.6307718400949
1997-04-05T06:59:01.739	-78.6309306565575
1997-04-05T06:59:02.072	-78.6310894730201
1997-04-05T06:59:02.406	-78.631248766409
1997-04-05T06:59:02.739	-78.6314075828716
1997-04-05T06:59:03.072	-78.6315663993342
