timedata	alt
2000-05-20T10:07:23.225	1276.86873599999
2000-05-20T10:07:23.559	1275.105832
2000-05-20T10:07:23.892	1273.342928
2000-05-20T10:07:24.225	1271.580024
2000-05-20T10:07:24.559	1269.81712
2000-05-20T10:07:24.892	1268.080528
2000-05-20T10:07:25.225	1266.317624
2000-05-20T10:07:25.559	1264.58103200001
2000-05-20T10:07:25.892	1262.84444000001
2000-05-20T10:07:26.225	1261.107848
2000-05-20T10:07:26.559	1259.34494400001
2000-05-20T10:07:26.892	1257.60835199999
2000-05-20T10:07:27.225	1255.89807200001
2000-05-20T10:07:27.559	1254.16147999999
2000-05-20T10:07:27.892	1252.424888
2000-05-20T10:07:28.225	1250.714608
2000-05-20T10:07:28.559	1248.97801600001
2000-05-20T10:07:28.892	1247.26773599999
2000-05-20T10:07:29.225	1245.55745599999
2000-05-20T10:07:29.559	1243.820864
2000-05-20T10:07:29.892	1242.110584
2000-05-20T10:07:30.225	1240.40030400001
2000-05-20T10:07:30.559	1238.716336
2000-05-20T10:07:30.892	1237.00605600001
2000-05-20T10:07:31.225	1235.295776
2000-05-20T10:07:31.559	1233.611808
2000-05-20T10:07:31.892	1231.90152800001
2000-05-20T10:07:32.225	1230.21756000001
2000-05-20T10:07:32.559	1228.53359199999
2000-05-20T10:07:32.892	1226.849624
2000-05-20T10:07:33.225	1225.165656
2000-05-20T10:07:33.559	1223.481688
2000-05-20T10:07:33.892	1221.79771999999
2000-05-20T10:07:34.225	1220.140064
2000-05-20T10:07:34.559	1218.456096
2000-05-20T10:07:34.892	1216.79844
2000-05-20T10:07:35.225	1215.140784
2000-05-20T10:07:35.559	1213.45681599999
2000-05-20T10:07:35.892	1211.79916
2000-05-20T10:07:36.225	1210.14150400001
2000-05-20T10:07:36.559	1208.483848
2000-05-20T10:07:36.892	1206.852504
2000-05-20T10:07:37.225	1205.19484799999
2000-05-20T10:07:37.559	1203.537192
2000-05-20T10:07:37.892	1201.905848
2000-05-20T10:07:38.225	1200.274504
2000-05-20T10:07:38.559	1198.61684800001
2000-05-20T10:07:38.892	1196.985504
2000-05-20T10:07:39.225	1195.35416
2000-05-20T10:07:39.559	1193.722816
2000-05-20T10:07:39.892	1192.11778400001
2000-05-20T10:07:40.225	1190.48644
2000-05-20T10:07:40.559	1188.85509599999
2000-05-20T10:07:40.892	1187.25006399999
2000-05-20T10:07:41.225	1185.645032
2000-05-20T10:07:41.559	1184.013688
2000-05-20T10:07:41.892	1182.40865599999
2000-05-20T10:07:42.225	1180.82993599999
2000-05-20T10:07:42.559	1179.224904
2000-05-20T10:07:42.892	1177.619872
2000-05-20T10:07:43.225	1176.01483999999
2000-05-20T10:07:43.559	1174.43612
2000-05-20T10:07:43.892	1172.83108799999
2000-05-20T10:07:44.225	1171.25236800001
2000-05-20T10:07:44.559	1169.673648
2000-05-20T10:07:44.892	1168.094928
2000-05-20T10:07:45.225	1166.516208
2000-05-20T10:07:45.559	1164.937488
2000-05-20T10:07:45.892	1163.35876799999
2000-05-20T10:07:46.225	1161.780048
2000-05-20T10:07:46.559	1160.22764
2000-05-20T10:07:46.892	1158.64892
2000-05-20T10:07:47.225	1157.096512
2000-05-20T10:07:47.559	1155.54410400001
2000-05-20T10:07:47.892	1153.991696
2000-05-20T10:07:48.225	1152.439288
2000-05-20T10:07:48.559	1150.88688
2000-05-20T10:07:48.892	1149.33447199999
2000-05-20T10:07:49.225	1147.808376
2000-05-20T10:07:49.559	1146.255968
2000-05-20T10:07:49.892	1144.729872
2000-05-20T10:07:50.225	1143.203776
2000-05-20T10:07:50.559	1141.65136799999
2000-05-20T10:07:50.892	1140.125272
2000-05-20T10:07:51.225	1138.62548800001
2000-05-20T10:07:51.559	1137.099392
2000-05-20T10:07:51.892	1135.573296
2000-05-20T10:07:52.225	1134.073512
2000-05-20T10:07:52.559	1132.547416
2000-05-20T10:07:52.892	1131.04763200001
2000-05-20T10:07:53.225	1129.54784800001
2000-05-20T10:07:53.559	1128.021752
2000-05-20T10:07:53.892	1126.521968
2000-05-20T10:07:54.225	1125.048496
2000-05-20T10:07:54.559	1123.54871199999
2000-05-20T10:07:54.892	1122.04892800001
2000-05-20T10:07:55.225	1120.57545599999
2000-05-20T10:07:55.559	1119.07567200001
2000-05-20T10:07:55.892	1117.60220000001
2000-05-20T10:07:56.225	1116.128728
2000-05-20T10:07:56.559	1114.65525600001
2000-05-20T10:07:56.892	1113.18178400001
2000-05-20T10:07:57.225	1111.70831200001
2000-05-20T10:07:57.559	1110.23484
2000-05-20T10:07:57.892	1108.78767999999
2000-05-20T10:07:58.225	1107.314208
2000-05-20T10:07:58.559	1105.867048
2000-05-20T10:07:58.892	1104.41988799999
2000-05-20T10:07:59.225	1102.97272799999
2000-05-20T10:07:59.559	1101.525568
2000-05-20T10:07:59.892	1100.078408
2000-05-20T10:08:00.225	1098.631248
2000-05-20T10:08:00.559	1097.184088
2000-05-20T10:08:00.892	1095.76324
2000-05-20T10:08:01.225	1094.342392
2000-05-20T10:08:01.559	1092.89523200001
2000-05-20T10:08:01.892	1091.474384
2000-05-20T10:08:02.225	1090.053536
2000-05-20T10:08:02.559	1088.63268800001
2000-05-20T10:08:02.892	1087.21184
2000-05-20T10:08:03.225	1085.81730399999
2000-05-20T10:08:03.559	1084.39645600001
2000-05-20T10:08:03.892	1083.00192
2000-05-20T10:08:04.225	1081.607384
2000-05-20T10:08:04.559	1080.18653599999
2000-05-20T10:08:04.892	1078.79199999999
2000-05-20T10:08:05.225	1077.397464
2000-05-20T10:08:05.559	1076.02924000001
2000-05-20T10:08:05.892	1074.634704
2000-05-20T10:08:06.225	1073.24016800001
2000-05-20T10:08:06.559	1071.871944
2000-05-20T10:08:06.892	1070.50372000001
2000-05-20T10:08:07.225	1069.109184
2000-05-20T10:08:07.559	1067.74096000001
2000-05-20T10:08:07.892	1066.37273599999
2000-05-20T10:08:08.225	1065.03082399999
2000-05-20T10:08:08.559	1063.6626
2000-05-20T10:08:08.892	1062.294376
2000-05-20T10:08:09.225	1060.952464
2000-05-20T10:08:09.559	1059.58423999999
2000-05-20T10:08:09.892	1058.24232799999
2000-05-20T10:08:10.225	1056.900416
2000-05-20T10:08:10.559	1055.55850399999
2000-05-20T10:08:10.892	1054.21659200001
2000-05-20T10:08:11.225	1052.900992
2000-05-20T10:08:11.559	1051.55907999999
2000-05-20T10:08:11.892	1050.217168
2000-05-20T10:08:12.225	1048.901568
2000-05-20T10:08:12.559	1047.58596800001
2000-05-20T10:08:12.892	1046.270368
2000-05-20T10:08:13.225	1044.95476799999
2000-05-20T10:08:13.559	1043.639168
2000-05-20T10:08:13.892	1042.32356800001
2000-05-20T10:08:14.225	1041.03427999999
2000-05-20T10:08:14.559	1039.71868000001
2000-05-20T10:08:14.892	1038.429392
2000-05-20T10:08:15.225	1037.140104
2000-05-20T10:08:15.559	1035.82450399999
2000-05-20T10:08:15.892	1034.561528
2000-05-20T10:08:16.225	1033.27224
2000-05-20T10:08:16.559	1031.98295200001
2000-05-20T10:08:16.892	1030.693664
2000-05-20T10:08:17.225	1029.43068799999
2000-05-20T10:08:17.559	1028.16771200001
2000-05-20T10:08:17.892	1026.878424
2000-05-20T10:08:18.225	1025.61544800001
2000-05-20T10:08:18.559	1024.35247199999
2000-05-20T10:08:18.892	1023.089496
2000-05-20T10:08:19.225	1021.852832
2000-05-20T10:08:19.559	1020.58985599999
2000-05-20T10:08:19.892	1019.353192
2000-05-20T10:08:20.225	1018.090216
2000-05-20T10:08:20.559	1016.853552
2000-05-20T10:08:20.892	1015.61688800001
2000-05-20T10:08:21.225	1014.38022400001
2000-05-20T10:08:21.559	1013.14356
2000-05-20T10:08:21.892	1011.93320799999
2000-05-20T10:08:22.225	1010.696544
2000-05-20T10:08:22.559	1009.48619199999
2000-05-20T10:08:22.892	1008.249528
2000-05-20T10:08:23.225	1007.03917600001
2000-05-20T10:08:23.559	1005.82882399999
2000-05-20T10:08:23.892	1004.618472
2000-05-20T10:08:24.225	1003.434432
2000-05-20T10:08:24.559	1002.22407999999
2000-05-20T10:08:24.892	1001.013728
2000-05-20T10:08:25.225	999.829687999993
2000-05-20T10:08:25.559	998.645647999991
2000-05-20T10:08:25.892	997.461607999993
2000-05-20T10:08:26.225	996.277568000005
2000-05-20T10:08:26.559	995.093528000005
2000-05-20T10:08:26.892	993.909488000004
2000-05-20T10:08:27.225	992.725447999996
2000-05-20T10:08:27.559	991.567719999995
2000-05-20T10:08:27.892	990.409992000009
2000-05-20T10:08:28.225	989.225951999993
2000-05-20T10:08:28.559	988.068224000002
2000-05-20T10:08:28.892	986.910496000002
2000-05-20T10:08:29.225	985.752767999998
2000-05-20T10:08:29.559	984.621351999989
2000-05-20T10:08:29.892	983.463623999998
2000-05-20T10:08:30.225	982.33220800001
2000-05-20T10:08:30.559	981.174480000003
2000-05-20T10:08:30.892	980.043064
2000-05-20T10:08:31.225	978.911648000008
2000-05-20T10:08:31.559	977.780231999998
2000-05-20T10:08:31.892	976.675127999998
2000-05-20T10:08:32.225	975.543711999993
2000-05-20T10:08:32.559	974.412295999998
2000-05-20T10:08:32.892	973.307192000004
2000-05-20T10:08:33.225	972.202087999997
2000-05-20T10:08:33.559	971.096983999994
2000-05-20T10:08:33.892	969.99188000001
2000-05-20T10:08:34.225	968.886775999993
2000-05-20T10:08:34.559	967.781671999998
2000-05-20T10:08:34.892	966.676567999994
2000-05-20T10:08:35.225	965.597775999994
2000-05-20T10:08:35.559	964.51898400001
2000-05-20T10:08:35.892	963.44019199999
2000-05-20T10:08:36.225	962.361400000003
2000-05-20T10:08:36.559	961.282607999992
2000-05-20T10:08:36.892	960.203816000006
2000-05-20T10:08:37.225	959.125024000009
2000-05-20T10:08:37.559	958.072544000009
2000-05-20T10:08:37.892	956.993751999995
2000-05-20T10:08:38.225	955.941271999991
2000-05-20T10:08:38.559	954.888791999996
2000-05-20T10:08:38.892	953.836311999991
2000-05-20T10:08:39.225	952.78383200001
2000-05-20T10:08:39.559	951.731351999989
2000-05-20T10:08:39.892	950.705184000004
2000-05-20T10:08:40.225	949.652703999996
2000-05-20T10:08:40.559	948.626536000003
2000-05-20T10:08:40.892	947.600368000011
2000-05-20T10:08:41.225	946.574199999989
2000-05-20T10:08:41.559	945.54803199999
2000-05-20T10:08:41.892	944.521864
2000-05-20T10:08:42.225	943.522008000005
2000-05-20T10:08:42.559	942.49583999999
2000-05-20T10:08:42.892	941.495983999998
2000-05-20T10:08:43.225	940.496127999999
2000-05-20T10:08:43.559	939.469960000001
2000-05-20T10:08:43.892	938.496415999997
2000-05-20T10:08:44.225	937.49655999999
2000-05-20T10:08:44.559	936.496703999998
2000-05-20T10:08:44.892	935.523160000002
2000-05-20T10:08:45.225	934.523304000005
2000-05-20T10:08:45.559	933.549759999992
2000-05-20T10:08:45.892	932.57621600001
2000-05-20T10:08:46.225	931.602672000008
2000-05-20T10:08:46.559	930.629128000001
2000-05-20T10:08:46.892	929.65558399999
2000-05-20T10:08:47.225	928.708351999991
2000-05-20T10:08:47.559	927.734807999993
2000-05-20T10:08:47.892	926.787576000007
2000-05-20T10:08:48.225	925.84034399999
2000-05-20T10:08:48.559	924.893111999991
2000-05-20T10:08:48.892	923.945880000002
2000-05-20T10:08:49.225	922.99864799999
2000-05-20T10:08:49.559	922.07772800001
2000-05-20T10:08:49.892	921.130496000002
2000-05-20T10:08:50.225	920.209576000009
2000-05-20T10:08:50.559	919.288655999988
2000-05-20T10:08:50.892	918.367736000007
2000-05-20T10:08:51.225	917.446816000008
2000-05-20T10:08:51.559	916.525896000004
2000-05-20T10:08:51.892	915.604976000003
2000-05-20T10:08:52.225	914.710367999988
2000-05-20T10:08:52.559	913.789447999992
2000-05-20T10:08:52.892	912.894839999993
2000-05-20T10:08:53.225	912.000231999995
2000-05-20T10:08:53.559	911.105623999997
2000-05-20T10:08:53.892	910.211016000002
2000-05-20T10:08:54.225	909.34272000001
2000-05-20T10:08:54.559	908.448112000004
2000-05-20T10:08:54.892	907.579815999992
2000-05-20T10:08:55.225	906.711519999999
2000-05-20T10:08:55.559	905.816912000006
2000-05-20T10:08:55.892	904.974927999991
2000-05-20T10:08:56.225	904.10663200001
2000-05-20T10:08:56.559	903.238335999999
2000-05-20T10:08:56.892	902.37004
2000-05-20T10:08:57.225	901.528056000011
2000-05-20T10:08:57.559	900.686072000005
2000-05-20T10:08:57.892	899.844087999991
2000-05-20T10:08:58.225	899.002104000004
2000-05-20T10:08:58.559	898.16012000001
2000-05-20T10:08:58.892	897.318136000007
2000-05-20T10:08:59.225	896.502464000005
2000-05-20T10:08:59.559	895.660480000006
2000-05-20T10:08:59.892	894.844807999998
2000-05-20T10:09:00.225	894.029136000003
2000-05-20T10:09:00.559	893.213464000007
2000-05-20T10:09:00.892	892.397792000007
2000-05-20T10:09:01.225	891.582119999992
2000-05-20T10:09:01.559	890.792759999998
2000-05-20T10:09:01.892	889.97708799999
2000-05-20T10:09:02.225	889.187728000001
2000-05-20T10:09:02.559	888.398368000007
2000-05-20T10:09:02.892	887.60900800001
2000-05-20T10:09:03.225	886.819647999998
2000-05-20T10:09:03.559	886.056599999989
2000-05-20T10:09:03.892	885.267240000007
2000-05-20T10:09:04.225	884.504192000005
2000-05-20T10:09:04.559	883.71483199999
2000-05-20T10:09:04.892	882.95178400001
2000-05-20T10:09:05.225	882.188736000001
2000-05-20T10:09:05.559	881.425688000004
2000-05-20T10:09:05.892	880.688951999994
2000-05-20T10:09:06.225	879.925903999995
2000-05-20T10:09:06.559	879.189167999991
2000-05-20T10:09:06.892	878.426119999996
2000-05-20T10:09:07.225	877.689384000008
2000-05-20T10:09:07.559	876.952647999999
2000-05-20T10:09:07.892	876.215912000004
2000-05-20T10:09:08.225	875.505488000003
2000-05-20T10:09:08.559	874.768752000009
2000-05-20T10:09:08.892	874.058328000011
2000-05-20T10:09:09.225	873.347903999992
2000-05-20T10:09:09.559	872.611168000008
2000-05-20T10:09:09.892	871.927056000009
2000-05-20T10:09:10.225	871.216631999996
2000-05-20T10:09:10.559	870.506207999996
2000-05-20T10:09:10.892	869.795784000006
2000-05-20T10:09:11.225	869.111672000002
2000-05-20T10:09:11.559	868.427559999995
2000-05-20T10:09:11.892	867.743448000011
2000-05-20T10:09:12.225	867.059336000003
2000-05-20T10:09:12.559	866.375223999998
2000-05-20T10:09:12.892	865.69111200001
2000-05-20T10:09:13.225	865.03331199999
2000-05-20T10:09:13.559	864.349199999989
2000-05-20T10:09:13.892	863.691400000005
2000-05-20T10:09:14.225	863.033600000005
2000-05-20T10:09:14.559	862.375799999996
2000-05-20T10:09:14.892	861.717999999997
2000-05-20T10:09:15.225	861.086511999993
2000-05-20T10:09:15.559	860.428712000006
2000-05-20T10:09:15.892	859.797223999998
2000-05-20T10:09:16.225	859.165735999999
2000-05-20T10:09:16.559	858.534248000005
2000-05-20T10:09:16.892	857.902760000003
2000-05-20T10:09:17.225	857.27127200001
2000-05-20T10:09:17.559	856.639784000005
2000-05-20T10:09:17.892	856.034608000006
2000-05-20T10:09:18.225	855.403119999992
2000-05-20T10:09:18.559	854.797943999989
2000-05-20T10:09:18.892	854.192768000011
2000-05-20T10:09:19.225	853.587591999997
2000-05-20T10:09:19.559	853.008727999997
2000-05-20T10:09:19.892	852.40355199999
2000-05-20T10:09:20.225	851.824688000009
2000-05-20T10:09:20.559	851.219512000001
2000-05-20T10:09:20.892	850.640648000008
2000-05-20T10:09:21.225	850.061784
2000-05-20T10:09:21.559	849.482919999999
2000-05-20T10:09:21.892	848.930368000007
2000-05-20T10:09:22.225	848.351504000008
2000-05-20T10:09:22.559	847.798952000011
2000-05-20T10:09:22.892	847.220088000011
2000-05-20T10:09:23.225	846.667535999994
2000-05-20T10:09:23.559	846.114983999988
2000-05-20T10:09:23.892	845.562432000002
2000-05-20T10:09:24.225	845.036192000005
2000-05-20T10:09:24.559	844.483639999997
2000-05-20T10:09:24.892	843.957400000009
2000-05-20T10:09:25.225	843.431160000006
2000-05-20T10:09:25.559	842.878608000006
2000-05-20T10:09:25.892	842.352367999994
2000-05-20T10:09:26.225	841.852439999995
2000-05-20T10:09:26.559	841.32620000001
2000-05-20T10:09:26.892	840.826271999992
2000-05-20T10:09:27.225	840.300032000006
2000-05-20T10:09:27.559	839.800103999988
2000-05-20T10:09:27.892	839.300175999997
2000-05-20T10:09:28.225	838.80024800001
2000-05-20T10:09:28.559	838.300320000003
2000-05-20T10:09:28.892	837.826703999991
2000-05-20T10:09:29.225	837.326776000006
2000-05-20T10:09:29.559	836.853159999996
2000-05-20T10:09:29.892	836.379543999994
2000-05-20T10:09:30.225	835.905928
2000-05-20T10:09:30.559	835.432311999989
2000-05-20T10:09:30.892	834.958695999989
2000-05-20T10:09:31.225	834.511391999991
2000-05-20T10:09:31.559	834.037775999999
2000-05-20T10:09:31.892	833.590472000011
2000-05-20T10:09:32.225	833.143168000004
2000-05-20T10:09:32.559	832.695864
2000-05-20T10:09:32.892	832.248559999996
2000-05-20T10:09:33.225	831.801256000003
2000-05-20T10:09:33.559	831.380263999991
2000-05-20T10:09:33.892	830.959272000005
2000-05-20T10:09:34.225	830.511967999988
2000-05-20T10:09:34.559	830.090975999989
2000-05-20T10:09:34.892	829.669984000004
2000-05-20T10:09:35.225	829.275304000008
2000-05-20T10:09:35.559	828.85431199999
2000-05-20T10:09:35.892	828.459631999996
2000-05-20T10:09:36.225	828.038639999995
2000-05-20T10:09:36.559	827.64396000001
2000-05-20T10:09:36.892	827.249280000007
2000-05-20T10:09:37.225	826.854600000011
2000-05-20T10:09:37.559	826.459919999995
2000-05-20T10:09:37.892	826.091552000004
2000-05-20T10:09:38.225	825.696872000004
2000-05-20T10:09:38.559	825.328503999989
2000-05-20T10:09:38.892	824.960136000006
2000-05-20T10:09:39.225	824.591767999998
2000-05-20T10:09:39.559	824.223399999992
2000-05-20T10:09:39.892	823.881343999993
2000-05-20T10:09:40.225	823.512976000005
2000-05-20T10:09:40.559	823.170919999994
2000-05-20T10:09:40.892	822.82886400001
2000-05-20T10:09:41.225	822.486808000001
2000-05-20T10:09:41.559	822.144751999992
2000-05-20T10:09:41.892	821.802695999997
2000-05-20T10:09:42.225	821.460640000003
2000-05-20T10:09:42.559	821.144895999998
2000-05-20T10:09:42.892	820.80284000001
2000-05-20T10:09:43.225	820.487096000001
2000-05-20T10:09:43.559	820.171352000003
2000-05-20T10:09:43.892	819.881920000012
2000-05-20T10:09:44.225	819.566175999998
2000-05-20T10:09:44.559	819.250431999987
2000-05-20T10:09:44.892	818.961000000007
2000-05-20T10:09:45.225	818.671567999997
2000-05-20T10:09:45.559	818.382135999999
2000-05-20T10:09:45.892	818.092704000007
2000-05-20T10:09:46.225	817.803272000008
2000-05-20T10:09:46.559	817.513840000007
2000-05-20T10:09:46.892	817.250720000006
2000-05-20T10:09:47.225	816.961287999997
2000-05-20T10:09:47.559	816.698168000008
2000-05-20T10:09:47.892	816.43504800001
2000-05-20T10:09:48.225	816.171927999997
2000-05-20T10:09:48.559	815.935120000005
2000-05-20T10:09:48.892	815.671999999995
2000-05-20T10:09:49.225	815.435191999994
2000-05-20T10:09:49.559	815.172072000005
2000-05-20T10:09:49.892	814.935263999999
2000-05-20T10:09:50.225	814.698455999991
2000-05-20T10:09:50.559	814.461647999993
2000-05-20T10:09:50.892	814.251152000005
2000-05-20T10:09:51.225	814.014344000004
2000-05-20T10:09:51.559	813.803847999989
2000-05-20T10:09:51.892	813.593352000012
2000-05-20T10:09:52.225	813.382856
2000-05-20T10:09:52.559	813.172360000005
2000-05-20T10:09:52.892	812.961864000008
2000-05-20T10:09:53.225	812.751368000002
2000-05-20T10:09:53.559	812.567184000007
2000-05-20T10:09:53.892	812.383000000001
2000-05-20T10:09:54.225	812.172503999991
2000-05-20T10:09:54.559	811.988319999998
2000-05-20T10:09:54.892	811.830448000003
2000-05-20T10:09:55.225	811.64626400001
2000-05-20T10:09:55.559	811.462079999994
2000-05-20T10:09:55.892	811.304208000012
2000-05-20T10:09:56.225	811.146336000008
2000-05-20T10:09:56.559	810.98846400001
2000-05-20T10:09:56.892	810.830592000007
2000-05-20T10:09:57.225	810.672720000001
2000-05-20T10:09:57.559	810.514848000006
2000-05-20T10:09:57.892	810.38328800001
2000-05-20T10:09:58.225	810.251727999997
2000-05-20T10:09:58.559	810.093855999988
2000-05-20T10:09:58.892	809.962296000012
2000-05-20T10:09:59.225	809.830736000005
2000-05-20T10:09:59.559	809.725488000002
2000-05-20T10:09:59.892	809.593927999993
2000-05-20T10:10:00.225	809.488679999994
2000-05-20T10:10:00.559	809.383432000012
2000-05-20T10:10:00.892	809.251871999993
2000-05-20T10:10:01.225	809.172936000009
2000-05-20T10:10:01.559	809.067687999996
2000-05-20T10:10:01.892	808.962439999998
2000-05-20T10:10:02.225	808.883503999989
2000-05-20T10:10:02.559	808.778256000007
2000-05-20T10:10:02.892	808.699319999989
2000-05-20T10:10:03.225	808.620384000003
2000-05-20T10:10:03.559	808.541448000003
2000-05-20T10:10:03.892	808.462512000003
2000-05-20T10:10:04.225	808.409888000008
2000-05-20T10:10:04.559	808.357264000001
2000-05-20T10:10:04.892	808.278328000007
2000-05-20T10:10:05.225	808.225704000007
2000-05-20T10:10:05.559	808.173079999996
2000-05-20T10:10:05.892	808.120456000008
2000-05-20T10:10:06.225	808.094144000008
2000-05-20T10:10:06.559	808.041519999994
2000-05-20T10:10:06.892	808.015208
2000-05-20T10:10:07.225	807.988896000003
2000-05-20T10:10:07.559	807.962583999992
2000-05-20T10:10:07.892	807.936272000007
2000-05-20T10:10:08.225	807.90995999999
2000-05-20T10:10:08.559	807.883647999994
2000-05-20T10:10:08.892	807.883648000007
2000-05-20T10:10:09.225	807.883648000007
2000-05-20T10:10:09.559	807.883648000011
2000-05-20T10:10:09.892	807.883647999995
2000-05-20T10:10:10.225	807.883648000002
2000-05-20T10:10:10.559	807.88364800001
2000-05-20T10:10:10.892	807.909959999994
2000-05-20T10:10:11.225	807.909959999989
2000-05-20T10:10:11.559	807.936271999991
2000-05-20T10:10:11.892	807.962584000002
2000-05-20T10:10:12.225	807.98889599999
2000-05-20T10:10:12.559	808.015208000011
2000-05-20T10:10:12.892	808.067832000011
2000-05-20T10:10:13.225	808.094144000004
2000-05-20T10:10:13.559	808.146768000007
2000-05-20T10:10:13.892	808.199392000001
2000-05-20T10:10:14.225	808.252015999999
2000-05-20T10:10:14.559	808.304640000009
2000-05-20T10:10:14.892	808.357263999992
2000-05-20T10:10:15.225	808.436199999991
2000-05-20T10:10:15.559	808.488823999997
2000-05-20T10:10:15.892	808.567759999996
2000-05-20T10:10:16.225	808.646696000011
2000-05-20T10:10:16.559	808.72563199999
2000-05-20T10:10:16.892	808.830880000009
2000-05-20T10:10:17.225	808.909816000006
2000-05-20T10:10:17.559	808.98875199999
2000-05-20T10:10:17.892	809.093999999997
2000-05-20T10:10:18.225	809.199248000007
2000-05-20T10:10:18.559	809.304495999993
2000-05-20T10:10:18.892	809.409744000002
2000-05-20T10:10:19.225	809.514991999999
2000-05-20T10:10:19.559	809.646552000006
2000-05-20T10:10:19.892	809.778111999997
2000-05-20T10:10:20.225	809.883359999997
2000-05-20T10:10:20.559	810.014919999994
2000-05-20T10:10:20.892	810.146479999989
2000-05-20T10:10:21.225	810.278040000003
2000-05-20T10:10:21.559	810.435911999989
2000-05-20T10:10:21.892	810.567472000006
2000-05-20T10:10:22.225	810.725344000004
2000-05-20T10:10:22.559	810.883215999994
2000-05-20T10:10:22.892	811.041088000003
2000-05-20T10:10:23.225	811.198959999989
2000-05-20T10:10:23.559	811.356832000011
2000-05-20T10:10:23.892	811.541015999993
2000-05-20T10:10:24.225	811.69888799999
2000-05-20T10:10:24.559	811.883072000005
2000-05-20T10:10:24.892	812.067256
2000-05-20T10:10:25.225	812.251440000005
2000-05-20T10:10:25.559	812.435623999993
2000-05-20T10:10:25.892	812.646119999995
2000-05-20T10:10:26.225	812.830304000011
2000-05-20T10:10:26.559	813.040800000012
2000-05-20T10:10:26.892	813.251296000002
2000-05-20T10:10:27.225	813.461792000004
2000-05-20T10:10:27.559	813.672288
2000-05-20T10:10:27.892	813.882783999991
2000-05-20T10:10:28.225	814.09328
2000-05-20T10:10:28.559	814.330088000009
2000-05-20T10:10:28.892	814.566895999993
2000-05-20T10:10:29.225	814.777391999987
2000-05-20T10:10:29.559	815.040512000002
2000-05-20T10:10:29.892	815.277319999996
2000-05-20T10:10:30.225	815.514127999996
2000-05-20T10:10:30.559	815.777247999991
2000-05-20T10:10:30.892	816.014056
2000-05-20T10:10:31.225	816.277176000001
2000-05-20T10:10:31.559	816.540296000011
2000-05-20T10:10:31.892	816.803415999997
2000-05-20T10:10:32.225	817.066535999998
2000-05-20T10:10:32.559	817.355968000012
2000-05-20T10:10:32.892	817.619087999999
2000-05-20T10:10:33.225	817.908519999994
2000-05-20T10:10:33.559	818.197952000009
2000-05-20T10:10:33.892	818.487383999993
2000-05-20T10:10:34.225	818.776816
2000-05-20T10:10:34.559	819.066248
2000-05-20T10:10:34.892	819.381991999997
2000-05-20T10:10:35.225	819.671423999994
2000-05-20T10:10:35.559	819.987167999987
2000-05-20T10:10:35.892	820.30291200001
2000-05-20T10:10:36.225	820.618656000003
2000-05-20T10:10:36.559	820.934399999988
2000-05-20T10:10:36.892	821.250144000003
2000-05-20T10:10:37.225	821.592199999991
2000-05-20T10:10:37.559	821.934256000008
2000-05-20T10:10:37.892	822.25000000001
2000-05-20T10:10:38.225	822.592056000006
2000-05-20T10:10:38.559	822.960423999992
2000-05-20T10:10:38.892	823.30247999999
2000-05-20T10:10:39.225	823.644535999998
2000-05-20T10:10:39.559	824.012903999991
2000-05-20T10:10:39.892	824.354959999989
2000-05-20T10:10:40.225	824.723327999993
2000-05-20T10:10:40.559	825.091695999994
2000-05-20T10:10:40.892	825.486376000002
2000-05-20T10:10:41.225	825.854743999995
2000-05-20T10:10:41.559	826.223111999987
2000-05-20T10:10:41.892	826.617792000004
2000-05-20T10:10:42.225	827.012472000004
2000-05-20T10:10:42.559	827.407152000001
2000-05-20T10:10:42.892	827.801831999996
2000-05-20T10:10:43.225	828.196511999988
2000-05-20T10:10:43.559	828.591191999991
2000-05-20T10:10:43.892	829.012184000005
2000-05-20T10:10:44.225	829.406864
2000-05-20T10:10:44.559	829.827855999992
2000-05-20T10:10:44.892	830.248847999997
2000-05-20T10:10:45.225	830.669840000002
2000-05-20T10:10:45.559	831.117144000002
2000-05-20T10:10:45.892	831.538136
2000-05-20T10:10:46.225	831.98544
2000-05-20T10:10:46.559	832.406432000009
2000-05-20T10:10:46.892	832.853735999992
2000-05-20T10:10:47.225	833.301039999989
2000-05-20T10:10:47.559	833.748344000011
2000-05-20T10:10:47.892	834.221959999999
2000-05-20T10:10:48.225	834.669264000001
2000-05-20T10:10:48.559	835.142879999989
2000-05-20T10:10:48.892	835.61649599999
2000-05-20T10:10:49.225	836.063800000007
2000-05-20T10:10:49.559	836.563727999996
2000-05-20T10:10:49.892	837.03734399999
2000-05-20T10:10:50.225	837.510960000003
2000-05-20T10:10:50.559	838.010888000002
2000-05-20T10:10:50.892	838.484504000012
2000-05-20T10:10:51.225	838.984431999993
2000-05-20T10:10:51.559	839.484359999993
2000-05-20T10:10:51.892	839.984288000004
2000-05-20T10:10:52.225	840.484216000005
2000-05-20T10:10:52.559	841.010455999988
2000-05-20T10:10:52.892	841.510383999993
2000-05-20T10:10:53.225	842.03662399999
2000-05-20T10:10:53.559	842.562864
2000-05-20T10:10:53.892	843.089104000002
2000-05-20T10:10:54.225	843.615344000002
2000-05-20T10:10:54.559	844.141584
2000-05-20T10:10:54.892	844.694136000008
2000-05-20T10:10:55.225	845.22037599999
2000-05-20T10:10:55.559	845.772927999996
