time	alt
1996-09-06T18:43:10.787	5457.55610399999
1996-09-06T18:43:11.154	5454.92490399999
1996-09-06T18:43:11.454	5452.793632
1996-09-06T18:43:11.820	5450.18874400001
1996-09-06T18:43:12.120	5448.05747199999
1996-09-06T18:43:12.487	5445.42627199999
1996-09-06T18:43:12.787	5443.295
1996-09-06T18:43:13.154	5440.69011200001
1996-09-06T18:43:13.454	5438.55884000001
1996-09-06T18:43:13.820	5435.92764000001
1996-09-06T18:43:14.120	5433.79636799999
1996-09-06T18:43:14.487	5431.19148
1996-09-06T18:43:14.787	5429.06020799999
1996-09-06T18:43:15.154	5426.429008
1996-09-06T18:43:15.454	5424.29773599999
1996-09-06T18:43:15.820	5421.692848
1996-09-06T18:43:16.120	5419.56157600001
1996-09-06T18:43:16.487	5416.930376
1996-09-06T18:43:16.787	5414.79910400001
1996-09-06T18:43:17.154	5412.194216
1996-09-06T18:43:17.454	5410.06294400001
1996-09-06T18:43:17.820	5407.458056
1996-09-06T18:43:18.120	5405.300472
1996-09-06T18:43:18.487	5402.695584
1996-09-06T18:43:18.787	5400.564312
1996-09-06T18:43:19.154	5397.95942400001
1996-09-06T18:43:19.454	5395.80184
1996-09-06T18:43:19.820	5393.196952
1996-09-06T18:43:20.120	5391.06567999999
1996-09-06T18:43:20.487	5388.46079199999
1996-09-06T18:43:20.787	5386.32952000001
1996-09-06T18:43:21.154	5383.724632
1996-09-06T18:43:21.454	5381.56704799999
1996-09-06T18:43:21.820	5378.96216000001
1996-09-06T18:43:22.120	5376.83088800001
1996-09-06T18:43:22.487	5374.226
1996-09-06T18:43:22.787	5372.094728
1996-09-06T18:43:23.154	5369.48983999999
1996-09-06T18:43:23.454	5367.332256
1996-09-06T18:43:23.820	5364.727368
1996-09-06T18:43:24.120	5362.596096
1996-09-06T18:43:24.487	5359.99120800001
1996-09-06T18:43:24.787	5357.859936
1996-09-06T18:43:25.154	5355.255048
1996-09-06T18:43:25.454	5353.12377600001
1996-09-06T18:43:25.820	5350.51888800001
1996-09-06T18:43:26.120	5348.38761599999
1996-09-06T18:43:26.487	5345.75641599999
1996-09-06T18:43:26.787	5343.62514400001
1996-09-06T18:43:27.154	5341.02025599999
1996-09-06T18:43:27.454	5338.888984
1996-09-06T18:43:27.820	5336.284096
1996-09-06T18:43:28.120	5334.15282399999
1996-09-06T18:43:28.487	5331.54793599999
1996-09-06T18:43:28.787	5329.41666400001
1996-09-06T18:43:29.154	5326.78546399999
1996-09-06T18:43:29.454	5324.654192
1996-09-06T18:43:29.820	5322.04930399999
1996-09-06T18:43:30.120	5319.91803199999
1996-09-06T18:43:30.487	5317.313144
1996-09-06T18:43:30.787	5315.18187200001
1996-09-06T18:43:31.154	5312.576984
1996-09-06T18:43:31.454	5310.44571199999
1996-09-06T18:43:31.820	5307.840824
1996-09-06T18:43:32.120	5305.709552
1996-09-06T18:43:32.487	5303.10466399999
1996-09-06T18:43:32.787	5300.97339200001
1996-09-06T18:43:33.154	5298.36850399999
1996-09-06T18:43:33.454	5296.23723199999
1996-09-06T18:43:33.820	5293.632344
1996-09-06T18:43:34.120	5291.50107200001
1996-09-06T18:43:34.487	5288.89618400001
1996-09-06T18:43:34.787	5286.76491199999
1996-09-06T18:43:35.154	5284.160024
1996-09-06T18:43:35.454	5282.00243999999
1996-09-06T18:43:35.820	5279.423864
1996-09-06T18:43:36.120	5277.29259200001
1996-09-06T18:43:36.487	5274.687704
1996-09-06T18:43:36.787	5272.55643200001
1996-09-06T18:43:37.154	5269.925232
1996-09-06T18:43:37.454	5267.79396
1996-09-06T18:43:37.820	5265.21538400001
1996-09-06T18:43:38.120	5263.08411200001
1996-09-06T18:43:38.487	5260.47922400001
1996-09-06T18:43:38.787	5258.347952
1996-09-06T18:43:39.154	5255.743064
1996-09-06T18:43:39.454	5253.61179200001
1996-09-06T18:43:39.820	5251.00690399999
1996-09-06T18:43:40.120	5248.87563199999
1996-09-06T18:43:40.487	5246.27074400001
1996-09-06T18:43:40.787	5244.139472
1996-09-06T18:43:41.154	5241.53458400001
1996-09-06T18:43:41.454	5239.403312
1996-09-06T18:43:41.820	5236.79842399999
1996-09-06T18:43:42.120	5234.66715199999
1996-09-06T18:43:42.487	5232.062264
1996-09-06T18:43:42.787	5229.930992
1996-09-06T18:43:43.154	5227.326104
1996-09-06T18:43:43.454	5225.19483199999
1996-09-06T18:43:43.820	5222.61625599999
1996-09-06T18:43:44.120	5220.484984
1996-09-06T18:43:44.487	5217.88009600001
1996-09-06T18:43:44.787	5215.74882399999
1996-09-06T18:43:45.154	5213.143936
1996-09-06T18:43:45.454	5211.012664
1996-09-06T18:43:45.820	5208.40777600001
1996-09-06T18:43:46.120	5206.276504
1996-09-06T18:43:46.487	5203.67161599999
1996-09-06T18:43:46.787	5201.54034400001
1996-09-06T18:43:47.154	5198.93545600001
1996-09-06T18:43:47.454	5196.83049600001
1996-09-06T18:43:47.820	5194.225608
1996-09-06T18:43:48.120	5192.09433599999
1996-09-06T18:43:48.487	5189.48944800001
1996-09-06T18:43:48.787	5187.358176
1996-09-06T18:43:49.154	5184.75328799999
1996-09-06T18:43:49.454	5182.62201599999
1996-09-06T18:43:49.820	5180.04344000001
1996-09-06T18:43:50.120	5177.91216800001
1996-09-06T18:43:50.487	5175.30728000001
1996-09-06T18:43:50.787	5173.176008
1996-09-06T18:43:51.154	5170.57112
1996-09-06T18:43:51.454	5168.439848
1996-09-06T18:43:51.820	5165.86127199999
1996-09-06T18:43:52.120	5163.72999999999
1996-09-06T18:43:52.487	5161.125112
1996-09-06T18:43:52.787	5158.99384
1996-09-06T18:43:53.154	5156.388952
1996-09-06T18:43:53.454	5154.28399199999
1996-09-06T18:43:53.820	5151.67910399999
1996-09-06T18:43:54.120	5149.547832
1996-09-06T18:43:54.487	5146.942944
1996-09-06T18:43:54.787	5144.81167199999
1996-09-06T18:43:55.154	5142.233096
1996-09-06T18:43:55.454	5140.101824
1996-09-06T18:43:55.820	5137.496936
1996-09-06T18:43:56.120	5135.36566400001
1996-09-06T18:43:56.487	5132.787088
1996-09-06T18:43:56.787	5130.65581599999
1996-09-06T18:43:57.154	5128.050928
1996-09-06T18:43:57.454	5125.91965600001
1996-09-06T18:43:57.820	5123.34107999999
1996-09-06T18:43:58.120	5121.20980800001
1996-09-06T18:43:58.487	5118.60492
1996-09-06T18:43:58.787	5116.47364799999
1996-09-06T18:43:59.154	5113.895072
1996-09-06T18:43:59.454	5111.76380000001
1996-09-06T18:43:59.820	5109.158912
1996-09-06T18:44:00.120	5107.053952
1996-09-06T18:44:00.487	5104.449064
1996-09-06T18:44:00.787	5102.31779200001
1996-09-06T18:44:01.154	5099.712904
1996-09-06T18:44:01.454	5097.607944
1996-09-06T18:44:01.820	5095.003056
1996-09-06T18:44:02.120	5092.87178400001
1996-09-06T18:44:02.487	5090.29320799999
1996-09-06T18:44:02.787	5088.16193599999
1996-09-06T18:44:03.154	5085.55704799999
1996-09-06T18:44:03.454	5083.425776
1996-09-06T18:44:03.820	5080.84720000001
1996-09-06T18:44:04.120	5078.71592800001
1996-09-06T18:44:04.487	5076.11104
1996-09-06T18:44:04.787	5074.00608
1996-09-06T18:44:05.154	5071.401192
1996-09-06T18:44:05.454	5069.26992
1996-09-06T18:44:05.820	5066.69134399999
1996-09-06T18:44:06.120	5064.560072
1996-09-06T18:44:06.487	5061.98149600001
1996-09-06T18:44:06.787	5059.85022399999
1996-09-06T18:44:07.154	5057.24533600001
1996-09-06T18:44:07.454	5055.14037600001
1996-09-06T18:44:07.820	5052.535488
1996-09-06T18:44:08.120	5050.43052799999
1996-09-06T18:44:08.487	5047.82564000001
1996-09-06T18:44:08.787	5045.69436799999
1996-09-06T18:44:09.154	5043.11579199999
1996-09-06T18:44:09.454	5040.98452000001
1996-09-06T18:44:09.820	5038.40594399999
1996-09-06T18:44:10.120	5036.274672
1996-09-06T18:44:10.487	5033.669784
1996-09-06T18:44:10.787	5031.56482400001
1996-09-06T18:44:11.154	5028.959936
1996-09-06T18:44:11.454	5026.828664
1996-09-06T18:44:11.820	5024.250088
1996-09-06T18:44:12.120	5022.11881600001
1996-09-06T18:44:12.487	5019.54024
1996-09-06T18:44:12.787	5017.408968
1996-09-06T18:44:13.154	5014.830392
1996-09-06T18:44:13.454	5012.69911999999
1996-09-06T18:44:13.820	5010.12054400001
1996-09-06T18:44:14.120	5007.98927200001
1996-09-06T18:44:14.487	5005.41069600001
1996-09-06T18:44:14.787	5003.279424
1996-09-06T18:44:15.154	5000.674536
1996-09-06T18:44:15.454	4998.56957600001
1996-09-06T18:44:15.820	4995.96468800001
1996-09-06T18:44:16.120	4993.85972799999
1996-09-06T18:44:16.487	4991.25484000001
1996-09-06T18:44:16.787	4989.14988
1996-09-06T18:44:17.154	4986.54499200001
1996-09-06T18:44:17.454	4984.44003199999
1996-09-06T18:44:17.820	4981.83514399999
1996-09-06T18:44:18.120	4979.73018399999
1996-09-06T18:44:18.487	4977.125296
1996-09-06T18:44:18.787	4975.020336
1996-09-06T18:44:19.154	4972.415448
1996-09-06T18:44:19.454	4970.31048799999
1996-09-06T18:44:19.820	4967.73191199999
1996-09-06T18:44:20.120	4965.60064000001
1996-09-06T18:44:20.487	4963.022064
1996-09-06T18:44:20.787	4960.890792
1996-09-06T18:44:21.154	4958.312216
1996-09-06T18:44:21.454	4956.180944
1996-09-06T18:44:21.820	4953.60236799999
1996-09-06T18:44:22.120	4951.47109599999
1996-09-06T18:44:22.487	4948.89252
1996-09-06T18:44:22.787	4946.76124799999
1996-09-06T18:44:23.154	4944.18267199999
1996-09-06T18:44:23.454	4942.05140000001
1996-09-06T18:44:23.820	4939.472824
1996-09-06T18:44:24.120	4937.367864
1996-09-06T18:44:24.487	4934.76297599999
1996-09-06T18:44:24.787	4932.658016
1996-09-06T18:44:25.154	4930.07943999999
1996-09-06T18:44:25.454	4927.94816800001
1996-09-06T18:44:25.820	4925.369592
1996-09-06T18:44:26.120	4923.23832000001
1996-09-06T18:44:26.487	4920.65974400001
1996-09-06T18:44:26.787	4918.55478399999
1996-09-06T18:44:27.154	4915.94989599999
1996-09-06T18:44:27.454	4913.844936
1996-09-06T18:44:27.820	4911.26635999999
1996-09-06T18:44:28.120	4909.135088
1996-09-06T18:44:28.487	4906.55651199999
1996-09-06T18:44:28.787	4904.42524
1996-09-06T18:44:29.154	4901.84666400001
1996-09-06T18:44:29.454	4899.74170400001
1996-09-06T18:44:29.820	4897.16312799999
1996-09-06T18:44:30.120	4895.03185599999
1996-09-06T18:44:30.487	4892.45328
1996-09-06T18:44:30.787	4890.322008
1996-09-06T18:44:31.154	4887.743432
1996-09-06T18:44:31.454	4885.63847199999
1996-09-06T18:44:31.820	4883.05989600001
1996-09-06T18:44:32.120	4880.928624
1996-09-06T18:44:32.487	4878.35004800001
1996-09-06T18:44:32.787	4876.245088
1996-09-06T18:44:33.154	4873.6402
1996-09-06T18:44:33.454	4871.53524
1996-09-06T18:44:33.820	4868.956664
1996-09-06T18:44:34.120	4866.851704
1996-09-06T18:44:34.487	4864.24681600001
1996-09-06T18:44:34.787	4862.141856
1996-09-06T18:44:35.154	4859.56327999999
1996-09-06T18:44:35.454	4857.43200800001
1996-09-06T18:44:35.820	4854.85343200001
1996-09-06T18:44:36.120	4852.74847200001
1996-09-06T18:44:36.487	4850.16989599999
1996-09-06T18:44:36.787	4848.038624
1996-09-06T18:44:37.154	4845.46004799999
1996-09-06T18:44:37.454	4843.355088
1996-09-06T18:44:37.820	4840.776512
1996-09-06T18:44:38.120	4838.671552
1996-09-06T18:44:38.487	4836.06666399999
1996-09-06T18:44:38.787	4833.96170399999
1996-09-06T18:44:39.154	4831.38312800001
1996-09-06T18:44:39.454	4829.27816799999
1996-09-06T18:44:39.820	4826.69959199999
1996-09-06T18:44:40.120	4824.56832000001
1996-09-06T18:44:40.487	4821.98974400001
1996-09-06T18:44:40.787	4819.884784
1996-09-06T18:44:41.154	4817.306208
1996-09-06T18:44:41.454	4815.174936
1996-09-06T18:44:41.820	4812.62267199999
1996-09-06T18:44:42.120	4810.49139999999
1996-09-06T18:44:42.487	4807.912824
1996-09-06T18:44:42.787	4805.80786399999
1996-09-06T18:44:43.154	4803.22928799999
1996-09-06T18:44:43.454	4801.12432799999
1996-09-06T18:44:43.820	4798.545752
1996-09-06T18:44:44.120	4796.41448000001
1996-09-06T18:44:44.487	4793.83590400001
1996-09-06T18:44:44.787	4791.73094400001
1996-09-06T18:44:45.154	4789.152368
1996-09-06T18:44:45.454	4787.04740800001
1996-09-06T18:44:45.820	4784.46883199999
1996-09-06T18:44:46.120	4782.36387199999
1996-09-06T18:44:46.487	4779.78529599999
1996-09-06T18:44:46.787	4777.654024
1996-09-06T18:44:47.154	4775.075448
1996-09-06T18:44:47.454	4772.970488
1996-09-06T18:44:47.820	4770.39191199999
1996-09-06T18:44:48.120	4768.286952
1996-09-06T18:44:48.487	4765.70837600001
1996-09-06T18:44:48.787	4763.603416
1996-09-06T18:44:49.154	4761.02484
1996-09-06T18:44:49.454	4758.91988
1996-09-06T18:44:49.820	4756.34130400001
1996-09-06T18:44:50.120	4754.23634400001
1996-09-06T18:44:50.487	4751.65776799999
1996-09-06T18:44:50.787	4749.55280800001
1996-09-06T18:44:51.154	4746.97423200001
1996-09-06T18:44:51.454	4744.84295999999
1996-09-06T18:44:51.820	4742.290696
1996-09-06T18:44:52.120	4740.18573600001
1996-09-06T18:44:52.487	4737.60715999999
1996-09-06T18:44:52.787	4735.47588800001
1996-09-06T18:44:53.154	4732.89731199999
1996-09-06T18:44:53.454	4730.79235200001
1996-09-06T18:44:53.820	4728.240088
1996-09-06T18:44:54.120	4726.13512799999
1996-09-06T18:44:54.487	4723.55655199999
1996-09-06T18:44:54.787	4721.42528
1996-09-06T18:44:55.154	4718.87301600001
1996-09-06T18:44:55.454	4716.74174399999
1996-09-06T18:44:55.820	4714.18948
1996-09-06T18:44:56.120	4712.08452
1996-09-06T18:44:56.487	4709.505944
1996-09-06T18:44:56.787	4707.40098399999
1996-09-06T18:44:57.154	4704.822408
1996-09-06T18:44:57.454	4702.71744800001
1996-09-06T18:44:57.820	4700.13887199999
1996-09-06T18:44:58.120	4698.03391200001
1996-09-06T18:44:58.487	4695.45533600001
1996-09-06T18:44:58.787	4693.35037599999
1996-09-06T18:44:59.154	4690.7718
1996-09-06T18:44:59.454	4688.66684
1996-09-06T18:44:59.820	4686.08826399999
1996-09-06T18:45:00.120	4683.983304
1996-09-06T18:45:00.487	4681.43104
1996-09-06T18:45:00.787	4679.32608
1996-09-06T18:45:01.154	4676.747504
1996-09-06T18:45:01.454	4674.64254399999
1996-09-06T18:45:01.820	4672.06396800001
1996-09-06T18:45:02.120	4669.95900799999
1996-09-06T18:45:02.487	4667.38043199999
1996-09-06T18:45:02.787	4665.27547199999
1996-09-06T18:45:03.154	4662.696896
1996-09-06T18:45:03.454	4660.61824800001
1996-09-06T18:45:03.820	4658.03967199999
1996-09-06T18:45:04.120	4655.934712
1996-09-06T18:45:04.487	4653.35613600001
1996-09-06T18:45:04.787	4651.251176
1996-09-06T18:45:05.154	4648.6726
1996-09-06T18:45:05.454	4646.56763999999
1996-09-06T18:45:05.820	4644.01537600001
1996-09-06T18:45:06.120	4641.91041599999
1996-09-06T18:45:06.487	4639.33183999999
1996-09-06T18:45:06.787	4637.22687999999
1996-09-06T18:45:07.154	4634.67461600001
1996-09-06T18:45:07.454	4632.569656
1996-09-06T18:45:07.820	4629.99107999999
1996-09-06T18:45:08.120	4627.88612
1996-09-06T18:45:08.487	4625.30754399999
1996-09-06T18:45:08.787	4623.228896
1996-09-06T18:45:09.154	4620.65032000001
1996-09-06T18:45:09.454	4618.54535999999
1996-09-06T18:45:09.820	4615.96678399999
1996-09-06T18:45:10.120	4613.888136
1996-09-06T18:45:10.487	4611.30956
1996-09-06T18:45:10.787	4609.20460000001
1996-09-06T18:45:11.154	4606.62602400001
1996-09-06T18:45:11.454	4604.52106400001
1996-09-06T18:45:11.820	4601.9688
1996-09-06T18:45:12.120	4599.86384
1996-09-06T18:45:12.487	4597.311576
1996-09-06T18:45:12.787	4595.206616
1996-09-06T18:45:13.154	4592.62803999999
1996-09-06T18:45:13.454	4590.52308
1996-09-06T18:45:13.820	4587.970816
1996-09-06T18:45:14.120	4585.86585599999
1996-09-06T18:45:14.487	4583.28727999999
1996-09-06T18:45:14.787	4581.18232000001
1996-09-06T18:45:15.154	4578.63005600001
1996-09-06T18:45:15.454	4576.525096
1996-09-06T18:45:15.820	4573.972832
1996-09-06T18:45:16.120	4571.867872
1996-09-06T18:45:16.487	4569.289296
1996-09-06T18:45:16.787	4567.184336
1996-09-06T18:45:17.154	4564.632072
1996-09-06T18:45:17.454	4562.52711199999
1996-09-06T18:45:17.820	4559.97484799999
1996-09-06T18:45:18.120	4557.869888
1996-09-06T18:45:18.487	4555.29131199999
1996-09-06T18:45:18.787	4553.212664
1996-09-06T18:45:19.154	4550.63408799999
1996-09-06T18:45:19.454	4548.529128
1996-09-06T18:45:19.820	4545.97686400001
1996-09-06T18:45:20.120	4543.87190400001
1996-09-06T18:45:20.487	4541.31964000001
1996-09-06T18:45:20.787	4539.21467999999
1996-09-06T18:45:21.154	4536.66241599999
1996-09-06T18:45:21.454	4534.55745599999
1996-09-06T18:45:21.820	4532.00519199999
1996-09-06T18:45:22.120	4529.900232
1996-09-06T18:45:22.487	4527.32165599999
1996-09-06T18:45:22.787	4525.243008
1996-09-06T18:45:23.154	4522.66443199999
1996-09-06T18:45:23.454	4520.55947200001
1996-09-06T18:45:23.820	4518.007208
1996-09-06T18:45:24.120	4515.92856
1996-09-06T18:45:24.487	4513.34998399999
1996-09-06T18:45:24.787	4511.24502400001
1996-09-06T18:45:25.154	4508.69275999999
1996-09-06T18:45:25.454	4506.5878
1996-09-06T18:45:25.820	4504.03553599999
1996-09-06T18:45:26.120	4501.930576
1996-09-06T18:45:26.487	4499.378312
1996-09-06T18:45:26.787	4497.27335200001
1996-09-06T18:45:27.154	4494.72108799999
1996-09-06T18:45:27.454	4492.61612799999
1996-09-06T18:45:27.820	4490.063864
1996-09-06T18:45:28.120	4487.95890399999
1996-09-06T18:45:28.487	4485.40664
1996-09-06T18:45:28.787	4483.30168000001
1996-09-06T18:45:29.154	4480.749416
1996-09-06T18:45:29.454	4478.64445600001
1996-09-06T18:45:29.820	4476.09219199999
1996-09-06T18:45:30.120	4474.013544
1996-09-06T18:45:30.487	4471.434968
1996-09-06T18:45:30.787	4469.35631999999
1996-09-06T18:45:31.154	4466.777744
1996-09-06T18:45:31.454	4464.699096
1996-09-06T18:45:31.820	4462.14683199999
1996-09-06T18:45:32.120	4460.04187199999
1996-09-06T18:45:32.487	4457.48960800001
1996-09-06T18:45:32.787	4455.38464799999
1996-09-06T18:45:33.154	4452.832384
1996-09-06T18:45:33.454	4450.72742400001
1996-09-06T18:45:33.820	4448.17516
1996-09-06T18:45:34.120	4446.096512
1996-09-06T18:45:34.487	4443.54424799999
1996-09-06T18:45:34.787	4441.43928800001
1996-09-06T18:45:35.154	4438.887024
1996-09-06T18:45:35.454	4436.78206400001
1996-09-06T18:45:35.820	4434.22979999999
1996-09-06T18:45:36.120	4432.151152
1996-09-06T18:45:36.487	4429.57257599999
1996-09-06T18:45:36.787	4427.49392800001
1996-09-06T18:45:37.154	4424.94166399999
1996-09-06T18:45:37.454	4422.836704
1996-09-06T18:45:37.820	4420.28444000001
1996-09-06T18:45:38.120	4418.205792
1996-09-06T18:45:38.487	4415.653528
1996-09-06T18:45:38.787	4413.54856799999
1996-09-06T18:45:39.154	4410.99630400001
1996-09-06T18:45:39.454	4408.891344
1996-09-06T18:45:39.820	4406.36539199999
1996-09-06T18:45:40.120	4404.260432
1996-09-06T18:45:40.487	4401.708168
1996-09-06T18:45:40.787	4399.60320799999
1996-09-06T18:45:41.154	4397.05094400001
1996-09-06T18:45:41.454	4394.97229599999
1996-09-06T18:45:41.820	4392.420032
1996-09-06T18:45:42.120	4390.34138400001
1996-09-06T18:45:42.487	4387.76280799999
1996-09-06T18:45:42.787	4385.68415999999
1996-09-06T18:45:43.154	4383.131896
1996-09-06T18:45:43.454	4381.02693600001
1996-09-06T18:45:43.820	4378.500984
1996-09-06T18:45:44.120	4376.39602399999
1996-09-06T18:45:44.487	4373.84376000001
1996-09-06T18:45:44.787	4371.76511199999
1996-09-06T18:45:45.154	4369.212848
1996-09-06T18:45:45.454	4367.107888
1996-09-06T18:45:45.820	4364.55562399999
1996-09-06T18:45:46.120	4362.476976
1996-09-06T18:45:46.487	4359.92471200001
1996-09-06T18:45:46.787	4357.84606400001
1996-09-06T18:45:47.154	4355.2938
1996-09-06T18:45:47.454	4353.18884000001
1996-09-06T18:45:47.820	4350.63657600001
1996-09-06T18:45:48.120	4348.55792800001
1996-09-06T18:45:48.487	4346.00566400001
1996-09-06T18:45:48.787	4343.927016
1996-09-06T18:45:49.154	4341.374752
1996-09-06T18:45:49.454	4339.269792
1996-09-06T18:45:49.820	4336.74384
1996-09-06T18:45:50.120	4334.63887999999
1996-09-06T18:45:50.487	4332.08661600001
1996-09-06T18:45:50.787	4330.00796799999
1996-09-06T18:45:51.154	4327.455704
1996-09-06T18:45:51.454	4325.377056
1996-09-06T18:45:51.820	4322.82479199999
1996-09-06T18:45:52.120	4320.74614400001
1996-09-06T18:45:52.487	4318.19388
1996-09-06T18:45:52.787	4316.11523199999
1996-09-06T18:45:53.154	4313.56296799999
1996-09-06T18:45:53.454	4311.458008
1996-09-06T18:45:53.820	4308.93205600001
1996-09-06T18:45:54.120	4306.853408
1996-09-06T18:45:54.487	4304.30114400001
1996-09-06T18:45:54.787	4302.19618400001
1996-09-06T18:45:55.154	4299.67023200001
1996-09-06T18:45:55.454	4297.56527199999
1996-09-06T18:45:55.820	4295.03932000001
1996-09-06T18:45:56.120	4292.93436000001
1996-09-06T18:45:56.487	4290.408408
1996-09-06T18:45:56.787	4288.30344800001
1996-09-06T18:45:57.154	4285.77749599999
1996-09-06T18:45:57.454	4283.67253599999
1996-09-06T18:45:57.820	4281.146584
1996-09-06T18:45:58.120	4279.067936
1996-09-06T18:45:58.487	4276.515672
1996-09-06T18:45:58.787	4274.437024
1996-09-06T18:45:59.154	4271.88476
1996-09-06T18:45:59.454	4269.80611199999
1996-09-06T18:45:59.820	4267.253848
1996-09-06T18:46:00.120	4265.1752
1996-09-06T18:46:00.487	4262.62293599999
1996-09-06T18:46:00.787	4260.54428799999
1996-09-06T18:46:01.154	4257.99202399999
1996-09-06T18:46:01.454	4255.91337599999
1996-09-06T18:46:01.820	4253.387424
1996-09-06T18:46:02.120	4251.28246399999
1996-09-06T18:46:02.487	4248.756512
1996-09-06T18:46:02.787	4246.677864
1996-09-06T18:46:03.154	4244.12560000001
1996-09-06T18:46:03.454	4242.046952
1996-09-06T18:46:03.820	4239.49468799999
1996-09-06T18:46:04.120	4237.41604
1996-09-06T18:46:04.487	4234.86377599999
1996-09-06T18:46:04.787	4232.78512799999
1996-09-06T18:46:05.154	4230.25917600001
1996-09-06T18:46:05.454	4228.18052800001
1996-09-06T18:46:05.820	4225.62826400001
1996-09-06T18:46:06.120	4223.54961600001
1996-09-06T18:46:06.487	4220.997352
1996-09-06T18:46:07.454	4214.314104
1996-09-06T18:46:07.820	4211.76183999999
1996-09-06T18:46:08.120	4209.68319200001
1996-09-06T18:46:08.487	4207.15724
1996-09-06T18:46:08.787	4205.078592
1996-09-06T18:46:09.154	4202.52632799999
1996-09-06T18:46:09.454	4200.44768000001
1996-09-06T18:46:09.820	4197.92172799999
1996-09-06T18:46:10.120	4195.84308
1996-09-06T18:46:10.487	4193.29081600001
1996-09-06T18:46:10.787	4191.212168
1996-09-06T18:46:11.154	4188.68621599999
1996-09-06T18:46:11.454	4186.607568
1996-09-06T18:46:11.820	4184.05530399999
1996-09-06T18:46:12.120	4181.97665599999
1996-09-06T18:46:12.487	4179.450704
1996-09-06T18:46:12.787	4177.37205600001
1996-09-06T18:46:13.154	4174.819792
1996-09-06T18:46:13.454	4172.741144
1996-09-06T18:46:13.820	4170.21519200001
1996-09-06T18:46:14.120	4168.13654399999
1996-09-06T18:46:14.487	4165.61059199999
1996-09-06T18:46:14.787	4163.53194399999
1996-09-06T18:46:15.154	4160.97968
1996-09-06T18:46:15.454	4158.901032
1996-09-06T18:46:15.820	4156.37508
1996-09-06T18:46:16.120	4154.296432
1996-09-06T18:46:16.487	4151.77048
1996-09-06T18:46:16.787	4149.691832
1996-09-06T18:46:17.154	4147.16588000001
1996-09-06T18:46:17.454	4145.08723200001
1996-09-06T18:46:17.820	4142.534968
1996-09-06T18:46:18.120	4140.482632
1996-09-06T18:46:18.487	4137.930368
1996-09-06T18:46:18.787	4135.85171999999
1996-09-06T18:46:19.154	4133.32576800001
1996-09-06T18:46:19.454	4131.24712
1996-09-06T18:46:19.820	4128.72116799999
1996-09-06T18:46:20.120	4126.64252
1996-09-06T18:46:20.487	4124.116568
1996-09-06T18:46:20.787	4122.03792000001
1996-09-06T18:46:21.154	4119.51196800001
1996-09-06T18:46:21.454	4117.43331999999
1996-09-06T18:46:21.820	4114.907368
1996-09-06T18:46:22.120	4112.82872
1996-09-06T18:46:22.487	4110.30276800001
1996-09-06T18:46:22.787	4108.22412000001
1996-09-06T18:46:23.154	4105.67185600001
1996-09-06T18:46:23.454	4103.61952
1996-09-06T18:46:23.820	4101.09356800001
1996-09-06T18:46:24.120	4099.01492
1996-09-06T18:46:24.487	4096.488968
1996-09-06T18:46:24.787	4094.41031999999
1996-09-06T18:46:25.154	4091.884368
1996-09-06T18:46:25.454	4089.80571999999
1996-09-06T18:46:25.820	4087.27976800001
1996-09-06T18:46:26.120	4085.20111999999
1996-09-06T18:46:26.487	4082.675168
1996-09-06T18:46:26.787	4080.59652
1996-09-06T18:46:27.154	4078.07056799999
1996-09-06T18:46:27.454	4075.99192000001
1996-09-06T18:46:27.820	4073.465968
1996-09-06T18:46:28.120	4071.41363200001
1996-09-06T18:46:28.487	4068.861368
1996-09-06T18:46:28.787	4066.809032
1996-09-06T18:46:29.154	4064.25676800001
1996-09-06T18:46:29.454	4062.20443200001
1996-09-06T18:46:29.820	4059.67848
1996-09-06T18:46:30.120	4057.59983200001
1996-09-06T18:46:30.487	4055.07387999999
1996-09-06T18:46:30.787	4052.995232
1996-09-06T18:46:31.154	4050.46928
1996-09-06T18:46:31.454	4048.416944
1996-09-06T18:46:31.820	4045.890992
1996-09-06T18:46:32.120	4043.81234400001
1996-09-06T18:46:32.487	4041.286392
1996-09-06T18:46:32.787	4039.20774400001
1996-09-06T18:46:33.154	4036.68179199999
1996-09-06T18:46:33.454	4034.62945599999
1996-09-06T18:46:33.820	4032.103504
1996-09-06T18:46:34.120	4030.02485600001
1996-09-06T18:46:34.487	4027.49890399999
1996-09-06T18:46:34.787	4025.446568
1996-09-06T18:46:35.154	4022.92061600001
1996-09-06T18:46:35.454	4020.841968
1996-09-06T18:46:35.820	4018.31601600001
1996-09-06T18:46:36.120	4016.26368000001
1996-09-06T18:46:36.487	4013.73772800001
1996-09-06T18:46:36.787	4011.65908
1996-09-06T18:46:37.154	4009.13312799999
1996-09-06T18:46:37.454	4007.08079199999
1996-09-06T18:46:37.820	4004.55484
1996-09-06T18:46:38.120	4002.47619200001
1996-09-06T18:46:38.487	3999.95024000001
1996-09-06T18:46:38.787	3997.897904
1996-09-06T18:46:39.154	3995.37195200001
1996-09-06T18:46:39.454	3993.29330399999
1996-09-06T18:46:39.820	3990.793664
1996-09-06T18:46:40.120	3988.71501599999
1996-09-06T18:46:40.487	3986.18906400001
1996-09-06T18:46:40.787	3984.136728
1996-09-06T18:46:41.154	3981.61077600001
1996-09-06T18:46:41.454	3979.53212800001
