timebg	Bbgx
1997-05-07T15:49:18.134	-13.5491456207534
1997-05-07T15:49:18.467	-13.5438854962275
1997-05-07T15:49:18.800	-13.5386253717016
1997-05-07T15:49:19.133	-13.5333652471757
1997-05-07T15:49:19.467	-13.5280893264801
1997-05-07T15:49:19.800	-13.5228292019542
1997-05-07T15:49:20.134	-13.5175532812585
1997-05-07T15:49:20.467	-13.5122931567326
1997-05-07T15:49:20.800	-13.5070330322067
1997-05-07T15:49:21.133	-13.5017729076808
1997-05-07T15:49:21.467	-13.4964969869851
1997-05-07T15:49:21.800	-13.4912368624592
1997-05-07T15:49:22.133	-13.4859767379333
1997-05-07T15:49:22.466	-13.4807166134074
1997-05-07T15:49:22.800	-13.4754406927118
1997-05-07T15:49:23.133	-13.4701805681859
1997-05-07T15:49:23.466	-13.46492044366
1997-05-07T15:49:23.800	-13.4596445229643
1997-05-07T15:49:24.133	-13.4543843984384
1997-05-07T15:49:24.467	-13.4491084777428
1997-05-07T15:49:24.800	-13.4438483532169
1997-05-07T15:49:25.133	-13.4385882286909
1997-05-07T15:49:25.467	-13.4333123079953
1997-05-07T15:49:25.800	-13.4280521834694
1997-05-07T15:49:26.133	-13.4227920589435
1997-05-07T15:49:26.467	-13.4175161382478
1997-05-07T15:49:26.800	-13.4122560137219
1997-05-07T15:49:27.133	-13.406995889196
1997-05-07T15:49:27.467	-13.4017199685004
1997-05-07T15:49:27.800	-13.3964598439745
1997-05-07T15:49:28.133	-13.3911997194486
1997-05-07T15:49:28.467	-13.3859237987529
1997-05-07T15:49:28.800	-13.380663674227
1997-05-07T15:49:29.133	-13.3754035497011
1997-05-07T15:49:29.467	-13.3701276290054
1997-05-07T15:49:29.800	-13.3648675044795
1997-05-07T15:49:30.133	-13.3596073799536
1997-05-07T15:49:30.467	-13.354331459258
1997-05-07T15:49:30.800	-13.3490713347321
1997-05-07T15:49:31.133	-13.3438112102062
1997-05-07T15:49:31.467	-13.3385352895105
1997-05-07T15:49:31.800	-13.3332751649846
1997-05-07T15:49:32.133	-13.3280150404587
1997-05-07T15:49:32.467	-13.322739119763
1997-05-07T15:49:32.800	-13.3174789952371
1997-05-07T15:49:33.133	-13.3122188707112
1997-05-07T15:49:33.467	-13.3069429500156
1997-05-07T15:49:33.800	-13.3016828254897
1997-05-07T15:49:34.133	-13.2964227009638
1997-05-07T15:49:34.467	-13.2911467802681
1997-05-07T15:49:34.800	-13.2858866557422
1997-05-07T15:49:35.133	-13.2806265312163
1997-05-07T15:49:35.467	-13.2753506105207
1997-05-07T15:49:35.800	-13.2700904859948
1997-05-07T15:49:36.133	-13.2648303614688
1997-05-07T15:49:36.467	-13.2595544407732
1997-05-07T15:49:36.800	-13.2542943162473
1997-05-07T15:49:37.133	-13.2490341917214
1997-05-07T15:49:37.467	-13.2437582710257
1997-05-07T15:49:37.800	-13.2384981464998
1997-05-07T15:49:38.133	-13.2332380219739
1997-05-07T15:49:38.467	-13.2279621012783
1997-05-07T15:49:38.800	-13.2227019767524
1997-05-07T15:49:39.133	-13.2174418522265
1997-05-07T15:49:39.467	-13.2121659315308
1997-05-07T15:49:39.800	-13.2069058070049
1997-05-07T15:49:40.133	-13.201645682479
1997-05-07T15:49:40.467	-13.1963697617833
1997-05-07T15:49:40.800	-13.1911096372574
1997-05-07T15:49:41.133	-13.1858495127315
1997-05-07T15:49:41.467	-13.1805735920359
1997-05-07T15:49:41.800	-13.17531346751
1997-05-07T15:49:42.133	-13.1700533429841
1997-05-07T15:49:42.467	-13.1647774222884
1997-05-07T15:49:42.800	-13.1595172977625
1997-05-07T15:49:43.133	-13.1542571732366
1997-05-07T15:49:43.467	-13.148981252541
1997-05-07T15:49:43.800	-13.143721128015
1997-05-07T15:49:44.133	-13.1384610034891
1997-05-07T15:49:44.467	-13.1331850827935
1997-05-07T15:49:44.800	-13.1279249582676
1997-05-07T15:49:45.133	-13.1226648337417
1997-05-07T15:49:45.467	-13.117388913046
1997-05-07T15:49:45.800	-13.1121287885201
1997-05-07T15:49:46.133	-13.1068686639942
1997-05-07T15:49:46.467	-13.1015927432986
1997-05-07T15:49:46.800	-13.0963326187727
1997-05-07T15:49:47.133	-13.0910724942467
1997-05-07T15:49:47.467	-13.0857965735511
1997-05-07T15:49:47.800	-13.0805364490252
1997-05-07T15:49:48.133	-13.0752763244993
1997-05-07T15:49:48.467	-13.0700004038036
1997-05-07T15:49:48.800	-13.0647402792777
1997-05-07T15:49:49.133	-13.0594801547518
1997-05-07T15:49:49.467	-13.0542042340562
1997-05-07T15:49:49.800	-13.0489441095303
1997-05-07T15:49:50.133	-13.0436839850044
1997-05-07T15:49:50.467	-13.0384080643087
1997-05-07T15:49:50.800	-13.0331479397828
1997-05-07T15:49:51.133	-13.0278878152569
1997-05-07T15:49:51.467	-13.0226118945612
1997-05-07T15:49:51.800	-13.0173517700353
1997-05-07T15:49:52.134	-13.0120758493397
1997-05-07T15:49:52.467	-13.0068157248138
1997-05-07T15:49:52.800	-13.0015556002879
1997-05-07T15:49:53.133	-12.996295475762
1997-05-07T15:49:53.467	-12.9910195550663
1997-05-07T15:49:53.800	-12.9857594305404
1997-05-07T15:49:54.134	-12.9804835098448
1997-05-07T15:49:54.467	-12.9752233853189
1997-05-07T15:49:54.800	-12.9699632607929
1997-05-07T15:49:55.133	-12.964703136267
1997-05-07T15:49:55.467	-12.9594272155714
1997-05-07T15:49:55.800	-12.9541670910455
1997-05-07T15:49:56.134	-12.9488911703498
1997-05-07T15:49:56.467	-12.9436310458239
1997-05-07T15:49:56.800	-12.938370921298
1997-05-07T15:49:57.133	-12.9331107967721
1997-05-07T15:49:57.467	-12.9278348760765
1997-05-07T15:49:57.800	-12.9225747515506
1997-05-07T15:49:58.134	-12.9172988308549
1997-05-07T15:49:58.467	-12.912038706329
1997-05-07T15:49:58.800	-12.9067785818031
1997-05-07T15:49:59.133	-12.9015184572772
1997-05-07T15:49:59.467	-12.8962425365815
1997-05-07T15:49:59.800	-12.8909824120556
1997-05-07T15:50:00.134	-12.88570649136
1997-05-07T15:50:00.467	-12.8804463668341
1997-05-07T15:50:00.800	-12.8751862423082
1997-05-07T15:50:01.133	-12.8699261177823
1997-05-07T15:50:01.467	-12.8646501970866
1997-05-07T15:50:01.800	-12.8593900725607
1997-05-07T15:50:02.134	-12.8541141518651
1997-05-07T15:50:02.467	-12.8488540273391
1997-05-07T15:50:02.800	-12.8435939028132
1997-05-07T15:50:03.133	-12.8383337782873
1997-05-07T15:50:03.467	-12.8330578575917
1997-05-07T15:50:03.800	-12.8277977330658
1997-05-07T15:50:04.134	-12.8225218123701
1997-05-07T15:50:04.467	-12.8172616878442
1997-05-07T15:50:04.800	-12.8120015633183
1997-05-07T15:50:05.133	-12.8067414387924
1997-05-07T15:50:05.467	-12.8014655180968
1997-05-07T15:50:05.800	-12.7962053935708
1997-05-07T15:50:06.134	-12.7909294728752
1997-05-07T15:50:06.467	-12.7856693483493
1997-05-07T15:50:06.800	-12.7804092238234
1997-05-07T15:50:07.133	-12.7751490992975
1997-05-07T15:50:07.467	-12.7698731786018
1997-05-07T15:50:07.800	-12.7646130540759
1997-05-07T15:50:08.134	-12.7593371333803
1997-05-07T15:50:08.467	-12.7540770088544
1997-05-07T15:50:08.800	-12.7488168843285
1997-05-07T15:50:09.133	-12.7435567598026
1997-05-07T15:50:09.467	-12.7382808391069
1997-05-07T15:50:09.800	-12.733020714581
1997-05-07T15:50:10.134	-12.7277447938853
1997-05-07T15:50:10.467	-12.7224846693594
1997-05-07T15:50:10.800	-12.7172245448335
1997-05-07T15:50:11.133	-12.7119644203076
1997-05-07T15:50:11.467	-12.706688499612
1997-05-07T15:50:11.800	-12.7014283750861
1997-05-07T15:50:12.134	-12.6961524543904
1997-05-07T15:50:12.467	-12.6908923298645
1997-05-07T15:50:12.800	-12.6856322053386
1997-05-07T15:50:13.133	-12.6803720808127
1997-05-07T15:50:13.467	-12.675096160117
1997-05-07T15:50:13.800	-12.6698360355911
1997-05-07T15:50:14.134	-12.6645601148955
1997-05-07T15:50:14.467	-12.6592999903696
1997-05-07T15:50:14.800	-12.6540398658437
1997-05-07T15:50:15.133	-12.6487797413178
1997-05-07T15:50:15.467	-12.6435038206221
1997-05-07T15:50:15.800	-12.6382436960962
1997-05-07T15:50:16.134	-12.6329677754006
1997-05-07T15:50:16.467	-12.6277076508747
1997-05-07T15:50:16.800	-12.6224475263488
1997-05-07T15:50:17.133	-12.6171874018228
1997-05-07T15:50:17.467	-12.6119114811272
1997-05-07T15:50:17.800	-12.6066513566013
1997-05-07T15:50:18.133	-12.6013912320754
1997-05-07T15:50:18.467	-12.5961153113797
1997-05-07T15:50:18.800	-12.5908551868538
1997-05-07T15:50:19.133	-12.5855950623279
1997-05-07T15:50:19.466	-12.580334937802
1997-05-07T15:50:19.800	-12.5750590171064
1997-05-07T15:50:20.133	-12.5697988925805
1997-05-07T15:50:20.467	-12.5645229718848
1997-05-07T15:50:20.800	-12.5592628473589
1997-05-07T15:50:21.133	-12.554002722833
1997-05-07T15:50:21.466	-12.5487425983071
1997-05-07T15:50:21.800	-12.5434666776114
1997-05-07T15:50:22.133	-12.5382065530855
1997-05-07T15:50:22.467	-12.5329306323899
1997-05-07T15:50:22.800	-12.527670507864
1997-05-07T15:50:23.134	-12.5223945871683
1997-05-07T15:50:23.467	-12.5171344626424
1997-05-07T15:50:23.800	-12.5118743381165
1997-05-07T15:50:24.134	-12.5065984174209
1997-05-07T15:50:24.467	-12.5013382928949
1997-05-07T15:50:24.800	-12.496078168369
1997-05-07T15:50:25.134	-12.4908022476734
1997-05-07T15:50:25.467	-12.4855421231475
1997-05-07T15:50:25.800	-12.4802819986216
1997-05-07T15:50:26.134	-12.4750060779259
1997-05-07T15:50:26.467	-12.4697459534
1997-05-07T15:50:26.800	-12.4644858288741
1997-05-07T15:50:27.134	-12.4592099081785
1997-05-07T15:50:27.467	-12.4539497836526
1997-05-07T15:50:27.800	-12.4486896591267
1997-05-07T15:50:28.134	-12.443413738431
1997-05-07T15:50:28.467	-12.4381536139051
1997-05-07T15:50:28.800	-12.4328934893792
1997-05-07T15:50:29.134	-12.4276175686835
1997-05-07T15:50:29.467	-12.4223574441576
1997-05-07T15:50:29.800	-12.4170973196317
1997-05-07T15:50:30.134	-12.4118213989361
1997-05-07T15:50:30.467	-12.4065612744102
1997-05-07T15:50:30.800	-12.4013011498843
1997-05-07T15:50:31.134	-12.3960252291886
1997-05-07T15:50:31.467	-12.3907651046627
1997-05-07T15:50:31.800	-12.3855049801368
1997-05-07T15:50:32.134	-12.3802290594411
1997-05-07T15:50:32.467	-12.3749689349152
1997-05-07T15:50:32.800	-12.3697088103893
1997-05-07T15:50:33.134	-12.3644328896937
1997-05-07T15:50:33.467	-12.3591727651678
1997-05-07T15:50:33.800	-12.3539126406419
1997-05-07T15:50:34.134	-12.3486367199462
1997-05-07T15:50:34.467	-12.3433765954203
1997-05-07T15:50:34.800	-12.3381164708944
1997-05-07T15:50:35.134	-12.3328405501988
1997-05-07T15:50:35.467	-12.3275804256729
1997-05-07T15:50:35.800	-12.3223203011469
1997-05-07T15:50:36.134	-12.3170443804513
1997-05-07T15:50:36.467	-12.3117842559254
1997-05-07T15:50:36.800	-12.3065241313995
1997-05-07T15:50:37.134	-12.3012482107038
1997-05-07T15:50:37.467	-12.2959880861779
1997-05-07T15:50:37.800	-12.290727961652
1997-05-07T15:50:38.134	-12.2854520409564
1997-05-07T15:50:38.467	-12.2801919164305
1997-05-07T15:50:38.800	-12.2749317919046
1997-05-07T15:50:39.134	-12.2696558712089
1997-05-07T15:50:39.467	-12.264395746683
1997-05-07T15:50:39.800	-12.2591356221571
1997-05-07T15:50:40.134	-12.2538597014614
1997-05-07T15:50:40.467	-12.2485995769355
1997-05-07T15:50:40.800	-12.2433394524096
1997-05-07T15:50:41.134	-12.238063531714
1997-05-07T15:50:41.467	-12.2328034071881
1997-05-07T15:50:41.800	-12.2275432826622
1997-05-07T15:50:42.134	-12.2222673619665
1997-05-07T15:50:42.467	-12.2170072374406
1997-05-07T15:50:42.800	-12.2117471129147
1997-05-07T15:50:43.134	-12.2064711922191
1997-05-07T15:50:43.467	-12.2012110676931
1997-05-07T15:50:43.800	-12.1959509431672
1997-05-07T15:50:44.134	-12.1906750224716
1997-05-07T15:50:44.467	-12.1854148979457
1997-05-07T15:50:44.800	-12.1801547734198
1997-05-07T15:50:45.134	-12.1748788527241
1997-05-07T15:50:45.467	-12.1696187281982
1997-05-07T15:50:45.800	-12.1643586036723
1997-05-07T15:50:46.134	-12.1590826829767
1997-05-07T15:50:46.467	-12.1538225584508
1997-05-07T15:50:46.800	-12.1485624339248
1997-05-07T15:50:47.134	-12.1432865132292
1997-05-07T15:50:47.467	-12.1380263887033
1997-05-07T15:50:47.800	-12.1327662641774
1997-05-07T15:50:48.134	-12.1274903434817
1997-05-07T15:50:48.467	-12.1222302189558
1997-05-07T15:50:48.800	-12.1169700944299
1997-05-07T15:50:49.134	-12.1116941737343
1997-05-07T15:50:49.467	-12.1064340492084
1997-05-07T15:50:49.800	-12.1011739246825
1997-05-07T15:50:50.133	-12.0959138001566
1997-05-07T15:50:50.467	-12.0906378794609
1997-05-07T15:50:50.800	-12.085377754935
1997-05-07T15:50:51.134	-12.0801018342393
1997-05-07T15:50:51.466	-12.0748575058832
1997-05-07T15:50:51.800	-12.0695815851875
1997-05-07T15:50:52.133	-12.0643214606616
1997-05-07T15:50:52.467	-12.059045539966
1997-05-07T15:50:52.800	-12.0537854154401
1997-05-07T15:50:53.134	-12.0485094947444
1997-05-07T15:50:53.466	-12.0432651663883
1997-05-07T15:50:53.800	-12.0379892456926
1997-05-07T15:50:54.133	-12.0327291211667
1997-05-07T15:50:54.467	-12.027453200471
1997-05-07T15:50:54.800	-12.0221930759451
1997-05-07T15:50:55.134	-12.0169171552495
1997-05-07T15:50:55.466	-12.0116728268933
1997-05-07T15:50:55.800	-12.0063969061977
1997-05-07T15:50:56.133	-12.0011367816718
1997-05-07T15:50:56.467	-11.9958608609761
1997-05-07T15:50:56.800	-11.9906007364502
1997-05-07T15:50:57.134	-11.9853248157546
1997-05-07T15:50:57.466	-11.9800804873984
1997-05-07T15:50:57.800	-11.9748045667027
1997-05-07T15:50:58.133	-11.9695444421768
1997-05-07T15:50:58.467	-11.9642685214812
1997-05-07T15:50:58.800	-11.9590083969553
1997-05-07T15:50:59.134	-11.9537324762596
1997-05-07T15:50:59.466	-11.9484881479035
1997-05-07T15:50:59.800	-11.9432122272078
1997-05-07T15:51:00.133	-11.9379521026819
1997-05-07T15:51:00.467	-11.9326761819863
1997-05-07T15:51:00.800	-11.9274160574604
1997-05-07T15:51:01.134	-11.9221401367647
1997-05-07T15:51:01.466	-11.9168958084085
1997-05-07T15:51:01.800	-11.9116198877129
1997-05-07T15:51:02.133	-11.906359763187
1997-05-07T15:51:02.467	-11.9010838424913
1997-05-07T15:51:02.800	-11.8958237179654
1997-05-07T15:51:03.134	-11.8905477972698
1997-05-07T15:51:03.466	-11.8853034689136
1997-05-07T15:51:03.800	-11.880027548218
1997-05-07T15:51:04.133	-11.8747674236921
1997-05-07T15:51:04.467	-11.8694915029964
1997-05-07T15:51:04.800	-11.8642313784705
1997-05-07T15:51:05.134	-11.8589554577749
1997-05-07T15:51:05.466	-11.8537111294187
1997-05-07T15:51:05.800	-11.848435208723
1997-05-07T15:51:06.133	-11.8431750841971
1997-05-07T15:51:06.467	-11.8378991635015
1997-05-07T15:51:06.800	-11.8326390389756
1997-05-07T15:51:07.134	-11.8273631182799
1997-05-07T15:51:07.466	-11.8221187899238
1997-05-07T15:51:07.800	-11.8168428692281
1997-05-07T15:51:08.133	-11.8115827447022
1997-05-07T15:51:08.467	-11.8063068240066
1997-05-07T15:51:08.800	-11.8010466994807
1997-05-07T15:51:09.134	-11.795770778785
1997-05-07T15:51:09.466	-11.7905264504288
1997-05-07T15:51:09.800	-11.7852505297332
1997-05-07T15:51:10.133	-11.7799904052073
1997-05-07T15:51:10.467	-11.7747144845116
1997-05-07T15:51:10.800	-11.7694543599857
1997-05-07T15:51:11.134	-11.7641784392901
1997-05-07T15:51:11.466	-11.7589341109339
1997-05-07T15:51:11.800	-11.7536581902383
1997-05-07T15:51:12.133	-11.7483980657124
1997-05-07T15:51:12.467	-11.7431221450167
1997-05-07T15:51:12.800	-11.7378620204908
1997-05-07T15:51:13.134	-11.7325860997951
1997-05-07T15:51:13.466	-11.727341771439
1997-05-07T15:51:13.800	-11.7220658507433
1997-05-07T15:51:14.133	-11.7168057262174
1997-05-07T15:51:14.467	-11.7115298055218
1997-05-07T15:51:14.800	-11.7062696809959
1997-05-07T15:51:15.134	-11.7009937603002
1997-05-07T15:51:15.466	-11.6957494319441
1997-05-07T15:51:15.800	-11.6904735112484
1997-05-07T15:51:16.133	-11.6852133867225
1997-05-07T15:51:16.467	-11.6799374660269
1997-05-07T15:51:16.800	-11.6746773415009
1997-05-07T15:51:17.134	-11.6694014208053
1997-05-07T15:51:17.467	-11.6641412962794
1997-05-07T15:51:17.800	-11.6588811717535
1997-05-07T15:51:18.133	-11.6536210472276
1997-05-07T15:51:18.467	-11.6483451265319
1997-05-07T15:51:18.800	-11.643085002006
1997-05-07T15:51:19.134	-11.6378090813104
1997-05-07T15:51:19.467	-11.6325489567845
1997-05-07T15:51:19.800	-11.6272888322586
1997-05-07T15:51:20.133	-11.6220287077326
1997-05-07T15:51:20.467	-11.616752787037
1997-05-07T15:51:20.800	-11.6114926625111
1997-05-07T15:51:21.134	-11.6062167418154
1997-05-07T15:51:21.467	-11.6009566172895
1997-05-07T15:51:21.800	-11.5956964927636
1997-05-07T15:51:22.133	-11.5904363682377
1997-05-07T15:51:22.466	-11.5851762437118
1997-05-07T15:51:22.800	-11.5799003230162
1997-05-07T15:51:23.133	-11.5746401984903
1997-05-07T15:51:23.467	-11.5693642777946
1997-05-07T15:51:23.800	-11.5641041532687
1997-05-07T15:51:24.133	-11.5588440287428
1997-05-07T15:51:24.466	-11.5535839042169
1997-05-07T15:51:24.800	-11.5483079835212
1997-05-07T15:51:25.133	-11.5430478589953
1997-05-07T15:51:25.466	-11.5377877344694
1997-05-07T15:51:25.800	-11.5325118137738
1997-05-07T15:51:26.133	-11.5272516892479
1997-05-07T15:51:26.466	-11.521991564722
1997-05-07T15:51:26.800	-11.5167156440263
1997-05-07T15:51:27.133	-11.5114555195004
1997-05-07T15:51:27.466	-11.5061953949745
1997-05-07T15:51:27.800	-11.5009194742789
1997-05-07T15:51:28.133	-11.4956593497529
1997-05-07T15:51:28.466	-11.490399225227
1997-05-07T15:51:28.800	-11.4851233045314
1997-05-07T15:51:29.133	-11.4798631800055
1997-05-07T15:51:29.466	-11.4746030554796
1997-05-07T15:51:29.800	-11.4693271347839
1997-05-07T15:51:30.133	-11.464067010258
1997-05-07T15:51:30.466	-11.4588068857321
1997-05-07T15:51:30.800	-11.4535309650365
1997-05-07T15:51:31.133	-11.4482708405106
1997-05-07T15:51:31.466	-11.4430107159846
1997-05-07T15:51:31.800	-11.437734795289
1997-05-07T15:51:32.133	-11.4324746707631
1997-05-07T15:51:32.466	-11.4272145462372
1997-05-07T15:51:32.800	-11.4219386255415
1997-05-07T15:51:33.133	-11.4166785010156
1997-05-07T15:51:33.466	-11.4114183764897
1997-05-07T15:51:33.800	-11.4061424557941
1997-05-07T15:51:34.133	-11.4008823312682
1997-05-07T15:51:34.466	-11.3956222067423
1997-05-07T15:51:34.800	-11.3903462860466
1997-05-07T15:51:35.133	-11.3850861615207
1997-05-07T15:51:35.466	-11.3798260369948
1997-05-07T15:51:35.800	-11.3745501162991
1997-05-07T15:51:36.133	-11.3692899917732
1997-05-07T15:51:36.466	-11.3640298672473
1997-05-07T15:51:36.800	-11.3587539465517
1997-05-07T15:51:37.133	-11.3534938220258
1997-05-07T15:51:37.466	-11.3482336974999
1997-05-07T15:51:37.800	-11.3429577768042
1997-05-07T15:51:38.133	-11.3376976522783
1997-05-07T15:51:38.466	-11.3324375277524
1997-05-07T15:51:38.800	-11.3271616070568
1997-05-07T15:51:39.133	-11.3219014825308
1997-05-07T15:51:39.466	-11.3166413580049
1997-05-07T15:51:39.800	-11.3113654373093
1997-05-07T15:51:40.133	-11.3061053127834
1997-05-07T15:51:40.466	-11.3008451882575
1997-05-07T15:51:40.800	-11.2955692675618
1997-05-07T15:51:41.133	-11.2903091430359
1997-05-07T15:51:41.466	-11.28504901851
1997-05-07T15:51:41.800	-11.2797730978144
1997-05-07T15:51:42.133	-11.2745129732885
1997-05-07T15:51:42.466	-11.2692528487625
1997-05-07T15:51:42.800	-11.2639769280669
1997-05-07T15:51:43.133	-11.258716803541
1997-05-07T15:51:43.466	-11.2534566790151
1997-05-07T15:51:43.800	-11.2481807583194
1997-05-07T15:51:44.133	-11.2429206337935
1997-05-07T15:51:44.466	-11.2376605092676
1997-05-07T15:51:44.800	-11.232384588572
1997-05-07T15:51:45.133	-11.2271244640461
1997-05-07T15:51:45.466	-11.2218643395202
1997-05-07T15:51:45.800	-11.2165884188245
1997-05-07T15:51:46.133	-11.2113282942986
1997-05-07T15:51:46.466	-11.2060681697727
1997-05-07T15:51:46.800	-11.200792249077
1997-05-07T15:51:47.133	-11.1955321245511
1997-05-07T15:51:47.466	-11.1902720000252
1997-05-07T15:51:47.800	-11.1849960793296
1997-05-07T15:51:48.133	-11.1797359548037
1997-05-07T15:51:48.466	-11.1744758302778
1997-05-07T15:51:48.800	-11.1691999095821
1997-05-07T15:51:49.133	-11.1639397850562
1997-05-07T15:51:49.466	-11.1586796605303
1997-05-07T15:51:49.800	-11.1534037398346
1997-05-07T15:51:50.133	-11.1481436153087
1997-05-07T15:51:50.466	-11.1428834907828
1997-05-07T15:51:50.800	-11.1376075700872
1997-05-07T15:51:51.133	-11.1323474455613
1997-05-07T15:51:51.467	-11.1270715248656
1997-05-07T15:51:51.800	-11.1218114003397
1997-05-07T15:51:52.133	-11.1165512758138
1997-05-07T15:51:52.466	-11.1112911512879
1997-05-07T15:51:52.800	-11.1060152305923
1997-05-07T15:51:53.133	-11.1007551060664
1997-05-07T15:51:53.467	-11.0954791853707
1997-05-07T15:51:53.800	-11.0902190608448
1997-05-07T15:51:54.133	-11.0849589363189
1997-05-07T15:51:54.466	-11.079698811793
1997-05-07T15:51:54.800	-11.0744228910973
1997-05-07T15:51:55.133	-11.0691627665714
1997-05-07T15:51:55.467	-11.0638868458758
1997-05-07T15:51:55.800	-11.0586267213499
1997-05-07T15:51:56.133	-11.053366596824
1997-05-07T15:51:56.466	-11.0481064722981
1997-05-07T15:51:56.800	-11.0428305516024
1997-05-07T15:51:57.133	-11.0375704270765
1997-05-07T15:51:57.467	-11.0322945063808
1997-05-07T15:51:57.800	-11.0270343818549
1997-05-07T15:51:58.133	-11.021774257329
1997-05-07T15:51:58.466	-11.0165141328031
1997-05-07T15:51:58.800	-11.0112382121075
1997-05-07T15:51:59.133	-11.0059780875816
1997-05-07T15:51:59.467	-11.0007021668859
1997-05-07T15:51:59.800	-10.99544204236
1997-05-07T15:52:00.133	-10.9901819178341
1997-05-07T15:52:00.466	-10.9849217933082
1997-05-07T15:52:00.800	-10.9796458726126
1997-05-07T15:52:01.133	-10.9743857480866
1997-05-07T15:52:01.467	-10.969109827391
1997-05-07T15:52:01.800	-10.9638497028651
1997-05-07T15:52:02.133	-10.9585895783392
1997-05-07T15:52:02.466	-10.9533294538133
1997-05-07T15:52:02.800	-10.9480535331176
1997-05-07T15:52:03.133	-10.9427934085917
1997-05-07T15:52:03.467	-10.9375174878961
1997-05-07T15:52:03.800	-10.9322573633702
1997-05-07T15:52:04.133	-10.9269972388443
1997-05-07T15:52:04.466	-10.9217371143184
1997-05-07T15:52:04.800	-10.9164611936227
1997-05-07T15:52:05.133	-10.9112010690968
1997-05-07T15:52:05.467	-10.9059251484011
1997-05-07T15:52:05.800	-10.9006650238752
1997-05-07T15:52:06.133	-10.8954048993493
1997-05-07T15:52:06.466	-10.8901447748234
1997-05-07T15:52:06.800	-10.8848688541278
1997-05-07T15:52:07.133	-10.8796087296019
1997-05-07T15:52:07.467	-10.8743328089062
1997-05-07T15:52:07.800	-10.8690726843803
1997-05-07T15:52:08.133	-10.8638125598544
1997-05-07T15:52:08.466	-10.8585524353285
1997-05-07T15:52:08.800	-10.8532765146328
1997-05-07T15:52:09.133	-10.8480163901069
1997-05-07T15:52:09.467	-10.8427404694113
1997-05-07T15:52:09.800	-10.8374803448854
1997-05-07T15:52:10.133	-10.8322202203595
1997-05-07T15:52:10.466	-10.8269600958336
1997-05-07T15:52:10.800	-10.8216841751379
1997-05-07T15:52:11.133	-10.816424050612
1997-05-07T15:52:11.467	-10.8111481299164
1997-05-07T15:52:11.800	-10.8058880053905
1997-05-07T15:52:12.133	-10.8006278808646
1997-05-07T15:52:12.466	-10.7953677563386
1997-05-07T15:52:12.800	-10.790091835643
1997-05-07T15:52:13.133	-10.7848317111171
1997-05-07T15:52:13.467	-10.7795557904214
1997-05-07T15:52:13.800	-10.7742956658955
1997-05-07T15:52:14.133	-10.7690355413696
1997-05-07T15:52:14.466	-10.7637754168437
1997-05-07T15:52:14.800	-10.7584994961481
1997-05-07T15:52:15.133	-10.7532393716222
1997-05-07T15:52:15.467	-10.7479634509265
1997-05-07T15:52:15.800	-10.7427033264006
1997-05-07T15:52:16.133	-10.7374432018747
1997-05-07T15:52:16.466	-10.7321830773488
1997-05-07T15:52:16.800	-10.7269071566531
1997-05-07T15:52:17.133	-10.7216470321272
1997-05-07T15:52:17.467	-10.7163711114316
1997-05-07T15:52:17.800	-10.7111109869057
1997-05-07T15:52:18.134	-10.70583506621
1997-05-07T15:52:18.466	-10.7005907378539
1997-05-07T15:52:18.800	-10.6953148171582
1997-05-07T15:52:19.133	-10.6900546926323
1997-05-07T15:52:19.467	-10.6847787719367
1997-05-07T15:52:19.800	-10.6795186474108
1997-05-07T15:52:20.134	-10.6742427267151
1997-05-07T15:52:20.466	-10.6689983983589
1997-05-07T15:52:20.800	-10.6637224776633
1997-05-07T15:52:21.133	-10.6584623531374
1997-05-07T15:52:21.467	-10.6531864324417
1997-05-07T15:52:21.800	-10.6479263079158
1997-05-07T15:52:22.134	-10.6426503872202
1997-05-07T15:52:22.467	-10.6373902626943
1997-05-07T15:52:22.800	-10.6321301381684
1997-05-07T15:52:23.133	-10.6268700136425
1997-05-07T15:52:23.467	-10.6215940929468
1997-05-07T15:52:23.800	-10.6163339684209
1997-05-07T15:52:24.133	-10.611073843895
1997-05-07T15:52:24.467	-10.6057979231993
1997-05-07T15:52:24.800	-10.6005377986734
1997-05-07T15:52:25.133	-10.5952776741475
1997-05-07T15:52:25.467	-10.5900017534519
1997-05-07T15:52:25.800	-10.584741628926
1997-05-07T15:52:26.133	-10.5794815044001
1997-05-07T15:52:26.467	-10.5742055837044
1997-05-07T15:52:26.800	-10.5689454591785
1997-05-07T15:52:27.133	-10.5636853346526
1997-05-07T15:52:27.467	-10.5584094139569
1997-05-07T15:52:27.800	-10.553149289431
1997-05-07T15:52:28.133	-10.5478891649051
1997-05-07T15:52:28.467	-10.5426132442095
1997-05-07T15:52:28.800	-10.5373531196836
1997-05-07T15:52:29.133	-10.5320929951577
1997-05-07T15:52:29.467	-10.526817074462
1997-05-07T15:52:29.800	-10.5215569499361
1997-05-07T15:52:30.133	-10.5162968254102
1997-05-07T15:52:30.467	-10.5110209047146
1997-05-07T15:52:30.800	-10.5057607801887
1997-05-07T15:52:31.133	-10.5005006556627
1997-05-07T15:52:31.467	-10.4952247349671
1997-05-07T15:52:31.800	-10.4899646104412
1997-05-07T15:52:32.133	-10.4847044859153
1997-05-07T15:52:32.467	-10.4794285652196
1997-05-07T15:52:32.800	-10.4741684406937
