timebg	Bbgx
2000-05-20T09:43:22.560	66.3855253582087
2000-05-20T09:43:22.893	66.3878953497301
2000-05-20T09:43:23.226	66.3902653412515
2000-05-20T09:43:23.560	66.3926424498646
2000-05-20T09:43:23.893	66.3950124413861
2000-05-20T09:43:24.226	66.3973824329075
2000-05-20T09:43:24.560	66.3997595415206
2000-05-20T09:43:24.893	66.402129533042
2000-05-20T09:43:25.226	66.4044995245634
2000-05-20T09:43:25.560	66.4068766331765
2000-05-20T09:43:25.893	66.4092466246979
2000-05-20T09:43:26.226	66.4116166162194
2000-05-20T09:43:26.560	66.4139937248325
2000-05-20T09:43:26.893	66.4163637163539
2000-05-20T09:43:27.226	66.4187337078753
2000-05-20T09:43:27.560	66.4211108164884
2000-05-20T09:43:27.893	66.4234808080098
2000-05-20T09:43:28.226	66.4258507995312
2000-05-20T09:43:28.560	66.4282279081443
2000-05-20T09:43:28.893	66.4305978996658
2000-05-20T09:43:29.226	66.4329678911872
2000-05-20T09:43:29.560	66.4353449998003
2000-05-20T09:43:29.893	66.4377149913217
2000-05-20T09:43:30.226	66.4400849828431
2000-05-20T09:43:30.560	66.4424620914562
2000-05-20T09:43:30.893	66.4448320829776
2000-05-20T09:43:31.226	66.447202074499
2000-05-20T09:43:31.559	66.4495720660205
2000-05-20T09:43:31.893	66.4519491746336
2000-05-20T09:43:32.226	66.454319166155
2000-05-20T09:43:32.559	66.4566891576764
2000-05-20T09:43:32.893	66.4590662662895
2000-05-20T09:43:33.226	66.4614362578109
2000-05-20T09:43:33.559	66.4638062493324
2000-05-20T09:43:33.893	66.4661833579454
2000-05-20T09:43:34.226	66.4685533494669
2000-05-20T09:43:34.559	66.4709233409883
2000-05-20T09:43:34.893	66.4733004496014
2000-05-20T09:43:35.226	66.4756704411228
2000-05-20T09:43:35.559	66.4780404326442
2000-05-20T09:43:35.893	66.4804175412573
2000-05-20T09:43:36.226	66.4827875327787
2000-05-20T09:43:36.559	66.4851575243002
2000-05-20T09:43:36.893	66.4875346329132
2000-05-20T09:43:37.226	66.4899046244347
2000-05-20T09:43:37.559	66.4922746159561
2000-05-20T09:43:37.893	66.4946517245692
2000-05-20T09:43:38.226	66.4970217160906
2000-05-20T09:43:38.559	66.499391707612
2000-05-20T09:43:38.893	66.5017688162251
2000-05-20T09:43:39.226	66.5041388077465
2000-05-20T09:43:39.559	66.506508799268
2000-05-20T09:43:39.893	66.5088859078811
2000-05-20T09:43:40.226	66.5112558994025
2000-05-20T09:43:40.559	66.5136258909239
2000-05-20T09:43:40.893	66.516002999537
2000-05-20T09:43:41.226	66.5183729910584
2000-05-20T09:43:41.559	66.5207429825798
2000-05-20T09:43:41.893	66.5231200911929
2000-05-20T09:43:42.226	66.5254900827144
2000-05-20T09:43:42.559	66.5278600742358
2000-05-20T09:43:42.893	66.5302371828489
2000-05-20T09:43:43.226	66.5326071743703
2000-05-20T09:43:43.559	66.5349771658917
2000-05-20T09:43:43.893	66.5373542745048
2000-05-20T09:43:44.226	66.5397242660262
2000-05-20T09:43:44.559	66.5420942575477
2000-05-20T09:43:44.893	66.5444713661607
2000-05-20T09:43:45.226	66.5468413576822
2000-05-20T09:43:45.559	66.5492113492036
2000-05-20T09:43:45.893	66.5515884578167
2000-05-20T09:43:46.226	66.5539584493381
2000-05-20T09:43:46.559	66.5563284408595
2000-05-20T09:43:46.893	66.5587055494726
2000-05-20T09:43:47.226	66.561075540994
2000-05-20T09:43:47.559	66.5634455325155
2000-05-20T09:43:47.893	66.5658226411285
2000-05-20T09:43:48.226	66.56819263265
2000-05-20T09:43:48.559	66.5705626241714
2000-05-20T09:43:48.893	66.5729397327845
2000-05-20T09:43:49.226	66.5753097243059
2000-05-20T09:43:49.559	66.5776797158273
2000-05-20T09:43:49.893	66.5800568244404
2000-05-20T09:43:50.226	66.5824268159618
2000-05-20T09:43:50.559	66.5847968074833
2000-05-20T09:43:50.893	66.5871739160964
2000-05-20T09:43:51.226	66.5895439076178
2000-05-20T09:43:51.559	66.5919138991392
2000-05-20T09:43:51.893	66.5942910077523
2000-05-20T09:43:52.226	66.5966609992737
2000-05-20T09:43:52.559	66.5990309907951
2000-05-20T09:43:52.893	66.6014080994082
2000-05-20T09:43:53.226	66.6037780909297
2000-05-20T09:43:53.559	66.6061480824511
2000-05-20T09:43:53.893	66.6085251910642
2000-05-20T09:43:54.226	66.6108951825856
2000-05-20T09:43:54.559	66.613265174107
2000-05-20T09:43:54.893	66.6156422827201
2000-05-20T09:43:55.226	66.6180122742415
2000-05-20T09:43:55.559	66.620382265763
2000-05-20T09:43:55.893	66.622759374376
2000-05-20T09:43:56.226	66.6251293658975
2000-05-20T09:43:56.559	66.6274993574189
2000-05-20T09:43:56.893	66.629876466032
2000-05-20T09:43:57.226	66.6322464575534
2000-05-20T09:43:57.559	66.6346164490748
2000-05-20T09:43:57.893	66.6369935576879
2000-05-20T09:43:58.226	66.6393635492093
2000-05-20T09:43:58.559	66.6417335407308
2000-05-20T09:43:58.893	66.6441106493438
2000-05-20T09:43:59.226	66.6464806408653
2000-05-20T09:43:59.559	66.6488506323867
2000-05-20T09:43:59.893	66.6512277409998
2000-05-20T09:44:00.226	66.6535977325212
2000-05-20T09:44:00.559	66.6559677240426
2000-05-20T09:44:00.893	66.6583448326557
2000-05-20T09:44:01.226	66.6607148241771
2000-05-20T09:44:01.559	66.6630848156986
2000-05-20T09:44:01.893	66.6654619243117
2000-05-20T09:44:02.226	66.6678319158331
2000-05-20T09:44:02.559	66.6702019073545
2000-05-20T09:44:02.893	66.6725790159676
2000-05-20T09:44:03.226	66.674949007489
2000-05-20T09:44:03.559	66.6773189990104
2000-05-20T09:44:03.893	66.6796961076235
2000-05-20T09:44:04.226	66.682066099145
2000-05-20T09:44:04.559	66.6844360906664
2000-05-20T09:44:04.893	66.6868131992795
2000-05-20T09:44:05.226	66.6891831908009
2000-05-20T09:44:05.559	66.6915531823223
2000-05-20T09:44:05.893	66.6939302909354
2000-05-20T09:44:06.226	66.6963002824568
2000-05-20T09:44:06.559	66.6986702739783
2000-05-20T09:44:06.893	66.7010473825913
2000-05-20T09:44:07.226	66.7034173741128
2000-05-20T09:44:07.559	66.7057873656342
2000-05-20T09:44:07.893	66.7081644742473
2000-05-20T09:44:08.226	66.7105344657687
2000-05-20T09:44:08.559	66.7129044572901
2000-05-20T09:44:08.893	66.7152815659032
2000-05-20T09:44:09.226	66.7176515574246
2000-05-20T09:44:09.559	66.7200215489461
2000-05-20T09:44:09.893	66.7223986575591
2000-05-20T09:44:10.226	66.7247686490806
2000-05-20T09:44:10.559	66.727138640602
2000-05-20T09:44:10.893	66.7295157492151
2000-05-20T09:44:11.226	66.7318857407365
2000-05-20T09:44:11.559	66.7342557322579
2000-05-20T09:44:11.893	66.736632840871
2000-05-20T09:44:12.226	66.7390028323924
2000-05-20T09:44:12.559	66.7413728239139
2000-05-20T09:44:12.893	66.743749932527
2000-05-20T09:44:13.226	66.7461199240484
2000-05-20T09:44:13.559	66.7484899155698
2000-05-20T09:44:13.893	66.7508670241829
2000-05-20T09:44:14.226	66.7532370157043
2000-05-20T09:44:14.559	66.7556070072257
2000-05-20T09:44:14.893	66.7579841158388
2000-05-20T09:44:15.226	66.7603541073603
2000-05-20T09:44:15.559	66.7627240988817
2000-05-20T09:44:15.893	66.7651012074948
2000-05-20T09:44:16.226	66.7674711990162
2000-05-20T09:44:16.559	66.7698411905376
2000-05-20T09:44:16.893	66.7722182991507
2000-05-20T09:44:17.226	66.7745882906721
2000-05-20T09:44:17.559	66.7769582821936
2000-05-20T09:44:17.893	66.7793353908066
2000-05-20T09:44:18.226	66.7817053823281
2000-05-20T09:44:18.559	66.7840753738495
2000-05-20T09:44:18.893	66.7864524824626
2000-05-20T09:44:19.226	66.788822473984
2000-05-20T09:44:19.559	66.7911924655054
2000-05-20T09:44:19.893	66.7935695741185
2000-05-20T09:44:20.226	66.7959395656399
2000-05-20T09:44:20.559	66.7983095571614
2000-05-20T09:44:20.893	66.8006866657744
2000-05-20T09:44:21.226	66.8030566572959
2000-05-20T09:44:21.559	66.8054266488173
2000-05-20T09:44:21.893	66.8078037574304
2000-05-20T09:44:22.226	66.8101737489518
2000-05-20T09:44:22.559	66.8125437404732
2000-05-20T09:44:22.893	66.8149208490863
2000-05-20T09:44:23.226	66.8172908406077
2000-05-20T09:44:23.559	66.8196608321292
2000-05-20T09:44:23.893	66.8220379407423
2000-05-20T09:44:24.226	66.8244079322637
2000-05-20T09:44:24.559	66.8267779237851
2000-05-20T09:44:24.893	66.8291550323982
2000-05-20T09:44:25.226	66.8315250239196
2000-05-20T09:44:52.226	67.0236864986299
2000-05-20T09:44:52.559	67.0260564901513
2000-05-20T09:44:52.893	67.0284335987644
2000-05-20T09:44:53.226	67.0308035902858
2000-05-20T09:44:53.559	67.0331735818073
2000-05-20T09:44:53.893	67.0355506904204
2000-05-20T09:44:54.226	67.0379206819418
2000-05-20T09:44:54.559	67.0402906734632
2000-05-20T09:44:54.893	67.0426677820763
2000-05-20T09:44:55.226	67.0450377735977
2000-05-20T09:44:55.559	67.0474077651191
2000-05-20T09:44:55.893	67.0497848737322
2000-05-20T09:44:56.226	67.0521548652537
2000-05-20T09:44:56.559	67.0545248567751
2000-05-20T09:44:56.893	67.0569019653882
2000-05-20T09:44:57.226	67.0592719569096
2000-05-20T09:44:57.559	67.061641948431
2000-05-20T09:44:57.893	67.0640190570441
2000-05-20T09:44:58.226	67.0663890485655
2000-05-20T09:44:58.559	67.0687590400869
2000-05-20T09:44:58.893	67.0711361487
2000-05-20T09:44:59.226	67.0735061402215
2000-05-20T09:44:59.559	67.0758761317429
2000-05-20T09:44:59.893	67.078253240356
2000-05-20T09:45:00.226	67.0806232318774
2000-05-20T09:45:00.559	67.0829932233988
2000-05-20T09:45:00.893	67.0853703320119
2000-05-20T09:45:01.226	67.0877403235333
2000-05-20T09:45:01.559	67.0901103150548
2000-05-20T09:45:01.893	67.0924874236678
2000-05-20T09:45:02.226	67.0948574151893
2000-05-20T09:45:02.559	67.0972274067107
2000-05-20T09:45:02.893	67.0996045153238
2000-05-20T09:45:03.226	67.1019745068452
2000-05-20T09:45:03.559	67.1043444983666
2000-05-20T09:45:03.893	67.1067216069797
2000-05-20T09:45:04.226	67.1090915985012
2000-05-20T09:45:04.559	67.1114615900226
2000-05-20T09:45:04.893	67.1138386986356
2000-05-20T09:45:05.226	67.1162086901571
2000-05-20T09:45:05.559	67.1185786816785
2000-05-20T09:45:05.893	67.1209557902916
2000-05-20T09:45:06.226	67.123325781813
2000-05-20T09:45:06.559	67.1256957733344
2000-05-20T09:45:06.893	67.1280728819475
2000-05-20T09:45:07.226	67.130442873469
2000-05-20T09:45:07.559	67.1328128649904
2000-05-20T09:45:07.893	67.1351899736035
2000-05-20T09:45:08.226	67.1375599651249
2000-05-20T09:45:08.559	67.1399299566463
2000-05-20T09:45:08.893	67.1423070652594
2000-05-20T09:45:09.226	67.1446770567808
2000-05-20T09:45:09.559	67.1470470483023
2000-05-20T09:45:09.893	67.1494241569153
2000-05-20T09:45:10.226	67.1517941484368
2000-05-20T09:45:10.559	67.1541641399582
2000-05-20T09:45:10.893	67.1565412485713
2000-05-20T09:45:11.226	67.1589112400927
2000-05-20T09:45:11.559	67.1612812316141
2000-05-20T09:45:11.893	67.1636583402272
2000-05-20T09:45:12.226	67.1660283317486
2000-05-20T09:45:12.559	67.1683983232701
2000-05-20T09:45:12.893	67.1707754318831
2000-05-20T09:45:13.226	67.1731454234046
2000-05-20T09:45:13.559	67.175515414926
2000-05-20T09:45:13.893	67.1778925235391
2000-05-20T09:45:14.226	67.1802625150605
2000-05-20T09:45:14.559	67.1826325065819
2000-05-20T09:45:14.893	67.185009615195
2000-05-20T09:45:15.226	67.1873796067164
2000-05-20T09:45:15.559	67.1897495982379
2000-05-20T09:45:15.893	67.192126706851
2000-05-20T09:45:16.226	67.1944966983724
2000-05-20T09:45:16.559	67.1968666898938
2000-05-20T09:45:16.893	67.1992437985069
2000-05-20T09:45:17.226	67.2016137900283
2000-05-20T09:45:17.559	67.2039837815498
2000-05-20T09:45:17.893	67.2063608901628
2000-05-20T09:45:18.226	67.2087308816843
2000-05-20T09:45:18.559	67.2111008732057
2000-05-20T09:45:18.893	67.2134779818188
2000-05-20T09:45:19.226	67.2158479733402
2000-05-20T09:45:19.559	67.2182179648616
2000-05-20T09:45:19.893	67.2205950734747
2000-05-20T09:45:20.226	67.2229650649961
2000-05-20T09:45:20.559	67.2253350565176
2000-05-20T09:45:20.893	67.2277121651306
2000-05-20T09:45:21.226	67.2300821566521
2000-05-20T09:45:21.559	67.2324521481735
2000-05-20T09:45:21.893	67.2348292567866
2000-05-20T09:45:22.226	67.237199248308
2000-05-20T09:45:22.559	67.2395692398294
2000-05-20T09:45:22.893	67.2419463484425
2000-05-20T09:45:23.226	67.2443163399639
2000-05-20T09:45:23.559	67.2466863314854
2000-05-20T09:45:23.893	67.2490634400985
2000-05-20T09:45:24.226	67.2514334316199
2000-05-20T09:45:24.559	67.2538034231413
2000-05-20T09:45:24.893	67.2561805317544
2000-05-20T09:45:25.226	67.2585505232758
2000-05-20T09:45:25.559	67.2609205147972
2000-05-20T09:45:25.893	67.2632976234103
2000-05-20T09:45:26.226	67.2656676149318
2000-05-20T09:45:26.559	67.2680376064532
2000-05-20T09:45:26.893	67.2704147150663
2000-05-20T09:45:27.226	67.2727847065877
2000-05-20T09:45:27.559	67.2751546981091
2000-05-20T09:45:27.893	67.2775318067222
2000-05-20T09:45:28.226	67.2799017982436
2000-05-20T09:45:28.559	67.282271789765
2000-05-20T09:45:28.893	67.2846488983781
2000-05-20T09:45:29.226	67.2870188898996
2000-05-20T09:45:29.559	67.289388881421
2000-05-20T09:45:29.893	67.2917659900341
2000-05-20T09:45:30.226	67.2941359815555
2000-05-20T09:45:30.559	67.2965059730769
2000-05-20T09:45:30.893	67.29888308169
2000-05-20T09:45:31.226	67.3012530732114
2000-05-20T09:45:31.559	67.3036230647329
2000-05-20T09:45:31.893	67.3060001733459
2000-05-20T09:45:32.226	67.3083701648674
2000-05-20T09:45:32.559	67.3107401563888
2000-05-20T09:45:32.893	67.3131172650019
2000-05-20T09:45:33.226	67.3154872565233
2000-05-20T09:45:33.559	67.3178572480447
2000-05-20T09:45:33.893	67.3202343566578
2000-05-20T09:45:34.226	67.3226043481792
2000-05-20T09:45:34.559	67.3249743397007
2000-05-20T09:45:34.893	67.3273514483137
2000-05-20T09:45:35.226	67.3297214398352
2000-05-20T09:45:35.559	67.3320914313566
2000-05-20T09:45:35.893	67.3344685399697
2000-05-20T09:45:36.226	67.3368385314911
2000-05-20T09:45:36.559	67.3392085230125
2000-05-20T09:45:36.893	67.3415856316256
2000-05-20T09:45:37.226	67.3439556231471
2000-05-20T09:45:37.559	67.3463256146685
2000-05-20T09:45:37.893	67.3487027232816
2000-05-20T09:45:38.226	67.351072714803
2000-05-20T09:45:38.559	67.3534427063244
2000-05-20T09:45:38.893	67.3558198149375
2000-05-20T09:45:39.226	67.3581898064589
2000-05-20T09:45:39.559	67.3605597979804
2000-05-20T09:45:39.893	67.3629369065934
2000-05-20T09:45:40.226	67.3653068981149
2000-05-20T09:45:40.559	67.3676768896363
2000-05-20T09:45:40.893	67.3700539982494
2000-05-20T09:45:41.226	67.3724239897708
2000-05-20T09:45:41.559	67.3747939812922
2000-05-20T09:45:41.893	67.3771710899053
2000-05-20T09:45:42.226	67.3795410814267
2000-05-20T09:45:42.559	67.3819110729482
2000-05-20T09:45:42.893	67.3842881815612
2000-05-20T09:45:43.226	67.3866581730827
2000-05-20T09:45:43.559	67.3890281646041
2000-05-20T09:45:43.893	67.3914052732172
2000-05-20T09:45:44.226	67.3937752647386
2000-05-20T09:45:44.559	67.39614525626
2000-05-20T09:45:44.893	67.3985223648731
2000-05-20T09:45:45.226	67.4008923563945
2000-05-20T09:45:45.559	67.403262347916
2000-05-20T09:45:45.893	67.4056394565291
2000-05-20T09:45:46.226	67.4080094480505
2000-05-20T09:45:46.559	67.4103794395719
2000-05-20T09:45:46.893	67.412756548185
2000-05-20T09:45:47.226	67.4151265397064
2000-05-20T09:45:47.559	67.4174965312278
2000-05-20T09:45:47.893	67.4198736398409
2000-05-20T09:45:48.226	67.4222436313623
2000-05-20T09:45:48.559	67.4246136228838
2000-05-20T09:45:48.893	67.4269907314969
2000-05-20T09:45:49.226	67.4293607230183
2000-05-20T09:45:49.559	67.4317307145397
2000-05-20T09:45:49.893	67.4341078231528
2000-05-20T09:45:50.226	67.4364778146742
2000-05-20T09:45:50.559	67.4388478061957
2000-05-20T09:45:50.893	67.4412249148087
2000-05-20T09:45:51.226	67.4435949063302
2000-05-20T09:45:51.559	67.4459648978516
2000-05-20T09:45:51.893	67.4483420064647
2000-05-20T09:45:52.226	67.4507119979861
2000-05-20T09:45:52.559	67.4530819895075
2000-05-20T09:45:52.893	67.4554590981206
2000-05-20T09:45:53.226	67.457829089642
2000-05-20T09:45:53.559	67.4601990811635
2000-05-20T09:45:53.893	67.4625761897765
2000-05-20T09:45:54.226	67.464946181298
2000-05-20T09:45:54.559	67.4673161728194
2000-05-20T09:45:54.893	67.4696932814325
2000-05-20T09:45:55.226	67.4720632729539
2000-05-20T09:45:55.559	67.4744332644753
2000-05-20T09:45:55.893	67.4768103730884
2000-05-20T09:45:56.226	67.4791803646098
2000-05-20T09:45:56.559	67.4815503561313
2000-05-20T09:45:56.893	67.4839274647444
2000-05-20T09:45:57.226	67.4862974562658
2000-05-20T09:45:57.559	67.4886674477872
2000-05-20T09:45:57.893	67.4910445564003
2000-05-20T09:45:58.226	67.4934145479217
2000-05-20T09:45:58.559	67.4957845394431
2000-05-20T09:45:58.893	67.4981616480562
2000-05-20T09:45:59.226	67.5005316395777
2000-05-20T09:45:59.559	67.5029016310991
2000-05-20T09:45:59.893	67.5052787397122
2000-05-20T09:46:00.226	67.5076487312336
2000-05-20T09:46:00.559	67.510018722755
2000-05-20T09:46:00.893	67.5123958313681
2000-05-20T09:46:01.226	67.5147658228895
2000-05-20T09:46:01.559	67.517135814411
2000-05-20T09:46:01.893	67.519512923024
2000-05-20T09:46:02.226	67.5218829145455
2000-05-20T09:46:02.559	67.5242529060669
2000-05-20T09:46:02.893	67.52663001468
2000-05-20T09:46:03.226	67.5290000062014
2000-05-20T09:46:03.559	67.5313699977228
2000-05-20T09:46:03.893	67.5337471063359
2000-05-20T09:46:04.226	67.5361170978573
2000-05-20T09:46:04.559	67.5384870893788
2000-05-20T09:46:04.893	67.5408641979918
2000-05-20T09:46:05.226	67.5432341895133
2000-05-20T09:46:05.559	67.5456041810347
2000-05-20T09:46:05.893	67.5479812896478
2000-05-20T09:46:06.226	67.5503512811692
2000-05-20T09:46:06.559	67.5527212726906
2000-05-20T09:46:06.893	67.5550983813037
2000-05-20T09:46:07.226	67.5574683728252
2000-05-20T09:46:07.559	67.5598383643466
2000-05-20T09:46:07.893	67.5622154729597
2000-05-20T09:46:08.226	67.5645854644811
2000-05-20T09:46:08.559	67.5669554560025
2000-05-20T09:46:08.893	67.5693325646156
2000-05-20T09:46:09.226	67.571702556137
2000-05-20T09:46:09.559	67.5740725476584
2000-05-20T09:46:09.893	67.5764496562715
2000-05-20T09:46:10.226	67.578819647793
2000-05-20T09:46:10.559	67.5811896393144
2000-05-20T09:46:10.893	67.5835667479275
2000-05-20T09:46:11.226	67.5859367394489
2000-05-20T09:46:11.559	67.5883067309703
2000-05-20T09:46:11.893	67.5906838395834
2000-05-20T09:46:12.226	67.5930538311048
2000-05-20T09:46:12.559	67.5954238226263
2000-05-20T09:46:12.893	67.5978009312393
2000-05-20T09:46:13.226	67.6001709227608
2000-05-20T09:46:13.559	67.6025409142822
2000-05-20T09:46:13.893	67.6049180228953
2000-05-20T09:46:14.226	67.6072880144167
2000-05-20T09:46:14.559	67.6096580059381
2000-05-20T09:46:14.893	67.6120351145512
2000-05-20T09:46:15.226	67.6144051060726
2000-05-20T09:46:15.559	67.6167750975941
2000-05-20T09:46:15.893	67.6191522062071
2000-05-20T09:46:16.226	67.6215221977286
2000-05-20T09:46:16.559	67.62389218925
2000-05-20T09:46:16.893	67.6262692978631
2000-05-20T09:46:17.226	67.6286392893845
2000-05-20T09:46:17.559	67.6310092809059
2000-05-20T09:46:17.893	67.633386389519
2000-05-20T09:46:18.226	67.6357563810405
2000-05-20T09:46:18.559	67.6381263725619
2000-05-20T09:46:18.893	67.640503481175
2000-05-20T09:46:19.226	67.6428734726964
2000-05-20T09:46:19.559	67.6452434642178
2000-05-20T09:46:19.893	67.6476205728309
2000-05-20T09:46:20.226	67.6499905643523
2000-05-20T09:46:20.559	67.6523605558737
2000-05-20T09:46:20.893	67.6547376644868
2000-05-20T09:46:21.226	67.6571076560083
2000-05-20T09:46:21.559	67.6594776475297
2000-05-20T09:46:21.893	67.6618547561428
2000-05-20T09:46:22.226	67.6642247476642
2000-05-20T09:46:22.559	67.6665947391856
2000-05-20T09:46:22.893	67.6689718477987
2000-05-20T09:46:23.226	67.6713418393201
2000-05-20T09:46:23.559	67.6737118308416
2000-05-20T09:46:23.893	67.6760889394546
2000-05-20T09:46:24.226	67.6784589309761
2000-05-20T09:46:24.559	67.6808289224975
2000-05-20T09:46:24.893	67.6832060311106
2000-05-20T09:46:25.226	67.685576022632
2000-05-20T09:46:25.559	67.6879460141534
2000-05-20T09:46:25.893	67.6903231227665
2000-05-20T09:46:26.226	67.6926931142879
2000-05-20T09:46:26.559	67.6950631058094
2000-05-20T09:46:26.893	67.6974402144224
2000-05-20T09:46:27.226	67.6998102059439
2000-05-20T09:46:27.559	67.7021801974653
2000-05-20T09:46:27.893	67.7045573060784
2000-05-20T09:46:28.226	67.7069272975998
2000-05-20T09:46:28.559	67.7092972891212
2000-05-20T09:46:28.893	67.7116743977343
2000-05-20T09:46:29.226	67.7140443892557
2000-05-20T09:46:29.559	67.7164143807772
2000-05-20T09:46:29.893	67.7187914893903
2000-05-20T09:46:30.226	67.7211614809117
2000-05-20T09:46:30.559	67.7235314724331
2000-05-20T09:46:30.893	67.7259085810462
2000-05-20T09:46:31.226	67.7282785725676
2000-05-20T09:46:31.559	67.7306485640891
2000-05-20T09:46:31.893	67.7330256727021
2000-05-20T09:46:32.226	67.7353956642236
2000-05-20T09:46:32.559	67.737765655745
2000-05-20T09:46:32.893	67.7401427643581
2000-05-20T09:46:33.226	67.7425127558795
2000-05-20T09:46:33.559	67.7448827474009
2000-05-20T09:46:33.893	67.747259856014
2000-05-20T09:46:34.226	67.7496298475354
2000-05-20T09:46:34.559	67.7519998390569
2000-05-20T09:46:34.893	67.7543769476699
2000-05-20T09:46:35.226	67.7567469391914
2000-05-20T09:46:35.559	67.7591169307128
2000-05-20T09:46:35.893	67.7614940393259
2000-05-20T09:46:36.226	67.7638640308473
2000-05-20T09:46:36.559	67.7662340223687
2000-05-20T09:46:36.893	67.7686111309818
2000-05-20T09:46:37.226	67.7709811225032
2000-05-20T09:46:37.559	67.7733511140247
2000-05-20T09:46:37.893	67.7757282226378
2000-05-20T09:46:38.226	67.7780982141592
2000-05-20T09:46:38.559	67.7804682056806
2000-05-20T09:46:38.893	67.7828453142937
2000-05-20T09:46:39.226	67.7852153058151
2000-05-20T09:46:39.559	67.7875852973365
2000-05-20T09:46:39.893	67.7899624059496
2000-05-20T09:46:40.226	67.792332397471
2000-05-20T09:46:40.559	67.7947023889925
2000-05-20T09:46:40.893	67.7970794976056
2000-05-20T09:46:41.226	67.799449489127
2000-05-20T09:46:41.559	67.8018194806484
2000-05-20T09:46:41.893	67.8041965892615
2000-05-20T09:46:42.226	67.8065665807829
2000-05-20T09:46:42.559	67.8089365723044
2000-05-20T09:46:42.893	67.8113136809174
2000-05-20T09:46:43.226	67.8136836724389
2000-05-20T09:46:43.559	67.8160536639603
2000-05-20T09:46:43.893	67.8184307725734
2000-05-20T09:46:44.226	67.8208007640948
2000-05-20T09:46:44.559	67.8231707556162
2000-05-20T09:46:44.893	67.8255478642293
2000-05-20T09:46:45.226	67.8279178557507
2000-05-20T09:46:45.559	67.8302878472722
2000-05-20T09:46:45.893	67.8326649558852
2000-05-20T09:46:46.226	67.8350349474067
2000-05-20T09:46:46.559	67.8374049389281
2000-05-20T09:46:46.893	67.8397820475412
2000-05-20T09:46:47.226	67.8421520390626
2000-05-20T09:46:47.559	67.844522030584
2000-05-20T09:46:47.893	67.8468991391971
2000-05-20T09:46:48.226	67.8492691307186
2000-05-20T09:46:48.559	67.85163912224
2000-05-20T09:46:48.893	67.8540162308531
2000-05-20T09:46:49.226	67.8563862223745
2000-05-20T09:46:49.559	67.8587562138959
2000-05-20T09:46:49.893	67.861133322509
2000-05-20T09:46:50.226	67.8635033140304
2000-05-20T09:46:50.559	67.8658733055518
2000-05-20T09:46:50.893	67.8682504141649
2000-05-20T09:46:51.226	67.8706204056864
2000-05-20T09:46:51.559	67.8729903972078
2000-05-20T09:46:51.893	67.8753675058209
2000-05-20T09:46:52.226	67.8777374973423
2000-05-20T09:46:52.559	67.8801074888637
2000-05-20T09:46:52.893	67.8824845974768
2000-05-20T09:46:53.226	67.8848545889982
2000-05-20T09:46:53.559	67.8872245805197
2000-05-20T09:46:53.893	67.8896016891327
2000-05-20T09:46:54.226	67.8919716806542
2000-05-20T09:46:54.559	67.8943416721756
2000-05-20T09:46:54.893	67.8967187807887
