time	alt
2021-06-07T16:38:50.505	16885.5064735037
2021-06-07T16:38:51.505	16867.4342875597
2021-06-07T16:38:52.505	16849.3626702336
2021-06-07T16:38:53.506	16831.1503954918
2021-06-07T16:38:54.505	16813.0813071633
2021-06-07T16:38:55.506	16794.9362121988
2021-06-07T16:38:56.506	16776.8008512366
2021-06-07T16:38:57.506	16758.6582720478
2021-06-07T16:38:58.506	16740.5900889515
2021-06-07T16:38:59.506	16722.5224856744
2021-06-07T16:39:00.506	16704.3156211672
2021-06-07T16:39:01.505	16686.2491820763
2021-06-07T16:39:02.505	16668.1833277025
2021-06-07T16:39:03.505	16650.0441644439
2021-06-07T16:39:04.505	16631.913535719
2021-06-07T16:39:05.505	16613.7755274695
2021-06-07T16:39:06.505	16595.7120169517
2021-06-07T16:39:07.505	16577.5831945207
2021-06-07T16:39:08.506	16559.4469313153
2021-06-07T16:39:09.506	16541.3852044658
2021-06-07T16:39:10.506	16523.1842298415
2021-06-07T16:39:11.506	16505.123700442
2021-06-07T16:39:12.506	16487.0637724664
2021-06-07T16:39:13.506	16468.863229487
2021-06-07T16:39:14.505	16450.805880672
2021-06-07T16:39:15.505	16432.7477669474
2021-06-07T16:39:16.505	16414.550414032
2021-06-07T16:39:17.505	16396.4935183458
2021-06-07T16:39:18.505	16378.437234424
2021-06-07T16:39:19.505	16360.241715744
2021-06-07T16:39:20.506	16342.1852945672
2021-06-07T16:39:21.505	16324.1322219396
2021-06-07T16:39:22.506	16305.9371891978
2021-06-07T16:39:23.506	16287.8839907327
2021-06-07T16:39:24.506	16269.8314146107
2021-06-07T16:39:25.506	16251.639612876
2021-06-07T16:39:26.506	16233.5882865645
2021-06-07T16:39:27.506	16215.4719062014
2021-06-07T16:39:28.505	16197.347668498
2021-06-07T16:39:29.505	16179.298230552
2021-06-07T16:39:30.505	16161.2494257694
2021-06-07T16:39:31.505	16143.1356199467
2021-06-07T16:39:32.505	16125.0138717413
2021-06-07T16:39:33.505	16106.9013642365
2021-06-07T16:39:34.505	16088.8551217698
2021-06-07T16:39:35.506	16070.7352597425
2021-06-07T16:39:36.506	16052.6247138775
2021-06-07T16:39:37.506	16034.5790524291
2021-06-07T16:39:38.506	16016.3955390393
2021-06-07T16:39:39.506	15998.3525277152
2021-06-07T16:39:40.506	15980.3101681728
2021-06-07T16:39:41.505	15962.2042908339
2021-06-07T16:39:42.505	15944.0889062997
2021-06-07T16:39:43.505	15926.0485124924
2021-06-07T16:39:44.505	15907.9432938014
2021-06-07T16:39:45.505	15889.9042325667
2021-06-07T16:39:46.505	15871.7246372134
2021-06-07T16:39:47.506	15853.6869052559
2021-06-07T16:39:48.505	15835.6498405007
2021-06-07T16:39:49.506	15817.473590936
2021-06-07T16:39:50.506	15799.4378663355
2021-06-07T16:39:51.506	15781.3374141344
2021-06-07T16:39:52.506	15763.3030497048
2021-06-07T16:39:53.506	15745.1295079866
2021-06-07T16:39:54.506	15727.096499632
2021-06-07T16:39:55.505	15709.0641723749
2021-06-07T16:39:56.505	15690.9671880921
2021-06-07T16:39:57.505	15672.9362411915
2021-06-07T16:39:58.505	15654.7661266666
2021-06-07T16:39:59.505	15636.7365560782
2021-06-07T16:40:00.505	15618.6423856208
2021-06-07T16:40:01.506	15600.5383050438
2021-06-07T16:40:02.506	15582.4455486237
2021-06-07T16:40:03.506	15564.4187685388
2021-06-07T16:40:04.506	15546.3926880019
2021-06-07T16:40:05.506	15528.3020797267
2021-06-07T16:40:06.506	15510.2027786745
2021-06-07T16:40:07.506	15492.1136047026
2021-06-07T16:40:08.505	15474.090355653
2021-06-07T16:40:09.505	15456.0026372903
2021-06-07T16:40:10.505	15437.9808229953
2021-06-07T16:40:11.505	15419.8198677969
2021-06-07T16:40:12.505	15401.7994843592
2021-06-07T16:40:13.505	15383.7798195835
2021-06-07T16:40:14.506	15365.6957592386
2021-06-07T16:40:15.505	15347.6775508818
2021-06-07T16:40:16.506	15329.5188954117
2021-06-07T16:40:17.506	15311.4370624527
2021-06-07T16:40:18.506	15293.4210498744
2021-06-07T16:40:19.506	15275.4057691038
2021-06-07T16:40:20.506	15257.3261827351
2021-06-07T16:40:21.506	15239.2375568283
2021-06-07T16:40:22.505	15221.1594708487
2021-06-07T16:40:23.505	15203.1471523939
2021-06-07T16:40:24.505	15185.0705889757
2021-06-07T16:40:25.505	15167.0597716434
2021-06-07T16:40:26.505	15148.9847400414
2021-06-07T16:40:27.505	15130.9754330065
2021-06-07T16:40:28.506	15112.8270236945
2021-06-07T16:40:29.506	15094.8192232802
2021-06-07T16:40:30.506	15076.7459661165
2021-06-07T16:40:31.506	15058.7396954766
2021-06-07T16:40:32.506	15040.6693032769
2021-06-07T16:40:33.506	15022.5997013787
2021-06-07T16:40:34.506	15004.5207508653
2021-06-07T16:40:35.505	14986.5188523628
2021-06-07T16:40:36.505	14968.4502962445
2021-06-07T16:40:37.505	14950.448655675
2021-06-07T16:40:38.505	14932.3829876737
2021-06-07T16:40:39.505	14914.318124581
2021-06-07T16:40:40.505	14896.3188445741
2021-06-07T16:40:41.506	14878.1804949119
2021-06-07T16:40:42.505	14860.1827831335
2021-06-07T16:40:43.506	14842.1211235987
2021-06-07T16:40:44.506	14824.1237124838
2021-06-07T16:40:45.506	14806.0636773692
2021-06-07T16:40:46.506	14788.0044646821
2021-06-07T16:40:47.506	14770.0107573726
2021-06-07T16:40:48.506	14751.9531833094
2021-06-07T16:40:49.505	14733.9610922012
2021-06-07T16:40:50.505	14715.9051669609
2021-06-07T16:40:51.505	14697.9147021681
2021-06-07T16:40:52.505	14679.7851975559
2021-06-07T16:40:53.505	14661.7963557765
2021-06-07T16:40:54.505	14643.7437453093
2021-06-07T16:40:55.506	14625.6919805421
2021-06-07T16:40:56.506	14607.7056196848
2021-06-07T16:40:57.506	14589.6542623646
2021-06-07T16:40:58.506	14571.6695648749
2021-06-07T16:40:59.506	14553.6211820315
2021-06-07T16:41:00.506	14535.6381574039
2021-06-07T16:41:01.506	14517.5914809878
2021-06-07T16:41:02.505	14499.545669004
2021-06-07T16:41:03.505	14481.5651805779
2021-06-07T16:41:04.505	14463.4456873753
2021-06-07T16:41:05.505	14445.4668846704
2021-06-07T16:41:06.505	14427.4245147403
2021-06-07T16:41:07.505	14409.3830229367
2021-06-07T16:41:08.506	14391.4067968481
2021-06-07T16:41:09.505	14373.3670550708
2021-06-07T16:41:10.506	14355.3912911802
2021-06-07T16:41:11.506	14337.3533115849
2021-06-07T16:41:12.506	14319.3162241272
2021-06-07T16:41:13.506	14301.3443437335
2021-06-07T16:41:14.506	14283.3090343291
2021-06-07T16:41:15.506	14265.2746256164
2021-06-07T16:41:16.505	14247.3053884401
2021-06-07T16:41:17.505	14229.2727748928
2021-06-07T16:41:18.505	14211.3053091872
2021-06-07T16:41:19.505	14193.2745023106
2021-06-07T16:41:20.505	14175.2446106129
2021-06-07T16:41:21.505	14157.279830887
2021-06-07T16:41:22.506	14139.2505113876
2021-06-07T16:41:23.506	14121.2233689219
2021-06-07T16:41:24.506	14103.2613023575
2021-06-07T16:41:25.506	14085.2360017439
2021-06-07T16:41:26.506	14067.2116341196
2021-06-07T16:41:27.506	14049.2523061097
2021-06-07T16:41:28.506	14031.2297982647
2021-06-07T16:41:29.505	14013.2723058317
2021-06-07T16:41:30.505	13995.2516698212
2021-06-07T16:41:31.505	13977.2319819783
2021-06-07T16:41:32.505	13959.2772729087
2021-06-07T16:41:33.505	13941.2594752137
2021-06-07T16:41:34.505	13923.2426349575
2021-06-07T16:41:35.506	13905.2255172906
2021-06-07T16:41:36.505	13887.2745681797
2021-06-07T16:41:37.506	13869.2606045437
2021-06-07T16:41:38.506	13851.2476109102
2021-06-07T16:41:39.506	13833.2995096268
2021-06-07T16:41:40.506	13815.2884498303
2021-06-07T16:41:41.506	13797.2771382012
2021-06-07T16:41:42.506	13779.3319140636
2021-06-07T16:41:43.505	13761.3250170588
2021-06-07T16:41:44.505	13743.3178790094
2021-06-07T16:41:45.505	13725.3743314302
2021-06-07T16:41:46.505	13707.3691668181
2021-06-07T16:41:47.505	13689.3650012492
2021-06-07T16:41:48.505	13671.4256153081
2021-06-07T16:41:49.506	13653.4234416888
2021-06-07T16:41:50.506	13635.4222770463
2021-06-07T16:41:51.506	13617.4209045229
2021-06-07T16:41:52.506	13599.4854821231
2021-06-07T16:41:53.506	13581.4873494834
2021-06-07T16:41:54.506	13563.5663754807
2021-06-07T16:41:55.506	13545.6339709135
2021-06-07T16:41:56.505	13527.638914984
2021-06-07T16:41:57.505	13509.6448917676
2021-06-07T16:41:58.505	13491.6519047221
2021-06-07T16:41:59.505	13473.7235563197
2021-06-07T16:42:00.505	13455.7326355275
2021-06-07T16:42:01.505	13437.74276133
2021-06-07T16:42:02.506	13419.7527296326
2021-06-07T16:42:03.505	13401.8296998446
2021-06-07T16:42:04.506	13383.8417646318
2021-06-07T16:42:05.506	13365.8560965948
2021-06-07T16:42:06.506	13347.9478159538
2021-06-07T16:42:07.506	13330.0277620614
2021-06-07T16:42:08.506	13312.045296755
2021-06-07T16:42:09.506	13294.0627071612
2021-06-07T16:42:10.505	13276.1470109915
2021-06-07T16:42:11.505	13258.1677650686
2021-06-07T16:42:12.505	13240.1896052268
2021-06-07T16:42:13.505	13222.2113404686
2021-06-07T16:42:14.505	13204.3118152714
2021-06-07T16:42:15.505	13186.4002836998
2021-06-07T16:42:16.505	13168.4265053956
2021-06-07T16:42:17.506	13150.4538318042
2021-06-07T16:42:18.506	13132.4937338081
2021-06-07T16:42:19.506	13114.5422572739
2021-06-07T16:42:20.506	13096.5855619855
2021-06-07T16:42:21.506	13078.629979656
2021-06-07T16:42:22.506	13060.675514106
2021-06-07T16:42:23.505	13042.8114031125
2021-06-07T16:42:24.505	13024.8591954489
2021-06-07T16:42:25.505	13006.9081161533
2021-06-07T16:42:26.505	12988.958169116
2021-06-07T16:42:27.505	12971.0093582447
2021-06-07T16:42:28.505	12953.0616874653
2021-06-07T16:42:29.506	12935.1013681028
2021-06-07T16:42:30.505	12917.2390114892
2021-06-07T16:42:31.506	12899.2884991748
2021-06-07T16:42:32.506	12881.3454497352
2021-06-07T16:42:33.506	12863.4035603303
2021-06-07T16:42:34.506	12845.455366212
2021-06-07T16:42:35.506	12827.515812046
2021-06-07T16:42:36.506	12809.6542404655
2021-06-07T16:42:37.505	12791.7233457766
2021-06-07T16:42:38.505	12773.7873354378
2021-06-07T16:42:39.505	12755.8525096556
2021-06-07T16:42:40.505	12737.9125837538
2021-06-07T16:42:41.505	12720.0570359173
2021-06-07T16:42:42.505	12702.1195223409
2021-06-07T16:42:43.505	12684.1894970288
2021-06-07T16:42:44.506	12666.2469579241
2021-06-07T16:42:45.506	12648.3193528789
2021-06-07T16:42:46.506	12630.4636638081
2021-06-07T16:42:47.506	12612.5385100408
2021-06-07T16:42:48.506	12594.6083049439
2021-06-07T16:42:49.506	12576.6856027062
2021-06-07T16:42:50.505	12558.7641318108
2021-06-07T16:42:51.505	12540.9209621793
2021-06-07T16:42:52.505	12522.9957178202
2021-06-07T16:42:53.505	12505.0768415882
2021-06-07T16:42:54.505	12487.1540976854
2021-06-07T16:42:55.505	12469.309745992
2021-06-07T16:42:56.506	12451.3832794949
2021-06-07T16:42:57.505	12433.4768539023
2021-06-07T16:42:58.506	12415.5455330513
2021-06-07T16:42:59.506	12397.6353940317
2021-06-07T16:43:00.506	12379.797502408
2021-06-07T16:43:01.506	12361.883690212
2021-06-07T16:43:02.506	12343.9711671052
2021-06-07T16:43:03.506	12326.0599377192
2021-06-07T16:43:04.505	12308.2397868227
2021-06-07T16:43:05.505	12290.3311726679
2021-06-07T16:43:06.505	12272.423866285
2021-06-07T16:43:07.505	12254.5167462773
2021-06-07T16:43:08.505	12236.689435552
2021-06-07T16:43:09.505	12218.7798665352
2021-06-07T16:43:10.505	12200.8778598853
2021-06-07T16:43:11.506	12182.9698346043
2021-06-07T16:43:12.506	12165.1479359638
2021-06-07T16:43:13.506	12147.2499601176
2021-06-07T16:43:14.506	12129.3471069334
2021-06-07T16:43:15.506	12111.4518305019
2021-06-07T16:43:16.506	12093.6354192093
2021-06-07T16:43:17.505	12075.749095584
2021-06-07T16:43:18.505	12057.8579184541
2021-06-07T16:43:19.505	12040.039462738
2021-06-07T16:43:20.505	12022.1510529981
2021-06-07T16:43:21.505	12004.2629176019
2021-06-07T16:43:22.505	11986.3710692919
2021-06-07T16:43:23.506	11968.5520485932
2021-06-07T16:43:24.505	11950.675423158
2021-06-07T16:43:25.506	11932.7866917853
2021-06-07T16:43:26.506	11914.9781670513
2021-06-07T16:43:27.506	11897.0995808663
2021-06-07T16:43:28.506	11879.2162170525
2021-06-07T16:43:29.506	11861.3342799181
2021-06-07T16:43:30.506	11843.5377332372
2021-06-07T16:43:31.505	11825.6710591504
2021-06-07T16:43:32.505	11807.8712517392
2021-06-07T16:43:33.505	11789.9951056943
2021-06-07T16:43:34.505	11772.1255070695
2021-06-07T16:43:35.505	11754.2522726434
2021-06-07T16:43:36.505	11736.4583835432
2021-06-07T16:43:37.505	11718.5881021184
2021-06-07T16:43:38.506	11700.712039878
2021-06-07T16:43:39.506	11682.9226564711
2021-06-07T16:43:40.506	11665.0568402362
2021-06-07T16:43:41.506	11647.1986832207
2021-06-07T16:43:42.506	11629.4138502555
2021-06-07T16:43:43.506	11611.5525439081
2021-06-07T16:43:44.505	11593.6989071838
2021-06-07T16:43:45.505	11575.918675935
2021-06-07T16:43:46.505	11558.0608600624
2021-06-07T16:43:47.505	11540.2837350081
2021-06-07T16:43:48.505	11522.4300686467
2021-06-07T16:43:49.505	11504.5779400499
2021-06-07T16:43:50.506	11486.7921468316
2021-06-07T16:43:51.505	11468.9564901387
2021-06-07T16:43:52.506	11451.0956820541
2021-06-07T16:43:53.506	11433.3279987954
2021-06-07T16:43:54.506	11415.4836923453
2021-06-07T16:43:55.506	11397.640959199
2021-06-07T16:43:56.506	11379.8708853892
2021-06-07T16:43:57.506	11362.0313404481
2021-06-07T16:43:58.505	11344.2778255522
2021-06-07T16:43:59.505	11326.4414872284
2021-06-07T16:44:00.505	11308.6006278354
2021-06-07T16:44:01.505	11290.8458745437
2021-06-07T16:44:02.505	11273.0143882278
2021-06-07T16:44:03.505	11255.2568157324
2021-06-07T16:44:04.505	11237.4275597696
2021-06-07T16:44:05.505	11219.5948700932
2021-06-07T16:44:06.505	11201.8484072058
2021-06-07T16:44:07.505	11184.0190336491
2021-06-07T16:44:08.505	11166.275935692
2021-06-07T16:44:09.505	11148.4499040215
2021-06-07T16:44:10.505	11130.6245105255
2021-06-07T16:44:11.505	11112.8865013576
2021-06-07T16:44:12.505	11095.0655239726
2021-06-07T16:44:13.505	11077.324850924
2021-06-07T16:44:14.505	11059.5133753541
2021-06-07T16:44:15.505	11041.6964845273
2021-06-07T16:44:16.505	11023.9610069893
2021-06-07T16:44:17.505	11006.14859322
2021-06-07T16:44:18.505	10988.4227030891
2021-06-07T16:44:19.505	10970.6137639985
2021-06-07T16:44:20.505	10952.8853215261
2021-06-07T16:44:21.505	10935.0788712012
2021-06-07T16:44:22.505	10917.2751904338
2021-06-07T16:44:23.505	10899.5520898286
2021-06-07T16:44:24.505	10881.7519551799
2021-06-07T16:44:25.505	10864.0324568938
2021-06-07T16:44:26.505	10846.2348890321
2021-06-07T16:44:27.505	10828.5190231929
2021-06-07T16:44:28.505	10810.7260671416
2021-06-07T16:44:29.505	10793.0138608449
2021-06-07T16:44:30.505	10775.2245362028
2021-06-07T16:44:31.505	10757.4370274984
2021-06-07T16:44:32.505	10739.7233091249
2021-06-07T16:44:33.505	10721.9394796317
2021-06-07T16:44:34.505	10704.2365433794
2021-06-07T16:44:35.505	10686.4564183981
2021-06-07T16:44:36.505	10668.751207091
2021-06-07T16:44:37.505	10650.9738300664
2021-06-07T16:44:38.505	10633.2784533317
2021-06-07T16:44:39.505	10615.4998014222
2021-06-07T16:44:40.505	10597.8082504321
2021-06-07T16:44:41.505	10580.0394258449
2021-06-07T16:44:42.505	10562.3447264259
2021-06-07T16:44:43.505	10544.5797317654
2021-06-07T16:44:44.505	10526.8899072206
2021-06-07T16:44:45.505	10509.1287718573
2021-06-07T16:44:46.505	10491.4428716856
2021-06-07T16:44:47.505	10473.6786465575
2021-06-07T16:44:48.505	10456.0027133379
2021-06-07T16:44:49.505	10438.2433892687
2021-06-07T16:44:50.505	10420.5714390998
2021-06-07T16:44:51.505	10402.8160749709
2021-06-07T16:44:52.505	10385.1411820603
2021-06-07T16:44:53.505	10367.3958077786
2021-06-07T16:44:54.505	10349.7259330026
2021-06-07T16:44:55.505	10331.9785910247
2021-06-07T16:44:56.505	10314.3128059146
2021-06-07T16:44:57.505	10296.5685714782
2021-06-07T16:44:58.505	10278.9069114396
2021-06-07T16:44:59.505	10261.1737038064
2021-06-07T16:45:00.505	10243.5161982119
2021-06-07T16:45:01.505	10225.7811398711
2021-06-07T16:45:02.505	10208.126881305
2021-06-07T16:45:03.505	10190.4756893668
2021-06-07T16:45:04.505	10172.7469017253
2021-06-07T16:45:05.505	10155.0999535323
2021-06-07T16:45:06.505	10137.3753810595
2021-06-07T16:45:07.505	10119.7317766428
2021-06-07T16:45:08.505	10102.0114564433
2021-06-07T16:45:09.505	10084.3671550623
2021-06-07T16:45:10.505	10066.6511237296
2021-06-07T16:45:11.505	10049.0171245803
2021-06-07T16:45:12.505	10031.3044894957
2021-06-07T16:45:13.505	10013.6748793493
2021-06-07T16:45:14.505	9996.04155399745
2021-06-07T16:45:15.505	9978.33641275126
2021-06-07T16:45:16.505	9960.71254903321
2021-06-07T16:45:17.505	9943.00589792055
2021-06-07T16:45:18.505	9925.38743726176
2021-06-07T16:45:19.505	9907.69116614783
2021-06-07T16:45:20.505	9890.07130641693
2021-06-07T16:45:21.505	9872.4587432839
2021-06-07T16:45:22.505	9854.76332607541
2021-06-07T16:45:23.505	9837.14021741467
2021-06-07T16:45:24.505	9819.48944942006
2021-06-07T16:45:25.505	9801.85401086555
2021-06-07T16:45:26.505	9784.21589061357
2021-06-07T16:45:27.505	9766.58010094953
2021-06-07T16:45:28.505	9748.95254493255
2021-06-07T16:45:29.505	9731.32144335451
2021-06-07T16:45:30.505	9713.69181154294
2021-06-07T16:45:31.505	9696.07132733761
2021-06-07T16:45:32.505	9678.44733701985
2021-06-07T16:45:33.505	9660.82573787576
2021-06-07T16:45:34.505	9643.2137014523
2021-06-07T16:45:35.505	9625.60279182544
2021-06-07T16:45:36.505	9607.98842963454
2021-06-07T16:45:37.505	9590.37650016151
2021-06-07T16:45:38.505	9572.76701393854
2021-06-07T16:45:39.505	9555.15910888892
2021-06-07T16:45:40.505	9537.56260205202
2021-06-07T16:45:41.505	9519.96051393035
2021-06-07T16:45:42.505	9502.3609117975
2021-06-07T16:45:43.505	9484.77100860265
2021-06-07T16:45:44.505	9467.17641560635
2021-06-07T16:45:45.505	9449.58434129589
2021-06-07T16:45:46.505	9432.00287082166
2021-06-07T16:45:47.505	9414.41586954358
2021-06-07T16:45:48.505	9396.8328147582
2021-06-07T16:45:49.505	9379.25093645114
2021-06-07T16:45:50.505	9361.67163258659
2021-06-07T16:45:51.505	9344.10300140251
2021-06-07T16:45:52.505	9326.52221986278
2021-06-07T16:45:53.505	9308.95880764155
2021-06-07T16:45:54.505	9291.39802079228
2021-06-07T16:45:55.505	9273.8314380692
2021-06-07T16:45:56.505	9256.26996324264
2021-06-07T16:45:57.505	9238.70885511865
2021-06-07T16:45:58.505	9221.15263880555
2021-06-07T16:45:59.505	9203.60499218677
2021-06-07T16:46:00.505	9186.05416856031
2021-06-07T16:46:01.505	9168.50381862629
2021-06-07T16:46:02.505	9150.95851565833
2021-06-07T16:46:03.505	9133.42165161587
2021-06-07T16:46:04.505	9115.88183787893
2021-06-07T16:46:05.505	9098.34235784943
2021-06-07T16:46:06.505	9080.80808003051
2021-06-07T16:46:07.505	9063.27651050482
2021-06-07T16:46:08.505	9045.75358852321
2021-06-07T16:46:09.505	9028.22771395959
2021-06-07T16:46:10.505	9010.70458626508
2021-06-07T16:46:11.505	8993.18437967293
2021-06-07T16:46:12.505	8975.67269602907
2021-06-07T16:46:13.505	8958.15820534809
2021-06-07T16:46:14.505	8940.64651403137
2021-06-07T16:46:15.505	8923.13779480693
2021-06-07T16:46:16.505	8905.63190166282
2021-06-07T16:46:17.505	8888.12900656931
2021-06-07T16:46:18.505	8870.62896458646
2021-06-07T16:46:19.505	8853.14010814831
2021-06-07T16:46:20.505	8835.64597368976
2021-06-07T16:46:21.505	8818.15489014158
2021-06-07T16:46:22.505	8800.66671473211
2021-06-07T16:46:23.505	8783.18161713739
2021-06-07T16:46:24.505	8765.70763069636
2021-06-07T16:46:25.505	8748.22849990649
2021-06-07T16:46:26.505	8730.74678820932
2021-06-07T16:46:27.505	8713.28194203459
2021-06-07T16:46:28.505	8695.81206181158
2021-06-07T16:46:29.505	8678.34518922242
2021-06-07T16:46:30.505	8660.88968300376
2021-06-07T16:46:31.505	8643.42334351924
2021-06-07T16:46:32.505	8625.96581642715
2021-06-07T16:46:33.505	8608.51970692971
2021-06-07T16:46:34.505	8591.06281147617
2021-06-07T16:46:35.505	8573.6230418427
2021-06-07T16:46:36.505	8556.17251828131
2021-06-07T16:46:37.505	8538.7390736996
2021-06-07T16:46:38.505	8521.30327065189
2021-06-07T16:46:39.505	8503.86807155915
2021-06-07T16:46:40.505	8486.43869255468
2021-06-07T16:46:41.505	8469.01008215615
2021-06-07T16:46:42.505	8451.58726256279
2021-06-07T16:46:43.505	8434.16782222787
2021-06-07T16:46:44.505	8416.75726220956
2021-06-07T16:46:45.505	8399.33617012337
2021-06-07T16:46:46.505	8381.92673555716
2021-06-07T16:46:47.505	8364.52621768681
2021-06-07T16:46:48.505	8347.12346206305
2021-06-07T16:46:49.505	8329.7158617116
2021-06-07T16:46:50.505	8312.31999383878
2021-06-07T16:46:51.505	8294.92748896772
2021-06-07T16:46:52.505	8277.5440341444
2021-06-07T16:46:53.505	8260.15851338946
2021-06-07T16:46:54.505	8242.77640597385
2021-06-07T16:46:55.505	8225.39779913344
2021-06-07T16:46:56.505	8208.02270970571
2021-06-07T16:46:57.505	8190.651223838
2021-06-07T16:46:58.505	8173.28321990575
2021-06-07T16:46:59.505	8155.91878452926
2021-06-07T16:47:00.505	8138.55793496962
2021-06-07T16:47:01.505	8121.19519442106
2021-06-07T16:47:02.505	8103.84157263473
2021-06-07T16:47:03.505	8086.49158911381
2021-06-07T16:47:04.505	8069.145261556
2021-06-07T16:47:05.505	8051.80267485486
2021-06-07T16:47:06.505	8034.46646877676
2021-06-07T16:47:07.505	8017.13122347347
2021-06-07T16:47:08.505	7999.79970606664
2021-06-07T16:47:09.505	7982.46640646181
2021-06-07T16:47:10.505	7965.15077960823
2021-06-07T16:47:11.505	7947.83056307907
2021-06-07T16:47:12.505	7930.50863286315
2021-06-07T16:47:13.505	7913.20436187882
2021-06-07T16:47:14.505	7895.89010755109
2021-06-07T16:47:15.505	7878.58522245193
2021-06-07T16:47:16.505	7861.28704541569
2021-06-07T16:47:17.505	7843.99000557431
2021-06-07T16:47:18.505	7826.69966346594
2021-06-07T16:47:19.505	7809.4104184447
2021-06-07T16:47:20.505	7792.12798956883
2021-06-07T16:47:21.505	7774.8412064435
2021-06-07T16:47:22.505	7757.57224525829
2021-06-07T16:47:23.505	7740.29348795418
2021-06-07T16:47:24.505	7723.02712821102
2021-06-07T16:47:25.505	7705.75654336328
2021-06-07T16:47:26.505	7688.50379399894
2021-06-07T16:47:27.505	7671.2496987585
2021-06-07T16:47:28.505	7653.99136889052
2021-06-07T16:47:29.505	7636.74555534986
2021-06-07T16:47:30.505	7619.50391564092
2021-06-07T16:47:31.505	7602.25809446255
2021-06-07T16:47:32.505	7585.02486258912
2021-06-07T16:47:33.505	7567.79586824237
2021-06-07T16:47:34.505	7550.5711329338
2021-06-07T16:47:35.505	7533.34228885595
2021-06-07T16:47:36.505	7516.12613343614
2021-06-07T16:47:37.505	7498.91430242863
2021-06-07T16:47:38.505	7481.70681791343
2021-06-07T16:47:39.505	7464.50370211552
2021-06-07T16:47:40.505	7447.29959096571
2021-06-07T16:47:41.505	7430.10528473125
2021-06-07T16:47:42.505	7412.9154147891
2021-06-07T16:47:43.505	7395.7300039556
2021-06-07T16:47:44.505	7378.54370835358
2021-06-07T16:47:45.505	7361.36728973596
2021-06-07T16:47:46.505	7344.19539960477
2021-06-07T16:47:47.505	7327.02270944414
2021-06-07T16:47:48.505	7309.85995172547
2021-06-07T16:47:49.505	7292.69645135362
2021-06-07T16:47:50.505	7275.54292108441
2021-06-07T16:47:51.505	7258.39403804327
2021-06-07T16:47:52.505	7241.24449973886
2021-06-07T16:47:53.505	7224.0996674746
2021-06-07T16:47:54.505	7206.97333553358
2021-06-07T16:47:55.505	7189.8379876091
2021-06-07T16:47:56.505	7172.71272616173
2021-06-07T16:47:57.505	7155.58695881386
2021-06-07T16:47:58.505	7138.47448915776
2021-06-07T16:47:59.505	7121.36365144037
2021-06-07T16:48:00.505	7104.25245119142
2021-06-07T16:48:01.505	7087.14615845721
2021-06-07T16:48:02.505	7070.05328012154
2021-06-07T16:48:03.505	7052.95688397374
2021-06-07T16:48:04.505	7035.87922569899
2021-06-07T16:48:05.505	7018.79282606179
2021-06-07T16:48:06.505	7001.71146550849
2021-06-07T16:48:07.505	6984.64362087077
2021-06-07T16:48:08.505	6967.57242310411
2021-06-07T16:48:09.505	6950.51485113834
2021-06-07T16:48:10.505	6933.4539247473
2021-06-07T16:48:11.505	6916.40668629165
2021-06-07T16:48:12.505	6899.35614169163
2021-06-07T16:48:13.505	6882.31934795053
2021-06-07T16:48:14.505	6865.28256502485
2021-06-07T16:48:15.505	6848.2478111985
2021-06-07T16:48:16.505	6831.22690415778
2021-06-07T16:48:17.505	6814.21134921079
2021-06-07T16:48:18.505	6797.19263741965
2021-06-07T16:48:19.505	6780.18264455489
2021-06-07T16:48:20.505	6763.18332297017
2021-06-07T16:48:21.505	6746.18092177389
2021-06-07T16:48:22.505	6729.18740080645
2021-06-07T16:48:23.505	6712.2045785881
2021-06-07T16:48:24.505	6695.22727291909
2021-06-07T16:48:25.505	6678.24188985978
2021-06-07T16:48:26.505	6661.27583930574
2021-06-07T16:48:27.505	6644.31030506484
2021-06-07T16:48:28.505	6627.35555247556
2021-06-07T16:48:29.505	6610.40143200198
2021-06-07T16:48:30.505	6593.45306841748
2021-06-07T16:48:31.505	6576.51560454736
2021-06-07T16:48:32.505	6559.57880452364
2021-06-07T16:48:33.505	6542.64440327849
2021-06-07T16:48:34.505	6525.71937187529
2021-06-07T16:48:35.505	6508.80025850459
2021-06-07T16:48:36.505	6491.88705776526
2021-06-07T16:48:37.505	6474.98495445403
2021-06-07T16:48:38.505	6458.09240005315
2021-06-07T16:48:39.505	6441.19725118802
2021-06-07T16:48:40.505	6424.30822489964
2021-06-07T16:48:41.505	6407.42531771641
2021-06-07T16:48:42.505	6390.54856399141
2021-06-07T16:48:43.505	6373.67796262809
2021-06-07T16:48:44.505	6356.81362024246
2021-06-07T16:48:45.505	6339.95553585384
2021-06-07T16:48:46.505	6323.11235310255
2021-06-07T16:48:47.505	6306.26689525416
2021-06-07T16:48:48.505	6289.42780221106
2021-06-07T16:48:49.505	6272.59507670325
2021-06-07T16:48:50.505	6255.76882225678
2021-06-07T16:48:51.505	6238.95770401412
2021-06-07T16:48:52.505	6222.13942673187
2021-06-07T16:48:53.505	6205.33271591092
2021-06-07T16:48:54.505	6188.5412645996
2021-06-07T16:48:55.505	6171.74773532281
2021-06-07T16:48:56.505	6154.95594581407
2021-06-07T16:48:57.505	6138.18447088301
2021-06-07T16:48:58.505	6121.406143231
2021-06-07T16:48:59.505	6104.64823232776
