timedata	Var2
2000-12-28T07:55:09.130	-73.4513004861559
2000-12-28T07:55:09.463	-73.5052909289419
2000-12-28T07:55:09.796	-73.424036883313
2000-12-28T07:55:10.130	-73.4045215986847
2000-12-28T07:55:10.463	-73.3901319063253
2000-12-28T07:55:10.796	-73.4098414388888
2000-12-28T07:55:11.130	-73.3871395023425
2000-12-28T07:55:11.463	-73.3415406171759
2000-12-28T07:55:11.796	-73.2212660781824
2000-12-28T07:55:12.130	-73.389133169714
2000-12-28T07:55:12.463	-73.4759547967082
2000-12-28T07:55:12.796	-73.479136721609
2000-12-28T07:55:13.130	-73.4635840614863
2000-12-28T07:55:13.463	-73.4697468890336
2000-12-28T07:55:13.796	-73.5577825402322
2000-12-28T07:55:14.130	-73.5543789123136
2000-12-28T07:55:14.463	-73.529496134382
2000-12-28T07:55:14.796	-73.4834847968373
2000-12-28T07:55:15.130	-73.5398264137044
2000-12-28T07:55:15.463	-73.5093389059396
2000-12-28T07:55:15.796	-73.4149487257063
2000-12-28T07:55:16.130	-73.4756804558768
2000-12-28T07:55:16.463	-73.3408815155118
2000-12-28T07:55:16.796	-73.2886780432458
2000-12-28T07:55:17.130	-73.3081895012356
2000-12-28T07:55:17.463	-73.2650324429338
2000-12-28T07:55:17.796	-73.2350910946147
2000-12-28T07:55:18.130	-73.2633956336677
2000-12-28T07:55:18.463	-73.2611971716241
2000-12-28T07:55:18.796	-73.2914247052079
2000-12-28T07:55:19.130	-73.2761916915233
2000-12-28T07:55:19.463	-73.2932098914806
2000-12-28T07:55:19.796	-73.4886006817954
2000-12-28T07:55:20.130	-73.5634859068204
2000-12-28T07:55:20.463	-73.7164108245405
2000-12-28T07:55:20.796	-73.6367201524164
2000-12-28T07:55:21.130	-73.6404844276171
2000-12-28T07:55:21.463	-73.8821469963777
2000-12-28T07:55:21.796	-73.7713900190016
2000-12-28T07:55:22.130	-73.7168796871057
2000-12-28T07:55:22.463	-73.6605580987931
2000-12-28T07:55:22.796	-73.6281520357188
2000-12-28T07:55:23.130	-73.551382146951
2000-12-28T07:55:23.463	-73.6463547824425
2000-12-28T07:55:23.796	-73.543813267496
2000-12-28T07:55:24.130	-73.4600997056106
2000-12-28T07:55:24.463	-73.4695136821411
2000-12-28T07:55:24.796	-73.4634543904378
2000-12-28T07:55:25.130	-73.4200267489171
2000-12-28T07:55:25.463	-73.4292105690597
2000-12-28T07:55:25.796	-73.4766962365391
2000-12-28T07:55:26.130	-73.4895821598986
2000-12-28T07:55:26.463	-73.5814087952056
2000-12-28T07:55:26.796	-73.6975269181812
2000-12-28T07:55:27.130	-73.6563060901038
2000-12-28T07:55:27.463	-73.6563060901038
2000-12-28T07:55:27.796	-73.5136870408801
2000-12-28T07:55:28.130	-73.5788340906772
2000-12-28T07:55:28.463	-73.671939855387
2000-12-28T07:55:28.796	-73.4777979477776
2000-12-28T07:55:29.130	-73.3320489243291
2000-12-28T07:55:29.463	-73.2770555458028
2000-12-28T07:55:29.796	-73.2358343996786
2000-12-28T07:55:30.130	-73.2340265145036
2000-12-28T07:55:30.463	-73.2903280313703
2000-12-28T07:55:30.796	-73.3950414828365
2000-12-28T07:55:31.130	-73.4548697981133
2000-12-28T07:55:31.463	-73.5262434897128
2000-12-28T07:55:31.796	-73.5342018735294
2000-12-28T07:55:32.130	-73.6247371383209
2000-12-28T07:55:32.463	-73.4926471986705
2000-12-28T07:55:32.796	-73.5520457135671
2000-12-28T07:55:33.130	-73.6801410609648
2000-12-28T07:55:33.463	-73.4798968605665
2000-12-28T07:55:33.796	-73.5765255686382
2000-12-28T07:55:34.130	-73.5787427555373
2000-12-28T07:55:34.463	-73.5805300519668
2000-12-28T07:55:34.796	-73.5518398836815
2000-12-28T07:55:35.130	-73.5961557041666
2000-12-28T07:55:35.463	-73.4361130180637
2000-12-28T07:55:35.796	-73.4347692938899
2000-12-28T07:55:36.130	-73.3904534734048
2000-12-28T07:55:36.463	-73.3622102956286
2000-12-28T07:55:36.796	-73.4118299265463
2000-12-28T07:55:37.130	-73.4419488931016
2000-12-28T07:55:37.463	-73.4530518458133
2000-12-28T07:55:37.796	-73.5067669997696
2000-12-28T07:55:38.130	-73.6819059661798
2000-12-28T07:55:38.463	-73.6863505507049
2000-12-28T07:55:38.796	-73.7648508478665
2000-12-28T07:55:39.130	-73.8863210868672
2000-12-28T07:55:39.463	-73.7727407325888
2000-12-28T07:55:39.796	-73.7896791031137
2000-12-28T07:55:40.130	-73.8584428306228
2000-12-28T07:55:40.463	-73.7637033583051
2000-12-28T07:55:40.796	-73.7024497307232
2000-12-28T07:55:41.130	-73.6918541764297
2000-12-28T07:55:41.463	-73.5606635995299
2000-12-28T07:55:41.796	-73.8037689818488
2000-12-28T07:55:42.130	-73.6831680248029
2000-12-28T07:56:44.463	-73.2858518505452
2000-12-28T07:56:44.796	-73.4000405092832
2000-12-28T07:56:45.130	-73.3698323358738
2000-12-28T07:56:45.463	-73.5426772346766
2000-12-28T07:56:45.796	-73.530624144077
2000-12-28T07:56:46.130	-73.6496935986321
2000-12-28T07:56:46.463	-73.6704592165604
2000-12-28T07:56:46.796	-73.6765768486697
2000-12-28T07:56:47.130	-73.7224037156057
2000-12-28T07:56:47.463	-73.8363582349109
2000-12-28T07:56:47.796	-73.8076627236609
2000-12-28T07:56:48.130	-73.7543958581969
2000-12-28T07:56:48.463	-73.7039062319266
2000-12-28T07:56:48.796	-73.6849341087538
2000-12-28T07:56:49.130	-73.6863939851372
2000-12-28T07:56:49.463	-73.7086500464462
2000-12-28T07:56:49.796	-73.6261373981551
2000-12-28T07:56:50.130	-73.644241814192
2000-12-28T07:56:50.463	-73.5979093450781
2000-12-28T07:56:50.796	-73.4806285879226
2000-12-28T07:56:51.130	-73.4634855369036
2000-12-28T07:56:51.463	-73.4852567544534
2000-12-28T07:56:51.796	-73.43056904997
2000-12-28T07:56:52.130	-73.4439817855282
2000-12-28T07:56:52.463	-73.5097631461151
2000-12-28T07:56:52.796	-73.4824293996011
2000-12-28T07:56:53.130	-73.5866583742607
2000-12-28T07:56:53.463	-73.5504864183453
2000-12-28T07:56:53.796	-73.5551213764152
2000-12-28T07:56:54.130	-73.5787257435837
2000-12-28T07:56:54.463	-73.5477110966681
2000-12-28T07:56:54.796	-73.4550450254816
2000-12-28T07:56:55.130	-73.5921292774916
2000-12-28T07:56:55.463	-73.604175808463
2000-12-28T07:56:55.796	-73.7561423574631
2000-12-28T07:56:56.130	-73.691236435257
2000-12-28T07:56:56.463	-73.7028408078674
2000-12-28T07:56:56.796	-73.7468338050066
2000-12-28T07:56:57.130	-73.7273799065333
2000-12-28T07:56:57.463	-73.7078995178239
2000-12-28T07:56:57.796	-73.7745352645629
2000-12-28T07:56:58.130	-73.8421848173184
2000-12-28T07:56:58.463	-73.8296994457583
2000-12-28T07:56:58.796	-73.7787130608641
2000-12-28T07:56:59.130	-73.7702741011592
2000-12-28T07:56:59.463	-73.814685313837
2000-12-28T07:56:59.796	-73.773027430486
2000-12-28T07:57:00.130	-73.8235061562516
2000-12-28T07:57:00.463	-73.7693818307118
2000-12-28T07:57:00.796	-73.723922862066
2000-12-28T07:57:01.130	-73.7207531672302
2000-12-28T07:57:01.463	-73.7059294534107
2000-12-28T07:57:01.796	-73.6845658035826
2000-12-28T07:57:02.130	-73.6452498292211
2000-12-28T07:57:02.463	-73.6078468515072
2000-12-28T07:57:02.796	-73.5689451753834
2000-12-28T07:57:03.130	-73.3877234703544
2000-12-28T07:57:03.463	-73.3877234703544
2000-12-28T07:57:03.796	-73.3725274880293
2000-12-28T07:57:04.130	-73.3947078506429
2000-12-28T07:57:04.463	-73.5514302967136
2000-12-28T07:57:04.796	-73.5148633020403
2000-12-28T07:57:05.130	-73.5561126163871
2000-12-28T07:57:05.463	-73.5829521793744
2000-12-28T07:57:05.796	-73.6385709813409
2000-12-28T07:57:06.130	-73.743596476793
2000-12-28T07:57:06.463	-73.7821160865944
2000-12-28T07:57:06.796	-73.7758844949782
2000-12-28T07:57:07.130	-73.807004161579
2000-12-28T07:57:07.463	-73.6498622899763
2000-12-28T07:57:07.796	-73.5697384164926
2000-12-28T07:57:08.130	-73.6833243876218
2000-12-28T07:57:08.463	-73.6689287945876
2000-12-28T07:57:08.796	-73.6102103561043
2000-12-28T07:57:09.130	-73.5479587067099
2000-12-28T07:57:09.463	-73.579093712715
2000-12-28T07:57:09.796	-73.5585334665385
2000-12-28T07:57:10.130	-73.56395214776
2000-12-28T07:57:10.463	-73.5204089862088
2000-12-28T07:57:10.796	-73.5009640351007
2000-12-28T07:57:11.130	-73.4791795393572
2000-12-28T07:57:11.463	-73.5351984375338
2000-12-28T07:57:11.796	-73.5663487791495
2000-12-28T07:57:12.130	-73.6075782889549
2000-12-28T07:57:12.463	-73.6860690278048
2000-12-28T07:57:12.796	-73.7031867917351
2000-12-28T07:57:13.130	-73.6187346156504
2000-12-28T07:57:13.463	-73.6371282166667
2000-12-28T07:57:13.796	-73.5892197355316
2000-12-28T07:57:14.130	-73.6314955002066
2000-12-28T07:57:14.463	-73.6455633101507
2000-12-28T07:57:14.796	-73.665348517904
2000-12-28T07:57:15.130	-73.7300244997562
2000-12-28T07:57:15.463	-73.6113829966838
2000-12-28T07:57:15.796	-73.75484926317
2000-12-28T07:57:16.130	-73.713284058696
2000-12-28T07:57:16.463	-73.800436104225
2000-12-28T07:57:16.796	-73.7796541119084
2000-12-28T07:57:17.130	-73.8349720301935
2000-12-28T07:57:17.463	-73.8611286578353
2000-12-28T07:57:17.796	-73.8306042911845
2000-12-28T07:57:18.130	-73.8182162696013
2000-12-28T07:57:18.463	-73.8346643425241
2000-12-28T07:57:18.796	-73.8832644438149
2000-12-28T07:57:19.130	-73.731066176279
2000-12-28T07:57:19.463	-73.7934588276124
2000-12-28T07:57:19.796	-73.7183672941789
2000-12-28T07:57:20.130	-73.6479786030073
2000-12-28T07:57:20.463	-73.6476988434662
2000-12-28T07:57:20.796	-73.4898385346616
2000-12-28T07:57:21.130	-73.4751063707213
2000-12-28T07:57:21.463	-73.5113233215548
2000-12-28T07:57:21.796	-73.3726567678744
2000-12-28T07:57:22.130	-73.4739552144933
2000-12-28T07:57:22.463	-73.4886831641758
2000-12-28T07:57:22.796	-73.4309694995514
2000-12-28T07:57:23.130	-73.4572467937393
2000-12-28T07:57:23.463	-73.3506369790792
2000-12-28T07:57:23.796	-73.3989365289057
2000-12-28T07:57:24.130	-73.5739409198357
2000-12-28T07:57:24.463	-73.6137452824316
2000-12-28T07:57:24.796	-73.5828034612681
2000-12-28T07:57:25.130	-73.6681920909983
2000-12-28T07:57:25.463	-73.6832712358533
2000-12-28T07:57:25.796	-73.753654018169
2000-12-28T07:57:26.130	-73.6809113336588
2000-12-28T07:57:26.463	-73.7966881487194
2000-12-28T07:57:26.796	-73.7652682707667
2000-12-28T07:57:27.130	-73.7463754852335
2000-12-28T07:57:27.463	-73.7773470112328
2000-12-28T07:57:27.796	-73.5909012088429
2000-12-28T07:57:28.130	-73.6613710420243
2000-12-28T07:57:28.463	-73.6322208521749
2000-12-28T07:57:28.796	-73.6319572986929
2000-12-28T07:57:29.130	-73.5849462826149
2000-12-28T07:57:29.463	-73.5556667079599
2000-12-28T07:57:29.796	-73.5871806499176
2000-12-28T07:57:30.130	-73.7444940022578
2000-12-28T07:57:30.463	-73.6963114656064
2000-12-28T07:57:30.796	-73.7688070065907
2000-12-28T07:57:31.130	-73.8292199574108
2000-12-28T07:57:31.463	-73.7929721869187
2000-12-28T07:57:31.796	-73.9225245145037
2000-12-28T07:57:32.130	-73.8324747468859
2000-12-28T07:57:32.463	-73.9125670579464
2000-12-28T07:57:32.796	-74.0000064787462
2000-12-28T07:57:33.130	-73.9664948531788
2000-12-28T07:57:33.463	-74.0053551639446
2000-12-28T07:57:33.796	-74.09966632516
2000-12-28T07:57:34.130	-74.1721772538948
2000-12-28T07:57:34.463	-74.1680367964453
2000-12-28T07:57:34.796	-74.2258696332933
2000-12-28T07:57:35.130	-74.1756072609068
2000-12-28T07:57:35.463	-74.2674662383669
2000-12-28T07:57:35.796	-74.226015393899
2000-12-28T07:57:36.130	-74.2774008653199
2000-12-28T07:57:36.463	-74.2577519885803
2000-12-28T07:57:36.796	-74.1980892460538
2000-12-28T07:57:37.130	-74.1857870659992
2000-12-28T07:57:37.463	-74.2222672439852
2000-12-28T07:57:37.796	-74.2127665896838
2000-12-28T07:57:38.130	-74.1185353994835
2000-12-28T07:57:38.463	-74.1347614419361
2000-12-28T07:57:38.796	-73.9847183836278
2000-12-28T07:57:39.130	-73.9630378509444
2000-12-28T07:57:39.463	-74.0326122894538
2000-12-28T07:57:39.796	-73.8579769755878
2000-12-28T07:57:40.130	-73.7897871467025
2000-12-28T07:57:40.463	-73.7437692639513
2000-12-28T07:57:40.796	-73.6684487899443
2000-12-28T07:57:41.130	-73.5935115015749
2000-12-28T07:57:41.463	-73.7435776711325
2000-12-28T07:57:41.796	-73.5711355628574
2000-12-28T07:57:42.130	-73.5080986247149
2000-12-28T07:57:42.463	-73.6898792088284
2000-12-28T07:57:42.796	-73.5709511661407
2000-12-28T07:57:43.130	-73.7045617182655
2000-12-28T07:57:43.463	-73.6851382003243
2000-12-28T07:57:43.796	-73.8258701050935
2000-12-28T07:57:44.130	-73.8405606613532
2000-12-28T07:58:45.796	-73.2715884599263
2000-12-28T07:58:46.130	-73.4356835276786
2000-12-28T07:58:46.463	-73.4647514112822
2000-12-28T07:58:46.796	-73.4426952543492
2000-12-28T07:58:47.130	-73.4820111626937
2000-12-28T07:58:47.463	-73.4498353366357
2000-12-28T07:58:47.796	-73.5349828203503
2000-12-28T07:58:48.130	-73.5931159965624
2000-12-28T07:58:48.463	-73.5938956046473
2000-12-28T07:58:48.796	-73.5769954980294
2000-12-28T07:58:49.130	-73.645470274696
2000-12-28T07:58:49.463	-73.8008598447346
2000-12-28T07:58:49.796	-73.6386423216007
2000-12-28T07:58:50.130	-73.7648120811924
2000-12-28T07:58:50.463	-73.8303754064314
2000-12-28T07:58:50.796	-73.7771357520975
2000-12-28T07:58:51.130	-73.803951291805
2000-12-28T07:58:51.463	-73.7841102015646
2000-12-28T07:58:51.796	-73.9084187886665
2000-12-28T07:58:52.130	-73.8619846021145
2000-12-28T07:58:52.463	-73.9590961020666
2000-12-28T07:58:52.796	-73.9004929560524
2000-12-28T07:58:53.130	-73.8638561563464
2000-12-28T07:58:53.463	-73.859383864484
2000-12-28T07:58:53.796	-73.9932562497219
2000-12-28T07:58:54.130	-73.9980964444895
2000-12-28T07:58:54.463	-73.842352492819
2000-12-28T07:58:54.796	-73.8234890974791
2000-12-28T07:58:55.130	-73.7046208492354
2000-12-28T07:58:55.463	-73.7029192419897
2000-12-28T07:58:55.796	-73.7516101639214
2000-12-28T07:58:56.130	-73.6107729597448
2000-12-28T07:58:56.463	-73.6161354934622
2000-12-28T07:58:56.796	-73.4852481483672
2000-12-28T07:58:57.130	-73.4589495053466
2000-12-28T07:58:57.463	-73.4745721834972
2000-12-28T07:58:57.796	-73.4017968835628
2000-12-28T07:58:58.130	-73.3674852794246
2000-12-28T07:58:58.463	-73.3409206703485
2000-12-28T07:58:58.796	-73.300109809204
2000-12-28T07:58:59.130	-73.5068269261009
2000-12-28T07:58:59.463	-73.5923457652005
2000-12-28T07:58:59.796	-73.5341131632377
2000-12-28T07:59:00.130	-73.5413035960546
2000-12-28T07:59:00.463	-73.6887681043909
2000-12-28T07:59:00.796	-73.6357898742648
2000-12-28T07:59:01.130	-73.6698315481617
2000-12-28T07:59:01.463	-73.6642453594888
2000-12-28T07:59:01.796	-73.6520663513877
2000-12-28T07:59:02.130	-73.6190487328514
2000-12-28T07:59:02.463	-73.7108868721457
2000-12-28T07:59:02.796	-73.6971243888932
2000-12-28T07:59:03.130	-73.5176556247106
2000-12-28T07:59:03.463	-73.5495148492789
2000-12-28T07:59:03.796	-73.6129211625254
2000-12-28T07:59:04.130	-73.6616472287318
2000-12-28T07:59:04.463	-73.5143689525619
2000-12-28T07:59:04.796	-73.5437353338331
2000-12-28T07:59:05.130	-73.4956429166641
2000-12-28T07:59:05.463	-73.6388506628299
2000-12-28T07:59:05.796	-73.6048007025422
2000-12-28T07:59:06.130	-73.5682486319885
2000-12-28T07:59:06.463	-73.6268082248145
2000-12-28T07:59:06.796	-73.5396749371805
2000-12-28T07:59:07.130	-73.5880823191994
2000-12-28T07:59:07.463	-73.6511787777031
2000-12-28T07:59:07.796	-73.6918599259807
2000-12-28T07:59:08.130	-73.628421791244
2000-12-28T07:59:08.463	-73.6578058287208
2000-12-28T07:59:08.796	-73.6909237166747
2000-12-28T07:59:09.130	-73.661185679966
2000-12-28T07:59:09.463	-73.6389691813394
2000-12-28T07:59:09.796	-73.6605377746111
2000-12-28T07:59:10.130	-73.5906230686092
2000-12-28T07:59:10.463	-73.6709285617713
2000-12-28T07:59:10.796	-73.8218593840054
2000-12-28T07:59:11.130	-73.8387710043739
2000-12-28T07:59:11.463	-73.8333873801838
2000-12-28T07:59:11.796	-73.9094021526255
2000-12-28T07:59:12.130	-73.814437334771
2000-12-28T07:59:12.463	-73.8502725346301
2000-12-28T07:59:12.796	-73.7929362148555
2000-12-28T07:59:13.130	-73.8316941346052
2000-12-28T07:59:13.463	-73.8047946251075
2000-12-28T07:59:13.796	-73.8696557326667
2000-12-28T07:59:14.130	-73.8001436501534
2000-12-28T07:59:14.463	-73.7403553878119
2000-12-28T07:59:14.796	-73.7887474388635
2000-12-28T07:59:15.130	-73.6890636153518
2000-12-28T07:59:15.463	-73.6099326364853
2000-12-28T07:59:15.796	-73.6027719809687
2000-12-28T07:59:16.130	-73.5859333544488
2000-12-28T07:59:16.463	-73.4530045974469
2000-12-28T07:59:16.796	-73.4967527325985
2000-12-28T07:59:17.130	-73.5151827381895
2000-12-28T07:59:17.463	-73.4150914450216
2000-12-28T07:59:17.796	-73.4832876896986
2000-12-28T07:59:18.130	-73.5425672878022
2000-12-28T07:59:18.463	-73.5955884508663
2000-12-28T07:59:18.796	-73.5687252118857
2000-12-28T07:59:19.130	-73.5708347159536
2000-12-28T07:59:19.463	-73.740795436859
2000-12-28T07:59:19.796	-73.7113865765354
2000-12-28T07:59:20.130	-73.7378911388461
2000-12-28T07:59:20.463	-73.8110928344356
2000-12-28T07:59:20.796	-73.779120055126
2000-12-28T07:59:21.130	-73.8246038632427
2000-12-28T07:59:21.463	-73.8124023325463
2000-12-28T07:59:21.796	-73.7492961889685
2000-12-28T07:59:22.130	-73.6016765736174
2000-12-28T07:59:22.463	-73.5814569828006
2000-12-28T07:59:22.796	-73.540228215666
2000-12-28T07:59:23.130	-73.4190897903767
2000-12-28T07:59:23.463	-73.3497197580149
2000-12-28T07:59:23.796	-73.4911097923891
2000-12-28T07:59:24.130	-73.3851276826952
2000-12-28T07:59:24.463	-73.4436723248377
2000-12-28T07:59:24.796	-73.5067806572987
2000-12-28T07:59:25.130	-73.4441211822034
2000-12-28T07:59:25.463	-73.4879323190631
2000-12-28T07:59:25.796	-73.4888444252816
2000-12-28T07:59:26.130	-73.5153339254113
2000-12-28T07:59:26.463	-73.4905074594935
2000-12-28T07:59:26.796	-73.4545653701959
2000-12-28T07:59:27.130	-73.4626312277045
2000-12-28T07:59:27.463	-73.4600970248146
2000-12-28T07:59:27.796	-73.4845266526289
2000-12-28T07:59:28.130	-73.5312972518892
2000-12-28T07:59:28.463	-73.443298280336
2000-12-28T07:59:28.796	-73.4306138004711
2000-12-28T07:59:29.130	-73.5384461740434
2000-12-28T07:59:29.463	-73.5460589123809
2000-12-28T07:59:29.796	-73.4788440999969
2000-12-28T07:59:30.130	-73.6244124532784
2000-12-28T07:59:30.463	-73.6589925279042
2000-12-28T07:59:30.796	-73.8066256649807
2000-12-28T07:59:31.130	-73.7099077534191
2000-12-28T07:59:31.463	-73.6640897533309
2000-12-28T07:59:31.796	-73.6890880762642
2000-12-28T07:59:32.130	-73.7292544624987
2000-12-28T07:59:32.463	-73.6753132101857
2000-12-28T07:59:32.796	-73.7094125401707
2000-12-28T07:59:33.130	-73.5521197969181
2000-12-28T07:59:33.463	-73.6299934486795
2000-12-28T07:59:33.796	-73.7328039938253
2000-12-28T07:59:34.130	-73.5851987427181
2000-12-28T07:59:34.463	-73.639156697167
2000-12-28T07:59:34.796	-73.629999856317
2000-12-28T07:59:35.130	-73.5618531546096
2000-12-28T07:59:35.463	-73.5144883450292
2000-12-28T07:59:35.796	-73.5302390392282
2000-12-28T07:59:36.130	-73.5918484640502
2000-12-28T07:59:36.463	-73.5068497740515
2000-12-28T07:59:36.796	-73.6153270838164
2000-12-28T07:59:37.130	-73.6346662239595
2000-12-28T07:59:37.463	-73.6682573359019
2000-12-28T07:59:37.796	-73.7145870835061
2000-12-28T07:59:38.130	-73.7634679136838
2000-12-28T07:59:38.463	-73.914155144254
2000-12-28T07:59:38.796	-74.0210530204727
2000-12-28T07:59:39.130	-73.9792831311688
2000-12-28T07:59:39.463	-74.0236119728121
2000-12-28T07:59:39.796	-73.9502758240197
2000-12-28T07:59:40.130	-73.945166908861
2000-12-28T07:59:40.463	-74.0765124609697
2000-12-28T07:59:40.796	-73.9425953349986
2000-12-28T07:59:41.130	-73.9075939122778
2000-12-28T07:59:41.463	-73.8581413888476
2000-12-28T07:59:41.796	-73.6968962021993
2000-12-28T07:59:42.130	-73.7855942392254
2000-12-28T07:59:42.463	-73.6675922949465
2000-12-28T07:59:42.796	-73.5723524235248
2000-12-28T07:59:43.130	-73.6417342377773
2000-12-28T07:59:43.463	-73.6309249767921
2000-12-28T07:59:43.796	-73.4853473005757
2000-12-28T07:59:44.130	-73.5638356429244
2000-12-28T07:59:44.463	-73.5291355066186
2000-12-28T07:59:44.796	-73.562678886034
2000-12-28T07:59:45.130	-73.5373975047135
2000-12-28T07:59:45.463	-73.48394171215
2000-12-28T08:00:47.129	-74.2150262086331
2000-12-28T08:00:47.463	-74.2640904670663
2000-12-28T08:00:47.796	-74.2271826477477
2000-12-28T08:00:48.129	-74.2340359474927
2000-12-28T08:00:48.463	-74.1066908554355
2000-12-28T08:00:48.796	-74.0781840609834
2000-12-28T08:00:49.129	-74.0817637950514
2000-12-28T08:00:49.463	-74.0288446471106
2000-12-28T08:00:49.796	-73.969986783421
2000-12-28T08:00:50.129	-73.9799321636631
2000-12-28T08:00:50.463	-73.8375951233363
2000-12-28T08:00:50.796	-73.8946833838835
2000-12-28T08:00:51.129	-73.926164909524
2000-12-28T08:00:51.463	-73.8250344262808
2000-12-28T08:00:51.796	-73.9175741753861
2000-12-28T08:00:52.129	-73.8403813504883
2000-12-28T08:00:52.463	-73.7499289954277
2000-12-28T08:00:52.796	-73.8510708855314
2000-12-28T08:00:53.129	-73.8991473017543
2000-12-28T08:00:53.463	-73.9810289197049
2000-12-28T08:00:53.796	-74.1469590137802
2000-12-28T08:00:54.129	-74.1961063213216
2000-12-28T08:00:54.463	-74.222863794349
2000-12-28T08:00:54.796	-74.2715811609796
2000-12-28T08:00:55.129	-74.2623918769667
2000-12-28T08:00:55.463	-74.3426763428014
2000-12-28T08:00:55.796	-74.2629196822151
2000-12-28T08:00:56.129	-74.2563748720421
2000-12-28T08:00:56.463	-74.2168069272386
2000-12-28T08:00:56.796	-74.1627096174797
2000-12-28T08:00:57.129	-74.0711094803059
2000-12-28T08:00:57.463	-74.0587947195333
2000-12-28T08:00:57.796	-74.1300024921647
2000-12-28T08:00:58.129	-73.9966142004283
2000-12-28T08:00:58.463	-73.9580801974876
2000-12-28T08:00:58.796	-73.9688100911202
2000-12-28T08:00:59.129	-73.879322069336
2000-12-28T08:00:59.463	-73.9189577854829
2000-12-28T08:00:59.796	-73.8959039794227
2000-12-28T08:01:00.129	-73.9423742327371
2000-12-28T08:01:00.463	-73.8823572898171
2000-12-28T08:01:00.796	-73.9584892485618
2000-12-28T08:01:01.129	-73.9086441248626
2000-12-28T08:01:01.463	-73.9422490399475
2000-12-28T08:01:01.796	-73.9792078759604
2000-12-28T08:01:02.129	-73.9790754656589
2000-12-28T08:01:02.463	-74.0498723468047
2000-12-28T08:01:02.796	-74.0803312548581
2000-12-28T08:01:03.129	-74.0894043606576
2000-12-28T08:01:03.463	-74.1787756453675
2000-12-28T08:01:03.796	-74.1616603182807
2000-12-28T08:01:04.129	-74.094658965614
2000-12-28T08:01:04.463	-74.2402588153046
2000-12-28T08:01:04.796	-74.256687135291
2000-12-28T08:01:05.129	-74.2428151846067
2000-12-28T08:01:05.463	-74.2886727710572
2000-12-28T08:01:05.796	-74.3050725460519
2000-12-28T08:01:06.129	-74.3131603111323
2000-12-28T08:01:06.463	-74.2049252244265
2000-12-28T08:01:06.796	-74.2317197957229
2000-12-28T08:01:07.129	-74.2983389220883
2000-12-28T08:01:07.463	-74.3349442209222
2000-12-28T08:01:07.796	-74.2511645195232
2000-12-28T08:01:08.129	-74.2450406977961
2000-12-28T08:01:08.463	-74.1903297830661
