timebg	Bbgz
1996-09-06T18:47:30.787	-88.1285061224864
1996-09-06T18:47:31.154	-88.1286888425665
1996-09-06T18:47:31.454	-88.1288382050298
1996-09-06T18:47:31.820	-88.129020427235
1996-09-06T18:47:32.120	-88.1291697896983
1996-09-06T18:47:32.487	-88.1293525097784
1996-09-06T18:47:32.787	-88.1295018722417
1996-09-06T18:47:33.153	-88.1296840944469
1996-09-06T18:47:33.453	-88.1298334569102
1996-09-06T18:47:33.820	-88.1300161769903
1996-09-06T18:47:34.120	-88.1301655394536
1996-09-06T18:47:34.487	-88.1303482595337
1996-09-06T18:47:34.787	-88.130497621997
1996-09-06T18:47:35.153	-88.1306798442023
1996-09-06T18:47:35.453	-88.1308292066656
1996-09-06T18:47:35.820	-88.1310119267457
1996-09-06T18:47:36.120	-88.131161289209
1996-09-06T18:47:36.487	-88.1313440092891
1996-09-06T18:47:36.787	-88.1314933717524
1996-09-06T18:47:37.153	-88.1316755939576
1996-09-06T18:47:37.453	-88.1318249564209
1996-09-06T18:47:37.820	-88.132007676501
1996-09-06T18:47:38.120	-88.1321570389643
1996-09-06T18:47:38.487	-88.1323397590444
1996-09-06T18:47:38.787	-88.1324891215077
1996-09-06T18:47:39.153	-88.1326713437129
1996-09-06T18:47:39.453	-88.1328207061762
1996-09-06T18:47:39.820	-88.1330034262563
1996-09-06T18:47:40.120	-88.1331527887196
1996-09-06T18:47:40.487	-88.1333355087997
1996-09-06T18:47:40.787	-88.133484871263
1996-09-06T18:47:41.153	-88.1336670934682
1996-09-06T18:47:41.453	-88.1338164559315
1996-09-06T18:47:41.820	-88.1339991760116
1996-09-06T18:47:42.120	-88.1341485384749
1996-09-06T18:47:42.487	-88.1343312585551
1996-09-06T18:47:42.787	-88.1344806210183
1996-09-06T18:47:43.153	-88.1346628432236
1996-09-06T18:47:43.453	-88.1348122056869
1996-09-06T18:47:43.820	-88.134994925767
1996-09-06T18:47:44.120	-88.1351442882303
1996-09-06T18:47:44.487	-88.1353270083104
1996-09-06T18:47:44.787	-88.1354763707737
1996-09-06T18:47:45.153	-88.1356585929789
1996-09-06T18:47:45.453	-88.1358079554422
1996-09-06T18:47:45.820	-88.1359906755223
1996-09-06T18:47:46.120	-88.1361400379856
1996-09-06T18:47:46.487	-88.1363227580657
1996-09-06T18:47:46.787	-88.136472120529
1996-09-06T18:47:47.153	-88.1366543427342
1996-09-06T18:47:47.453	-88.1368037051975
1996-09-06T18:47:47.820	-88.1369864252776
1996-09-06T18:47:48.120	-88.1371357877409
1996-09-06T18:47:48.487	-88.137318507821
1996-09-06T18:47:55.453	-88.1407867042188
1996-09-06T18:47:55.820	-88.1409694242989
1996-09-06T18:47:56.120	-88.1411187867622
1996-09-06T18:47:56.487	-88.1413015068423
1996-09-06T18:47:56.787	-88.1414508693056
1996-09-06T18:47:57.153	-88.1416330915109
1996-09-06T18:47:57.453	-88.1417824539741
1996-09-06T18:47:57.820	-88.1419651740543
1996-09-06T18:47:58.120	-88.1421145365176
1996-09-06T18:47:58.487	-88.1422972565977
1996-09-06T18:47:58.787	-88.142446619061
1996-09-06T18:47:59.153	-88.1426288412662
1996-09-06T18:47:59.453	-88.1427782037295
1996-09-06T18:47:59.820	-88.1429609238096
1996-09-06T18:48:00.120	-88.1431102862729
1996-09-06T18:48:00.487	-88.143293006353
1996-09-06T18:48:00.787	-88.1434423688163
1996-09-06T18:48:01.153	-88.1436245910215
1996-09-06T18:48:01.453	-88.1437739534848
1996-09-06T18:48:01.820	-88.1439566735649
1996-09-06T18:48:02.120	-88.1441060360282
1996-09-06T18:48:02.487	-88.1442887561083
1996-09-06T18:48:02.787	-88.1444381185716
1996-09-06T18:48:03.153	-88.1446203407768
1996-09-06T18:48:03.453	-88.1447697032401
1996-09-06T18:48:03.820	-88.1449524233202
1996-09-06T18:48:04.120	-88.1451017857835
1996-09-06T18:48:04.487	-88.1452845058636
1996-09-06T18:48:04.787	-88.1454338683269
1996-09-06T18:48:05.153	-88.1456160905322
1996-09-06T18:48:05.453	-88.1457654529955
1996-09-06T18:48:05.820	-88.1459481730756
1996-09-06T18:48:06.120	-88.1460975355389
1996-09-06T18:48:06.487	-88.146280255619
1996-09-06T18:48:06.787	-88.1464296180823
1996-09-06T18:48:07.153	-88.1466118402875
1996-09-06T18:48:07.453	-88.1467612027508
1996-09-06T18:48:07.820	-88.1469439228309
1996-09-06T18:48:08.120	-88.1470932852942
1996-09-06T18:48:08.487	-88.1472760053743
1996-09-06T18:48:08.787	-88.1474253678376
1996-09-06T18:48:09.153	-88.1476075900428
1996-09-06T18:48:09.453	-88.1477569525061
1996-09-06T18:48:09.820	-88.1479396725862
1996-09-06T18:48:10.120	-88.1480890350495
1996-09-06T18:48:10.487	-88.1482717551296
1996-09-06T18:48:10.787	-88.1484211175929
1996-09-06T18:48:11.153	-88.1486033397981
1996-09-06T18:48:11.453	-88.1487527022614
1996-09-06T18:48:11.820	-88.1489354223416
1996-09-06T18:48:12.120	-88.1490847848048
1996-09-06T18:48:12.487	-88.149267504885
1996-09-06T18:48:12.787	-88.1494168673483
1996-09-06T18:48:13.153	-88.1495990895535
1996-09-06T18:48:13.453	-88.1497484520168
1996-09-06T18:48:13.820	-88.1499311720969
1996-09-06T18:48:14.120	-88.1500805345602
1996-09-06T18:48:14.487	-88.1502632546403
1996-09-06T18:48:14.787	-88.1504126171036
1996-09-06T18:48:15.153	-88.1505948393088
1996-09-06T18:48:15.453	-88.1507442017721
1996-09-06T18:48:15.820	-88.1509269218522
1996-09-06T18:48:16.120	-88.1510762843155
1996-09-06T18:48:16.487	-88.1512590043956
1996-09-06T18:48:16.787	-88.1514083668589
1996-09-06T18:48:17.153	-88.1515905890641
1996-09-06T18:48:17.453	-88.1517399515274
1996-09-06T18:48:17.820	-88.1519226716075
1996-09-06T18:48:18.120	-88.1520720340708
1996-09-06T18:48:18.487	-88.1522547541509
1996-09-06T18:48:18.787	-88.1524041166142
1996-09-06T18:48:19.153	-88.1525863388195
1996-09-06T18:48:19.453	-88.1527357012828
1996-09-06T18:48:19.820	-88.1529184213629
1996-09-06T18:48:20.120	-88.1530677838262
1996-09-06T18:48:20.487	-88.1532505039062
1996-09-06T18:48:20.787	-88.1533998663696
1996-09-06T18:48:21.153	-88.1535820885748
1996-09-06T18:48:21.453	-88.1537314510381
1996-09-06T18:48:21.820	-88.1539141711182
1996-09-06T18:48:22.120	-88.1540635335815
1996-09-06T18:48:22.487	-88.1542462536616
1996-09-06T18:48:22.787	-88.1543956161249
1996-09-06T18:48:23.153	-88.1545778383301
1996-09-06T18:48:23.453	-88.1547272007934
1996-09-06T18:48:23.820	-88.1549099208735
1996-09-06T18:48:24.120	-88.1550592833368
1996-09-06T18:48:24.487	-88.1552420034169
1996-09-06T18:48:24.787	-88.1553913658802
1996-09-06T18:48:25.153	-88.1555735880854
1996-09-06T18:48:25.453	-88.1557229505487
1996-09-06T18:48:25.820	-88.1559056706288
1996-09-06T18:48:26.120	-88.1560550330921
1996-09-06T18:48:26.487	-88.1562377531722
1996-09-06T18:48:26.787	-88.1563871156355
1996-09-06T18:48:27.153	-88.1565693378408
1996-09-06T18:48:27.453	-88.1567187003041
1996-09-06T18:48:27.820	-88.1569014203842
1996-09-06T18:48:28.120	-88.1570507828475
1996-09-06T18:48:28.487	-88.1572335029276
1996-09-06T18:48:28.787	-88.1573828653909
1996-09-06T18:48:29.153	-88.1575650875961
1996-09-06T18:48:29.453	-88.1577144500594
1996-09-06T18:48:29.820	-88.1578971701395
1996-09-06T18:48:30.120	-88.1580465326028
1996-09-06T18:48:30.487	-88.1582292526829
1996-09-06T18:48:30.787	-88.1583786151462
1996-09-06T18:48:31.153	-88.1585608373514
1996-09-06T18:48:31.453	-88.1587101998147
1996-09-06T18:48:31.820	-88.1588929198948
1996-09-06T18:48:32.120	-88.1590422823581
1996-09-06T18:48:32.487	-88.1592250024382
1996-09-06T18:48:32.787	-88.1593743649015
1996-09-06T18:48:33.153	-88.1595565871067
1996-09-06T18:48:33.453	-88.1597059495701
1996-09-06T18:48:33.820	-88.1598886696501
1996-09-06T18:48:34.120	-88.1600380321135
1996-09-06T18:48:34.487	-88.1602207521935
1996-09-06T18:48:34.787	-88.1603701146569
1996-09-06T18:48:35.153	-88.1605523368621
1996-09-06T18:48:35.453	-88.1607016993254
1996-09-06T18:48:35.820	-88.1608844194055
1996-09-06T18:48:36.120	-88.1610337818688
1996-09-06T18:48:36.487	-88.1612165019489
1996-09-06T18:48:36.787	-88.1613658644122
1996-09-06T18:48:37.153	-88.1615480866174
1996-09-06T18:48:37.453	-88.1616974490807
1996-09-06T18:48:37.820	-88.1618801691608
1996-09-06T18:48:38.120	-88.1620295316241
1996-09-06T18:48:38.487	-88.1622122517042
1996-09-06T18:48:38.787	-88.1623616141675
1996-09-06T18:48:39.153	-88.1625438363727
1996-09-06T18:48:39.453	-88.162693198836
1996-09-06T18:48:39.820	-88.1628759189161
1996-09-06T18:48:40.120	-88.1630252813794
1996-09-06T18:48:40.487	-88.1632080014595
1996-09-06T18:48:40.787	-88.1633573639228
1996-09-06T18:48:41.153	-88.1635395861281
1996-09-06T18:48:41.453	-88.1636889485914
1996-09-06T18:48:41.820	-88.1638716686715
1996-09-06T18:48:42.120	-88.1640210311348
1996-09-06T18:48:42.487	-88.1642037512149
1996-09-06T18:48:42.787	-88.1643531136782
1996-09-06T18:48:43.153	-88.1645353358834
1996-09-06T18:48:43.453	-88.1646846983467
1996-09-06T18:48:43.820	-88.1648674184268
1996-09-06T18:48:44.120	-88.1650167808901
1996-09-06T18:48:44.487	-88.1651995009702
1996-09-06T18:48:44.787	-88.1653488634335
1996-09-06T18:48:45.153	-88.1655310856387
1996-09-06T18:48:45.453	-88.165680448102
1996-09-06T18:48:45.820	-88.1658631681821
1996-09-06T18:48:46.120	-88.1660125306454
1996-09-06T18:48:46.487	-88.1661952507255
1996-09-06T18:48:46.787	-88.1663446131888
1996-09-06T18:48:47.153	-88.1665268353941
1996-09-06T18:48:47.453	-88.1666761978573
1996-09-06T18:48:47.820	-88.1668589179374
1996-09-06T18:48:48.120	-88.1670082804008
1996-09-06T18:48:48.487	-88.1671910004808
1996-09-06T18:48:48.787	-88.1673403629441
1996-09-06T18:48:49.153	-88.1675225851494
1996-09-06T18:48:49.453	-88.1676719476127
1996-09-06T18:48:49.820	-88.1678546676928
1996-09-06T18:48:50.120	-88.1680040301561
1996-09-06T18:48:50.487	-88.1681867502362
1996-09-06T18:48:50.787	-88.1683361126995
1996-09-06T18:48:51.153	-88.1685183349047
1996-09-06T18:48:51.453	-88.168667697368
1996-09-06T18:48:51.820	-88.1688504174481
1996-09-06T18:48:52.120	-88.1689997799114
1996-09-06T18:48:52.487	-88.1691824999915
1996-09-06T18:48:52.787	-88.1693318624548
1996-09-06T18:48:53.153	-88.16951408466
1996-09-06T18:48:53.453	-88.1696634471233
1996-09-06T18:48:53.820	-88.1698461672034
1996-09-06T18:48:54.120	-88.1699955296667
1996-09-06T18:48:54.487	-88.1701782497468
1996-09-06T18:48:54.787	-88.1703276122101
1996-09-06T18:48:55.153	-88.1705098344154
1996-09-06T18:48:55.453	-88.1706591968786
1996-09-06T18:48:55.820	-88.1708419169588
1996-09-06T18:48:56.120	-88.1709912794221
1996-09-06T18:48:56.487	-88.1711739995021
1996-09-06T18:48:56.787	-88.1713233619654
1996-09-06T18:48:57.153	-88.1715055841707
1996-09-06T18:48:57.453	-88.171654946634
1996-09-06T18:48:57.820	-88.1718376667141
1996-09-06T18:48:58.120	-88.1719870291774
1996-09-06T18:48:58.487	-88.1721697492575
1996-09-06T18:48:58.787	-88.1723191117208
1996-09-06T18:48:59.153	-88.172501333926
1996-09-06T18:48:59.453	-88.1726506963893
1996-09-06T18:48:59.820	-88.1728334164694
1996-09-06T18:49:00.120	-88.1729827789327
1996-09-06T18:49:00.487	-88.1731654990128
1996-09-06T18:49:00.787	-88.1733148614761
1996-09-06T18:49:01.153	-88.1734970836813
1996-09-06T18:49:01.453	-88.1736464461446
1996-09-06T18:49:01.820	-88.1738291662247
1996-09-06T18:49:02.120	-88.173978528688
1996-09-06T18:49:02.487	-88.1741612487681
1996-09-06T18:49:02.787	-88.1743106112314
1996-09-06T18:49:03.153	-88.1744928334367
1996-09-06T18:49:03.453	-88.1746421959
1996-09-06T18:49:03.820	-88.1748249159801
1996-09-06T18:49:04.120	-88.1749742784434
1996-09-06T18:49:04.487	-88.1751569985235
1996-09-06T18:49:04.787	-88.1753063609868
1996-09-06T18:49:05.153	-88.175488583192
1996-09-06T18:49:05.453	-88.1756379456553
1996-09-06T18:49:05.820	-88.1758206657354
1996-09-06T18:49:06.120	-88.1759700281987
1996-09-06T18:49:06.487	-88.1761527482788
1996-09-06T18:49:06.787	-88.1763021107421
1996-09-06T18:49:07.153	-88.1764843329473
1996-09-06T18:49:07.453	-88.1766336954106
1996-09-06T18:49:07.820	-88.1768164154907
1996-09-06T18:49:08.120	-88.176965777954
1996-09-06T18:49:08.487	-88.1771484980341
1996-09-06T18:49:08.787	-88.1772978604974
1996-09-06T18:49:09.153	-88.1774800827026
1996-09-06T18:49:09.453	-88.1776294451659
1996-09-06T18:49:09.820	-88.1778121652461
1996-09-06T18:49:10.120	-88.1779615277093
1996-09-06T18:49:10.487	-88.1781442477894
1996-09-06T18:49:10.787	-88.1782936102528
1996-09-06T18:49:11.153	-88.178475832458
1996-09-06T18:49:11.453	-88.1786251949213
1996-09-06T18:49:11.820	-88.1788079150014
1996-09-06T18:49:12.120	-88.1789572774647
1996-09-06T18:49:12.487	-88.1791399975448
1996-09-06T18:49:12.787	-88.1792893600081
1996-09-06T18:49:13.153	-88.1794715822133
1996-09-06T18:49:13.453	-88.1796209446766
1996-09-06T18:49:13.820	-88.1798036647567
1996-09-06T18:49:14.120	-88.17995302722
1996-09-06T18:49:14.487	-88.1801357473001
1996-09-06T18:49:14.787	-88.1802851097634
1996-09-06T18:49:15.153	-88.1804673319686
1996-09-06T18:49:15.453	-88.1806166944319
1996-09-06T18:49:15.820	-88.180799414512
1996-09-06T18:49:16.120	-88.1809487769753
1996-09-06T18:49:16.487	-88.1811314970554
1996-09-06T18:49:16.787	-88.1812808595187
1996-09-06T18:49:17.153	-88.181463081724
1996-09-06T18:49:17.453	-88.1816124441873
1996-09-06T18:49:17.820	-88.1817951642674
1996-09-06T18:49:18.120	-88.1819445267307
1996-09-06T18:49:18.487	-88.1821272468108
1996-09-06T18:49:18.787	-88.1822766092741
1996-09-06T18:49:19.153	-88.1824588314793
1996-09-06T18:49:19.453	-88.1826081939426
1996-09-06T18:49:19.820	-88.1827909140227
1996-09-06T18:49:20.120	-88.182940276486
1996-09-06T18:49:20.487	-88.1831229965661
1996-09-06T18:49:20.787	-88.1832723590294
1996-09-06T18:49:21.153	-88.1834545812346
1996-09-06T18:49:21.453	-88.1836039436979
1996-09-06T18:49:21.820	-88.183786663778
1996-09-06T18:49:22.120	-88.1839360262413
1996-09-06T18:49:22.487	-88.1841187463214
1996-09-06T18:49:22.787	-88.1842681087847
1996-09-06T18:49:23.153	-88.1844503309899
1996-09-06T18:49:23.453	-88.1845996934532
1996-09-06T18:49:23.820	-88.1847824135333
1996-09-06T18:49:24.120	-88.1849317759966
1996-09-06T18:49:24.487	-88.1851144960767
1996-09-06T18:49:24.787	-88.18526385854
1996-09-06T18:49:25.153	-88.1854460807453
1996-09-06T18:49:25.453	-88.1855954432086
1996-09-06T18:49:25.820	-88.1857781632887
1996-09-06T18:49:26.120	-88.185927525752
1996-09-06T18:49:26.487	-88.1861102458321
1996-09-06T18:49:26.787	-88.1862596082954
1996-09-06T18:49:27.153	-88.1864418305006
1996-09-06T18:49:27.453	-88.1865911929639
1996-09-06T18:49:27.820	-88.186773913044
1996-09-06T18:49:28.120	-88.1869232755073
1996-09-06T18:49:28.487	-88.1871059955874
1996-09-06T18:49:28.787	-88.1872553580507
1996-09-06T18:49:29.153	-88.1874375802559
1996-09-06T18:49:29.453	-88.1875869427192
1996-09-06T18:49:29.820	-88.1877696627993
1996-09-06T18:49:30.120	-88.1879190252626
1996-09-06T18:49:30.487	-88.1881017453427
1996-09-06T18:49:30.787	-88.188251107806
1996-09-06T18:49:31.153	-88.1884333300113
1996-09-06T18:49:31.453	-88.1885826924745
1996-09-06T18:49:31.820	-88.1887654125546
1996-09-06T18:49:32.120	-88.1889147750179
1996-09-06T18:49:32.487	-88.1890974950981
1996-09-06T18:49:32.787	-88.1892468575614
1996-09-06T18:49:33.153	-88.1894290797666
1996-09-06T18:49:33.453	-88.1895784422299
1996-09-06T18:49:33.820	-88.18976116231
1996-09-06T18:49:34.120	-88.1899105247733
1996-09-06T18:49:34.487	-88.1900932448534
1996-09-06T18:49:34.787	-88.1902426073167
1996-09-06T18:49:35.153	-88.1904248295219
1996-09-06T18:49:35.453	-88.1905741919852
1996-09-06T18:49:35.820	-88.1907569120653
1996-09-06T18:49:36.120	-88.1909062745286
1996-09-06T18:49:36.487	-88.1910889946087
1996-09-06T18:49:36.787	-88.191238357072
1996-09-06T18:49:37.153	-88.1914205792772
1996-09-06T18:49:37.453	-88.1915699417405
1996-09-06T18:49:37.820	-88.1917526618206
1996-09-06T18:49:38.120	-88.1919020242839
1996-09-06T18:49:38.487	-88.192084744364
1996-09-06T18:49:38.787	-88.1922341068273
1996-09-06T18:49:39.153	-88.1924163290326
1996-09-06T18:49:39.453	-88.1925656914958
1996-09-06T18:49:39.820	-88.192748411576
1996-09-06T18:49:40.120	-88.1928977740393
1996-09-06T18:49:40.487	-88.1930804941194
1996-09-06T18:49:40.787	-88.1932298565826
1996-09-06T18:49:41.153	-88.1934120787879
1996-09-06T18:49:41.453	-88.1935614412512
1996-09-06T18:49:41.820	-88.1937441613313
1996-09-06T18:49:42.120	-88.1938935237946
1996-09-06T18:49:42.487	-88.1940762438747
1996-09-06T18:49:42.787	-88.194225606338
1996-09-06T18:49:43.153	-88.1944078285432
1996-09-06T18:49:43.453	-88.1945571910065
1996-09-06T18:49:43.820	-88.1947399110866
1996-09-06T18:49:44.120	-88.1948892735499
1996-09-06T18:49:44.487	-88.19507199363
1996-09-06T18:49:44.787	-88.1952213560933
1996-09-06T18:49:45.153	-88.1954035782985
1996-09-06T18:49:45.453	-88.1955529407618
1996-09-06T18:49:45.820	-88.1957356608419
1996-09-06T18:49:46.120	-88.1958850233052
1996-09-06T18:49:46.487	-88.1960677433853
1996-09-06T18:49:46.787	-88.1962171058486
1996-09-06T18:49:47.153	-88.1963993280539
1996-09-06T18:49:47.453	-88.1965486905172
1996-09-06T18:49:47.820	-88.1967314105973
1996-09-06T18:49:48.120	-88.1968807730606
1996-09-06T18:49:48.487	-88.1970634931407
1996-09-06T18:49:48.787	-88.197212855604
1996-09-06T18:49:49.153	-88.1973950778092
1996-09-06T18:49:49.453	-88.1975444402725
1996-09-06T18:49:49.820	-88.1977271603526
1996-09-06T18:49:50.120	-88.1978765228159
1996-09-06T18:49:50.487	-88.198059242896
1996-09-06T18:49:50.787	-88.1982086053593
1996-09-06T18:49:51.153	-88.1983908275645
1996-09-06T18:49:51.453	-88.1985401900278
1996-09-06T18:49:51.820	-88.1987229101079
1996-09-06T18:49:52.120	-88.1988722725712
1996-09-06T18:49:52.487	-88.1990549926513
1996-09-06T18:49:52.787	-88.1992043551146
1996-09-06T18:49:53.153	-88.1993865773198
1996-09-06T18:49:53.453	-88.1995359397831
1996-09-06T18:49:53.820	-88.1997186598632
1996-09-06T18:49:54.120	-88.1998680223265
1996-09-06T18:49:54.487	-88.2000507424066
1996-09-06T18:49:54.787	-88.2002001048699
1996-09-06T18:49:55.153	-88.2003823270752
1996-09-06T18:49:55.453	-88.2005316895385
1996-09-06T18:49:55.820	-88.2007144096186
1996-09-06T18:49:56.120	-88.2008637720819
1996-09-06T18:49:56.487	-88.201046492162
1996-09-06T18:49:56.787	-88.2011958546253
1996-09-06T18:49:57.153	-88.2013780768305
1996-09-06T18:49:57.453	-88.2015274392938
1996-09-06T18:49:57.820	-88.2017101593739
1996-09-06T18:49:58.120	-88.2018595218372
1996-09-06T18:49:58.487	-88.2020422419173
1996-09-06T18:49:58.787	-88.2021916043806
1996-09-06T18:49:59.153	-88.2023738265858
1996-09-06T18:49:59.453	-88.2025231890491
1996-09-06T18:49:59.820	-88.2027059091292
1996-09-06T18:50:00.120	-88.2028552715925
1996-09-06T18:50:00.487	-88.2030379916726
1996-09-06T18:50:00.787	-88.2031873541359
1996-09-06T18:50:01.153	-88.2033695763412
1996-09-06T18:50:01.453	-88.2035189388045
1996-09-06T18:50:01.820	-88.2037016588846
1996-09-06T18:50:02.120	-88.2038510213478
1996-09-06T18:50:02.487	-88.204033741428
1996-09-06T18:50:02.787	-88.2041831038913
1996-09-06T18:50:03.153	-88.2043653260965
1996-09-06T18:50:03.453	-88.2045146885598
1996-09-06T18:50:03.820	-88.2046974086399
1996-09-06T18:50:04.120	-88.2048467711032
1996-09-06T18:50:04.487	-88.2050294911833
1996-09-06T18:50:04.787	-88.2051788536466
1996-09-06T18:50:05.153	-88.2053610758518
1996-09-06T18:50:05.453	-88.2055104383151
1996-09-06T18:50:05.820	-88.2056931583952
1996-09-06T18:50:06.120	-88.2058425208585
1996-09-06T18:50:06.487	-88.2060252409386
1996-09-06T18:50:06.787	-88.2061746034019
1996-09-06T18:50:07.153	-88.2063568256071
1996-09-06T18:50:07.453	-88.2065061880704
1996-09-06T18:50:07.820	-88.2066889081505
1996-09-06T18:50:08.120	-88.2068382706138
1996-09-06T18:50:08.487	-88.2070209906939
1996-09-06T18:50:08.787	-88.2071703531572
1996-09-06T18:50:09.153	-88.2073525753625
1996-09-06T18:50:09.453	-88.2075019378258
1996-09-06T18:50:09.820	-88.2076846579059
1996-09-06T18:50:10.120	-88.2078340203692
1996-09-06T18:50:10.487	-88.2080167404493
1996-09-06T18:50:10.787	-88.2081661029126
1996-09-06T18:50:11.153	-88.2083483251178
1996-09-06T18:50:11.453	-88.2084976875811
1996-09-06T18:50:11.820	-88.2086804076612
1996-09-06T18:50:12.120	-88.2088297701245
1996-09-06T18:50:12.487	-88.2090124902046
1996-09-06T18:50:12.787	-88.2091618526679
1996-09-06T18:50:13.153	-88.2093440748731
1996-09-06T18:50:13.453	-88.2094934373364
1996-09-06T18:50:13.820	-88.2096761574165
1996-09-06T18:50:14.120	-88.2098255198798
1996-09-06T18:50:14.487	-88.2100082399599
1996-09-06T18:50:14.787	-88.2101576024232
1996-09-06T18:50:15.153	-88.2103398246284
1996-09-06T18:50:15.453	-88.2104891870918
1996-09-06T18:50:15.820	-88.2106719071719
1996-09-06T18:50:16.120	-88.2108212696351
1996-09-06T18:50:16.487	-88.2110039897153
1996-09-06T18:50:16.787	-88.2111533521785
1996-09-06T18:50:17.153	-88.2113355743838
1996-09-06T18:50:17.453	-88.2114849368471
1996-09-06T18:50:17.820	-88.2116676569272
1996-09-06T18:50:18.120	-88.2118170193905
1996-09-06T18:50:18.487	-88.2119997394706
1996-09-06T18:50:18.787	-88.2121491019339
1996-09-06T18:50:19.153	-88.2123313241391
1996-09-06T18:50:19.453	-88.2124806866024
1996-09-06T18:50:19.820	-88.2126634066825
1996-09-06T18:50:20.120	-88.2128127691458
1996-09-06T18:50:20.487	-88.2129954892259
1996-09-06T18:50:20.787	-88.2131448516892
1996-09-06T18:50:21.153	-88.2133270738944
1996-09-06T18:50:21.453	-88.2134764363577
1996-09-06T18:50:21.820	-88.2136591564378
1996-09-06T18:50:22.120	-88.2138085189011
1996-09-06T18:50:22.487	-88.2139912389812
1996-09-06T18:50:22.787	-88.2141406014445
1996-09-06T18:50:23.153	-88.2143228236498
1996-09-06T18:50:23.453	-88.2144721861131
1996-09-06T18:50:23.820	-88.2146549061931
1996-09-06T18:50:24.120	-88.2148042686565
1996-09-06T18:50:24.487	-88.2149869887366
1996-09-06T18:50:24.787	-88.2151363511998
1996-09-06T18:50:25.153	-88.2153185734051
1996-09-06T18:50:25.453	-88.2154679358684
1996-09-06T18:50:25.820	-88.2156506559485
1996-09-06T18:50:26.120	-88.2158000184118
1996-09-06T18:50:26.487	-88.2159827384919
1996-09-06T18:50:26.787	-88.2161321009552
1996-09-06T18:50:27.153	-88.2163143231604
1996-09-06T18:50:27.453	-88.2164636856237
1996-09-06T18:50:27.820	-88.2166464057038
1996-09-06T18:50:28.120	-88.2167957681671
1996-09-06T18:50:28.487	-88.2169784882472
1996-09-06T18:50:28.787	-88.2171278507105
1996-09-06T18:50:29.153	-88.2173100729157
1996-09-06T18:50:29.453	-88.217459435379
1996-09-06T18:50:29.820	-88.2176421554591
1996-09-06T18:50:30.120	-88.2177915179224
1996-09-06T18:50:30.487	-88.2179742380025
1996-09-06T18:50:30.787	-88.2181236004658
1996-09-06T18:50:31.153	-88.2183058226711
1996-09-06T18:50:31.453	-88.2184551851344
1996-09-06T18:50:31.820	-88.2186379052145
1996-09-06T18:50:32.120	-88.2187872676778
1996-09-06T18:50:32.487	-88.2189699877579
1996-09-06T18:50:32.787	-88.2191193502212
1996-09-06T18:50:33.153	-88.2193015724264
1996-09-06T18:50:33.453	-88.2194509348897
1996-09-06T18:50:33.820	-88.2196336549698
1996-09-06T18:50:34.120	-88.2197830174331
1996-09-06T18:50:34.487	-88.2199657375132
1996-09-06T18:50:34.787	-88.2201150999765
1996-09-06T18:50:35.153	-88.2202973221817
1996-09-06T18:50:35.453	-88.220446684645
1996-09-06T18:50:35.820	-88.2206294047251
1996-09-06T18:50:36.120	-88.2207787671884
1996-09-06T18:50:36.487	-88.2209614872685
1996-09-06T18:50:36.787	-88.2211108497318
1996-09-06T18:50:37.153	-88.221293071937
1996-09-06T18:50:37.453	-88.2214424344004
1996-09-06T18:50:37.820	-88.2216251544804
1996-09-06T18:50:38.120	-88.2217745169438
1996-09-06T18:50:38.487	-88.2219572370238
1996-09-06T18:50:38.787	-88.2221065994871
1996-09-06T18:50:39.153	-88.2222888216924
1996-09-06T18:50:39.453	-88.2224381841557
1996-09-06T18:50:39.820	-88.2226209042358
1996-09-06T18:50:40.120	-88.2227702666991
1996-09-06T18:50:40.487	-88.2229529867792
1996-09-06T18:50:40.787	-88.2231023492425
1996-09-06T18:50:41.153	-88.2232845714477
1996-09-06T18:50:41.453	-88.223433933911
1996-09-06T18:50:41.820	-88.2236166539911
1996-09-06T18:50:42.120	-88.2237660164544
1996-09-06T18:50:42.487	-88.2239487365345
1996-09-06T18:50:42.787	-88.2240980989978
1996-09-06T18:50:43.153	-88.224280321203
1996-09-06T18:50:43.453	-88.2244296836663
1996-09-06T18:50:43.820	-88.2246124037464
1996-09-06T18:50:44.120	-88.2247617662097
1996-09-06T18:50:44.487	-88.2249444862898
1996-09-06T18:50:44.787	-88.2250938487531
1996-09-06T18:50:45.153	-88.2252760709584
1996-09-06T18:50:45.453	-88.2254254334217
1996-09-06T18:50:45.820	-88.2256081535018
1996-09-06T18:50:46.120	-88.2257575159651
1996-09-06T18:50:46.487	-88.2259402360452
1996-09-06T18:50:46.787	-88.2260895985085
1996-09-06T18:50:47.153	-88.2262718207137
1996-09-06T18:50:47.453	-88.226421183177
1996-09-06T18:50:47.820	-88.2266039032571
1996-09-06T18:50:48.120	-88.2267532657204
1996-09-06T18:50:48.487	-88.2269359858005
1996-09-06T18:50:48.787	-88.2270853482638
1996-09-06T18:50:49.153	-88.227267570469
1996-09-06T18:50:49.453	-88.2274169329323
1996-09-06T18:50:49.820	-88.2275996530124
1996-09-06T18:50:50.120	-88.2277490154757
1996-09-06T18:50:50.487	-88.2279317355558
1996-09-06T18:50:50.787	-88.2280810980191
1996-09-06T18:50:51.153	-88.2282633202243
1996-09-06T18:50:51.453	-88.2284126826876
1996-09-06T18:50:51.820	-88.2285954027677
1996-09-06T18:50:52.120	-88.228744765231
