timebg	Bbgx
2000-12-28T08:14:52.129	-80.057505470926
2000-12-28T08:14:52.462	-80.0561718685896
2000-12-28T08:14:52.796	-80.0548342614414
2000-12-28T08:14:53.129	-80.0535006591051
2000-12-28T08:14:53.462	-80.0521670567687
2000-12-28T08:14:53.796	-80.0508294496205
2000-12-28T08:14:54.129	-80.0494958472841
2000-12-28T08:14:54.462	-80.0481622449477
2000-12-28T08:14:54.796	-80.0468246377996
2000-12-28T08:14:55.129	-80.0454910354632
2000-12-28T08:14:55.462	-80.0441574331268
2000-12-28T08:14:55.796	-80.0428198259786
2000-12-28T08:14:56.129	-80.0414862236423
2000-12-28T08:14:56.462	-80.0401526213059
2000-12-28T08:14:56.796	-80.0388150141577
2000-12-28T08:14:57.129	-80.0374814118213
2000-12-28T08:14:57.462	-80.036147809485
2000-12-28T08:14:57.796	-80.0348102023368
2000-12-28T08:14:58.129	-80.0334766000004
2000-12-28T08:14:58.462	-80.032142997664
2000-12-28T08:14:58.796	-80.0308053905158
2000-12-28T08:14:59.129	-80.0294717881795
2000-12-28T08:14:59.462	-80.0281381858431
2000-12-28T08:14:59.796	-80.0268005786949
2000-12-28T08:15:00.129	-80.0254669763585
2000-12-28T08:15:00.462	-80.0241333740222
2000-12-28T08:15:00.796	-80.022795766874
2000-12-28T08:15:01.129	-80.0214621645376
2000-12-28T08:15:01.462	-80.0201285622012
2000-12-28T08:15:01.796	-80.018790955053
2000-12-28T08:15:02.129	-80.0174573527167
2000-12-28T08:15:02.462	-80.0161237503803
2000-12-28T08:15:02.796	-80.0147861432321
2000-12-28T08:15:03.129	-80.0134525408957
2000-12-28T08:15:03.462	-80.0121189385594
2000-12-28T08:15:03.796	-80.0107813314112
2000-12-28T08:15:04.129	-80.0094477290748
2000-12-28T08:15:04.462	-80.0081141267384
2000-12-28T08:15:04.796	-80.0067765195902
2000-12-28T08:15:05.129	-80.0054429172539
2000-12-28T08:15:05.462	-80.0041093149175
2000-12-28T08:15:05.796	-80.0027717077693
2000-12-28T08:15:06.129	-80.0014381054329
2000-12-28T08:15:06.462	-80.0001045030966
2000-12-28T08:15:06.796	-79.9987668959484
2000-12-28T08:15:07.129	-79.997433293612
2000-12-28T08:15:07.462	-79.9960996912756
2000-12-28T08:15:07.796	-79.9947620841274
2000-12-28T08:15:08.129	-79.9934284817911
2000-12-28T08:15:08.462	-79.9920948794547
2000-12-28T08:15:08.796	-79.9907572723065
2000-12-28T08:15:09.129	-79.9894236699701
2000-12-28T08:15:09.462	-79.9880900676338
2000-12-28T08:15:09.796	-79.9867524604856
2000-12-28T08:15:10.129	-79.9854188581492
2000-12-28T08:15:10.462	-79.9840852558128
2000-12-28T08:15:10.796	-79.9827476486646
2000-12-28T08:15:11.129	-79.9814140463283
2000-12-28T08:15:11.462	-79.9800804439919
2000-12-28T08:15:11.796	-79.9787428368437
2000-12-28T08:15:12.129	-79.9774092345073
2000-12-28T08:15:12.462	-79.976075632171
2000-12-28T08:15:12.796	-79.9747380250228
2000-12-28T08:15:13.129	-79.9734044226864
2000-12-28T08:15:13.462	-79.97207082035
2000-12-28T08:15:13.796	-79.9707332132018
2000-12-28T08:15:14.129	-79.9693996108655
2000-12-28T08:15:14.462	-79.9680660085291
2000-12-28T08:15:14.796	-79.9667284013809
2000-12-28T08:15:15.129	-79.9653947990445
2000-12-28T08:15:15.462	-79.9640611967082
2000-12-28T08:15:15.796	-79.96272358956
2000-12-28T08:15:16.129	-79.9613899872236
2000-12-28T08:15:16.462	-79.9600563848872
2000-12-28T08:15:16.796	-79.958718777739
2000-12-28T08:15:17.129	-79.9573851754027
2000-12-28T08:15:17.462	-79.9560515730663
2000-12-28T08:15:17.796	-79.9547139659181
2000-12-28T08:15:18.129	-79.9533803635817
2000-12-28T08:15:18.462	-79.9520467612454
2000-12-28T08:15:18.796	-79.9507091540972
2000-12-28T08:15:19.129	-79.9493755517608
2000-12-28T08:15:19.462	-79.9480419494244
2000-12-28T08:15:19.796	-79.9467043422762
2000-12-28T08:15:20.129	-79.9453707399399
2000-12-28T08:15:20.462	-79.9440371376035
2000-12-28T08:15:20.796	-79.9426995304553
2000-12-28T08:15:21.129	-79.9413659281189
2000-12-28T08:15:21.462	-79.9400323257826
2000-12-28T08:15:21.796	-79.9386947186344
2000-12-28T08:15:22.129	-79.937361116298
2000-12-28T08:15:22.462	-79.9360275139616
2000-12-28T08:15:22.796	-79.9346899068134
2000-12-28T08:15:23.129	-79.9333563044771
2000-12-28T08:15:23.462	-79.9320227021407
2000-12-28T08:15:23.796	-79.9306850949925
2000-12-28T08:15:24.129	-79.9293514926561
2000-12-28T08:15:24.462	-79.9280178903198
2000-12-28T08:15:24.796	-79.9266802831716
2000-12-28T08:15:25.129	-79.9253466808352
2000-12-28T08:15:25.462	-79.9240130784988
2000-12-28T08:15:25.796	-79.9226754713506
2000-12-28T08:15:26.129	-79.9213418690143
2000-12-28T08:15:26.462	-79.9200082666779
2000-12-28T08:15:26.796	-79.9186706595297
2000-12-28T08:15:27.129	-79.9173370571933
2000-12-28T08:15:27.462	-79.916003454857
2000-12-28T08:15:27.796	-79.9146658477088
2000-12-28T08:15:28.129	-79.9133322453724
2000-12-28T08:15:28.462	-79.911998643036
2000-12-28T08:15:28.796	-79.9106610358878
2000-12-28T08:15:29.129	-79.9093274335515
2000-12-28T08:15:29.462	-79.9079938312151
2000-12-28T08:15:29.796	-79.9066562240669
2000-12-28T08:15:30.129	-79.9053226217305
2000-12-28T08:15:30.462	-79.9039890193942
2000-12-28T08:15:30.796	-79.902651412246
2000-12-28T08:15:31.129	-79.9013178099096
2000-12-28T08:15:31.462	-79.8999842075732
2000-12-28T08:15:31.796	-79.898646600425
2000-12-28T08:15:32.129	-79.8973129980887
2000-12-28T08:15:32.462	-79.8959793957523
2000-12-28T08:15:32.796	-79.8946417886041
2000-12-28T08:15:33.129	-79.8933081862677
2000-12-28T08:15:33.462	-79.8919745839314
2000-12-28T08:15:33.796	-79.8906369767832
2000-12-28T08:15:34.129	-79.8893033744468
2000-12-28T08:15:34.462	-79.8879697721104
2000-12-28T08:15:34.796	-79.8866321649622
2000-12-28T08:15:35.129	-79.8852985626259
2000-12-28T08:15:35.462	-79.8839649602895
2000-12-28T08:15:35.796	-79.8826273531413
2000-12-28T08:15:36.129	-79.8812937508049
2000-12-28T08:15:36.462	-79.8799601484686
2000-12-28T08:15:36.796	-79.8786225413204
2000-12-28T08:15:37.129	-79.877288938984
2000-12-28T08:15:37.462	-79.8759553366476
2000-12-28T08:15:37.796	-79.8746177294994
2000-12-28T08:15:38.129	-79.8732841271631
2000-12-28T08:15:38.462	-79.8719505248267
2000-12-28T08:15:38.796	-79.8706129176785
2000-12-28T08:15:39.129	-79.8692793153421
2000-12-28T08:15:39.462	-79.8679457130058
2000-12-28T08:15:39.796	-79.8666081058576
2000-12-28T08:15:40.129	-79.8652745035212
2000-12-28T08:15:40.462	-79.8639409011848
2000-12-28T08:15:40.796	-79.8626032940366
2000-12-28T08:15:41.129	-79.8612696917003
2000-12-28T08:15:41.462	-79.8599360893639
2000-12-28T08:15:41.796	-79.8585984822157
2000-12-28T08:15:42.129	-79.8572648798793
2000-12-28T08:15:42.462	-79.855931277543
2000-12-28T08:15:42.796	-79.8545936703948
2000-12-28T08:15:43.129	-79.8532600680584
2000-12-28T08:15:43.462	-79.851926465722
2000-12-28T08:15:43.796	-79.8505888585738
2000-12-28T08:15:44.129	-79.8492552562375
2000-12-28T08:15:44.462	-79.8479216539011
2000-12-28T08:15:44.796	-79.8465840467529
2000-12-28T08:15:45.129	-79.8452504444165
2000-12-28T08:15:45.462	-79.8439168420802
2000-12-28T08:15:45.796	-79.842579234932
2000-12-28T08:15:46.129	-79.8412456325956
2000-12-28T08:15:46.462	-79.8399120302592
2000-12-28T08:15:46.796	-79.838574423111
2000-12-28T08:15:47.129	-79.8372408207747
2000-12-28T08:15:47.462	-79.8359072184383
2000-12-28T08:15:47.796	-79.8345696112901
2000-12-28T08:15:48.129	-79.8332360089537
2000-12-28T08:15:48.462	-79.8319024066174
2000-12-28T08:15:48.796	-79.8305647994692
2000-12-28T08:15:49.129	-79.8292311971328
2000-12-28T08:15:49.462	-79.8278975947964
2000-12-28T08:15:49.796	-79.8265599876482
2000-12-28T08:15:50.129	-79.8252263853119
2000-12-28T08:15:50.462	-79.8238927829755
2000-12-28T08:15:50.796	-79.8225551758273
2000-12-28T08:15:51.129	-79.8212215734909
2000-12-28T08:15:51.462	-79.8198879711546
2000-12-28T08:15:51.796	-79.8185503640064
2000-12-28T08:15:52.129	-79.81721676167
2000-12-28T08:15:52.462	-79.8158831593336
2000-12-28T08:15:52.796	-79.8145455521854
2000-12-28T08:15:53.129	-79.8132119498491
2000-12-28T08:15:53.462	-79.8118783475127
2000-12-28T08:15:53.796	-79.8105407403645
2000-12-28T08:15:54.129	-79.8092071380281
2000-12-28T08:15:54.462	-79.8078735356918
2000-12-28T08:15:54.796	-79.8065359285436
2000-12-28T08:15:55.129	-79.8052023262072
2000-12-28T08:15:55.462	-79.8038687238708
2000-12-28T08:15:55.796	-79.8025311167226
2000-12-28T08:15:56.129	-79.8011975143863
2000-12-28T08:15:56.462	-79.7998639120499
2000-12-28T08:15:56.796	-79.7985263049017
2000-12-28T08:15:57.129	-79.7971927025653
2000-12-28T08:15:57.462	-79.795859100229
2000-12-28T08:15:57.796	-79.7945214930808
2000-12-28T08:15:58.129	-79.7931878907444
2000-12-28T08:15:58.462	-79.791854288408
2000-12-28T08:15:58.796	-79.7905166812598
2000-12-28T08:15:59.129	-79.7891830789235
2000-12-28T08:15:59.462	-79.7878494765871
2000-12-28T08:15:59.796	-79.7865118694389
2000-12-28T08:16:00.129	-79.7851782671025
2000-12-28T08:16:00.462	-79.7838446647661
2000-12-28T08:16:00.796	-79.782507057618
2000-12-28T08:16:01.129	-79.7811734552816
2000-12-28T08:16:01.462	-79.7798398529452
2000-12-28T08:16:01.796	-79.778502245797
2000-12-28T08:16:02.129	-79.7771686434607
2000-12-28T08:16:02.462	-79.7758350411243
2000-12-28T08:16:02.796	-79.7744974339761
2000-12-28T08:16:03.129	-79.7731638316397
2000-12-28T08:16:03.462	-79.7718302293034
2000-12-28T08:16:03.796	-79.7704926221552
2000-12-28T08:16:04.129	-79.7691590198188
2000-12-28T08:16:04.462	-79.7678254174824
2000-12-28T08:16:04.796	-79.7664878103342
2000-12-28T08:16:05.129	-79.7651542079979
2000-12-28T08:16:05.462	-79.7638206056615
2000-12-28T08:16:05.796	-79.7624829985133
2000-12-28T08:16:06.129	-79.7611493961769
2000-12-28T08:16:06.462	-79.7598157938406
2000-12-28T08:16:06.796	-79.7584781866924
2000-12-28T08:16:07.129	-79.757144584356
2000-12-28T08:16:07.462	-79.7558109820196
2000-12-28T08:16:07.796	-79.7544733748714
2000-12-28T08:16:08.129	-79.7531397725351
2000-12-28T08:16:08.462	-79.7518061701987
2000-12-28T08:16:08.796	-79.7504685630505
2000-12-28T08:16:09.129	-79.7491349607141
2000-12-28T08:16:09.462	-79.7478013583778
2000-12-28T08:16:09.796	-79.7464637512296
2000-12-28T08:16:10.129	-79.7451301488932
2000-12-28T08:16:10.462	-79.7437965465568
2000-12-28T08:16:10.796	-79.7424589394086
2000-12-28T08:16:11.129	-79.7411253370723
2000-12-28T08:16:11.462	-79.7397917347359
2000-12-28T08:16:11.796	-79.7384541275877
2000-12-28T08:16:12.129	-79.7371205252513
2000-12-28T08:16:12.462	-79.735786922915
2000-12-28T08:16:12.796	-79.7344493157668
2000-12-28T08:16:13.129	-79.7331157134304
2000-12-28T08:16:13.462	-79.731782111094
2000-12-28T08:16:13.796	-79.7304445039458
2000-12-28T08:16:14.129	-79.7291109016095
2000-12-28T08:16:14.462	-79.7277772992731
2000-12-28T08:16:14.796	-79.7264396921249
2000-12-28T08:16:15.129	-79.7251060897885
2000-12-28T08:16:15.462	-79.7237724874522
2000-12-28T08:16:15.796	-79.722434880304
2000-12-28T08:16:16.129	-79.7211012779676
2000-12-28T08:16:16.462	-79.7197676756312
2000-12-28T08:16:16.796	-79.718430068483
2000-12-28T08:16:17.129	-79.7170964661467
2000-12-28T08:16:17.462	-79.7157628638103
2000-12-28T08:16:17.796	-79.7144252566621
2000-12-28T08:16:18.129	-79.7130916543257
2000-12-28T08:16:18.462	-79.7117580519893
2000-12-28T08:16:18.796	-79.7104204448412
2000-12-28T08:16:19.129	-79.7090868425048
2000-12-28T08:16:19.462	-79.7077532401684
2000-12-28T08:16:19.796	-79.7064156330202
2000-12-28T08:16:20.129	-79.7050820306839
2000-12-28T08:16:20.462	-79.7037484283475
2000-12-28T08:16:20.796	-79.7024108211993
2000-12-28T08:16:21.129	-79.7010772188629
2000-12-28T08:16:21.462	-79.6997436165265
2000-12-28T08:16:21.796	-79.6984060093784
2000-12-28T08:16:22.129	-79.697072407042
2000-12-28T08:16:22.462	-79.6957388047056
2000-12-28T08:16:22.796	-79.6944011975574
2000-12-28T08:16:23.129	-79.6930675952211
2000-12-28T08:16:23.462	-79.6917339928847
2000-12-28T08:16:23.796	-79.6903963857365
2000-12-28T08:16:24.129	-79.6890627834001
2000-12-28T08:16:24.462	-79.6877291810637
2000-12-28T08:16:24.796	-79.6863915739156
2000-12-28T08:16:25.129	-79.6850579715792
2000-12-28T08:16:25.462	-79.6837243692428
2000-12-28T08:16:25.796	-79.6823867620946
2000-12-28T08:16:26.129	-79.6810531597583
2000-12-28T08:16:26.462	-79.6797195574219
2000-12-28T08:16:26.796	-79.6783819502737
2000-12-28T08:16:27.129	-79.6770483479373
2000-12-28T08:16:27.462	-79.675714745601
2000-12-28T08:16:27.796	-79.6743771384528
2000-12-28T08:16:28.129	-79.6730435361164
2000-12-28T08:16:28.462	-79.67170993378
2000-12-28T08:16:28.796	-79.6703723266318
2000-12-28T08:16:29.129	-79.6690387242955
2000-12-28T08:16:29.462	-79.6677051219591
2000-12-28T08:16:29.796	-79.6663675148109
2000-12-28T08:16:30.129	-79.6650339124745
2000-12-28T08:16:30.462	-79.6637003101382
2000-12-28T08:16:30.796	-79.66236270299
2000-12-28T08:16:31.129	-79.6610291006536
2000-12-28T08:16:31.462	-79.6596954983172
2000-12-28T08:16:31.796	-79.658357891169
2000-12-28T08:16:32.129	-79.6570242888327
2000-12-28T08:16:32.462	-79.6556906864963
2000-12-28T08:16:32.796	-79.6543530793481
2000-12-28T08:16:33.129	-79.6530194770117
2000-12-28T08:16:33.462	-79.6516858746754
2000-12-28T08:16:33.796	-79.6503482675272
2000-12-28T08:16:34.129	-79.6490146651908
2000-12-28T08:16:34.462	-79.6476810628544
2000-12-28T08:16:34.796	-79.6463434557062
2000-12-28T08:16:35.129	-79.6450098533699
2000-12-28T08:16:35.462	-79.6436762510335
2000-12-28T08:16:35.796	-79.6423386438853
2000-12-28T08:16:36.129	-79.6410050415489
2000-12-28T08:16:36.462	-79.6396714392125
2000-12-28T08:16:36.796	-79.6383338320644
2000-12-28T08:16:37.129	-79.637000229728
2000-12-28T08:16:37.462	-79.6356666273916
2000-12-28T08:16:37.796	-79.6343290202434
2000-12-28T08:16:38.129	-79.6329954179071
2000-12-28T08:16:38.462	-79.6316618155707
2000-12-28T08:16:38.796	-79.6303242084225
2000-12-28T08:16:39.129	-79.6289906060861
2000-12-28T08:16:39.462	-79.6276570037498
2000-12-28T08:16:39.796	-79.6263193966016
2000-12-28T08:16:40.129	-79.6249857942652
2000-12-28T08:16:40.462	-79.6236521919288
2000-12-28T08:16:40.796	-79.6223145847806
2000-12-28T08:16:41.129	-79.6209809824443
2000-12-28T08:16:41.462	-79.6196473801079
2000-12-28T08:16:41.796	-79.6183097729597
2000-12-28T08:16:42.129	-79.6169761706233
2000-12-28T08:16:42.462	-79.615642568287
2000-12-28T08:16:42.796	-79.6143049611388
2000-12-28T08:16:43.129	-79.6129713588024
2000-12-28T08:16:43.462	-79.611637756466
2000-12-28T08:16:43.796	-79.6103001493178
2000-12-28T08:16:44.129	-79.6089665469815
2000-12-28T08:16:44.462	-79.6076329446451
2000-12-28T08:16:44.796	-79.6062953374969
2000-12-28T08:16:45.129	-79.6049617351605
2000-12-28T08:16:45.462	-79.6036281328242
2000-12-28T08:16:45.796	-79.602290525676
2000-12-28T08:16:46.129	-79.6009569233396
2000-12-28T08:16:46.462	-79.5996233210032
2000-12-28T08:16:46.796	-79.598285713855
2000-12-28T08:16:47.129	-79.5969521115187
2000-12-28T08:16:47.462	-79.5956185091823
2000-12-28T08:16:47.796	-79.5942809020341
2000-12-28T08:16:48.129	-79.5929472996977
2000-12-28T08:16:48.462	-79.5916136973614
2000-12-28T08:16:48.796	-79.5902760902132
2000-12-28T08:16:49.129	-79.5889424878768
2000-12-28T08:16:49.462	-79.5876088855404
2000-12-28T08:16:49.796	-79.5862712783922
2000-12-28T08:16:50.129	-79.5849376760559
2000-12-28T08:16:50.462	-79.5836040737195
2000-12-28T08:16:50.796	-79.5822664665713
2000-12-28T08:16:51.129	-79.5809328642349
2000-12-28T08:16:51.462	-79.5795992618986
2000-12-28T08:16:51.796	-79.5782616547504
2000-12-28T08:16:52.129	-79.576928052414
2000-12-28T08:16:52.462	-79.5755944500776
2000-12-28T08:16:52.796	-79.5742568429294
2000-12-28T08:16:53.129	-79.572923240593
2000-12-28T08:16:53.462	-79.5715896382567
2000-12-28T08:16:53.796	-79.5702520311085
2000-12-28T08:16:54.129	-79.5689184287721
2000-12-28T08:16:54.462	-79.5675848264358
2000-12-28T08:16:54.796	-79.5662472192876
2000-12-28T08:16:55.129	-79.5649136169512
2000-12-28T08:16:55.462	-79.5635800146148
2000-12-28T08:16:55.796	-79.5622424074666
2000-12-28T08:16:56.129	-79.5609088051303
2000-12-28T08:16:56.462	-79.5595752027939
2000-12-28T08:16:56.796	-79.5582375956457
2000-12-28T08:16:57.129	-79.5569039933093
2000-12-28T08:16:57.462	-79.5555703909729
2000-12-28T08:16:57.796	-79.5542327838248
2000-12-28T08:16:58.129	-79.5528991814884
2000-12-28T08:16:58.462	-79.551565579152
2000-12-28T08:16:58.796	-79.5502279720038
2000-12-28T08:16:59.129	-79.5488943696675
2000-12-28T08:16:59.462	-79.5475607673311
2000-12-28T08:16:59.796	-79.5462231601829
2000-12-28T08:17:00.129	-79.5448895578465
2000-12-28T08:17:00.462	-79.5435559555102
2000-12-28T08:17:00.796	-79.542218348362
2000-12-28T08:17:01.129	-79.5408847460256
2000-12-28T08:17:01.462	-79.5395511436892
2000-12-28T08:17:01.796	-79.538213536541
2000-12-28T08:17:02.129	-79.5368799342046
2000-12-28T08:17:02.462	-79.5355463318683
2000-12-28T08:17:02.796	-79.5342087247201
2000-12-28T08:17:03.129	-79.5328751223837
2000-12-28T08:17:03.462	-79.5315415200474
2000-12-28T08:17:03.796	-79.5302039128992
2000-12-28T08:17:04.129	-79.5288703105628
2000-12-28T08:17:04.462	-79.5275367082264
2000-12-28T08:17:04.796	-79.5261991010782
2000-12-28T08:17:05.129	-79.5248654987419
2000-12-28T08:17:05.462	-79.5235318964055
2000-12-28T08:17:05.796	-79.5221942892573
2000-12-28T08:17:06.129	-79.5208606869209
2000-12-28T08:17:06.462	-79.5195270845846
2000-12-28T08:17:06.796	-79.5181894774364
2000-12-28T08:17:07.129	-79.5168558751
2000-12-28T08:17:07.462	-79.5155222727636
2000-12-28T08:17:07.796	-79.5141846656154
2000-12-28T08:17:08.129	-79.512851063279
2000-12-28T08:17:08.462	-79.5115174609427
2000-12-28T08:17:08.796	-79.5101798537945
2000-12-28T08:17:09.129	-79.5088462514581
2000-12-28T08:17:09.462	-79.5075126491218
2000-12-28T08:17:09.796	-79.5061750419736
2000-12-28T08:17:10.129	-79.5048414396372
2000-12-28T08:17:10.462	-79.5035078373008
2000-12-28T08:17:10.796	-79.5021702301526
2000-12-28T08:17:11.129	-79.5008366278163
2000-12-28T08:17:11.462	-79.4995030254799
2000-12-28T08:17:11.796	-79.4981654183317
2000-12-28T08:17:12.129	-79.4968318159953
2000-12-28T08:17:12.462	-79.4954982136589
2000-12-28T08:17:12.796	-79.4941606065108
2000-12-28T08:17:13.129	-79.4928270041744
2000-12-28T08:17:13.462	-79.491493401838
2000-12-28T08:17:13.796	-79.4901557946898
2000-12-28T08:17:14.129	-79.4888221923535
2000-12-28T08:17:14.462	-79.4874885900171
2000-12-28T08:17:14.796	-79.4861509828689
2000-12-28T08:17:15.129	-79.4848173805325
2000-12-28T08:17:15.462	-79.4834837781962
2000-12-28T08:17:15.796	-79.482146171048
2000-12-28T08:17:16.129	-79.4808125687116
2000-12-28T08:17:16.462	-79.4794789663752
2000-12-28T08:17:16.796	-79.478141359227
2000-12-28T08:17:17.129	-79.4768077568907
2000-12-28T08:17:17.462	-79.4754741545543
2000-12-28T08:17:17.796	-79.4741365474061
2000-12-28T08:17:18.129	-79.4728029450697
2000-12-28T08:17:18.462	-79.4714693427333
2000-12-28T08:17:18.796	-79.4701317355852
2000-12-28T08:17:19.129	-79.4687981332488
2000-12-28T08:17:19.462	-79.4674645309124
2000-12-28T08:17:19.796	-79.4661269237642
2000-12-28T08:17:20.129	-79.4647933214279
2000-12-28T08:17:20.462	-79.4634597190915
2000-12-28T08:17:20.796	-79.4621221119433
2000-12-28T08:17:21.129	-79.4607885096069
2000-12-28T08:17:21.462	-79.4594549072706
2000-12-28T08:17:21.796	-79.4581173001224
2000-12-28T08:17:22.129	-79.456783697786
2000-12-28T08:17:22.462	-79.4554500954496
2000-12-28T08:17:22.796	-79.4541124883014
2000-12-28T08:17:23.129	-79.452778885965
2000-12-28T08:17:23.462	-79.4514452836287
2000-12-28T08:17:23.796	-79.4501076764805
2000-12-28T08:17:24.129	-79.4487740741441
2000-12-28T08:17:24.462	-79.4474404718078
2000-12-28T08:17:24.796	-79.4461028646596
2000-12-28T08:17:25.129	-79.4447692623232
2000-12-28T08:17:25.462	-79.4434356599868
2000-12-28T08:17:25.796	-79.4420980528386
2000-12-28T08:17:26.129	-79.4407644505023
2000-12-28T08:17:26.462	-79.4394308481659
2000-12-28T08:17:26.796	-79.4380932410177
2000-12-28T08:17:27.129	-79.4367596386813
2000-12-28T08:17:27.462	-79.4354260363449
2000-12-28T08:17:27.796	-79.4340884291967
2000-12-28T08:17:28.129	-79.4327548268604
2000-12-28T08:17:28.462	-79.431421224524
2000-12-28T08:17:28.796	-79.4300836173758
2000-12-28T08:17:29.129	-79.4287500150395
2000-12-28T08:17:29.462	-79.4274164127031
2000-12-28T08:17:29.796	-79.4260788055549
2000-12-28T08:17:30.129	-79.4247452032185
2000-12-28T08:17:30.462	-79.4234116008821
2000-12-28T08:17:30.796	-79.422073993734
2000-12-28T08:17:31.129	-79.4207403913976
2000-12-28T08:17:31.462	-79.4194067890612
2000-12-28T08:17:31.796	-79.418069181913
2000-12-28T08:17:32.129	-79.4167355795767
2000-12-28T08:17:32.462	-79.4154019772403
2000-12-28T08:17:32.796	-79.4140643700921
2000-12-28T08:17:33.129	-79.4127307677557
2000-12-28T08:17:33.462	-79.4113971654193
2000-12-28T08:17:33.796	-79.4100595582712
2000-12-28T08:17:34.129	-79.4087259559348
2000-12-28T08:17:34.462	-79.4073923535984
2000-12-28T08:17:34.796	-79.4060547464502
2000-12-28T08:17:35.129	-79.4047211441139
2000-12-28T08:17:35.462	-79.4033875417775
2000-12-28T08:17:35.796	-79.4020499346293
2000-12-28T08:17:36.129	-79.4007163322929
2000-12-28T08:17:36.462	-79.3993827299565
2000-12-28T08:17:36.796	-79.3980451228084
2000-12-28T08:17:37.129	-79.396711520472
2000-12-28T08:17:37.462	-79.3953779181356
2000-12-28T08:17:37.796	-79.3940403109874
2000-12-28T08:17:38.129	-79.3927067086511
2000-12-28T08:17:38.462	-79.3913731063147
2000-12-28T08:17:38.796	-79.3900354991665
2000-12-28T08:17:39.129	-79.3887018968301
2000-12-28T08:17:39.462	-79.3873682944937
2000-12-28T08:17:39.796	-79.3860306873456
2000-12-28T08:17:40.129	-79.3846970850092
2000-12-28T08:17:40.462	-79.3833634826728
2000-12-28T08:17:40.796	-79.3820258755246
2000-12-28T08:17:41.129	-79.3806922731883
2000-12-28T08:17:41.462	-79.3793586708519
2000-12-28T08:17:41.796	-79.3780210637037
2000-12-28T08:17:42.129	-79.3766874613673
2000-12-28T08:17:42.462	-79.3753538590309
2000-12-28T08:17:42.796	-79.3740162518828
2000-12-28T08:17:43.129	-79.3726826495464
2000-12-28T08:17:43.462	-79.37134904721
2000-12-28T08:17:43.796	-79.3700114400618
2000-12-28T08:17:44.129	-79.3686778377255
2000-12-28T08:17:44.462	-79.3673442353891
2000-12-28T08:17:44.796	-79.3660066282409
2000-12-28T08:17:45.129	-79.3646730259045
2000-12-28T08:17:45.462	-79.3633394235681
2000-12-28T08:17:45.796	-79.3620018164199
2000-12-28T08:17:46.129	-79.3606682140836
2000-12-28T08:17:46.462	-79.3593346117472
2000-12-28T08:17:46.796	-79.357997004599
2000-12-28T08:17:47.129	-79.3566634022627
2000-12-28T08:17:47.462	-79.3553297999263
2000-12-28T08:17:47.796	-79.3539921927781
2000-12-28T08:17:48.129	-79.3526585904417
2000-12-28T08:17:48.462	-79.3513249881053
2000-12-28T08:17:48.796	-79.3499873809571
2000-12-28T08:17:49.129	-79.3486537786208
2000-12-28T08:17:49.462	-79.3473201762844
2000-12-28T08:17:49.796	-79.3459825691362
2000-12-28T08:17:50.129	-79.3446489667999
2000-12-28T08:17:50.462	-79.3433153644635
2000-12-28T08:17:50.796	-79.3419777573153
2000-12-28T08:17:51.129	-79.3406441549789
2000-12-28T08:17:51.462	-79.3393105526425
2000-12-28T08:17:51.796	-79.3379729454943
2000-12-28T08:17:52.129	-79.336639343158
2000-12-28T08:17:52.462	-79.3353057408216
2000-12-28T08:17:52.796	-79.3339681336734
2000-12-28T08:17:53.129	-79.332634531337
2000-12-28T08:17:53.462	-79.3313009290007
2000-12-28T08:17:53.796	-79.3299633218525
2000-12-28T08:17:54.129	-79.3286297195161
2000-12-28T08:17:54.462	-79.3272961171797
2000-12-28T08:17:54.796	-79.3259585100316
2000-12-28T08:17:55.129	-79.3246249076952
2000-12-28T08:17:55.462	-79.3232913053588
2000-12-28T08:17:55.796	-79.3219536982106
2000-12-28T08:17:56.129	-79.3206200958742
2000-12-28T08:17:56.462	-79.3192864935379
2000-12-28T08:17:56.796	-79.3179488863897
2000-12-28T08:17:57.129	-79.3166152840533
2000-12-28T08:17:57.462	-79.3152816817169
2000-12-28T08:17:57.796	-79.3139440745688
2000-12-28T08:17:58.129	-79.3126104722324
2000-12-28T08:17:58.462	-79.311276869896
2000-12-28T08:17:58.796	-79.3099392627478
2000-12-28T08:17:59.129	-79.3086056604114
2000-12-28T08:17:59.462	-79.3072720580751
2000-12-28T08:17:59.796	-79.3059344509269
2000-12-28T08:18:00.129	-79.3046008485905
2000-12-28T08:18:00.462	-79.3032672462542
2000-12-28T08:18:00.796	-79.3019296391059
2000-12-28T08:18:01.129	-79.3005960367696
2000-12-28T08:18:01.462	-79.2992624344332
2000-12-28T08:18:01.796	-79.297924827285
2000-12-28T08:18:02.129	-79.2965912249487
2000-12-28T08:18:02.462	-79.2952576226123
2000-12-28T08:18:02.796	-79.2939200154641
2000-12-28T08:18:03.129	-79.2925864131277
2000-12-28T08:18:03.462	-79.2912528107913
2000-12-28T08:18:03.796	-79.2899152036431
2000-12-28T08:18:04.129	-79.2885816013068
2000-12-28T08:18:04.462	-79.2872479989704
2000-12-28T08:18:04.796	-79.2859103918222
2000-12-28T08:18:05.129	-79.2845767894859
2000-12-28T08:18:05.462	-79.2832431871495
2000-12-28T08:18:05.796	-79.2819055800013
2000-12-28T08:18:06.129	-79.2805719776649
2000-12-28T08:18:06.462	-79.2792383753285
2000-12-28T08:18:06.796	-79.2779007681804
