timebg	Bbgy
1996-09-06T18:44:44.120	-17.642240916696
1996-09-06T18:44:44.487	-17.6398248070182
1996-09-06T18:44:44.787	-17.6378497854832
1996-09-06T18:44:45.154	-17.6354336758054
1996-09-06T18:44:45.454	-17.6334586542703
1996-09-06T18:44:45.820	-17.6310491279976
1996-09-06T18:44:46.120	-17.6290741064626
1996-09-06T18:44:46.487	-17.6266579967848
1996-09-06T18:44:46.787	-17.6246829752498
1996-09-06T18:44:47.154	-17.6222668655719
1996-09-06T18:44:47.454	-17.6202918440369
1996-09-06T18:44:47.820	-17.6178823177642
1996-09-06T18:44:48.120	-17.6159072962292
1996-09-06T18:44:48.487	-17.6134911865513
1996-09-06T18:44:48.787	-17.6115161650163
1996-09-06T18:44:49.154	-17.6091000553385
1996-09-06T18:44:49.454	-17.6071250338035
1996-09-06T18:44:49.820	-17.6047155075307
1996-09-06T18:44:50.120	-17.6027404859957
1996-09-06T18:44:50.487	-17.6003243763179
1996-09-06T18:44:50.787	-17.5983493547829
1996-09-06T18:44:51.154	-17.595933245105
1996-09-06T18:44:51.454	-17.59395822357
1996-09-06T18:44:51.820	-17.5915486972973
1996-09-06T18:44:52.120	-17.5895736757623
1996-09-06T18:44:52.487	-17.5871575660845
1996-09-06T18:44:52.787	-17.5851825445494
1996-09-06T18:44:53.154	-17.5827664348716
1996-09-06T18:44:53.454	-17.5807914133366
1996-09-06T18:44:53.820	-17.5783818870639
1996-09-06T18:44:54.120	-17.5764068655289
1996-09-06T18:44:54.487	-17.573990755851
1996-09-06T18:44:54.787	-17.572015734316
1996-09-06T18:44:55.154	-17.5695996246382
1996-09-06T18:44:55.454	-17.5676246031032
1996-09-06T18:44:55.820	-17.5652150768304
1996-09-06T18:44:56.120	-17.5632400552954
1996-09-06T18:44:56.487	-17.5608239456176
1996-09-06T18:44:56.787	-17.5588489240826
1996-09-06T18:44:57.154	-17.5564328144047
1996-09-06T18:44:57.454	-17.5544577928697
1996-09-06T18:44:57.820	-17.552048266597
1996-09-06T18:44:58.120	-17.550073245062
1996-09-06T18:44:58.487	-17.5476571353842
1996-09-06T18:44:58.787	-17.5456821138491
1996-09-06T18:44:59.154	-17.5432660041713
1996-09-06T18:44:59.454	-17.5412909826363
1996-09-06T18:44:59.820	-17.5388814563636
1996-09-06T18:45:00.120	-17.5369064348286
1996-09-06T18:45:00.487	-17.5344903251507
1996-09-06T18:45:00.787	-17.5325153036157
1996-09-06T18:45:01.154	-17.5300991939379
1996-09-06T18:45:01.454	-17.5281241724029
1996-09-06T18:45:01.820	-17.5257146461301
1996-09-06T18:45:02.120	-17.5237396245951
1996-09-06T18:45:02.487	-17.5213235149173
1996-09-06T18:45:02.787	-17.5193484933823
1996-09-06T18:45:03.154	-17.5169323837044
1996-09-06T18:45:03.454	-17.5149573621694
1996-09-06T18:45:03.820	-17.5125478358967
1996-09-06T18:45:04.120	-17.5105728143617
1996-09-06T18:45:04.487	-17.5081567046838
1996-09-06T18:45:04.787	-17.5061816831488
1996-09-06T18:45:05.154	-17.503765573471
1996-09-06T18:45:05.454	-17.501790551936
1996-09-06T18:45:05.820	-17.4993810256633
1996-09-06T18:45:06.120	-17.4974060041282
1996-09-06T18:45:06.487	-17.4949898944504
1996-09-06T18:45:06.787	-17.4930148729154
1996-09-06T18:45:07.154	-17.4905987632376
1996-09-06T18:45:07.454	-17.4886237417025
1996-09-06T18:45:07.820	-17.4862142154298
1996-09-06T18:45:08.120	-17.4842391938948
1996-09-06T18:45:08.487	-17.481823084217
1996-09-06T18:45:08.787	-17.479848062682
1996-09-06T18:45:09.154	-17.4774319530041
1996-09-06T18:45:09.454	-17.4754569314691
1996-09-06T18:45:09.820	-17.4730474051964
1996-09-06T18:45:10.120	-17.4710723836614
1996-09-06T18:45:10.487	-17.4686562739835
1996-09-06T18:45:10.787	-17.4666812524485
1996-09-06T18:45:11.154	-17.4642651427707
1996-09-06T18:45:11.454	-17.4622901212357
1996-09-06T18:45:11.820	-17.459880594963
1996-09-06T18:45:12.120	-17.4579055734279
1996-09-06T18:45:12.487	-17.4554894637501
1996-09-06T18:45:12.787	-17.4535144422151
1996-09-06T18:45:13.154	-17.4510983325372
1996-09-06T18:45:13.454	-17.4491233110022
1996-09-06T18:45:13.820	-17.4467137847295
1996-09-06T18:45:14.120	-17.4447387631945
1996-09-06T18:45:14.487	-17.4423226535167
1996-09-06T18:45:14.787	-17.4403476319816
1996-09-06T18:45:15.154	-17.4379315223038
1996-09-06T18:45:15.454	-17.4359565007688
1996-09-06T18:45:15.820	-17.4335469744961
1996-09-06T18:45:16.120	-17.4315719529611
1996-09-06T18:45:16.487	-17.4291558432832
1996-09-06T18:45:16.787	-17.4271808217482
1996-09-06T18:45:17.154	-17.4247647120704
1996-09-06T18:45:17.454	-17.4227896905354
1996-09-06T18:45:17.820	-17.4203801642626
1996-09-06T18:45:18.120	-17.4184051427276
1996-09-06T18:45:18.487	-17.4159890330498
1996-09-06T18:45:18.787	-17.4140140115148
1996-09-06T18:45:19.154	-17.4115979018369
1996-09-06T18:45:19.454	-17.4096228803019
1996-09-06T18:45:19.820	-17.4072133540292
1996-09-06T18:45:20.120	-17.4052383324942
1996-09-06T18:45:20.487	-17.4028222228164
1996-09-06T18:45:20.787	-17.4008472012813
1996-09-06T18:45:21.154	-17.3984310916035
1996-09-06T18:45:21.454	-17.3964560700685
1996-09-06T18:45:21.820	-17.3940465437958
1996-09-06T18:45:22.120	-17.3920715222608
1996-09-06T18:45:22.487	-17.3896554125829
1996-09-06T18:45:22.787	-17.3876803910479
1996-09-06T18:45:23.154	-17.3852642813701
1996-09-06T18:45:23.454	-17.383289259835
1996-09-06T18:45:23.820	-17.3808797335623
1996-09-06T18:45:24.120	-17.3789047120273
1996-09-06T18:45:24.487	-17.3764886023495
1996-09-06T18:45:24.787	-17.3745135808145
1996-09-06T18:45:25.154	-17.3720974711366
1996-09-06T18:45:25.454	-17.3701224496016
1996-09-06T18:45:25.820	-17.3677129233289
1996-09-06T18:45:26.120	-17.3657379017939
1996-09-06T18:45:26.487	-17.363321792116
1996-09-06T18:45:26.787	-17.361346770581
1996-09-06T18:45:27.154	-17.3589306609032
1996-09-06T18:45:27.454	-17.3569556393682
1996-09-06T18:45:27.820	-17.3545461130955
1996-09-06T18:45:28.120	-17.3525710915604
1996-09-06T18:45:28.487	-17.3501549818826
1996-09-06T18:45:28.787	-17.3481799603476
1996-09-06T18:45:29.154	-17.3457638506698
1996-09-06T18:45:29.454	-17.3437888291347
1996-09-06T18:45:29.820	-17.341379302862
1996-09-06T18:45:30.120	-17.339404281327
1996-09-06T18:45:30.487	-17.3369881716492
1996-09-06T18:45:30.787	-17.3350131501142
1996-09-06T18:45:31.154	-17.3325970404363
1996-09-06T18:45:31.454	-17.3306220189013
1996-09-06T18:45:31.820	-17.3282124926286
1996-09-06T18:45:32.120	-17.3262374710936
1996-09-06T18:45:32.487	-17.3238213614157
1996-09-06T18:45:32.787	-17.3218463398807
1996-09-06T18:45:33.154	-17.3194302302029
1996-09-06T18:45:33.454	-17.3174552086679
1996-09-06T18:45:33.820	-17.3150456823952
1996-09-06T18:45:34.120	-17.3130706608601
1996-09-06T18:45:34.487	-17.3106545511823
1996-09-06T18:45:34.787	-17.3086795296473
1996-09-06T18:45:35.154	-17.3062634199695
1996-09-06T18:45:35.454	-17.3042883984344
1996-09-06T18:45:35.820	-17.3018788721617
1996-09-06T18:45:36.120	-17.2999038506267
1996-09-06T18:45:36.487	-17.2974877409489
1996-09-06T18:45:36.787	-17.2955127194138
1996-09-06T18:45:37.154	-17.293096609736
1996-09-06T18:45:37.454	-17.291121588201
1996-09-06T18:45:37.820	-17.2887120619283
1996-09-06T18:45:38.120	-17.2867370403933
1996-09-06T18:45:38.487	-17.2843209307154
1996-09-06T18:45:38.787	-17.2823459091804
1996-09-06T18:45:39.154	-17.2799297995026
1996-09-06T18:45:39.454	-17.2779547779676
1996-09-06T18:45:39.820	-17.2755452516948
1996-09-06T18:45:40.120	-17.2735702301598
1996-09-06T18:45:40.487	-17.271154120482
1996-09-06T18:45:40.787	-17.269179098947
1996-09-06T18:45:41.154	-17.2667629892691
1996-09-06T18:45:41.454	-17.2647879677341
1996-09-06T18:45:41.820	-17.2623784414614
1996-09-06T18:45:42.120	-17.2604034199264
1996-09-06T18:45:42.487	-17.2579873102486
1996-09-06T18:45:42.787	-17.2560122887135
1996-09-06T18:45:43.154	-17.2535961790357
1996-09-06T18:45:43.454	-17.2516211575007
1996-09-06T18:45:43.820	-17.249211631228
1996-09-06T18:45:44.120	-17.247236609693
1996-09-06T18:45:44.487	-17.2448205000151
1996-09-06T18:45:44.787	-17.2428454784801
1996-09-06T18:45:45.154	-17.2404293688023
1996-09-06T18:45:45.454	-17.2384543472673
1996-09-06T18:45:45.820	-17.2360448209945
1996-09-06T18:45:46.120	-17.2340697994595
1996-09-06T18:45:46.487	-17.2316536897817
1996-09-06T18:45:46.787	-17.2296786682467
1996-09-06T18:45:47.154	-17.2272625585688
1996-09-06T18:45:47.454	-17.2252875370338
1996-09-06T18:45:47.820	-17.2228780107611
1996-09-06T18:45:48.120	-17.2209029892261
1996-09-06T18:45:48.487	-17.2184868795482
1996-09-06T18:45:48.787	-17.2165118580132
1996-09-06T18:45:49.154	-17.2140957483354
1996-09-06T18:45:49.454	-17.2121207268004
1996-09-06T18:45:49.820	-17.2097112005277
1996-09-06T18:45:50.120	-17.2077361789926
1996-09-06T18:45:50.487	-17.2053200693148
1996-09-06T18:45:50.787	-17.2033450477798
1996-09-06T18:45:51.154	-17.200928938102
1996-09-06T18:45:51.454	-17.1989539165669
1996-09-06T18:45:51.820	-17.1965443902942
1996-09-06T18:45:52.120	-17.1945693687592
1996-09-06T18:45:52.487	-17.1921532590814
1996-09-06T18:45:52.787	-17.1901782375464
1996-09-06T18:45:53.154	-17.1877621278685
1996-09-06T18:45:53.454	-17.1857871063335
1996-09-06T18:45:53.820	-17.1833775800608
1996-09-06T18:45:54.120	-17.1814025585258
1996-09-06T18:45:54.487	-17.1789864488479
1996-09-06T18:45:54.787	-17.1770114273129
1996-09-06T18:45:55.154	-17.1745953176351
1996-09-06T18:45:55.454	-17.1726202961001
1996-09-06T18:45:55.820	-17.1702107698274
1996-09-06T18:45:56.120	-17.1682357482923
1996-09-06T18:45:56.487	-17.1658196386145
1996-09-06T18:45:56.787	-17.1638446170795
1996-09-06T18:45:57.154	-17.1614285074017
1996-09-06T18:45:57.454	-17.1594534858666
1996-09-06T18:45:57.820	-17.1570439595939
1996-09-06T18:45:58.120	-17.1550689380589
1996-09-06T18:45:58.487	-17.1526528283811
1996-09-06T18:45:58.787	-17.1506778068461
1996-09-06T18:45:59.154	-17.1482616971682
1996-09-06T18:45:59.454	-17.1462866756332
1996-09-06T18:45:59.820	-17.1438771493605
1996-09-06T18:46:00.120	-17.1419021278255
1996-09-06T18:46:00.487	-17.1394860181476
1996-09-06T18:46:00.787	-17.1375109966126
1996-09-06T18:46:01.154	-17.1350948869348
1996-09-06T18:46:01.454	-17.1331198653998
1996-09-06T18:46:01.820	-17.130710339127
1996-09-06T18:46:02.120	-17.128735317592
1996-09-06T18:46:02.487	-17.1263192079142
1996-09-06T18:46:02.787	-17.1243441863792
1996-09-06T18:46:03.154	-17.1219280767013
1996-09-06T18:46:03.454	-17.1199530551663
1996-09-06T18:46:03.820	-17.1175435288936
1996-09-06T18:46:04.120	-17.1155685073586
1996-09-06T18:46:04.487	-17.1131523976808
1996-09-06T18:46:04.787	-17.1111773761457
1996-09-06T18:46:05.154	-17.1087612664679
1996-09-06T18:46:05.454	-17.1067862449329
1996-09-06T18:46:05.820	-17.1043767186602
1996-09-06T18:46:06.120	-17.1024016971252
1996-09-06T18:46:06.487	-17.0999855874473
1996-09-06T18:46:07.454	-17.0936194346995
1996-09-06T18:46:07.820	-17.0912099084267
1996-09-06T18:46:08.120	-17.0892348868917
1996-09-06T18:46:08.487	-17.0868187772139
1996-09-06T18:46:08.787	-17.0848437556789
1996-09-06T18:46:09.154	-17.082427646001
1996-09-06T18:46:09.454	-17.080452624466
1996-09-06T18:46:09.820	-17.0780430981933
1996-09-06T18:46:10.120	-17.0760680766583
1996-09-06T18:46:10.487	-17.0736519669804
1996-09-06T18:46:10.787	-17.0716769454454
1996-09-06T18:46:11.154	-17.0692608357676
1996-09-06T18:46:11.454	-17.0672858142326
1996-09-06T18:46:11.820	-17.0648762879599
1996-09-06T18:46:12.120	-17.0629012664248
1996-09-06T18:46:12.487	-17.060485156747
1996-09-06T18:46:12.787	-17.058510135212
1996-09-06T18:46:13.154	-17.0560940255342
1996-09-06T18:46:13.454	-17.0541190039991
1996-09-06T18:46:13.820	-17.0517094777264
1996-09-06T18:46:14.120	-17.0497344561914
