timebg	Bbgy
1997-05-07T15:37:27.133	9.39148949895304
1997-05-07T15:37:27.467	9.39162989852741
1997-05-07T15:37:27.800	9.39176987774377
1997-05-07T15:37:28.134	9.39191027731814
1997-05-07T15:37:28.467	9.3920502565345
1997-05-07T15:37:28.800	9.39219023575086
1997-05-07T15:37:29.133	9.39233021496722
1997-05-07T15:37:29.467	9.39247061454159
1997-05-07T15:37:29.800	9.39261059375795
1997-05-07T15:37:30.134	9.39275099333232
1997-05-07T15:37:30.467	9.39289097254868
1997-05-07T15:37:30.800	9.39303095176505
1997-05-07T15:37:31.133	9.39317093098141
1997-05-07T15:37:31.467	9.39331133055578
1997-05-07T15:37:31.800	9.39345130977214
1997-05-07T15:37:32.134	9.39359170934651
1997-05-07T15:37:32.467	9.39373168856287
1997-05-07T15:37:32.800	9.39387166777923
1997-05-07T15:37:33.133	9.39401164699559
1997-05-07T15:37:33.467	9.39415204656996
1997-05-07T15:37:33.800	9.39429202578632
1997-05-07T15:37:34.134	9.39443242536069
1997-05-07T15:37:34.467	9.39457240457705
1997-05-07T15:37:34.800	9.39471238379342
1997-05-07T15:37:35.133	9.39485236300978
1997-05-07T15:37:35.467	9.39499276258415
1997-05-07T15:37:35.800	9.39513274180051
1997-05-07T15:37:36.134	9.39527314137488
1997-05-07T15:37:36.467	9.39541312059124
1997-05-07T15:37:36.800	9.3955530998076
1997-05-07T15:37:37.133	9.39569307902396
1997-05-07T15:37:37.467	9.39583347859833
1997-05-07T15:37:37.800	9.39597345781469
1997-05-07T15:37:38.134	9.39611385738906
1997-05-07T15:37:38.467	9.39625383660542
1997-05-07T15:37:38.800	9.39639381582179
1997-05-07T15:37:39.133	9.39653379503815
1997-05-07T15:37:39.467	9.39667419461252
1997-05-07T15:37:39.800	9.39681417382888
1997-05-07T15:37:40.134	9.39695457340325
1997-05-07T15:37:40.467	9.39709455261961
1997-05-07T15:37:40.800	9.39723453183597
1997-05-07T15:37:41.133	9.39737451105233
1997-05-07T15:37:41.467	9.3975149106267
1997-05-07T15:37:41.800	9.39765488984306
1997-05-07T15:37:42.134	9.39779528941743
1997-05-07T15:37:42.467	9.39793526863379
1997-05-07T15:37:42.800	9.39807524785016
1997-05-07T15:37:43.133	9.39821522706652
1997-05-07T15:37:43.467	9.39835562664089
1997-05-07T15:37:43.800	9.39849560585725
1997-05-07T15:37:44.134	9.39863600543162
1997-05-07T15:37:44.467	9.39877598464798
1997-05-07T15:37:44.800	9.39891596386434
1997-05-07T15:37:45.133	9.3990559430807
1997-05-07T15:37:45.467	9.39919634265507
1997-05-07T15:37:45.800	9.39933632187143
1997-05-07T15:37:46.134	9.3994767214458
1997-05-07T15:37:46.467	9.39961670066216
1997-05-07T15:37:46.800	9.39975667987853
1997-05-07T15:37:47.133	9.39989665909489
1997-05-07T15:37:47.467	9.40003705866926
1997-05-07T15:37:47.800	9.40017703788562
1997-05-07T15:37:48.134	9.40031743745999
1997-05-07T15:37:48.467	9.40045741667635
1997-05-07T15:37:48.801	9.40059781625072
1997-05-07T15:37:49.133	9.40073737510907
1997-05-07T15:37:49.467	9.40087777468344
1997-05-07T15:37:49.800	9.4010177538998
1997-05-07T15:37:50.134	9.40115815347417
1997-05-07T15:37:50.467	9.40129813269053
1997-05-07T15:37:50.801	9.4014385322649
1997-05-07T15:37:51.133	9.40157809112326
1997-05-07T15:37:51.467	9.40171849069763
1997-05-07T15:37:51.800	9.40185846991399
1997-05-07T15:37:52.134	9.40199886948836
1997-05-07T15:37:52.467	9.40213884870472
1997-05-07T15:37:52.801	9.40227924827909
1997-05-07T15:37:53.134	9.40241922749545
1997-05-07T15:37:53.467	9.40255920671181
1997-05-07T15:37:53.801	9.40269960628618
1997-05-07T15:37:54.134	9.40283958550254
1997-05-07T15:37:54.467	9.4029795647189
1997-05-07T15:37:54.801	9.40311996429327
1997-05-07T15:37:55.134	9.40325994350964
1997-05-07T15:37:55.467	9.403399922726
1997-05-07T15:37:55.801	9.40354032230036
1997-05-07T15:37:56.134	9.40368030151673
1997-05-07T15:37:56.467	9.40382028073309
1997-05-07T15:37:56.801	9.40396068030746
1997-05-07T15:37:57.134	9.40410065952382
1997-05-07T15:37:57.467	9.40424063874018
1997-05-07T15:37:57.801	9.40438103831455
1997-05-07T15:37:58.134	9.40452101753091
1997-05-07T15:37:58.467	9.40466099674727
1997-05-07T15:37:58.801	9.40480139632164
1997-05-07T15:37:59.134	9.404941375538
1997-05-07T15:37:59.467	9.40508135475437
1997-05-07T15:37:59.801	9.40522175432874
1997-05-07T15:38:00.134	9.4053617335451
1997-05-07T15:38:00.467	9.40550171276146
1997-05-07T15:38:00.801	9.40564211233583
1997-05-07T15:38:01.134	9.40578209155219
1997-05-07T15:38:01.467	9.40592207076855
1997-05-07T15:38:01.801	9.40606247034292
1997-05-07T15:38:02.134	9.40620244955928
1997-05-07T15:38:02.467	9.40634242877564
1997-05-07T15:38:02.801	9.40648282835001
1997-05-07T15:38:03.134	9.40662280756637
1997-05-07T15:38:03.467	9.40676278678274
1997-05-07T15:38:03.801	9.4069031863571
1997-05-07T15:38:04.134	9.40704316557347
1997-05-07T15:38:04.467	9.40718314478983
1997-05-07T15:38:04.801	9.4073235443642
1997-05-07T15:38:05.134	9.40746352358056
1997-05-07T15:38:05.467	9.40760350279692
1997-05-07T15:38:05.801	9.40774390237129
1997-05-07T15:38:06.134	9.40788388158765
1997-05-07T15:38:06.467	9.40802386080401
1997-05-07T15:38:06.801	9.40816426037838
1997-05-07T15:38:07.134	9.40830423959474
1997-05-07T15:38:07.467	9.40844421881111
1997-05-07T15:38:07.801	9.40858461838547
1997-05-07T15:38:08.134	9.40872459760184
1997-05-07T15:38:08.467	9.4088645768182
1997-05-07T15:38:08.801	9.40900497639257
1997-05-07T15:38:09.134	9.40914495560893
1997-05-07T15:38:09.467	9.40928493482529
1997-05-07T15:38:09.801	9.40942533439966
1997-05-07T15:38:10.134	9.40956531361602
1997-05-07T15:38:10.467	9.40970529283238
1997-05-07T15:38:10.801	9.40984569240675
1997-05-07T15:38:11.134	9.40998567162311
1997-05-07T15:38:11.467	9.41012565083947
1997-05-07T15:38:11.801	9.41026605041384
1997-05-07T15:38:12.134	9.41040602963021
1997-05-07T15:38:12.467	9.41054600884657
1997-05-07T15:38:12.801	9.41068640842094
1997-05-07T15:38:13.134	9.4108263876373
1997-05-07T15:38:13.467	9.41096636685366
1997-05-07T15:38:13.801	9.41110676642803
1997-05-07T15:38:14.134	9.41124674564439
1997-05-07T15:38:14.467	9.41138672486075
1997-05-07T15:38:14.801	9.41152712443512
1997-05-07T15:38:15.134	9.41166710365148
1997-05-07T15:38:15.467	9.41180708286785
1997-05-07T15:38:15.801	9.41194748244221
1997-05-07T15:38:16.134	9.41208746165858
1997-05-07T15:38:16.467	9.41222744087494
1997-05-07T15:38:16.801	9.41236784044931
1997-05-07T15:38:17.134	9.41250781966567
1997-05-07T15:38:17.467	9.41264779888203
1997-05-07T15:38:17.801	9.4127881984564
1997-05-07T15:38:18.134	9.41292817767276
1997-05-07T15:38:18.467	9.41306815688912
1997-05-07T15:38:18.801	9.41320855646349
1997-05-07T15:38:19.134	9.41334853567985
1997-05-07T15:38:19.467	9.41348851489622
1997-05-07T15:38:19.801	9.41362891447058
1997-05-07T15:38:20.134	9.41376889368695
1997-05-07T15:38:20.467	9.41390887290331
1997-05-07T15:38:20.800	9.41404885211967
1997-05-07T15:38:21.134	9.41418925169404
1997-05-07T15:38:21.467	9.4143292309104
1997-05-07T15:38:21.801	9.41446963048477
1997-05-07T15:38:22.133	9.41460918934312
1997-05-07T15:38:22.467	9.41474958891749
1997-05-07T15:38:22.800	9.41488956813385
1997-05-07T15:38:23.134	9.41502996770822
1997-05-07T15:38:23.467	9.41516994692458
1997-05-07T15:38:23.801	9.41531034649895
1997-05-07T15:38:24.133	9.41544990535731
1997-05-07T15:38:24.467	9.41559030493168
1997-05-07T15:38:24.800	9.41573028414804
1997-05-07T15:38:25.134	9.41587068372241
1997-05-07T15:38:25.467	9.41601066293877
1997-05-07T15:38:25.801	9.41615106251314
1997-05-07T15:38:26.133	9.41629062137149
1997-05-07T15:38:26.467	9.41643102094586
1997-05-07T15:38:26.800	9.41657100016223
1997-05-07T15:38:27.134	9.41671139973659
1997-05-07T15:38:27.467	9.41685137895295
1997-05-07T15:38:27.801	9.41699177852732
1997-05-07T15:38:28.133	9.41713133738568
1997-05-07T15:38:28.467	9.41727173696005
1997-05-07T15:38:28.800	9.41741171617641
1997-05-07T15:38:29.134	9.41755211575078
1997-05-07T15:38:29.467	9.41769209496714
1997-05-07T15:38:29.801	9.41783249454151
1997-05-07T15:38:30.133	9.41797205339986
1997-05-07T15:38:30.467	9.41811245297423
1997-05-07T15:38:30.800	9.41825243219059
1997-05-07T15:38:31.134	9.41839283176496
1997-05-07T15:38:31.467	9.41853281098133
1997-05-07T15:38:31.801	9.41867321055569
1997-05-07T15:38:32.133	9.41881276941405
1997-05-07T15:38:32.467	9.41895316898842
1997-05-07T15:38:32.800	9.41909314820478
1997-05-07T15:38:33.134	9.41923354777915
1997-05-07T15:38:33.467	9.41937352699551
1997-05-07T15:38:33.801	9.41951392656988
1997-05-07T15:38:34.133	9.41965348542823
1997-05-07T15:38:34.467	9.4197938850026
1997-05-07T15:38:34.800	9.41993386421896
1997-05-07T15:38:35.134	9.42007426379333
1997-05-07T15:38:35.467	9.4202142430097
1997-05-07T15:38:35.801	9.42035464258406
1997-05-07T15:38:36.133	9.42049420144242
1997-05-07T15:38:36.467	9.42063460101679
1997-05-07T15:38:36.800	9.42077458023315
1997-05-07T15:38:37.134	9.42091497980752
1997-05-07T15:38:37.467	9.42105495902388
1997-05-07T15:38:37.801	9.42119535859825
1997-05-07T15:38:38.133	9.4213349174566
1997-05-07T15:38:38.467	9.42147531703097
1997-05-07T15:38:38.800	9.42161529624733
1997-05-07T15:38:39.134	9.4217556958217
1997-05-07T15:38:39.467	9.42189567503806
1997-05-07T15:38:39.801	9.42203607461243
1997-05-07T15:38:40.133	9.42217563347079
1997-05-07T15:38:40.467	9.42231603304516
1997-05-07T15:38:40.800	9.42245601226152
1997-05-07T15:38:41.134	9.42259641183589
1997-05-07T15:38:41.467	9.42273639105225
1997-05-07T15:38:41.801	9.42287679062662
1997-05-07T15:38:42.133	9.42301634948497
1997-05-07T15:38:42.467	9.42315674905934
1997-05-07T15:38:42.800	9.4232967282757
1997-05-07T15:38:43.134	9.42343712785007
1997-05-07T15:38:43.467	9.42357710706643
1997-05-07T15:38:43.801	9.4237175066408
1997-05-07T15:38:44.133	9.42385706549916
1997-05-07T15:38:44.467	9.42399746507353
1997-05-07T15:38:44.800	9.42413744428989
1997-05-07T15:38:45.134	9.42427784386426
1997-05-07T15:38:45.467	9.42441782308062
1997-05-07T15:38:45.801	9.42455822265499
1997-05-07T15:38:46.133	9.42469778151334
1997-05-07T15:38:46.467	9.42483818108771
1997-05-07T15:38:46.800	9.42497816030407
1997-05-07T15:38:47.134	9.42511855987844
1997-05-07T15:38:47.467	9.4252585390948
1997-05-07T15:38:47.801	9.42539893866917
1997-05-07T15:38:48.134	9.42553891788553
1997-05-07T15:38:48.467	9.4256788971019
1997-05-07T15:38:48.800	9.42581887631826
1997-05-07T15:38:49.134	9.42595927589263
1997-05-07T15:38:49.467	9.42609925510899
1997-05-07T15:38:49.801	9.42623965468336
1997-05-07T15:38:50.134	9.42637963389972
1997-05-07T15:38:50.467	9.42651961311608
1997-05-07T15:38:50.800	9.42665959233244
1997-05-07T15:38:51.134	9.42679999190681
1997-05-07T15:38:51.467	9.42693997112317
1997-05-07T15:38:51.801	9.42708037069754
1997-05-07T15:38:52.134	9.4272203499139
1997-05-07T15:38:52.467	9.42736032913027
1997-05-07T15:38:52.800	9.42750030834663
1997-05-07T15:38:53.133	9.42764028756299
1997-05-07T15:38:53.467	9.42778068713736
1997-05-07T15:38:53.800	9.42792066635372
1997-05-07T15:38:54.133	9.42806064557008
1997-05-07T15:38:54.467	9.42820104514445
1997-05-07T15:38:54.800	9.42834102436081
1997-05-07T15:38:55.133	9.42848100357718
1997-05-07T15:38:55.467	9.42862140315154
1997-05-07T15:38:55.800	9.42876138236791
1997-05-07T15:38:56.133	9.42890136158427
1997-05-07T15:38:56.467	9.42904176115864
1997-05-07T15:38:56.800	9.429181740375
1997-05-07T15:38:57.133	9.42932171959136
1997-05-07T15:38:57.467	9.42946211916573
1997-05-07T15:38:57.800	9.42960209838209
1997-05-07T15:38:58.133	9.42974207759845
1997-05-07T15:38:58.467	9.42988247717282
1997-05-07T15:38:58.800	9.43002245638918
1997-05-07T15:38:59.133	9.43016243560554
1997-05-07T15:38:59.467	9.43030283517991
1997-05-07T15:38:59.800	9.43044281439628
1997-05-07T15:39:00.133	9.43058279361264
1997-05-07T15:39:00.467	9.43072319318701
1997-05-07T15:39:00.800	9.43086317240337
1997-05-07T15:39:01.133	9.43100315161973
1997-05-07T15:39:01.467	9.4311435511941
1997-05-07T15:39:01.800	9.43128353041046
1997-05-07T15:39:02.133	9.43142350962682
1997-05-07T15:39:02.467	9.43156390920119
1997-05-07T15:39:02.800	9.43170388841755
1997-05-07T15:39:03.133	9.43184386763391
1997-05-07T15:39:03.467	9.43198426720828
1997-05-07T15:39:03.800	9.43212424642465
1997-05-07T15:39:04.133	9.43226422564101
1997-05-07T15:39:04.467	9.43240462521538
1997-05-07T15:39:04.800	9.43254460443174
1997-05-07T15:39:05.133	9.4326845836481
1997-05-07T15:39:05.467	9.43282498322247
1997-05-07T15:39:05.800	9.43296496243883
1997-05-07T15:39:06.133	9.43310494165519
1997-05-07T15:39:06.467	9.43324534122956
1997-05-07T15:39:06.800	9.43338532044592
1997-05-07T15:39:07.133	9.43352529966229
1997-05-07T15:39:07.467	9.43366569923665
1997-05-07T15:39:07.800	9.43380567845301
1997-05-07T15:39:08.133	9.43394565766938
1997-05-07T15:39:08.467	9.43408605724375
1997-05-07T15:39:08.800	9.43422603646011
1997-05-07T15:39:09.133	9.43436601567647
1997-05-07T15:39:09.467	9.43450641525084
1997-05-07T15:39:09.800	9.4346463944672
1997-05-07T15:39:10.133	9.43478637368356
1997-05-07T15:39:10.467	9.43492677325793
1997-05-07T15:39:10.800	9.43506675247429
1997-05-07T15:39:11.133	9.43520673169066
1997-05-07T15:39:11.467	9.43534713126502
1997-05-07T15:39:11.800	9.43548711048139
1997-05-07T15:39:12.133	9.43562708969775
1997-05-07T15:39:12.467	9.43576748927212
1997-05-07T15:39:12.800	9.43590746848848
1997-05-07T15:39:13.133	9.43604744770484
1997-05-07T15:39:13.467	9.43618784727921
1997-05-07T15:39:13.800	9.43632782649557
1997-05-07T15:39:14.133	9.43646780571193
1997-05-07T15:39:14.467	9.4366082052863
1997-05-07T15:39:14.800	9.43674818450266
1997-05-07T15:39:15.133	9.43688816371903
1997-05-07T15:39:15.467	9.43702856329339
1997-05-07T15:39:15.800	9.43716854250976
1997-05-07T15:39:16.133	9.43730852172612
1997-05-07T15:39:16.467	9.43744892130048
1997-05-07T15:39:16.800	9.43758890051685
1997-05-07T15:39:17.133	9.43772887973321
1997-05-07T15:39:17.467	9.43786927930758
1997-05-07T15:39:17.800	9.43800925852394
1997-05-07T15:39:18.133	9.4381492377403
1997-05-07T15:39:18.467	9.43828963731467
1997-05-07T15:39:18.800	9.43842961653103
1997-05-07T15:39:19.133	9.43856959574739
1997-05-07T15:39:19.467	9.43870999532176
1997-05-07T15:39:19.800	9.43884997453813
1997-05-07T15:39:20.134	9.43899037411249
1997-05-07T15:39:20.467	9.43913035332886
1997-05-07T15:39:20.800	9.43927033254522
1997-05-07T15:39:21.133	9.43941031176158
1997-05-07T15:39:21.467	9.43955071133595
1997-05-07T15:39:21.800	9.43969069055231
1997-05-07T15:39:22.134	9.43983109012668
1997-05-07T15:39:22.467	9.43997106934304
1997-05-07T15:39:22.800	9.4401110485594
1997-05-07T15:39:23.133	9.44025102777577
1997-05-07T15:39:23.467	9.44039142735013
1997-05-07T15:39:23.800	9.4405314065665
1997-05-07T15:39:24.134	9.44067180614086
1997-05-07T15:39:24.467	9.44081178535723
1997-05-07T15:39:24.800	9.44095176457359
1997-05-07T15:39:25.133	9.44109174378995
1997-05-07T15:39:25.467	9.44123214336432
1997-05-07T15:39:25.800	9.44137212258068
1997-05-07T15:39:26.134	9.44151252215505
1997-05-07T15:39:26.467	9.44165250137141
1997-05-07T15:39:26.800	9.44179248058777
1997-05-07T15:39:27.133	9.44193245980414
1997-05-07T15:39:27.467	9.4420728593785
1997-05-07T15:39:27.800	9.44221283859486
1997-05-07T15:39:28.134	9.44235323816923
1997-05-07T15:39:28.467	9.4424932173856
1997-05-07T15:39:28.800	9.44263319660196
1997-05-07T15:39:29.133	9.44277317581832
1997-05-07T15:39:29.467	9.44291357539269
1997-05-07T15:39:29.800	9.44305355460905
1997-05-07T15:39:30.134	9.44319395418342
1997-05-07T15:39:30.467	9.44333393339978
1997-05-07T15:39:30.800	9.44347391261614
1997-05-07T15:39:31.133	9.44361389183251
1997-05-07T15:39:31.467	9.44375429140687
1997-05-07T15:39:31.800	9.44389427062324
1997-05-07T15:39:32.134	9.4440346701976
1997-05-07T15:39:32.467	9.44417464941396
1997-05-07T15:39:32.800	9.44431462863033
1997-05-07T15:39:33.133	9.44445460784669
1997-05-07T15:39:33.467	9.44459500742106
1997-05-07T15:39:33.800	9.44473498663742
1997-05-07T15:39:34.134	9.44487538621179
1997-05-07T15:39:34.467	9.44501536542815
1997-05-07T15:39:34.800	9.44515534464451
1997-05-07T15:39:35.133	9.44529532386087
1997-05-07T15:39:35.467	9.44543572343524
1997-05-07T15:39:35.800	9.44557570265161
1997-05-07T15:39:36.134	9.44571610222597
1997-05-07T15:39:36.467	9.44585608144234
1997-05-07T15:39:36.800	9.4459960606587
1997-05-07T15:39:37.133	9.44613603987506
1997-05-07T15:39:37.467	9.44627643944943
1997-05-07T15:39:37.800	9.44641641866579
1997-05-07T15:39:38.134	9.44655681824016
1997-05-07T15:39:38.467	9.44669679745652
1997-05-07T15:39:38.800	9.44683677667288
1997-05-07T15:39:39.133	9.44697675588924
1997-05-07T15:39:39.467	9.44711715546361
1997-05-07T15:39:39.800	9.44725713467998
1997-05-07T15:39:40.134	9.44739753425434
1997-05-07T15:39:40.467	9.44753751347071
1997-05-07T15:39:40.800	9.44767749268707
1997-05-07T15:39:41.133	9.44781747190343
1997-05-07T15:39:41.467	9.4479578714778
1997-05-07T15:39:41.800	9.44809785069416
1997-05-07T15:39:42.134	9.44823825026853
1997-05-07T15:39:42.467	9.44837822948489
1997-05-07T15:39:42.800	9.44851820870125
1997-05-07T15:39:43.133	9.44865818791762
1997-05-07T15:39:43.467	9.44879858749198
1997-05-07T15:39:43.800	9.44893856670834
1997-05-07T15:39:44.134	9.44907896628271
1997-05-07T15:39:44.467	9.44921894549908
1997-05-07T15:39:44.800	9.44935892471544
1997-05-07T15:39:45.133	9.4494989039318
1997-05-07T15:39:45.467	9.44963930350617
1997-05-07T15:39:45.800	9.44977928272253
1997-05-07T15:39:46.134	9.4499196822969
1997-05-07T15:39:46.467	9.45005966151326
1997-05-07T15:39:46.801	9.45020006108763
1997-05-07T15:39:47.133	9.45033961994598
1997-05-07T15:39:47.467	9.45048001952035
1997-05-07T15:39:47.800	9.45061999873672
1997-05-07T15:39:48.134	9.45076039831108
1997-05-07T15:39:48.467	9.45090037752745
1997-05-07T15:39:48.801	9.45104077710181
1997-05-07T15:39:49.133	9.45118033596017
1997-05-07T15:39:49.467	9.45132073553454
1997-05-07T15:39:49.800	9.4514607147509
1997-05-07T15:39:50.134	9.45160111432527
1997-05-07T15:39:50.467	9.45174109354163
1997-05-07T15:39:50.801	9.451881493116
1997-05-07T15:39:51.134	9.45202147233236
1997-05-07T15:39:51.467	9.45216145154872
1997-05-07T15:39:51.800	9.45230143076509
1997-05-07T15:39:52.134	9.45244183033945
1997-05-07T15:39:52.467	9.45258180955581
1997-05-07T15:39:52.800	9.45272178877218
1997-05-07T15:39:53.134	9.45286218834655
1997-05-07T15:39:53.467	9.45300216756291
1997-05-07T15:39:53.800	9.45314214677927
1997-05-07T15:39:54.134	9.45328254635364
1997-05-07T15:39:54.467	9.45342252557
1997-05-07T15:39:54.800	9.45356250478636
1997-05-07T15:39:55.134	9.45370290436073
1997-05-07T15:39:55.467	9.45384288357709
1997-05-07T15:39:55.800	9.45398286279345
1997-05-07T15:39:56.134	9.45412326236782
1997-05-07T15:39:56.467	9.45426324158419
1997-05-07T15:39:56.800	9.45440322080055
1997-05-07T15:39:57.134	9.45454362037492
1997-05-07T15:39:57.467	9.45468359959128
1997-05-07T15:39:57.800	9.45482357880764
1997-05-07T15:39:58.134	9.45496397838201
1997-05-07T15:39:58.467	9.45510395759837
1997-05-07T15:39:58.800	9.45524393681473
1997-05-07T15:39:59.134	9.4553843363891
1997-05-07T15:39:59.467	9.45552431560546
1997-05-07T15:39:59.800	9.45566429482182
1997-05-07T15:40:00.134	9.45580469439619
1997-05-07T15:40:00.467	9.45594467361256
1997-05-07T15:40:00.800	9.45608465282892
1997-05-07T15:40:01.134	9.45622505240329
1997-05-07T15:40:01.467	9.45636503161965
1997-05-07T15:40:01.800	9.45650501083601
1997-05-07T15:40:02.134	9.45664541041038
1997-05-07T15:40:02.467	9.45678538962674
1997-05-07T15:40:02.800	9.4569253688431
1997-05-07T15:40:03.134	9.45706576841747
1997-05-07T15:40:03.467	9.45720574763383
1997-05-07T15:40:03.800	9.45734572685019
1997-05-07T15:40:04.134	9.45748612642456
1997-05-07T15:40:04.467	9.45762610564092
1997-05-07T15:40:04.800	9.45776608485729
1997-05-07T15:40:05.134	9.45790648443166
1997-05-07T15:40:05.467	9.45804646364802
1997-05-07T15:40:05.800	9.45818644286438
1997-05-07T15:40:06.134	9.45832684243875
1997-05-07T15:40:06.467	9.45846682165511
1997-05-07T15:40:06.800	9.45860680087147
1997-05-07T15:40:07.134	9.45874720044584
1997-05-07T15:40:07.467	9.4588871796622
1997-05-07T15:40:07.800	9.45902715887857
1997-05-07T15:40:08.134	9.45916755845293
1997-05-07T15:40:08.467	9.45930753766929
1997-05-07T15:40:08.800	9.45944751688566
1997-05-07T15:40:09.134	9.45958791646003
1997-05-07T15:40:09.467	9.45972789567639
1997-05-07T15:40:09.800	9.45986787489275
1997-05-07T15:40:10.134	9.46000827446712
1997-05-07T15:40:10.467	9.46014825368348
1997-05-07T15:40:10.800	9.46028823289984
1997-05-07T15:40:11.134	9.46042863247421
1997-05-07T15:40:11.467	9.46056861169057
1997-05-07T15:40:11.800	9.46070859090693
1997-05-07T15:40:12.134	9.4608489904813
1997-05-07T15:40:12.467	9.46098896969767
1997-05-07T15:40:12.800	9.46112894891403
1997-05-07T15:40:13.134	9.4612693484884
1997-05-07T15:40:13.467	9.46140932770476
1997-05-07T15:40:13.800	9.46154930692112
1997-05-07T15:40:14.134	9.46168970649549
1997-05-07T15:40:14.467	9.46182968571185
1997-05-07T15:40:14.800	9.46196966492821
1997-05-07T15:40:15.134	9.46211006450258
1997-05-07T15:40:15.467	9.46225004371894
1997-05-07T15:40:15.800	9.4623900229353
1997-05-07T15:40:16.134	9.46253042250967
1997-05-07T15:40:16.467	9.46267040172604
1997-05-07T15:40:16.800	9.4628103809424
1997-05-07T15:40:17.134	9.46295078051677
1997-05-07T15:40:17.467	9.46309075973313
