timedata	alt
1996-06-27T06:16:12.227	4186.133952
1996-06-27T06:16:12.593	4183.76587199999
1996-06-27T06:16:12.893	4181.818784
1996-06-27T06:16:13.260	4179.42439199999
1996-06-27T06:16:13.560	4177.477304
1996-06-27T06:16:13.927	4175.082912
1996-06-27T06:16:14.227	4173.13582399999
1996-06-27T06:16:14.593	4170.76774399999
1996-06-27T06:16:14.893	4168.820656
1996-06-27T06:16:15.260	4166.42626400001
1996-06-27T06:16:15.560	4164.479176
1996-06-27T06:16:15.927	4162.11109600001
1996-06-27T06:16:16.227	4160.16400800001
1996-06-27T06:16:16.593	4157.76961600001
1996-06-27T06:16:16.893	4155.82252800001
1996-06-27T06:16:17.260	4153.45444799999
1996-06-27T06:16:17.560	4151.50736000001
1996-06-27T06:16:17.927	4149.11296800001
1996-06-27T06:16:18.227	4147.192192
1996-06-27T06:16:18.593	4144.7978
1996-06-27T06:16:18.893	4142.85071199999
1996-06-27T06:16:19.260	4140.482632
1996-06-27T06:16:19.560	4138.53554399999
1996-06-27T06:16:19.927	4136.16746399999
1996-06-27T06:16:20.227	4134.220376
1996-06-27T06:16:20.593	4131.85229599999
1996-06-27T06:16:20.893	4129.90520800001
1996-06-27T06:16:21.260	4127.51081600001
1996-06-27T06:16:21.560	4125.56372800001
1996-06-27T06:16:21.927	4123.19564800001
1996-06-27T06:16:22.227	4121.24855999999
1996-06-27T06:16:22.593	4118.88048
1996-06-27T06:16:22.893	4116.93339199999
1996-06-27T06:16:23.260	4114.565312
1996-06-27T06:16:23.560	4112.61822400001
1996-06-27T06:16:23.927	4110.250144
1996-06-27T06:16:24.227	4108.30305599999
1996-06-27T06:16:24.593	4105.93497599999
1996-06-27T06:16:24.893	4103.98788799999
1996-06-27T06:16:25.260	4101.61980799999
1996-06-27T06:16:25.560	4099.67272
1996-06-27T06:16:25.927	4097.30464
1996-06-27T06:16:26.227	4095.35755199999
1996-06-27T06:16:26.593	4092.98947200001
1996-06-27T06:16:26.893	4091.042384
1996-06-27T06:16:27.260	4088.674304
1996-06-27T06:16:27.560	4086.727216
1996-06-27T06:16:27.927	4084.359136
1996-06-27T06:16:28.227	4082.412048
1996-06-27T06:16:28.593	4080.07028
1996-06-27T06:16:28.893	4078.12319199999
1996-06-27T06:16:29.260	4075.75511200001
1996-06-27T06:16:29.560	4073.80802400001
1996-06-27T06:16:29.927	4071.439944
1996-06-27T06:16:30.227	4069.49285600001
1996-06-27T06:16:30.593	4067.12477599999
1996-06-27T06:16:30.893	4065.204
1996-06-27T06:16:31.260	4062.83592
1996-06-27T06:16:31.560	4060.888832
1996-06-27T06:16:31.927	4058.52075199999
1996-06-27T06:16:32.227	4056.57366400001
1996-06-27T06:16:32.593	4054.23189599999
1996-06-27T06:16:32.893	4052.284808
1996-06-27T06:16:33.260	4049.916728
1996-06-27T06:16:33.560	4047.96964000001
1996-06-27T06:16:33.927	4045.60156
1996-06-27T06:16:34.227	4043.68078399999
1996-06-27T06:16:34.593	4041.31270400001
1996-06-27T06:16:34.893	4039.39192800001
1996-06-27T06:16:35.260	4037.02384799999
1996-06-27T06:16:35.560	4035.07676
1996-06-27T06:16:35.927	4032.70867999999
1996-06-27T06:16:36.227	4030.78790400001
1996-06-27T06:16:36.593	4028.419824
1996-06-27T06:16:36.893	4026.47273600001
1996-06-27T06:16:37.260	4024.13096800001
1996-06-27T06:16:37.560	4022.18388
1996-06-27T06:16:37.927	4019.81580000001
1996-06-27T06:16:38.227	4017.89502399999
1996-06-27T06:16:38.593	4015.526944
1996-06-27T06:16:38.893	4013.60616800001
1996-06-27T06:16:39.260	4011.238088
1996-06-27T06:16:39.560	4009.29099999999
1996-06-27T06:16:39.927	4006.949232
1996-06-27T06:16:40.227	4005.002144
1996-06-27T06:16:40.593	4002.660376
1996-06-27T06:16:40.893	4000.71328799999
1996-06-27T06:16:41.260	3998.34520800001
1996-06-27T06:16:41.560	3996.42443200001
1996-06-27T06:16:41.927	3994.05635199999
1996-06-27T06:16:42.227	3992.13557600001
1996-06-27T06:16:42.593	3989.79380799999
1996-06-27T06:16:42.893	3987.84672
1996-06-27T06:16:43.260	3985.47863999999
1996-06-27T06:16:43.560	3983.55786399999
1996-06-27T06:16:43.927	3981.189784
1996-06-27T06:16:44.227	3979.26900800001
1996-06-27T06:16:44.593	3976.92723999999
1996-06-27T06:16:44.893	3974.98015199999
1996-06-27T06:16:45.260	3972.638384
1996-06-27T06:16:45.560	3970.71760799999
1996-06-27T06:16:45.927	3968.34952800001
1996-06-27T06:16:46.227	3966.428752
1996-06-27T06:16:46.593	3964.06067199999
1996-06-27T06:16:46.893	3962.13989599999
1996-06-27T06:16:47.260	3959.798128
1996-06-27T06:16:47.560	3957.85104000001
1996-06-27T06:16:47.927	3955.509272
1996-06-27T06:16:48.227	3953.588496
1996-06-27T06:16:48.593	3951.22041599999
1996-06-27T06:16:48.893	3949.29964000001
1996-06-27T06:16:49.260	3946.957872
1996-06-27T06:16:49.560	3945.01078400001
1996-06-27T06:16:49.927	3942.66901600001
1996-06-27T06:16:50.227	3940.74823999999
1996-06-27T06:16:50.593	3938.406472
1996-06-27T06:16:50.893	3936.45938399999
1996-06-27T06:16:51.260	3934.11761600001
1996-06-27T06:16:51.560	3932.19684000001
1996-06-27T06:16:51.927	3929.82876000001
1996-06-27T06:16:52.227	3927.90798400001
1996-06-27T06:16:52.593	3925.56621599999
1996-06-27T06:16:52.893	3923.64544
1996-06-27T06:16:53.260	3921.303672
1996-06-27T06:16:53.560	3919.38289600001
1996-06-27T06:16:53.927	3917.01481599999
1996-06-27T06:16:54.227	3915.09404000001
1996-06-27T06:16:54.593	3912.752272
1996-06-27T06:16:54.893	3910.83149600001
1996-06-27T06:16:55.260	3908.489728
1996-06-27T06:16:55.560	3906.568952
1996-06-27T06:16:55.927	3904.22718399999
1996-06-27T06:16:56.227	3902.30640799999
1996-06-27T06:16:56.593	3899.96464
1996-06-27T06:16:56.893	3898.04386399999
1996-06-27T06:16:57.260	3895.67578399999
1996-06-27T06:16:57.560	3893.755008
1996-06-27T06:16:57.927	3891.41324000001
1996-06-27T06:16:58.227	3889.492464
1996-06-27T06:16:58.593	3887.150696
1996-06-27T06:16:58.893	3885.22992
1996-06-27T06:16:59.260	3882.888152
1996-06-27T06:16:59.560	3880.967376
1996-06-27T06:16:59.927	3878.62560800001
1996-06-27T06:17:00.227	3876.70483199999
1996-06-27T06:17:00.593	3874.363064
1996-06-27T06:17:00.893	3872.4686
1996-06-27T06:17:01.260	3870.10052
1996-06-27T06:17:01.560	3868.206056
1996-06-27T06:17:01.927	3865.83797600001
1996-06-27T06:17:02.227	3863.943512
1996-06-27T06:17:02.593	3861.60174399999
1996-06-27T06:17:02.893	3859.68096800001
1996-06-27T06:17:03.260	3857.33919999999
1996-06-27T06:17:03.560	3855.41842399999
1996-06-27T06:17:03.927	3853.076656
1996-06-27T06:17:04.227	3851.15587999999
1996-06-27T06:17:04.593	3848.84042399999
1996-06-27T06:17:04.893	3846.91964800001
1996-06-27T06:17:05.260	3844.57788
1996-06-27T06:17:05.560	3842.657104
1996-06-27T06:17:05.927	3840.315336
1996-06-27T06:17:06.227	3838.42087199999
1996-06-27T06:17:06.593	3836.079104
1996-06-27T06:17:06.893	3834.158328
1996-06-27T06:17:07.260	3831.81656000001
1996-06-27T06:17:07.560	3829.92209600001
1996-06-27T06:17:07.927	3827.58032799999
1996-06-27T06:17:08.227	3825.65955199999
1996-06-27T06:17:08.593	3823.317784
1996-06-27T06:17:08.893	3821.42332
1996-06-27T06:17:09.260	3819.08155199999
1996-06-27T06:17:09.560	3817.16077600001
1996-06-27T06:17:09.927	3814.84532
1996-06-27T06:17:10.227	3812.92454399999
1996-06-27T06:17:10.593	3810.58277599999
1996-06-27T06:17:10.893	3808.688312
1996-06-27T06:17:11.260	3806.346544
1996-06-27T06:17:11.560	3804.42576800001
1996-06-27T06:17:11.927	3802.110312
1996-06-27T06:17:12.227	3800.18953599999
1996-06-27T06:17:12.593	3797.87408000001
1996-06-27T06:17:12.893	3795.953304
1996-06-27T06:17:13.260	3793.611536
1996-06-27T06:17:13.560	3791.71707200001
1996-06-27T06:17:13.927	3789.375304
1996-06-27T06:17:14.227	3787.48084
1996-06-27T06:17:14.593	3785.139072
1996-06-27T06:17:14.893	3783.24460799999
1996-06-27T06:17:15.260	3780.90284000001
1996-06-27T06:17:15.560	3779.00837599999
1996-06-27T06:17:15.927	3776.66660800001
1996-06-27T06:17:16.227	3774.77214399999
1996-06-27T06:17:16.593	3772.456688
1996-06-27T06:17:16.893	3770.53591200001
1996-06-27T06:17:17.260	3768.220456
1996-06-27T06:17:17.560	3766.29968000001
1996-06-27T06:17:17.927	3763.98422400001
1996-06-27T06:17:18.227	3762.06344800001
1996-06-27T06:17:18.593	3759.74799200001
1996-06-27T06:17:18.893	3757.853528
1996-06-27T06:17:19.260	3755.51176
1996-06-27T06:17:19.560	3753.617296
1996-06-27T06:17:19.927	3751.27552800001
1996-06-27T06:17:20.227	3749.38106400001
1996-06-27T06:17:20.593	3747.06560799999
1996-06-27T06:17:20.893	3745.171144
1996-06-27T06:17:21.260	3742.829376
1996-06-27T06:17:21.560	3740.93491199999
1996-06-27T06:17:21.927	3738.593144
1996-06-27T06:17:22.227	3736.69868
1996-06-27T06:17:22.593	3734.383224
1996-06-27T06:17:22.893	3732.48875999999
1996-06-27T06:17:23.260	3730.17330399999
1996-06-27T06:17:23.560	3728.25252800001
1996-06-27T06:17:23.927	3725.93707200001
1996-06-27T06:17:24.227	3724.04260799999
1996-06-27T06:17:24.593	3721.72715199999
1996-06-27T06:17:24.893	3719.832688
1996-06-27T06:17:25.260	3717.49091999999
1996-06-27T06:17:25.560	3715.59645599999
1996-06-27T06:17:25.927	3713.28099999999
1996-06-27T06:17:26.227	3711.386536
1996-06-27T06:17:26.593	3709.07107999999
1996-06-27T06:17:26.893	3707.17661600001
1996-06-27T06:17:27.260	3704.86115999999
1996-06-27T06:17:27.560	3702.940384
1996-06-27T06:17:27.927	3700.624928
1996-06-27T06:17:28.227	3698.730464
1996-06-27T06:17:28.593	3696.41500800001
1996-06-27T06:17:28.893	3694.52054399999
1996-06-27T06:17:29.260	3692.20508799999
1996-06-27T06:17:29.560	3690.310624
1996-06-27T06:17:29.927	3687.995168
1996-06-27T06:17:30.227	3686.100704
1996-06-27T06:17:30.593	3683.785248
1996-06-27T06:17:30.893	3681.89078400001
1996-06-27T06:17:31.260	3679.575328
1996-06-27T06:17:31.560	3677.680864
1996-06-27T06:17:31.927	3675.36540800001
1996-06-27T06:17:32.227	3673.470944
1996-06-27T06:17:32.593	3671.15548800001
1996-06-27T06:17:33.260	3666.945568
1996-06-27T06:17:33.560	3665.077416
1996-06-27T06:17:33.927	3662.76196000001
1996-06-27T06:17:34.227	3660.86749600001
1996-06-27T06:17:34.593	3658.55204000001
1996-06-27T06:17:34.893	3656.657576
1996-06-27T06:17:35.260	3654.34211999999
1996-06-27T06:17:35.560	3652.447656
1996-06-27T06:17:35.927	3650.13220000001
1996-06-27T06:17:36.227	3648.26404799999
1996-06-27T06:17:36.593	3645.94859200001
1996-06-27T06:17:36.893	3644.054128
1996-06-27T06:17:37.260	3641.738672
1996-06-27T06:17:37.560	3639.87052
1996-06-27T06:17:37.927	3637.555064
1996-06-27T06:17:38.227	3635.66059999999
1996-06-27T06:17:38.593	3633.37145600001
1996-06-27T06:17:38.893	3631.47699199999
1996-06-27T06:17:39.260	3629.16153600001
1996-06-27T06:17:39.560	3627.26707200001
1996-06-27T06:17:39.927	3624.977928
1996-06-27T06:17:40.227	3623.083464
1996-06-27T06:17:40.593	3620.76800799999
1996-06-27T06:17:40.893	3618.89985599999
1996-06-27T06:17:41.260	3616.5844
1996-06-27T06:17:41.560	3614.68993600001
1996-06-27T06:17:41.927	3612.40079199999
1996-06-27T06:17:42.227	3610.506328
1996-06-27T06:17:42.593	3608.217184
1996-06-27T06:17:42.893	3606.32272000001
1996-06-27T06:17:43.260	3604.00726400001
1996-06-27T06:17:43.560	3602.13911200001
1996-06-27T06:17:43.927	3599.823656
1996-06-27T06:17:44.227	3597.955504
1996-06-27T06:17:44.593	3595.64004799999
1996-06-27T06:17:44.893	3593.771896
1996-06-27T06:17:45.260	3591.45644000001
1996-06-27T06:17:45.560	3589.58828799999
1996-06-27T06:17:45.927	3587.272832
1996-06-27T06:17:46.227	3585.40468000001
1996-06-27T06:17:46.593	3583.11553600001
1996-06-27T06:17:46.893	3581.22107200001
1996-06-27T06:17:47.260	3578.93192800001
1996-06-27T06:17:47.560	3577.037464
1996-06-27T06:17:47.927	3574.74831999999
1996-06-27T06:17:48.227	3572.85385600001
1996-06-27T06:17:48.593	3570.564712
1996-06-27T06:17:48.893	3568.69656
1996-06-27T06:17:49.260	3566.38110399999
1996-06-27T06:17:49.560	3564.51295200001
1996-06-27T06:17:49.927	3562.22380800001
1996-06-27T06:17:50.227	3560.32934399999
1996-06-27T06:17:50.593	3558.04020000001
1996-06-27T06:17:50.893	3556.17204799999
1996-06-27T06:17:51.260	3553.856592
1996-06-27T06:17:51.560	3551.98844
1996-06-27T06:17:51.927	3549.699296
1996-06-27T06:17:52.227	3547.83114399999
1996-06-27T06:17:52.593	3545.54200000001
1996-06-27T06:17:52.893	3543.647536
1996-06-27T06:17:53.260	3541.35839200001
1996-06-27T06:17:53.560	3539.49024
1996-06-27T06:17:53.927	3537.20109600001
1996-06-27T06:17:54.227	3535.30663200001
1996-06-27T06:17:54.593	3533.01748799999
1996-06-27T06:17:54.893	3531.14933599999
1996-06-27T06:17:55.260	3528.86019199999
1996-06-27T06:17:55.560	3526.99203999999
1996-06-27T06:17:55.927	3524.70289600001
1996-06-27T06:17:56.227	3522.808432
1996-06-27T06:17:56.593	3520.5456
1996-06-27T06:17:56.893	3518.651136
1996-06-27T06:17:57.260	3516.36199200001
1996-06-27T06:17:57.560	3514.49383999999
1996-06-27T06:17:57.927	3512.20469599999
1996-06-27T06:17:58.227	3510.336544
1996-06-27T06:17:58.593	3508.04739999999
1996-06-27T06:17:58.893	3506.179248
1996-06-27T06:17:59.260	3503.89010399999
1996-06-27T06:17:59.560	3502.021952
1996-06-27T06:17:59.927	3499.732808
1996-06-27T06:18:00.227	3497.864656
1996-06-27T06:18:00.593	3495.60182399999
1996-06-27T06:18:00.893	3493.70736000001
1996-06-27T06:18:01.260	3491.444528
1996-06-27T06:18:01.560	3489.57637599999
1996-06-27T06:18:01.927	3487.28723200001
1996-06-27T06:18:02.227	3485.41907999999
1996-06-27T06:18:02.593	3483.12993600001
1996-06-27T06:18:02.893	3481.26178400001
1996-06-27T06:18:03.260	3478.97264000001
1996-06-27T06:18:03.560	3477.10448800001
1996-06-27T06:18:03.927	3474.841656
1996-06-27T06:18:04.227	3472.973504
1996-06-27T06:18:04.593	3470.68435999999
1996-06-27T06:18:04.893	3468.816208
1996-06-27T06:18:05.260	3466.55337600001
1996-06-27T06:18:05.560	3464.685224
1996-06-27T06:18:05.927	3462.39607999999
1996-06-27T06:18:06.227	3460.52792799999
1996-06-27T06:18:06.593	3458.26509600001
1996-06-27T06:18:06.893	3456.39694400001
1996-06-27T06:18:07.260	3454.10780000001
1996-06-27T06:18:07.560	3452.239648
1996-06-27T06:18:07.927	3449.97681599999
1996-06-27T06:18:08.227	3448.10866399999
1996-06-27T06:18:08.593	3445.845832
1996-06-27T06:18:08.893	3443.97767999999
1996-06-27T06:18:09.260	3441.68853600001
1996-06-27T06:18:09.560	3439.846696
1996-06-27T06:18:09.927	3437.55755199999
1996-06-27T06:18:10.227	3435.6894
1996-06-27T06:18:10.593	3433.42656800001
1996-06-27T06:18:10.893	3431.55841599999
1996-06-27T06:18:11.260	3429.295584
1996-06-27T06:18:11.560	3427.42743199999
1996-06-27T06:18:11.927	3425.16460000001
1996-06-27T06:18:12.227	3423.29644799999
1996-06-27T06:18:12.593	3421.03361600001
1996-06-27T06:18:12.893	3419.16546400001
1996-06-27T06:18:13.260	3416.90263199999
1996-06-27T06:18:13.560	3415.03448
1996-06-27T06:18:13.927	3412.77164799999
1996-06-27T06:18:14.227	3410.90349599999
1996-06-27T06:18:14.593	3408.64066399999
1996-06-27T06:18:14.893	3406.798824
1996-06-27T06:18:15.260	3404.50968
1996-06-27T06:18:15.560	3402.66783999999
1996-06-27T06:18:15.927	3400.378696
1996-06-27T06:18:16.227	3398.53685599999
1996-06-27T06:18:16.593	3396.274024
1996-06-27T06:18:16.893	3394.40587199999
1996-06-27T06:18:17.260	3392.14303999999
1996-06-27T06:18:17.560	3390.30120000001
1996-06-27T06:18:17.927	3388.03836800001
1996-06-27T06:18:18.227	3386.170216
1996-06-27T06:18:18.593	3383.907384
1996-06-27T06:18:18.893	3382.06554399999
1996-06-27T06:18:19.260	3379.80271200001
1996-06-27T06:18:19.560	3377.93455999999
1996-06-27T06:18:19.927	3375.67172799999
1996-06-27T06:18:20.227	3373.829888
1996-06-27T06:18:20.593	3371.567056
1996-06-27T06:18:20.893	3369.72521599999
1996-06-27T06:18:21.260	3367.436072
1996-06-27T06:18:21.560	3365.594232
1996-06-27T06:18:21.927	3363.3314
1996-06-27T06:18:22.227	3361.48956
1996-06-27T06:18:22.593	3359.226728
1996-06-27T06:18:22.893	3357.38488799999
1996-06-27T06:18:23.260	3355.122056
1996-06-27T06:18:23.560	3353.28021600001
1996-06-27T06:18:23.927	3351.01738399999
1996-06-27T06:18:24.227	3349.14923199999
1996-06-27T06:18:24.593	3346.91271199999
1996-06-27T06:18:24.893	3345.04455999999
1996-06-27T06:18:25.260	3342.80803999999
1996-06-27T06:18:25.560	3340.93988800001
1996-06-27T06:18:25.927	3338.703368
1996-06-27T06:18:26.227	3336.83521599999
1996-06-27T06:18:26.593	3334.598696
1996-06-27T06:18:26.893	3332.75685600001
1996-06-27T06:18:27.260	3330.494024
1996-06-27T06:18:27.560	3328.652184
1996-06-27T06:18:27.927	3326.389352
1996-06-27T06:18:28.227	3324.54751199999
1996-06-27T06:18:28.593	3322.28467999999
1996-06-27T06:18:28.893	3320.44284000001
1996-06-27T06:18:29.260	3318.20631999999
1996-06-27T06:18:29.560	3316.36448000001
1996-06-27T06:18:29.927	3314.101648
1996-06-27T06:18:30.227	3312.25980799999
1996-06-27T06:18:30.593	3310.02328800001
1996-06-27T06:18:30.893	3308.181448
1996-06-27T06:18:31.260	3305.918616
1996-06-27T06:18:31.560	3304.07677600001
1996-06-27T06:18:31.927	3301.813944
1996-06-27T06:18:32.227	3299.97210400001
1996-06-27T06:18:32.593	3297.73558399999
1996-06-27T06:18:32.893	3295.89374399999
1996-06-27T06:18:33.260	3293.657224
1996-06-27T06:18:33.560	3291.815384
1996-06-27T06:18:33.927	3289.55255199999
1996-06-27T06:18:34.227	3287.710712
1996-06-27T06:18:34.593	3285.47419199999
1996-06-27T06:18:34.893	3283.63235199999
1996-06-27T06:18:35.260	3281.395832
1996-06-27T06:18:35.560	3279.553992
1996-06-27T06:18:35.927	3277.31747199999
1996-06-27T06:18:36.227	3275.47563200001
1996-06-27T06:18:36.593	3273.239112
1996-06-27T06:18:36.893	3271.39727199999
1996-06-27T06:18:37.260	3269.16075199999
1996-06-27T06:18:37.560	3267.31891199999
1996-06-27T06:18:37.927	3265.082392
1996-06-27T06:18:38.227	3263.24055200001
1996-06-27T06:18:38.593	3261.00403200001
1996-06-27T06:18:38.893	3259.162192
1996-06-27T06:18:39.260	3256.92567200001
1996-06-27T06:18:39.560	3255.08383199999
1996-06-27T06:18:39.927	3252.84731199999
1996-06-27T06:18:40.227	3251.005472
1996-06-27T06:18:40.593	3248.768952
1996-06-27T06:18:40.893	3246.953424
1996-06-27T06:18:41.260	3244.71690399999
1996-06-27T06:18:41.560	3242.87506400001
1996-06-27T06:18:41.927	3240.63854399999
1996-06-27T06:18:42.227	3238.79670399999
1996-06-27T06:18:42.593	3236.56018400001
1996-06-27T06:18:42.893	3234.74465600001
1996-06-27T06:18:43.260	3232.508136
1996-06-27T06:18:43.560	3230.666296
1996-06-27T06:18:43.927	3228.429776
1996-06-27T06:18:44.227	3226.614248
1996-06-27T06:18:44.593	3224.37772799999
1996-06-27T06:18:44.893	3222.535888
1996-06-27T06:18:45.260	3220.32568
1996-06-27T06:18:45.560	3218.48383999999
1996-06-27T06:18:45.927	3216.24732
1996-06-27T06:18:46.227	3214.43179200001
1996-06-27T06:18:46.593	3212.19527199999
1996-06-27T06:18:46.893	3210.379744
1996-06-27T06:18:47.260	3208.14322399999
1996-06-27T06:18:47.560	3206.30138399999
1996-06-27T06:18:47.927	3204.091176
1996-06-27T06:18:48.227	3202.249336
1996-06-27T06:18:48.593	3200.039128
1996-06-27T06:18:48.893	3198.197288
1996-06-27T06:18:49.260	3195.98708000001
1996-06-27T06:18:49.560	3194.14524
1996-06-27T06:18:49.927	3191.90872
1996-06-27T06:18:50.227	3190.09319199999
1996-06-27T06:18:50.593	3187.88298400001
1996-06-27T06:18:50.893	3186.041144
1996-06-27T06:18:51.260	3183.83093600001
1996-06-27T06:18:51.560	3182.015408
1996-06-27T06:18:51.927	3179.77888799999
1996-06-27T06:18:52.227	3177.96336000001
1996-06-27T06:18:52.593	3175.72683999999
1996-06-27T06:18:52.893	3173.91131200001
1996-06-27T06:18:53.260	3171.70110399999
1996-06-27T06:18:53.560	3169.859264
1996-06-27T06:18:53.927	3167.64905599999
1996-06-27T06:18:54.227	3165.833528
1996-06-27T06:18:54.593	3163.59700800001
1996-06-27T06:18:54.893	3161.78147999999
1996-06-27T06:18:55.260	3159.57127200001
1996-06-27T06:18:55.560	3157.75574400001
1996-06-27T06:18:55.927	3155.519224
1996-06-27T06:18:56.227	3153.70369600001
1996-06-27T06:18:56.593	3151.493488
1996-06-27T06:18:56.893	3149.67796
1996-06-27T06:18:57.260	3147.46775200001
1996-06-27T06:18:57.560	3145.65222399999
1996-06-27T06:18:57.927	3143.41570399999
1996-06-27T06:18:58.227	3141.600176
1996-06-27T06:18:58.593	3139.38996800001
1996-06-27T06:18:58.893	3137.57444000001
1996-06-27T06:18:59.260	3135.364232
1996-06-27T06:18:59.560	3133.54870400001
1996-06-27T06:18:59.927	3131.33849599999
1996-06-27T06:19:00.227	3129.52296800001
1996-06-27T06:19:00.593	3127.31275999999
1996-06-27T06:19:00.893	3125.49723200001
1996-06-27T06:19:01.260	3123.287024
1996-06-27T06:19:01.560	3121.47149599999
1996-06-27T06:19:01.927	3119.26128800001
1996-06-27T06:19:02.227	3117.44576
1996-06-27T06:19:02.593	3115.23555199999
1996-06-27T06:19:02.893	3113.44633599999
1996-06-27T06:19:03.260	3111.209816
1996-06-27T06:19:03.560	3109.42059999999
1996-06-27T06:19:03.927	3107.21039199999
1996-06-27T06:19:04.227	3105.39486400001
1996-06-27T06:19:04.593	3103.18465600001
1996-06-27T06:19:04.893	3101.369128
1996-06-27T06:19:05.260	3099.15892
1996-06-27T06:19:05.560	3097.36970400001
1996-06-27T06:19:05.927	3095.159496
1996-06-27T06:19:06.227	3093.34396799999
1996-06-27T06:19:06.593	3091.13376000001
1996-06-27T06:19:06.893	3089.34454400001
1996-06-27T06:19:07.260	3087.13433599999
1996-06-27T06:19:07.560	3085.31880799999
1996-06-27T06:19:07.927	3083.1086
1996-06-27T06:19:08.227	3081.319384
1996-06-27T06:19:08.593	3079.109176
1996-06-27T06:19:08.893	3077.31995999999
1996-06-27T06:19:09.260	3075.10975199999
1996-06-27T06:19:09.560	3073.32053599999
1996-06-27T06:19:09.927	3071.11032799999
1996-06-27T06:19:10.227	3069.29480000001
1996-06-27T06:19:10.593	3067.110904
1996-06-27T06:19:10.893	3065.29537599999
1996-06-27T06:19:11.260	3063.11147999999
1996-06-27T06:19:11.560	3061.29595199999
1996-06-27T06:19:11.927	3059.11205599999
1996-06-27T06:19:12.227	3057.29652799999
1996-06-27T06:19:12.593	3055.11263199999
1996-06-27T06:19:12.893	3053.29710399999
1996-06-27T06:19:13.260	3051.113208
1996-06-27T06:19:13.560	3049.29768000001
1996-06-27T06:19:13.927	3047.11378399999
1996-06-27T06:19:14.227	3045.32456799999
1996-06-27T06:19:14.593	3043.11436000001
1996-06-27T06:19:14.893	3041.32514400001
1996-06-27T06:19:15.260	3039.141248
1996-06-27T06:19:15.560	3037.32571999999
1996-06-27T06:19:15.927	3035.14182399999
1996-06-27T06:19:16.227	3033.352608
1996-06-27T06:19:16.593	3031.14240000001
1996-06-27T06:19:16.893	3029.35318400001
1996-06-27T06:19:17.260	3027.16928799999
1996-06-27T06:19:17.560	3025.38007199999
1996-06-27T06:19:17.927	3023.16986400001
1996-06-27T06:19:18.227	3021.38064800001
1996-06-27T06:19:18.593	3019.196752
1996-06-27T06:19:18.893	3017.40753599999
1996-06-27T06:19:19.260	3015.22364000001
1996-06-27T06:19:19.560	3013.43442400001
1996-06-27T06:19:19.927	3011.22421599999
1996-06-27T06:19:20.227	3009.43500000001
1996-06-27T06:19:20.593	3007.25110400001
1996-06-27T06:19:20.893	3005.461888
1996-06-27T06:19:21.260	3003.27799199999
1996-06-27T06:19:21.560	3001.48877600001
1996-06-27T06:19:21.927	2999.30488000001
1996-06-27T06:19:22.227	2997.51566400001
1996-06-27T06:19:22.593	2995.331768
1996-06-27T06:19:22.893	2993.54255199999
1996-06-27T06:19:23.260	2991.358656
1996-06-27T06:19:23.560	2989.56944000001
1996-06-27T06:19:23.927	2987.38554400001
1996-06-27T06:19:24.227	2985.596328
1996-06-27T06:19:24.593	2983.438744
1996-06-27T06:19:24.893	2981.649528
1996-06-27T06:19:25.260	2979.465632
1996-06-27T06:19:25.560	2977.676416
1996-06-27T06:19:25.927	2975.49252000001
1996-06-27T06:19:26.227	2973.70330400001
1996-06-27T06:19:26.593	2971.519408
1996-06-27T06:19:26.893	2969.75650400001
1996-06-27T06:19:27.260	2967.572608
1996-06-27T06:19:27.560	2965.78339199999
1996-06-27T06:19:27.927	2963.59949600001
1996-06-27T06:19:28.227	2961.836592
1996-06-27T06:19:28.593	2959.65269600001
1996-06-27T06:19:28.893	2957.86348000001
1996-06-27T06:19:29.260	2955.705896
1996-06-27T06:19:29.560	2953.91668000001
1996-06-27T06:19:29.927	2951.73278400001
1996-06-27T06:19:30.227	2949.96988
1996-06-27T06:19:30.593	2947.78598400001
1996-06-27T06:19:30.893	2946.02308000001
1996-06-27T06:19:31.260	2943.839184
1996-06-27T06:19:31.560	2942.04996800001
1996-06-27T06:19:31.927	2939.89238400001
1996-06-27T06:19:32.227	2938.10316799999
1996-06-27T06:19:32.593	2935.94558400001
1996-06-27T06:19:32.893	2934.15636800001
1996-06-27T06:19:33.260	2931.998784
1996-06-27T06:19:33.560	2930.209568
1996-06-27T06:19:33.926	2928.051984
1996-06-27T06:19:34.226	2926.28908000001
1996-06-27T06:19:34.593	2924.10518400001
1996-06-27T06:19:34.893	2922.34228
1996-06-27T06:19:35.260	2920.158384
1996-06-27T06:19:35.560	2918.39548000001
1996-06-27T06:19:35.926	2916.237896
1996-06-27T06:19:36.226	2914.44868
1996-06-27T06:19:36.593	2912.29109599999
1996-06-27T06:19:36.893	2910.528192
1996-06-27T06:19:37.260	2908.344296
1996-06-27T06:19:37.560	2906.58139200001
1996-06-27T06:19:37.926	2904.423808
1996-06-27T06:19:38.226	2902.660904
1996-06-27T06:19:38.593	2900.50332000001
1996-06-27T06:19:38.893	2898.71410399999
1996-06-27T06:19:39.260	2896.55652
1996-06-27T06:19:39.560	2894.793616
1996-06-27T06:19:39.926	2892.636032
1996-06-27T06:19:40.226	2890.87312800001
1996-06-27T06:19:40.593	2888.71554400001
1996-06-27T06:19:40.893	2886.95263999999
1996-06-27T06:19:41.260	2884.79505599999
1996-06-27T06:19:41.560	2883.00584
1996-06-27T06:19:41.926	2880.87456799999
