2021-06-07T17:23:59.502	44.6746	10.5619	-80.8883	93.007	 25752	15414.7	8031.17
2021-06-07T17:24:0.502	44.6231	10.59	-80.9182	93.0114	25766.5	15425.3	8035.08
2021-06-07T17:24:1.502	44.6425	10.6047	-80.9283	93.0312	 25781	 15436	8038.99
2021-06-07T17:24:2.502	44.6407	10.6263	-80.8583	92.9719	25795.5	15446.7	8042.9
2021-06-07T17:24:3.502	44.6463	10.6126	-80.8383	92.9556	 25810	15457.4	8046.82
2021-06-07T17:24:4.502	44.6022	10.6196	-80.8182	92.9177	25824.5	 15468	8050.73
2021-06-07T17:24:5.502	44.5302	10.5698	-80.858	92.9122	25838.9	15478.7	8054.64
2021-06-07T17:24:6.502	44.5346	10.6692	-80.808	92.8822	25853.4	15489.4	8058.55
2021-06-07T17:24:7.502	44.6036	10.6915	-80.7382	92.8571	25867.9	 15500	8062.47
2021-06-07T17:24:8.502	44.6659	10.6785	-80.6483	92.8075	25882.4	15510.7	8066.38
2021-06-07T17:24:9.502	44.8198	10.6876	-80.5787	92.8222	25896.9	15521.4	8070.29
2021-06-07T17:24:10.502	44.7835	10.5744	-80.7886	92.9741	25911.4	 15532	8074.21
2021-06-07T17:24:11.502	44.8112	10.4832	-80.7686	92.9597	25925.9	15542.7	8078.12
2021-06-07T17:24:12.502	44.7458	10.4828	-80.8284	92.9802	25940.4	15553.4	8082.03
2021-06-07T17:24:13.502	44.8143	10.5335	-80.8086	93.0017	25954.9	 15564	8085.94
2021-06-07T17:24:14.502	44.7918	10.5054	-80.8086	92.9876	25969.4	15574.7	8089.86
2021-06-07T17:24:15.502	44.8688	10.436	-80.7687	92.9823	25983.9	15585.4	8093.77
2021-06-07T17:24:16.502	44.7478	10.3501	-80.8284	92.9662	25998.4	 15596	8097.68
2021-06-07T17:24:17.502	44.7541	10.2798	-80.8684	92.9962	26012.9	15606.7	8101.59
2021-06-07T17:24:18.502	44.696	10.2724	-80.8682	92.9673	26027.3	15617.4	8105.51
2021-06-07T17:24:19.502	44.6013	10.3564	-80.908	92.9658	26041.8	 15628	8109.42
2021-06-07T17:24:20.502	44.6076	10.2862	-80.908	92.961	26056.3	15638.7	8113.33
2021-06-07T17:24:21.502	44.7623	10.2391	-80.8384	92.9696	26070.8	15649.4	8117.24
2021-06-07T17:24:22.502	44.6539	10.2946	-80.8581	92.9408	26085.3	 15660	8121.16
2021-06-07T17:24:23.502	44.5673	10.3009	-80.8679	92.9084	26099.8	15670.7	8125.07
2021-06-07T17:24:24.502	44.5869	10.3016	-80.858	92.9093	26114.3	15681.4	8128.98
2021-06-07T17:24:25.502	44.4792	10.2863	-80.9577	92.9428	26128.8	 15692	8132.9
2021-06-07T17:24:26.502	44.6465	10.3526	-80.8982	92.9785	26143.3	15702.7	8136.81
2021-06-07T17:24:27.502	44.8708	10.4057	-80.7687	92.9798	26157.8	15713.4	8140.72
2021-06-07T17:24:28.502	45.0449	10.4934	-80.6891	93.0048	26172.3	 15724	8144.63
2021-06-07T17:24:29.502	45.0006	10.5003	-80.739	93.0274	26186.8	15734.7	8148.55
2021-06-07T17:24:30.502	44.9499	10.4576	-80.8289	93.0761	26201.3	15745.3	8152.46
2021-06-07T17:24:31.502	45.0924	10.2833	-80.7691	93.0737	26215.8	 15756	8156.37
2021-06-07T17:24:32.502	45.1609	10.3201	-80.7793	93.1199	26230.3	15766.7	8160.28
2021-06-07T17:24:33.502	45.1952	10.2787	-80.8194	93.1667	26244.8	15777.3	8164.2
2021-06-07T17:24:34.502	45.2002	10.3075	-80.8194	93.1723	26259.3	 15788	8168.11
2021-06-07T17:24:35.502	45.2065	10.2515	-80.8494	93.1952	26273.8	15798.7	8172.02
2021-06-07T17:24:36.502	45.176	10.2868	-80.8893	93.219	26288.3	15809.3	8175.93
2021-06-07T17:24:37.502	45.152	10.3576	-80.8993	93.2239	26302.8	 15820	8179.85
2021-06-07T17:24:38.502	45.1709	10.415	-80.8494	93.196	26317.3	15830.6	8183.76
2021-06-07T17:24:39.502	45.1268	10.4077	-80.8993	93.2172	26331.8	15841.3	8187.67
2021-06-07T17:24:40.502	45.1102	10.4574	-80.9093	93.2234	26346.3	 15852	8191.58
2021-06-07T17:24:41.502	45.1	10.5567	-80.8693	93.1949	26360.8	15862.6	8195.5
2021-06-07T17:24:42.502	45.1419	10.4942	-80.8494	93.1909	26375.3	15873.3	8199.41
2021-06-07T17:24:43.502	45.1497	10.3534	-80.8593	93.1875	26389.7	15883.9	8203.32
2021-06-07T17:24:44.502	45.1972	10.3829	-80.8094	93.1706	26404.2	15894.6	8207.24
2021-06-07T17:24:45.502	45.1677	10.3617	-80.7794	93.1278	26418.7	15905.2	8211.15
2021-06-07T17:24:46.502	45.1535	10.27	-80.8193	93.1454	26433.2	15915.9	8215.06
2021-06-07T17:24:47.502	45.1738	10.2284	-80.8093	93.142	26447.7	15926.6	8218.97
2021-06-07T17:24:48.502	45.2437	10.1805	-80.8695	93.2229	26462.2	15937.2	8222.89
2021-06-07T17:24:49.502	45.2763	10.2523	-80.8296	93.212	26476.7	15947.9	8226.8
2021-06-07T17:24:50.502	45.1965	10.2797	-80.8194	93.1674	26491.2	15958.5	8230.71
2021-06-07T17:24:51.502	45.2233	10.2736	-80.8294	93.1885	26505.7	15969.2	8234.62
2021-06-07T17:24:52.502	45.2563	10.3171	-80.8195	93.2007	26520.2	15979.8	8238.54
2021-06-07T17:24:53.502	45.2031	10.4298	-80.8295	93.1961	26534.8	15990.5	8242.45
2021-06-07T17:24:54.502	45.1163	10.4499	-80.8493	93.1734	26549.3	16001.2	8246.36
2021-06-07T17:24:55.502	45.0429	10.4985	-80.9091	93.1953	26563.8	16011.8	8250.27
2021-06-07T17:24:56.502	44.9773	10.5118	-80.939	93.1911	26578.3	16022.5	8254.19
2021-06-07T17:24:57.502	44.9959	10.5692	-80.9191	93.1892	26592.8	16033.1	8258.1
2021-06-07T17:24:58.502	44.9499	10.6749	-80.909	93.1703	26607.3	16043.8	8262.01
2021-06-07T17:24:59.502	44.9484	10.6682	-80.889	93.1515	26621.8	16054.4	8265.92
2021-06-07T17:25:0.502	45.0684	10.6003	-80.8592	93.1759	26636.3	16065.1	8269.84
2021-06-07T17:25:1.502	45.1514	10.6236	-80.7794	93.1495	26650.8	16075.7	8273.75
2021-06-07T17:25:2.502	45.2348	10.6187	-80.7596	93.1722	26665.3	16086.4	8277.66
2021-06-07T17:25:3.502	45.2193	10.5976	-80.7996	93.1969	26679.8	 16097	8281.57
2021-06-07T17:25:4.502	45.2383	10.6268	-80.8196	93.2269	26694.3	16107.7	8285.49
2021-06-07T17:25:5.502	45.244	10.6132	-80.8097	93.2194	26708.8	16118.3	8289.4
2021-06-07T17:25:6.502	45.291	10.6571	-80.8298	93.2647	26723.3	 16129	8293.31
2021-06-07T17:25:7.502	45.3042	10.6225	-80.8398	93.2758	26737.8	16139.6	8297.22
2021-06-07T17:25:8.502	45.298	10.4956	-80.9097	93.3191	26752.3	16150.3	8301.14
2021-06-07T17:25:9.502	45.3092	10.56	-80.8998	93.3232	26766.8	16160.9	8305.05
2021-06-07T17:25:10.502	45.3216	10.5678	-80.8898	93.3214	26781.3	16171.6	8308.96
2021-06-07T17:25:11.502	45.3211	10.5188	-80.8798	93.307	26795.8	16182.2	8312.87
2021-06-07T17:25:12.502	45.3404	10.5339	-80.8898	93.3267	26810.3	16192.9	8316.79
2021-06-07T17:25:13.502	45.2621	10.4761	-80.9396	93.3254	26824.8	16203.5	8320.7
2021-06-07T17:25:14.502	45.3109	10.4352	-80.9697	93.3706	26839.3	16214.2	8324.61
2021-06-07T17:25:15.502	45.3173	10.3934	-80.9497	93.3517	26853.8	16224.8	8328.52
2021-06-07T17:25:16.502	45.3737	10.3315	-80.9598	93.381	26868.3	16235.5	8332.44
2021-06-07T17:25:17.502	45.3792	10.3321	-80.9698	93.3924	26882.8	16246.1	8336.35
2021-06-07T17:25:18.502	45.3142	10.317	-81.0197	93.4024	26897.3	16256.8	8340.26
2021-06-07T17:25:19.502	45.2418	10.323	-81.0295	93.3765	26911.9	16267.4	8344.17
2021-06-07T17:25:20.502	45.1981	10.3012	-81.0894	93.4049	26926.4	16278.1	8348.09
2021-06-07T17:25:21.502	45.2896	10.2614	-81.0396	93.4016	26940.9	16288.7	  8352
2021-06-07T17:25:22.502	45.3371	10.2771	-81.0997	93.4785	26955.4	16299.4	8355.91
2021-06-07T17:25:23.502	45.3421	10.2918	-81.1697	93.5433	26969.9	 16310	8359.82
2021-06-07T17:25:24.502	45.4546	10.2596	-81.12	93.5512	26984.4	16320.7	8363.74
2021-06-07T17:25:25.502	45.4897	10.2044	-81.11	93.5536	26998.9	16331.3	8367.65
2021-06-07T17:25:26.502	45.508	10.262	-81.1301	93.5862	27013.4	 16342	8371.56
2021-06-07T17:25:27.502	45.4784	10.2547	-81.13	93.571	27027.9	16352.6	8375.47
2021-06-07T17:25:28.502	45.5821	10.3002	-81.0503	93.5573	27042.4	16363.3	8379.39
2021-06-07T17:25:29.502	45.5876	10.3009	-81.0403	93.5514	27056.9	16373.9	8383.3
2021-06-07T17:25:30.502	45.6485	10.3596	-80.9605	93.5185	27071.4	16384.5	8387.21
2021-06-07T17:25:31.502	45.7165	10.4113	-80.9306	93.5316	27085.9	16395.2	8391.12
2021-06-07T17:25:32.502	45.6724	10.4179	-80.9205	93.502	27100.5	16405.8	8395.04
2021-06-07T17:25:33.502	45.6291	10.382	-81.0104	93.5547	 27115	16416.5	8398.95
2021-06-07T17:25:34.502	45.6042	10.4668	-81.0104	93.552	27129.5	16427.1	8402.86
2021-06-07T17:25:35.502	45.4791	10.5915	-81.0502	93.5396	 27144	16437.8	8406.77
2021-06-07T17:25:36.502	45.4499	10.5701	-81.0001	93.4796	27158.5	16448.4	8410.69
2021-06-07T17:25:37.502	45.4833	10.5856	-81.0302	93.5237	 27173	 16459	8414.6
2021-06-07T17:25:38.502	45.4964	10.5653	-81.0302	93.5278	27187.5	16469.7	8418.51
2021-06-07T17:25:39.502	45.3503	10.6823	-81.0599	93.4958	 27202	16480.3	8422.42
2021-06-07T17:25:40.502	45.4838	10.658	-81.0302	93.5322	27216.5	 16491	8426.33
2021-06-07T17:25:41.502	45.5615	10.604	-80.9804	93.5207	27231.1	16501.6	8430.25
2021-06-07T17:25:42.502	45.6415	10.4652	-80.9405	93.5095	27245.6	16512.3	8434.16
2021-06-07T17:25:43.502	45.6983	10.4037	-80.9206	93.5132	27260.1	16522.9	8438.07
2021-06-07T17:25:44.502	45.719	10.3623	-80.9606	93.5533	27274.6	16533.5	8441.98
2021-06-07T17:25:45.502	45.7192	10.2993	-80.9506	93.5378	27289.1	16544.2	8445.9
2021-06-07T17:25:46.502	45.8263	10.2037	-80.9508	93.5799	27303.6	16554.8	8449.81
2021-06-07T17:25:47.502	45.9328	10.1365	-80.941	93.6163	27318.1	16565.5	8453.72
2021-06-07T17:25:48.502	45.8689	10.0929	-80.9309	93.5715	27332.6	16576.1	8457.63
2021-06-07T17:25:49.502	45.8121	10.0424	-80.9607	93.5641	27347.2	16586.7	8461.55
2021-06-07T17:25:50.502	45.7033	10.0824	-81.0205	93.5669	27361.7	16597.4	8465.46
2021-06-07T17:25:51.502	45.6862	10.132	-81.0804	93.6158	27376.2	 16608	8469.37
2021-06-07T17:25:52.502	45.7204	10.1194	-81.0805	93.6313	27390.7	16618.6	8473.28
2021-06-07T17:25:53.502	45.6338	10.1246	-81.1403	93.6414	27405.2	16629.3	8477.2
2021-06-07T17:25:54.502	45.6526	10.154	-81.1804	93.6884	27419.7	16639.9	8481.11
2021-06-07T17:25:55.502	45.6886	10.0848	-81.1404	93.6639	27434.2	16650.6	8485.02
2021-06-07T17:25:56.502	45.7374	10.0585	-81.1605	93.7022	27448.7	16661.2	8488.93
2021-06-07T17:25:57.502	45.7983	10.1033	-81.1507	93.7283	27463.3	16671.8	8492.85
2021-06-07T17:25:58.502	45.8173	10.1328	-81.1008	93.6976	27477.8	16682.5	8496.76
2021-06-07T17:25:59.502	45.7644	10.2026	-81.0707	93.6532	27492.3	16693.1	8500.67
2021-06-07T17:26:0.502	45.7589	10.3374	-81.0807	93.674	27506.8	16703.7	8504.58
2021-06-07T17:26:1.502	45.8074	10.3253	-81.0308	93.6532	27521.3	16714.4	8508.49
2021-06-07T17:26:2.502	45.8052	10.347	-81.0708	93.6891	27535.8	 16725	8512.41
2021-06-07T17:26:3.502	45.8205	10.4896	-81.1209	93.7558	27550.4	16735.6	8516.32
2021-06-07T17:26:4.502	45.7974	10.5036	-81.0909	93.7201	27564.9	16746.3	8520.23
2021-06-07T17:26:5.502	45.782	10.4967	-81.1008	93.7204	27579.4	16756.9	8524.14
2021-06-07T17:26:6.502	45.8321	10.4281	-81.0809	93.72	27593.9	16767.5	8528.06
2021-06-07T17:26:7.502	45.8836	10.3171	-81.041	93.6984	27608.4	16778.2	8531.97
2021-06-07T17:26:8.502	45.9184	10.2905	-81.0211	93.6953	27622.9	16788.8	8535.88
2021-06-07T17:26:9.502	45.9614	10.2288	-80.9511	93.6491	27637.5	16799.4	8539.79
2021-06-07T17:26:10.502	46.0112	10.1743	-80.9212	93.6418	 27652	16810.1	8543.71
2021-06-07T17:26:11.502	46.1113	10.1003	-80.8514	93.6227	27666.5	16820.7	8547.62
2021-06-07T17:26:12.502	46.1985	9.98344	-80.8116	93.6188	 27681	16831.3	8551.53
2021-06-07T17:26:13.502	46.2168	9.80782	-80.7915	93.592	27695.5	 16842	8555.44
2021-06-07T17:26:14.502	46.3669	9.71421	-80.7818	93.6481	27710.1	16852.6	8559.35
2021-06-07T17:26:15.502	46.305	9.61387	-80.8016	93.6242	27724.6	16863.2	8563.27
2021-06-07T17:26:16.502	46.2527	9.65531	-80.8515	93.6457	27739.1	16873.9	8567.18
2021-06-07T17:26:17.502	46.289	9.58641	-80.8416	93.6479	27753.6	16884.5	8571.09
2021-06-07T17:26:18.502	46.2806	9.58682	-80.8316	93.6351	27768.1	16895.1	  8575
2021-06-07T17:26:19.502	46.2441	9.57211	-80.9515	93.7192	27782.6	16905.8	8578.92
2021-06-07T17:26:20.502	46.2344	9.60072	-81.0715	93.821	27797.2	16916.4	8582.83
2021-06-07T17:26:21.502	46.0964	9.6676	-81.0912	93.777	27811.7	 16927	8586.74
2021-06-07T17:26:22.502	46.1333	9.78972	-81.1613	93.8684	27826.2	16937.6	8590.65
2021-06-07T17:26:23.502	46.2149	9.63744	-81.1314	93.867	27840.7	16948.3	8594.56
2021-06-07T17:26:24.502	46.0697	9.71111	-81.0811	93.7597	27855.2	16958.9	8598.48
2021-06-07T17:26:25.502	45.8699	9.71209	-81.2207	93.7826	27869.8	16969.5	8602.39
2021-06-07T17:26:26.502	46.0253	9.68258	-81.161	93.804	27884.3	16980.2	8606.3
2021-06-07T17:26:27.502	45.8561	9.83314	-81.1707	93.7452	27898.8	16990.8	8610.21
2021-06-07T17:26:28.502	45.7074	9.80042	-81.1003	93.6081	27913.3	17001.4	8614.13
2021-06-07T17:26:29.502	45.7362	9.75251	-81.0004	93.5306	27927.9	 17012	8618.04
2021-06-07T17:26:30.502	46.1068	9.85078	-80.8413	93.5852	27942.4	17022.7	8621.95
2021-06-07T17:26:31.502	46.0006	9.80527	-80.971	93.6403	27956.9	17033.3	8625.86
2021-06-07T17:26:32.502	46.0288	9.77151	-80.9511	93.6334	27971.4	17043.9	8629.78
2021-06-07T17:26:33.502	46.171	9.91865	-80.8715	93.6501	27985.9	17054.5	8633.69
2021-06-07T17:26:34.502	46.2266	9.89998	-81.0016	93.7879	28000.5	17065.2	8637.6
2021-06-07T17:26:35.502	46.3033	9.88918	-81.0518	93.8679	 28015	17075.8	8641.51
2021-06-07T17:26:36.502	46.2987	9.98168	-81.0618	93.8841	28029.5	17086.4	8645.42
2021-06-07T17:26:37.502	46.1997	10.1345	-81.1316	93.912	 28044	 17097	8649.34
2021-06-07T17:26:38.502	46.2186	9.95892	-81.2016	93.9629	28058.6	17107.7	8653.25
2021-06-07T17:26:39.502	46.1859	9.84521	-81.2015	93.9348	28073.1	17118.3	8657.16
2021-06-07T17:26:40.502	46.1433	9.80897	-81.2114	93.9186	28087.6	17128.9	8661.07
2021-06-07T17:26:41.502	46.136	9.78107	-81.1813	93.8861	28102.1	17139.5	8664.99
2021-06-07T17:26:42.502	46.069	9.83591	-81.1712	93.8502	28116.7	17150.2	8668.9
2021-06-07T17:26:43.502	46.0344	9.7787	-81.1611	93.8185	28131.2	17160.8	8672.81
2021-06-07T17:26:44.502	45.9971	9.79213	-81.161	93.8016	28145.7	17171.4	8676.72
2021-06-07T17:26:45.502	46.0559	9.89402	-81.0812	93.7721	28160.2	 17182	8680.63
2021-06-07T17:26:46.502	46.1555	9.84885	-81.0014	93.7473	28174.8	17192.6	8684.55
2021-06-07T17:26:47.502	46.1419	9.60844	-80.9813	93.6982	28189.3	17203.3	8688.46
2021-06-07T17:26:48.502	46.0491	9.59147	-81.021	93.6852	28203.8	17213.9	8692.37
2021-06-07T17:26:49.502	46.0726	9.68498	-81.0211	93.7065	28218.3	17224.5	8696.28
2021-06-07T17:26:50.502	46.1317	9.58172	-81.0312	93.7337	28232.9	17235.1	8700.19
2021-06-07T17:26:51.502	46.104	9.5318	-81.0211	93.7063	28247.4	17245.7	8704.11
2021-06-07T17:26:52.502	46.2728	9.34074	-81.0014	93.7532	28261.9	17256.4	8708.02
2021-06-07T17:26:53.502	46.1436	9.53459	-81.1112	93.8039	28276.4	 17267	8711.93
2021-06-07T17:26:54.502	46.1444	9.66264	-81.1413	93.8434	 28291	17277.6	8715.84
2021-06-07T17:26:55.502	46.1034	9.77495	-81.1512	93.8435	28305.5	17288.2	8719.76
2021-06-07T17:26:56.502	46.1053	9.87475	-81.1313	93.8376	 28320	17298.8	8723.67
2021-06-07T17:26:57.502	46.3003	9.74148	-81.0617	93.8596	28334.6	17309.5	8727.58
2021-06-07T17:26:58.502	46.267	9.65596	-81.0516	93.8255	28349.1	17320.1	8731.49
2021-06-07T17:26:59.502	46.3383	9.60991	-81.0317	93.8388	28363.6	17330.7	8735.4
2021-06-07T17:27:0.502	46.5194	9.47623	-80.9321	93.8289	28378.1	17341.3	8739.32
2021-06-07T17:27:1.502	46.1922	9.47102	-81.2013	93.8993	28392.7	17351.9	8743.23
2021-06-07T17:27:2.502	46.4136	9.39559	-81.0818	93.8976	28407.2	17362.5	8747.14
2021-06-07T17:27:3.502	46.3933	9.51578	-81.1218	93.9342	28421.7	17373.2	8751.05
2021-06-07T17:27:4.502	46.382	9.58679	-81.1518	93.9618	28436.3	17383.8	8754.96
2021-06-07T17:27:5.502	46.4763	9.32948	-81.0219	93.8703	28450.8	17394.4	8758.88
2021-06-07T17:27:6.502	46.4453	9.36433	-81.0418	93.8756	28465.3	 17405	8762.79
2021-06-07T17:27:7.502	46.4679	9.4721	-81.0819	93.9323	28479.8	17415.6	8766.7
2021-06-07T17:27:8.502	46.6876	9.26239	-81.0124	93.9602	28494.4	17426.2	8770.61
2021-06-07T17:27:9.502	46.5195	9.53225	-81.1021	93.9813	28508.9	17436.9	8774.53
2021-06-07T17:27:10.502	46.4646	9.45285	-81.2019	94.0323	28523.4	17447.5	8778.44
2021-06-07T17:27:11.502	46.3791	9.60572	-81.2718	94.0659	 28538	17458.1	8782.35
2021-06-07T17:27:12.502	46.3917	9.61404	-81.2318	94.0384	28552.5	17468.7	8786.26
2021-06-07T17:27:13.502	46.4727	9.50486	-81.252	94.0848	 28567	17479.3	8790.17
2021-06-07T17:27:14.502	46.395	9.29709	-81.3217	94.0859	28581.6	17489.9	8794.09
2021-06-07T17:27:15.502	46.3614	9.22562	-81.3216	94.0622	28596.1	17500.5	  8798
2021-06-07T17:27:16.502	46.4302	9.0735	-81.3417	94.0987	28610.6	17511.2	8801.91
2021-06-07T17:27:17.502	46.5174	9.16282	-81.3119	94.1247	28625.2	17521.8	8805.82
2021-06-07T17:27:18.502	46.5422	9.05137	-81.2719	94.0916	28639.7	17532.4	8809.73
2021-06-07T17:27:19.502	46.5647	9.15921	-81.292	94.1305	28654.2	 17543	8813.65
2021-06-07T17:27:20.502	46.4372	9.29604	-81.3618	94.1412	28668.8	17553.6	8817.56
2021-06-07T17:27:21.502	46.4368	9.27549	-81.4018	94.1736	28683.3	17564.2	8821.47
2021-06-07T17:27:22.502	46.5134	9.27951	-81.352	94.1687	28697.8	17574.8	8825.38
2021-06-07T17:27:23.502	46.4502	9.39781	-81.4419	94.227	28712.4	17585.4	8829.29
2021-06-07T17:27:24.502	46.3895	9.62235	-81.5318	94.2975	28726.9	 17596	8833.21
2021-06-07T17:27:25.502	46.4436	9.64661	-81.622	94.4045	28741.4	17606.7	8837.12
2021-06-07T17:27:26.502	46.5435	9.43938	-81.5521	94.3724	 28756	17617.3	8841.03
2021-06-07T17:27:27.502	46.4018	9.41267	-81.5918	94.3342	28770.5	17627.9	8844.94
2021-06-07T17:27:28.502	46.5359	9.71654	-81.6022	94.44	 28785	17638.5	8848.86
2021-06-07T17:27:29.502	46.7437	9.15317	-81.5024	94.4002	28799.6	17649.1	8852.77
2021-06-07T17:27:30.502	46.8519	8.92518	-81.4326	94.3717	28814.1	17659.7	8856.68
2021-06-07T17:27:31.502	46.9748	8.84652	-81.3328	94.3394	28828.6	17670.3	8860.59
2021-06-07T17:27:32.502	46.8489	9.1036	-81.3327	94.3011	28843.2	17680.9	8864.5
2021-06-07T17:27:33.502	46.7439	9.36866	-81.3125	94.2576	28857.7	17691.5	8868.42
2021-06-07T17:27:34.502	46.8941	9.30537	-81.3829	94.3865	28872.2	17702.1	8872.33
2021-06-07T17:27:35.502	46.787	9.44994	-81.4927	94.4425	28886.8	17712.7	8876.24
2021-06-07T17:27:36.502	46.6845	9.33277	-81.6424	94.5094	28901.3	17723.3	8880.15
2021-06-07T17:27:37.502	46.9196	9.27343	-81.6429	94.6203	28915.9	17733.9	8884.06
2021-06-07T17:27:38.502	47.0004	9.34165	-81.5631	94.5984	28930.4	17744.6	8887.98
2021-06-07T17:27:39.502	46.9289	9.33211	-81.5729	94.5704	28944.9	17755.2	8891.89
2021-06-07T17:27:40.502	47.0307	9.40841	-81.4432	94.5167	28959.5	17765.8	8895.8
2021-06-07T17:27:41.502	47.1223	9.54798	-81.3735	94.5162	 28974	17776.4	8899.71
2021-06-07T17:27:42.502	47.1188	9.5982	-81.3635	94.511	28988.5	 17787	8903.62
2021-06-07T17:27:43.502	47.2337	9.68934	-81.3238	94.5435	29003.1	17797.6	8907.54
2021-06-07T17:27:44.502	47.2657	9.73414	-81.3539	94.59	29017.6	17808.2	8911.45
2021-06-07T17:27:45.502	47.2612	9.64983	-81.4039	94.622	29032.2	17818.8	8915.36
2021-06-07T17:27:46.502	47.1153	9.24731	-81.7333	94.7929	29046.7	17829.4	8919.27
2021-06-07T17:27:47.502	46.9703	8.9793	-82.0129	94.9366	29061.2	 17840	8923.18
2021-06-07T17:27:48.502	46.7531	8.89897	-82.2223	95.0029	29075.8	17850.6	8927.1
2021-06-07T17:27:49.502	46.7945	9.05753	-81.9925	94.8395	29090.3	17861.2	8931.01
2021-06-07T17:27:50.502	47.0614	9.241	-81.7332	94.7654	29104.8	17871.8	8934.92
2021-06-07T17:27:51.502	47.0793	9.28515	-81.7333	94.7787	29119.4	17882.4	8938.83
2021-06-07T17:27:52.502	47.0994	9.28695	-81.7033	94.763	29133.9	 17893	8942.74
2021-06-07T17:27:53.502	47.1074	9.24571	-81.6633	94.7285	29148.5	17903.6	8946.66
2021-06-07T17:27:54.502	47.1011	9.20376	-81.6833	94.7385	 29163	17914.2	8950.57
2021-06-07T17:27:55.502	47.0186	9.27136	-81.7631	94.773	29177.5	17924.8	8954.48
2021-06-07T17:27:56.502	47.017	9.27917	-81.7831	94.7902	29192.1	17935.4	8958.39
2021-06-07T17:27:57.502	47.1327	9.20777	-81.7534	94.815	29206.6	 17946	8962.3
2021-06-07T17:27:58.502	47.2053	9.14846	-81.7235	94.8196	29221.2	17956.6	8966.22
2021-06-07T17:27:59.502	47.2806	9.18134	-81.6637	94.8088	29235.7	17967.2	8970.13
2021-06-07T17:28:0.502	47.1233	9.33019	-81.7234	94.7965	29250.3	17977.8	8974.04
2021-06-07T17:28:1.502	47.1254	9.26743	-81.6634	94.7396	29264.8	17988.4	8977.95
2021-06-07T17:28:2.502	47.2211	9.17393	-81.5736	94.7008	29279.3	 17999	8981.86
2021-06-07T17:28:3.502	47.0807	9.26689	-81.6333	94.6914	29293.9	18009.6	8985.78
2021-06-07T17:28:4.502	47.2487	9.14874	-81.4536	94.6088	29308.4	18020.2	8989.69
2021-06-07T17:28:5.502	47.2525	9.19227	-81.4436	94.6063	 29323	18030.8	8993.6
2021-06-07T17:28:6.502	47.1571	9.23078	-81.5434	94.6485	29337.5	18041.4	8997.51
2021-06-07T17:28:7.502	46.9756	9.29324	-81.633	94.6416	29352.1	 18052	9001.42
2021-06-07T17:28:8.502	47.1908	9.36163	-81.4936	94.6352	29366.6	18062.6	9005.33
2021-06-07T17:28:9.502	47.295	9.38195	-81.4338	94.6377	29381.1	18073.2	9009.25
2021-06-07T17:28:10.502	47.0983	9.32321	-81.5333	94.6195	29395.7	18083.8	9013.16
2021-06-07T17:28:11.502	47.2667	9.19103	-81.5537	94.7081	29410.2	18094.4	9017.07
2021-06-07T17:28:12.502	47.3727	9.03448	-81.5538	94.7461	29424.8	 18105	9020.98
2021-06-07T17:28:13.502	47.4137	9.04457	-81.5039	94.7246	29439.3	18115.6	9024.89
2021-06-07T17:28:14.502	47.384	9.18551	-81.5539	94.7663	29453.9	18126.2	9028.81
2021-06-07T17:28:15.502	47.3172	9.22543	-81.5238	94.7109	29468.4	18136.8	9032.72
2021-06-07T17:28:16.502	47.2106	9.3411	-81.6336	94.7636	29482.9	18147.4	9036.63
2021-06-07T17:28:17.502	47.1175	9.47161	-81.7234	94.8077	29497.5	 18158	9040.54
2021-06-07T17:28:18.502	47.1226	9.35234	-81.7334	94.8069	 29512	18168.5	9044.45
2021-06-07T17:28:19.502	47.232	9.27399	-81.6136	94.7505	29526.6	18179.1	9048.37
2021-06-07T17:28:20.502	47.3704	9.18302	-81.5439	94.7507	29541.1	18189.7	9052.28
2021-06-07T17:28:21.502	47.394	9.11432	-81.5839	94.7903	29555.7	18200.3	9056.19
2021-06-07T17:28:22.502	47.5294	9.0799	-81.5342	94.812	29570.2	18210.9	9060.1
2021-06-07T17:28:23.502	47.5086	9.05139	-81.5242	94.7902	29584.8	18221.5	9064.01
2021-06-07T17:28:24.502	47.4879	9.02288	-81.4641	94.7255	29599.3	18232.1	9067.93
2021-06-07T17:28:25.502	47.3541	8.98831	-81.4738	94.6635	29613.9	18242.7	9071.84
2021-06-07T17:28:26.502	47.2447	9.16035	-81.4936	94.6424	29628.4	18253.3	9075.75
2021-06-07T17:28:27.502	47.342	9.30808	-81.4339	94.654	 29643	18263.9	9079.66
2021-06-07T17:28:28.502	47.3887	9.33981	-81.424	94.672	29657.5	18274.5	9083.57
2021-06-07T17:28:29.502	47.3396	9.30971	-81.4539	94.6702	29672.1	18285.1	9087.48
2021-06-07T17:28:30.502	47.428	9.35787	-81.4341	94.7021	29686.6	18295.7	9091.4
2021-06-07T17:28:31.502	47.3418	9.2266	-81.4739	94.6803	29701.2	18306.2	9095.31
2021-06-07T17:28:32.502	47.1924	9.21933	-81.4635	94.5961	29715.7	18316.8	9099.22
2021-06-07T17:28:33.502	47.2911	9.33891	-81.4238	94.6229	29730.3	18327.4	9103.13
2021-06-07T17:28:34.502	47.5268	9.4165	-81.2944	94.6374	29744.8	 18338	9107.04
2021-06-07T17:28:35.502	47.5759	9.40596	-81.2645	94.6354	29759.3	18348.6	9110.96
