time	By
1996-06-27T06:28:28.226	420.774568948258
1996-06-27T06:28:28.593	420.446231886489
1996-06-27T06:28:28.893	420.58944046663
1996-06-27T06:28:29.259	420.93785269677
1996-06-27T06:28:29.559	421.154034484838
1996-06-27T06:28:29.926	421.845079224769
1996-06-27T06:28:30.226	422.139149004578
1996-06-27T06:28:30.593	422.291183733626
1996-06-27T06:28:30.893	422.285536903153
1996-06-27T06:28:31.259	422.357792232945
1996-06-27T06:28:31.559	422.410125549452
1996-06-27T06:28:31.926	422.620809434218
1996-06-27T06:28:32.226	422.775356092441
1996-06-27T06:28:32.593	422.549271412677
1996-06-27T06:28:32.893	422.453581910188
1996-06-27T06:28:33.259	422.819087674667
1996-06-27T06:28:33.559	423.077649063665
1996-06-27T06:28:33.926	423.483734489782
1996-06-27T06:28:34.226	424.026369955085
1996-06-27T06:28:34.593	424.178716495518
1996-06-27T06:28:34.893	423.98749161608
1996-06-27T06:28:35.259	423.654638527034
1996-06-27T06:28:35.559	423.559293199659
1996-06-27T06:28:35.926	423.63691259941
1996-06-27T06:28:36.226	423.763348436581
1996-06-27T06:28:36.593	424.194040343645
1996-06-27T06:28:36.893	424.514594158471
1996-06-27T06:28:37.259	424.96069281997
1996-06-27T06:28:37.559	425.157595623874
1996-06-27T06:28:37.926	425.599016623838
1996-06-27T06:28:38.226	425.920098893265
1996-06-27T06:28:38.593	426.262019957757
1996-06-27T06:28:38.893	426.51858920332
1996-06-27T06:28:39.259	427.246894650534
1996-06-27T06:28:39.559	427.646725326471
1996-06-27T06:28:39.926	427.753119577225
1996-06-27T06:28:40.226	427.840266076738
1996-06-27T06:28:40.593	428.332748370927
1996-06-27T06:28:40.893	428.255091010107
1996-06-27T06:28:41.259	428.461121882264
1996-06-27T06:28:41.559	428.665873665015
1996-06-27T06:28:41.926	428.735832652898
1996-06-27T06:28:42.226	428.844362815677
1996-06-27T06:28:42.593	429.250231041284
1996-06-27T06:28:42.893	429.473502699409
1996-06-27T06:28:43.259	429.626405380389
1996-06-27T06:28:43.559	430.03442862909
1996-06-27T06:28:43.926	430.052370273627
1996-06-27T06:28:44.226	430.129942524849
1996-06-27T06:28:44.593	430.26755488169
1996-06-27T06:28:44.893	430.274621640983
1996-06-27T06:28:45.259	430.26806291345
1996-06-27T06:28:45.559	430.404204369059
1996-06-27T06:28:45.926	430.362910569404
1996-06-27T06:28:46.226	430.300432610234
1996-06-27T06:28:46.593	430.503747577507
1996-06-27T06:28:46.893	430.835781091533
1996-06-27T06:28:47.259	431.171830112662
1996-06-27T06:28:47.559	431.581886601428
1996-06-27T06:28:47.926	432.053597867876
1996-06-27T06:28:48.226	432.610436554921
1996-06-27T06:28:48.593	433.079545938831
1996-06-27T06:28:48.893	433.534620881812
1996-06-27T06:28:49.259	433.661885867402
1996-06-27T06:28:49.559	433.626949985158
1996-06-27T06:28:49.926	433.781734006727
1996-06-27T06:28:50.226	433.70526218788
1996-06-27T06:28:50.593	433.464019502907
1996-06-27T06:28:50.893	433.615084321513
1996-06-27T06:28:51.259	433.588222936852
1996-06-27T06:28:51.559	433.711865685861
1996-06-27T06:28:51.926	433.513099898774
1996-06-27T06:28:52.226	433.64899560987
1996-06-27T06:28:52.593	433.97811752779
1996-06-27T06:28:52.893	434.460034612721
1996-06-27T06:28:53.259	434.931713485165
1996-06-27T06:28:53.559	435.027778779581
1996-06-27T06:28:53.926	435.114520318853
1996-06-27T06:28:54.226	434.997237314616
1996-06-27T06:28:54.593	435.039722682096
1996-06-27T06:28:54.893	435.186553651477
1996-06-27T06:28:55.259	435.312431291259
1996-06-27T06:28:55.559	435.49485576818
1996-06-27T06:28:55.926	435.971919695111
1996-06-27T06:28:56.226	436.293141452383
1996-06-27T06:28:56.593	436.84571434982
1996-06-27T06:28:56.893	437.230015113643
1996-06-27T06:28:57.259	437.809778601087
1996-06-27T06:28:57.559	438.095998892736
1996-06-27T06:28:57.926	438.722872702244
1996-06-27T06:28:58.226	439.126143133702
1996-06-27T06:28:58.593	439.662071361324
1996-06-27T06:28:58.893	439.723886876242
1996-06-27T06:28:59.259	440.054606002996
1996-06-27T06:28:59.559	440.441339426889
1996-06-27T06:28:59.926	440.829170643205
1996-06-27T06:29:00.226	440.968197441748
1996-06-27T06:29:00.593	441.189203430628
1996-06-27T06:29:00.893	441.158508992408
1996-06-27T06:29:01.259	441.04109234081
1996-06-27T06:29:01.559	441.103331281417
1996-06-27T06:29:01.926	441.440524951751
1996-06-27T06:29:02.226	441.508551436004
1996-06-27T06:29:02.593	441.866764872918
1996-06-27T06:29:02.893	442.15062698966
1996-06-27T06:29:03.259	442.655038377551
1996-06-27T06:29:03.559	443.071615283374
1996-06-27T06:29:03.926	443.552529937995
1996-06-27T06:29:04.226	443.708786800237
1996-06-27T06:29:04.593	443.726294803394
1996-06-27T06:29:04.893	443.928508271191
1996-06-27T06:29:05.259	443.968802578524
1996-06-27T06:29:05.559	444.143598493401
1996-06-27T06:29:05.926	444.594145924072
1996-06-27T06:29:06.226	444.997245333407
1996-06-27T06:29:06.593	445.685024343676
1996-06-27T06:29:06.893	445.847720850371
1996-06-27T06:29:07.259	446.378944113409
1996-06-27T06:29:07.559	446.880171556204
1996-06-27T06:29:07.926	447.500304101937
1996-06-27T06:29:08.226	447.717519622386
1996-06-27T06:29:08.593	447.904192413318
1996-06-27T06:29:08.893	447.771295677194
1996-06-27T06:29:09.259	447.578939382903
1996-06-27T06:29:09.559	447.599918547337
1996-06-27T06:29:09.926	447.954194918119
1996-06-27T06:29:10.226	448.01410257061
1996-06-27T06:29:10.593	447.806394376379
1996-06-27T06:29:10.893	447.585007088808
1996-06-27T06:29:11.259	447.164983309399
1996-06-27T06:29:11.559	446.872740263756
1996-06-27T06:29:11.926	447.035283698623
1996-06-27T06:29:12.226	446.878953306908
1996-06-27T06:29:12.593	446.70956739925
1996-06-27T06:29:12.893	446.947698406917
1996-06-27T06:29:13.259	447.380490750681
1996-06-27T06:29:13.559	447.428606344885
1996-06-27T06:29:13.926	447.498405138242
1996-06-27T06:29:14.226	447.955378003663
1996-06-27T06:29:14.593	448.330257272864
1996-06-27T06:29:14.893	448.857225479191
1996-06-27T06:29:15.259	449.270293653626
1996-06-27T06:29:15.559	449.395364344376
1996-06-27T06:29:15.926	449.641198230928
1996-06-27T06:29:16.226	449.938105771343
1996-06-27T06:29:16.593	450.165253132076
1996-06-27T06:29:16.893	450.356002088578
1996-06-27T06:29:17.259	450.600191516597
1996-06-27T06:29:17.559	451.091529447062
1996-06-27T06:29:17.926	451.679611276444
1996-06-27T06:29:18.226	451.804672633007
1996-06-27T06:29:18.593	451.71458017755
1996-06-27T06:29:18.893	451.582951051941
1996-06-27T06:29:19.259	451.315681316556
1996-06-27T06:29:19.559	451.506126570267
1996-06-27T06:29:19.926	451.625686368248
1996-06-27T06:29:20.226	452.058427410883
1996-06-27T06:29:20.593	452.557351437718
1996-06-27T06:29:20.893	453.090874684284
1996-06-27T06:29:21.259	453.242214768826
1996-06-27T06:29:21.559	452.934939228173
1996-06-27T06:29:21.926	452.166083023986
1996-06-27T06:29:22.226	451.828123594044
1996-06-27T06:29:22.593	451.623485228439
1996-06-27T06:29:22.893	451.775654022358
1996-06-27T06:29:23.259	451.696701090833
1996-06-27T06:29:23.559	451.88306761064
1996-06-27T06:29:23.926	451.887934823727
1996-06-27T06:29:24.226	451.864097620081
1996-06-27T06:29:24.593	451.789577791065
1996-06-27T06:29:24.893	451.859792935204
1996-06-27T06:29:25.259	451.857900030503
1996-06-27T06:29:25.559	452.08350358872
1996-06-27T06:29:25.926	452.687012304728
1996-06-27T06:29:26.226	453.31611149099
1996-06-27T06:29:26.593	454.088870087404
1996-06-27T06:29:26.893	454.620505959892
1996-06-27T06:29:27.259	454.277313212037
1996-06-27T06:29:27.559	453.519592402304
1996-06-27T06:29:27.926	452.572115201699
1996-06-27T06:29:28.226	452.091281881879
1996-06-27T06:29:28.593	451.742446627374
1996-06-27T06:29:28.893	451.633482768753
1996-06-27T06:29:29.259	452.073939137129
1996-06-27T06:29:29.559	452.764087709522
1996-06-27T06:29:29.926	452.902450791937
1996-06-27T06:29:30.226	453.029936824364
1996-06-27T06:29:30.593	453.144279600104
1996-06-27T06:29:30.893	453.27662510442
1996-06-27T06:29:31.259	453.502268871335
1996-06-27T06:29:31.559	453.329337860278
1996-06-27T06:29:31.926	453.480913305605
1996-06-27T06:29:32.226	453.617909107267
1996-06-27T06:29:32.593	453.919907080038
1996-06-27T06:29:32.893	454.125712559563
1996-06-27T06:29:33.259	454.497691107515
1996-06-27T06:29:33.559	454.789886771118
1996-06-27T06:29:33.926	455.31455966884
1996-06-27T06:29:34.226	455.315404329257
1996-06-27T06:29:34.593	455.480972957975
1996-06-27T06:29:34.893	455.587729719688
1996-06-27T06:29:35.259	456.107800225538
1996-06-27T06:29:35.559	456.130484724977
1996-06-27T06:29:35.926	455.959821978217
1996-06-27T06:29:36.226	455.781771978566
1996-06-27T06:29:36.593	455.470584349218
1996-06-27T06:29:36.893	455.31687608894
1996-06-27T06:29:37.259	455.253900819936
1996-06-27T06:29:37.559	455.402360978119
1996-06-27T06:29:37.926	455.369359004702
1996-06-27T06:29:38.226	455.37903129149
1996-06-27T06:29:38.593	455.25743589393
1996-06-27T06:29:38.893	455.000204834269
1996-06-27T06:29:39.259	454.570792987239
1996-06-27T06:29:39.559	454.618686167175
1996-06-27T06:29:39.926	455.007171416679
1996-06-27T06:29:40.226	455.325978927587
1996-06-27T06:29:40.593	455.591284498267
1996-06-27T06:29:40.893	455.706599934891
1996-06-27T06:29:41.259	455.761199538045
1996-06-27T06:29:41.559	455.473088494911
1996-06-27T06:29:41.926	455.338173798583
1996-06-27T06:29:42.226	455.530092394297
1996-06-27T06:29:42.593	455.488141122687
1996-06-27T06:29:42.893	455.537310013682
1996-06-27T06:29:43.259	455.562647793127
1996-06-27T06:29:43.559	455.921939493193
1996-06-27T06:29:43.926	456.45116554233
1996-06-27T06:29:44.226	456.58028335589
1996-06-27T06:29:44.593	456.434998827997
1996-06-27T06:29:44.893	456.1651716942
1996-06-27T06:29:45.259	456.161698318787
1996-06-27T06:29:45.559	456.257601178173
1996-06-27T06:29:45.926	456.698259823559
1996-06-27T06:29:46.226	456.987185036491
1996-06-27T06:29:46.593	457.037797784087
1996-06-27T06:29:46.893	456.769812371438
1996-06-27T06:29:47.259	456.6633383139
1996-06-27T06:29:47.559	456.657021914482
1996-06-27T06:29:47.926	456.552986894355
1996-06-27T06:29:48.226	456.228599544756
1996-06-27T06:29:48.593	456.160271494985
1996-06-27T06:29:48.893	455.742389153245
1996-06-27T06:29:49.259	455.344596373887
1996-06-27T06:29:49.559	455.255545030344
1996-06-27T06:29:49.926	455.019714687173
1996-06-27T06:29:50.226	454.988819902049
1996-06-27T06:29:50.593	455.314458718046
1996-06-27T06:29:50.893	456.190974688226
1996-06-27T06:29:51.259	456.841774981961
1996-06-27T06:29:51.559	456.832102611641
1996-06-27T06:29:51.926	456.323530300792
1996-06-27T06:29:52.226	455.663581126052
1996-06-27T06:29:52.593	455.106309343854
1996-06-27T06:29:52.893	454.86148398854
1996-06-27T06:29:53.259	454.762366620718
1996-06-27T06:29:53.559	455.458625663812
1996-06-27T06:29:53.926	456.672160185729
1996-06-27T06:29:54.226	457.077592423844
1996-06-27T06:29:54.593	456.690533966974
1996-06-27T06:29:54.893	456.651315734476
1996-06-27T06:29:55.259	456.717964524695
1996-06-27T06:29:55.559	457.036731585898
1996-06-27T06:29:55.926	457.638357081159
1996-06-27T06:29:56.226	458.206174693883
1996-06-27T06:29:56.593	458.489603079508
1996-06-27T06:29:56.893	458.375144164522
1996-06-27T06:29:57.259	457.662792838522
1996-06-27T06:29:57.559	457.237439849565
1996-06-27T06:29:57.926	457.030792425279
1996-06-27T06:29:58.226	456.922353301604
1996-06-27T06:29:58.593	456.630569312714
1996-06-27T06:29:58.893	456.32378892128
1996-06-27T06:29:59.259	455.835747826362
1996-06-27T06:29:59.559	455.44964117616
1996-06-27T06:29:59.926	455.514133371451
1996-06-27T06:30:00.226	455.841241632107
1996-06-27T06:30:00.593	456.253137311717
1996-06-27T06:30:00.893	456.246018032897
1996-06-27T06:30:01.259	456.096454317792
1996-06-27T06:30:01.559	455.636000128589
1996-06-27T06:30:01.926	455.10713114532
1996-06-27T06:30:02.226	455.195206643772
1996-06-27T06:30:02.593	455.314389841595
1996-06-27T06:30:02.893	455.480268761947
1996-06-27T06:30:03.259	455.642243578538
1996-06-27T06:30:03.559	455.834755202933
1996-06-27T06:30:03.926	456.226911085597
1996-06-27T06:30:04.226	456.424479791871
1996-06-27T06:30:04.593	456.46116097233
1996-06-27T06:30:04.893	456.405542176705
1996-06-27T06:30:05.259	456.34174170472
1996-06-27T06:30:05.559	456.025529852164
1996-06-27T06:30:05.926	455.905703037952
1996-06-27T06:30:06.226	455.926103087036
1996-06-27T06:30:06.593	456.115259730249
1996-06-27T06:30:06.893	456.140918205294
1996-06-27T06:30:07.259	455.784946316611
1996-06-27T06:30:07.559	455.540116763595
1996-06-27T06:30:07.926	455.198827894105
1996-06-27T06:30:08.226	454.829889871072
1996-06-27T06:30:08.593	454.463345018764
1996-06-27T06:30:08.893	454.178432483639
1996-06-27T06:30:09.259	453.893242662906
1996-06-27T06:30:09.559	453.476478535732
1996-06-27T06:30:09.926	453.256417877634
1996-06-27T06:30:10.226	453.111219323409
1996-06-27T06:30:10.593	453.485891018977
1996-06-27T06:30:10.893	453.607888781306
1996-06-27T06:30:11.259	453.767572550139
1996-06-27T06:30:11.559	454.020259715446
1996-06-27T06:30:11.926	454.083529188395
1996-06-27T06:30:12.226	454.115080973941
1996-06-27T06:30:12.593	454.046142745626
1996-06-27T06:30:12.893	454.137406915156
1996-06-27T06:30:13.259	453.93712000719
1996-06-27T06:30:13.559	453.500852657916
1996-06-27T06:30:13.926	453.068836369185
1996-06-27T06:30:14.226	452.821693009684
1996-06-27T06:30:14.593	452.862615686442
1996-06-27T06:30:14.893	453.126454283984
1996-06-27T06:30:15.259	453.332111751362
1996-06-27T06:30:15.559	453.385358539799
1996-06-27T06:30:15.926	453.304156976766
1996-06-27T06:30:16.226	453.005278598665
1996-06-27T06:30:16.593	452.851907501128
1996-06-27T06:30:16.893	452.872630291888
1996-06-27T06:30:17.259	453.14597523153
1996-06-27T06:30:17.559	453.165205361988
1996-06-27T06:30:17.926	453.069943448585
1996-06-27T06:30:18.226	452.786546776982
1996-06-27T06:30:18.593	452.385845658143
1996-06-27T06:30:18.893	452.3298747046
1996-06-27T06:30:19.259	451.96199934036
1996-06-27T06:30:19.559	451.90685071829
1996-06-27T06:30:19.926	451.650538316095
1996-06-27T06:30:20.226	451.479887369865
1996-06-27T06:30:20.593	451.335480814197
1996-06-27T06:30:20.893	451.136912815183
1996-06-27T06:30:21.259	450.670458828331
1996-06-27T06:30:21.559	450.476780261409
1996-06-27T06:30:21.926	450.26765114944
1996-06-27T06:30:22.226	450.151219016369
1996-06-27T06:30:22.593	450.000333300075
1996-06-27T06:30:22.893	450.02235245203
1996-06-27T06:30:23.259	450.022978350318
1996-06-27T06:30:23.559	449.986432484139
1996-06-27T06:30:23.926	449.868960972113
1996-06-27T06:30:24.226	449.760912199199
1996-06-27T06:30:24.593	449.660887384864
1996-06-27T06:30:24.893	449.743016268692
1996-06-27T06:30:25.259	449.725886210849
1996-06-27T06:30:25.559	449.527501561738
1996-06-27T06:30:25.926	449.241020025084
1996-06-27T06:30:26.226	449.110063836838
1996-06-27T06:30:26.593	448.797303116259
1996-06-27T06:30:26.893	448.626576560833
1996-06-27T06:30:27.259	448.364976463904
1996-06-27T06:30:27.559	448.275463243382
1996-06-27T06:30:27.926	447.917899656969
1996-06-27T06:30:28.226	447.728974623256
1996-06-27T06:30:28.593	447.760072240953
1996-06-27T06:30:28.893	447.381459118424
1996-06-27T06:30:29.259	446.986955159947
1996-06-27T06:30:29.559	446.791067674786
1996-06-27T06:30:29.926	446.721890626657
1996-06-27T06:30:30.226	446.65381167357
1996-06-27T06:30:30.593	446.851364344575
1996-06-27T06:30:30.893	446.898703681149
1996-06-27T06:30:31.259	446.930321240019
1996-06-27T06:30:31.559	446.782911637023
1996-06-27T06:30:31.926	446.837768128137
1996-06-27T06:30:32.226	446.885215682117
1996-06-27T06:30:32.593	446.943911927414
1996-06-27T06:30:32.893	447.042137574615
1996-06-27T06:30:33.259	447.059692100021
1996-06-27T06:30:33.559	446.868050412669
1996-06-27T06:30:33.926	446.77189210432
1996-06-27T06:30:34.226	446.619776087437
1996-06-27T06:30:34.593	446.877436657488
1996-06-27T06:30:34.893	446.975735522187
1996-06-27T06:30:35.259	446.858857968623
1996-06-27T06:30:35.559	446.69822720023
1996-06-27T06:30:35.926	446.351457256122
1996-06-27T06:30:36.226	446.135421070322
1996-06-27T06:30:36.593	445.68044711741
1996-06-27T06:30:36.893	445.443947715622
1996-06-27T06:30:37.259	445.410259803565
1996-06-27T06:30:37.559	444.95243642297
1996-06-27T06:30:37.926	444.72085869111
1996-06-27T06:30:38.226	444.443215942505
1996-06-27T06:30:38.593	444.211371751993
1996-06-27T06:30:38.893	443.943646625641
1996-06-27T06:30:39.259	443.518283539169
1996-06-27T06:30:39.559	443.275709602099
1996-06-27T06:30:39.926	442.998305249904
1996-06-27T06:30:40.226	442.95232270507
1996-06-27T06:30:40.593	442.830926827768
1996-06-27T06:30:40.893	442.821321234172
1996-06-27T06:30:41.259	442.555275898611
1996-06-27T06:30:41.559	442.428461027603
1996-06-27T06:30:41.926	442.457069996447
1996-06-27T06:30:42.226	442.215055651756
1996-06-27T06:30:42.593	442.065177944607
1996-06-27T06:30:42.893	441.723923281642
1996-06-27T06:30:43.259	441.417100565589
1996-06-27T06:30:43.559	441.1716302814
1996-06-27T06:30:43.926	440.844846443495
1996-06-27T06:30:44.226	440.495681696555
1996-06-27T06:30:44.593	440.022893777077
1996-06-27T06:30:44.893	439.595982005515
1996-06-27T06:30:45.259	439.288055756813
1996-06-27T06:30:45.559	439.13211743296
1996-06-27T06:30:45.926	438.811031178683
1996-06-27T06:30:46.226	438.638959381023
1996-06-27T06:30:46.593	438.250180665276
1996-06-27T06:30:46.893	437.712358479156
1996-06-27T06:30:47.259	437.52443976006
1996-06-27T06:30:47.559	437.157026187494
1996-06-27T06:30:47.926	436.89350607334
1996-06-27T06:30:48.226	436.727925117039
1996-06-27T06:30:48.593	436.525250266849
1996-06-27T06:30:48.893	436.338583489157
1996-06-27T06:30:49.259	436.063816724597
1996-06-27T06:30:49.559	435.994338673268
1996-06-27T06:30:49.926	435.827751638774
1996-06-27T06:30:50.226	435.740976307718
1996-06-27T06:30:50.593	435.594401881875
1996-06-27T06:30:50.893	435.500344060231
1996-06-27T06:30:51.259	435.494280170349
1996-06-27T06:30:51.559	435.298941285173
1996-06-27T06:30:51.926	435.181419575745
1996-06-27T06:30:52.226	435.1924107233
1996-06-27T06:30:52.593	435.076142810783
1996-06-27T06:30:52.893	435.012155510709
1996-06-27T06:30:53.259	434.923760534315
1996-06-27T06:30:53.559	434.659395343438
1996-06-27T06:30:53.926	434.375945232566
1996-06-27T06:30:54.226	434.044499182168
1996-06-27T06:30:54.593	433.714395874638
1996-06-27T06:30:54.893	433.385251392991
1996-06-27T06:30:55.259	432.958565673542
1996-06-27T06:30:55.559	432.897889980923
1996-06-27T06:30:55.926	432.791079873225
1996-06-27T06:30:56.226	433.005176790593
1996-06-27T06:30:56.593	432.915554070273
1996-06-27T06:30:56.893	432.844623162332
1996-06-27T06:30:57.259	432.602762444032
1996-06-27T06:30:57.559	432.4205182973
1996-06-27T06:30:57.926	432.0386277641
1996-06-27T06:30:58.226	431.848879669242
1996-06-27T06:30:58.593	431.674414521094
1996-06-27T06:30:58.893	431.536020620782
1996-06-27T06:30:59.259	431.485702658424
1996-06-27T06:30:59.559	431.562255306584
1996-06-27T06:30:59.926	431.451046702396
1996-06-27T06:31:00.226	431.208048599837
1996-06-27T06:31:00.593	431.012672616671
1996-06-27T06:31:00.893	430.935284046634
1996-06-27T06:31:01.259	430.620381934222
1996-06-27T06:31:01.559	430.417690029905
1996-06-27T06:31:01.926	430.143265582372
1996-06-27T06:31:02.226	429.91932955829
1996-06-27T06:31:02.593	429.559594285926
1996-06-27T06:31:02.893	429.34379394826
1996-06-27T06:31:03.259	428.986672750848
1996-06-27T06:31:03.559	428.818503040447
1996-06-27T06:31:03.926	428.438428104816
1996-06-27T06:31:04.226	428.221890107714
1996-06-27T06:31:04.593	428.037731354666
1996-06-27T06:31:04.893	427.805574322499
1996-06-27T06:31:05.259	427.701026252515
1996-06-27T06:31:05.559	427.638089445472
1996-06-27T06:31:05.926	427.430556017522
1996-06-27T06:31:06.226	427.249988194743
1996-06-27T06:31:06.593	427.093925628688
1996-06-27T06:31:06.893	426.845416905357
1996-06-27T06:31:07.259	426.520329917872
1996-06-27T06:31:07.559	426.303522208539
1996-06-27T06:31:07.926	425.790943022911
1996-06-27T06:31:08.226	425.430960426632
1996-06-27T06:31:08.593	425.070994334186
1996-06-27T06:31:08.893	424.72291845762
1996-06-27T06:31:09.259	424.526445047902
1996-06-27T06:31:09.559	424.288102743206
1996-06-27T06:31:09.926	424.128549407026
1996-06-27T06:31:10.226	424.01621011406
1996-06-27T06:31:10.593	423.914308082185
1996-06-27T06:31:10.893	423.447345723188
1996-06-27T06:31:11.259	423.041768669797
1996-06-27T06:31:11.559	422.872690389687
1996-06-27T06:31:11.926	422.665647360792
1996-06-27T06:31:12.226	422.636840729533
1996-06-27T06:31:12.593	422.527892340131
1996-06-27T06:31:12.893	422.379598907214
1996-06-27T06:31:13.259	422.196796760928
1996-06-27T06:31:13.559	421.995802480115
1996-06-27T06:31:13.926	421.784867742029
1996-06-27T06:31:14.226	421.285819672648
1996-06-27T06:31:14.593	420.948830574281
1996-06-27T06:31:14.893	420.54591079294
1996-06-27T06:31:15.259	420.144718380611
1996-06-27T06:31:15.559	419.839909324416
1996-06-27T06:31:15.926	419.579465935087
1996-06-27T06:31:16.226	419.403095365674
1996-06-27T06:31:16.593	419.157354258387
1996-06-27T06:31:16.893	419.096036039204
1996-06-27T06:31:17.259	418.964646971816
1996-06-27T06:31:17.559	419.015908793492
1996-06-27T06:31:17.926	418.797527709717
1996-06-27T06:31:18.226	418.589622618462
1996-06-27T06:31:18.593	418.447043838418
1996-06-27T06:31:18.893	418.108713800958
1996-06-27T06:31:19.259	417.888471951124
1996-06-27T06:31:19.559	417.678942066491
1996-06-27T06:31:19.926	417.692716497839
1996-06-27T06:31:20.226	417.563708071177
1996-06-27T06:31:20.593	417.484995641328
1996-06-27T06:31:20.893	417.36775410158
1996-06-27T06:31:21.259	416.745171402437
1996-06-27T06:31:21.559	416.29767292518
1996-06-27T06:31:21.926	415.570324085895
1996-06-27T06:31:22.226	415.086407946038
1996-06-27T06:31:22.593	414.294774113938
1996-06-27T06:31:22.893	413.749659834999
1996-06-27T06:31:23.259	413.058760850418
1996-06-27T06:31:23.559	412.631876239181
1996-06-27T06:31:23.926	412.278173366146
1996-06-27T06:31:24.226	411.945359241632
1996-06-27T06:31:24.593	411.738274008368
1996-06-27T06:31:24.893	411.617902409289
1996-06-27T06:31:25.259	411.032712029705
1996-06-27T06:31:25.559	410.732558676081
1996-06-27T06:31:25.926	410.272689535615
1996-06-27T06:31:26.226	409.993542861153
1996-06-27T06:31:26.593	409.650118828568
1996-06-27T06:31:26.893	409.477319818441
1996-06-27T06:31:27.259	409.111952528634
1996-06-27T06:31:27.559	408.927439382513
1996-06-27T06:31:27.926	408.729083557776
1996-06-27T06:31:28.226	408.43136771553
1996-06-27T06:31:28.593	407.963647018316
1996-06-27T06:31:28.893	407.801273737002
1996-06-27T06:31:29.259	407.68470996069
1996-06-27T06:31:29.559	407.538120823859
1996-06-27T06:31:29.926	407.232110341496
1996-06-27T06:31:30.226	407.043882268633
1996-06-27T06:31:30.593	406.851318804403
1996-06-27T06:31:30.893	406.754865132281
1996-06-27T06:31:31.259	406.600333765429
1996-06-27T06:31:31.559	406.433874408053
1996-06-27T06:31:31.926	406.308193289836
1996-06-27T06:31:32.226	406.133623702496
1996-06-27T06:31:32.593	406.017311124864
1996-06-27T06:31:32.893	405.741926067702
1996-06-27T06:31:33.259	405.2569605309
1996-06-27T06:31:33.559	404.914795312675
1996-06-27T06:31:33.926	404.555144966521
1996-06-27T06:31:34.226	404.216875084275
1996-06-27T06:31:34.593	403.636414073179
1996-06-27T06:31:34.893	403.095260661996
1996-06-27T06:31:35.259	402.58061956238
1996-06-27T06:31:35.559	402.182070369102
1996-06-27T06:31:35.926	401.689791268628
1996-06-27T06:31:36.226	401.217299254743
1996-06-27T06:31:36.593	400.923065775561
1996-06-27T06:31:36.893	400.521072897216
1996-06-27T06:31:37.259	400.034379193662
1996-06-27T06:31:37.559	399.820212762666
1996-06-27T06:31:37.926	399.481072386536
1996-06-27T06:31:38.226	399.12074839539
1996-06-27T06:31:38.593	398.708601532209
1996-06-27T06:31:38.893	398.423913689328
1996-06-27T06:31:39.259	398.15511253576
1996-06-27T06:31:39.559	397.837174086303
1996-06-27T06:31:39.926	397.525380166061
1996-06-27T06:31:40.226	397.278428165461
1996-06-27T06:31:40.593	397.006306576632
1996-06-27T06:31:40.893	396.733077373343
1996-06-27T06:31:41.259	396.439956943065
1996-06-27T06:31:41.559	396.032894785706
1996-06-27T06:31:41.926	395.69413527843
1996-06-27T06:31:42.226	395.44984503662
1996-06-27T06:31:42.593	395.333019215369
1996-06-27T06:31:42.893	394.971986624168
1996-06-27T06:31:43.259	394.821638826171
1996-06-27T06:31:43.559	394.41016492851
1996-06-27T06:31:43.926	394.337115097291
1996-06-27T06:31:44.226	394.084530139407
1996-06-27T06:31:44.593	393.997981032342
1996-06-27T06:31:44.893	393.835637789729
1996-06-27T06:31:45.259	393.661555612009
1996-06-27T06:31:45.559	393.311790220019
1996-06-27T06:31:45.926	392.856805092936
1996-06-27T06:31:46.226	392.48155493195
1996-06-27T06:31:46.593	392.243887210645
1996-06-27T06:31:46.893	391.892926546266
1996-06-27T06:31:47.259	391.656756151241
1996-06-27T06:31:47.559	391.313123223013
1996-06-27T06:31:47.926	390.936578456658
1996-06-27T06:31:48.226	390.656404346019
1996-06-27T06:31:48.593	390.280369989192
1996-06-27T06:31:48.893	389.945638128918
1996-06-27T06:31:49.259	389.511850656664
1996-06-27T06:31:49.559	389.457854422079
1996-06-27T06:31:49.926	389.329944590237
1996-06-27T06:31:50.226	389.058435335993
1996-06-27T06:31:50.593	388.900408143685
1996-06-27T06:31:50.893	388.803238032789
1996-06-27T06:31:51.259	388.545670194972
1996-06-27T06:31:51.559	388.527685806653
1996-06-27T06:31:51.926	388.393196046478
1996-06-27T06:31:52.226	388.111359154603
1996-06-27T06:31:52.593	387.745947771711
1996-06-27T06:31:52.893	387.485158240709
1996-06-27T06:31:53.259	387.227639821334
1996-06-27T06:31:53.559	386.915699749708
1996-06-27T06:31:53.926	386.326875420398
1996-06-27T06:31:54.226	386.080564018073
1996-06-27T06:31:54.593	385.497026578201
1996-06-27T06:31:54.893	385.100927052299
1996-06-27T06:31:55.259	384.802059835832
1996-06-27T06:31:55.559	384.56900808662
1996-06-27T06:31:55.926	384.332501312354
1996-06-27T06:31:56.226	384.17557698692
1996-06-27T06:31:56.593	384.048647938622
1996-06-27T06:31:56.893	384.042568273689
1996-06-27T06:31:57.259	383.752153453283
1996-06-27T06:31:57.559	383.497414586604
1996-06-27T06:31:57.926	383.241655168016
1996-06-27T06:31:58.226	382.823978392463
1996-06-27T06:31:58.593	382.211596380117
1996-06-27T06:31:58.893	381.929171401457
1996-06-27T06:31:59.259	381.492531923915
1996-06-27T06:31:59.559	381.166453681947
1996-06-27T06:31:59.926	380.649512656029
