time	Bx
2000-12-28T08:20:29.796	100.370985052635
2000-12-28T08:20:30.129	100.2896678342
2000-12-28T08:20:30.462	100.19002813735
2000-12-28T08:20:30.796	100.295608955215
2000-12-28T08:20:31.129	100.399776477183
2000-12-28T08:20:31.462	100.453417887526
2000-12-28T08:20:31.796	100.666957719193
2000-12-28T08:20:32.129	100.716158673846
2000-12-28T08:20:32.462	100.534378235987
2000-12-28T08:20:32.796	100.639393557001
2000-12-28T08:20:33.129	100.599050673231
2000-12-28T08:20:33.462	100.68930448549
2000-12-28T08:20:33.796	100.764496543545
2000-12-28T08:20:34.129	100.697802511341
2000-12-28T08:20:34.462	100.764602952544
2000-12-28T08:20:34.796	100.840562845686
2000-12-28T08:20:35.129	100.835731887027
2000-12-28T08:20:35.462	100.929491796875
2000-12-28T08:20:35.796	101.022777951857
2000-12-28T08:20:36.129	101.137302617896
2000-12-28T08:20:36.462	101.327065092884
2000-12-28T08:20:36.796	101.354515216733
2000-12-28T08:20:37.129	101.576520214202
2000-12-28T08:20:37.462	101.607876347784
2000-12-28T08:20:37.796	101.617376639652
2000-12-28T08:20:38.129	101.554336004449
2000-12-28T08:20:38.462	101.423728145815
2000-12-28T08:20:38.796	101.460357836165
2000-12-28T08:20:39.129	101.618670399879
2000-12-28T08:20:39.462	101.67904058501
2000-12-28T08:20:39.796	101.732660309479
2000-12-28T08:20:40.129	101.674120325365
2000-12-28T08:20:40.462	101.658181210383
2000-12-28T08:20:40.796	101.766052102413
2000-12-28T08:20:41.129	101.837964201554
2000-12-28T08:20:41.462	101.873280931764
2000-12-28T08:20:41.796	101.932720553195
2000-12-28T08:20:42.129	101.903010116083
2000-12-28T08:20:42.462	102.034726027871
2000-12-28T08:20:42.796	102.043468909772
2000-12-28T08:20:43.129	102.061125578603
2000-12-28T08:20:43.462	102.088205499301
2000-12-28T08:20:43.796	102.177248616409
2000-12-28T08:20:44.129	102.214748134913
2000-12-28T08:20:44.462	102.358302512913
2000-12-28T08:20:44.796	102.309497304047
2000-12-28T08:20:45.129	102.340318416472
2000-12-28T08:20:45.462	102.371357367669
2000-12-28T08:20:45.796	102.279313757233
2000-12-28T08:20:46.129	102.356134454445
2000-12-28T08:20:46.462	102.47929143502
2000-12-28T08:20:46.796	102.378663608526
2000-12-28T08:20:47.129	102.453974369098
2000-12-28T08:20:47.462	102.501776003309
2000-12-28T08:20:47.796	102.443998796189
2000-12-28T08:20:48.129	102.447632893654
2000-12-28T08:20:48.462	102.438035708
2000-12-28T08:20:48.796	102.50757551615
2000-12-28T08:20:49.129	102.744394487175
2000-12-28T08:20:49.462	102.781420251955
2000-12-28T08:20:49.796	102.816819904343
2000-12-28T08:20:50.129	102.910829783087
2000-12-28T08:20:50.462	102.916987471597
2000-12-28T08:20:50.796	102.821754536648
2000-12-28T08:20:51.129	102.919306765205
2000-12-28T08:20:51.462	103.016589908723
2000-12-28T08:20:51.796	102.866313543739
2000-12-28T08:20:52.129	102.900626939214
2000-12-28T08:20:52.462	102.848213369464
2000-12-28T08:20:52.796	102.782323086086
2000-12-28T08:20:53.129	102.729769177768
2000-12-28T08:20:53.462	102.605800900978
2000-12-28T08:20:53.796	102.579176315517
2000-12-28T08:20:54.129	102.655957001002
2000-12-28T08:20:54.462	102.633175722758
2000-12-28T08:20:54.796	102.43659218524
2000-12-28T08:20:55.129	102.438853890356
2000-12-28T08:20:55.462	102.336273140387
2000-12-28T08:20:55.796	102.235684537637
2000-12-28T08:20:56.129	102.257727528929
2000-12-28T08:20:56.462	102.257584685236
2000-12-28T08:20:56.796	102.209020661253
2000-12-28T08:20:57.129	102.250106540537
2000-12-28T08:20:57.462	102.246337577237
2000-12-28T08:20:57.796	102.33310077977
2000-12-28T08:20:58.129	102.293591311858
2000-12-28T08:20:58.462	102.282106851184
2000-12-28T08:20:58.796	102.209477717733
2000-12-28T08:20:59.129	102.215090429926
2000-12-28T08:20:59.462	102.193911632789
2000-12-28T08:20:59.796	102.26137537322
2000-12-28T08:21:00.129	102.310548379869
2000-12-28T08:21:00.462	102.251742795461
2000-12-28T08:21:00.796	102.35577083233
2000-12-28T08:21:01.129	102.322054768623
2000-12-28T08:21:01.462	102.288748110929
2000-12-28T08:21:01.796	102.199665825825
2000-12-28T08:21:02.129	102.267004633195
2000-12-28T08:21:02.462	102.115035137679
2000-12-28T08:21:02.796	102.170658924854
2000-12-28T08:21:03.129	102.063505823969
2000-12-28T08:21:03.462	102.034099019411
2000-12-28T08:21:03.796	101.998433414752
2000-12-28T08:21:04.129	101.893241736829
2000-12-28T08:21:04.462	101.871935075763
2000-12-28T08:21:04.796	101.965498780308
2000-12-28T08:21:05.129	101.908428490554
2000-12-28T08:21:05.462	101.872022347357
2000-12-28T08:21:05.796	101.852473551379
2000-12-28T08:21:06.129	101.816987289434
2000-12-28T08:21:06.462	101.82522339252
2000-12-28T08:21:06.795	101.982305564922
2000-12-28T08:21:07.129	101.79446594858
2000-12-28T08:21:07.462	102.078883497433
2000-12-28T08:21:07.795	101.972919090948
2000-12-28T08:21:08.129	101.918434494714
2000-12-28T08:21:08.462	102.000099415725
2000-12-28T08:21:08.795	101.865439901127
2000-12-28T08:21:09.129	102.0521488209
2000-12-28T08:21:09.462	102.138907420542
2000-12-28T08:21:09.795	102.166898443326
2000-12-28T08:21:10.129	102.130094522558
2000-12-28T08:21:10.462	102.18478045717
2000-12-28T08:21:10.795	102.102009709815
2000-12-28T08:21:11.129	102.113423899657
2000-12-28T08:21:11.462	102.069699666629
2000-12-28T08:21:11.795	101.843129084717
2000-12-28T08:21:12.129	101.823827694627
2000-12-28T08:21:12.462	101.800902414749
2000-12-28T08:21:12.795	101.818580442641
2000-12-28T08:21:13.129	101.787164737062
2000-12-28T08:21:13.462	101.82443580633
2000-12-28T08:21:13.795	101.820827941568
2000-12-28T08:21:14.129	101.762279465739
2000-12-28T08:21:14.462	101.804279785272
2000-12-28T08:21:14.795	101.79235290177
2000-12-28T08:21:15.129	101.749768810898
2000-12-28T08:21:15.462	101.735072636981
2000-12-28T08:21:15.795	101.878589108807
2000-12-28T08:21:16.129	101.953181923091
2000-12-28T08:21:16.462	102.02384974704
2000-12-28T08:21:16.795	101.911881381695
2000-12-28T08:21:17.129	101.835901995466
2000-12-28T08:21:17.462	101.939357176268
2000-12-28T08:21:17.795	101.915614045181
2000-12-28T08:21:18.129	101.866108193638
2000-12-28T08:21:18.462	101.880452866045
2000-12-28T08:21:18.795	101.811818564512
2000-12-28T08:21:19.129	101.953177148118
2000-12-28T08:21:19.462	101.965353461782
2000-12-28T08:21:19.795	101.888050046794
2000-12-28T08:21:20.129	101.887594788066
2000-12-28T08:21:20.462	101.973270184358
2000-12-28T08:21:20.795	101.713496503354
2000-12-28T08:21:21.129	101.772310760347
2000-12-28T08:21:21.462	101.615799277429
2000-12-28T08:21:21.795	101.368421436088
2000-12-28T08:21:22.129	101.291418249906
2000-12-28T08:21:22.462	101.542714157671
2000-12-28T08:21:22.795	101.408641710542
2000-12-28T08:21:23.129	101.252222995631
2000-12-28T08:21:23.462	101.253688523379
2000-12-28T08:21:23.795	101.170520879229
2000-12-28T08:21:24.129	100.99748145797
2000-12-28T08:21:24.462	101.018442035705
2000-12-28T08:21:24.795	101.013805699964
2000-12-28T08:21:25.129	100.99038545263
2000-12-28T08:21:25.462	100.93286191837
2000-12-28T08:21:25.795	101.102579420209
2000-12-28T08:21:26.129	101.086214888098
2000-12-28T08:21:26.462	101.029853070669
2000-12-28T08:21:26.795	101.103735334452
2000-12-28T08:21:27.129	100.878560354078
2000-12-28T08:21:27.462	100.804598696957
2000-12-28T08:21:27.795	100.772150175095
2000-12-28T08:21:28.129	100.791650926134
2000-12-28T08:21:28.462	100.826678091218
2000-12-28T08:21:28.795	100.885648873498
2000-12-28T08:21:29.129	100.625171649157
2000-12-28T08:21:29.462	100.525242757429
2000-12-28T08:21:29.795	100.651994914698
2000-12-28T08:21:30.129	100.693097970105
2000-12-28T08:21:30.462	100.627052452471
2000-12-28T08:21:30.795	100.47115505803
2000-12-28T08:21:31.129	100.569771188899
2000-12-28T08:21:31.462	100.387018195026
2000-12-28T08:21:31.795	100.305804874196
2000-12-28T08:21:32.129	100.31349177954
2000-12-28T08:21:32.462	100.39031685197
2000-12-28T08:21:32.795	100.384564402685
2000-12-28T08:21:33.129	100.433806325277
2000-12-28T08:21:33.462	100.369445531748
2000-12-28T08:21:33.795	100.356093499309
2000-12-28T08:21:34.129	100.407020686456
2000-12-28T08:21:34.462	100.375835096841
2000-12-28T08:21:34.795	100.40215916858
2000-12-28T08:21:35.129	100.274350468986
2000-12-28T08:21:35.462	100.266352466321
2000-12-28T08:21:35.795	100.249965005039
2000-12-28T08:21:36.129	100.243769719987
2000-12-28T08:21:36.462	100.175755095324
2000-12-28T08:21:36.795	100.169392649552
2000-12-28T08:21:37.129	100.091117870693
2000-12-28T08:21:37.462	100.060407745904
2000-12-28T08:21:37.795	100.117183261395
2000-12-28T08:21:38.129	100.069552277285
2000-12-28T08:21:38.462	100.241664535192
2000-12-28T08:21:38.795	100.207934271376
2000-12-28T08:21:39.129	100.171693159735
2000-12-28T08:21:39.462	100.063466794054
2000-12-28T08:21:39.795	100.043809625713
2000-12-28T08:21:40.129	99.8899124827774
2000-12-28T08:21:40.462	99.8892470669635
2000-12-28T08:21:40.795	99.8257428718179
2000-12-28T08:21:41.129	99.6759625344945
2000-12-28T08:21:41.462	99.6109888507177
2000-12-28T08:21:41.795	99.5447290946198
2000-12-28T08:21:42.129	99.3723243947658
2000-12-28T08:21:42.462	99.296214356148
2000-12-28T08:21:42.795	99.1822679721839
