time	Bz
2000-05-20T10:08:40.225	291.056505278541
2000-05-20T10:08:40.559	291.359053665918
2000-05-20T10:08:40.892	291.541652930144
2000-05-20T10:08:41.225	291.679898267916
2000-05-20T10:08:41.559	291.742261442178
2000-05-20T10:08:41.892	292.088492599976
2000-05-20T10:08:42.225	292.296010826686
2000-05-20T10:08:42.559	292.525271383469
2000-05-20T10:08:42.892	292.706854535158
2000-05-20T10:08:43.225	292.786978527505
2000-05-20T10:08:43.559	293.089290145381
2000-05-20T10:08:43.892	293.207304650497
2000-05-20T10:08:44.225	293.499729874698
2000-05-20T10:08:44.559	293.677860949576
2000-05-20T10:08:44.892	293.947924419339
2000-05-20T10:08:45.225	294.046559907381
2000-05-20T10:08:45.559	294.070397879585
2000-05-20T10:08:45.892	294.004427807676
2000-05-20T10:08:46.225	293.910982771459
2000-05-20T10:08:46.559	293.803887081812
2000-05-20T10:08:46.892	293.782725656415
2000-05-20T10:08:47.225	293.704836841611
2000-05-20T10:08:47.559	293.653976888179
2000-05-20T10:08:47.892	293.487275173936
2000-05-20T10:08:48.225	293.373170092792
2000-05-20T10:08:48.559	293.434057371918
2000-05-20T10:08:48.892	293.465159427199
2000-05-20T10:08:49.225	293.586096100149
2000-05-20T10:08:49.559	293.917562299527
2000-05-20T10:08:49.892	294.212389233611
2000-05-20T10:08:50.225	294.284567315601
2000-05-20T10:08:50.559	294.57946461376
2000-05-20T10:08:50.892	294.711570547887
2000-05-20T10:08:51.225	294.905229628258
2000-05-20T10:08:51.559	295.090906178266
2000-05-20T10:08:51.892	295.30031084757
2000-05-20T10:08:52.225	295.378290520673
2000-05-20T10:08:52.559	295.280913122853
2000-05-20T10:08:52.892	295.257546420148
2000-05-20T10:08:53.225	295.419394616954
2000-05-20T10:08:53.559	295.318763511538
2000-05-20T10:08:53.892	295.443829784799
2000-05-20T10:08:54.225	295.577241603273
2000-05-20T10:08:54.559	295.531468069717
2000-05-20T10:08:54.892	295.585750334879
2000-05-20T10:08:55.225	295.441640506241
2000-05-20T10:08:55.559	295.277632613051
2000-05-20T10:08:55.892	295.528777798903
2000-05-20T10:08:56.225	295.715917669897
2000-05-20T10:08:56.559	295.72904478597
2000-05-20T10:08:56.892	295.961157617544
2000-05-20T10:08:57.225	296.021741295876
2000-05-20T10:08:57.559	296.152400994248
2000-05-20T10:08:57.892	296.472149228806
2000-05-20T10:08:58.225	296.722847575728
2000-05-20T10:08:58.559	297.001556001511
2000-05-20T10:08:58.892	297.387737589032
2000-05-20T10:08:59.225	297.771351993699
2000-05-20T10:08:59.559	297.948338084261
2000-05-20T10:08:59.892	298.065546563618
2000-05-20T10:09:00.225	298.195049740275
2000-05-20T10:09:00.559	298.286766517342
2000-05-20T10:09:00.892	298.51147624767
2000-05-20T10:09:01.225	298.77673644073
2000-05-20T10:09:01.559	298.801813024418
2000-05-20T10:09:01.892	298.886952741963
2000-05-20T10:09:02.225	298.990905575946
2000-05-20T10:09:02.559	299.094853758548
2000-05-20T10:09:02.892	299.44556872558
2000-05-20T10:09:03.225	299.511318843977
2000-05-20T10:09:03.559	299.517218812882
2000-05-20T10:09:03.892	299.77559213749
2000-05-20T10:09:04.225	299.731020160733
2000-05-20T10:09:04.559	299.761634152666
2000-05-20T10:09:04.892	299.722810087026
2000-05-20T10:09:05.225	299.583211816851
2000-05-20T10:09:05.559	299.426695218431
2000-05-20T10:09:05.892	299.406725800442
2000-05-20T10:09:06.225	299.223074590111
2000-05-20T10:09:06.559	298.959362027005
2000-05-20T10:09:06.892	298.750963823192
2000-05-20T10:09:07.225	298.672035242494
2000-05-20T10:09:07.559	298.468791449122
2000-05-20T10:09:07.892	298.539488523852
2000-05-20T10:09:08.225	298.554854129289
2000-05-20T10:09:08.559	298.543140906673
2000-05-20T10:09:08.892	298.733358840401
2000-05-20T10:09:09.225	298.789196564359
2000-05-20T10:09:09.559	298.827567653818
2000-05-20T10:09:09.892	298.839967819497
2000-05-20T10:09:10.225	298.797751399076
2000-05-20T10:09:10.559	298.809332291792
2000-05-20T10:09:10.892	298.582847947939
2000-05-20T10:09:11.225	298.566336586559
2000-05-20T10:09:11.559	298.287239018346
2000-05-20T10:09:11.892	298.022351537537
2000-05-20T10:09:12.225	297.673675988567
2000-05-20T10:09:12.559	297.438674548238
2000-05-20T10:09:12.892	297.089014112716
2000-05-20T10:09:13.225	296.858173500367
2000-05-20T10:09:13.559	296.693493482662
2000-05-20T10:09:13.892	296.241969106117
2000-05-20T10:09:14.225	295.865061680418
2000-05-20T10:09:14.559	295.33049977402
2000-05-20T10:09:14.892	295.088100178635
2000-05-20T10:09:15.225	294.949492886049
2000-05-20T10:09:15.559	294.757113968157
2000-05-20T10:09:15.892	294.600525595256
2000-05-20T10:09:16.225	294.196414276758
2000-05-20T10:09:16.559	294.107714471531
2000-05-20T10:09:16.892	294.111719105264
2000-05-20T10:09:17.225	294.065089787219
2000-05-20T10:09:17.559	294.221552659926
2000-05-20T10:09:17.892	294.264786675618
2000-05-20T10:09:18.225	294.531516517995
2000-05-20T10:09:18.559	294.629624432543
2000-05-20T10:09:18.892	294.605324798772
2000-05-20T10:09:19.225	294.717175583827
2000-05-20T10:09:19.559	294.834379864083
2000-05-20T10:09:19.892	294.644828045251
2000-05-20T10:09:20.225	294.689401050031
2000-05-20T10:09:20.559	294.74848568867
2000-05-20T10:09:20.892	295.014684526418
2000-05-20T10:09:21.225	295.145271430805
2000-05-20T10:09:21.559	295.28402672743
2000-05-20T10:09:21.892	295.362564367886
2000-05-20T10:09:22.225	295.592774319482
2000-05-20T10:09:22.559	295.744385440735
2000-05-20T10:09:22.892	296.035167172112
2000-05-20T10:09:23.225	296.297155820442
2000-05-20T10:09:23.559	296.329169715451
2000-05-20T10:09:23.892	296.406023610429
2000-05-20T10:09:24.225	296.299590010777
2000-05-20T10:09:24.559	296.083589232027
2000-05-20T10:09:24.892	296.092975063323
2000-05-20T10:09:25.225	296.079348838155
2000-05-20T10:09:25.559	296.053862525436
2000-05-20T10:09:25.892	295.914989887968
2000-05-20T10:09:26.225	295.786530286715
2000-05-20T10:09:26.559	295.859111867956
2000-05-20T10:09:26.892	296.04697582392
2000-05-20T10:09:27.225	296.20020427265
2000-05-20T10:09:27.559	296.330102031735
2000-05-20T10:09:27.892	296.776757986669
2000-05-20T10:09:28.225	297.05474883535
2000-05-20T10:09:28.559	297.319177286939
2000-05-20T10:09:28.892	297.610516326462
2000-05-20T10:09:29.225	297.596754376822
2000-05-20T10:09:29.559	297.683648414688
2000-05-20T10:09:29.892	297.8832169574
2000-05-20T10:09:30.225	297.909602799858
2000-05-20T10:09:30.559	297.76193185581
2000-05-20T10:09:30.892	297.640335157694
2000-05-20T10:09:31.225	297.620524281237
2000-05-20T10:09:31.559	297.497496447967
2000-05-20T10:09:31.892	297.53812849604
2000-05-20T10:09:32.225	297.281233112362
2000-05-20T10:09:32.559	297.330861249706
2000-05-20T10:09:32.892	297.227252410561
2000-05-20T10:09:33.225	297.174389839351
2000-05-20T10:09:33.559	297.091502496714
2000-05-20T10:09:33.892	296.908479515939
2000-05-20T10:09:34.225	296.866194200842
2000-05-20T10:09:34.559	296.75000421045
2000-05-20T10:09:34.892	296.84223304586
2000-05-20T10:09:35.225	296.677635289913
2000-05-20T10:09:35.559	296.71272387724
2000-05-20T10:09:35.892	296.886749817232
2000-05-20T10:09:36.225	296.898448249128
2000-05-20T10:09:36.559	296.827507959816
2000-05-20T10:09:36.892	296.99155614513
2000-05-20T10:09:37.225	297.13743494263
2000-05-20T10:09:37.559	297.206619952297
2000-05-20T10:09:37.892	297.361457868744
2000-05-20T10:09:38.225	297.2415306827
2000-05-20T10:09:38.559	296.992933947893
2000-05-20T10:09:38.892	297.19855354545
2000-05-20T10:09:39.225	297.169864301653
2000-05-20T10:09:39.559	297.232546581695
2000-05-20T10:09:39.892	297.320113417224
2000-05-20T10:09:40.225	297.033907981668
2000-05-20T10:09:40.559	297.07659324785
2000-05-20T10:09:40.892	297.193290959267
2000-05-20T10:09:41.225	297.318662394822
2000-05-20T10:09:41.559	297.399975377374
2000-05-20T10:09:41.892	297.469109460295
2000-05-20T10:09:42.225	297.685380915589
2000-05-20T10:09:42.559	297.624228311053
2000-05-20T10:09:42.892	297.685782227616
2000-05-20T10:09:43.225	297.485706395473
2000-05-20T10:09:43.559	297.215904485728
2000-05-20T10:09:43.892	297.084753772299
2000-05-20T10:09:44.225	296.893066834445
2000-05-20T10:09:44.559	296.581460152282
2000-05-20T10:09:44.892	296.385415860851
2000-05-20T10:09:45.225	296.209109560018
2000-05-20T10:09:45.559	296.092804486337
2000-05-20T10:09:45.892	295.989200534208
2000-05-20T10:09:46.225	296.113436010482
2000-05-20T10:09:46.559	296.171186329027
2000-05-20T10:09:46.892	296.406780457131
2000-05-20T10:09:47.225	296.551662116819
2000-05-20T10:09:47.559	296.583169584722
2000-05-20T10:09:47.892	296.774913428943
2000-05-20T10:09:48.225	296.865858562439
2000-05-20T10:09:48.559	296.927872598277
2000-05-20T10:09:48.892	296.973655580408
2000-05-20T10:09:49.225	297.071550598555
2000-05-20T10:09:49.559	296.770613694368
2000-05-20T10:09:49.892	296.507508987691
2000-05-20T10:09:50.225	296.36522711545
2000-05-20T10:09:50.559	296.03503898063
2000-05-20T10:09:50.892	295.94061021264
2000-05-20T10:09:51.225	295.718842656892
2000-05-20T10:09:51.559	295.583052264824
2000-05-20T10:09:51.892	295.410280409598
2000-05-20T10:09:52.225	295.216318395618
2000-05-20T10:09:52.559	295.013469048558
2000-05-20T10:09:52.892	294.735806145246
2000-05-20T10:09:53.225	294.661714743934
2000-05-20T10:09:53.559	294.542161497364
2000-05-20T10:09:53.892	294.513654628263
2000-05-20T10:09:54.225	294.224255050476
2000-05-20T10:09:54.559	294.176820574641
2000-05-20T10:09:54.892	294.203243422718
2000-05-20T10:09:55.225	294.294999116175
2000-05-20T10:09:55.559	294.285394465724
2000-05-20T10:09:55.892	294.352606435958
2000-05-20T10:09:56.225	294.362204319073
2000-05-20T10:09:56.559	294.419091646059
2000-05-20T10:09:56.892	294.513516853275
2000-05-20T10:09:57.225	294.510408200256
2000-05-20T10:09:57.559	294.291290595119
2000-05-20T10:09:57.892	294.318644258869
2000-05-20T10:09:58.225	294.27654664841
2000-05-20T10:09:58.559	294.076054172949
2000-05-20T10:09:58.892	294.049042829367
2000-05-20T10:09:59.225	293.865373156729
2000-05-20T10:09:59.559	293.727833795906
2000-05-20T10:09:59.892	293.717357634271
2000-05-20T10:10:00.225	293.438823615158
2000-05-20T10:10:00.559	293.316660304226
2000-05-20T10:10:00.892	293.180857479348
2000-05-20T10:10:01.225	293.190165579448
2000-05-20T10:10:01.559	293.015086176254
2000-05-20T10:10:01.892	292.751638424018
2000-05-20T10:10:02.225	292.479892347494
2000-05-20T10:10:02.559	291.941394260262
2000-05-20T10:10:02.892	291.640677417295
2000-05-20T10:10:03.225	291.271692828014
2000-05-20T10:10:03.559	290.853358841263
2000-05-20T10:10:03.892	290.357888660915
2000-05-20T10:10:04.225	290.055102295549
2000-05-20T10:10:04.559	289.61105535935
2000-05-20T10:10:04.892	289.3703281731
2000-05-20T10:10:05.225	289.193729688364
2000-05-20T10:10:05.559	289.149529813599
2000-05-20T10:10:05.892	289.275596305556
2000-05-20T10:10:06.225	289.312345959023
2000-05-20T10:10:06.559	289.32339491935
2000-05-20T10:10:06.892	289.362234520545
2000-05-20T10:10:07.225	289.308299722996
2000-05-20T10:10:07.559	289.168090848414
2000-05-20T10:10:07.892	288.956048806739
2000-05-20T10:10:08.225	288.87792153561
2000-05-20T10:10:08.559	288.791498102332
2000-05-20T10:10:08.892	288.35810591888
2000-05-20T10:10:09.225	288.263961565201
2000-05-20T10:10:09.559	287.878438391649
2000-05-20T10:10:09.892	287.869990711114
2000-05-20T10:10:10.225	287.509878447687
2000-05-20T10:10:10.559	287.323541423432
2000-05-20T10:10:10.892	287.095772082221
2000-05-20T10:10:11.225	287.086393586013
2000-05-20T10:10:11.559	286.889378506725
2000-05-20T10:10:11.892	286.713076342704
2000-05-20T10:10:12.225	286.490066462982
2000-05-20T10:10:12.559	286.370800982192
2000-05-20T10:10:12.892	286.257451932807
2000-05-20T10:10:13.225	285.979787262737
2000-05-20T10:10:13.559	285.835108709682
2000-05-20T10:10:13.892	285.787138040244
2000-05-20T10:10:14.225	285.64980364109
2000-05-20T10:10:14.559	285.495381466501
2000-05-20T10:10:14.892	285.386136873142
2000-05-20T10:10:15.225	285.475510768526
2000-05-20T10:10:15.559	285.520559874758
2000-05-20T10:10:15.892	285.619676057441
2000-05-20T10:10:16.225	285.511973309027
2000-05-20T10:10:16.559	285.411051844978
2000-05-20T10:10:16.892	285.273148917773
2000-05-20T10:10:17.225	285.482229686613
2000-05-20T10:10:17.559	285.591090318736
2000-05-20T10:10:17.892	285.789306410024
2000-05-20T10:10:18.225	285.45507332547
2000-05-20T10:10:18.559	285.290638693463
2000-05-20T10:10:18.892	285.45540049309
2000-05-20T10:10:19.225	285.667176497252
2000-05-20T10:10:19.559	285.789187850882
2000-05-20T10:10:19.892	285.892279862545
2000-05-20T10:10:20.225	285.878065526884
2000-05-20T10:10:20.559	285.828986026998
2000-05-20T10:10:20.892	285.845557004302
2000-05-20T10:10:21.225	285.744414359898
2000-05-20T10:10:21.559	285.55619203073
2000-05-20T10:10:21.892	285.258521469756
2000-05-20T10:10:22.225	284.926804863201
2000-05-20T10:10:22.559	284.313432369355
2000-05-20T10:10:22.892	283.946030361081
2000-05-20T10:10:23.225	283.394875163145
2000-05-20T10:10:23.559	283.003344442187
2000-05-20T10:10:23.892	282.846223924864
2000-05-20T10:10:24.225	282.536677022274
2000-05-20T10:10:24.559	282.487393503151
2000-05-20T10:10:24.892	282.710535827968
2000-05-20T10:10:25.225	282.708548758339
2000-05-20T10:10:25.559	282.486045460228
2000-05-20T10:10:25.892	282.352642331378
2000-05-20T10:10:26.225	282.070172626614
2000-05-20T10:10:26.559	281.791994661302
2000-05-20T10:10:26.892	281.704331235822
2000-05-20T10:10:27.225	281.372105829149
2000-05-20T10:10:27.559	281.053464831555
2000-05-20T10:10:27.892	280.425027155491
2000-05-20T10:10:28.225	279.844015038165
2000-05-20T10:10:28.559	279.305114347346
2000-05-20T10:10:28.892	278.889972597906
2000-05-20T10:10:29.225	278.425057413217
2000-05-20T10:10:29.559	277.765634793059
2000-05-20T10:10:29.892	277.165271932205
2000-05-20T10:10:30.225	276.588817952955
2000-05-20T10:10:30.559	275.899582560166
2000-05-20T10:10:30.892	275.262898821431
2000-05-20T10:10:31.225	274.585355608511
2000-05-20T10:10:31.559	274.125705765801
2000-05-20T10:10:31.892	274.116437064156
2000-05-20T10:10:32.225	273.857710732988
2000-05-20T10:10:32.559	273.448577348308
2000-05-20T10:10:32.892	273.333254557841
2000-05-20T10:10:33.225	273.022508651418
2000-05-20T10:10:33.559	272.719643886359
2000-05-20T10:10:33.892	272.709347893541
2000-05-20T10:10:34.225	272.798112163067
2000-05-20T10:10:34.559	272.696427069248
2000-05-20T10:10:34.892	272.937502235446
2000-05-20T10:10:35.225	272.971955469526
2000-05-20T10:10:35.559	272.930002186238
2000-05-20T10:10:35.892	272.986145028572
2000-05-20T10:10:36.225	273.091010990736
2000-05-20T10:10:36.559	273.386681968767
2000-05-20T10:10:36.892	273.567646081135
2000-05-20T10:10:37.225	273.917123784521
2000-05-20T10:10:37.559	274.087710087556
2000-05-20T10:10:37.892	274.470675071251
2000-05-20T10:10:38.225	274.718135979748
2000-05-20T10:10:38.559	274.855356930297
2000-05-20T10:10:38.892	274.821225671677
2000-05-20T10:10:39.225	274.818933234093
2000-05-20T10:10:39.559	274.887392345348
2000-05-20T10:10:39.892	274.939493193153
2000-05-20T10:10:40.225	274.85005805317
2000-05-20T10:10:40.559	274.83101782662
2000-05-20T10:10:40.892	274.765480249683
2000-05-20T10:10:41.225	274.781905015505
2000-05-20T10:10:41.559	274.615051490837
2000-05-20T10:10:41.892	274.613803859304
2000-05-20T10:10:42.225	274.442154787171
2000-05-20T10:10:42.559	274.291422062153
2000-05-20T10:10:42.892	274.471461381412
2000-05-20T10:10:43.225	274.716348363232
2000-05-20T10:10:43.559	274.648388326032
2000-05-20T10:10:43.892	274.795335756078
2000-05-20T10:10:44.225	275.156386902486
2000-05-20T10:10:44.559	275.279945795172
2000-05-20T10:10:44.892	275.362256359233
2000-05-20T10:10:45.225	275.482239183813
2000-05-20T10:10:45.559	275.41495733434
2000-05-20T10:10:45.892	275.42722165619
2000-05-20T10:10:46.225	275.17799293601
2000-05-20T10:10:46.559	275.138940222809
2000-05-20T10:10:46.892	275.100761756807
2000-05-20T10:10:47.225	275.043748072918
2000-05-20T10:10:47.559	274.769153362388
2000-05-20T10:10:47.892	274.623122469069
2000-05-20T10:10:48.225	274.40855987894
2000-05-20T10:10:48.559	274.278679906769
2000-05-20T10:10:48.892	274.32316701403
2000-05-20T10:10:49.225	273.927304155124
2000-05-20T10:10:49.559	273.461770071974
2000-05-20T10:10:49.892	273.041317306647
2000-05-20T10:10:50.225	272.567534009848
2000-05-20T10:10:50.559	272.350617698442
2000-05-20T10:10:50.892	272.207255561518
2000-05-20T10:10:51.225	271.46940018169
2000-05-20T10:10:51.559	270.61534162298
2000-05-20T10:10:51.892	270.434052405139
2000-05-20T10:10:52.225	270.53107762576
2000-05-20T10:10:52.559	270.408519675805
2000-05-20T10:10:52.892	270.308582941639
2000-05-20T10:10:53.225	270.319007434639
2000-05-20T10:10:53.559	270.117771208404
2000-05-20T10:10:53.892	270.100307145557
2000-05-20T10:10:54.225	270.009364182172
2000-05-20T10:10:54.559	269.611380298815
2000-05-20T10:10:54.892	269.362912063373
2000-05-20T10:10:55.225	269.18025480019
2000-05-20T10:10:55.559	268.953773829907
2000-05-20T10:10:55.892	268.907696546698
2000-05-20T10:10:56.225	268.579921366921
2000-05-20T10:10:56.559	268.283906085279
2000-05-20T10:10:56.892	268.010067376087
2000-05-20T10:10:57.225	267.708145320138
2000-05-20T10:10:57.559	267.630135522455
2000-05-20T10:10:57.892	267.548954445116
2000-05-20T10:10:58.225	267.481024022131
2000-05-20T10:10:58.559	267.545736504066
2000-05-20T10:10:58.892	267.816267217365
2000-05-20T10:10:59.225	268.052323449075
2000-05-20T10:10:59.559	268.252080556496
2000-05-20T10:10:59.892	268.123453559723
2000-05-20T10:11:00.225	268.383999250923
2000-05-20T10:11:00.559	268.655499779614
2000-05-20T10:11:00.892	268.541969355884
2000-05-20T10:11:01.225	268.276499770178
2000-05-20T10:11:01.559	267.924985085542
2000-05-20T10:11:01.892	267.556016709138
2000-05-20T10:11:02.225	267.124920281228
2000-05-20T10:11:02.559	266.929620782037
2000-05-20T10:11:02.892	266.598931163609
2000-05-20T10:11:03.225	266.690702877757
2000-05-20T10:11:03.559	266.72970014981
2000-05-20T10:11:03.892	266.574377604862
2000-05-20T10:11:04.225	266.305748736868
2000-05-20T10:11:04.559	265.911059267694
2000-05-20T10:11:04.892	266.000090962834
2000-05-20T10:11:05.225	266.045579053087
2000-05-20T10:11:05.559	265.995021796048
2000-05-20T10:11:05.892	266.046546796103
2000-05-20T10:11:06.225	265.791622411822
2000-05-20T10:11:06.559	265.554539664337
2000-05-20T10:11:06.892	265.457415632801
2000-05-20T10:11:07.225	265.568209332811
2000-05-20T10:11:07.559	265.477879662081
2000-05-20T10:11:07.892	265.576140589627
2000-05-20T10:11:08.225	265.606173339208
2000-05-20T10:11:08.559	265.632390804829
2000-05-20T10:11:08.892	265.651153300713
2000-05-20T10:11:09.225	265.588575366566
2000-05-20T10:11:09.559	265.575086905854
2000-05-20T10:11:09.892	265.474820667889
2000-05-20T10:11:10.225	265.296595939694
2000-05-20T10:11:10.559	264.977957320608
2000-05-20T10:11:10.892	264.581904318178
2000-05-20T10:11:11.225	264.307502741545
2000-05-20T10:11:11.559	264.071036273261
2000-05-20T10:11:11.892	263.795087379319
2000-05-20T10:11:12.225	263.394286408044
2000-05-20T10:11:12.559	263.168965554826
2000-05-20T10:11:12.892	263.150965507608
2000-05-20T10:11:13.225	263.169219172375
2000-05-20T10:11:13.559	262.828562429718
2000-05-20T10:11:13.892	262.742270471086
2000-05-20T10:11:14.225	262.543920462093
2000-05-20T10:11:14.559	262.593503335637
2000-05-20T10:11:14.892	262.695512572071
2000-05-20T10:11:15.225	262.901876136982
2000-05-20T10:11:15.559	263.147294516373
2000-05-20T10:11:15.892	263.132232393393
2000-05-20T10:11:16.225	263.491249005461
2000-05-20T10:11:16.559	263.416077043111
2000-05-20T10:11:16.892	263.743389374823
2000-05-20T10:11:17.225	263.766203232542
2000-05-20T10:11:17.559	263.919530051181
2000-05-20T10:11:17.892	264.062531870505
2000-05-20T10:11:18.225	263.972371601105
2000-05-20T10:11:18.559	263.887868516066
2000-05-20T10:11:18.892	263.775761523417
2000-05-20T10:11:19.225	263.416185401312
2000-05-20T10:11:19.559	263.127153527227
2000-05-20T10:11:19.892	262.716807940692
2000-05-20T10:11:20.225	262.244318944408
2000-05-20T10:11:20.559	261.568392977488
2000-05-20T10:11:20.892	261.178019087848
2000-05-20T10:11:21.225	260.767601970683
2000-05-20T10:11:21.559	260.452733889137
2000-05-20T10:11:21.892	260.073746554443
2000-05-20T10:11:22.225	259.781045140929
2000-05-20T10:11:22.559	259.749568115611
2000-05-20T10:11:22.892	259.621149886523
2000-05-20T10:11:23.225	259.573769673894
2000-05-20T10:11:23.559	259.742464740321
2000-05-20T10:11:23.892	259.540241074474
2000-05-20T10:11:24.225	259.506790162743
2000-05-20T10:11:24.559	259.216555879981
2000-05-20T10:11:24.892	259.283718343507
2000-05-20T10:11:25.225	259.163259175601
2000-05-20T10:11:25.559	259.011793286381
2000-05-20T10:11:25.892	258.973894066197
2000-05-20T10:11:26.225	258.812838569452
2000-05-20T10:11:26.559	258.496906517287
2000-05-20T10:11:26.892	258.33892826118
2000-05-20T10:11:27.225	258.332779559415
2000-05-20T10:11:27.559	257.956487554533
2000-05-20T10:11:27.892	257.633772450191
2000-05-20T10:11:28.225	257.330588722603
2000-05-20T10:11:28.559	257.065048567473
2000-05-20T10:11:28.892	257.042997926891
2000-05-20T10:11:29.225	256.822272701663
2000-05-20T10:11:29.559	256.616599757937
2000-05-20T10:11:29.892	256.388616825151
2000-05-20T10:11:30.225	256.154404567854
2000-05-20T10:11:30.559	256.021525280128
2000-05-20T10:11:30.892	255.945838827841
2000-05-20T10:11:31.225	255.929904691034
2000-05-20T10:11:31.559	255.876002335651
2000-05-20T10:11:31.892	255.755259031083
2000-05-20T10:11:32.225	255.751164904471
2000-05-20T10:11:32.559	255.646533879565
2000-05-20T10:11:32.892	255.493679514895
2000-05-20T10:11:33.225	255.32888072217
2000-05-20T10:11:33.559	255.12479741223
2000-05-20T10:11:33.892	254.881172911701
2000-05-20T10:11:34.225	254.775950617842
2000-05-20T10:11:34.559	254.458687242196
2000-05-20T10:11:34.892	254.2718097614
2000-05-20T10:11:35.225	253.932142637673
2000-05-20T10:11:35.559	253.619416632241
2000-05-20T10:11:35.892	253.321642877465
2000-05-20T10:11:36.225	253.400015094208
2000-05-20T10:11:36.559	253.500206791926
