time	By
1997-04-05T07:11:25.738	141.173963317514
1997-04-05T07:11:26.072	141.232703130469
1997-04-05T07:11:26.405	141.273542656575
1997-04-05T07:11:26.738	141.31336774561
1997-04-05T07:11:27.072	141.286534480366
1997-04-05T07:11:27.405	141.294445250305
1997-04-05T07:11:27.738	141.362274354674
1997-04-05T07:11:28.072	141.261213905311
1997-04-05T07:11:28.405	141.29982191442
1997-04-05T07:11:28.738	141.196219452603
1997-04-05T07:11:29.072	141.133983877307
1997-04-05T07:11:29.405	141.043517505085
1997-04-05T07:11:29.738	140.934991198786
1997-04-05T07:11:30.072	140.869870905568
1997-04-05T07:11:30.405	140.850529947857
1997-04-05T07:11:30.738	140.859840500956
1997-04-05T07:11:31.072	140.806704016095
1997-04-05T07:11:31.405	140.651122308923
1997-04-05T07:11:31.738	140.64155289248
1997-04-05T07:11:32.072	140.632969575759
1997-04-05T07:11:32.405	140.689827635305
1997-04-05T07:11:32.738	140.702055921587
1997-04-05T07:11:33.072	140.572929601955
1997-04-05T07:11:33.405	140.633097235807
1997-04-05T07:11:33.738	140.64753286589
1997-04-05T07:11:34.072	140.728093235821
1997-04-05T07:11:34.405	140.668402255374
1997-04-05T07:11:34.738	140.742844973288
1997-04-05T07:11:35.072	140.657844410475
1997-04-05T07:11:35.405	140.602097856951
1997-04-05T07:11:35.738	140.622513126884
1997-04-05T07:11:36.072	140.604489555754
1997-04-05T07:11:36.405	140.664533227604
1997-04-05T07:11:36.738	140.702750924431
1997-04-05T07:11:37.072	140.671804965084
1997-04-05T07:11:37.405	140.715083149339
1997-04-05T07:11:37.738	140.765045070883
1997-04-05T07:11:38.072	140.766149277225
1997-04-05T07:11:38.405	140.655802677779
1997-04-05T07:11:38.738	140.677694786838
1997-04-05T07:11:39.072	140.546605872793
1997-04-05T07:11:39.405	140.43896598089
1997-04-05T07:11:39.738	140.356763048435
1997-04-05T07:11:40.072	140.318237762199
1997-04-05T07:11:40.405	140.236525007862
1997-04-05T07:11:40.738	140.21839920824
1997-04-05T07:11:41.072	140.117173217351
1997-04-05T07:11:41.405	140.09411593949
1997-04-05T07:11:41.738	139.974403171397
1997-04-05T07:11:42.072	139.887867069043
1997-04-05T07:11:42.405	139.787872739957
1997-04-05T07:11:42.738	139.871294715625
1997-04-05T07:11:43.072	139.766662443327
1997-04-05T07:11:43.405	139.752773714457
1997-04-05T07:11:43.738	139.820176304912
1997-04-05T07:11:44.072	139.786102017737
1997-04-05T07:11:44.405	139.851986013838
1997-04-05T07:11:44.738	139.862787364338
1997-04-05T07:11:45.072	139.740544253399
1997-04-05T07:11:45.405	139.785059741478
1997-04-05T07:11:45.738	139.6103074303
1997-04-05T07:11:46.072	139.500132698119
1997-04-05T07:11:46.405	139.457459764555
1997-04-05T07:11:46.738	139.495012857359
1997-04-05T07:11:47.072	139.364469551692
1997-04-05T07:11:47.405	139.399814996615
1997-04-05T07:11:47.738	139.314556838893
1997-04-05T07:11:48.072	139.211308111336
1997-04-05T07:11:48.405	139.100072449096
1997-04-05T07:11:48.738	139.091023225193
1997-04-05T07:11:49.072	138.994102424923
1997-04-05T07:11:49.405	138.964095938531
1997-04-05T07:11:49.738	138.797582908574
1997-04-05T07:11:50.072	138.865210589419
1997-04-05T07:11:50.405	138.729563384999
1997-04-05T07:11:50.738	138.557843389741
1997-04-05T07:11:51.072	138.501698688139
1997-04-05T07:11:51.405	138.4125616957
1997-04-05T07:11:51.738	138.317750663284
1997-04-05T07:11:52.072	138.348467495826
1997-04-05T07:11:52.405	138.241923630547
1997-04-05T07:11:52.738	138.303600617383
1997-04-05T07:11:53.072	138.145675851428
1997-04-05T07:11:53.405	138.121294104661
1997-04-05T07:11:53.738	138.091336389792
1997-04-05T07:11:54.072	138.032934762484
1997-04-05T07:11:54.405	137.952455764695
1997-04-05T07:11:54.738	137.874091817668
1997-04-05T07:11:55.072	137.757655222749
1997-04-05T07:11:55.405	137.814895325941
1997-04-05T07:11:55.738	137.749560921158
1997-04-05T07:11:56.072	137.682992057922
1997-04-05T07:11:56.405	137.659496376393
1997-04-05T07:11:56.738	137.61803300094
1997-04-05T07:11:57.072	137.655371567902
1997-04-05T07:11:57.405	137.53247815359
1997-04-05T07:11:57.738	137.477756750456
1997-04-05T07:11:58.072	137.32294447584
1997-04-05T07:11:58.405	137.196703912815
1997-04-05T07:11:58.738	137.129574642234
1997-04-05T07:11:59.072	137.141508126656
1997-04-05T07:11:59.405	137.106393906639
1997-04-05T07:11:59.738	137.022109657949
1997-04-05T07:12:00.072	136.980076090319
1997-04-05T07:12:00.405	136.857995046495
1997-04-05T07:12:00.738	136.827724733709
1997-04-05T07:12:01.072	136.796382896701
1997-04-05T07:12:01.405	136.762672812102
1997-04-05T07:12:01.738	136.58190666357
1997-04-05T07:12:02.072	136.500687731411
1997-04-05T07:12:02.405	136.536068001187
1997-04-05T07:12:02.738	136.472390524738
1997-04-05T07:12:03.072	136.469437911326
1997-04-05T07:12:03.405	136.373820605365
1997-04-05T07:12:03.738	136.442711125179
1997-04-05T07:12:04.072	136.280210271284
1997-04-05T07:12:04.405	136.266090225184
1997-04-05T07:12:04.738	136.261356579839
1997-04-05T07:12:05.072	136.262637157842
1997-04-05T07:12:05.405	136.198943751357
1997-04-05T07:12:05.738	136.016875304927
1997-04-05T07:12:06.072	136.117097216116
1997-04-05T07:12:06.405	135.991301580701
1997-04-05T07:12:06.738	135.88894000985
1997-04-05T07:12:07.072	135.827916418252
1997-04-05T07:12:07.405	135.671402817579
1997-04-05T07:12:07.738	135.500992410441
1997-04-05T07:12:08.072	135.349680764078
1997-04-05T07:12:08.405	135.274139833204
1997-04-05T07:12:08.738	135.164417262951
1997-04-05T07:12:09.072	135.085280143624
1997-04-05T07:12:09.405	135.045252296068
1997-04-05T07:12:09.738	134.911410962226
1997-04-05T07:12:10.072	134.746692988793
1997-04-05T07:12:10.405	134.734413939122
1997-04-05T07:12:10.738	134.676958420213
1997-04-05T07:12:11.072	134.663012285589
1997-04-05T07:12:11.405	134.64553394844
1997-04-05T07:12:11.738	134.529531877072
1997-04-05T07:12:12.072	134.51537957456
1997-04-05T07:12:12.405	134.399763150969
1997-04-05T07:12:12.738	134.304915252518
1997-04-05T07:12:13.072	134.221870568715
1997-04-05T07:12:13.405	134.068160077776
1997-04-05T07:12:13.738	134.157933071305
1997-04-05T07:12:14.072	134.193934023167
1997-04-05T07:12:14.405	134.210612415744
1997-04-05T07:12:14.738	134.22311571295
1997-04-05T07:12:15.072	134.060076924249
1997-04-05T07:12:15.405	134.026983897607
1997-04-05T07:12:15.738	134.042254183653
1997-04-05T07:12:16.072	133.972082356587
1997-04-05T07:12:16.405	133.901171451204
1997-04-05T07:12:16.738	133.805076940101
1997-04-05T07:12:17.072	133.761540703266
1997-04-05T07:12:17.405	133.677131860219
1997-04-05T07:12:17.738	133.605704649021
1997-04-05T07:12:18.072	133.458920567458
1997-04-05T07:12:18.405	133.297878767078
1997-04-05T07:12:18.738	133.165740717394
1997-04-05T07:12:19.072	133.211369466317
1997-04-05T07:12:19.405	133.173278448578
1997-04-05T07:12:19.738	133.154165855511
1997-04-05T07:12:20.072	133.134014653314
1997-04-05T07:12:20.405	133.009876240507
1997-04-05T07:12:20.738	133.083910038273
1997-04-05T07:12:21.072	133.035095265348
1997-04-05T07:12:21.405	133.09798970627
1997-04-05T07:12:21.738	132.980355073238
1997-04-05T07:12:22.072	132.920683726221
1997-04-05T07:12:22.405	132.904534942778
1997-04-05T07:12:22.738	132.845921404837
1997-04-05T07:12:23.072	132.919923072572
1997-04-05T07:12:23.405	132.859414739944
1997-04-05T07:12:23.738	132.847427567573
1997-04-05T07:12:24.072	132.826452873769
1997-04-05T07:12:24.405	132.806381887369
1997-04-05T07:12:24.738	132.780735064186
1997-04-05T07:12:25.072	132.749662381476
1997-04-05T07:12:25.405	132.605951273177
1997-04-05T07:12:25.738	132.538511449552
1997-04-05T07:12:26.072	132.384832763892
1997-04-05T07:12:26.405	132.299034773353
1997-04-05T07:12:26.738	132.226476258855
1997-04-05T07:12:27.072	132.126891020134
1997-04-05T07:12:27.405	132.083954613029
1997-04-05T07:12:27.738	132.057150831124
1997-04-05T07:12:28.072	132.075022096045
1997-04-05T07:12:28.405	131.885408752354
1997-04-05T07:12:28.738	131.758780232561
1997-04-05T07:12:29.072	131.707607135424
1997-04-05T07:12:29.405	131.686015830781
1997-04-05T07:12:29.738	131.703781383495
1997-04-05T07:12:30.072	131.620091110782
1997-04-05T07:12:30.405	131.623318691666
1997-04-05T07:12:30.738	131.690563811528
1997-04-05T07:12:31.072	131.639258749696
1997-04-05T07:12:31.405	131.536957228747
1997-04-05T07:12:31.738	131.479117030919
1997-04-05T07:12:32.072	131.555412244075
1997-04-05T07:12:32.405	131.480183319839
1997-04-05T07:12:32.738	131.395088091864
1997-04-05T07:12:33.072	131.436526693083
1997-04-05T07:12:33.405	131.293167887222
1997-04-05T07:12:33.738	131.257177152538
1997-04-05T07:12:34.072	131.299252264705
1997-04-05T07:12:34.405	131.39860851063
1997-04-05T07:12:34.738	131.391530585187
1997-04-05T07:12:35.072	131.284715805695
1997-04-05T07:12:35.405	131.274049519155
1997-04-05T07:12:35.738	131.179156928782
1997-04-05T07:12:36.072	131.274111230155
1997-04-05T07:12:36.405	131.256924145853
1997-04-05T07:12:36.738	131.089009336217
1997-04-05T07:12:37.072	130.977697038446
1997-04-05T07:12:37.405	131.124613311544
1997-04-05T07:12:37.738	130.927267419198
1997-04-05T07:12:38.072	130.77704986522
1997-04-05T07:12:38.405	130.701641795236
1997-04-05T07:12:38.738	130.54978743061
1997-04-05T07:12:39.072	130.422070461209
1997-04-05T07:12:39.405	130.455211982723
1997-04-05T07:12:39.738	130.40379070202
1997-04-05T07:12:40.072	130.374907746433
1997-04-05T07:12:40.405	130.367967697527
1997-04-05T07:12:40.738	130.314274755368
1997-04-05T07:12:41.072	130.198600610291
1997-04-05T07:12:41.405	130.192483035805
1997-04-05T07:12:41.738	129.950356631698
1997-04-05T07:12:42.072	129.937145622504
1997-04-05T07:12:42.405	129.935916249667
1997-04-05T07:12:42.738	129.874382978822
1997-04-05T07:12:43.072	129.741678004262
1997-04-05T07:12:43.405	129.805353504073
1997-04-05T07:12:43.738	129.736115489742
1997-04-05T07:12:44.072	129.734910555878
1997-04-05T07:12:44.405	129.56848083834
1997-04-05T07:12:44.738	129.695329227391
1997-04-05T07:12:45.072	129.693513639375
1997-04-05T07:12:45.405	129.582971073338
1997-04-05T07:12:45.738	129.416130306795
1997-04-05T07:12:46.072	129.366773095638
1997-04-05T07:12:46.405	129.314133292722
1997-04-05T07:12:46.738	129.149645278539
1997-04-05T07:12:47.072	129.136117926872
1997-04-05T07:12:47.405	129.165706701833
1997-04-05T07:12:47.738	129.135772563264
1997-04-05T07:12:48.072	129.058860384616
1997-04-05T07:12:48.405	129.061700590018
1997-04-05T07:12:48.738	128.922551523857
1997-04-05T07:12:49.072	128.897980665048
1997-04-05T07:12:49.405	128.892702399655
1997-04-05T07:12:49.738	128.840671223597
1997-04-05T07:12:50.072	128.763598655638
1997-04-05T07:12:50.405	128.801688061292
1997-04-05T07:12:50.738	128.696751865716
1997-04-05T07:12:51.072	128.644923511892
1997-04-05T07:12:51.405	128.769031882447
1997-04-05T07:12:51.738	128.639660021192
1997-04-05T07:12:52.072	128.630573963937
1997-04-05T07:12:52.405	128.592468533506
1997-04-05T07:12:52.738	128.568255579536
1997-04-05T07:12:53.072	128.617314401581
1997-04-05T07:12:53.405	128.605884611003
1997-04-05T07:12:53.738	128.58155877292
1997-04-05T07:12:54.072	128.584031068348
1997-04-05T07:12:54.405	128.622341953264
1997-04-05T07:12:54.738	128.652998190931
1997-04-05T07:12:55.072	128.608365674859
1997-04-05T07:12:55.405	128.511251869187
1997-04-05T07:12:55.738	128.554983575797
1997-04-05T07:12:56.072	128.44551891074
1997-04-05T07:12:56.405	128.404209855228
1997-04-05T07:12:56.738	128.212514824488
1997-04-05T07:12:57.072	128.149757294366
1997-04-05T07:12:57.405	128.197708884791
1997-04-05T07:12:57.738	128.19024644384
1997-04-05T07:12:58.072	127.950550294495
1997-04-05T07:12:58.405	127.91010792938
1997-04-05T07:12:58.738	127.989555684317
1997-04-05T07:12:59.072	127.919515858345
1997-04-05T07:12:59.405	127.939024894014
1997-04-05T07:12:59.738	127.986696219078
1997-04-05T07:13:00.072	127.930036433233
1997-04-05T07:13:00.405	127.868403336691
1997-04-05T07:13:00.738	127.945445778637
1997-04-05T07:13:01.072	127.831890281159
1997-04-05T07:13:01.405	127.830751578784
1997-04-05T07:13:01.738	127.891660410338
1997-04-05T07:13:02.072	127.916989602496
1997-04-05T07:13:02.405	127.838566331838
1997-04-05T07:13:02.738	127.831508738133
1997-04-05T07:13:03.072	127.833446509601
1997-04-05T07:13:03.405	127.587002483305
1997-04-05T07:13:03.738	127.674278076762
1997-04-05T07:13:04.072	127.513923642738
1997-04-05T07:13:04.405	127.548180876088
1997-04-05T07:13:04.738	127.39165346988
1997-04-05T07:13:05.072	127.325955226912
1997-04-05T07:13:05.405	127.218061624642
1997-04-05T07:13:05.738	127.167765914321
1997-04-05T07:13:06.072	127.149775129151
1997-04-05T07:13:06.405	127.143954419396
1997-04-05T07:13:06.738	127.179222647802
1997-04-05T07:13:07.072	127.039600951246
1997-04-05T07:13:07.405	127.03340395507
1997-04-05T07:13:07.738	126.987077369732
1997-04-05T07:13:08.072	126.946436697436
1997-04-05T07:13:08.405	127.012393130936
1997-04-05T07:13:08.738	126.928344661656
1997-04-05T07:13:09.072	126.966976691227
1997-04-05T07:13:09.405	126.941880770762
1997-04-05T07:13:09.738	127.011369145958
1997-04-05T07:13:10.072	126.922951419046
1997-04-05T07:13:10.405	126.835126732977
1997-04-05T07:13:10.738	126.86769829534
1997-04-05T07:13:11.072	126.780238067809
1997-04-05T07:13:11.405	126.804227573134
1997-04-05T07:13:11.738	126.730659355792
1997-04-05T07:13:12.072	126.675659252208
1997-04-05T07:13:12.405	126.656141935686
1997-04-05T07:13:12.738	126.668312561837
1997-04-05T07:13:13.072	126.64786171137
1997-04-05T07:13:13.405	126.594984906422
1997-04-05T07:13:13.738	126.344742423851
1997-04-05T07:13:14.072	126.457815096716
1997-04-05T07:13:14.405	126.348531175543
1997-04-05T07:13:14.738	126.194194724794
1997-04-05T07:13:15.072	126.168205469411
1997-04-05T07:13:15.405	126.059694572543
1997-04-05T07:13:15.738	125.997986642719
1997-04-05T07:13:16.072	125.930342394108
1997-04-05T07:13:16.405	125.923528908071
1997-04-05T07:13:16.738	125.811966302557
1997-04-05T07:13:17.072	125.907223247946
1997-04-05T07:13:17.405	125.73086670762
1997-04-05T07:13:17.738	125.726408584044
1997-04-05T07:13:18.072	125.643258106114
1997-04-05T07:13:18.405	125.604870682372
1997-04-05T07:13:18.738	125.661062870435
1997-04-05T07:13:19.072	125.5682587691
1997-04-05T07:13:19.405	125.436951632713
1997-04-05T07:13:19.738	125.392138849975
1997-04-05T07:13:20.072	125.345637768721
1997-04-05T07:13:20.405	125.319429467288
1997-04-05T07:13:20.738	125.297163601657
1997-04-05T07:13:21.072	125.284443620586
1997-04-05T07:13:21.405	125.284644526985
1997-04-05T07:13:21.738	125.153672823922
1997-04-05T07:13:22.072	125.086262655924
1997-04-05T07:13:22.405	125.015719698779
1997-04-05T07:13:22.738	124.947946185936
1997-04-05T07:13:23.072	124.858477342285
1997-04-05T07:13:23.405	124.815310756145
1997-04-05T07:13:23.738	124.647436969457
1997-04-05T07:13:24.072	124.655463818703
1997-04-05T07:13:24.405	124.53114774488
1997-04-05T07:13:24.738	124.357175922748
1997-04-05T07:13:25.072	124.211826502545
1997-04-05T07:13:25.405	124.178536053973
1997-04-05T07:13:25.738	124.009224185941
1997-04-05T07:13:26.072	123.945580862491
1997-04-05T07:13:26.405	123.875722951853
1997-04-05T07:13:26.738	123.881028428015
1997-04-05T07:13:27.072	123.804756643362
1997-04-05T07:13:27.405	123.82793351634
1997-04-05T07:13:27.738	123.739438470235
1997-04-05T07:13:28.072	123.75067299825
1997-04-05T07:13:28.405	123.671626049184
1997-04-05T07:13:28.738	123.489759820523
1997-04-05T07:13:29.072	123.514677956453
1997-04-05T07:13:29.405	123.479469630654
1997-04-05T07:13:29.738	123.467143531439
1997-04-05T07:13:30.072	123.354447291259
1997-04-05T07:13:30.405	123.31634148964
1997-04-05T07:13:30.738	123.294062476397
1997-04-05T07:13:31.072	123.281797035398
1997-04-05T07:13:31.405	123.150712058065
1997-04-05T07:13:31.738	123.191424865444
1997-04-05T07:13:32.072	123.111812376565
1997-04-05T07:13:32.405	123.1208755154
1997-04-05T07:13:32.738	123.065602906024
1997-04-05T07:13:33.072	122.980484336413
1997-04-05T07:13:33.405	122.982166177109
1997-04-05T07:13:33.738	122.897380461899
1997-04-05T07:13:34.072	122.851221911964
1997-04-05T07:13:34.405	122.686825850957
1997-04-05T07:13:34.738	122.626387861142
1997-04-05T07:13:35.072	122.642360492009
1997-04-05T07:13:35.405	122.492943082028
1997-04-05T07:13:35.738	122.325360831819
1997-04-05T07:13:36.072	122.191968771078
1997-04-05T07:13:36.405	122.15740214628
1997-04-05T07:13:36.738	121.987090413948
1997-04-05T07:13:37.072	121.864862875533
1997-04-05T07:13:37.405	121.810318479034
1997-04-05T07:13:37.738	121.777019148264
1997-04-05T07:13:38.072	121.716457565773
1997-04-05T07:13:38.405	121.638582690739
1997-04-05T07:13:38.738	121.688819941544
1997-04-05T07:13:39.072	121.722362951384
1997-04-05T07:13:39.405	121.698657983911
1997-04-05T07:13:39.738	121.71809509333
1997-04-05T07:13:40.072	121.775207395301
1997-04-05T07:13:40.405	121.743069871005
1997-04-05T07:13:40.738	121.788808547611
1997-04-05T07:13:41.072	121.755668905751
1997-04-05T07:13:41.405	121.660464034733
1997-04-05T07:13:41.738	121.613111727891
1997-04-05T07:13:42.072	121.52381661588
1997-04-05T07:13:42.405	121.252247540887
1997-04-05T07:13:42.738	121.149183810127
1997-04-05T07:13:43.072	121.017833996297
1997-04-05T07:13:43.405	120.809575400102
1997-04-05T07:13:43.738	120.660793979171
1997-04-05T07:13:44.072	120.638598712514
1997-04-05T07:13:44.405	120.377319710437
1997-04-05T07:13:44.738	120.378792786322
1997-04-05T07:13:45.072	120.370742058442
1997-04-05T07:13:45.405	120.317900021456
1997-04-05T07:13:45.738	120.22470761003
1997-04-05T07:13:46.072	120.155108118841
1997-04-05T07:13:46.405	120.162185271165
1997-04-05T07:13:46.738	120.073537698789
1997-04-05T07:13:47.072	119.912965109861
1997-04-05T07:13:47.405	119.914853144027
1997-04-05T07:13:47.738	119.857824099955
1997-04-05T07:13:48.072	119.77956092488
1997-04-05T07:13:48.405	119.706354810398
1997-04-05T07:13:48.738	119.599228767274
1997-04-05T07:13:49.072	119.638720425985
1997-04-05T07:13:49.405	119.688188533534
1997-04-05T07:13:49.738	119.613105052292
1997-04-05T07:13:50.072	119.41625775371
1997-04-05T07:13:50.405	119.151901702038
1997-04-05T07:13:50.738	119.335918942132
1997-04-05T07:13:51.072	119.273243049027
1997-04-05T07:13:51.405	119.221908252305
1997-04-05T07:13:51.738	119.295707564241
1997-04-05T07:13:52.072	119.212823071308
1997-04-05T07:13:52.405	119.184626277322
1997-04-05T07:13:52.738	119.2265298574
1997-04-05T07:13:53.072	119.110242948408
1997-04-05T07:13:53.405	118.867883374948
1997-04-05T07:13:53.738	118.764234485494
1997-04-05T07:13:54.072	118.757622806824
1997-04-05T07:13:54.405	118.674890525182
1997-04-05T07:13:54.738	118.613161486022
1997-04-05T07:13:55.072	118.529147741496
1997-04-05T07:13:55.405	118.38753607093
1997-04-05T07:13:55.738	118.460557518192
1997-04-05T07:13:56.072	118.420995080024
1997-04-05T07:13:56.405	118.366673555835
1997-04-05T07:13:56.738	118.29056512362
1997-04-05T07:13:57.072	118.22246054126
1997-04-05T07:13:57.405	118.304652962648
1997-04-05T07:13:57.738	118.302584248174
1997-04-05T07:13:58.072	118.226368246408
1997-04-05T07:13:58.405	118.132607556696
1997-04-05T07:13:58.738	118.237658868078
1997-04-05T07:13:59.072	118.208490101828
1997-04-05T07:13:59.405	118.218397202746
1997-04-05T07:13:59.738	118.155963493878
1997-04-05T07:14:00.072	118.017794703473
1997-04-05T07:14:00.405	118.147107148046
1997-04-05T07:14:00.738	118.042145802579
1997-04-05T07:14:01.072	118.031110633575
1997-04-05T07:14:01.405	117.862194084196
1997-04-05T07:14:01.738	117.815099727985
1997-04-05T07:14:02.072	117.714471466311
1997-04-05T07:14:02.405	117.579919358087
1997-04-05T07:14:02.738	117.460522712752
1997-04-05T07:14:03.072	117.395196064565
1997-04-05T07:14:03.405	117.364990306327
1997-04-05T07:14:03.738	117.351997691276
1997-04-05T07:14:04.072	117.322175613785
1997-04-05T07:14:04.405	117.269023026279
1997-04-05T07:14:04.738	117.127005489407
1997-04-05T07:14:05.072	116.979435481421
1997-04-05T07:14:05.405	116.81046795808
1997-04-05T07:14:05.738	116.761327622585
1997-04-05T07:14:06.072	116.732331031304
1997-04-05T07:14:06.405	116.718770315128
1997-04-05T07:14:06.738	116.630286348019
1997-04-05T07:14:07.072	116.697228810538
1997-04-05T07:14:07.405	116.780959242244
1997-04-05T07:14:07.738	116.710534473482
1997-04-05T07:14:08.072	116.597989134451
1997-04-05T07:14:08.405	116.594617894348
1997-04-05T07:14:08.738	116.513478938986
1997-04-05T07:14:09.072	116.486089518282
1997-04-05T07:14:09.405	116.374311350878
1997-04-05T07:14:09.738	116.217300066761
1997-04-05T07:14:10.072	116.152383138484
1997-04-05T07:14:10.405	116.240905233809
1997-04-05T07:14:10.738	116.354607941681
1997-04-05T07:14:11.072	116.330114283199
1997-04-05T07:14:11.405	116.457636472312
1997-04-05T07:14:11.738	116.231275172641
1997-04-05T07:14:12.072	116.138947828465
1997-04-05T07:14:12.405	116.006921079913
1997-04-05T07:14:12.738	116.016650930045
1997-04-05T07:14:13.072	115.686313581115
1997-04-05T07:14:13.405	115.605299339909
1997-04-05T07:14:13.738	115.488008799434
1997-04-05T07:14:14.072	115.300577160393
1997-04-05T07:14:14.405	115.147710365219
1997-04-05T07:14:14.738	115.033622299451
1997-04-05T07:14:15.072	114.921103342868
1997-04-05T07:14:15.405	114.808182800316
1997-04-05T07:14:15.738	114.757915596225
1997-04-05T07:14:16.072	114.705018936334
1997-04-05T07:14:16.405	114.917087668887
1997-04-05T07:14:16.738	114.863997346952
1997-04-05T07:14:17.072	114.943352816264
1997-04-05T07:14:17.405	114.819191999143
1997-04-05T07:14:17.738	114.692839042924
1997-04-05T07:14:18.072	114.576544034213
1997-04-05T07:14:18.405	114.65680859026
1997-04-05T07:14:18.738	114.482510099923
1997-04-05T07:14:19.072	114.337288232383
1997-04-05T07:14:19.405	114.137051961257
1997-04-05T07:14:19.738	114.178327805024
1997-04-05T07:14:20.072	114.21043283458
1997-04-05T07:14:20.405	114.121803330456
1997-04-05T07:14:20.738	114.092053473635
1997-04-05T07:14:21.072	113.983749707901
1997-04-05T07:14:21.405	113.820320286834
1997-04-05T07:14:21.738	113.752213230925
1997-04-05T07:14:22.072	113.676817555661
1997-04-05T07:14:22.405	113.702599481274
1997-04-05T07:14:22.738	113.727305333704
1997-04-05T07:14:23.072	113.624519724612
1997-04-05T07:14:23.405	113.555893721729
1997-04-05T07:14:23.738	113.44811327732
1997-04-05T07:14:24.072	113.421951052386
1997-04-05T07:14:24.405	113.403872886064
1997-04-05T07:14:24.738	113.282577069255
1997-04-05T07:14:25.072	113.24571331962
1997-04-05T07:14:25.405	113.17875787868
1997-04-05T07:14:25.738	113.089981287187
1997-04-05T07:14:26.072	112.980068715241
1997-04-05T07:14:26.405	112.970598589889
1997-04-05T07:14:26.738	112.965319662696
1997-04-05T07:14:27.072	112.89384884422
1997-04-05T07:14:27.405	112.755008802285
1997-04-05T07:14:27.738	112.761841674411
1997-04-05T07:14:28.072	112.656595824193
1997-04-05T07:14:28.405	112.647458179574
1997-04-05T07:14:28.738	112.678865621428
1997-04-05T07:14:29.072	112.646068689774
1997-04-05T07:14:29.405	112.630380156688
1997-04-05T07:14:29.738	112.69150406903
1997-04-05T07:14:30.072	112.668235267962
1997-04-05T07:14:30.405	112.698180635005
1997-04-05T07:14:30.738	112.627398270024
1997-04-05T07:14:31.072	112.539741243188
1997-04-05T07:14:31.405	112.502912413053
1997-04-05T07:14:31.738	112.451886273922
1997-04-05T07:14:32.072	112.37691428744
1997-04-05T07:14:32.405	112.236599438357
1997-04-05T07:14:32.738	112.104995943399
1997-04-05T07:14:33.072	112.08494593579
1997-04-05T07:14:33.405	112.087590170569
1997-04-05T07:14:33.738	111.940463727258
1997-04-05T07:14:34.072	112.030513821494
1997-04-05T07:14:34.405	111.867486630516
1997-04-05T07:14:34.738	111.903822798583
1997-04-05T07:14:35.072	111.86962012064
1997-04-05T07:14:35.405	111.889211693824
1997-04-05T07:14:35.738	111.724658560393
1997-04-05T07:14:36.072	111.565516045724
1997-04-05T07:14:36.405	111.384081196152
1997-04-05T07:14:36.738	111.444838522407
1997-04-05T07:14:37.072	111.481106661909
1997-04-05T07:14:37.405	111.462156905036
1997-04-05T07:14:37.738	111.485676838737
1997-04-05T07:14:38.072	111.37542267556
1997-04-05T07:14:38.405	111.215412984099
1997-04-05T07:14:38.738	111.240405548325
1997-04-05T07:14:39.072	111.183598517801
1997-04-05T07:14:39.405	110.872580406704
1997-04-05T07:14:39.738	110.838294563467
1997-04-05T07:14:40.072	110.702645230989
1997-04-05T07:14:40.405	110.663681438174
1997-04-05T07:14:40.738	110.566763468557
1997-04-05T07:14:41.072	110.402386772061
1997-04-05T07:14:41.405	110.380210942879
1997-04-05T07:14:41.738	110.280288103737
1997-04-05T07:14:42.072	110.134758222994
1997-04-05T07:14:42.405	110.072302655214
1997-04-05T07:14:42.738	109.961862993922
1997-04-05T07:14:43.072	109.94105857643
1997-04-05T07:14:43.405	109.745975907474
1997-04-05T07:14:43.738	109.638654506423
1997-04-05T07:14:44.072	109.689763721607
1997-04-05T07:14:44.405	109.573106908913
1997-04-05T07:14:44.738	109.658959840045
1997-04-05T07:14:45.072	109.57275883168
1997-04-05T07:14:45.405	109.573531742541
1997-04-05T07:14:45.738	109.471325697693
1997-04-05T07:14:46.072	109.539443653391
1997-04-05T07:14:46.405	109.370635487772
1997-04-05T07:14:46.738	109.23606861196
1997-04-05T07:14:47.072	109.243183610768
1997-04-05T07:14:47.405	109.278101906585
1997-04-05T07:14:47.738	109.381061527305
1997-04-05T07:14:48.072	109.288950543565
1997-04-05T07:14:48.405	109.309166762863
1997-04-05T07:14:48.738	109.151829223432
1997-04-05T07:14:49.072	109.034383013283
1997-04-05T07:14:49.405	109.084307862594
1997-04-05T07:14:49.738	109.029177142734
1997-04-05T07:14:50.072	108.910387793701
1997-04-05T07:14:50.405	108.803571730384
1997-04-05T07:14:50.738	108.681844122092
1997-04-05T07:14:51.072	108.627329165625
1997-04-05T07:14:51.405	108.554961514169
1997-04-05T07:14:51.738	108.441927030694
1997-04-05T07:14:52.072	108.368952296185
1997-04-05T07:14:52.405	108.124125163812
1997-04-05T07:14:52.738	107.922403311799
1997-04-05T07:14:53.072	107.835612954486
1997-04-05T07:14:53.405	107.913607161998
1997-04-05T07:14:53.738	107.714280116887
1997-04-05T07:14:54.072	107.714305926246
1997-04-05T07:14:54.405	107.882765578612
1997-04-05T07:14:54.738	107.732431126528
1997-04-05T07:14:55.072	107.879872664063
1997-04-05T07:14:55.405	107.871487294837
1997-04-05T07:14:55.738	107.873617891165
1997-04-05T07:14:56.072	107.853879788755
1997-04-05T07:14:56.405	107.722495614897
1997-04-05T07:14:56.738	107.702700896001
1997-04-05T07:14:57.072	107.74577671787
1997-04-05T07:14:57.405	107.611459493445
