time	By
1996-09-06T19:01:10.786	374.917863627787
1996-09-06T19:01:11.153	370.494915465957
1996-09-06T19:01:11.453	371.996650772735
1996-09-06T19:01:11.820	370.186683297632
1996-09-06T19:01:12.120	369.364084345841
1996-09-06T19:01:12.486	369.728219491721
1996-09-06T19:01:12.786	368.668606029402
1996-09-06T19:01:13.153	370.228630155905
1996-09-06T19:01:13.453	369.472215593934
1996-09-06T19:01:13.820	370.421741534828
1996-09-06T19:01:14.120	367.594394732355
1996-09-06T19:01:14.486	370.287208927538
1996-09-06T19:01:14.786	369.629741440637
1996-09-06T19:01:15.153	369.168864036271
1996-09-06T19:01:15.453	369.63812672548
1996-09-06T19:01:15.820	367.316582250629
1996-09-06T19:01:16.120	370.503345543052
1996-09-06T19:01:16.486	371.709046668159
1996-09-06T19:01:16.786	370.26618017949
1996-09-06T19:01:17.153	368.26914577838
1996-09-06T19:01:17.453	368.971410446357
1996-09-06T19:01:17.820	368.944947256168
1996-09-06T19:01:18.120	369.388721821465
1996-09-06T19:01:18.486	367.69985795253
1996-09-06T19:01:18.786	367.203422038927
1996-09-06T19:01:19.153	369.871620985201
1996-09-06T19:01:19.453	371.260348798268
1996-09-06T19:01:19.820	367.998344812744
1996-09-06T19:01:20.120	366.624313933546
1996-09-06T19:01:20.486	368.231704814324
1996-09-06T19:01:20.786	368.153126257297
1996-09-06T19:01:21.153	368.653521035621
1996-09-06T19:01:21.453	368.672508418456
1996-09-06T19:01:21.820	367.970381966914
1996-09-06T19:01:22.120	365.547251734775
1996-09-06T19:01:22.486	368.711783648637
1996-09-06T19:01:22.786	368.09569431885
1996-09-06T19:01:23.153	366.374209388961
1996-09-06T19:01:23.453	366.452013815256
1996-09-06T19:01:23.820	364.438211038471
1996-09-06T19:01:24.120	366.451051763649
1996-09-06T19:01:24.486	364.097859297498
1996-09-06T19:01:24.786	361.610218810078
1996-09-06T19:01:25.153	364.922800542949
1996-09-06T19:01:25.453	366.574902495919
1996-09-06T19:01:25.820	365.046506804723
1996-09-06T19:01:26.120	365.47530677047
1996-09-06T19:01:26.486	366.173564893277
1996-09-06T19:01:26.786	363.892207633169
1996-09-06T19:01:27.153	363.893600132749
1996-09-06T19:01:27.453	365.533355354573
1996-09-06T19:01:27.820	367.990857799277
1996-09-06T19:01:28.120	365.045940692788
1996-09-06T19:01:28.486	366.335075220993
1996-09-06T19:01:28.786	366.714171656137
1996-09-06T19:01:29.153	367.328015589311
1996-09-06T19:01:29.453	366.763933439104
1996-09-06T19:01:29.820	363.67688815225
1996-09-06T19:01:30.120	363.331938877434
1996-09-06T19:01:30.486	367.214709847731
1996-09-06T19:01:30.786	365.306228675399
1996-09-06T19:01:31.153	366.920890582814
1996-09-06T19:01:31.453	363.257050794647
1996-09-06T19:01:31.820	363.176128577451
1996-09-06T19:01:32.120	363.812623900159
1996-09-06T19:01:32.486	363.069341386856
1996-09-06T19:01:32.786	362.018660990959
1996-09-06T19:01:33.153	365.039145960375
1996-09-06T19:01:33.453	363.173858510966
1996-09-06T19:01:33.820	364.560539244053
1996-09-06T19:01:34.120	365.153757986336
1996-09-06T19:01:34.486	360.76810803057
1996-09-06T19:01:34.786	363.106649593253
1996-09-06T19:01:35.153	363.189092752191
1996-09-06T19:01:35.453	362.862141608181
1996-09-06T19:01:35.820	363.038077330201
1996-09-06T19:01:36.120	363.728325278349
1996-09-06T19:01:36.486	364.084609941086
1996-09-06T19:01:36.786	363.737775512962
1996-09-06T19:01:37.153	361.58879457147
1996-09-06T19:01:37.453	363.607059457285
1996-09-06T19:01:37.820	361.837550070447
1996-09-06T19:01:38.120	362.254688755758
1996-09-06T19:01:38.486	363.082740601311
1996-09-06T19:01:38.786	360.875378810268
1996-09-06T19:01:39.153	362.294193897284
1996-09-06T19:01:39.453	361.630419041122
1996-09-06T19:01:39.820	360.331652012335
1996-09-06T19:01:40.120	362.118639937464
1996-09-06T19:01:40.486	361.260073075387
1996-09-06T19:01:40.786	358.317870465768
1996-09-06T19:01:41.153	360.496678842052
1996-09-06T19:01:41.453	359.656143204509
1996-09-06T19:01:41.820	360.491416880938
1996-09-06T19:01:42.120	359.005701725018
1996-09-06T19:01:42.486	355.847035399137
1996-09-06T19:01:42.786	358.095450712727
1996-09-06T19:01:43.153	358.435552286484
1996-09-06T19:01:43.453	358.28642773624
1996-09-06T19:01:43.820	355.354638983432
1996-09-06T19:01:44.120	354.245020505976
1996-09-06T19:01:44.486	356.069507745719
1996-09-06T19:01:44.786	355.335556597917
1996-09-06T19:01:45.153	356.528019484049
1996-09-06T19:01:45.453	358.136095962782
1996-09-06T19:01:45.820	355.99239718954
1996-09-06T19:01:46.120	357.034304352177
1996-09-06T19:01:46.486	357.032470360792
1996-09-06T19:01:46.786	357.776449736807
1996-09-06T19:01:47.153	356.234872090358
1996-09-06T19:01:47.453	358.295772621926
1996-09-06T19:01:47.820	357.770762626745
1996-09-06T19:01:48.120	357.498166763522
1996-09-06T19:01:48.486	355.953247195172
1996-09-06T19:01:48.786	357.098429403661
1996-09-06T19:01:49.153	354.768770939949
1996-09-06T19:01:49.453	356.483343622418
1996-09-06T19:01:49.820	358.76392991747
1996-09-06T19:01:50.120	356.179815266712
1996-09-06T19:01:50.486	354.637178006802
1996-09-06T19:01:50.786	355.522811956026
1996-09-06T19:01:51.153	355.07394792274
1996-09-06T19:01:51.453	356.058523124141
1996-09-06T19:01:51.820	356.258576291957
1996-09-06T19:01:52.120	357.512192712626
1996-09-06T19:01:52.486	352.755058713937
1996-09-06T19:01:52.786	351.402548003019
1996-09-06T19:01:53.153	356.387058818029
1996-09-06T19:01:53.453	352.84677199191
1996-09-06T19:01:53.820	355.3674253991
1996-09-06T19:01:54.120	355.325239329841
1996-09-06T19:01:54.486	354.051491182707
1996-09-06T19:01:54.786	355.458004957585
1996-09-06T19:01:55.153	356.335042377373
1996-09-06T19:01:55.453	355.905024862923
1996-09-06T19:01:55.820	354.111788535506
1996-09-06T19:01:56.120	354.165373677329
1996-09-06T19:01:56.486	351.873183188092
1996-09-06T19:01:56.786	351.644294903668
1996-09-06T19:01:57.153	352.030578795419
1996-09-06T19:01:57.453	351.085945814981
1996-09-06T19:01:57.820	353.932956346876
1996-09-06T19:01:58.120	353.617891980332
1996-09-06T19:01:58.486	350.726342702884
1996-09-06T19:01:58.786	350.290055572304
1996-09-06T19:01:59.153	354.064244785719
1996-09-06T19:01:59.453	351.677943219586
1996-09-06T19:01:59.820	351.785396011754
1996-09-06T19:02:00.120	352.249506335087
1996-09-06T19:02:00.486	349.813340951842
1996-09-06T19:02:00.786	351.546918407513
1996-09-06T19:02:01.153	349.193416612695
1996-09-06T19:02:01.453	348.119059777051
1996-09-06T19:02:01.820	350.753798993957
1996-09-06T19:02:02.120	348.829157127487
1996-09-06T19:02:02.486	348.230492776348
1996-09-06T19:02:02.786	348.391770770641
1996-09-06T19:02:03.153	347.6700898553
1996-09-06T19:02:03.453	347.850036152089
1996-09-06T19:02:03.820	347.733472994933
1996-09-06T19:02:04.120	350.380054689989
1996-09-06T19:02:04.486	347.623581561716
1996-09-06T19:02:04.786	350.984621671802
1996-09-06T19:02:05.153	349.182668427291
1996-09-06T19:02:05.453	348.654449039225
1996-09-06T19:02:05.820	349.643263713586
1996-09-06T19:02:06.120	349.791450856519
1996-09-06T19:02:06.486	351.795993968267
1996-09-06T19:02:06.786	345.400267593118
1996-09-06T19:02:07.153	348.252527110601
1996-09-06T19:02:07.453	345.296557250058
1996-09-06T19:02:07.820	347.807234362768
1996-09-06T19:02:08.120	348.25415134978
1996-09-06T19:02:08.486	348.012947810421
1996-09-06T19:02:08.786	346.273683029995
1996-09-06T19:02:09.153	345.697346167435
1996-09-06T19:02:09.453	346.72022081278
1996-09-06T19:02:09.820	346.328548246931
1996-09-06T19:02:10.120	346.075819999244
1996-09-06T19:02:10.486	342.867507428957
1996-09-06T19:02:10.786	344.232461383042
1996-09-06T19:02:11.153	343.002092088856
1996-09-06T19:02:11.453	344.010559020044
1996-09-06T19:02:11.820	344.194166060007
1996-09-06T19:02:12.120	343.471657144103
1996-09-06T19:02:12.486	344.365620997393
1996-09-06T19:02:12.786	342.506026955
1996-09-06T19:02:13.153	341.605850597785
1996-09-06T19:02:13.453	342.994933164109
1996-09-06T19:02:13.820	341.434726854532
1996-09-06T19:02:14.120	343.648525863083
1996-09-06T19:02:14.486	341.908389827988
1996-09-06T19:02:14.786	341.872777842666
1996-09-06T19:02:15.153	341.100221709262
1996-09-06T19:02:15.453	339.97808440282
1996-09-06T19:02:15.820	342.864926956055
1996-09-06T19:02:16.120	341.234330502277
1996-09-06T19:02:16.486	339.456438216384
1996-09-06T19:02:16.786	340.115080445899
1996-09-06T19:02:17.153	340.492945470844
1996-09-06T19:02:17.453	339.655637176705
1996-09-06T19:02:17.820	339.281696389167
1996-09-06T19:02:18.120	338.052659721502
1996-09-06T19:02:18.486	339.258044239975
1996-09-06T19:02:18.786	337.925006216222
1996-09-06T19:02:19.153	337.881163500632
1996-09-06T19:02:19.453	337.311461411978
1996-09-06T19:02:19.820	340.233988424308
1996-09-06T19:02:20.120	337.147335745604
1996-09-06T19:02:20.486	338.939716963078
1996-09-06T19:02:20.786	336.262141904761
1996-09-06T19:02:21.153	335.851538283484
1996-09-06T19:02:21.453	333.406754866508
1996-09-06T19:02:21.820	336.763958242813
1996-09-06T19:02:22.120	333.786041551525
1996-09-06T19:02:22.486	335.383300245927
1996-09-06T19:02:22.786	334.024594995083
1996-09-06T19:02:23.153	336.215820509163
1996-09-06T19:02:23.453	331.570276158906
1996-09-06T19:02:23.820	335.610958954258
1996-09-06T19:02:24.120	332.985779148595
1996-09-06T19:02:24.486	333.03226416493
1996-09-06T19:02:24.786	335.048791000783
1996-09-06T19:02:25.153	334.389568692618
1996-09-06T19:02:25.453	332.448187235704
1996-09-06T19:02:25.820	334.662727391047
1996-09-06T19:02:26.120	332.075518421577
1996-09-06T19:02:26.486	332.482500460409
1996-09-06T19:02:26.786	331.121881034247
1996-09-06T19:02:27.153	333.482197916782
1996-09-06T19:02:27.453	331.980727881814
1996-09-06T19:02:27.820	330.80916540696
1996-09-06T19:02:28.120	329.410302330257
1996-09-06T19:02:28.486	332.35835793068
1996-09-06T19:02:28.786	332.136006386212
1996-09-06T19:02:29.153	330.13954661911
1996-09-06T19:02:29.453	330.191259185128
1996-09-06T19:02:29.820	330.173886144908
1996-09-06T19:02:30.120	329.192698069536
1996-09-06T19:02:30.486	330.319625847882
1996-09-06T19:02:30.786	326.762556241365
1996-09-06T19:02:31.153	327.339543897262
1996-09-06T19:02:31.453	325.406042929077
1996-09-06T19:02:31.820	326.435781052134
1996-09-06T19:02:32.120	327.542531328559
1996-09-06T19:02:32.486	326.272861315808
1996-09-06T19:02:32.786	325.846416489541
1996-09-06T19:02:33.153	326.348076694589
1996-09-06T19:02:33.453	325.210584119142
1996-09-06T19:02:33.820	327.722478421356
1996-09-06T19:02:34.120	324.230269024548
1996-09-06T19:02:34.486	325.635942915346
1996-09-06T19:02:34.786	325.133509184433
1996-09-06T19:02:35.153	325.10334175846
1996-09-06T19:02:35.453	324.13346719594
1996-09-06T19:02:35.820	324.165575680021
1996-09-06T19:02:36.120	324.523839944403
1996-09-06T19:02:36.486	324.156831330577
1996-09-06T19:02:36.786	323.483863805325
1996-09-06T19:02:37.153	323.709982774216
1996-09-06T19:02:37.453	321.609394481013
1996-09-06T19:02:37.820	322.732240011869
1996-09-06T19:02:38.120	322.748348805563
1996-09-06T19:02:38.486	322.730628656093
1996-09-06T19:02:38.786	322.087426321146
1996-09-06T19:02:39.153	319.788435174834
1996-09-06T19:02:39.453	320.714764068577
1996-09-06T19:02:39.820	319.53836447313
1996-09-06T19:02:40.120	322.20571359767
1996-09-06T19:02:40.486	319.402487826984
1996-09-06T19:02:40.786	317.586546088246
1996-09-06T19:02:41.153	319.423019218783
1996-09-06T19:02:41.453	321.255573249592
1996-09-06T19:02:41.820	318.241635410444
1996-09-06T19:02:42.120	320.424006865139
1996-09-06T19:02:42.486	318.077735967555
1996-09-06T19:02:42.786	319.597400459876
1996-09-06T19:02:43.153	319.131952420167
1996-09-06T19:02:43.453	316.707082563318
1996-09-06T19:02:43.820	319.250278156561
1996-09-06T19:02:44.120	317.672350609502
1996-09-06T19:02:44.486	317.187317028933
1996-09-06T19:02:44.786	318.567035300093
1996-09-06T19:02:45.153	318.050902016023
1996-09-06T19:02:45.453	316.098544861211
1996-09-06T19:02:45.820	317.815180370867
1996-09-06T19:02:46.120	317.072565117194
1996-09-06T19:02:46.486	317.277333898114
1996-09-06T19:02:46.786	316.38525101462
1996-09-06T19:02:47.153	317.230147149071
1996-09-06T19:02:47.453	316.021173917861
1996-09-06T19:02:47.820	314.595662749989
1996-09-06T19:02:48.120	314.781745539666
1996-09-06T19:02:48.486	314.983733963017
1996-09-06T19:02:48.786	315.305896720665
1996-09-06T19:02:49.153	313.478532456816
1996-09-06T19:02:49.453	313.744850176601
1996-09-06T19:02:49.820	312.951855928702
1996-09-06T19:02:50.120	312.306512924134
1996-09-06T19:02:50.486	312.940202355099
1996-09-06T19:02:50.786	311.842705959171
1996-09-06T19:02:51.153	313.308283990001
1996-09-06T19:02:51.453	311.694584308891
1996-09-06T19:02:51.820	313.545612473574
1996-09-06T19:02:52.120	312.774746131144
1996-09-06T19:02:52.486	309.209773101158
1996-09-06T19:02:52.786	311.202808607396
1996-09-06T19:02:53.153	310.348996915916
1996-09-06T19:02:53.453	309.838995131503
1996-09-06T19:02:53.820	309.415582385124
1996-09-06T19:02:54.120	307.909349104372
1996-09-06T19:02:54.486	311.13921518955
1996-09-06T19:02:54.786	307.381796098436
1996-09-06T19:02:55.153	312.505566452747
1996-09-06T19:02:55.453	308.710658750734
1996-09-06T19:02:55.820	307.85997925258
1996-09-06T19:02:56.120	309.680674633491
1996-09-06T19:02:56.486	307.659895668438
1996-09-06T19:02:56.786	308.353486415908
1996-09-06T19:02:57.153	309.397940632516
1996-09-06T19:02:57.453	305.617173843194
1996-09-06T19:02:57.820	307.129704547729
1996-09-06T19:02:58.120	306.416185875989
1996-09-06T19:02:58.486	303.93670352178
1996-09-06T19:02:58.786	305.10071078843
1996-09-06T19:02:59.153	304.159485423658
1996-09-06T19:02:59.453	302.536179220589
1996-09-06T19:02:59.820	303.70624494948
1996-09-06T19:03:00.120	301.878575612546
1996-09-06T19:03:00.486	301.428013595398
1996-09-06T19:03:00.786	301.320492763499
1996-09-06T19:03:01.153	300.983138263487
1996-09-06T19:03:01.453	301.476438570732
1996-09-06T19:03:01.820	299.472510348667
1996-09-06T19:03:02.120	299.958910142889
1996-09-06T19:03:02.486	301.2027949767
1996-09-06T19:03:02.786	298.594378317205
1996-09-06T19:03:03.153	300.284275300416
1996-09-06T19:03:03.453	297.587399662466
1996-09-06T19:03:03.820	300.861889197103
1996-09-06T19:03:04.120	299.867161820962
1996-09-06T19:03:04.486	298.925606596279
1996-09-06T19:03:04.786	300.867080224715
1996-09-06T19:03:05.153	300.636561002672
1996-09-06T19:03:05.453	299.444143707212
1996-09-06T19:03:05.820	298.512546784003
1996-09-06T19:03:06.120	298.207940969925
1996-09-06T19:03:06.486	297.501904670821
1996-09-06T19:03:06.786	296.873763341092
1996-09-06T19:03:07.153	297.808727953023
1996-09-06T19:03:07.453	296.772984835241
1996-09-06T19:03:07.820	298.640308519353
1996-09-06T19:03:08.120	297.069154541811
1996-09-06T19:03:08.486	295.896853459613
1996-09-06T19:03:08.786	295.598290835251
1996-09-06T19:03:09.153	296.078893365449
1996-09-06T19:03:09.453	294.77139756304
1996-09-06T19:03:09.820	295.923627704928
1996-09-06T19:03:10.120	296.662529854806
1996-09-06T19:03:10.486	296.129197107973
1996-09-06T19:03:10.786	294.390193643021
1996-09-06T19:03:11.153	292.117120510029
1996-09-06T19:03:11.453	295.174627000237
1996-09-06T19:03:11.820	291.273675803602
1996-09-06T19:03:12.120	294.511584800235
1996-09-06T19:03:12.486	293.866216228721
1996-09-06T19:03:12.786	292.956991968117
1996-09-06T19:03:13.153	292.78095549039
1996-09-06T19:03:13.453	292.229376696333
1996-09-06T19:03:13.820	292.623023935359
1996-09-06T19:03:14.120	290.811911752626
1996-09-06T19:03:14.486	291.42922176476
1996-09-06T19:03:14.786	290.722994023702
1996-09-06T19:03:15.153	291.613164834234
1996-09-06T19:03:15.453	293.119067416463
1996-09-06T19:03:15.820	290.307997066287
1996-09-06T19:03:16.120	289.665635335026
1996-09-06T19:03:16.486	288.063472611848
1996-09-06T19:03:16.786	288.113050577357
1996-09-06T19:03:17.153	288.885537385132
1996-09-06T19:03:17.453	288.239374107275
1996-09-06T19:03:17.820	288.685563621449
1996-09-06T19:03:18.120	287.007078200898
1996-09-06T19:03:18.486	287.363063420408
1996-09-06T19:03:18.786	287.937825240788
1996-09-06T19:03:19.153	287.499475859147
1996-09-06T19:03:19.453	288.377238823695
1996-09-06T19:03:19.820	286.328653639107
1996-09-06T19:03:20.120	284.349523849523
1996-09-06T19:03:20.486	287.651880998261
1996-09-06T19:03:20.786	288.356035888815
1996-09-06T19:03:21.153	285.906562729136
1996-09-06T19:03:21.453	285.029029092801
1996-09-06T19:03:21.820	283.798573091401
1996-09-06T19:03:22.120	284.70645960342
1996-09-06T19:03:22.486	283.273782776881
1996-09-06T19:03:22.786	283.262499877698
1996-09-06T19:03:23.153	286.241018135089
1996-09-06T19:03:23.453	284.624753906907
1996-09-06T19:03:23.820	284.918720049058
1996-09-06T19:03:24.120	284.341727086622
1996-09-06T19:03:24.486	284.173138916512
1996-09-06T19:03:24.786	284.05460016116
1996-09-06T19:03:25.153	283.332528254865
1996-09-06T19:03:25.453	282.634465530952
1996-09-06T19:03:25.820	281.634806341793
1996-09-06T19:03:26.120	281.763042557616
1996-09-06T19:03:26.486	280.592252818879
1996-09-06T19:03:26.786	281.426975443358
1996-09-06T19:03:27.153	278.643450214433
1996-09-06T19:03:27.453	278.877944612627
1996-09-06T19:03:27.820	279.713860197085
1996-09-06T19:03:28.120	278.158136619219
1996-09-06T19:03:28.486	279.964351094953
1996-09-06T19:03:28.786	281.733071855187
1996-09-06T19:03:29.153	280.441697657132
1996-09-06T19:03:29.453	279.955612662196
1996-09-06T19:03:29.820	279.571086221503
1996-09-06T19:03:30.120	279.482390490305
1996-09-06T19:03:30.486	278.512700990211
1996-09-06T19:03:30.786	277.995721238257
1996-09-06T19:03:31.153	277.359565002415
1996-09-06T19:03:31.453	278.962085148028
1996-09-06T19:03:31.820	280.057982588884
1996-09-06T19:03:32.120	278.788793099093
1996-09-06T19:03:32.486	276.13817224202
1996-09-06T19:03:32.786	274.126965435953
1996-09-06T19:03:33.153	274.878950230432
1996-09-06T19:03:33.453	274.01223552602
1996-09-06T19:03:33.820	275.214965940732
1996-09-06T19:03:34.120	276.292606607613
1996-09-06T19:03:34.486	276.472953627189
1996-09-06T19:03:34.786	277.288822820389
1996-09-06T19:03:35.153	272.925634767134
1996-09-06T19:03:35.453	273.520624107034
1996-09-06T19:03:35.820	275.426977114702
1996-09-06T19:03:36.120	275.036862877797
1996-09-06T19:03:36.486	272.830347352559
1996-09-06T19:03:36.786	274.171580684586
1996-09-06T19:03:37.153	273.167080459782
1996-09-06T19:03:37.453	271.533774871335
1996-09-06T19:03:37.820	272.545052441473
1996-09-06T19:03:38.120	271.448292294776
1996-09-06T19:03:38.486	271.562793376708
1996-09-06T19:03:38.786	271.485652218026
1996-09-06T19:03:39.153	269.298822360962
1996-09-06T19:03:39.453	267.992798570898
1996-09-06T19:03:39.820	272.004505669954
1996-09-06T19:03:40.120	270.66064218305
1996-09-06T19:03:40.486	269.411539591127
1996-09-06T19:03:40.786	269.880982316624
1996-09-06T19:03:41.153	272.203139171476
1996-09-06T19:03:41.453	271.627065693644
1996-09-06T19:03:41.820	271.294791991021
1996-09-06T19:03:42.120	268.098085838683
1996-09-06T19:03:42.486	268.631424061298
1996-09-06T19:03:42.786	268.768462202175
1996-09-06T19:03:43.153	269.757805869983
1996-09-06T19:03:43.453	269.368016539845
1996-09-06T19:03:43.820	268.764611093608
1996-09-06T19:03:44.120	266.965437582788
1996-09-06T19:03:44.486	269.771306870785
1996-09-06T19:03:44.786	267.464181468456
1996-09-06T19:03:45.153	266.721944577109
1996-09-06T19:03:45.453	265.702413272526
1996-09-06T19:03:45.820	266.974506714401
1996-09-06T19:03:46.120	265.156649190901
1996-09-06T19:03:46.486	265.87512532202
1996-09-06T19:03:46.786	266.449509694615
1996-09-06T19:03:47.153	265.880198226557
1996-09-06T19:03:47.453	263.126454099797
1996-09-06T19:03:47.820	265.272838461539
1996-09-06T19:03:48.120	265.032611526503
1996-09-06T19:03:48.486	262.481705152479
1996-09-06T19:03:48.786	264.82221111565
1996-09-06T19:03:49.153	262.590493987959
1996-09-06T19:03:49.453	263.913154205514
1996-09-06T19:03:49.820	262.597678706397
1996-09-06T19:03:50.120	263.480020481757
1996-09-06T19:03:50.486	260.375292339001
1996-09-06T19:03:50.786	259.989588290942
1996-09-06T19:03:51.153	259.705769716036
1996-09-06T19:03:51.453	259.920033093368
1996-09-06T19:03:51.820	262.079278941395
1996-09-06T19:03:52.120	262.883801652165
1996-09-06T19:03:52.486	261.136719611355
1996-09-06T19:03:52.786	256.094739304753
1996-09-06T19:03:53.153	260.656023679417
1996-09-06T19:03:53.453	259.958506963084
1996-09-06T19:03:53.820	260.149346032075
1996-09-06T19:03:54.120	260.722350245792
1996-09-06T19:03:54.486	258.055713993993
1996-09-06T19:03:54.786	259.578511701277
1996-09-06T19:03:55.153	259.032455910656
1996-09-06T19:03:55.453	258.227645848014
1996-09-06T19:03:55.820	257.702520663565
1996-09-06T19:03:56.120	257.567579517121
1996-09-06T19:03:56.486	256.007992099814
1996-09-06T19:03:56.786	254.892525762523
1996-09-06T19:03:57.153	257.514409625643
1996-09-06T19:03:57.453	256.549883636853
1996-09-06T19:03:57.820	256.737950943482
1996-09-06T19:03:58.120	255.313612523223
1996-09-06T19:03:58.486	253.520080140431
1996-09-06T19:03:58.786	254.106427823913
1996-09-06T19:03:59.153	254.587247500484
1996-09-06T19:03:59.453	254.776953103682
1996-09-06T19:03:59.820	256.816347720717
1996-09-06T19:04:00.120	255.198942397478
1996-09-06T19:04:00.486	253.207478434052
1996-09-06T19:04:00.786	254.91938253891
1996-09-06T19:04:01.153	252.333513761409
1996-09-06T19:04:01.453	251.581987491906
1996-09-06T19:04:01.820	251.288207458788
1996-09-06T19:04:02.120	252.589015619415
1996-09-06T19:04:02.486	251.418340869532
1996-09-06T19:04:02.786	252.132493366278
1996-09-06T19:04:03.153	251.004211259938
1996-09-06T19:04:03.453	252.750918684587
1996-09-06T19:04:03.820	251.213540323779
1996-09-06T19:04:04.120	249.692829773259
1996-09-06T19:04:04.486	251.671751888067
1996-09-06T19:04:04.786	248.951459829191
1996-09-06T19:04:05.153	250.934627975394
1996-09-06T19:04:05.453	251.644863711087
1996-09-06T19:04:05.820	248.552851713946
1996-09-06T19:04:06.120	248.935624763349
1996-09-06T19:04:06.486	249.106224308675
1996-09-06T19:04:06.786	246.008133128126
1996-09-06T19:04:07.153	249.487617313704
1996-09-06T19:04:07.453	247.836089341543
1996-09-06T19:04:07.820	248.462039599124
1996-09-06T19:04:08.120	249.28241301009
1996-09-06T19:04:08.486	248.116335087944
1996-09-06T19:04:08.786	249.19952178056
1996-09-06T19:04:09.153	247.830920800812
1996-09-06T19:04:09.453	247.303173332365
1996-09-06T19:04:09.820	249.016236541981
1996-09-06T19:04:10.120	246.91370505064
1996-09-06T19:04:10.486	246.205592416321
1996-09-06T19:04:10.786	247.504256149234
1996-09-06T19:04:11.153	246.119443973826
1996-09-06T19:04:11.453	247.325817753819
1996-09-06T19:04:11.820	241.879712065649
1996-09-06T19:04:12.120	244.305464560714
1996-09-06T19:04:12.486	243.468038157598
1996-09-06T19:04:12.786	244.467796534344
1996-09-06T19:04:13.153	244.11202750146
1996-09-06T19:04:13.453	243.907626794229
1996-09-06T19:04:13.820	244.275866192066
1996-09-06T19:04:14.120	242.058721546617
1996-09-06T19:04:14.486	241.471423218141
1996-09-06T19:04:14.786	242.27117389911
1996-09-06T19:04:15.153	238.32439850406
1996-09-06T19:04:15.453	240.716730424092
1996-09-06T19:04:15.820	238.949081864025
1996-09-06T19:04:16.120	239.947482636113
1996-09-06T19:04:16.486	239.970595151846
1996-09-06T19:04:16.786	240.410531423625
1996-09-06T19:04:17.153	238.756245922901
1996-09-06T19:04:17.453	239.107290817394
1996-09-06T19:04:17.820	240.184336241442
1996-09-06T19:04:18.120	237.944828227127
1996-09-06T19:04:18.486	239.693677768007
1996-09-06T19:04:18.786	238.277941322183
1996-09-06T19:04:19.153	240.555907693444
1996-09-06T19:04:19.453	238.849481572804
1996-09-06T19:04:19.820	238.775330385758
1996-09-06T19:04:20.120	240.135881228774
1996-09-06T19:04:20.486	240.477805670089
1996-09-06T19:04:20.786	240.997320878528
1996-09-06T19:04:21.153	237.917467804991
1996-09-06T19:04:21.453	238.874121847583
1996-09-06T19:04:21.820	237.348969873223
1996-09-06T19:04:22.120	237.51615807179
1996-09-06T19:04:22.486	237.172125312395
1996-09-06T19:04:22.786	235.596911011132
1996-09-06T19:04:23.153	236.104734717064
1996-09-06T19:04:23.453	236.740440260828
1996-09-06T19:04:23.820	235.571731560925
1996-09-06T19:04:24.120	234.907877837382
1996-09-06T19:04:24.486	234.185944104348
1996-09-06T19:04:24.786	233.236563492676
1996-09-06T19:04:25.153	233.804018500744
1996-09-06T19:04:25.453	235.187394005355
1996-09-06T19:04:25.820	231.62482961105
1996-09-06T19:04:26.120	231.388640696623
1996-09-06T19:04:26.486	233.184698326991
1996-09-06T19:04:26.786	231.736433451117
1996-09-06T19:04:27.153	231.543842259229
1996-09-06T19:04:27.453	235.804680194733
1996-09-06T19:04:27.820	231.709059166813
1996-09-06T19:04:28.120	229.512060443233
1996-09-06T19:04:28.486	232.050599293962
1996-09-06T19:04:28.786	231.690365666954
1996-09-06T19:04:29.153	232.881415227111
1996-09-06T19:04:29.453	229.691393576245
1996-09-06T19:04:29.820	231.028723026656
1996-09-06T19:04:30.120	230.748578234449
1996-09-06T19:04:30.486	230.554973063604
1996-09-06T19:04:30.786	231.126831686519
1996-09-06T19:04:31.153	229.681198752536
1996-09-06T19:04:31.453	229.148285930634
1996-09-06T19:04:31.820	229.826056212626
1996-09-06T19:04:32.120	229.432548194381
1996-09-06T19:04:32.486	228.408594261729
1996-09-06T19:04:32.786	229.58032295861
1996-09-06T19:04:33.153	228.37022461156
1996-09-06T19:04:33.453	226.88109614501
1996-09-06T19:04:33.820	228.145128739365
1996-09-06T19:04:34.120	222.874441636803
1996-09-06T19:04:34.486	226.069977834795
1996-09-06T19:04:34.786	225.78219711838
1996-09-06T19:04:35.153	225.79552487103
1996-09-06T19:04:35.453	225.440240388883
1996-09-06T19:04:35.820	225.717034726654
1996-09-06T19:04:36.120	224.401909399218
1996-09-06T19:04:36.486	225.926369223933
1996-09-06T19:04:36.786	224.800742169733
1996-09-06T19:04:37.153	222.994953490183
1996-09-06T19:04:37.453	224.754555569776
1996-09-06T19:04:37.820	222.5877548434
1996-09-06T19:04:38.120	225.668031857192
1996-09-06T19:04:38.486	225.38461454084
1996-09-06T19:04:38.786	223.450303514541
1996-09-06T19:04:39.153	220.821376193481
1996-09-06T19:04:39.453	222.337370640214
1996-09-06T19:04:39.820	223.598517879767
1996-09-06T19:04:40.120	222.470547480114
1996-09-06T19:04:40.486	222.754137893293
1996-09-06T19:04:40.786	222.778312159427
1996-09-06T19:04:41.153	223.533692726314
1996-09-06T19:04:41.453	223.557197867341
1996-09-06T19:04:41.820	222.843365247857
1996-09-06T19:04:42.120	221.315512725298
1996-09-06T19:04:42.486	222.061712305041
