time	Bx
1996-06-27T06:25:48.593	250.609249688931
1996-06-27T06:25:48.893	250.567359864612
1996-06-27T06:25:49.260	250.486509923282
1996-06-27T06:25:49.560	250.581605740501
1996-06-27T06:25:49.926	250.688048805757
1996-06-27T06:25:50.226	250.886040227183
1996-06-27T06:25:50.593	251.24979664709
1996-06-27T06:25:50.893	251.514169415145
1996-06-27T06:25:51.260	251.898564730443
1996-06-27T06:25:51.560	252.416319575938
1996-06-27T06:25:51.926	253.153937717879
1996-06-27T06:25:52.226	253.424485034211
1996-06-27T06:25:52.593	253.432087601821
1996-06-27T06:25:52.893	253.36043999599
1996-06-27T06:25:53.260	253.333060702157
1996-06-27T06:25:53.560	253.322688960692
1996-06-27T06:25:53.926	253.496355687153
1996-06-27T06:25:54.226	253.502409309277
1996-06-27T06:25:54.593	253.759244378264
1996-06-27T06:25:54.893	253.861506729581
1996-06-27T06:25:55.260	253.870379739207
1996-06-27T06:25:55.560	254.027165013039
1996-06-27T06:25:55.926	253.612282719427
1996-06-27T06:25:56.226	253.360154148575
1996-06-27T06:25:56.593	253.319446499441
1996-06-27T06:25:56.893	253.396626004509
1996-06-27T06:25:57.260	253.357646547561
1996-06-27T06:25:57.560	253.471713930387
1996-06-27T06:25:57.926	253.515353973181
1996-06-27T06:25:58.226	253.776346675216
1996-06-27T06:25:58.593	253.789483000689
1996-06-27T06:25:58.893	253.560410882893
1996-06-27T06:25:59.260	253.532667656098
1996-06-27T06:25:59.560	253.787835525224
1996-06-27T06:25:59.926	253.893483580433
1996-06-27T06:26:00.226	254.10260464709
1996-06-27T06:26:00.593	254.163794587805
1996-06-27T06:26:00.893	254.34179583284
1996-06-27T06:26:01.260	254.334862908915
1996-06-27T06:26:01.560	254.161162007373
1996-06-27T06:26:01.926	254.048671712008
1996-06-27T06:26:02.226	253.624651200755
1996-06-27T06:26:02.593	253.381791351905
1996-06-27T06:26:02.893	253.445425621294
1996-06-27T06:26:03.260	253.651453826661
1996-06-27T06:26:03.560	253.844095077229
1996-06-27T06:26:03.926	253.909171255222
1996-06-27T06:26:04.226	254.348546826811
1996-06-27T06:26:04.593	254.924187886005
1996-06-27T06:26:04.893	255.222553416238
1996-06-27T06:26:05.260	255.624686589974
1996-06-27T06:26:05.560	256.017813801335
1996-06-27T06:26:05.926	256.159029553932
1996-06-27T06:26:06.226	256.297384171506
1996-06-27T06:26:06.593	256.26731207795
1996-06-27T06:26:06.893	256.245318997662
1996-06-27T06:26:07.260	256.630055598205
1996-06-27T06:26:07.560	256.603932586862
1996-06-27T06:26:07.926	256.675353028116
1996-06-27T06:26:08.226	256.733176383956
1996-06-27T06:26:08.593	257.011967207368
1996-06-27T06:26:08.893	257.136203027408
1996-06-27T06:26:09.260	257.238469312789
1996-06-27T06:26:09.560	257.268020816382
1996-06-27T06:26:09.926	257.1925637271
1996-06-27T06:26:10.226	257.18852633274
1996-06-27T06:26:10.593	257.103524375003
1996-06-27T06:26:10.893	257.209882059366
1996-06-27T06:26:11.260	257.342954833708
1996-06-27T06:26:11.560	257.200398916211
1996-06-27T06:26:11.926	257.225180730914
1996-06-27T06:26:12.226	257.207549168763
1996-06-27T06:26:12.593	257.182479410868
1996-06-27T06:26:12.893	257.190806630088
1996-06-27T06:26:13.260	257.076759542258
1996-06-27T06:26:13.560	256.880114672971
1996-06-27T06:26:13.926	257.011997430347
1996-06-27T06:26:14.226	256.944986437772
1996-06-27T06:26:14.593	256.967587648712
1996-06-27T06:26:14.893	256.855851593428
1996-06-27T06:26:15.260	256.831240641335
1996-06-27T06:26:15.560	256.702860890282
1996-06-27T06:26:15.926	256.668721490009
1996-06-27T06:26:16.226	256.688942238827
1996-06-27T06:26:16.593	256.776130427504
1996-06-27T06:26:16.893	256.820145539681
1996-06-27T06:26:17.260	256.926480982082
1996-06-27T06:26:17.560	257.094915692869
1996-06-27T06:26:17.926	257.223736178503
1996-06-27T06:26:18.226	257.47088090547
1996-06-27T06:26:18.593	257.345670479748
1996-06-27T06:26:18.893	257.281783542822
1996-06-27T06:26:19.260	257.355420038982
1996-06-27T06:26:19.560	257.481056530715
1996-06-27T06:26:19.926	257.388462140086
1996-06-27T06:26:20.226	257.555641088138
1996-06-27T06:26:20.593	257.50749928493
1996-06-27T06:26:20.893	257.35367911069
1996-06-27T06:26:21.260	257.213255242218
1996-06-27T06:26:21.560	257.054521453792
1996-06-27T06:26:21.926	257.18139432986
1996-06-27T06:26:22.226	257.16709588095
1996-06-27T06:26:22.593	257.442117953039
1996-06-27T06:26:22.893	257.583424921793
1996-06-27T06:26:23.260	257.778210130914
1996-06-27T06:26:23.560	257.804946596133
1996-06-27T06:26:23.926	258.012622598021
1996-06-27T06:26:24.226	258.070488245806
1996-06-27T06:26:24.593	258.133805839627
1996-06-27T06:26:24.893	258.367000168254
1996-06-27T06:26:25.260	258.759581681757
1996-06-27T06:26:25.560	259.074205809204
1996-06-27T06:26:25.926	259.334034282408
1996-06-27T06:26:26.226	259.566509385519
1996-06-27T06:26:26.593	259.784679192417
1996-06-27T06:26:26.893	260.025838063044
1996-06-27T06:26:27.260	260.221833369783
1996-06-27T06:26:27.560	260.533439040443
1996-06-27T06:26:27.926	260.657654726167
1996-06-27T06:26:28.226	260.701082228821
1996-06-27T06:26:28.593	261.077432140422
1996-06-27T06:26:28.893	261.188213387769
1996-06-27T06:26:29.260	261.439948724258
1996-06-27T06:26:29.560	261.699256562518
1996-06-27T06:26:29.926	262.131197244454
1996-06-27T06:26:30.226	262.077896707587
1996-06-27T06:26:30.593	262.232772251772
1996-06-27T06:26:30.893	262.277060922264
1996-06-27T06:26:31.260	262.332195352921
1996-06-27T06:26:31.560	262.448334372872
1996-06-27T06:26:31.926	262.407464742471
1996-06-27T06:26:32.226	262.429528807028
1996-06-27T06:26:32.593	262.286830346755
1996-06-27T06:26:32.893	262.072583519489
1996-06-27T06:26:33.260	261.905809349522
1996-06-27T06:26:33.560	261.744417015141
1996-06-27T06:26:33.926	261.581570712855
1996-06-27T06:26:34.226	261.41477053674
1996-06-27T06:26:34.593	261.048332406688
1996-06-27T06:26:34.893	260.881994852049
1996-06-27T06:26:35.260	260.877035139733
1996-06-27T06:26:35.560	260.906909447137
1996-06-27T06:26:35.926	261.070856666321
1996-06-27T06:26:36.226	261.208041473958
1996-06-27T06:26:36.593	261.313616017585
1996-06-27T06:26:36.893	261.266957983118
1996-06-27T06:26:37.260	261.331197876034
1996-06-27T06:26:37.560	261.25019234893
1996-06-27T06:26:37.926	261.294298275665
1996-06-27T06:26:38.226	261.220272527287
1996-06-27T06:26:38.593	261.201962603146
1996-06-27T06:26:38.893	261.240529824745
1996-06-27T06:26:39.260	261.190665709891
1996-06-27T06:26:39.560	261.072596151309
1996-06-27T06:26:39.926	260.836263639245
1996-06-27T06:26:40.226	260.952248869976
1996-06-27T06:26:40.593	261.248641070625
1996-06-27T06:26:40.893	261.306749441622
1996-06-27T06:26:41.260	261.37346869173
1996-06-27T06:26:41.560	261.421675236773
1996-06-27T06:26:41.926	261.373468338792
1996-06-27T06:26:42.226	261.263318027214
1996-06-27T06:26:42.593	261.192882041949
1996-06-27T06:26:42.893	261.05913381019
1996-06-27T06:26:43.260	260.935421016724
1996-06-27T06:26:43.560	260.747322570603
1996-06-27T06:26:43.926	260.784172620634
1996-06-27T06:26:44.226	260.706138258472
1996-06-27T06:26:44.593	260.91606815647
1996-06-27T06:26:44.893	260.903191368666
1996-06-27T06:26:45.260	260.728358707647
1996-06-27T06:26:45.560	260.701122792351
1996-06-27T06:26:45.926	260.846289024139
1996-06-27T06:26:46.226	260.923972856327
1996-06-27T06:26:46.593	260.800377333021
1996-06-27T06:26:46.893	260.685018721461
1996-06-27T06:26:47.260	260.583601222839
1996-06-27T06:26:47.560	260.680934699644
1996-06-27T06:26:47.926	260.957920543425
1996-06-27T06:26:48.226	260.930229491372
1996-06-27T06:26:48.593	260.983325058606
1996-06-27T06:26:48.893	260.87623769178
1996-06-27T06:26:49.260	260.955707146575
1996-06-27T06:26:49.560	261.111197834443
1996-06-27T06:26:49.926	261.089393049425
1996-06-27T06:26:50.226	261.199337647929
1996-06-27T06:26:50.593	261.086282615881
1996-06-27T06:26:50.893	260.932234942728
1996-06-27T06:26:51.260	260.850785763429
1996-06-27T06:26:51.560	260.812936346172
1996-06-27T06:26:51.926	260.560218574927
1996-06-27T06:26:52.226	260.283498578596
1996-06-27T06:26:52.593	260.20567956446
1996-06-27T06:26:52.893	260.032747642308
1996-06-27T06:26:53.260	259.889762511005
1996-06-27T06:26:53.560	259.597250012654
1996-06-27T06:26:53.926	259.410185948569
1996-06-27T06:26:54.226	259.057034331867
1996-06-27T06:26:54.593	258.635575634677
1996-06-27T06:26:54.893	258.383866992107
1996-06-27T06:26:55.260	258.092698965848
1996-06-27T06:26:55.560	257.888406445546
1996-06-27T06:26:55.926	257.704712940693
1996-06-27T06:26:56.226	257.84501569162
1996-06-27T06:26:56.593	257.793428331149
1996-06-27T06:26:56.893	257.824639135105
1996-06-27T06:26:57.260	257.409381013187
1996-06-27T06:26:57.560	257.415933535205
1996-06-27T06:26:57.926	257.332796744239
1996-06-27T06:26:58.226	257.040257348846
1996-06-27T06:26:58.593	256.801640216311
1996-06-27T06:26:58.893	256.477747134124
1996-06-27T06:26:59.260	256.235972154869
1996-06-27T06:26:59.560	255.920560175069
1996-06-27T06:26:59.926	255.848983978127
1996-06-27T06:27:00.226	255.739126108077
1996-06-27T06:27:00.593	255.713469529054
1996-06-27T06:27:00.893	255.736509283776
1996-06-27T06:27:01.260	256.094527742301
1996-06-27T06:27:01.560	256.196971762963
1996-06-27T06:27:01.926	256.120254596887
1996-06-27T06:27:02.226	256.134795425134
1996-06-27T06:27:02.593	255.902335616761
1996-06-27T06:27:02.893	255.987056822639
1996-06-27T06:27:03.260	256.20640987345
1996-06-27T06:27:03.560	256.27578233721
1996-06-27T06:27:03.926	256.134089854189
1996-06-27T06:27:04.226	255.746938986716
1996-06-27T06:27:04.593	255.371132258954
1996-06-27T06:27:04.893	255.222431119185
1996-06-27T06:27:05.260	255.150414313124
1996-06-27T06:27:05.560	255.283285761291
1996-06-27T06:27:05.926	255.353803075425
1996-06-27T06:27:06.226	255.377862034848
1996-06-27T06:27:06.593	255.568073282958
1996-06-27T06:27:06.893	255.684815238765
1996-06-27T06:27:07.260	255.836303449838
1996-06-27T06:27:07.560	255.9380617839
1996-06-27T06:27:07.926	256.093878886772
1996-06-27T06:27:08.226	256.126881863882
1996-06-27T06:27:08.593	256.315060969619
1996-06-27T06:27:08.893	256.43412272962
1996-06-27T06:27:09.260	256.352128862842
1996-06-27T06:27:09.560	256.356304423132
1996-06-27T06:27:09.926	256.239899366846
1996-06-27T06:27:10.226	255.941463627118
1996-06-27T06:27:10.593	255.896146332279
1996-06-27T06:27:10.893	255.586830390518
1996-06-27T06:27:11.260	255.367273515683
1996-06-27T06:27:11.560	255.256410741653
1996-06-27T06:27:11.926	255.064885816121
1996-06-27T06:27:12.226	254.866670117836
1996-06-27T06:27:12.593	254.485355265518
1996-06-27T06:27:12.893	254.107993226115
1996-06-27T06:27:13.260	253.815920998505
1996-06-27T06:27:13.560	253.589774239179
1996-06-27T06:27:13.926	253.673411082717
1996-06-27T06:27:14.226	253.570405177164
1996-06-27T06:27:14.593	253.576973259443
1996-06-27T06:27:14.893	253.526016562563
1996-06-27T06:27:15.260	253.431717404471
1996-06-27T06:27:15.560	253.290719510858
1996-06-27T06:27:15.926	253.270753798066
1996-06-27T06:27:16.226	253.265991869719
1996-06-27T06:27:16.593	253.054157982246
1996-06-27T06:27:16.893	252.993935854435
1996-06-27T06:27:17.260	252.862460164435
1996-06-27T06:27:17.560	253.00333184756
1996-06-27T06:27:17.926	252.735071011962
1996-06-27T06:27:18.226	252.719602564833
1996-06-27T06:27:18.593	252.517797325138
1996-06-27T06:27:18.893	252.517598965095
1996-06-27T06:27:19.260	252.443400162582
1996-06-27T06:27:19.560	252.381467171598
1996-06-27T06:27:19.926	252.360168270979
1996-06-27T06:27:20.226	252.212553243649
1996-06-27T06:27:20.593	252.123605950216
1996-06-27T06:27:20.893	251.933400246929
1996-06-27T06:27:21.260	251.804342952494
1996-06-27T06:27:21.560	251.655646945666
1996-06-27T06:27:21.926	251.612596710998
1996-06-27T06:27:22.226	251.665965705018
1996-06-27T06:27:22.593	251.644063752467
1996-06-27T06:27:22.893	251.436227801326
1996-06-27T06:27:23.260	251.35327410273
1996-06-27T06:27:23.560	251.085907642163
1996-06-27T06:27:23.926	250.842476585472
1996-06-27T06:27:24.226	250.794217317213
1996-06-27T06:27:24.593	250.682440688038
1996-06-27T06:27:24.893	250.716240733261
1996-06-27T06:27:25.260	250.88808172448
1996-06-27T06:27:25.560	251.007554086697
1996-06-27T06:27:25.926	251.134787976736
1996-06-27T06:27:26.226	251.229896435666
1996-06-27T06:27:26.593	251.243124005485
1996-06-27T06:27:26.893	251.253863724697
1996-06-27T06:27:27.260	251.19490727163
1996-06-27T06:27:27.560	251.104704375968
1996-06-27T06:27:27.926	251.092750760414
1996-06-27T06:27:28.226	251.030665560045
1996-06-27T06:27:28.593	250.894717794868
1996-06-27T06:27:28.893	250.68138236569
1996-06-27T06:27:29.260	250.536049781713
1996-06-27T06:27:29.560	250.370480145428
1996-06-27T06:27:29.926	250.105052091164
1996-06-27T06:27:30.226	250.005164896742
1996-06-27T06:27:30.593	249.738610544285
1996-06-27T06:27:30.893	249.645974633396
1996-06-27T06:27:31.260	249.145396698377
1996-06-27T06:27:31.560	248.895192661935
1996-06-27T06:27:31.926	248.493269316146
1996-06-27T06:27:32.226	248.303591525468
1996-06-27T06:27:32.593	248.255220521157
1996-06-27T06:27:32.893	248.339901744432
1996-06-27T06:27:33.260	248.259568528596
1996-06-27T06:27:33.560	248.112712052285
1996-06-27T06:27:33.926	247.813153562794
1996-06-27T06:27:34.226	247.570523965236
1996-06-27T06:27:34.593	247.472922087042
1996-06-27T06:27:34.893	247.278431889446
1996-06-27T06:27:35.260	247.162126595646
1996-06-27T06:27:35.560	247.005990885382
1996-06-27T06:27:35.926	246.964996486064
1996-06-27T06:27:36.226	246.73205936989
1996-06-27T06:27:36.593	246.376742020903
1996-06-27T06:27:36.893	246.378459870287
1996-06-27T06:27:37.260	246.517191247237
1996-06-27T06:27:37.560	246.444389048806
1996-06-27T06:27:37.926	246.429172325179
1996-06-27T06:27:38.226	245.976942260938
1996-06-27T06:27:38.593	245.463451881927
1996-06-27T06:27:38.893	245.202327231321
1996-06-27T06:27:39.260	244.773340218181
1996-06-27T06:27:39.560	244.572022233489
1996-06-27T06:27:39.926	244.569005383447
1996-06-27T06:27:40.226	244.646849162483
1996-06-27T06:27:40.593	244.589987149459
1996-06-27T06:27:40.893	244.629212167267
1996-06-27T06:27:41.260	244.506468565035
1996-06-27T06:27:41.560	244.435143294266
1996-06-27T06:27:41.926	244.514726015985
1996-06-27T06:27:42.226	244.520251848797
1996-06-27T06:27:42.593	244.35148418
1996-06-27T06:27:42.893	243.993055059292
1996-06-27T06:27:43.260	243.656969706994
1996-06-27T06:27:43.560	243.401803113619
1996-06-27T06:27:43.926	242.963232256998
1996-06-27T06:27:44.226	242.986273001779
1996-06-27T06:27:44.593	242.901223540758
1996-06-27T06:27:44.893	242.875924825541
1996-06-27T06:27:45.260	242.842889993422
1996-06-27T06:27:45.560	242.844908142965
1996-06-27T06:27:45.926	242.966738776664
1996-06-27T06:27:46.226	242.72429538659
1996-06-27T06:27:46.593	242.673843221094
1996-06-27T06:27:46.893	242.654247366215
1996-06-27T06:27:47.260	242.646701044989
1996-06-27T06:27:47.560	242.412243686814
1996-06-27T06:27:47.926	242.033258790654
1996-06-27T06:27:48.226	241.742571200543
1996-06-27T06:27:48.593	241.326448727784
1996-06-27T06:27:48.893	241.100918140049
1996-06-27T06:27:49.260	240.687236815779
1996-06-27T06:27:49.560	240.434845854423
1996-06-27T06:27:49.926	240.078883534916
1996-06-27T06:27:50.226	239.818785134549
1996-06-27T06:27:50.593	239.331052491452
1996-06-27T06:27:50.893	238.975657539361
1996-06-27T06:27:51.260	238.550500258409
1996-06-27T06:27:51.560	238.400213725701
1996-06-27T06:27:51.926	238.169218657665
1996-06-27T06:27:52.226	238.121961576078
1996-06-27T06:27:52.593	238.073072552015
1996-06-27T06:27:52.893	237.80108171288
1996-06-27T06:27:53.260	237.458110889255
1996-06-27T06:27:53.560	237.27735094187
1996-06-27T06:27:53.926	237.002130410265
1996-06-27T06:27:54.226	236.814425601522
1996-06-27T06:27:54.593	236.403708752046
1996-06-27T06:27:54.893	236.163537712518
1996-06-27T06:27:55.260	235.837255202912
1996-06-27T06:27:55.560	235.545505890886
1996-06-27T06:27:55.926	235.126731193178
1996-06-27T06:27:56.226	234.845852234326
1996-06-27T06:27:56.593	234.795479998837
1996-06-27T06:27:56.893	234.886707995712
1996-06-27T06:27:57.260	234.783003355846
1996-06-27T06:27:57.560	234.405790233103
1996-06-27T06:27:57.926	234.25032884193
1996-06-27T06:27:58.226	233.929056262113
1996-06-27T06:27:58.593	233.684718142282
1996-06-27T06:27:58.893	233.546500428354
1996-06-27T06:27:59.260	233.430224220054
1996-06-27T06:27:59.560	233.204385626018
1996-06-27T06:27:59.926	232.668674845081
1996-06-27T06:28:00.226	232.514200892007
1996-06-27T06:28:00.593	232.002673286744
1996-06-27T06:28:00.893	231.847760786036
1996-06-27T06:28:01.260	231.538221052128
1996-06-27T06:28:01.560	231.352657939297
1996-06-27T06:28:01.926	231.09438212425
1996-06-27T06:28:02.226	231.009993060643
1996-06-27T06:28:02.593	230.763159360198
1996-06-27T06:28:02.893	230.799372531396
1996-06-27T06:28:03.260	230.914140588709
1996-06-27T06:28:03.560	231.022860303789
1996-06-27T06:28:03.926	231.613155450852
1996-06-27T06:28:04.226	232.003263195322
1996-06-27T06:28:04.593	232.271291065753
1996-06-27T06:28:04.893	232.336335178503
1996-06-27T06:28:05.260	232.101710184109
1996-06-27T06:28:05.560	232.182420471986
1996-06-27T06:28:05.926	231.889730414249
1996-06-27T06:28:06.226	231.5666509358
1996-06-27T06:28:06.593	231.202434742607
1996-06-27T06:28:06.893	230.834157092689
1996-06-27T06:28:07.260	230.208892036303
1996-06-27T06:28:07.560	229.67544415575
1996-06-27T06:28:07.926	229.360502096148
1996-06-27T06:28:08.226	228.892042184373
1996-06-27T06:28:08.593	228.442054793846
1996-06-27T06:28:08.893	228.112022432914
1996-06-27T06:28:09.260	227.826882008572
1996-06-27T06:28:09.560	227.522249762852
1996-06-27T06:28:09.926	227.186763030565
1996-06-27T06:28:10.226	226.728237578415
1996-06-27T06:28:10.593	226.312638063416
1996-06-27T06:28:10.893	225.958099214827
1996-06-27T06:28:11.260	225.59150221586
1996-06-27T06:28:11.560	225.271969320483
1996-06-27T06:28:11.926	224.854920445634
1996-06-27T06:28:12.226	224.414398586423
1996-06-27T06:28:12.593	224.007874127121
1996-06-27T06:28:12.893	223.551301689232
1996-06-27T06:28:13.260	223.07117339143
1996-06-27T06:28:13.560	222.830832288978
1996-06-27T06:28:13.926	222.46757499605
1996-06-27T06:28:14.226	222.119168709104
1996-06-27T06:28:14.593	221.917335828825
1996-06-27T06:28:14.893	221.712836915154
1996-06-27T06:28:15.259	221.434913049502
1996-06-27T06:28:15.559	221.022142343165
1996-06-27T06:28:15.926	220.625300140864
1996-06-27T06:28:16.226	220.367402321364
1996-06-27T06:28:16.593	220.087322198772
1996-06-27T06:28:16.893	220.120500651967
1996-06-27T06:28:17.259	219.800074510672
1996-06-27T06:28:17.559	219.92576625135
1996-06-27T06:28:17.926	219.59951058162
1996-06-27T06:28:18.226	219.476102890416
1996-06-27T06:28:18.593	219.370501815079
1996-06-27T06:28:18.893	219.098306707403
1996-06-27T06:28:19.259	219.117727705214
1996-06-27T06:28:19.559	218.807227074281
1996-06-27T06:28:19.926	218.533776973937
1996-06-27T06:28:20.226	218.257022862988
1996-06-27T06:28:20.593	217.859796351997
1996-06-27T06:28:20.893	217.836708722764
1996-06-27T06:28:21.259	217.786669732949
1996-06-27T06:28:21.559	217.873613301663
1996-06-27T06:28:21.926	218.080841677313
1996-06-27T06:28:22.226	218.237416743157
1996-06-27T06:28:22.593	218.493468039107
1996-06-27T06:28:22.893	218.586371161902
1996-06-27T06:28:23.259	218.787891809013
1996-06-27T06:28:23.559	218.698860636507
1996-06-27T06:28:23.926	218.640885179122
1996-06-27T06:28:24.226	218.504162666506
1996-06-27T06:28:24.593	218.2506569757
1996-06-27T06:28:24.893	218.061275088175
1996-06-27T06:28:25.259	217.659078827301
1996-06-27T06:28:25.559	217.328892714834
1996-06-27T06:28:25.926	216.884730014868
1996-06-27T06:28:26.226	216.503181165241
1996-06-27T06:28:26.593	216.084498742563
1996-06-27T06:28:26.893	215.802865158705
1996-06-27T06:28:27.259	215.276868059011
1996-06-27T06:28:27.559	214.852999021512
