time	Bx
1997-04-05T07:08:13.072	-32.1143766202741
1997-04-05T07:08:13.405	-32.0776940469008
1997-04-05T07:08:13.739	-31.8922366810771
1997-04-05T07:08:14.072	-31.9555539761847
1997-04-05T07:08:14.405	-31.9721833476263
1997-04-05T07:08:14.739	-31.8619328800536
1997-04-05T07:08:15.072	-31.8286706985597
1997-04-05T07:08:15.405	-31.6461420008623
1997-04-05T07:08:15.739	-31.5541167214779
1997-04-05T07:08:16.072	-31.4595241710471
1997-04-05T07:08:16.405	-31.4689805021212
1997-04-05T07:08:16.739	-31.4666727338183
1997-04-05T07:08:17.072	-31.421647449212
1997-04-05T07:08:17.405	-31.2950480039198
1997-04-05T07:08:17.739	-31.2793134908658
1997-04-05T07:08:18.072	-31.0254454760096
1997-04-05T07:08:18.405	-30.9852497631213
1997-04-05T07:08:18.739	-30.8600338252331
1997-04-05T07:08:19.072	-30.7028241560852
1997-04-05T07:08:19.405	-30.6551647582925
1997-04-05T07:08:19.739	-30.3810576064972
1997-04-05T07:08:20.072	-30.3336114760762
1997-04-05T07:08:20.405	-30.2410482758902
1997-04-05T07:08:20.739	-30.0927106610307
1997-04-05T07:08:21.072	-29.92006639419
1997-04-05T07:08:21.405	-29.9351440812064
1997-04-05T07:08:21.739	-29.8600295430043
1997-04-05T07:08:22.072	-29.7332180666079
1997-04-05T07:08:22.405	-29.709024107465
1997-04-05T07:08:22.739	-29.5255304549734
1997-04-05T07:08:23.072	-29.5688039617842
1997-04-05T07:08:23.405	-29.5716734448122
1997-04-05T07:08:23.739	-29.5506553386341
1997-04-05T07:08:24.072	-29.6096712341655
1997-04-05T07:08:24.405	-29.5642296348729
1997-04-05T07:08:24.739	-29.4466407826645
1997-04-05T07:08:25.072	-29.2956408276176
1997-04-05T07:08:25.405	-29.2276683797926
1997-04-05T07:08:25.739	-29.1763661822279
1997-04-05T07:08:26.072	-29.1186820546137
1997-04-05T07:08:26.405	-28.9200879434282
1997-04-05T07:08:26.739	-28.7759349178219
1997-04-05T07:08:27.072	-28.6416118485363
1997-04-05T07:08:27.405	-28.4209202708796
1997-04-05T07:08:27.739	-28.2696187539768
1997-04-05T07:08:28.072	-28.0696064264829
1997-04-05T07:08:28.405	-27.8599410078342
1997-04-05T07:08:28.739	-27.6355239434828
1997-04-05T07:08:29.072	-27.6037196946076
1997-04-05T07:08:29.405	-27.3679210223443
1997-04-05T07:08:29.739	-27.3317033488772
1997-04-05T07:08:30.072	-27.2724828489119
1997-04-05T07:08:30.405	-27.0460036745891
1997-04-05T07:08:30.739	-26.9342671603291
1997-04-05T07:08:31.072	-27.0783430266845
1997-04-05T07:08:31.405	-27.074510313214
1997-04-05T07:08:31.739	-26.9660797953033
1997-04-05T07:08:32.072	-26.8161407626401
1997-04-05T07:08:32.405	-26.5619206213645
1997-04-05T07:08:32.739	-26.444076554246
1997-04-05T07:08:33.072	-26.3576922803153
1997-04-05T07:08:33.405	-26.2775262688205
1997-04-05T07:08:33.739	-26.2576382636985
1997-04-05T07:08:34.072	-26.3281512638836
1997-04-05T07:08:34.405	-26.2417228590884
1997-04-05T07:08:34.739	-26.1845215849951
1997-04-05T07:08:35.072	-26.1136226481912
1997-04-05T07:08:35.405	-26.2753673217155
1997-04-05T07:08:35.739	-26.3567966388336
1997-04-05T07:08:36.072	-26.4833266625775
1997-04-05T07:08:36.405	-26.4058438398318
1997-04-05T07:08:36.739	-26.120281407636
1997-04-05T07:08:37.072	-25.9315879011436
1997-04-05T07:08:37.405	-25.8426422901724
1997-04-05T07:08:37.738	-25.7832384549593
1997-04-05T07:08:38.072	-25.5531741996357
1997-04-05T07:08:38.405	-25.5215428535046
1997-04-05T07:08:38.738	-25.3979977911885
1997-04-05T07:08:39.072	-25.3189754953267
1997-04-05T07:08:39.405	-25.2187910069688
1997-04-05T07:08:39.738	-25.151864117711
1997-04-05T07:08:40.072	-25.050975871887
1997-04-05T07:08:40.405	-25.0968541452822
1997-04-05T07:08:40.738	-25.1888832402694
1997-04-05T07:08:41.072	-25.3015783398404
1997-04-05T07:08:41.405	-25.3055412709742
1997-04-05T07:08:41.738	-25.0257315810517
1997-04-05T07:08:42.072	-24.891189333809
1997-04-05T07:08:42.405	-24.8200032839916
1997-04-05T07:08:42.738	-24.766671868036
1997-04-05T07:08:43.072	-24.6361815855683
1997-04-05T07:08:43.405	-24.5442706767616
1997-04-05T07:08:43.738	-24.558204084955
1997-04-05T07:08:44.072	-24.5724821566519
1997-04-05T07:08:44.405	-24.4647589392755
1997-04-05T07:08:44.738	-24.5047110894591
1997-04-05T07:08:45.072	-24.3909324524813
1997-04-05T07:08:45.405	-24.4497201372419
1997-04-05T07:08:45.738	-24.1772575558548
1997-04-05T07:08:46.072	-24.0189920822753
1997-04-05T07:08:46.405	-23.7131164414875
1997-04-05T07:08:46.738	-23.652855380023
1997-04-05T07:08:47.072	-23.5065931031506
1997-04-05T07:08:47.405	-23.4045402502484
1997-04-05T07:08:47.738	-23.1811331663508
1997-04-05T07:08:48.072	-22.8796566733784
1997-04-05T07:08:48.405	-22.6184467545183
1997-04-05T07:08:48.738	-22.5820959165199
1997-04-05T07:08:49.072	-22.5653821580866
1997-04-05T07:08:49.405	-22.4364190262768
1997-04-05T07:08:49.738	-22.4070262574561
1997-04-05T07:08:50.072	-22.4531424172972
1997-04-05T07:08:50.405	-22.491779913904
1997-04-05T07:08:50.738	-22.4312998975361
1997-04-05T07:08:51.072	-22.5328709068167
1997-04-05T07:08:51.405	-22.3770802779362
1997-04-05T07:08:51.738	-22.2992389855211
1997-04-05T07:08:52.072	-22.1354580714184
1997-04-05T07:08:52.405	-22.1031355055326
1997-04-05T07:08:52.738	-21.9519485650627
1997-04-05T07:08:53.072	-21.8623417988584
1997-04-05T07:08:53.405	-21.6696149465562
1997-04-05T07:08:53.738	-21.7100422596256
1997-04-05T07:08:54.072	-21.5294730159183
1997-04-05T07:08:54.405	-21.4680785860647
1997-04-05T07:08:54.738	-21.6028765573909
1997-04-05T07:08:55.072	-21.6003422473274
1997-04-05T07:08:55.405	-21.5325679228485
1997-04-05T07:08:55.738	-21.4006256569234
1997-04-05T07:08:56.072	-21.2836870273531
1997-04-05T07:08:56.405	-21.2581399497193
1997-04-05T07:08:56.738	-21.1577804933399
1997-04-05T07:08:57.072	-21.1334781067235
1997-04-05T07:08:57.405	-21.0465033353189
1997-04-05T07:08:57.738	-20.852462143969
1997-04-05T07:08:58.072	-20.6994520533404
1997-04-05T07:08:58.405	-20.5679655871129
1997-04-05T07:08:58.738	-20.4272145047275
1997-04-05T07:08:59.072	-20.3424731258691
1997-04-05T07:08:59.405	-20.4738287028075
1997-04-05T07:08:59.738	-20.4825770361631
1997-04-05T07:09:00.072	-20.267299937321
1997-04-05T07:09:00.405	-20.2005978833995
1997-04-05T07:09:00.738	-20.164907609684
1997-04-05T07:09:01.072	-20.011758232777
1997-04-05T07:09:01.405	-20.0888238001169
1997-04-05T07:09:01.738	-20.1528957098451
1997-04-05T07:09:02.072	-20.1300903330172
1997-04-05T07:09:02.405	-20.2270895285958
1997-04-05T07:09:02.738	-20.2211451472835
1997-04-05T07:09:03.072	-20.1758140431291
1997-04-05T07:09:03.405	-20.0242828810827
1997-04-05T07:09:03.738	-20.0081836737652
1997-04-05T07:09:04.072	-19.8964940233016
1997-04-05T07:09:04.405	-19.9178836523878
1997-04-05T07:09:04.738	-19.7010316374931
1997-04-05T07:09:05.072	-19.5621642849183
1997-04-05T07:09:05.405	-19.4262461119786
1997-04-05T07:09:05.738	-19.3024532823512
1997-04-05T07:09:06.072	-19.2572542720375
1997-04-05T07:09:06.405	-19.1752697954133
1997-04-05T07:09:06.738	-18.8936255502626
1997-04-05T07:09:07.072	-18.7503429368548
1997-04-05T07:09:07.405	-18.5961994814947
1997-04-05T07:09:07.738	-18.2403941973628
1997-04-05T07:09:08.072	-18.1352121716754
1997-04-05T07:09:08.405	-17.9230968210105
1997-04-05T07:09:08.738	-17.8045209908367
1997-04-05T07:09:09.072	-17.8698860302373
1997-04-05T07:09:09.405	-17.9854012850743
1997-04-05T07:09:09.738	-17.8653419188459
1997-04-05T07:09:10.072	-17.7169213199558
1997-04-05T07:09:10.405	-17.965942433765
1997-04-05T07:09:10.738	-18.02428814823
1997-04-05T07:09:11.072	-17.8453130686371
1997-04-05T07:09:11.405	-17.8012117399658
1997-04-05T07:09:11.738	-17.5985600982994
1997-04-05T07:09:12.072	-17.4969042053535
1997-04-05T07:09:12.405	-17.3432554383606
1997-04-05T07:09:12.738	-17.2881891618537
1997-04-05T07:09:13.072	-17.2370194483627
1997-04-05T07:09:13.405	-17.157352562077
1997-04-05T07:09:13.738	-17.0137323094647
1997-04-05T07:09:14.072	-17.0298383610799
1997-04-05T07:09:14.405	-17.1265527131985
1997-04-05T07:09:14.738	-16.9799530733655
1997-04-05T07:09:15.072	-17.0007004133909
1997-04-05T07:09:15.405	-16.9248754673934
1997-04-05T07:09:15.738	-16.8234555859728
1997-04-05T07:09:16.072	-16.6634942728408
1997-04-05T07:09:16.405	-16.5400890614782
1997-04-05T07:09:16.738	-16.4202961932924
1997-04-05T07:09:17.072	-16.2386849329188
1997-04-05T07:09:17.405	-16.2441775508407
1997-04-05T07:09:17.738	-16.0580050815852
1997-04-05T07:09:18.072	-15.9513262990359
1997-04-05T07:09:18.405	-15.9468953321322
1997-04-05T07:09:18.738	-15.8226471391676
1997-04-05T07:09:19.072	-15.7208026180564
1997-04-05T07:09:19.405	-15.5881537027647
1997-04-05T07:09:19.738	-15.3745197224662
1997-04-05T07:09:20.072	-15.2384665761181
1997-04-05T07:09:20.405	-15.2056780953714
1997-04-05T07:09:20.738	-15.165256495431
1997-04-05T07:09:21.072	-15.0492735536658
1997-04-05T07:09:21.405	-15.004595341135
1997-04-05T07:09:21.738	-14.9009729315048
1997-04-05T07:09:22.072	-14.8576916974975
1997-04-05T07:09:22.405	-14.7814735331735
1997-04-05T07:09:22.738	-14.7407680727685
1997-04-05T07:09:23.072	-14.7502378026914
1997-04-05T07:09:23.405	-14.7667931398494
1997-04-05T07:09:23.738	-14.6630313661139
1997-04-05T07:09:24.072	-14.4178697753722
1997-04-05T07:09:24.405	-14.2442515784903
1997-04-05T07:09:24.738	-13.9767163461895
1997-04-05T07:09:25.072	-13.7235223230743
1997-04-05T07:09:25.405	-13.5233705851283
1997-04-05T07:09:25.738	-13.2283522817464
1997-04-05T07:09:26.072	-12.8965789742095
1997-04-05T07:09:26.405	-12.8628419444972
1997-04-05T07:09:26.738	-12.6734346800643
1997-04-05T07:09:27.072	-12.4224997052924
1997-04-05T07:09:27.405	-12.3972593194492
1997-04-05T07:09:27.738	-12.4411131018699
1997-04-05T07:09:28.072	-12.4900030075551
1997-04-05T07:09:28.405	-12.5779685347042
1997-04-05T07:09:28.738	-12.4672907907155
1997-04-05T07:09:29.072	-12.3913068196262
1997-04-05T07:09:29.405	-12.4235530368831
1997-04-05T07:09:29.738	-12.4525018287758
1997-04-05T07:09:30.072	-12.2797518784777
1997-04-05T07:09:30.405	-12.3547008003658
1997-04-05T07:09:30.738	-12.3272580910759
1997-04-05T07:09:31.072	-12.1609802523709
1997-04-05T07:09:31.405	-12.1850878708032
1997-04-05T07:09:31.738	-11.996122031721
1997-04-05T07:09:32.072	-11.9141030524139
1997-04-05T07:09:32.405	-11.8166289275456
1997-04-05T07:09:32.738	-11.7207152860539
1997-04-05T07:09:33.072	-11.6540995177632
1997-04-05T07:09:33.405	-11.6740765849065
1997-04-05T07:09:33.738	-11.6197001613034
1997-04-05T07:09:34.072	-11.4821678697225
1997-04-05T07:09:34.405	-11.4238571116083
1997-04-05T07:09:34.738	-11.2446278761367
1997-04-05T07:09:35.072	-11.0386856335831
1997-04-05T07:09:35.405	-10.9611738818328
1997-04-05T07:09:35.738	-10.9733105978043
1997-04-05T07:09:36.072	-10.7594981662488
1997-04-05T07:09:36.405	-10.7304975193143
1997-04-05T07:09:36.738	-10.6289819998042
1997-04-05T07:09:37.072	-10.4598201530259
1997-04-05T07:09:37.405	-10.5367756747326
1997-04-05T07:09:37.738	-10.5468790137459
1997-04-05T07:09:38.072	-10.4001448904562
1997-04-05T07:09:38.405	-10.3079582343494
1997-04-05T07:09:38.738	-10.193769286046
1997-04-05T07:09:39.072	-10.0761682067125
1997-04-05T07:09:39.405	-9.97593900537929
1997-04-05T07:09:39.738	-9.9048619523704
1997-04-05T07:09:40.072	-10.0067381467845
1997-04-05T07:09:40.405	-10.0757243452848
1997-04-05T07:09:40.738	-10.1388899829496
1997-04-05T07:09:41.072	-9.98031933471574
1997-04-05T07:09:41.405	-9.96406183112997
1997-04-05T07:09:41.738	-9.81657565088639
1997-04-05T07:09:42.072	-9.76715889000774
1997-04-05T07:09:42.405	-9.84914228604985
1997-04-05T07:09:42.738	-9.92313522918548
1997-04-05T07:09:43.072	-9.89715864796332
1997-04-05T07:09:43.405	-9.85765896148182
1997-04-05T07:09:43.738	-9.74912255545927
1997-04-05T07:09:44.072	-9.42561229480111
1997-04-05T07:09:44.405	-9.23248125441862
1997-04-05T07:09:44.738	-8.98506723667943
1997-04-05T07:09:45.072	-8.70504589354778
1997-04-05T07:09:45.405	-8.58701622464601
1997-04-05T07:09:45.738	-8.36223217253583
1997-04-05T07:09:46.072	-8.04980453316706
1997-04-05T07:09:46.405	-7.9690359462963
1997-04-05T07:09:46.738	-7.87993376565012
1997-04-05T07:09:47.072	-7.77721396466076
1997-04-05T07:09:47.405	-7.76966538345148
1997-04-05T07:09:47.738	-7.65809977431199
1997-04-05T07:09:48.072	-7.64020790777185
1997-04-05T07:09:48.405	-7.59941144895956
1997-04-05T07:09:48.738	-7.58038809150649
1997-04-05T07:09:49.072	-7.50882293028964
1997-04-05T07:09:49.405	-7.51423213166905
1997-04-05T07:09:49.738	-7.62138465662946
1997-04-05T07:09:50.072	-7.59028882800631
1997-04-05T07:09:50.405	-7.72744051045814
1997-04-05T07:09:50.738	-7.55596841951086
1997-04-05T07:09:51.072	-7.4226086482647
1997-04-05T07:09:51.405	-7.37960813518622
1997-04-05T07:09:51.738	-7.26472973680414
1997-04-05T07:09:52.072	-7.09207761172428
1997-04-05T07:09:52.405	-7.06119624361359
1997-04-05T07:09:52.738	-7.04691349431361
1997-04-05T07:09:53.072	-6.98516643406596
1997-04-05T07:09:53.405	-6.95035835044989
1997-04-05T07:09:53.738	-6.92763958994651
1997-04-05T07:09:54.072	-6.56075886078916
1997-04-05T07:09:54.405	-6.46637103630468
1997-04-05T07:09:54.738	-6.2616550388923
1997-04-05T07:09:55.072	-6.22823624323006
1997-04-05T07:09:55.405	-6.13479735644066
1997-04-05T07:09:55.738	-6.0911228452695
1997-04-05T07:09:56.072	-5.94780944447763
1997-04-05T07:09:56.405	-5.71473581305014
1997-04-05T07:09:56.738	-5.61031514758008
1997-04-05T07:09:57.072	-5.49696237236522
1997-04-05T07:09:57.405	-5.45319802631484
1997-04-05T07:09:57.738	-5.54927706201615
1997-04-05T07:09:58.072	-5.49584493567389
1997-04-05T07:09:58.405	-5.37249235289443
1997-04-05T07:09:58.738	-5.19856696724224
1997-04-05T07:09:59.072	-5.10467504914787
1997-04-05T07:09:59.405	-5.11601744082782
1997-04-05T07:09:59.738	-5.01195452747044
1997-04-05T07:10:00.072	-5.20779883084226
1997-04-05T07:10:00.405	-5.10352746077268
1997-04-05T07:10:00.738	-5.15898354059681
1997-04-05T07:10:01.072	-4.97437157610297
1997-04-05T07:10:01.405	-4.92962507104917
1997-04-05T07:10:01.738	-4.79487448554109
1997-04-05T07:10:02.072	-4.71983184372776
1997-04-05T07:10:02.405	-4.53435142468747
1997-04-05T07:10:02.738	-4.31880201238728
1997-04-05T07:10:03.072	-4.23406297174492
1997-04-05T07:10:03.405	-4.01861061256986
1997-04-05T07:10:03.738	-3.88308179664207
1997-04-05T07:10:04.072	-3.5382318636869
1997-04-05T07:10:04.405	-3.39324043883323
1997-04-05T07:10:04.738	-3.13793313910726
1997-04-05T07:10:05.072	-2.9186806644552
1997-04-05T07:10:05.405	-2.67347305280352
1997-04-05T07:10:05.738	-2.52869525527272
1997-04-05T07:10:06.072	-2.39357884057618
1997-04-05T07:10:06.405	-2.39783632972501
1997-04-05T07:10:06.738	-2.40233012564453
1997-04-05T07:10:07.072	-2.29612184685739
1997-04-05T07:10:07.405	-2.2400789036118
1997-04-05T07:10:07.738	-2.09593998716352
1997-04-05T07:10:08.072	-2.20099204363207
1997-04-05T07:10:08.405	-2.19612101061458
1997-04-05T07:10:08.738	-2.1583416196022
1997-04-05T07:10:09.072	-2.16984199056054
1997-04-05T07:10:09.405	-2.21296590327266
1997-04-05T07:10:09.738	-2.2079281181491
1997-04-05T07:10:10.072	-2.11060657102303
1997-04-05T07:10:10.405	-2.00599322078855
1997-04-05T07:10:10.738	-2.09015881477556
1997-04-05T07:10:11.072	-1.8687618391227
1997-04-05T07:10:11.405	-1.83403653126274
1997-04-05T07:10:11.738	-1.67856324868185
1997-04-05T07:10:12.072	-1.59600683301349
1997-04-05T07:10:12.405	-1.30976752541333
1997-04-05T07:10:12.738	-1.17253096084474
1997-04-05T07:10:13.072	-1.04866774854838
1997-04-05T07:10:13.405	-0.840332333432997
1997-04-05T07:10:13.738	-0.750875071831217
1997-04-05T07:10:14.072	-0.662356742468475
1997-04-05T07:10:14.405	-0.454994887851882
1997-04-05T07:10:14.738	-0.390200768881698
1997-04-05T07:10:15.072	-0.296536343018857
1997-04-05T07:10:15.405	-0.18868898734938
1997-04-05T07:10:15.738	-0.101708922160398
1997-04-05T07:10:16.072	-0.114313813580338
1997-04-05T07:10:16.405	-0.209129302950174
1997-04-05T07:10:16.738	-0.20054127631289
1997-04-05T07:10:17.072	-0.0438940609989231
1997-04-05T07:10:17.405	-0.0450141839154554
1997-04-05T07:10:17.738	0.0202399999638203
1997-04-05T07:10:18.072	0.144548185979502
1997-04-05T07:10:18.405	0.197914355090077
1997-04-05T07:10:18.738	0.301013263991251
1997-04-05T07:10:19.072	0.309297963056807
1997-04-05T07:10:19.405	0.419772394661976
1997-04-05T07:10:19.738	0.519885087344861
1997-04-05T07:10:20.072	0.492312871898619
1997-04-05T07:10:20.405	0.483495388582384
1997-04-05T07:10:20.738	0.554352450063476
1997-04-05T07:10:21.072	0.598781255550222
1997-04-05T07:10:21.405	0.544684796036208
1997-04-05T07:10:21.738	0.731670864757987
1997-04-05T07:10:22.072	0.861562378945436
1997-04-05T07:10:22.405	0.993068196943227
1997-04-05T07:10:22.738	1.11866214146049
1997-04-05T07:10:23.072	1.33923707519946
1997-04-05T07:10:23.405	1.39974645932963
1997-04-05T07:10:23.738	1.58108487291443
1997-04-05T07:10:24.072	1.77947831411528
1997-04-05T07:10:24.405	1.91476252517565
1997-04-05T07:10:24.738	2.05467518740433
1997-04-05T07:10:25.072	2.26662723272119
1997-04-05T07:10:25.405	2.32570381640546
1997-04-05T07:10:25.738	2.41921455702324
1997-04-05T07:10:26.072	2.4746762706459
1997-04-05T07:10:26.405	2.4517503738489
1997-04-05T07:10:26.738	2.51275585055116
1997-04-05T07:10:27.072	2.58362376656702
1997-04-05T07:10:27.405	2.7714626833382
1997-04-05T07:10:27.738	2.82550181397639
1997-04-05T07:10:28.072	2.90210032459943
1997-04-05T07:10:28.405	2.814538707458
1997-04-05T07:10:28.738	2.87660457250959
1997-04-05T07:10:29.072	2.83341061918155
1997-04-05T07:10:29.405	3.08211660083032
1997-04-05T07:10:29.738	3.1709339835857
1997-04-05T07:10:30.072	3.32287099341036
1997-04-05T07:10:30.405	3.33451621169323
1997-04-05T07:10:30.738	3.2903516341383
1997-04-05T07:10:31.072	3.56418970805687
1997-04-05T07:10:31.405	3.82839451136316
1997-04-05T07:10:31.738	3.97714738865095
1997-04-05T07:10:32.072	4.20690838642508
1997-04-05T07:10:32.405	4.31615163127107
1997-04-05T07:10:32.738	4.46034476850946
1997-04-05T07:10:33.072	4.69236025372889
1997-04-05T07:10:33.405	4.77217412481939
1997-04-05T07:10:33.738	5.09851510064496
1997-04-05T07:10:34.072	5.07797795672441
1997-04-05T07:10:34.405	5.12666602038229
1997-04-05T07:10:34.738	5.23046055398417
1997-04-05T07:10:35.072	5.27572731593052
1997-04-05T07:10:35.405	5.33341693694311
1997-04-05T07:10:36.405	5.52596750471142
1997-04-05T07:10:36.738	5.69323471890121
1997-04-05T07:10:37.071	5.83587423882558
1997-04-05T07:10:37.405	5.84824062231073
1997-04-05T07:10:37.738	5.88697222831652
1997-04-05T07:10:38.072	5.78589375914397
1997-04-05T07:10:38.405	5.68814620641055
1997-04-05T07:10:38.738	5.87570046030923
1997-04-05T07:10:39.072	5.79932739297858
1997-04-05T07:10:39.405	5.92175948781598
1997-04-05T07:10:39.738	6.01777725279845
1997-04-05T07:10:40.072	6.16909088860899
1997-04-05T07:10:40.405	6.27715236674368
1997-04-05T07:10:40.738	6.30876557437945
1997-04-05T07:10:41.072	6.37439547530892
1997-04-05T07:10:41.405	6.48711529666859
1997-04-05T07:10:41.738	6.72336175771927
1997-04-05T07:10:42.072	6.98898007217204
1997-04-05T07:10:42.405	6.9723398742635
1997-04-05T07:10:42.738	7.04230096923999
1997-04-05T07:10:43.072	7.09786123109184
1997-04-05T07:10:43.405	7.18359303491032
1997-04-05T07:10:43.738	7.37124807989899
1997-04-05T07:10:44.072	7.54430516168735
1997-04-05T07:10:44.405	7.62605052181604
1997-04-05T07:10:44.738	7.59784582656873
1997-04-05T07:10:45.072	7.78056102712428
1997-04-05T07:10:45.405	7.78245650488594
1997-04-05T07:10:45.738	7.78414501720064
1997-04-05T07:10:46.072	7.93545385770119
1997-04-05T07:10:46.405	7.90449187392088
1997-04-05T07:10:46.738	7.98747556197155
1997-04-05T07:10:47.072	7.9413188154419
1997-04-05T07:10:47.405	7.91631027830749
1997-04-05T07:10:47.738	8.03541704036655
1997-04-05T07:10:48.072	8.02561978040501
1997-04-05T07:10:48.405	7.84501470333841
1997-04-05T07:10:48.738	8.06026725530508
1997-04-05T07:10:49.072	8.14460631548833
1997-04-05T07:10:49.405	8.32204368713681
1997-04-05T07:10:49.738	8.4248865164121
1997-04-05T07:10:50.072	8.36501069327116
1997-04-05T07:10:50.405	8.27479620699582
1997-04-05T07:10:50.738	8.4876313626266
1997-04-05T07:10:51.072	8.57262599528656
1997-04-05T07:10:51.405	8.78041546350333
1997-04-05T07:10:51.738	8.93321663884392
1997-04-05T07:10:52.072	9.01763883784417
1997-04-05T07:10:52.405	9.21427450046646
1997-04-05T07:10:52.738	9.24497852058423
1997-04-05T07:10:53.072	9.58541875651798
1997-04-05T07:10:53.405	9.61092695922356
1997-04-05T07:10:53.738	9.85775079118093
1997-04-05T07:10:54.072	9.8989812112857
1997-04-05T07:10:54.405	9.70092388152038
1997-04-05T07:10:54.738	9.74047914490777
1997-04-05T07:10:55.072	9.87467385067532
1997-04-05T07:10:55.405	9.97684494529848
1997-04-05T07:10:55.738	10.0468041691535
1997-04-05T07:10:56.072	10.1012574430904
1997-04-05T07:10:56.405	10.226192380334
1997-04-05T07:10:56.738	10.4318311990484
1997-04-05T07:10:57.072	10.4889088607689
1997-04-05T07:10:57.405	10.5651672718472
1997-04-05T07:10:57.738	10.7891789761078
1997-04-05T07:10:58.072	10.7629957471798
1997-04-05T07:10:58.405	10.965100590483
1997-04-05T07:10:58.738	10.8933013516123
1997-04-05T07:10:59.072	10.8891142943529
1997-04-05T07:10:59.405	10.9487935401018
1997-04-05T07:10:59.738	11.0369359353142
1997-04-05T07:11:00.072	11.1946999348357
1997-04-05T07:11:00.405	11.2513552482249
1997-04-05T07:11:00.738	11.4866349990659
1997-04-05T07:11:01.072	11.8335999301947
1997-04-05T07:11:01.405	12.0803368397284
1997-04-05T07:11:01.738	12.2831828715071
1997-04-05T07:11:02.072	12.4125020654164
1997-04-05T07:11:02.405	12.644932143026
1997-04-05T07:11:02.738	12.7997778961028
1997-04-05T07:11:03.072	12.9321404408162
1997-04-05T07:11:03.405	12.9352568620586
1997-04-05T07:11:03.738	13.1110186261235
1997-04-05T07:11:04.072	13.2537228542217
1997-04-05T07:11:04.405	13.0354008610857
1997-04-05T07:11:04.738	12.944286382951
1997-04-05T07:11:05.072	13.0253274697416
1997-04-05T07:11:05.405	13.0636068631836
1997-04-05T07:11:05.738	13.1371326348697
1997-04-05T07:11:06.072	13.2585871851021
1997-04-05T07:11:06.405	13.2350183062533
1997-04-05T07:11:06.738	13.2144480646505
1997-04-05T07:11:07.072	13.1644477770257
1997-04-05T07:11:07.405	13.10457861706
1997-04-05T07:11:07.738	13.2857974539867
1997-04-05T07:11:08.072	13.2154588949901
1997-04-05T07:11:08.405	13.4310554490956
1997-04-05T07:11:08.738	13.4814630518886
1997-04-05T07:11:09.072	13.5202615647169
1997-04-05T07:11:09.405	13.5454299154287
1997-04-05T07:11:09.738	13.8700043578472
1997-04-05T07:11:10.072	14.0498027708994
