time	Bz
1997-04-05T07:08:08.405	-59.5760133896003
1997-04-05T07:08:08.739	-59.6572846104374
1997-04-05T07:08:09.072	-59.6220393292618
1997-04-05T07:08:09.405	-59.6715709968322
1997-04-05T07:08:09.739	-59.5849468560183
1997-04-05T07:08:10.072	-59.6407663282417
1997-04-05T07:08:10.405	-59.4990934664931
1997-04-05T07:08:10.739	-59.3850427345222
1997-04-05T07:08:11.072	-59.3981492577206
1997-04-05T07:08:11.405	-59.36787984716
1997-04-05T07:08:11.739	-59.3186245479521
1997-04-05T07:08:12.072	-59.3348241519745
1997-04-05T07:08:12.405	-59.4179307658779
1997-04-05T07:08:12.739	-59.394232282689
1997-04-05T07:08:13.072	-59.6194270845214
1997-04-05T07:08:13.405	-59.7299467636998
1997-04-05T07:08:13.739	-59.8768433855789
1997-04-05T07:08:14.072	-60.0817988986233
1997-04-05T07:08:14.405	-60.1900294823567
1997-04-05T07:08:14.739	-60.3137223946798
1997-04-05T07:08:15.072	-60.3673870409231
1997-04-05T07:08:15.405	-60.3359157189916
1997-04-05T07:08:15.739	-60.3258121805186
1997-04-05T07:08:16.072	-60.4973697446661
1997-04-05T07:08:16.405	-60.4978980732955
1997-04-05T07:08:16.739	-60.6047204234665
1997-04-05T07:08:17.072	-60.6602827057379
1997-04-05T07:08:17.405	-60.6951963567603
1997-04-05T07:08:17.739	-60.7555196703484
1997-04-05T07:08:18.072	-60.8380816811788
1997-04-05T07:08:18.405	-60.8352412283722
1997-04-05T07:08:18.739	-60.8219001376933
1997-04-05T07:08:19.072	-60.7609321446897
1997-04-05T07:08:19.405	-60.9328130798321
1997-04-05T07:08:19.739	-60.9161575867232
1997-04-05T07:08:20.072	-60.9641358807736
1997-04-05T07:08:20.405	-60.898452910404
1997-04-05T07:08:20.739	-60.8825712763821
1997-04-05T07:08:21.072	-60.9282815742925
1997-04-05T07:08:21.405	-60.9870115826919
1997-04-05T07:08:21.739	-60.968831324582
1997-04-05T07:08:22.072	-61.0497223317644
1997-04-05T07:08:22.405	-61.0266318967648
1997-04-05T07:08:22.739	-61.0395704381549
1997-04-05T07:08:23.072	-60.9509764560303
1997-04-05T07:08:23.405	-60.9910228907086
1997-04-05T07:08:23.739	-61.0671628529738
1997-04-05T07:08:24.072	-61.1408622627572
1997-04-05T07:08:24.405	-61.2211238340246
1997-04-05T07:08:24.739	-61.1292187851546
1997-04-05T07:08:25.072	-61.249721510834
1997-04-05T07:08:25.405	-61.4528331848804
1997-04-05T07:08:25.739	-61.5223495931645
1997-04-05T07:08:26.072	-61.6328075939149
1997-04-05T07:08:26.405	-61.6647223976744
1997-04-05T07:08:26.739	-61.8154177253154
1997-04-05T07:08:27.072	-61.9955418527878
1997-04-05T07:08:27.405	-62.0356292914332
1997-04-05T07:08:27.739	-62.0665921438863
1997-04-05T07:08:28.072	-62.1144586867317
1997-04-05T07:08:28.405	-62.1274596823541
1997-04-05T07:08:28.739	-62.1501747710282
1997-04-05T07:08:29.072	-62.0110277211106
1997-04-05T07:08:29.405	-61.953437310966
1997-04-05T07:08:29.739	-61.8682474524281
1997-04-05T07:08:30.072	-61.8529763096735
1997-04-05T07:08:30.405	-61.8645494083779
1997-04-05T07:08:30.739	-61.87010441437
1997-04-05T07:08:31.072	-61.7617247575944
1997-04-05T07:08:31.405	-61.8054219791158
1997-04-05T07:08:31.739	-61.9409345770859
1997-04-05T07:08:32.072	-61.9939584408803
1997-04-05T07:08:32.405	-62.1145065599767
1997-04-05T07:08:32.739	-62.1871552760518
1997-04-05T07:08:33.072	-62.2520281310372
1997-04-05T07:08:33.405	-62.3982488114116
1997-04-05T07:08:33.739	-62.3828532393976
1997-04-05T07:08:34.072	-62.3263214890141
1997-04-05T07:08:34.405	-62.4336993991425
1997-04-05T07:08:34.739	-62.4517797363436
1997-04-05T07:08:35.072	-62.407205917385
1997-04-05T07:08:35.405	-62.4656790231643
1997-04-05T07:08:35.739	-62.5906810850544
1997-04-05T07:08:36.072	-62.6694758692199
1997-04-05T07:08:36.405	-62.5542529908252
1997-04-05T07:08:36.739	-62.5244191284923
1997-04-05T07:08:37.072	-62.5989948465457
1997-04-05T07:08:37.405	-62.5146704439321
1997-04-05T07:08:37.738	-62.5024447280985
1997-04-05T07:08:38.072	-62.6263301602466
1997-04-05T07:08:38.405	-62.5527510806641
1997-04-05T07:08:38.738	-62.5824154285574
1997-04-05T07:08:39.072	-62.6156881872405
1997-04-05T07:08:39.405	-62.5277108018289
1997-04-05T07:08:39.738	-62.4914337311873
1997-04-05T07:08:40.072	-62.2795550354424
1997-04-05T07:08:40.405	-62.1762582811368
1997-04-05T07:08:40.738	-62.3255363920602
1997-04-05T07:08:41.072	-62.2058417731043
1997-04-05T07:08:41.405	-62.0703268807827
1997-04-05T07:08:41.738	-61.9597338143771
1997-04-05T07:08:42.072	-61.9741317497902
1997-04-05T07:08:42.405	-62.0103252712946
1997-04-05T07:08:42.738	-61.995630181648
1997-04-05T07:08:43.072	-62.0116493633081
1997-04-05T07:08:43.405	-62.1430812672265
1997-04-05T07:08:43.738	-62.1771228029519
1997-04-05T07:08:44.072	-62.109048472524
1997-04-05T07:08:44.405	-62.2315634998724
1997-04-05T07:08:44.738	-62.2806061189458
1997-04-05T07:08:45.072	-62.3495275048589
1997-04-05T07:08:45.405	-62.4447347094223
1997-04-05T07:08:45.738	-62.3934182491796
1997-04-05T07:08:46.072	-62.5196586823368
1997-04-05T07:08:46.405	-62.7786848933272
1997-04-05T07:08:46.738	-62.6717368136765
1997-04-05T07:08:47.072	-62.8112855250686
1997-04-05T07:08:47.405	-62.768809465216
1997-04-05T07:08:47.738	-62.6775422882584
1997-04-05T07:08:48.072	-62.6874079770475
1997-04-05T07:08:48.405	-62.5544054467089
1997-04-05T07:08:48.738	-62.5642823540623
1997-04-05T07:08:49.072	-62.3869937421044
1997-04-05T07:08:49.405	-62.2252857507918
1997-04-05T07:08:49.738	-62.1846834051482
1997-04-05T07:08:50.072	-62.1007918690883
1997-04-05T07:08:50.405	-62.1513802001937
1997-04-05T07:08:50.738	-62.0271612029591
1997-04-05T07:08:51.072	-62.1127709235702
1997-04-05T07:08:51.405	-62.3689338712016
1997-04-05T07:08:51.738	-62.474160293891
1997-04-05T07:08:52.072	-62.4306291200991
1997-04-05T07:08:52.405	-62.6745944760405
1997-04-05T07:08:52.738	-62.6145987116589
1997-04-05T07:08:53.072	-62.624185705303
1997-04-05T07:08:53.405	-62.5837869999914
1997-04-05T07:08:53.738	-62.5649910542278
1997-04-05T07:08:54.072	-62.6044910988739
1997-04-05T07:08:54.405	-62.5183220707213
1997-04-05T07:08:54.738	-62.5232982365427
1997-04-05T07:08:55.072	-62.5710839483888
1997-04-05T07:08:55.405	-62.6465826258221
1997-04-05T07:08:55.738	-62.6934313603356
1997-04-05T07:08:56.072	-62.7226123628846
1997-04-05T07:08:56.405	-62.7728948540451
1997-04-05T07:08:56.738	-62.9083707480555
1997-04-05T07:08:57.072	-62.8309532624715
1997-04-05T07:08:57.405	-62.9219534067299
1997-04-05T07:08:57.738	-63.0487177422803
1997-04-05T07:08:58.072	-62.8842717573424
1997-04-05T07:08:58.405	-62.9304736493448
1997-04-05T07:08:58.738	-62.8821713911842
1997-04-05T07:08:59.072	-62.6420428671793
1997-04-05T07:08:59.405	-62.4668460805437
1997-04-05T07:08:59.738	-62.5443588469521
1997-04-05T07:09:00.072	-62.5540306876842
1997-04-05T07:09:00.405	-62.5544656092006
1997-04-05T07:09:00.738	-62.409500303024
1997-04-05T07:09:01.072	-62.3620998916871
1997-04-05T07:09:01.405	-62.3842198219315
1997-04-05T07:09:01.738	-62.4732821234499
1997-04-05T07:09:02.072	-62.549916663948
1997-04-05T07:09:02.405	-62.6208933738694
1997-04-05T07:09:02.738	-62.7645039794658
1997-04-05T07:09:03.072	-62.6177443107458
1997-04-05T07:09:03.405	-62.7304429831063
1997-04-05T07:09:03.738	-62.8380641387407
1997-04-05T07:09:04.072	-62.9460621183948
1997-04-05T07:09:04.405	-63.0722028930342
1997-04-05T07:09:04.738	-63.0948980044856
1997-04-05T07:09:05.072	-63.2065756030796
1997-04-05T07:09:05.405	-63.6126393818381
1997-04-05T07:09:05.738	-63.7679985691115
1997-04-05T07:09:06.072	-63.8218998303336
1997-04-05T07:09:06.405	-63.798671489461
1997-04-05T07:09:06.738	-63.7589448238423
1997-04-05T07:09:07.072	-63.6529176829574
1997-04-05T07:09:07.405	-63.4607402814038
1997-04-05T07:09:07.738	-63.2864222750203
1997-04-05T07:09:08.072	-63.2671636452633
1997-04-05T07:09:08.405	-62.8652987860177
1997-04-05T07:09:08.738	-62.7382457638531
1997-04-05T07:09:09.072	-62.6042023743162
1997-04-05T07:09:09.405	-62.6082065541546
1997-04-05T07:09:09.738	-62.508983491386
1997-04-05T07:09:10.072	-62.4983698383901
1997-04-05T07:09:10.405	-62.7418882103475
1997-04-05T07:09:10.738	-63.0313930621279
1997-04-05T07:09:11.072	-62.998656882837
1997-04-05T07:09:11.405	-62.9893766491314
1997-04-05T07:09:11.738	-63.0595870088808
1997-04-05T07:09:12.072	-63.0737614150619
1997-04-05T07:09:12.405	-63.1504981697433
1997-04-05T07:09:12.738	-63.0969224694617
1997-04-05T07:09:13.072	-63.2214302820588
1997-04-05T07:09:13.405	-63.2178606137832
1997-04-05T07:09:13.738	-63.3167627235466
1997-04-05T07:09:14.072	-63.4100204481037
1997-04-05T07:09:14.405	-63.5493548028621
1997-04-05T07:09:14.738	-63.7387979427645
1997-04-05T07:09:15.072	-63.6864886820325
1997-04-05T07:09:15.405	-63.626461040738
1997-04-05T07:09:15.738	-63.5863896743884
1997-04-05T07:09:16.072	-63.5673094010484
1997-04-05T07:09:16.405	-63.5727916109558
1997-04-05T07:09:16.738	-63.6074590309082
1997-04-05T07:09:17.072	-63.7015612435933
1997-04-05T07:09:17.405	-63.7272245955947
1997-04-05T07:09:17.738	-63.8013880599071
1997-04-05T07:09:18.072	-63.6693025549382
1997-04-05T07:09:18.405	-63.7126496474246
1997-04-05T07:09:18.738	-63.632028504862
1997-04-05T07:09:19.072	-63.6862686462551
1997-04-05T07:09:19.405	-63.7721136562105
1997-04-05T07:09:19.738	-63.7534548060699
1997-04-05T07:09:20.072	-63.663878013492
1997-04-05T07:09:20.405	-63.6524370858334
1997-04-05T07:09:20.738	-63.7036813459378
1997-04-05T07:09:21.072	-63.7444319408629
1997-04-05T07:09:21.405	-63.8099630105553
1997-04-05T07:09:21.738	-63.8521670551997
1997-04-05T07:09:22.072	-63.9129495156008
1997-04-05T07:09:22.405	-63.9442993686052
1997-04-05T07:09:22.738	-64.0759324636836
1997-04-05T07:09:23.072	-64.1752887812127
1997-04-05T07:09:23.405	-64.2738779445111
1997-04-05T07:09:23.738	-64.4113823251825
1997-04-05T07:09:24.072	-64.5141273450176
1997-04-05T07:09:24.405	-64.555655883398
1997-04-05T07:09:24.738	-64.6891986208764
1997-04-05T07:09:25.072	-64.7434898981135
1997-04-05T07:09:25.405	-64.7191833995929
1997-04-05T07:09:25.738	-64.5312680460413
1997-04-05T07:09:26.072	-64.4511417898254
1997-04-05T07:09:26.405	-64.3788757701747
1997-04-05T07:09:26.738	-64.2063406647401
1997-04-05T07:09:27.072	-64.0229115598622
1997-04-05T07:09:27.405	-64.1267526709046
1997-04-05T07:09:27.738	-64.1934351898131
1997-04-05T07:09:28.072	-64.0870180211171
1997-04-05T07:09:28.405	-64.0771355203316
1997-04-05T07:09:28.738	-63.9962405017939
1997-04-05T07:09:29.072	-63.978901899936
1997-04-05T07:09:29.405	-63.9349111590374
1997-04-05T07:09:29.738	-64.0940625070058
1997-04-05T07:09:30.072	-64.0898332087279
1997-04-05T07:09:30.405	-64.0968633711013
1997-04-05T07:09:30.738	-64.1624652299057
1997-04-05T07:09:31.072	-64.1724889839918
1997-04-05T07:09:31.405	-64.1851486382282
1997-04-05T07:09:31.738	-64.2607241875736
1997-04-05T07:09:32.072	-64.3657360662057
1997-04-05T07:09:32.405	-64.3814043390291
1997-04-05T07:09:32.738	-64.4301362018175
1997-04-05T07:09:33.072	-64.5163307901006
1997-04-05T07:09:33.405	-64.480994266583
1997-04-05T07:09:33.738	-64.3644081795464
1997-04-05T07:09:34.072	-64.4814056193525
1997-04-05T07:09:34.405	-64.4402584649329
1997-04-05T07:09:34.738	-64.2287110225973
1997-04-05T07:09:35.072	-64.1775662102594
1997-04-05T07:09:35.405	-64.1016212359118
1997-04-05T07:09:35.738	-63.9535685576122
1997-04-05T07:09:36.072	-64.0956765195403
1997-04-05T07:09:36.405	-64.0809320963737
1997-04-05T07:09:36.738	-64.1303745577821
1997-04-05T07:09:37.072	-64.1866047457931
1997-04-05T07:09:37.405	-64.0309799548455
1997-04-05T07:09:37.738	-64.1078745902649
1997-04-05T07:09:38.072	-64.114963855384
1997-04-05T07:09:38.405	-64.1339834599724
1997-04-05T07:09:38.738	-64.2254506558918
1997-04-05T07:09:39.072	-64.0939494372999
1997-04-05T07:09:39.405	-64.0044675387313
1997-04-05T07:09:39.738	-63.9483968540327
1997-04-05T07:09:40.072	-64.0332191063948
1997-04-05T07:09:40.405	-64.1368715770212
1997-04-05T07:09:40.738	-64.1548951444196
1997-04-05T07:09:41.072	-64.1732517099727
1997-04-05T07:09:41.405	-64.0718659246561
1997-04-05T07:09:41.738	-64.0955132125475
1997-04-05T07:09:42.072	-64.1056009349016
1997-04-05T07:09:42.405	-64.237410134524
1997-04-05T07:09:42.738	-64.3642625638134
1997-04-05T07:09:43.072	-64.5122754978245
1997-04-05T07:09:43.405	-64.6249018883449
1997-04-05T07:09:43.738	-64.8066576222333
1997-04-05T07:09:44.072	-64.8729825495064
1997-04-05T07:09:44.405	-64.9558456401018
1997-04-05T07:09:44.738	-64.9833109217952
1997-04-05T07:09:45.072	-64.9934146354373
1997-04-05T07:09:45.405	-65.0501630437386
1997-04-05T07:09:45.738	-65.1611410418121
1997-04-05T07:09:46.072	-64.8943842665242
1997-04-05T07:09:46.405	-64.8601646042665
1997-04-05T07:09:46.738	-64.914265465192
1997-04-05T07:09:47.072	-64.755670774594
1997-04-05T07:09:47.405	-64.6400916838704
1997-04-05T07:09:47.738	-64.4312241576819
1997-04-05T07:09:48.072	-64.3378065164439
1997-04-05T07:09:48.405	-64.2992733068463
1997-04-05T07:09:48.738	-64.2587770024277
1997-04-05T07:09:49.072	-64.3188268461178
1997-04-05T07:09:49.405	-64.2882362786452
1997-04-05T07:09:49.738	-64.4346139400096
1997-04-05T07:09:50.072	-64.4056888955767
1997-04-05T07:09:50.405	-64.4521742968451
1997-04-05T07:09:50.738	-64.5370340912505
1997-04-05T07:09:51.072	-64.6447097000826
1997-04-05T07:09:51.405	-64.741141231399
1997-04-05T07:09:51.738	-64.9520114895674
1997-04-05T07:09:52.072	-64.8208738201345
1997-04-05T07:09:52.405	-65.0661621941829
1997-04-05T07:09:52.738	-65.2462735188713
1997-04-05T07:09:53.072	-65.3781042365524
1997-04-05T07:09:53.405	-65.2866501670608
1997-04-05T07:09:53.738	-65.3744846913112
1997-04-05T07:09:54.072	-65.4203152507143
1997-04-05T07:09:54.405	-65.4839946661167
1997-04-05T07:09:54.738	-65.4203248002591
1997-04-05T07:09:55.072	-65.4085937699592
1997-04-05T07:09:55.405	-65.5050253012756
1997-04-05T07:09:55.738	-65.490647200526
1997-04-05T07:09:56.072	-65.5397796722441
1997-04-05T07:09:56.405	-65.2918833879804
1997-04-05T07:09:56.738	-65.2225912449018
1997-04-05T07:09:57.072	-65.1662091793049
1997-04-05T07:09:57.405	-65.2322089596123
1997-04-05T07:09:57.738	-65.2733992661307
1997-04-05T07:09:58.072	-65.3499887590128
1997-04-05T07:09:58.405	-65.3180894616612
1997-04-05T07:09:58.738	-65.4006288911606
1997-04-05T07:09:59.072	-65.2638689445067
1997-04-05T07:09:59.405	-65.2680236753851
1997-04-05T07:09:59.738	-65.1643435040415
1997-04-05T07:10:00.072	-65.1658502106186
1997-04-05T07:10:00.405	-65.127347088635
1997-04-05T07:10:00.738	-65.1546452933364
1997-04-05T07:10:01.072	-65.1981554878345
1997-04-05T07:10:01.405	-65.2026374011819
1997-04-05T07:10:01.738	-65.3295006835083
1997-04-05T07:10:02.072	-65.4891156048224
1997-04-05T07:10:02.405	-65.5372670060578
1997-04-05T07:10:02.738	-65.6439615444052
1997-04-05T07:10:03.072	-65.7215325846983
1997-04-05T07:10:03.405	-65.9701228710617
1997-04-05T07:10:03.738	-65.9802270616311
1997-04-05T07:10:04.072	-65.9023374345612
1997-04-05T07:10:04.405	-65.8853117864356
1997-04-05T07:10:04.738	-65.77936194972
1997-04-05T07:10:05.072	-65.5714811511471
1997-04-05T07:10:05.405	-65.5514725754225
1997-04-05T07:10:05.738	-65.4818509405119
1997-04-05T07:10:06.072	-65.431411637776
1997-04-05T07:10:06.405	-65.3306928026203
1997-04-05T07:10:06.738	-65.2190600015608
1997-04-05T07:10:07.072	-65.0932006848048
1997-04-05T07:10:07.405	-65.0506972271132
1997-04-05T07:10:07.738	-64.8732471555507
1997-04-05T07:10:08.072	-64.8479478574887
1997-04-05T07:10:08.405	-64.9086495411962
1997-04-05T07:10:08.738	-64.9375870744995
1997-04-05T07:10:09.072	-64.9274915625126
1997-04-05T07:10:09.405	-64.843223084669
1997-04-05T07:10:09.738	-64.8457069661624
1997-04-05T07:10:10.072	-65.0026370421755
1997-04-05T07:10:10.405	-65.0524251626769
1997-04-05T07:10:10.738	-65.1683561755583
1997-04-05T07:10:11.072	-65.0371947246474
1997-04-05T07:10:11.405	-65.0952507066968
1997-04-05T07:10:11.738	-65.2306999083082
1997-04-05T07:10:12.072	-65.4197575709543
1997-04-05T07:10:12.405	-65.4023834960377
1997-04-05T07:10:12.738	-65.2737204289511
1997-04-05T07:10:13.072	-65.2487604966262
1997-04-05T07:10:13.405	-65.1559357027196
1997-04-05T07:10:13.738	-65.154392645179
1997-04-05T07:10:14.072	-65.0172466427241
1997-04-05T07:10:14.405	-65.1688779932715
1997-04-05T07:10:14.738	-65.2130399084299
1997-04-05T07:10:15.072	-65.251920800411
1997-04-05T07:10:15.405	-65.0510502890374
1997-04-05T07:10:15.738	-64.9476534430728
1997-04-05T07:10:16.072	-64.9606833907549
1997-04-05T07:10:16.405	-64.8910548404513
1997-04-05T07:10:16.738	-64.9953624903127
1997-04-05T07:10:17.072	-65.1417038564008
1997-04-05T07:10:17.405	-65.1600099774381
1997-04-05T07:10:17.738	-65.1125412713946
1997-04-05T07:10:18.072	-64.9585275088857
1997-04-05T07:10:18.405	-64.77067732857
1997-04-05T07:10:18.738	-64.7430883436284
1997-04-05T07:10:19.072	-64.7283173524585
1997-04-05T07:10:19.405	-64.7436124299169
1997-04-05T07:10:19.738	-64.5482146253503
1997-04-05T07:10:20.072	-64.5961499437614
1997-04-05T07:10:20.405	-64.7195851757438
1997-04-05T07:10:20.738	-64.6905418119512
1997-04-05T07:10:21.072	-64.7884548937763
1997-04-05T07:10:21.405	-64.7909290754647
1997-04-05T07:10:21.738	-65.0049026261801
1997-04-05T07:10:22.072	-65.0338933990392
1997-04-05T07:10:22.405	-65.2350471745426
1997-04-05T07:10:22.738	-65.373470387938
1997-04-05T07:10:23.072	-65.4822143603711
1997-04-05T07:10:23.405	-65.4922066053865
1997-04-05T07:10:23.738	-65.3827732925819
1997-04-05T07:10:24.072	-65.334331096052
1997-04-05T07:10:24.405	-65.1482707797344
1997-04-05T07:10:24.738	-65.0696160260658
1997-04-05T07:10:25.072	-65.0255187531209
1997-04-05T07:10:25.405	-64.9941851728863
1997-04-05T07:10:25.738	-64.9449411527967
1997-04-05T07:10:26.072	-64.8309861894778
1997-04-05T07:10:26.405	-64.9081857575532
1997-04-05T07:10:26.738	-64.8254171116405
1997-04-05T07:10:27.072	-64.7534737076106
1997-04-05T07:10:27.405	-64.6023143046701
1997-04-05T07:10:27.738	-64.6168195189355
1997-04-05T07:10:28.072	-64.5775934181165
1997-04-05T07:10:28.405	-64.645747784873
1997-04-05T07:10:28.738	-64.7819326863233
1997-04-05T07:10:29.072	-64.8197300326484
1997-04-05T07:10:29.405	-64.9340082295238
1997-04-05T07:10:29.738	-65.1662910450422
1997-04-05T07:10:30.072	-65.1762188374303
1997-04-05T07:10:30.405	-65.2417357432957
1997-04-05T07:10:30.738	-65.4224643589821
1997-04-05T07:10:31.072	-65.6096213370892
1997-04-05T07:10:31.405	-65.7454175450536
1997-04-05T07:10:31.738	-65.761372097908
1997-04-05T07:10:32.072	-65.8429468712721
1997-04-05T07:10:32.405	-65.7437034934715
1997-04-05T07:10:32.738	-65.6992344371569
1997-04-05T07:10:33.072	-65.759081506071
1997-04-05T07:10:33.405	-65.6112759257984
1997-04-05T07:10:33.738	-65.7653426624958
1997-04-05T07:10:34.072	-65.6522120942989
1997-04-05T07:10:34.405	-65.5017830478373
1997-04-05T07:10:34.738	-65.3839629717897
1997-04-05T07:10:35.072	-65.3095611005438
1997-04-05T07:10:35.405	-65.2994609250312
1997-04-05T07:10:36.405	-65.4401441738991
1997-04-05T07:10:36.738	-65.4578186957855
1997-04-05T07:10:37.071	-65.4012063895639
1997-04-05T07:10:37.405	-65.4457820250779
1997-04-05T07:10:37.738	-65.3903531371934
1997-04-05T07:10:38.072	-65.4175594806514
1997-04-05T07:10:38.405	-65.4265234665498
1997-04-05T07:10:38.738	-65.2685064054822
1997-04-05T07:10:39.072	-65.2353386284513
1997-04-05T07:10:39.405	-65.1665201582687
1997-04-05T07:10:39.738	-65.2328187568291
1997-04-05T07:10:40.072	-65.2459311621902
1997-04-05T07:10:40.405	-65.2691855302636
1997-04-05T07:10:40.738	-65.341578943972
1997-04-05T07:10:41.072	-65.3896652159431
1997-04-05T07:10:41.405	-65.5234937133635
1997-04-05T07:10:41.738	-65.6323989614349
1997-04-05T07:10:42.072	-65.702985903475
1997-04-05T07:10:42.405	-65.6565232121554
1997-04-05T07:10:42.738	-65.7584102815568
1997-04-05T07:10:43.072	-65.5362829170169
1997-04-05T07:10:43.405	-65.4206358273283
1997-04-05T07:10:43.738	-65.2320757882237
1997-04-05T07:10:44.072	-65.2752859421928
1997-04-05T07:10:44.405	-65.0635348438042
1997-04-05T07:10:44.738	-64.9218043205326
1997-04-05T07:10:45.072	-64.7814428182477
1997-04-05T07:10:45.405	-64.6695911498391
1997-04-05T07:10:45.738	-64.5622423896195
1997-04-05T07:10:46.072	-64.4725296063756
1997-04-05T07:10:46.405	-64.565190138532
1997-04-05T07:10:46.738	-64.5530189466704
1997-04-05T07:10:47.072	-64.5502727466455
1997-04-05T07:10:47.405	-64.5801878213499
1997-04-05T07:10:47.738	-64.5711922811783
1997-04-05T07:10:48.072	-64.7213922100543
1997-04-05T07:10:48.405	-64.9983312791497
1997-04-05T07:10:48.738	-64.9719674237391
1997-04-05T07:10:49.072	-64.9474160623522
1997-04-05T07:10:49.405	-64.8587632558116
1997-04-05T07:10:49.738	-65.050187240445
1997-04-05T07:10:50.072	-65.1970991331811
1997-04-05T07:10:50.405	-65.6192457966725
1997-04-05T07:10:50.738	-65.5863836082049
1997-04-05T07:10:51.072	-65.730431956405
1997-04-05T07:10:51.405	-65.7936260355154
1997-04-05T07:10:51.738	-65.6304366321128
1997-04-05T07:10:52.072	-65.7162867543639
1997-04-05T07:10:52.405	-65.7490890306823
1997-04-05T07:10:52.738	-65.6399747352187
1997-04-05T07:10:53.072	-65.6222923777338
1997-04-05T07:10:53.405	-65.4490696984622
1997-04-05T07:10:53.738	-65.2981542611816
1997-04-05T07:10:54.072	-65.2068451821257
1997-04-05T07:10:54.405	-65.0990599898761
1997-04-05T07:10:54.738	-65.2375826698015
1997-04-05T07:10:55.072	-65.1148267867326
1997-04-05T07:10:55.405	-65.223785602239
1997-04-05T07:10:55.738	-65.2134540360694
1997-04-05T07:10:56.072	-65.1679247261254
1997-04-05T07:10:56.405	-65.1663560516749
1997-04-05T07:10:56.738	-64.9700172152233
1997-04-05T07:10:57.072	-64.9852337407444
1997-04-05T07:10:57.405	-65.0186053512788
1997-04-05T07:10:57.738	-64.9580376410492
1997-04-05T07:10:58.072	-64.9961444431272
1997-04-05T07:10:58.405	-65.0406023970137
1997-04-05T07:10:58.738	-65.0475569243131
1997-04-05T07:10:59.072	-65.1458401589451
1997-04-05T07:10:59.405	-65.2450358909855
1997-04-05T07:10:59.738	-65.3859596890889
1997-04-05T07:11:00.072	-65.444487638085
1997-04-05T07:11:00.405	-65.5964540504664
1997-04-05T07:11:00.738	-65.6341828285438
1997-04-05T07:11:01.072	-65.8951888430049
1997-04-05T07:11:01.405	-65.8095969261553
1997-04-05T07:11:01.738	-65.7996701306897
1997-04-05T07:11:02.072	-65.8480945601908
1997-04-05T07:11:02.405	-65.5948323464222
1997-04-05T07:11:02.738	-65.5390289862066
1997-04-05T07:11:03.072	-65.4232605791527
1997-04-05T07:11:03.405	-65.2887077370091
1997-04-05T07:11:03.738	-65.0779297585965
1997-04-05T07:11:04.072	-64.9560912534726
1997-04-05T07:11:04.405	-64.844636247509
1997-04-05T07:11:04.738	-64.7436964298364
1997-04-05T07:11:05.072	-64.5209376656225
1997-04-05T07:11:05.405	-64.2798975414499
1997-04-05T07:11:05.738	-64.2901882374583
1997-04-05T07:11:06.072	-64.2761854482074
1997-04-05T07:11:06.405	-64.1725731829498
1997-04-05T07:11:06.738	-64.1433418201192
1997-04-05T07:11:07.072	-64.1750130092272
1997-04-05T07:11:07.405	-64.3797716046956
1997-04-05T07:11:07.738	-64.395428442987
1997-04-05T07:11:08.072	-64.3840810047701
1997-04-05T07:11:08.405	-64.3788515236025
