time	Bz
1997-05-07T15:55:14.800	156.319305819952
1997-05-07T15:55:15.133	157.114719079038
1997-05-07T15:55:15.467	157.807744581343
1997-05-07T15:55:15.799	157.871911633406
1997-05-07T15:55:16.133	157.717594343523
1997-05-07T15:55:16.466	157.269953035817
1997-05-07T15:55:16.800	156.937173724354
1997-05-07T15:55:17.133	156.806808593248
1997-05-07T15:55:17.467	157.122121610304
1997-05-07T15:55:17.799	157.236607220715
1997-05-07T15:55:18.133	157.782069273333
1997-05-07T15:55:18.466	158.555755344459
1997-05-07T15:55:18.800	158.040369421318
1997-05-07T15:55:19.133	158.057054625703
1997-05-07T15:55:19.467	157.833310932433
1997-05-07T15:55:19.800	157.189294555074
1997-05-07T15:55:20.133	157.514523160218
1997-05-07T15:55:20.466	157.513564526066
1997-05-07T15:55:20.800	157.078971052467
1997-05-07T15:55:21.133	156.933640690106
1997-05-07T15:55:21.466	156.11723876676
1997-05-07T15:55:21.799	155.368540884298
1997-05-07T15:55:22.133	155.485622418817
1997-05-07T15:55:22.466	155.189551754429
1997-05-07T15:55:22.799	154.78575897406
1997-05-07T15:55:23.133	154.915866575495
1997-05-07T15:55:23.466	155.09966510433
1997-05-07T15:55:23.799	155.059240254514
1997-05-07T15:55:24.133	155.248343680648
1997-05-07T15:55:24.466	155.151805159021
1997-05-07T15:55:24.799	155.147984018661
1997-05-07T15:55:25.133	155.382908077215
1997-05-07T15:55:25.466	155.554974842974
1997-05-07T15:55:25.799	155.786619129165
1997-05-07T15:55:26.133	155.907264984524
1997-05-07T15:55:26.466	155.71065117226
1997-05-07T15:55:26.799	155.698209962193
1997-05-07T15:55:27.133	155.763324888163
1997-05-07T15:55:27.466	155.657215878188
1997-05-07T15:55:27.799	155.27237068836
1997-05-07T15:55:28.133	154.902294421396
1997-05-07T15:55:28.466	154.25333300097
1997-05-07T15:55:28.799	153.930628288214
1997-05-07T15:55:29.133	154.187544237869
1997-05-07T15:55:29.466	154.288577103366
1997-05-07T15:55:29.799	155.174900128237
1997-05-07T15:55:30.133	156.548201242525
1997-05-07T15:55:30.466	157.239182879115
1997-05-07T15:55:30.799	156.425997515853
1997-05-07T15:55:31.133	155.733990132889
1997-05-07T15:55:31.466	155.244954733022
1997-05-07T15:55:31.799	155.008990700316
1997-05-07T15:55:32.133	155.441832654033
1997-05-07T15:55:32.466	155.751708862369
1997-05-07T15:55:32.799	155.579241501681
1997-05-07T15:55:33.133	155.459206460779
1997-05-07T15:55:33.466	155.477390539752
1997-05-07T15:55:33.799	155.586101548281
1997-05-07T15:55:34.133	156.097840551464
1997-05-07T15:55:34.466	156.509864457133
1997-05-07T15:55:34.799	157.13981692359
1997-05-07T15:55:35.133	156.631263558789
1997-05-07T15:55:35.466	156.794223929866
1997-05-07T15:55:35.799	157.97367816444
1997-05-07T15:55:36.133	158.373281673415
1997-05-07T15:55:36.466	159.063923291887
1997-05-07T15:55:36.799	159.726101874758
1997-05-07T15:55:37.133	159.992328555666
1997-05-07T15:55:37.466	160.214603066452
1997-05-07T15:55:37.799	159.524253557505
1997-05-07T15:55:38.133	159.398989488905
1997-05-07T15:55:38.466	159.461803382772
1997-05-07T15:55:38.799	159.258490604734
1997-05-07T15:55:39.133	159.115735308015
1997-05-07T15:55:39.466	158.388647902582
1997-05-07T15:55:39.799	157.789915155481
1997-05-07T15:55:40.133	157.814800149275
1997-05-07T15:55:40.466	157.480406433751
1997-05-07T15:55:40.799	157.124024090544
1997-05-07T15:55:41.133	157.249410193139
1997-05-07T15:55:41.466	157.348963723596
1997-05-07T15:55:41.799	157.585722379116
1997-05-07T15:55:42.133	157.673365961496
1997-05-07T15:55:42.466	158.375347864828
1997-05-07T15:55:42.799	158.463475182112
1997-05-07T15:55:43.133	158.643759309849
1997-05-07T15:55:43.466	158.94700671138
1997-05-07T15:55:43.799	159.457126712659
1997-05-07T15:55:44.133	160.362247412897
1997-05-07T15:55:44.466	160.859534441892
1997-05-07T15:55:44.799	161.127328946796
1997-05-07T15:55:45.133	161.19207703276
1997-05-07T15:55:45.466	161.517774802612
1997-05-07T15:55:45.799	161.572268153193
1997-05-07T15:55:46.133	161.624697778868
1997-05-07T15:55:46.466	161.591493885008
1997-05-07T15:55:46.799	161.758211449098
1997-05-07T15:55:47.133	162.176462164538
1997-05-07T15:55:47.466	163.021606993256
1997-05-07T15:55:47.799	163.909407437214
1997-05-07T15:55:48.133	164.414542917318
1997-05-07T15:55:48.466	164.747428265498
1997-05-07T15:55:48.800	164.822460373853
1997-05-07T15:55:49.133	164.764999601014
1997-05-07T15:55:49.466	164.47577891534
1997-05-07T15:55:49.799	164.200031003627
1997-05-07T15:55:50.133	164.027599665921
1997-05-07T15:55:50.466	163.046046119535
1997-05-07T15:55:50.800	162.631575322899
1997-05-07T15:55:51.133	162.740382580817
1997-05-07T15:55:51.466	162.98483490264
1997-05-07T15:55:51.799	163.214546225003
1997-05-07T15:55:52.133	163.342738600519
1997-05-07T15:55:52.466	163.447938046779
1997-05-07T15:55:52.800	163.639333526179
1997-05-07T15:55:53.133	163.252392733337
1997-05-07T15:55:53.466	162.859207258277
1997-05-07T15:55:53.799	162.674713414148
1997-05-07T15:55:54.133	162.078985785456
1997-05-07T15:55:54.466	161.23957680261
1997-05-07T15:55:54.800	160.339987380014
1997-05-07T15:55:55.133	159.457813040636
1997-05-07T15:55:55.466	158.935843474992
1997-05-07T15:55:55.799	158.4848026647
1997-05-07T15:55:56.133	158.013347432909
1997-05-07T15:55:56.466	157.899167467642
1997-05-07T15:55:56.800	157.430951326541
1997-05-07T15:55:57.133	156.70972544424
1997-05-07T15:55:57.466	155.840019426108
1997-05-07T15:55:57.799	155.294640056928
1997-05-07T15:55:58.133	154.520732736639
1997-05-07T15:55:58.466	154.021822564594
1997-05-07T15:55:58.800	154.215800401935
1997-05-07T15:55:59.133	154.124208040924
1997-05-07T15:55:59.466	153.84050988754
1997-05-07T15:55:59.799	153.143877545049
1997-05-07T15:56:00.133	152.371878694627
1997-05-07T15:56:00.466	151.977078496965
1997-05-07T15:56:00.800	151.722423465879
1997-05-07T15:56:01.133	151.475768436367
1997-05-07T15:56:01.466	151.217219640436
1997-05-07T15:56:01.799	150.576331468896
1997-05-07T15:56:02.133	149.649149951883
1997-05-07T15:56:02.466	149.388292689897
1997-05-07T15:56:02.800	148.946523665999
1997-05-07T15:56:03.133	148.204198826667
1997-05-07T15:56:03.466	148.091516428372
1997-05-07T15:56:03.799	147.782538918765
1997-05-07T15:56:04.133	147.612269461907
1997-05-07T15:56:04.466	147.90230116554
1997-05-07T15:56:04.800	147.421129477613
1997-05-07T15:56:05.133	146.896022534083
1997-05-07T15:56:05.466	146.738660787061
1997-05-07T15:56:05.799	146.234476940524
1997-05-07T15:56:06.133	146.462266083769
1997-05-07T15:56:06.466	147.074094229541
1997-05-07T15:56:06.800	148.033615495112
1997-05-07T15:56:07.133	148.309623834277
1997-05-07T15:56:07.466	148.395371373797
1997-05-07T15:56:07.799	148.76430028397
1997-05-07T15:56:08.133	149.677135596038
1997-05-07T15:56:08.466	149.650439566593
1997-05-07T15:56:08.800	148.969797353286
1997-05-07T15:56:09.133	147.989043611646
1997-05-07T15:56:09.466	147.738974981805
1997-05-07T15:56:09.799	148.114490439882
1997-05-07T15:56:10.133	148.726391524069
1997-05-07T15:56:10.466	149.250299735371
1997-05-07T15:56:10.800	149.711891458642
1997-05-07T15:56:11.133	149.954205289201
1997-05-07T15:56:11.466	150.360372006595
1997-05-07T15:56:11.799	150.787400416768
1997-05-07T15:56:12.133	151.096100883538
1997-05-07T15:56:12.466	151.008554564739
1997-05-07T15:56:12.800	149.908378116065
1997-05-07T15:56:13.133	147.613749161965
1997-05-07T15:56:13.466	145.173881309665
1997-05-07T15:56:13.799	144.327040281955
1997-05-07T15:56:14.133	144.585579670268
1997-05-07T15:56:14.466	145.480805552252
1997-05-07T15:56:14.800	145.855220367177
1997-05-07T15:56:15.133	145.939639182014
1997-05-07T15:56:15.467	145.610155468954
1997-05-07T15:56:15.799	145.359100793596
1997-05-07T15:56:16.133	146.748289731619
1997-05-07T15:56:16.466	149.688293528816
1997-05-07T15:56:16.800	150.733388726711
1997-05-07T15:56:17.133	149.929508893346
1997-05-07T15:56:17.467	149.016338131054
1997-05-07T15:56:17.799	148.469692230698
1997-05-07T15:56:18.133	148.18172436127
1997-05-07T15:56:18.466	148.730100125297
1997-05-07T15:56:18.800	149.258185860635
1997-05-07T15:56:19.133	149.37448444282
1997-05-07T15:56:19.467	149.678801729731
1997-05-07T15:56:19.800	149.845185127559
1997-05-07T15:56:20.133	150.511413069981
1997-05-07T15:56:20.466	151.548066186334
1997-05-07T15:56:20.800	152.462897521002
1997-05-07T15:56:21.133	152.753315571494
1997-05-07T15:56:21.466	152.397670180032
1997-05-07T15:56:21.800	151.487326952083
1997-05-07T15:56:22.133	150.72264081753
1997-05-07T15:56:22.466	150.593220971889
1997-05-07T15:56:22.800	150.087179141735
1997-05-07T15:56:23.133	150.238754565067
1997-05-07T15:56:23.466	149.809215766988
1997-05-07T15:56:23.800	149.310605641129
1997-05-07T15:56:24.133	148.850611502027
1997-05-07T15:56:24.466	148.435936112537
1997-05-07T15:56:24.800	149.119774839042
1997-05-07T15:56:25.133	148.896047157914
1997-05-07T15:56:25.466	149.164031510288
1997-05-07T15:56:25.800	148.871961025224
1997-05-07T15:56:26.133	148.663825276528
1997-05-07T15:56:26.466	148.901354287881
1997-05-07T15:56:26.800	148.674961547202
1997-05-07T15:56:27.133	148.385528404641
1997-05-07T15:56:27.466	148.887815379832
1997-05-07T15:56:27.800	149.046849806908
1997-05-07T15:56:28.133	149.344109623086
1997-05-07T15:56:28.466	149.061601397352
1997-05-07T15:56:28.800	148.918580753881
1997-05-07T15:56:29.133	148.567619273621
1997-05-07T15:56:29.466	148.518657429813
1997-05-07T15:56:29.800	149.793116785369
1997-05-07T15:56:30.133	150.674856271708
1997-05-07T15:56:30.466	151.751582004908
1997-05-07T15:56:30.800	152.153724655642
1997-05-07T15:56:31.133	152.900604619226
1997-05-07T15:56:31.466	153.94356499675
1997-05-07T15:56:31.800	153.056946212324
1997-05-07T15:56:32.133	152.446583769176
1997-05-07T15:56:32.466	152.478974753327
1997-05-07T15:56:32.800	152.083284044467
1997-05-07T15:56:33.133	152.335676464409
1997-05-07T15:56:33.466	153.205890273861
1997-05-07T15:56:33.800	153.145596354896
1997-05-07T15:56:34.133	152.054429899477
1997-05-07T15:56:34.466	151.503631958873
1997-05-07T15:56:34.800	151.575200316147
1997-05-07T15:56:35.133	151.056876985814
1997-05-07T15:56:35.466	150.399683311274
1997-05-07T15:56:35.800	150.471168517408
1997-05-07T15:56:36.133	151.563937536415
1997-05-07T15:56:36.466	153.060390297562
1997-05-07T15:56:36.800	154.577284787026
1997-05-07T15:56:37.133	155.046000425869
1997-05-07T15:56:37.466	154.015955774567
1997-05-07T15:56:37.800	152.588826710717
1997-05-07T15:56:38.133	151.477284117385
1997-05-07T15:56:38.466	150.703678241084
1997-05-07T15:56:38.800	150.360810751361
1997-05-07T15:56:39.133	150.73378063317
1997-05-07T15:56:39.466	151.142645415328
1997-05-07T15:56:39.800	151.749159353171
1997-05-07T15:56:40.133	152.380192398795
1997-05-07T15:56:40.466	151.968934956663
1997-05-07T15:56:40.800	151.611907528395
1997-05-07T15:56:41.133	151.391500798168
1997-05-07T15:56:41.466	150.922051278098
1997-05-07T15:56:41.800	151.208508787284
1997-05-07T15:56:42.133	150.482441454113
1997-05-07T15:56:42.466	149.826718570925
1997-05-07T15:56:42.800	148.928483909059
1997-05-07T15:56:43.133	149.272036832758
1997-05-07T15:56:43.466	148.857486932984
1997-05-07T15:56:43.800	148.19197182729
1997-05-07T15:56:44.133	147.744072611815
1997-05-07T15:56:44.466	147.513297330964
1997-05-07T15:56:44.800	148.947630776813
1997-05-07T15:56:45.133	151.529410384101
1997-05-07T15:56:45.466	152.127499352062
1997-05-07T15:56:45.800	151.782942647174
1997-05-07T15:56:46.133	151.169780713072
1997-05-07T15:56:46.466	150.967740083849
1997-05-07T15:56:46.800	150.912840470458
1997-05-07T15:56:47.133	151.04073924659
1997-05-07T15:56:47.467	151.298592049159
1997-05-07T15:56:47.800	152.094115322761
1997-05-07T15:56:48.133	153.09830850635
1997-05-07T15:56:48.466	153.492023809679
1997-05-07T15:56:48.800	154.602846513719
1997-05-07T15:56:49.133	155.307595230499
1997-05-07T15:56:49.467	155.507952432831
1997-05-07T15:56:49.800	155.912113667601
1997-05-07T15:56:50.133	155.402848776494
1997-05-07T15:56:50.466	154.564587999113
1997-05-07T15:56:50.800	154.238759569722
1997-05-07T15:56:51.133	154.376137847729
1997-05-07T15:56:51.467	154.443712445884
1997-05-07T15:56:51.800	154.012702814052
1997-05-07T15:56:52.133	155.262251447627
1997-05-07T15:56:52.466	156.58726612681
1997-05-07T15:56:52.800	155.973260359782
1997-05-07T15:56:53.133	155.613794248589
1997-05-07T15:56:53.467	155.437080727055
1997-05-07T15:56:53.800	155.499261504477
1997-05-07T15:56:54.133	154.671212434031
1997-05-07T15:56:54.466	153.784261750697
1997-05-07T15:56:54.800	153.716732765612
1997-05-07T15:56:55.133	153.119124809232
1997-05-07T15:56:55.467	151.426127376931
1997-05-07T15:56:55.800	148.999648610761
1997-05-07T15:56:56.133	147.617348128916
1997-05-07T15:56:56.466	146.502948028441
1997-05-07T15:56:56.800	145.997910172955
1997-05-07T15:56:57.133	146.630165813482
1997-05-07T15:56:57.467	146.71391635788
1997-05-07T15:56:57.800	147.289260340251
1997-05-07T15:56:58.133	148.863088642119
1997-05-07T15:56:58.466	148.974318081244
1997-05-07T15:56:58.800	148.687692926438
1997-05-07T15:56:59.133	149.091825230507
1997-05-07T15:56:59.467	149.558463048091
1997-05-07T15:56:59.800	149.125671894625
1997-05-07T15:57:00.133	148.751408917071
1997-05-07T15:57:00.466	148.584439265815
1997-05-07T15:57:00.800	148.774734701428
1997-05-07T15:57:01.133	148.874520208671
1997-05-07T15:57:01.467	148.93843545047
1997-05-07T15:57:01.800	149.012454060157
1997-05-07T15:57:02.133	149.651276635128
1997-05-07T15:57:02.466	149.897461606389
1997-05-07T15:57:02.800	150.959768683257
1997-05-07T15:57:03.133	151.018279817499
1997-05-07T15:57:03.467	151.302812975108
1997-05-07T15:57:03.800	151.571065631218
1997-05-07T15:57:04.133	152.812686774032
1997-05-07T15:57:04.466	152.484222039333
1997-05-07T15:57:04.800	152.376625784913
1997-05-07T15:57:05.133	151.445138880333
1997-05-07T15:57:05.467	150.002636501815
1997-05-07T15:57:05.800	149.101913620377
1997-05-07T15:57:06.133	147.93821661073
1997-05-07T15:57:06.466	146.58984646422
1997-05-07T15:57:06.800	146.355323296799
1997-05-07T15:57:07.133	146.715533532274
1997-05-07T15:57:07.467	146.073758063278
1997-05-07T15:57:07.800	145.370000586234
1997-05-07T15:57:08.133	144.370598531666
1997-05-07T15:57:08.466	143.356739157216
1997-05-07T15:57:08.800	142.211242301312
1997-05-07T15:57:09.133	141.149136358575
1997-05-07T15:57:09.467	140.511811138287
1997-05-07T15:57:09.800	139.739753185303
1997-05-07T15:57:10.133	140.359800679137
1997-05-07T15:57:10.466	139.720258526829
1997-05-07T15:57:10.800	138.10574816265
1997-05-07T15:57:11.133	137.693761588719
1997-05-07T15:57:11.467	137.92364566535
1997-05-07T15:57:11.800	138.113884187228
1997-05-07T15:57:12.133	138.457744002597
1997-05-07T15:57:12.466	138.247574642213
1997-05-07T15:57:12.800	138.048764480894
1997-05-07T15:57:13.133	138.070148934032
1997-05-07T15:57:13.466	138.217554595379
