time	By
2000-12-28T08:20:03.796	101.943134987592
2000-12-28T08:20:04.129	101.974125818825
2000-12-28T08:20:04.462	102.133394464465
2000-12-28T08:20:04.796	102.198390635542
2000-12-28T08:20:05.129	102.333584684753
2000-12-28T08:20:05.462	102.516666108822
2000-12-28T08:20:05.796	102.504693472872
2000-12-28T08:20:06.129	102.560152538444
2000-12-28T08:20:06.462	102.707492629358
2000-12-28T08:20:06.796	102.779589177964
2000-12-28T08:20:07.129	102.840648583495
2000-12-28T08:20:07.462	103.063937651061
2000-12-28T08:20:07.796	103.159736083382
2000-12-28T08:20:08.129	103.277081974621
2000-12-28T08:20:08.462	103.403907561719
2000-12-28T08:20:08.796	103.503737260674
2000-12-28T08:20:09.129	103.646929724903
2000-12-28T08:20:09.462	103.731527746779
2000-12-28T08:20:09.796	103.800053767237
2000-12-28T08:20:10.129	103.892254625504
2000-12-28T08:20:10.462	103.762788995143
2000-12-28T08:20:10.796	103.84984333803
2000-12-28T08:20:11.129	103.948653072686
2000-12-28T08:20:11.462	104.137589732167
2000-12-28T08:20:11.796	104.261933362661
2000-12-28T08:20:12.129	104.582838084275
2000-12-28T08:20:12.462	104.68829048972
2000-12-28T08:20:12.796	104.860362101393
2000-12-28T08:20:13.129	105.011484162951
2000-12-28T08:20:13.462	105.063955037109
2000-12-28T08:20:13.796	105.184248651482
2000-12-28T08:20:14.129	105.353307158772
2000-12-28T08:20:14.462	105.381492122753
2000-12-28T08:20:14.796	105.406495876838
2000-12-28T08:20:15.129	105.348113094471
2000-12-28T08:20:15.462	105.399061391875
2000-12-28T08:20:15.796	105.429786349507
2000-12-28T08:20:16.129	105.459215113309
2000-12-28T08:20:16.462	105.605238053613
2000-12-28T08:20:16.796	105.61762929276
2000-12-28T08:20:17.129	105.751532360295
2000-12-28T08:20:17.462	105.744439006554
2000-12-28T08:20:17.796	105.75608152143
2000-12-28T08:20:18.129	105.872128153639
2000-12-28T08:20:18.462	106.025752071055
2000-12-28T08:20:18.796	106.124751534017
2000-12-28T08:20:19.129	106.292463857649
2000-12-28T08:20:19.462	106.351035442084
2000-12-28T08:20:19.796	106.542756673105
2000-12-28T08:20:20.129	106.733350921337
2000-12-28T08:20:20.462	106.923459262482
2000-12-28T08:20:20.796	106.995910580205
2000-12-28T08:20:21.129	107.266519192707
2000-12-28T08:20:21.462	107.290073793787
2000-12-28T08:20:21.796	107.425079366017
2000-12-28T08:20:22.129	107.550431045549
2000-12-28T08:20:22.462	107.563104877188
2000-12-28T08:20:22.796	107.703567668385
2000-12-28T08:20:23.129	107.740896183951
2000-12-28T08:20:23.462	107.898379601888
2000-12-28T08:20:23.796	108.040918521193
2000-12-28T08:20:24.129	108.164155666996
2000-12-28T08:20:24.462	108.102471790457
2000-12-28T08:20:24.796	108.159969011923
2000-12-28T08:20:25.129	108.306258360812
2000-12-28T08:20:25.462	108.40022607561
2000-12-28T08:20:25.796	108.458614319536
2000-12-28T08:20:26.129	108.635104199816
2000-12-28T08:20:26.462	108.979987583543
2000-12-28T08:20:26.796	109.071043254982
2000-12-28T08:20:27.129	109.334741654753
2000-12-28T08:20:27.462	109.286638469508
2000-12-28T08:20:27.796	109.277273898798
2000-12-28T08:20:28.129	109.509201520082
2000-12-28T08:20:28.462	109.514337727702
2000-12-28T08:20:28.796	109.368291428967
2000-12-28T08:20:29.129	109.38044714059
2000-12-28T08:20:29.462	109.392079023328
2000-12-28T08:20:29.796	109.442484078493
2000-12-28T08:20:30.129	109.609372600519
2000-12-28T08:20:30.462	109.726690759046
2000-12-28T08:20:30.796	109.79307199097
2000-12-28T08:20:31.129	109.993359597169
2000-12-28T08:20:31.462	110.170424733623
2000-12-28T08:20:31.796	110.215887013747
2000-12-28T08:20:32.129	110.445123741042
2000-12-28T08:20:32.462	110.676488540211
2000-12-28T08:20:32.796	110.682342725126
2000-12-28T08:20:33.129	110.79353667475
2000-12-28T08:20:33.462	110.740001940485
2000-12-28T08:20:33.796	110.823220811573
2000-12-28T08:20:34.129	110.915860665622
2000-12-28T08:20:34.462	110.888667670245
2000-12-28T08:20:34.796	110.935966768545
2000-12-28T08:20:35.129	111.023924395294
2000-12-28T08:20:35.462	111.022717777689
2000-12-28T08:20:35.796	111.169064965001
2000-12-28T08:20:36.129	111.318611083608
2000-12-28T08:20:36.462	111.343949480281
2000-12-28T08:20:36.796	111.394273033407
2000-12-28T08:20:37.129	111.572832912928
2000-12-28T08:20:37.462	111.613986525086
2000-12-28T08:20:37.796	111.806240927915
2000-12-28T08:20:38.129	111.9768378536
2000-12-28T08:20:38.462	111.974965887131
2000-12-28T08:20:38.796	112.131522609361
2000-12-28T08:20:39.129	112.376741051697
2000-12-28T08:20:39.462	112.619433205049
2000-12-28T08:20:39.796	112.665369861648
2000-12-28T08:20:40.129	112.778135667852
2000-12-28T08:20:40.462	112.959231659407
2000-12-28T08:20:40.796	113.076636491869
2000-12-28T08:20:41.129	113.272871450707
2000-12-28T08:20:41.462	113.368129323601
2000-12-28T08:20:41.796	113.518448298244
2000-12-28T08:20:42.129	113.486166693921
2000-12-28T08:20:42.462	113.590688039028
2000-12-28T08:20:42.796	113.679384745306
2000-12-28T08:20:43.129	113.843806554927
2000-12-28T08:20:43.462	113.784705938848
2000-12-28T08:20:43.796	113.858491849001
2000-12-28T08:20:44.129	114.031163782173
2000-12-28T08:20:44.462	114.152780401283
2000-12-28T08:20:44.796	114.299243605761
2000-12-28T08:20:45.129	114.380381263279
2000-12-28T08:20:45.462	114.630988920433
2000-12-28T08:20:45.796	114.77058496318
2000-12-28T08:20:46.129	114.923873484957
2000-12-28T08:20:46.462	115.119275204109
2000-12-28T08:20:46.796	115.177913224277
2000-12-28T08:20:47.129	115.380680827433
2000-12-28T08:20:47.462	115.483030855326
2000-12-28T08:20:47.796	115.536471899231
2000-12-28T08:20:48.129	115.686078527371
2000-12-28T08:20:48.462	115.808330128239
2000-12-28T08:20:48.796	115.93277262365
2000-12-28T08:20:49.129	116.053345790813
2000-12-28T08:20:49.462	116.091125087352
2000-12-28T08:20:49.796	116.453672322032
2000-12-28T08:20:50.129	116.605315626756
2000-12-28T08:20:50.462	116.833515582107
2000-12-28T08:20:50.796	117.043034121033
2000-12-28T08:20:51.129	117.215497719522
2000-12-28T08:20:51.462	117.463404055218
2000-12-28T08:20:51.796	117.531104477655
2000-12-28T08:20:52.129	117.65607973614
2000-12-28T08:20:52.462	117.69784374789
2000-12-28T08:20:52.796	117.671005502234
2000-12-28T08:20:53.129	117.838588986441
2000-12-28T08:20:53.462	117.880595252021
2000-12-28T08:20:53.796	117.921584783064
2000-12-28T08:20:54.129	118.087903706232
2000-12-28T08:20:54.462	118.081579445861
2000-12-28T08:20:54.796	118.113579754203
2000-12-28T08:20:55.129	118.30327151611
2000-12-28T08:20:55.462	118.382452353953
2000-12-28T08:20:55.796	118.442407966544
2000-12-28T08:20:56.129	118.466282989061
2000-12-28T08:20:56.462	118.553467257937
2000-12-28T08:20:56.796	118.662008138797
2000-12-28T08:20:57.129	118.946043011455
2000-12-28T08:20:57.462	118.950417671275
2000-12-28T08:20:57.796	119.042410594108
2000-12-28T08:20:58.129	119.145935871293
2000-12-28T08:20:58.462	119.301152140913
2000-12-28T08:20:58.796	119.353649004557
2000-12-28T08:20:59.129	119.6621838222
2000-12-28T08:20:59.462	119.691691656855
2000-12-28T08:20:59.796	119.858599719029
2000-12-28T08:21:00.129	120.058092883403
2000-12-28T08:21:00.462	120.062586808678
2000-12-28T08:21:00.796	120.152985997437
2000-12-28T08:21:01.129	120.249656312079
2000-12-28T08:21:01.462	120.40180921649
2000-12-28T08:21:01.796	120.505929979417
2000-12-28T08:21:02.129	120.521159302942
2000-12-28T08:21:02.462	120.626609454367
2000-12-28T08:21:02.796	120.756393264557
2000-12-28T08:21:03.129	120.888769013264
2000-12-28T08:21:03.462	120.938491514147
2000-12-28T08:21:03.796	120.987255607645
2000-12-28T08:21:04.129	121.015004868022
2000-12-28T08:21:04.462	121.224940158584
2000-12-28T08:21:04.796	121.364441630588
2000-12-28T08:21:05.129	121.41811582105
2000-12-28T08:21:05.462	121.479445538185
2000-12-28T08:21:05.796	121.563336757184
2000-12-28T08:21:06.129	121.557535708578
2000-12-28T08:21:06.462	121.565094070389
2000-12-28T08:21:06.795	121.650369607089
2000-12-28T08:21:07.129	121.573178920203
2000-12-28T08:21:07.462	121.739834481091
2000-12-28T08:21:07.795	121.690238045006
2000-12-28T08:21:08.129	121.926813942138
2000-12-28T08:21:08.462	122.084613881418
2000-12-28T08:21:08.795	122.256546042163
2000-12-28T08:21:09.129	122.43222067544
2000-12-28T08:21:09.462	122.620775793608
2000-12-28T08:21:09.795	122.796920961358
2000-12-28T08:21:10.129	122.778376149088
2000-12-28T08:21:10.462	123.002644153313
2000-12-28T08:21:10.795	123.079302656988
2000-12-28T08:21:11.129	123.229820595773
2000-12-28T08:21:11.462	123.205884381251
2000-12-28T08:21:11.795	123.445864088677
2000-12-28T08:21:12.129	123.510138768581
2000-12-28T08:21:12.462	123.581120228903
2000-12-28T08:21:12.795	123.633864098795
2000-12-28T08:21:13.129	123.503409799625
2000-12-28T08:21:13.462	123.601786062181
2000-12-28T08:21:13.795	123.702137987092
2000-12-28T08:21:14.129	123.874019964136
2000-12-28T08:21:14.462	124.012632882719
2000-12-28T08:21:14.795	124.044748643937
2000-12-28T08:21:15.129	124.061205572044
2000-12-28T08:21:15.462	124.113984049293
2000-12-28T08:21:15.795	124.207869769357
2000-12-28T08:21:16.129	124.192269571986
2000-12-28T08:21:16.462	124.320100250646
2000-12-28T08:21:16.795	124.331059743644
2000-12-28T08:21:17.129	124.515853127627
2000-12-28T08:21:17.462	124.616558968236
2000-12-28T08:21:17.795	124.845787054246
2000-12-28T08:21:18.129	124.818042853302
2000-12-28T08:21:18.462	124.857307169284
2000-12-28T08:21:18.795	125.025867950115
2000-12-28T08:21:19.129	124.989493757104
2000-12-28T08:21:19.462	124.909309740855
2000-12-28T08:21:19.795	125.002397682655
2000-12-28T08:21:20.129	125.029631775629
2000-12-28T08:21:20.462	124.933280807315
2000-12-28T08:21:20.795	125.081209576129
2000-12-28T08:21:21.129	124.777799648765
2000-12-28T08:21:21.462	124.858696952669
2000-12-28T08:21:21.795	125.043187051428
2000-12-28T08:21:22.129	125.110252648993
2000-12-28T08:21:22.462	125.063863700255
2000-12-28T08:21:22.795	125.20078068551
2000-12-28T08:21:23.129	125.371277468056
2000-12-28T08:21:23.462	125.545945687485
2000-12-28T08:21:23.795	125.793135886843
2000-12-28T08:21:24.129	125.883494177669
2000-12-28T08:21:24.462	125.916917386812
2000-12-28T08:21:24.795	125.994456185843
2000-12-28T08:21:25.129	126.175038624237
2000-12-28T08:21:25.462	126.1538979161
2000-12-28T08:21:25.795	126.27761768221
2000-12-28T08:21:26.129	126.159832042651
2000-12-28T08:21:26.462	126.325680655401
2000-12-28T08:21:26.795	126.48607401368
2000-12-28T08:21:27.129	126.398130339536
2000-12-28T08:21:27.462	126.402574362132
2000-12-28T08:21:27.795	126.510004871406
2000-12-28T08:21:28.129	126.623326053638
2000-12-28T08:21:28.462	126.897153409918
2000-12-28T08:21:28.795	127.072531476985
2000-12-28T08:21:29.129	127.139508334043
2000-12-28T08:21:29.462	127.05456412485
2000-12-28T08:21:29.795	127.263789394644
2000-12-28T08:21:30.129	127.491099379538
2000-12-28T08:21:30.462	127.529974973829
2000-12-28T08:21:30.795	127.569234418873
2000-12-28T08:21:31.129	127.580673208153
2000-12-28T08:21:31.462	127.542307824429
2000-12-28T08:21:31.795	127.645822897137
2000-12-28T08:21:32.129	127.670195188326
2000-12-28T08:21:32.462	127.77006809168
2000-12-28T08:21:32.795	127.90361391716
2000-12-28T08:21:33.129	127.898567961126
2000-12-28T08:21:33.462	127.993206896706
2000-12-28T08:21:33.795	127.999285532783
2000-12-28T08:21:34.129	127.982605093472
2000-12-28T08:21:34.462	128.213301686805
2000-12-28T08:21:34.795	128.404021563804
2000-12-28T08:21:35.129	128.482317486919
2000-12-28T08:21:35.462	128.696401004775
2000-12-28T08:21:35.795	128.90317729234
2000-12-28T08:21:36.129	129.038386410876
2000-12-28T08:21:36.462	129.278044201564
2000-12-28T08:21:36.795	129.508417708946
2000-12-28T08:21:37.129	129.605593217423
2000-12-28T08:21:37.462	129.732854556988
2000-12-28T08:21:37.795	129.628438963673
2000-12-28T08:21:38.129	129.847402025258
2000-12-28T08:21:38.462	129.971580473556
2000-12-28T08:21:38.795	130.028924685147
2000-12-28T08:21:39.129	130.084038792876
2000-12-28T08:21:39.462	130.113564208691
2000-12-28T08:21:39.795	130.073574251622
2000-12-28T08:21:40.129	129.910685601023
2000-12-28T08:21:40.462	130.135275855785
2000-12-28T08:21:40.795	130.124311365424
2000-12-28T08:21:41.129	130.250059024747
2000-12-28T08:21:41.462	130.442771619696
2000-12-28T08:21:41.795	130.484001298724
2000-12-28T08:21:42.129	130.506649155424
2000-12-28T08:21:42.462	130.853774862221
2000-12-28T08:21:42.795	131.138394678213
2000-12-28T08:21:43.129	131.298236567704
2000-12-28T08:21:43.462	131.583444477156
2000-12-28T08:21:43.795	131.609218387475
2000-12-28T08:21:44.129	131.784677825711
2000-12-28T08:21:44.462	131.822149577482
2000-12-28T08:21:44.795	131.821499230206
2000-12-28T08:21:45.129	131.880110235381
2000-12-28T08:21:45.462	131.951575890085
2000-12-28T08:21:45.795	131.944235608728
2000-12-28T08:21:46.129	132.037811645229
2000-12-28T08:21:46.462	132.029628972229
2000-12-28T08:21:46.795	132.247251962927
2000-12-28T08:21:47.129	132.450441874047
2000-12-28T08:21:47.462	132.676317985549
2000-12-28T08:21:47.795	132.828769294514
2000-12-28T08:21:48.129	132.848428213865
2000-12-28T08:21:48.462	133.115186525961
2000-12-28T08:21:48.795	133.230224078494
2000-12-28T08:21:49.129	133.338304499488
2000-12-28T08:21:49.462	133.392859603871
2000-12-28T08:21:49.795	133.462577402631
2000-12-28T08:21:50.129	133.625912709762
2000-12-28T08:21:50.462	133.788549072781
2000-12-28T08:21:50.795	133.856129937341
2000-12-28T08:21:51.129	133.817253968839
2000-12-28T08:21:51.462	133.950915847261
2000-12-28T08:21:51.795	133.967545124949
2000-12-28T08:21:52.129	134.11200432132
2000-12-28T08:21:52.462	134.279041172339
2000-12-28T08:21:52.795	134.291091522324
2000-12-28T08:21:53.129	134.307494349541
2000-12-28T08:21:53.462	134.470035127124
2000-12-28T08:21:53.795	134.577693070462
2000-12-28T08:21:54.129	134.752007717009
2000-12-28T08:21:54.462	134.947677856314
2000-12-28T08:21:54.795	135.146124211403
2000-12-28T08:21:55.129	135.376385484857
2000-12-28T08:21:55.462	135.476094558366
2000-12-28T08:21:55.795	135.467680278885
2000-12-28T08:21:56.129	135.547760858164
2000-12-28T08:21:56.462	135.810875260607
2000-12-28T08:21:56.795	135.84434117441
2000-12-28T08:21:57.129	135.891046743466
2000-12-28T08:21:57.462	136.011759128385
2000-12-28T08:21:57.795	136.093755859891
2000-12-28T08:21:58.129	136.047517248494
2000-12-28T08:21:58.462	136.18607824679
2000-12-28T08:21:58.795	136.358353778172
2000-12-28T08:21:59.129	136.04852016781
2000-12-28T08:21:59.462	136.176523538679
2000-12-28T08:21:59.795	136.397129287512
2000-12-28T08:22:00.129	136.429519900631
2000-12-28T08:22:00.462	136.488396446435
2000-12-28T08:22:00.795	136.732228397055
2000-12-28T08:22:01.129	136.756446673444
2000-12-28T08:22:01.462	136.927524628921
2000-12-28T08:22:01.795	137.130852326439
2000-12-28T08:22:02.129	137.213015721328
2000-12-28T08:22:02.462	137.508667805119
2000-12-28T08:22:02.795	137.532965560446
2000-12-28T08:22:03.129	137.640882104746
2000-12-28T08:22:03.462	137.699537046143
2000-12-28T08:22:03.795	137.740032711099
2000-12-28T08:22:04.129	137.715895427042
2000-12-28T08:22:04.462	137.762494902168
2000-12-28T08:22:04.795	137.805213134227
2000-12-28T08:22:05.129	137.82596406118
2000-12-28T08:22:05.462	138.050427680427
2000-12-28T08:22:05.795	138.013693145583
2000-12-28T08:22:06.129	138.138158405253
2000-12-28T08:22:06.462	138.284523953423
2000-12-28T08:22:06.795	138.576797512714
2000-12-28T08:22:07.129	138.781642138679
2000-12-28T08:22:07.462	138.983867706906
2000-12-28T08:22:07.795	139.028789955375
2000-12-28T08:22:08.129	139.147165096971
2000-12-28T08:22:08.462	139.294068901419
2000-12-28T08:22:08.795	139.248336885188
2000-12-28T08:22:09.129	139.167161582432
2000-12-28T08:22:09.462	139.166166189697
2000-12-28T08:22:09.795	139.191847575831
2000-12-28T08:22:10.129	139.271514302965
2000-12-28T08:22:10.462	139.387921249744
2000-12-28T08:22:10.795	139.404499537074
2000-12-28T08:22:11.129	139.526206474233
2000-12-28T08:22:11.462	139.769236056954
2000-12-28T08:22:11.795	139.812532459455
2000-12-28T08:22:12.129	139.735239175604
2000-12-28T08:22:12.462	139.999404373718
2000-12-28T08:22:12.795	140.068411874605
2000-12-28T08:22:13.129	140.014593296209
2000-12-28T08:22:13.462	140.241232704919
2000-12-28T08:22:13.795	140.413298348115
2000-12-28T08:22:14.129	140.440555626884
2000-12-28T08:22:14.462	140.547251085947
2000-12-28T08:22:14.795	140.805783152842
2000-12-28T08:22:15.129	140.92383483133
2000-12-28T08:22:15.462	141.072866222627
2000-12-28T08:22:15.795	141.039910861278
2000-12-28T08:22:16.129	141.224358123075
2000-12-28T08:22:16.462	141.479809750641
2000-12-28T08:22:16.795	141.644779434408
2000-12-28T08:22:17.129	141.440347150524
2000-12-28T08:22:17.462	141.421221826672
2000-12-28T08:22:17.795	141.591856184745
2000-12-28T08:22:18.129	141.443111424734
2000-12-28T08:22:18.462	141.592824015812
2000-12-28T08:22:18.795	141.654482403012
2000-12-28T08:22:19.129	141.704781456432
2000-12-28T08:22:19.462	141.943500143623
2000-12-28T08:22:19.795	142.001904699675
2000-12-28T08:22:20.129	142.124457718068
2000-12-28T08:22:20.462	142.293308582385
2000-12-28T08:22:20.795	142.599825550082
2000-12-28T08:22:21.129	142.684371015292
2000-12-28T08:22:21.462	142.762954243275
2000-12-28T08:22:21.795	142.950580140011
2000-12-28T08:22:22.129	142.95508032449
2000-12-28T08:22:22.462	143.11919254178
2000-12-28T08:22:22.795	143.149850622609
2000-12-28T08:22:23.129	143.117763921394
2000-12-28T08:22:23.462	143.15064337561
2000-12-28T08:22:23.795	143.210336033827
2000-12-28T08:22:24.129	143.13895546215
2000-12-28T08:22:24.462	143.313369406314
2000-12-28T08:22:24.795	143.440206799497
2000-12-28T08:22:25.129	143.477212957065
2000-12-28T08:22:25.462	143.507548203726
2000-12-28T08:22:25.795	143.600666465654
2000-12-28T08:22:26.129	143.839543127803
2000-12-28T08:22:26.462	143.950323386602
2000-12-28T08:22:26.795	144.039145860513
2000-12-28T08:22:27.129	144.007272703607
2000-12-28T08:22:27.462	144.058379742674
2000-12-28T08:22:27.795	144.125249104373
2000-12-28T08:22:28.129	144.072603466792
2000-12-28T08:22:28.462	144.093655525703
2000-12-28T08:22:28.795	144.256407419284
2000-12-28T08:22:29.129	144.328312397892
2000-12-28T08:22:29.462	144.355053365631
2000-12-28T08:22:29.795	144.391098722144
2000-12-28T08:22:30.129	144.410057440561
2000-12-28T08:22:30.462	144.640891873533
2000-12-28T08:22:30.795	144.800477641692
2000-12-28T08:22:31.129	144.806142104933
2000-12-28T08:22:31.462	144.983780777182
2000-12-28T08:22:31.795	145.172949912938
2000-12-28T08:22:32.129	145.129522112571
2000-12-28T08:22:32.462	145.430719182317
2000-12-28T08:22:32.795	145.568466723446
2000-12-28T08:22:33.129	145.737375712173
2000-12-28T08:22:33.462	145.88568909662
2000-12-28T08:22:33.795	145.927468439624
2000-12-28T08:22:34.129	146.093481537452
2000-12-28T08:22:34.462	146.336981153727
2000-12-28T08:22:34.795	146.480226546151
2000-12-28T08:22:35.129	146.554238588857
2000-12-28T08:22:35.462	146.774663067645
2000-12-28T08:22:35.795	146.839921453418
2000-12-28T08:22:36.129	146.794452043151
2000-12-28T08:22:36.462	146.92544152528
2000-12-28T08:22:36.795	147.078954778681
2000-12-28T08:22:37.129	146.992991102582
2000-12-28T08:22:37.462	147.092491226781
2000-12-28T08:22:37.795	147.255403544212
2000-12-28T08:22:38.129	147.282237079815
2000-12-28T08:22:38.462	147.477464092533
2000-12-28T08:22:38.795	147.602043630628
2000-12-28T08:22:39.129	147.784611151221
2000-12-28T08:22:39.462	147.861863699283
2000-12-28T08:22:39.795	148.155331446801
2000-12-28T08:22:40.129	148.367453464033
2000-12-28T08:22:40.462	148.618963936673
2000-12-28T08:22:40.795	148.785915221141
2000-12-28T08:22:41.129	148.93940636107
2000-12-28T08:22:41.462	149.02702392818
2000-12-28T08:22:41.795	148.958156865688
2000-12-28T08:22:42.129	149.0619880779
2000-12-28T08:22:42.462	149.13889832097
2000-12-28T08:22:42.795	149.189992623212
2000-12-28T08:22:43.129	149.178136512085
2000-12-28T08:22:43.462	149.305474596161
2000-12-28T08:22:43.795	149.332306369795
2000-12-28T08:22:44.129	149.533454975261
2000-12-28T08:22:44.462	149.652916082022
2000-12-28T08:22:44.795	149.777412161857
2000-12-28T08:22:45.129	149.895716905048
2000-12-28T08:22:45.462	150.067659683375
2000-12-28T08:22:45.795	150.187345710892
2000-12-28T08:22:46.129	150.200347543399
2000-12-28T08:22:46.462	150.339190696867
2000-12-28T08:22:46.795	150.28391255635
2000-12-28T08:22:47.129	150.349137304725
2000-12-28T08:22:47.462	150.478935247806
2000-12-28T08:22:47.795	150.504979947713
2000-12-28T08:22:48.129	150.490709465365
2000-12-28T08:22:48.462	150.540931631034
2000-12-28T08:22:48.795	150.565871918007
2000-12-28T08:22:49.129	150.555978365238
2000-12-28T08:22:49.462	150.791893154286
2000-12-28T08:22:49.795	150.775137452894
2000-12-28T08:22:50.129	150.870371430962
2000-12-28T08:22:50.462	150.909912227409
2000-12-28T08:22:50.795	151.030553684788
2000-12-28T08:22:51.129	150.950422107995
2000-12-28T08:22:51.462	151.083916665997
2000-12-28T08:22:51.795	151.177681463462
2000-12-28T08:22:52.129	151.336976325346
2000-12-28T08:22:52.462	151.637546037584
2000-12-28T08:22:52.795	151.7525397609
2000-12-28T08:22:53.129	151.813895489979
2000-12-28T08:22:53.462	151.971972560891
2000-12-28T08:22:53.795	152.036650371318
2000-12-28T08:22:54.129	152.118243889547
2000-12-28T08:22:54.462	152.335151975314
2000-12-28T08:22:54.795	152.453077206296
2000-12-28T08:22:55.129	152.49752583351
2000-12-28T08:22:55.462	152.52418706884
2000-12-28T08:22:55.795	152.599784241678
2000-12-28T08:22:56.129	152.623071829594
2000-12-28T08:22:56.462	152.754558411922
2000-12-28T08:22:56.795	152.824317669505
2000-12-28T08:22:57.129	152.958975100058
2000-12-28T08:22:57.462	153.112073353021
2000-12-28T08:22:57.795	153.09246875954
2000-12-28T08:22:58.129	153.188603454203
2000-12-28T08:22:58.462	153.528429325709
2000-12-28T08:22:58.795	153.656306165314
2000-12-28T08:22:59.129	153.945885609718
2000-12-28T08:22:59.462	154.188905533433
2000-12-28T08:22:59.795	154.229922749693
2000-12-28T08:23:00.129	154.243474590476
2000-12-28T08:23:00.462	154.457254094472
2000-12-28T08:23:00.795	154.482582689495
2000-12-28T08:23:01.129	154.585466806138
2000-12-28T08:23:01.462	154.518076980431
2000-12-28T08:23:01.795	154.553050037371
2000-12-28T08:23:02.129	154.575451475289
2000-12-28T08:23:02.462	154.704249983849
2000-12-28T08:23:02.795	154.847088827815
2000-12-28T08:23:03.129	154.899393923335
2000-12-28T08:23:03.462	155.076369196485
2000-12-28T08:23:03.795	155.267382754998
2000-12-28T08:23:04.129	155.414806149592
2000-12-28T08:23:04.462	155.539027142615
2000-12-28T08:23:04.795	155.759866997213
2000-12-28T08:23:05.129	155.749016669055
2000-12-28T08:23:05.462	155.804453378403
2000-12-28T08:23:05.795	155.856540478487
2000-12-28T08:23:06.129	155.859354485782
2000-12-28T08:23:06.462	155.930142027288
2000-12-28T08:23:06.795	155.867405628843
2000-12-28T08:23:07.129	155.862072579371
2000-12-28T08:23:07.462	155.93387991141
2000-12-28T08:23:07.795	155.866849301068
2000-12-28T08:23:08.129	155.651658960008
2000-12-28T08:23:08.462	155.914531391278
2000-12-28T08:23:08.795	155.927992981819
2000-12-28T08:23:09.129	156.098807185824
2000-12-28T08:23:09.462	156.219969035528
2000-12-28T08:23:09.795	156.422373540757
2000-12-28T08:23:10.129	156.32539813697
2000-12-28T08:23:10.462	156.385103776232
2000-12-28T08:23:10.795	156.629898441186
2000-12-28T08:23:11.129	156.799400961529
2000-12-28T08:23:11.462	157.03148464728
2000-12-28T08:23:11.795	157.117388511585
2000-12-28T08:23:12.129	157.213722421594
2000-12-28T08:23:12.462	157.224411099908
2000-12-28T08:23:12.795	157.39812611244
2000-12-28T08:23:13.129	157.405910858031
2000-12-28T08:23:13.462	157.61281890368
2000-12-28T08:23:13.795	157.624495539585
2000-12-28T08:23:14.129	157.623357542979
2000-12-28T08:23:14.462	157.688104419363
2000-12-28T08:23:14.795	157.71305027431
2000-12-28T08:23:15.129	157.637243087916
2000-12-28T08:23:15.462	157.783677176506
2000-12-28T08:23:15.795	158.013202699637
2000-12-28T08:23:16.129	157.978988499421
2000-12-28T08:23:16.462	158.313744092819
2000-12-28T08:23:16.795	158.558140237104
2000-12-28T08:23:17.129	158.591547904492
2000-12-28T08:23:17.462	158.565991202392
2000-12-28T08:23:17.795	158.834695834825
2000-12-28T08:23:18.129	158.763723677609
2000-12-28T08:23:18.462	159.101059975367
2000-12-28T08:23:18.795	159.360127877192
2000-12-28T08:23:19.129	159.337397612435
2000-12-28T08:23:19.462	159.560936001864
2000-12-28T08:23:19.795	159.399999356837
2000-12-28T08:23:20.129	159.385658968814
2000-12-28T08:23:20.462	159.613270900745
