time	By
2000-05-20T10:11:37.225	218.296280973701
2000-05-20T10:11:37.559	218.15857835907
2000-05-20T10:11:37.892	217.968823798838
2000-05-20T10:11:38.225	217.73794379888
2000-05-20T10:11:38.559	217.715371052664
2000-05-20T10:11:38.892	217.430362769503
2000-05-20T10:11:39.225	217.118416980202
2000-05-20T10:11:39.559	216.703712803456
2000-05-20T10:11:39.892	216.083117605829
2000-05-20T10:11:40.225	215.529034457663
2000-05-20T10:11:40.559	215.048424432043
2000-05-20T10:11:40.892	214.199781143892
2000-05-20T10:11:41.225	213.48691702865
2000-05-20T10:11:41.559	212.98632561264
2000-05-20T10:11:41.892	212.564497556069
2000-05-20T10:11:42.225	212.55180331118
2000-05-20T10:11:42.559	212.612533703867
2000-05-20T10:11:42.892	213.026004738413
2000-05-20T10:11:43.225	213.374784646332
2000-05-20T10:11:43.559	213.539962023595
2000-05-20T10:11:43.892	213.768127267479
2000-05-20T10:11:44.225	213.878282625376
2000-05-20T10:11:44.559	213.937260228973
2000-05-20T10:11:44.892	213.734403772812
2000-05-20T10:11:45.225	213.610763438973
2000-05-20T10:11:45.559	213.492231446468
2000-05-20T10:11:45.892	213.284697085008
2000-05-20T10:11:46.225	212.981341651152
2000-05-20T10:11:46.559	212.831145688866
2000-05-20T10:11:46.892	212.623455828508
2000-05-20T10:11:47.225	212.559527972376
2000-05-20T10:11:47.559	212.458319796705
2000-05-20T10:11:47.892	212.711345766669
2000-05-20T10:11:48.225	212.757105860067
2000-05-20T10:11:48.559	212.728761774731
2000-05-20T10:11:48.892	212.702468859966
2000-05-20T10:11:49.225	212.711373792172
2000-05-20T10:11:49.559	212.689541383709
2000-05-20T10:11:49.892	212.621453884366
2000-05-20T10:11:50.225	212.344776473256
2000-05-20T10:11:50.559	211.931213355663
2000-05-20T10:11:50.892	211.417039132786
2000-05-20T10:11:51.225	210.996981369244
2000-05-20T10:11:51.559	210.610391911365
2000-05-20T10:11:51.892	210.300295970093
2000-05-20T10:11:52.225	209.98943108451
2000-05-20T10:11:52.559	209.652005927946
2000-05-20T10:11:52.892	209.46866807648
2000-05-20T10:11:53.225	209.145575798778
2000-05-20T10:11:53.559	208.808384618466
2000-05-20T10:11:53.892	208.499136967904
2000-05-20T10:11:54.225	208.564781626492
2000-05-20T10:11:54.559	208.395999403772
2000-05-20T10:11:54.892	208.082581631205
2000-05-20T10:11:55.225	207.919678084511
2000-05-20T10:11:55.559	207.848114937241
2000-05-20T10:11:55.892	207.424317176676
2000-05-20T10:11:56.225	206.95196484398
2000-05-20T10:11:56.559	206.457233308087
2000-05-20T10:11:56.892	205.948459488906
2000-05-20T10:11:57.225	205.574622253969
2000-05-20T10:11:57.559	204.792434594416
2000-05-20T10:11:57.892	204.110271303063
2000-05-20T10:11:58.225	203.431061952085
2000-05-20T10:11:58.559	202.674715126193
2000-05-20T10:11:58.892	202.031780672399
2000-05-20T10:11:59.225	201.350522890376
2000-05-20T10:11:59.559	200.619817203471
2000-05-20T10:11:59.892	200.224193075025
2000-05-20T10:12:00.225	199.939570529025
2000-05-20T10:12:00.559	199.917672303827
2000-05-20T10:12:00.892	199.738318648469
2000-05-20T10:12:01.225	199.731074917836
2000-05-20T10:12:01.559	199.589153971321
2000-05-20T10:12:01.892	199.64238501016
2000-05-20T10:12:02.225	199.568623436522
2000-05-20T10:12:02.559	199.358055844276
2000-05-20T10:12:02.892	199.020025258076
2000-05-20T10:12:03.225	198.238067936809
2000-05-20T10:12:03.559	197.525372993404
2000-05-20T10:12:03.892	196.853335380836
2000-05-20T10:12:04.225	195.936714278152
2000-05-20T10:12:04.559	195.16208525264
2000-05-20T10:12:04.892	193.985006324378
2000-05-20T10:12:05.225	193.057616653324
2000-05-20T10:12:05.559	192.493059322384
2000-05-20T10:12:05.892	192.094175200168
2000-05-20T10:12:06.225	191.778133117796
2000-05-20T10:12:06.559	191.787755148408
2000-05-20T10:12:06.892	191.47201641124
2000-05-20T10:12:07.225	191.225213321297
2000-05-20T10:12:07.559	191.057243131798
2000-05-20T10:12:07.892	190.58542227194
2000-05-20T10:12:08.225	190.344741196723
2000-05-20T10:12:08.559	190.0563036499
2000-05-20T10:12:08.892	189.507951411451
2000-05-20T10:12:09.225	188.85027182997
2000-05-20T10:12:09.559	188.605194843151
2000-05-20T10:12:09.892	188.448951433183
2000-05-20T10:12:10.225	188.178797918198
2000-05-20T10:12:10.559	188.106436062008
2000-05-20T10:12:10.892	187.822044091313
2000-05-20T10:12:11.225	187.358993767007
2000-05-20T10:12:11.559	186.882951406416
2000-05-20T10:12:11.892	186.264895471805
2000-05-20T10:12:12.225	185.681747848902
2000-05-20T10:12:12.559	185.127671590454
2000-05-20T10:12:12.892	184.377101128634
2000-05-20T10:12:13.225	183.96389072055
2000-05-20T10:12:13.559	183.772267473015
2000-05-20T10:12:13.892	183.395185284433
2000-05-20T10:12:14.225	182.944355690909
2000-05-20T10:12:14.559	182.44221356991
2000-05-20T10:12:14.892	181.787827818893
2000-05-20T10:12:15.225	181.596338556729
2000-05-20T10:12:15.559	181.560162241658
2000-05-20T10:12:15.892	181.208206993148
2000-05-20T10:12:16.225	180.791790146128
2000-05-20T10:12:16.559	180.330555592518
2000-05-20T10:12:16.892	179.949959385166
2000-05-20T10:12:17.225	179.167767233826
2000-05-20T10:12:17.559	178.211125515719
2000-05-20T10:12:17.892	177.396225861962
2000-05-20T10:12:18.225	176.283360340794
2000-05-20T10:12:18.559	175.47409253983
2000-05-20T10:12:18.892	174.567387995438
