time	Bx
2000-05-20T10:11:24.225	44.7785823997048
2000-05-20T10:11:24.559	45.0411909970597
2000-05-20T10:11:24.892	45.5385812136843
2000-05-20T10:11:25.225	45.7335243309138
2000-05-20T10:11:25.559	46.0896432097178
2000-05-20T10:11:25.892	46.4034909457083
2000-05-20T10:11:26.225	46.8908039598549
2000-05-20T10:11:26.559	47.3258211504348
2000-05-20T10:11:26.892	47.4158682660404
2000-05-20T10:11:27.225	47.769801597668
2000-05-20T10:11:27.559	48.2046960175289
2000-05-20T10:11:27.892	48.3287546268005
2000-05-20T10:11:28.225	48.763016701359
2000-05-20T10:11:28.559	49.086339882521
2000-05-20T10:11:28.892	49.6450006500635
2000-05-20T10:11:29.225	50.0373898202791
2000-05-20T10:11:29.559	50.388723055207
2000-05-20T10:11:29.892	50.6395575277896
2000-05-20T10:11:30.225	51.1052589885682
2000-05-20T10:11:30.559	51.4540175073781
2000-05-20T10:11:30.892	51.7334527545336
2000-05-20T10:11:31.225	51.9328102363582
2000-05-20T10:11:31.559	52.1083756559341
2000-05-20T10:11:31.892	52.2936113888897
2000-05-20T10:11:32.225	52.5304552934723
2000-05-20T10:11:32.559	52.6937473087162
2000-05-20T10:11:32.892	52.8222030901348
2000-05-20T10:11:33.225	53.1957512053013
2000-05-20T10:11:33.559	53.5025521238383
2000-05-20T10:11:33.892	53.8714136825498
2000-05-20T10:11:34.225	54.3095505708514
2000-05-20T10:11:34.559	54.6579332422413
2000-05-20T10:11:34.892	55.1819880187869
2000-05-20T10:11:35.225	55.6577639773265
2000-05-20T10:11:35.559	55.9977794469074
2000-05-20T10:11:35.892	56.027004537508
2000-05-20T10:11:36.225	56.1081356472735
2000-05-20T10:11:36.559	56.2537457224965
2000-05-20T10:11:36.892	56.395429080206
2000-05-20T10:11:37.225	56.5020066678766
2000-05-20T10:11:37.559	56.8455294309185
2000-05-20T10:11:37.892	57.0101788685771
2000-05-20T10:11:38.225	57.4566478638607
2000-05-20T10:11:38.559	57.6544146453276
2000-05-20T10:11:38.892	58.1864705623472
2000-05-20T10:11:39.225	58.4939387219077
2000-05-20T10:11:39.559	58.6598549045477
2000-05-20T10:11:39.892	58.8529142946302
2000-05-20T10:11:40.225	59.0109339294948
2000-05-20T10:11:40.559	59.0116860741917
2000-05-20T10:11:40.892	59.0363237803273
2000-05-20T10:11:41.225	59.0546986784109
2000-05-20T10:11:41.559	59.2642832943448
2000-05-20T10:11:41.892	59.1213477355043
2000-05-20T10:11:42.225	59.1003652867269
2000-05-20T10:11:42.559	58.8818331747408
2000-05-20T10:11:42.892	59.1035894258624
2000-05-20T10:11:43.225	58.903604990525
2000-05-20T10:11:43.559	58.7464581905289
2000-05-20T10:11:43.892	58.5034654316705
2000-05-20T10:11:44.225	58.279596978685
2000-05-20T10:11:44.559	58.1557410289989
2000-05-20T10:11:44.892	58.1344047594576
2000-05-20T10:11:45.225	58.0521048128391
2000-05-20T10:11:45.559	58.251868801998
2000-05-20T10:11:45.892	58.5092577882366
2000-05-20T10:11:46.225	58.7908462814632
2000-05-20T10:11:46.559	59.3558425877541
2000-05-20T10:11:46.892	59.8001017141437
2000-05-20T10:11:47.225	60.0153876688882
2000-05-20T10:11:47.559	60.2094006143591
2000-05-20T10:11:47.892	60.0385385910707
2000-05-20T10:11:48.225	59.8695443182203
2000-05-20T10:11:48.559	59.7516582123642
2000-05-20T10:11:48.892	59.6030381602868
2000-05-20T10:11:49.225	59.6735931377424
2000-05-20T10:11:49.559	59.7246256876573
2000-05-20T10:11:49.892	59.8453554034059
2000-05-20T10:11:50.225	59.8926341384564
2000-05-20T10:11:50.559	60.0233186355703
2000-05-20T10:11:50.892	59.8822618733669
2000-05-20T10:11:51.225	59.6852216954475
2000-05-20T10:11:51.559	59.4528429878034
2000-05-20T10:11:51.892	59.204168449486
2000-05-20T10:11:52.225	59.0591826712216
2000-05-20T10:11:52.559	58.9681038341245
2000-05-20T10:11:52.892	58.882387324771
2000-05-20T10:11:53.225	58.7736237130726
2000-05-20T10:11:53.559	58.7435974752005
2000-05-20T10:11:53.892	58.4596441294751
2000-05-20T10:11:54.225	58.3352239884437
2000-05-20T10:11:54.559	58.4723283416356
2000-05-20T10:11:54.892	58.3299470560612
2000-05-20T10:11:55.225	58.2059165306118
2000-05-20T10:11:55.559	58.1527651581507
2000-05-20T10:11:55.892	57.9863530310362
2000-05-20T10:11:56.225	58.0660327662818
2000-05-20T10:11:56.559	58.2216842234917
2000-05-20T10:11:56.892	58.2983292101943
2000-05-20T10:11:57.225	58.5841627494339
2000-05-20T10:11:57.559	58.6750446232578
2000-05-20T10:11:57.892	58.8603872100654
2000-05-20T10:11:58.225	58.9717799228789
2000-05-20T10:11:58.559	59.0037539892599
2000-05-20T10:11:58.892	59.0613092155424
2000-05-20T10:11:59.225	58.839932789506
2000-05-20T10:11:59.559	58.7813557272979
2000-05-20T10:11:59.892	58.8440172768895
2000-05-20T10:12:00.225	58.690077903637
2000-05-20T10:12:00.559	58.465774382311
2000-05-20T10:12:00.892	58.5985466428075
2000-05-20T10:12:01.225	58.4739659444941
2000-05-20T10:12:01.559	58.345752348942
2000-05-20T10:12:01.892	58.2627602082456
2000-05-20T10:12:02.225	58.2737886265602
2000-05-20T10:12:02.559	58.1624393011831
2000-05-20T10:12:02.892	58.2723876469877
2000-05-20T10:12:03.225	58.6620022794152
2000-05-20T10:12:03.559	58.9367615199272
2000-05-20T10:12:03.892	59.0012138474747
2000-05-20T10:12:04.225	59.3930202077723
2000-05-20T10:12:04.559	59.5045388653332
2000-05-20T10:12:04.892	59.7804506651798
2000-05-20T10:12:05.225	59.9404900700644
2000-05-20T10:12:05.559	59.8457650200063
2000-05-20T10:12:05.892	59.8935950000669
2000-05-20T10:12:06.225	59.8959041163395
2000-05-20T10:12:06.559	59.8333531669284
2000-05-20T10:12:06.892	59.4206602641399
2000-05-20T10:12:07.225	59.1912655116935
2000-05-20T10:12:07.559	59.2022984100034
2000-05-20T10:12:07.892	59.113798280957
2000-05-20T10:12:08.225	59.0124692287606
2000-05-20T10:12:08.559	59.2339170655065
2000-05-20T10:12:08.892	59.3493520441871
2000-05-20T10:12:09.225	59.5941464406126
2000-05-20T10:12:09.559	59.6911471627355
2000-05-20T10:12:09.892	59.7888974376501
2000-05-20T10:12:10.225	59.9399913360687
2000-05-20T10:12:10.559	60.2493874254016
2000-05-20T10:12:10.892	60.5977758240382
2000-05-20T10:12:11.225	61.2204696428227
2000-05-20T10:12:11.559	61.5179878634397
2000-05-20T10:12:11.892	61.9106853333402
2000-05-20T10:12:12.225	62.2194467700118
2000-05-20T10:12:12.559	62.5495985089697
2000-05-20T10:12:12.892	62.9215799054083
2000-05-20T10:12:13.225	63.0354123463669
2000-05-20T10:12:13.559	63.2551664597848
2000-05-20T10:12:13.892	63.2318601229914
2000-05-20T10:12:14.225	63.4579982323729
2000-05-20T10:12:14.559	63.8789280628179
2000-05-20T10:12:14.892	64.0360217642395
2000-05-20T10:12:15.225	64.050346740872
2000-05-20T10:12:15.559	64.0913479774789
2000-05-20T10:12:15.892	63.9452156143705
2000-05-20T10:12:16.225	63.9675351165581
2000-05-20T10:12:16.559	64.206657046284
2000-05-20T10:12:16.892	64.1987131498986
2000-05-20T10:12:17.225	64.3424937200722
2000-05-20T10:12:17.559	64.9120098801751
2000-05-20T10:12:17.892	65.4809793790766
2000-05-20T10:12:18.225	65.8014787641612
2000-05-20T10:12:18.559	65.1879827328571
2000-05-20T10:12:18.892	64.3702361728157
