time	Bz
2000-12-28T08:23:05.129	-110.963983010406
2000-12-28T08:23:05.462	-111.091265482936
2000-12-28T08:23:05.795	-111.375354006498
2000-12-28T08:23:06.129	-111.511203652378
2000-12-28T08:23:06.462	-111.651140134869
2000-12-28T08:23:06.795	-111.921569641653
2000-12-28T08:23:07.129	-112.095640569515
2000-12-28T08:23:07.462	-112.239379212423
2000-12-28T08:23:07.795	-112.383214431451
2000-12-28T08:23:08.129	-112.271463516842
2000-12-28T08:23:08.462	-112.191109827508
2000-12-28T08:23:08.795	-112.211637853504
2000-12-28T08:23:09.129	-112.370736621681
2000-12-28T08:23:09.462	-112.377310690028
2000-12-28T08:23:09.795	-112.414098448051
2000-12-28T08:23:10.129	-112.448142780071
2000-12-28T08:23:10.462	-112.574202540664
2000-12-28T08:23:10.795	-112.623705189364
2000-12-28T08:23:11.129	-112.630336073408
2000-12-28T08:23:11.462	-112.752143566559
2000-12-28T08:23:11.795	-112.978881284352
2000-12-28T08:23:12.129	-113.253585785783
2000-12-28T08:23:12.462	-113.329122408315
2000-12-28T08:23:12.795	-113.488246498975
2000-12-28T08:23:13.129	-113.632051053576
2000-12-28T08:23:13.462	-113.837958178697
2000-12-28T08:23:13.795	-113.920316774339
2000-12-28T08:23:14.129	-114.12123686833
2000-12-28T08:23:14.462	-114.160525237292
2000-12-28T08:23:14.795	-114.31610906112
2000-12-28T08:23:15.129	-114.452641553104
2000-12-28T08:23:15.462	-114.626424808602
2000-12-28T08:23:15.795	-114.675326274211
2000-12-28T08:23:16.129	-114.892246624318
2000-12-28T08:23:16.462	-114.861761947444
2000-12-28T08:23:16.795	-114.823503829355
2000-12-28T08:23:17.129	-115.083432792403
2000-12-28T08:23:17.462	-115.017343611956
2000-12-28T08:23:17.795	-115.17585440264
2000-12-28T08:23:18.129	-115.44458695024
2000-12-28T08:23:18.462	-115.375814981527
2000-12-28T08:23:18.795	-115.406945161261
2000-12-28T08:23:19.129	-115.538655733307
2000-12-28T08:23:19.462	-115.636434457753
2000-12-28T08:23:19.795	-115.719321283513
2000-12-28T08:23:20.129	-115.890797387721
2000-12-28T08:23:20.462	-115.946262120952
2000-12-28T08:23:20.795	-115.968639960139
2000-12-28T08:23:21.129	-116.052102650856
2000-12-28T08:23:21.462	-116.141441796122
2000-12-28T08:23:21.795	-116.283984557309
2000-12-28T08:23:22.129	-116.387972294225
2000-12-28T08:23:22.462	-116.417367566119
2000-12-28T08:23:22.795	-116.336355172382
2000-12-28T08:23:23.129	-116.48605478367
2000-12-28T08:23:23.462	-116.551838603399
2000-12-28T08:23:23.795	-116.627133305603
2000-12-28T08:23:24.129	-117.015464239821
2000-12-28T08:23:24.462	-117.173156907831
2000-12-28T08:23:24.795	-117.335412363156
2000-12-28T08:23:25.129	-117.488825908358
2000-12-28T08:23:25.462	-117.653476002212
2000-12-28T08:23:25.795	-117.892724983798
2000-12-28T08:23:26.129	-118.081391658225
2000-12-28T08:23:26.462	-118.211115358501
2000-12-28T08:23:26.795	-118.144821336634
2000-12-28T08:23:27.129	-118.309772736679
2000-12-28T08:23:27.462	-118.328301126307
2000-12-28T08:23:27.795	-118.23087966895
2000-12-28T08:23:28.129	-118.246303575507
2000-12-28T08:23:28.462	-118.439623785821
2000-12-28T08:23:28.795	-118.575163226786
2000-12-28T08:23:29.129	-118.55334329989
2000-12-28T08:23:29.462	-118.663669424788
2000-12-28T08:23:29.795	-118.711856813212
2000-12-28T08:23:30.129	-118.827679437003
2000-12-28T08:23:30.462	-118.971339032982
2000-12-28T08:23:30.795	-119.211835091448
2000-12-28T08:23:31.129	-119.571854655008
2000-12-28T08:23:31.462	-119.620183426676
2000-12-28T08:23:31.795	-119.771747592818
2000-12-28T08:23:32.129	-119.914508371025
2000-12-28T08:23:32.462	-119.923461701818
2000-12-28T08:23:32.795	-120.386980712892
2000-12-28T08:23:33.129	-120.521190030914
2000-12-28T08:23:33.462	-120.511932265347
2000-12-28T08:23:33.795	-120.665411108485
2000-12-28T08:23:34.129	-120.750057796681
2000-12-28T08:23:34.462	-120.947830892461
2000-12-28T08:23:34.795	-121.006822756358
2000-12-28T08:23:35.129	-121.092639521647
2000-12-28T08:23:35.462	-121.373674264227
2000-12-28T08:23:35.795	-121.424681616688
2000-12-28T08:23:36.129	-121.578474307413
2000-12-28T08:23:36.462	-121.637950828168
2000-12-28T08:23:36.795	-121.720236061807
2000-12-28T08:23:37.129	-121.874117969707
2000-12-28T08:23:37.462	-121.775525686695
2000-12-28T08:23:37.795	-121.928486264506
2000-12-28T08:23:38.129	-122.098447902876
2000-12-28T08:23:38.462	-122.162934381951
2000-12-28T08:23:38.795	-122.224186873144
2000-12-28T08:23:39.129	-122.34140251267
2000-12-28T08:23:39.462	-122.364631951777
2000-12-28T08:23:39.795	-122.522903431098
2000-12-28T08:23:40.129	-122.735449019378
2000-12-28T08:23:40.462	-122.678147409766
2000-12-28T08:23:40.795	-122.766543688544
2000-12-28T08:23:41.129	-122.735962859344
2000-12-28T08:23:41.462	-122.833580469658
2000-12-28T08:23:41.795	-122.815666565678
2000-12-28T08:23:42.129	-122.938570435873
2000-12-28T08:23:42.462	-123.130352741918
2000-12-28T08:23:42.795	-123.160946708163
2000-12-28T08:23:43.129	-123.292818786724
2000-12-28T08:23:43.462	-123.524479752939
2000-12-28T08:23:43.795	-123.720259827133
2000-12-28T08:23:44.129	-123.886381160062
2000-12-28T08:23:44.462	-123.995777173133
2000-12-28T08:23:44.795	-123.946324287141
2000-12-28T08:23:45.129	-124.19716624038
2000-12-28T08:23:45.462	-124.204198181795
2000-12-28T08:23:45.795	-124.30244643914
2000-12-28T08:23:46.129	-124.467117151786
2000-12-28T08:23:46.462	-124.457686290879
2000-12-28T08:23:46.795	-124.434938327858
2000-12-28T08:23:47.129	-124.628683948536
2000-12-28T08:23:47.462	-124.781367779059
2000-12-28T08:23:47.795	-125.027763460058
2000-12-28T08:23:48.129	-125.181752463864
2000-12-28T08:23:48.462	-125.205245783895
2000-12-28T08:23:48.795	-125.230244589638
2000-12-28T08:23:49.129	-125.56927054051
2000-12-28T08:23:49.462	-125.667295386709
2000-12-28T08:23:49.795	-125.883497260353
2000-12-28T08:23:50.129	-126.259654015324
2000-12-28T08:23:50.462	-126.298305535401
2000-12-28T08:23:50.795	-126.371997430291
2000-12-28T08:23:51.129	-126.429383843644
2000-12-28T08:23:51.462	-126.504199065944
2000-12-28T08:23:51.795	-126.600323050116
2000-12-28T08:23:52.129	-126.827790899888
2000-12-28T08:23:52.462	-127.068948297489
2000-12-28T08:23:52.795	-127.040934684258
2000-12-28T08:23:53.129	-127.22011839666
2000-12-28T08:23:53.462	-127.277810354521
2000-12-28T08:23:53.795	-127.335399084557
2000-12-28T08:23:54.129	-127.398172349633
2000-12-28T08:23:54.462	-127.367047286021
2000-12-28T08:23:54.795	-127.657491138193
2000-12-28T08:23:55.129	-127.828678812532
2000-12-28T08:23:55.462	-127.735506769868
2000-12-28T08:23:55.795	-127.62798909589
2000-12-28T08:23:56.129	-127.696149626124
2000-12-28T08:23:56.462	-127.562564224114
2000-12-28T08:23:56.795	-127.777985273192
2000-12-28T08:23:57.129	-127.934252370393
2000-12-28T08:23:57.462	-128.001648744946
2000-12-28T08:23:57.795	-128.015727511122
2000-12-28T08:23:58.129	-128.162640919911
2000-12-28T08:23:58.462	-128.041233833693
2000-12-28T08:23:58.795	-128.083764486572
2000-12-28T08:23:59.129	-128.162782882314
2000-12-28T08:23:59.462	-128.170838083732
2000-12-28T08:23:59.795	-128.301312699086
2000-12-28T08:24:00.129	-128.383492104469
2000-12-28T08:24:00.462	-128.436457136258
2000-12-28T08:24:00.795	-128.172688412094
2000-12-28T08:24:01.129	-128.296807618012
2000-12-28T08:24:01.462	-128.446082007546
2000-12-28T08:24:01.795	-128.659149852251
2000-12-28T08:24:02.129	-128.824878800532
2000-12-28T08:24:02.462	-128.75476557789
2000-12-28T08:24:02.795	-128.981635817903
2000-12-28T08:24:03.129	-129.097309926624
2000-12-28T08:24:03.462	-129.104759251751
2000-12-28T08:24:03.795	-129.332145415566
2000-12-28T08:24:04.129	-129.493621253065
2000-12-28T08:24:04.462	-129.447450995706
2000-12-28T08:24:04.795	-129.428905325133
2000-12-28T08:24:05.129	-129.378610662022
2000-12-28T08:24:05.462	-129.422964809628
2000-12-28T08:24:05.795	-129.366607384624
2000-12-28T08:24:06.129	-129.364971538962
2000-12-28T08:24:06.462	-129.338793724566
2000-12-28T08:24:06.795	-129.373194142778
2000-12-28T08:24:07.129	-129.497811382848
2000-12-28T08:24:07.462	-129.596443167932
2000-12-28T08:24:07.795	-129.653952589854
2000-12-28T08:24:08.129	-129.74192612024
2000-12-28T08:24:08.462	-129.787981192931
2000-12-28T08:24:08.795	-129.802218239277
2000-12-28T08:24:09.129	-129.94572350674
2000-12-28T08:24:09.462	-129.989228012746
2000-12-28T08:24:09.795	-130.130818894728
2000-12-28T08:24:10.129	-130.300607423664
2000-12-28T08:24:10.462	-130.357786217714
2000-12-28T08:24:10.795	-130.363576183042
2000-12-28T08:24:11.129	-130.394611513321
2000-12-28T08:24:11.462	-130.76183205324
2000-12-28T08:24:11.795	-130.792940178734
2000-12-28T08:24:12.129	-130.853007760908
2000-12-28T08:24:12.462	-130.92507051712
2000-12-28T08:24:12.795	-130.930168165251
2000-12-28T08:24:13.129	-131.081840219996
2000-12-28T08:24:13.462	-131.039370118066
2000-12-28T08:24:13.795	-131.20285629658
2000-12-28T08:24:14.129	-131.34703972981
2000-12-28T08:24:14.462	-131.159812895643
2000-12-28T08:24:14.795	-131.112680614675
2000-12-28T08:24:15.129	-131.119328149554
2000-12-28T08:24:15.462	-131.069324159019
2000-12-28T08:24:15.795	-131.117502159685
2000-12-28T08:24:16.129	-131.454379448608
2000-12-28T08:24:16.462	-131.574363553079
2000-12-28T08:24:16.795	-131.555268863275
2000-12-28T08:24:17.129	-131.727162553881
2000-12-28T08:24:17.462	-131.765927659822
2000-12-28T08:24:17.795	-131.767897222333
2000-12-28T08:24:18.129	-131.887322545903
2000-12-28T08:24:18.462	-131.832857057707
2000-12-28T08:24:18.795	-131.865736339177
2000-12-28T08:24:19.129	-131.958160542631
2000-12-28T08:24:19.462	-131.742080030397
2000-12-28T08:24:19.795	-131.584828659786
2000-12-28T08:24:20.129	-131.688958045
2000-12-28T08:24:20.462	-131.694202094555
2000-12-28T08:24:20.795	-131.913632662178
2000-12-28T08:24:21.129	-132.161119893204
2000-12-28T08:24:21.462	-132.290038560616
2000-12-28T08:24:21.795	-132.468275730377
2000-12-28T08:24:22.129	-132.546898778372
2000-12-28T08:24:22.462	-132.765098754658
2000-12-28T08:24:22.795	-132.798256257874
2000-12-28T08:24:23.129	-132.826548096529
2000-12-28T08:24:23.462	-132.951643736322
2000-12-28T08:24:23.795	-133.010373746636
2000-12-28T08:24:24.129	-132.97096859509
2000-12-28T08:24:24.462	-132.892489800794
2000-12-28T08:24:24.795	-132.718310720206
2000-12-28T08:24:25.129	-132.754754525459
2000-12-28T08:24:25.462	-132.703552050834
2000-12-28T08:24:25.795	-132.689039567477
2000-12-28T08:24:26.129	-132.876523088322
2000-12-28T08:24:26.462	-132.764868299919
2000-12-28T08:24:26.795	-132.788154048977
2000-12-28T08:24:27.129	-132.868074904159
2000-12-28T08:24:27.462	-132.982422261202
2000-12-28T08:24:27.795	-133.018515627406
2000-12-28T08:24:28.129	-133.179801982553
2000-12-28T08:24:28.462	-133.214994925175
2000-12-28T08:24:28.795	-133.297634864391
2000-12-28T08:24:29.129	-133.366780106578
2000-12-28T08:24:29.462	-133.374468722785
2000-12-28T08:24:29.795	-133.478912028573
2000-12-28T08:24:30.129	-133.44774310035
2000-12-28T08:24:30.462	-133.492217356081
2000-12-28T08:24:30.795	-133.724320973703
2000-12-28T08:24:31.129	-133.801854522691
2000-12-28T08:24:31.462	-133.826672084586
2000-12-28T08:24:31.795	-133.845658475493
2000-12-28T08:24:32.129	-133.838787667312
2000-12-28T08:24:32.462	-133.808384897694
2000-12-28T08:24:32.795	-133.879537870568
2000-12-28T08:24:33.129	-133.947410448289
2000-12-28T08:24:33.462	-133.715236793375
2000-12-28T08:24:33.795	-133.765573027974
2000-12-28T08:24:34.129	-133.781273484654
2000-12-28T08:24:34.462	-133.618801838489
2000-12-28T08:24:34.795	-133.695583559243
2000-12-28T08:24:35.129	-133.814926031616
2000-12-28T08:24:35.462	-133.933859621254
2000-12-28T08:24:35.795	-134.013676762244
2000-12-28T08:24:36.129	-134.098930663024
2000-12-28T08:24:36.462	-134.032122906568
2000-12-28T08:24:36.795	-133.972449534401
2000-12-28T08:24:37.129	-133.945981740239
2000-12-28T08:24:37.462	-133.996098233855
2000-12-28T08:24:37.795	-133.957106296123
2000-12-28T08:24:38.129	-133.962575802889
2000-12-28T08:24:38.462	-133.748577279144
2000-12-28T08:24:38.795	-133.555229589306
2000-12-28T08:24:39.129	-133.587318982734
2000-12-28T08:24:39.462	-133.645151376389
2000-12-28T08:24:39.795	-133.878627270527
2000-12-28T08:24:40.129	-134.000189665566
2000-12-28T08:24:40.462	-134.02015970907
2000-12-28T08:24:40.795	-134.26153341826
2000-12-28T08:24:41.129	-134.364252273045
2000-12-28T08:24:41.462	-134.457367366198
2000-12-28T08:24:41.795	-134.51669189453
2000-12-28T08:24:42.129	-134.701155149249
2000-12-28T08:24:42.462	-134.676905793325
2000-12-28T08:24:42.795	-134.704457846073
2000-12-28T08:24:43.129	-134.624158590133
2000-12-28T08:24:43.462	-134.544830711623
2000-12-28T08:24:43.795	-134.376643466212
2000-12-28T08:24:44.129	-134.331706799482
2000-12-28T08:24:44.462	-134.337213922993
2000-12-28T08:24:44.795	-134.233581767245
2000-12-28T08:24:45.129	-134.278537946591
2000-12-28T08:24:45.462	-134.225381419191
2000-12-28T08:24:45.795	-134.241722917597
2000-12-28T08:24:46.129	-134.295797627924
2000-12-28T08:24:46.462	-134.273299601651
2000-12-28T08:24:46.795	-134.256046165861
2000-12-28T08:24:47.129	-134.380640880031
2000-12-28T08:24:47.462	-134.416054161909
2000-12-28T08:24:47.795	-134.563249790172
2000-12-28T08:24:48.129	-134.638049751635
2000-12-28T08:24:48.462	-134.639939037901
2000-12-28T08:24:48.795	-134.63999961187
2000-12-28T08:24:49.129	-134.692615646218
2000-12-28T08:24:49.462	-134.543898816584
2000-12-28T08:24:49.795	-134.751239534444
2000-12-28T08:24:50.129	-134.96840248978
2000-12-28T08:24:50.462	-134.924644740736
2000-12-28T08:24:50.795	-134.91184487788
2000-12-28T08:24:51.129	-134.892245629338
2000-12-28T08:24:51.462	-134.826603665944
2000-12-28T08:24:51.795	-134.871166734685
2000-12-28T08:24:52.129	-134.86494138813
2000-12-28T08:24:52.462	-134.783698991802
2000-12-28T08:24:52.795	-134.700332495826
2000-12-28T08:24:53.129	-134.790440431655
2000-12-28T08:24:53.462	-134.644907015517
2000-12-28T08:24:53.795	-134.66862920606
2000-12-28T08:24:54.129	-134.925498536852
2000-12-28T08:24:54.462	-135.12735548407
2000-12-28T08:24:54.795	-135.120717770025
2000-12-28T08:24:55.129	-135.120060735663
2000-12-28T08:24:55.462	-134.993965919086
2000-12-28T08:24:55.795	-135.100694044863
2000-12-28T08:24:56.129	-135.153153482824
2000-12-28T08:24:56.462	-135.124911809973
2000-12-28T08:24:56.795	-135.277046908997
2000-12-28T08:24:57.129	-135.025717121201
2000-12-28T08:24:57.462	-134.928461409772
2000-12-28T08:24:57.795	-135.029063485251
2000-12-28T08:24:58.129	-134.917444708174
2000-12-28T08:24:58.462	-134.939114870719
2000-12-28T08:24:58.795	-134.966400142732
2000-12-28T08:24:59.129	-135.054009545592
2000-12-28T08:24:59.462	-135.052399725464
2000-12-28T08:24:59.795	-135.263463326828
2000-12-28T08:25:00.129	-135.354368036904
2000-12-28T08:25:00.462	-135.473899021615
2000-12-28T08:25:00.795	-135.621561198165
2000-12-28T08:25:01.129	-135.624111945384
2000-12-28T08:25:01.462	-135.711970740148
2000-12-28T08:25:01.795	-135.774907106623
2000-12-28T08:25:02.129	-135.670891299072
2000-12-28T08:25:02.462	-135.77430317936
2000-12-28T08:25:02.795	-135.682851727138
2000-12-28T08:25:03.129	-135.60276651001
2000-12-28T08:25:03.462	-135.488906161656
2000-12-28T08:25:03.795	-135.558164653234
2000-12-28T08:25:04.129	-135.602878081436
2000-12-28T08:25:04.462	-135.823296271429
2000-12-28T08:25:04.795	-135.632757968577
2000-12-28T08:25:05.129	-135.674350379068
2000-12-28T08:25:05.462	-135.762275044922
2000-12-28T08:25:05.795	-135.673784952548
2000-12-28T08:25:06.129	-135.769954672463
2000-12-28T08:25:06.462	-135.871306087691
2000-12-28T08:25:06.795	-135.901549928806
2000-12-28T08:25:07.129	-136.016892454062
2000-12-28T08:25:07.462	-136.102728347493
2000-12-28T08:25:07.795	-136.057099757105
2000-12-28T08:25:08.129	-136.09872373381
2000-12-28T08:25:08.462	-136.178319559555
2000-12-28T08:25:08.795	-136.237342396097
2000-12-28T08:25:09.129	-136.598614330999
2000-12-28T08:25:09.462	-136.457243660711
2000-12-28T08:25:09.795	-136.470384915434
2000-12-28T08:25:10.129	-136.224835911854
2000-12-28T08:25:10.462	-136.554912324993
2000-12-28T08:25:10.795	-136.409605357926
2000-12-28T08:25:11.129	-136.971622522377
2000-12-28T08:25:11.462	-136.704304151325
2000-12-28T08:25:11.795	-136.513840772742
2000-12-28T08:25:12.129	-136.612754403637
2000-12-28T08:25:12.462	-136.632822779739
2000-12-28T08:25:12.795	-136.538665941416
2000-12-28T08:25:13.129	-136.509167737781
2000-12-28T08:25:13.462	-136.697529231
2000-12-28T08:25:13.795	-136.804535302323
2000-12-28T08:25:14.129	-136.855067391462
2000-12-28T08:25:14.462	-136.720636619049
2000-12-28T08:25:14.795	-136.744151131275
2000-12-28T08:25:15.129	-136.799834455446
2000-12-28T08:25:15.462	-136.67932278254
2000-12-28T08:25:15.795	-136.733092793759
2000-12-28T08:25:16.129	-136.728638922246
2000-12-28T08:25:16.462	-136.665159155557
2000-12-28T08:25:16.795	-136.514511696368
2000-12-28T08:25:17.129	-136.314812723109
2000-12-28T08:25:17.462	-136.238958321143
2000-12-28T08:25:17.795	-136.485563818834
2000-12-28T08:25:18.129	-136.687937033004
2000-12-28T08:25:18.462	-136.709541902453
2000-12-28T08:25:18.795	-136.76446542453
2000-12-28T08:25:19.129	-136.826627553204
2000-12-28T08:25:19.462	-136.842287582508
2000-12-28T08:25:19.795	-136.983234406268
2000-12-28T08:25:20.129	-136.888907547192
2000-12-28T08:25:20.462	-137.02435389629
2000-12-28T08:25:20.795	-136.986934183899
2000-12-28T08:25:21.129	-136.983941688653
2000-12-28T08:25:21.462	-136.976290105721
2000-12-28T08:25:21.795	-136.693319257802
2000-12-28T08:25:22.129	-136.741972440413
2000-12-28T08:25:22.462	-136.644898578766
2000-12-28T08:25:22.795	-136.605088759982
2000-12-28T08:25:23.129	-136.484222030057
2000-12-28T08:25:23.462	-136.510522877751
2000-12-28T08:25:23.795	-136.46234445663
2000-12-28T08:25:24.129	-136.432216178915
2000-12-28T08:25:24.462	-136.33047999482
2000-12-28T08:25:24.795	-136.347934218898
2000-12-28T08:25:25.129	-136.412008432688
2000-12-28T08:25:25.462	-136.593482094637
2000-12-28T08:25:25.795	-136.516013565337
2000-12-28T08:25:26.129	-136.457191091066
2000-12-28T08:25:26.462	-136.539439808127
2000-12-28T08:25:26.795	-136.455278980921
2000-12-28T08:25:27.129	-136.525927602274
2000-12-28T08:25:27.462	-136.656593738582
2000-12-28T08:25:27.795	-136.60841531746
2000-12-28T08:25:28.129	-136.826475136918
2000-12-28T08:25:28.462	-136.723912110926
2000-12-28T08:25:28.795	-136.660758903149
2000-12-28T08:25:29.129	-136.807803007674
2000-12-28T08:25:29.462	-136.625472329771
2000-12-28T08:25:29.795	-136.574056470073
2000-12-28T08:25:30.129	-136.761147680012
2000-12-28T08:25:30.462	-136.685448642188
2000-12-28T08:25:30.795	-136.54461083886
2000-12-28T08:25:31.128	-136.537905950978
2000-12-28T08:25:31.462	-136.370011678941
2000-12-28T08:25:31.795	-136.243940077334
2000-12-28T08:25:32.129	-136.253940948962
2000-12-28T08:25:32.462	-136.372321288921
2000-12-28T08:25:32.795	-136.404680796765
2000-12-28T08:25:33.128	-136.348590348418
2000-12-28T08:25:33.462	-136.365199929527
2000-12-28T08:25:33.795	-136.222873603577
2000-12-28T08:25:34.129	-136.073170707279
2000-12-28T08:25:34.462	-135.96573304558
2000-12-28T08:25:34.795	-135.883589059574
2000-12-28T08:25:35.128	-135.82086203052
2000-12-28T08:25:35.462	-135.765651239596
2000-12-28T08:25:35.795	-135.530697507714
2000-12-28T08:25:36.129	-135.459096008005
2000-12-28T08:25:36.462	-135.304945674393
2000-12-28T08:25:36.795	-135.43993245252
2000-12-28T08:25:37.128	-135.415980121471
2000-12-28T08:25:37.462	-135.328159056054
2000-12-28T08:25:37.795	-135.415009866712
2000-12-28T08:25:38.129	-135.473837197771
2000-12-28T08:25:38.462	-135.390042542257
2000-12-28T08:25:38.795	-135.353757119972
2000-12-28T08:25:39.129	-135.387040791994
2000-12-28T08:25:39.462	-135.468706533084
2000-12-28T08:25:39.795	-135.369355543886
2000-12-28T08:25:40.129	-135.383305182012
2000-12-28T08:25:40.462	-135.281060336015
2000-12-28T08:25:40.795	-135.122487710984
2000-12-28T08:25:41.129	-134.879454271202
2000-12-28T08:25:41.462	-134.866481580268
2000-12-28T08:25:41.795	-134.746409157232
2000-12-28T08:25:42.129	-134.528636350233
2000-12-28T08:25:42.462	-134.500586153144
2000-12-28T08:25:42.795	-134.48029098932
2000-12-28T08:25:43.129	-134.565037787038
2000-12-28T08:25:43.462	-134.699051309167
2000-12-28T08:25:43.795	-134.910097482386
2000-12-28T08:25:44.129	-135.040560088402
2000-12-28T08:25:44.462	-135.125628836665
2000-12-28T08:25:44.795	-135.051766650951
2000-12-28T08:25:45.129	-135.131060082333
2000-12-28T08:25:45.462	-135.203259096927
2000-12-28T08:25:45.795	-135.271302112579
2000-12-28T08:25:46.129	-135.278231107853
2000-12-28T08:25:46.462	-135.075887778752
2000-12-28T08:25:46.795	-135.036294054764
2000-12-28T08:25:47.129	-135.206936134271
2000-12-28T08:25:47.462	-135.203728379864
2000-12-28T08:25:47.795	-135.147182564976
2000-12-28T08:25:48.129	-135.222535813382
2000-12-28T08:25:48.462	-135.370177034552
2000-12-28T08:25:48.795	-135.266225101889
2000-12-28T08:25:49.129	-134.991853867403
2000-12-28T08:25:49.462	-134.724778833166
2000-12-28T08:25:49.795	-134.549557784462
2000-12-28T08:25:50.129	-134.604739978499
2000-12-28T08:25:50.462	-134.474109388401
2000-12-28T08:25:50.795	-134.521637803041
2000-12-28T08:25:51.129	-134.460472417963
2000-12-28T08:25:51.462	-134.593240673853
2000-12-28T08:25:51.795	-134.58304449141
2000-12-28T08:25:52.129	-134.644087457802
2000-12-28T08:25:52.462	-134.414129670875
2000-12-28T08:25:52.795	-134.234998183963
2000-12-28T08:25:53.129	-134.342466243885
2000-12-28T08:25:53.462	-134.186412601025
2000-12-28T08:25:53.795	-133.913524049638
2000-12-28T08:25:54.129	-133.880839825221
2000-12-28T08:25:54.462	-133.749927596948
2000-12-28T08:25:54.795	-133.695391030948
2000-12-28T08:25:55.129	-133.424355187262
2000-12-28T08:25:55.462	-133.292161003705
2000-12-28T08:25:55.795	-133.265236292242
2000-12-28T08:25:56.129	-133.25648943119
2000-12-28T08:25:56.462	-133.205350066967
2000-12-28T08:25:56.795	-133.376606342448
2000-12-28T08:25:57.129	-133.461899284251
2000-12-28T08:25:57.462	-133.491418923061
2000-12-28T08:25:57.795	-133.406072483538
2000-12-28T08:25:58.129	-133.537358049083
2000-12-28T08:25:58.462	-133.376718895693
2000-12-28T08:25:58.795	-133.351555719257
2000-12-28T08:25:59.129	-133.17618739437
2000-12-28T08:25:59.462	-132.928418413187
2000-12-28T08:25:59.795	-132.635441027585
2000-12-28T08:26:00.129	-132.631181558885
2000-12-28T08:26:00.462	-132.528841119387
2000-12-28T08:26:00.795	-132.369134832267
2000-12-28T08:26:01.129	-132.117085468531
2000-12-28T08:26:01.462	-132.454778909296
2000-12-28T08:26:01.795	-132.27917975274
2000-12-28T08:26:02.129	-132.233165106944
2000-12-28T08:26:02.462	-132.248611923355
2000-12-28T08:26:02.795	-132.101574396769
2000-12-28T08:26:03.129	-132.050153674409
2000-12-28T08:26:03.462	-131.952753773032
2000-12-28T08:26:03.795	-131.834876179008
2000-12-28T08:26:04.129	-131.948005187466
2000-12-28T08:26:04.462	-131.770190057553
2000-12-28T08:26:04.795	-131.787636574214
2000-12-28T08:26:05.129	-131.652516988607
2000-12-28T08:26:05.462	-131.413522543311
2000-12-28T08:26:05.795	-131.629501065152
2000-12-28T08:26:06.129	-131.650948991289
2000-12-28T08:26:06.462	-131.499163428924
2000-12-28T08:26:06.795	-131.395950507028
2000-12-28T08:26:07.129	-131.333535272829
2000-12-28T08:26:07.462	-131.312403839513
2000-12-28T08:26:07.795	-131.208018190387
2000-12-28T08:26:08.129	-131.135814455175
2000-12-28T08:26:08.462	-131.092378199336
2000-12-28T08:26:08.795	-130.870089070588
2000-12-28T08:26:09.129	-130.562214244616
2000-12-28T08:26:09.462	-130.327672049843
2000-12-28T08:26:09.795	-130.264433958134
2000-12-28T08:26:10.129	-130.280352129859
2000-12-28T08:26:10.462	-130.246702468749
2000-12-28T08:26:10.795	-130.142643829864
2000-12-28T08:26:11.129	-130.070454287147
2000-12-28T08:26:11.462	-130.043079180685
2000-12-28T08:26:11.795	-129.952475786054
2000-12-28T08:26:12.129	-129.896607261694
2000-12-28T08:26:12.462	-129.697684317506
2000-12-28T08:26:12.795	-129.70462857698
2000-12-28T08:26:13.129	-129.572688595247
2000-12-28T08:26:13.462	-129.353836985155
2000-12-28T08:26:13.795	-129.316952275375
2000-12-28T08:26:14.129	-129.151195537217
2000-12-28T08:26:14.462	-128.913011684309
2000-12-28T08:26:14.795	-128.861446186379
2000-12-28T08:26:15.129	-128.893420732557
2000-12-28T08:26:15.462	-128.827211209129
2000-12-28T08:26:15.795	-128.743035801438
2000-12-28T08:26:16.129	-128.87391570226
2000-12-28T08:26:16.462	-128.987223286234
2000-12-28T08:26:16.795	-128.898546597384
2000-12-28T08:26:17.129	-128.648297800702
2000-12-28T08:26:17.462	-128.711363634229
2000-12-28T08:26:17.795	-128.562998664757
2000-12-28T08:26:18.129	-128.397362479307
2000-12-28T08:26:18.462	-128.33592560371
2000-12-28T08:26:18.795	-128.350323464054
2000-12-28T08:26:19.129	-128.072462961205
2000-12-28T08:26:19.462	-127.942589051761
2000-12-28T08:26:19.795	-127.779850598043
2000-12-28T08:26:20.129	-127.820546309816
2000-12-28T08:26:20.462	-127.641169019344
2000-12-28T08:26:20.795	-127.626703092083
2000-12-28T08:26:21.129	-127.493418737225
2000-12-28T08:26:21.462	-127.332170643906
2000-12-28T08:26:21.795	-127.418278145054
2000-12-28T08:26:22.129	-127.545690011445
2000-12-28T08:26:22.462	-127.500885182517
2000-12-28T08:26:22.795	-127.546222327081
2000-12-28T08:26:23.129	-127.328284569762
2000-12-28T08:26:23.462	-127.147685991624
2000-12-28T08:26:23.795	-126.901622771059
2000-12-28T08:26:24.129	-126.910086012098
2000-12-28T08:26:24.462	-126.743864349125
2000-12-28T08:26:24.795	-126.796940885213
2000-12-28T08:26:25.129	-126.811103748227
2000-12-28T08:26:25.462	-126.663218079456
2000-12-28T08:26:25.795	-126.483372131702
2000-12-28T08:26:26.129	-126.480842070121
2000-12-28T08:26:26.462	-126.443823284772
2000-12-28T08:26:26.795	-126.300425547982
2000-12-28T08:26:27.129	-126.306662448503
2000-12-28T08:26:27.462	-126.221470047605
