time	Bz
1996-09-06T18:58:01.453	-847.926801666652
1996-09-06T18:58:01.820	-849.180775624198
1996-09-06T18:58:02.486	-852.065739282536
1996-09-06T18:58:02.786	-854.583942425286
1996-09-06T18:58:03.153	-853.823720262448
1996-09-06T18:58:03.453	-855.359088638547
1996-09-06T18:58:03.820	-856.39630587237
1996-09-06T18:58:04.120	-856.40326163016
1996-09-06T18:58:04.486	-857.744907994491
1996-09-06T18:58:04.786	-859.56609569442
1996-09-06T18:58:05.153	-858.946016323281
1996-09-06T18:58:05.453	-861.070885544268
1996-09-06T18:58:05.820	-862.812240387058
1996-09-06T18:58:06.120	-864.145833496548
1996-09-06T18:58:06.486	-859.620454430094
1996-09-06T18:58:06.786	-861.056828793845
1996-09-06T18:58:07.153	-866.501034914912
1996-09-06T18:58:07.453	-865.745623068853
1996-09-06T18:58:07.820	-867.014033833172
1996-09-06T18:58:08.120	-868.321292892341
1996-09-06T18:58:08.486	-867.920682890183
1996-09-06T18:58:08.786	-867.640215892065
1996-09-06T18:58:09.153	-870.969705318358
1996-09-06T18:58:09.453	-871.253451856105
1996-09-06T18:58:09.820	-871.896956903916
1996-09-06T18:58:10.120	-871.843010869276
1996-09-06T18:58:10.486	-873.035681699062
1996-09-06T18:58:10.786	-874.872893817415
1996-09-06T18:58:11.153	-873.561513577836
1996-09-06T18:58:11.453	-876.37864984951
1996-09-06T18:58:11.820	-877.912170896516
1996-09-06T18:58:12.120	-879.459389404068
1996-09-06T18:58:12.486	-882.437503165292
1996-09-06T18:58:12.786	-883.954486649099
1996-09-06T18:58:13.153	-885.439054266598
1996-09-06T18:58:13.453	-885.698631552828
1996-09-06T18:58:13.820	-887.153409154225
1996-09-06T18:58:14.120	-889.827362107417
1996-09-06T18:58:14.486	-888.237074022079
1996-09-06T18:58:14.786	-894.639862530603
1996-09-06T18:58:15.153	-895.149862431778
1996-09-06T18:58:15.453	-893.670643859833
1996-09-06T18:58:15.820	-896.739564743527
1996-09-06T18:58:16.120	-898.694187901909
1996-09-06T18:58:16.486	-897.716761713949
1996-09-06T18:58:16.786	-901.044934610103
1996-09-06T18:58:17.153	-901.572758653082
1996-09-06T18:58:17.453	-902.445762731932
1996-09-06T18:58:17.820	-903.823728473413
1996-09-06T18:58:18.120	-904.878845216375
1996-09-06T18:58:18.486	-906.291336002199
1996-09-06T18:58:18.786	-907.222397202512
1996-09-06T18:58:19.153	-908.223274412411
1996-09-06T18:58:19.453	-910.340925191332
1996-09-06T18:58:19.820	-909.31970243504
1996-09-06T18:58:20.120	-911.16106459376
1996-09-06T18:58:20.486	-914.06580497373
1996-09-06T18:58:20.786	-914.253662793957
1996-09-06T18:58:21.153	-914.784251189377
1996-09-06T18:58:21.453	-918.354313392154
1996-09-06T18:58:21.820	-916.239997657354
1996-09-06T18:58:22.120	-919.16226799195
1996-09-06T18:58:22.486	-917.069018181975
1996-09-06T18:58:22.786	-917.108559394942
1996-09-06T18:58:23.153	-918.484616225642
1996-09-06T18:58:23.453	-919.424939315298
1996-09-06T18:58:23.820	-921.552294677428
1996-09-06T18:58:24.120	-924.318505835975
1996-09-06T18:58:24.486	-923.04859274813
1996-09-06T18:58:24.786	-921.321379695256
1996-09-06T18:58:25.153	-919.909369062406
1996-09-06T18:58:25.453	-922.291949611803
1996-09-06T18:58:25.820	-923.163946316833
1996-09-06T18:58:26.120	-923.56356952491
1996-09-06T18:58:26.486	-925.686842168244
1996-09-06T18:58:26.786	-923.308041839751
1996-09-06T18:58:27.153	-928.748500769521
1996-09-06T18:58:27.453	-927.299714405108
1996-09-06T18:58:27.820	-928.059352935208
1996-09-06T18:58:28.120	-928.754209397934
1996-09-06T18:58:28.486	-931.073790158399
1996-09-06T18:58:28.786	-930.733964433886
1996-09-06T18:58:29.153	-929.024874378006
1996-09-06T18:58:29.453	-933.851644438432
1996-09-06T18:58:29.820	-931.987441207062
1996-09-06T18:58:30.120	-931.418031988039
1996-09-06T18:58:30.486	-930.009053075744
1996-09-06T18:58:30.786	-934.17304392349
1996-09-06T18:58:31.153	-938.65808768138
1996-09-06T18:58:31.453	-938.747012456287
1996-09-06T18:58:31.820	-938.265481913577
1996-09-06T18:58:32.120	-940.427718009374
1996-09-06T18:58:32.486	-940.542960049668
1996-09-06T18:58:32.786	-943.730754089375
1996-09-06T18:58:33.153	-946.676103253345
1996-09-06T18:58:33.453	-947.771508707132
1996-09-06T18:58:33.820	-946.743729208232
1996-09-06T18:58:34.120	-947.438097810808
1996-09-06T18:58:34.486	-953.686423020343
1996-09-06T18:58:34.786	-950.33741497799
1996-09-06T18:58:35.153	-950.03018440658
1996-09-06T18:58:35.453	-951.945408888806
1996-09-06T18:58:35.820	-954.461467583526
1996-09-06T18:58:36.120	-956.157950625063
1996-09-06T18:58:36.486	-956.451769469808
1996-09-06T18:58:36.786	-957.783667746984
1996-09-06T18:58:37.153	-959.367241302724
1996-09-06T18:58:37.453	-959.874998926271
1996-09-06T18:58:37.820	-961.237286938811
1996-09-06T18:58:38.120	-961.224877334788
1996-09-06T18:58:38.486	-962.107884150583
1996-09-06T18:58:38.786	-962.284854867899
1996-09-06T18:58:39.153	-962.573551918539
1996-09-06T18:58:39.453	-964.463437934086
1996-09-06T18:58:39.820	-960.743537971226
1996-09-06T18:58:40.120	-960.955231363262
1996-09-06T18:58:40.486	-965.256217840527
1996-09-06T18:58:40.786	-967.577917180214
1996-09-06T18:58:41.153	-968.496779486794
1996-09-06T18:58:41.453	-968.36663605492
1996-09-06T18:58:41.820	-969.77965362025
1996-09-06T18:58:42.120	-969.645257323107
1996-09-06T18:58:42.486	-970.249224063452
1996-09-06T18:58:42.786	-970.469068524059
1996-09-06T18:58:43.153	-973.905962371508
1996-09-06T18:58:43.453	-970.882570919745
1996-09-06T18:58:43.820	-971.063550776675
1996-09-06T18:58:44.120	-971.770453906572
1996-09-06T18:58:44.486	-971.976150836396
1996-09-06T18:58:44.786	-973.103295205293
1996-09-06T18:58:45.153	-972.581424142543
1996-09-06T18:58:45.453	-973.4210068268
1996-09-06T18:58:45.820	-973.83112384487
1996-09-06T18:58:46.120	-973.135085683207
1996-09-06T18:58:46.486	-973.373263556061
1996-09-06T18:58:46.786	-976.318712824238
1996-09-06T18:58:47.153	-975.417188564718
1996-09-06T18:58:47.453	-976.829844791385
1996-09-06T18:58:47.820	-977.343022292094
1996-09-06T18:58:48.120	-977.606147692281
1996-09-06T18:58:48.486	-977.542266703996
1996-09-06T18:58:48.786	-979.073729558162
1996-09-06T18:58:49.153	-978.444219332842
1996-09-06T18:58:49.453	-976.601729206559
1996-09-06T18:58:49.820	-978.587508474699
1996-09-06T18:58:50.120	-980.342500701856
1996-09-06T18:58:50.486	-981.52355277738
1996-09-06T18:58:50.786	-984.881044135967
1996-09-06T18:58:51.153	-987.401267471087
1996-09-06T18:58:51.453	-987.980328623654
1996-09-06T18:58:51.820	-986.888971791184
1996-09-06T18:58:52.120	-989.6779668071
1996-09-06T18:58:52.486	-990.871029277675
1996-09-06T18:58:52.786	-989.040551524362
1996-09-06T18:58:53.153	-991.504301267822
1996-09-06T18:58:53.453	-990.846181829678
1996-09-06T18:58:53.820	-990.249249666778
1996-09-06T18:58:54.120	-992.749136545905
1996-09-06T18:58:54.486	-993.37985024141
1996-09-06T18:58:54.786	-994.720346725517
1996-09-06T18:58:55.153	-994.992837925627
1996-09-06T18:58:55.453	-998.031714172093
1996-09-06T18:58:55.820	-1000.50933568932
1996-09-06T18:58:56.120	-1000.24341117113
1996-09-06T18:58:56.486	-1001.90430605523
1996-09-06T18:58:56.786	-999.653489632041
1996-09-06T18:58:57.153	-1001.39441778349
1996-09-06T18:58:57.453	-1003.85684973608
1996-09-06T18:58:57.820	-1002.36560485116
1996-09-06T18:58:58.120	-1002.83225036919
1996-09-06T18:58:58.486	-1000.54787515727
1996-09-06T18:58:58.786	-999.073022452966
1996-09-06T18:58:59.153	-1000.6776705347
1996-09-06T18:58:59.453	-1004.88525559171
1996-09-06T18:58:59.820	-1001.40745179307
1996-09-06T18:59:00.120	-1003.50646624976
1996-09-06T18:59:00.486	-1006.31749648566
1996-09-06T18:59:00.786	-1004.81427140697
1996-09-06T18:59:01.153	-1006.41845180741
1996-09-06T18:59:01.453	-1006.47899069917
1996-09-06T18:59:01.820	-1008.268104544
1996-09-06T18:59:02.120	-1007.77827146557
1996-09-06T18:59:02.486	-1007.90267117243
1996-09-06T18:59:02.786	-1007.16884480596
1996-09-06T18:59:03.153	-1008.27003864652
1996-09-06T18:59:03.453	-1006.33008674396
1996-09-06T18:59:03.820	-1006.84290804383
1996-09-06T18:59:04.120	-1007.13282970607
1996-09-06T18:59:04.486	-1008.13656416568
1996-09-06T18:59:04.786	-1006.35330781104
1996-09-06T18:59:05.153	-1007.90667467332
1996-09-06T18:59:05.453	-1007.03561372185
1996-09-06T18:59:05.820	-1008.43040775089
1996-09-06T18:59:06.120	-1011.10990677501
1996-09-06T18:59:06.486	-1008.12154971921
1996-09-06T18:59:06.786	-1010.75396892111
1996-09-06T18:59:07.153	-1012.80654010611
1996-09-06T18:59:07.453	-1008.90673323423
1996-09-06T18:59:07.820	-1006.9062437796
1996-09-06T18:59:08.120	-1010.18562748222
1996-09-06T18:59:08.486	-1011.38340673038
1996-09-06T18:59:08.786	-1011.31268170102
1996-09-06T18:59:09.153	-1011.52181436684
1996-09-06T18:59:09.453	-1011.05608755202
1996-09-06T18:59:09.820	-1013.07850980948
1996-09-06T18:59:10.120	-1016.70683491756
1996-09-06T18:59:10.486	-1015.66124635414
1996-09-06T18:59:10.786	-1017.79000429226
1996-09-06T18:59:11.153	-1020.91185072793
1996-09-06T18:59:11.453	-1016.92271356029
1996-09-06T18:59:11.820	-1020.27303315859
1996-09-06T18:59:12.120	-1022.40832063877
1996-09-06T18:59:12.486	-1018.94585221171
1996-09-06T18:59:12.786	-1016.25057201384
1996-09-06T18:59:13.153	-1019.01668457854
1996-09-06T18:59:13.453	-1021.16526403273
1996-09-06T18:59:13.820	-1021.61125812946
1996-09-06T18:59:14.120	-1021.77425590673
1996-09-06T18:59:14.486	-1022.6764314431
1996-09-06T18:59:14.786	-1023.39890598401
1996-09-06T18:59:15.153	-1022.91480132767
1996-09-06T18:59:15.453	-1026.26637897957
1996-09-06T18:59:15.820	-1025.64398331749
1996-09-06T18:59:16.120	-1025.55253389122
1996-09-06T18:59:16.486	-1027.69126339756
1996-09-06T18:59:16.786	-1026.72916138645
1996-09-06T18:59:17.153	-1022.08853610009
1996-09-06T18:59:17.453	-1024.0539909008
1996-09-06T18:59:17.820	-1022.20841374646
1996-09-06T18:59:18.120	-1025.8341182153
1996-09-06T18:59:18.486	-1025.41746145985
1996-09-06T18:59:18.786	-1025.74240522418
1996-09-06T18:59:19.153	-1024.76321191197
1996-09-06T18:59:19.453	-1027.1324752298
1996-09-06T18:59:19.820	-1025.96556864428
1996-09-06T18:59:20.120	-1029.77465882399
1996-09-06T18:59:20.486	-1030.32132737223
1996-09-06T18:59:20.786	-1030.53795093113
1996-09-06T18:59:21.153	-1029.02268651124
1996-09-06T18:59:21.453	-1022.80522529473
1996-09-06T18:59:21.820	-1024.41312547935
1996-09-06T18:59:22.120	-1026.31205108632
1996-09-06T18:59:22.486	-1027.65928184477
1996-09-06T18:59:22.786	-1028.78130208671
1996-09-06T18:59:23.153	-1028.60989156949
1996-09-06T18:59:23.453	-1027.81331007121
1996-09-06T18:59:23.820	-1027.99058042079
1996-09-06T18:59:24.120	-1028.84257266753
1996-09-06T18:59:24.486	-1026.37524235495
1996-09-06T18:59:24.786	-1027.11261278436
1996-09-06T18:59:25.153	-1029.08669317654
1996-09-06T18:59:25.453	-1028.62449566185
1996-09-06T18:59:25.820	-1029.08110977698
1996-09-06T18:59:26.120	-1030.06360935635
1996-09-06T18:59:26.486	-1026.5225056359
1996-09-06T18:59:26.786	-1024.70837868236
1996-09-06T18:59:27.153	-1025.98197213064
1996-09-06T18:59:27.453	-1024.83514969484
1996-09-06T18:59:27.820	-1029.28755018968
1996-09-06T18:59:28.120	-1026.44406595856
1996-09-06T18:59:28.486	-1029.24938418605
1996-09-06T18:59:28.786	-1030.14374220251
1996-09-06T18:59:29.153	-1029.87334349276
1996-09-06T18:59:29.453	-1029.78385258281
1996-09-06T18:59:29.820	-1029.17359237153
1996-09-06T18:59:30.120	-1031.33999079444
1996-09-06T18:59:30.486	-1034.60843011701
1996-09-06T18:59:30.786	-1031.54664396936
1996-09-06T18:59:31.153	-1032.69589788752
1996-09-06T18:59:31.453	-1029.65719463706
1996-09-06T18:59:31.820	-1032.72532915327
1996-09-06T18:59:32.120	-1032.03862724239
1996-09-06T18:59:32.486	-1034.43504035148
1996-09-06T18:59:32.786	-1031.71312862222
1996-09-06T18:59:33.153	-1033.07187043571
1996-09-06T18:59:33.453	-1031.68661481243
1996-09-06T18:59:33.820	-1033.09331453033
1996-09-06T18:59:34.120	-1034.34441441819
1996-09-06T18:59:34.486	-1033.72187553398
1996-09-06T18:59:34.786	-1035.57066929995
1996-09-06T18:59:35.153	-1035.2421137636
1996-09-06T18:59:35.453	-1033.90693153572
1996-09-06T18:59:35.820	-1034.31369860391
1996-09-06T18:59:36.120	-1029.97304753914
1996-09-06T18:59:36.486	-1032.10887457999
1996-09-06T18:59:36.786	-1032.37574494631
1996-09-06T18:59:37.153	-1030.48797371023
1996-09-06T18:59:37.453	-1032.59813923015
1996-09-06T18:59:37.820	-1031.98654022423
1996-09-06T18:59:38.120	-1031.27476446477
1996-09-06T18:59:38.486	-1031.01508544136
1996-09-06T18:59:38.786	-1031.68587980653
1996-09-06T18:59:39.153	-1031.92759366759
1996-09-06T18:59:39.453	-1032.60894566963
1996-09-06T18:59:39.820	-1033.73786511803
1996-09-06T18:59:40.120	-1032.49205972433
1996-09-06T18:59:40.486	-1030.76351095901
1996-09-06T18:59:40.786	-1033.1510052906
1996-09-06T18:59:41.153	-1031.55008401614
1996-09-06T18:59:41.453	-1030.25596800947
1996-09-06T18:59:41.820	-1030.87199914097
1996-09-06T18:59:42.120	-1030.15646160205
1996-09-06T18:59:42.486	-1030.72325094246
1996-09-06T18:59:42.786	-1030.72850319677
1996-09-06T18:59:43.153	-1030.37890805813
1996-09-06T18:59:43.453	-1031.50485625871
1996-09-06T18:59:43.820	-1029.29764269256
1996-09-06T18:59:44.120	-1030.45146787512
1996-09-06T18:59:44.486	-1030.18100242787
1996-09-06T18:59:44.786	-1029.67372723551
1996-09-06T18:59:45.153	-1028.3258300525
1996-09-06T18:59:45.453	-1027.59863900284
1996-09-06T18:59:45.820	-1026.05870906063
1996-09-06T18:59:46.120	-1027.510017034
1996-09-06T18:59:46.486	-1029.59853239862
1996-09-06T18:59:46.786	-1027.26955811346
1996-09-06T18:59:47.153	-1026.34568366851
1996-09-06T18:59:47.453	-1028.49102452883
1996-09-06T18:59:47.820	-1027.18103922471
1996-09-06T18:59:48.120	-1026.61268033521
1996-09-06T18:59:48.486	-1027.98123280059
1996-09-06T18:59:48.786	-1029.74338654659
1996-09-06T18:59:49.153	-1027.90108233976
1996-09-06T18:59:49.453	-1028.65705016468
1996-09-06T18:59:49.820	-1027.32577564693
1996-09-06T18:59:50.120	-1030.23380355035
1996-09-06T18:59:50.486	-1025.5338682655
1996-09-06T18:59:50.786	-1029.3215412485
1996-09-06T18:59:51.153	-1026.74551559313
1996-09-06T18:59:51.453	-1025.34797080088
1996-09-06T18:59:51.820	-1025.78263493866
1996-09-06T18:59:52.120	-1024.84781030507
1996-09-06T18:59:52.486	-1024.04928719478
1996-09-06T18:59:52.786	-1023.96592532776
1996-09-06T18:59:53.153	-1027.23554295058
1996-09-06T18:59:53.453	-1026.28800262653
1996-09-06T18:59:53.820	-1024.11861517531
1996-09-06T18:59:54.120	-1025.4434671174
1996-09-06T18:59:54.486	-1023.07654176461
1996-09-06T18:59:54.786	-1026.54874249991
1996-09-06T18:59:55.153	-1019.4416392807
1996-09-06T18:59:55.453	-1020.82779555569
1996-09-06T18:59:55.820	-1021.34152081119
1996-09-06T18:59:56.120	-1020.84681169541
1996-09-06T18:59:56.486	-1019.77613871505
1996-09-06T18:59:56.786	-1020.27900789753
1996-09-06T18:59:57.153	-1020.73052305479
1996-09-06T18:59:57.453	-1020.44868464935
1996-09-06T18:59:57.820	-1021.93713264633
1996-09-06T18:59:58.120	-1021.73466687373
1996-09-06T18:59:58.486	-1020.34716020097
1996-09-06T18:59:58.786	-1019.30009161647
1996-09-06T18:59:59.153	-1022.05739397178
1996-09-06T18:59:59.453	-1019.64658918453
1996-09-06T18:59:59.820	-1019.729128084
1996-09-06T19:00:00.120	-1019.10995843168
1996-09-06T19:00:00.486	-1018.70533178561
1996-09-06T19:00:00.786	-1017.5236537775
1996-09-06T19:00:01.153	-1017.21514055649
1996-09-06T19:00:01.453	-1015.73536317084
1996-09-06T19:00:01.820	-1016.44070071834
1996-09-06T19:00:02.120	-1015.34465082243
1996-09-06T19:00:02.486	-1017.30843915686
1996-09-06T19:00:02.786	-1014.54819891016
1996-09-06T19:00:03.153	-1014.42342868194
1996-09-06T19:00:03.453	-1015.52889641063
1996-09-06T19:00:03.820	-1016.26601814904
1996-09-06T19:00:04.120	-1013.01994735958
1996-09-06T19:00:04.486	-1014.45678779065
1996-09-06T19:00:04.786	-1011.34302321138
1996-09-06T19:00:05.153	-1010.8373440018
1996-09-06T19:00:05.453	-1011.30185082581
1996-09-06T19:00:05.820	-1010.35961203155
1996-09-06T19:00:06.120	-1007.6621308964
1996-09-06T19:00:06.486	-1008.80060786108
1996-09-06T19:00:06.786	-1011.36838528765
1996-09-06T19:00:07.153	-1009.5986220039
1996-09-06T19:00:07.453	-1011.60569067814
1996-09-06T19:00:07.820	-1010.06830404672
1996-09-06T19:00:08.120	-1009.46947245409
1996-09-06T19:00:08.486	-1010.15993245108
1996-09-06T19:00:08.786	-1010.16070852238
1996-09-06T19:00:09.153	-1007.54746569251
1996-09-06T19:00:09.453	-1006.21782252426
1996-09-06T19:00:09.820	-1007.52112788367
1996-09-06T19:00:10.120	-1006.90557938652
1996-09-06T19:00:10.486	-1006.69949979457
1996-09-06T19:00:10.786	-1007.16157073671
1996-09-06T19:00:11.153	-1005.67162178043
1996-09-06T19:00:11.453	-1003.30553214607
1996-09-06T19:00:11.820	-1002.47222451956
1996-09-06T19:00:12.120	-1005.74795327703
1996-09-06T19:00:12.486	-1002.84188682073
1996-09-06T19:00:12.786	-1003.62994450119
1996-09-06T19:00:13.153	-1001.38323753667
1996-09-06T19:00:13.453	-1000.82805663634
1996-09-06T19:00:13.820	-1000.3587356603
1996-09-06T19:00:14.120	-1000.46003073211
1996-09-06T19:00:14.486	-995.811234064567
1996-09-06T19:00:14.786	-997.074775001873
1996-09-06T19:00:15.153	-996.998384976393
1996-09-06T19:00:15.453	-996.14536865427
1996-09-06T19:00:15.820	-996.03291925948
1996-09-06T19:00:16.120	-995.764317399307
1996-09-06T19:00:16.486	-994.500472825211
1996-09-06T19:00:16.786	-995.782862062808
1996-09-06T19:00:17.153	-996.308461490848
1996-09-06T19:00:17.453	-994.141123726345
1996-09-06T19:00:17.820	-996.222703987795
1996-09-06T19:00:18.120	-993.031077863381
1996-09-06T19:00:18.486	-992.363054944486
1996-09-06T19:00:18.786	-991.090345460823
1996-09-06T19:00:19.153	-989.352487967133
1996-09-06T19:00:19.453	-992.740457439529
1996-09-06T19:00:19.820	-987.841404776739
1996-09-06T19:00:20.120	-989.247799590616
1996-09-06T19:00:20.486	-988.372617583281
1996-09-06T19:00:20.786	-988.669284219217
1996-09-06T19:00:21.153	-987.960301517837
1996-09-06T19:00:21.453	-986.773462986804
1996-09-06T19:00:21.820	-985.818118273804
1996-09-06T19:00:22.120	-986.600433994351
1996-09-06T19:00:22.486	-985.172010273315
1996-09-06T19:00:22.786	-984.222605582012
1996-09-06T19:00:23.153	-982.972026472222
1996-09-06T19:00:23.453	-981.477204935819
1996-09-06T19:00:23.820	-982.588506575819
1996-09-06T19:00:24.120	-981.364201734605
1996-09-06T19:00:24.486	-979.17133431708
1996-09-06T19:00:24.786	-977.194214864777
1996-09-06T19:00:25.153	-976.485770508807
1996-09-06T19:00:25.453	-975.054933769673
1996-09-06T19:00:25.820	-976.683472573523
1996-09-06T19:00:26.120	-975.71524789773
1996-09-06T19:00:26.486	-979.990368912415
1996-09-06T19:00:26.786	-977.209684308911
1996-09-06T19:00:27.153	-975.462819416181
1996-09-06T19:00:27.453	-977.373956859868
1996-09-06T19:00:27.820	-973.233153089508
1996-09-06T19:00:28.120	-974.170808187755
1996-09-06T19:00:28.486	-973.6682848114
1996-09-06T19:00:28.786	-970.172929151296
1996-09-06T19:00:29.153	-968.597807799226
1996-09-06T19:00:29.453	-968.272812260663
1996-09-06T19:00:29.820	-968.420413147353
1996-09-06T19:00:30.120	-968.492146093289
1996-09-06T19:00:30.486	-967.524724617384
1996-09-06T19:00:30.786	-968.265426833181
1996-09-06T19:00:31.153	-968.537375499581
1996-09-06T19:00:31.453	-968.268370323447
1996-09-06T19:00:31.820	-967.280893152337
1996-09-06T19:00:32.120	-963.249026653244
1996-09-06T19:00:32.486	-965.218834386409
1996-09-06T19:00:32.786	-964.570383444165
1996-09-06T19:00:33.153	-962.182482627785
1996-09-06T19:00:33.453	-959.402312263812
1996-09-06T19:00:33.820	-957.550541104092
1996-09-06T19:00:34.120	-956.856142434339
1996-09-06T19:00:34.486	-955.434781026433
1996-09-06T19:00:34.786	-954.4997425611
1996-09-06T19:00:35.153	-955.20849334288
1996-09-06T19:00:35.453	-954.282318281567
1996-09-06T19:00:35.820	-956.066134080347
1996-09-06T19:00:36.120	-956.277502688333
1996-09-06T19:00:36.486	-951.157558138558
1996-09-06T19:00:36.786	-952.814559430815
1996-09-06T19:00:37.153	-953.534558218055
1996-09-06T19:00:37.453	-949.525877910081
1996-09-06T19:00:37.820	-949.293023307471
1996-09-06T19:00:38.120	-947.551386491978
1996-09-06T19:00:38.486	-946.918903127623
1996-09-06T19:00:38.786	-947.97180160986
1996-09-06T19:00:39.153	-945.600214942599
1996-09-06T19:00:39.453	-944.009003529206
1996-09-06T19:00:39.820	-944.646318941676
1996-09-06T19:00:40.120	-942.212787710063
1996-09-06T19:00:40.486	-943.575070483318
1996-09-06T19:00:40.786	-943.079537858284
1996-09-06T19:00:41.153	-942.601585558824
1996-09-06T19:00:41.453	-941.720252934601
1996-09-06T19:00:41.820	-940.880702644771
1996-09-06T19:00:42.120	-937.775219210897
1996-09-06T19:00:42.486	-936.814005837632
1996-09-06T19:00:42.786	-934.930786423039
1996-09-06T19:00:43.153	-935.765252703179
1996-09-06T19:00:43.453	-934.125376971665
1996-09-06T19:00:43.820	-932.045256570765
1996-09-06T19:00:44.120	-930.406584995572
1996-09-06T19:00:44.486	-928.900769562087
1996-09-06T19:00:44.786	-929.360545065864
1996-09-06T19:00:45.153	-928.881204080373
1996-09-06T19:00:45.453	-930.37797173425
1996-09-06T19:00:45.820	-927.7836548917
1996-09-06T19:00:46.120	-928.218674069317
1996-09-06T19:00:46.486	-929.990206521122
1996-09-06T19:00:46.786	-928.868409736188
1996-09-06T19:00:47.153	-927.058752596268
1996-09-06T19:00:47.453	-923.679919137855
1996-09-06T19:00:47.820	-923.572755862695
1996-09-06T19:00:48.120	-926.145838791511
1996-09-06T19:00:48.486	-921.038975616746
1996-09-06T19:00:48.786	-917.963447030003
1996-09-06T19:00:49.153	-919.176390458973
1996-09-06T19:00:49.453	-916.6165915956
1996-09-06T19:00:49.820	-919.508716550389
1996-09-06T19:00:50.120	-919.259933394596
1996-09-06T19:00:50.486	-915.927659336111
1996-09-06T19:00:50.786	-915.040490937618
